id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value
2796379977,682,7,2,81,2,1c7dv8ays675v9kp6a04sd8pq,0,34.9,3.8,2025-04-05T15:41:35.221Z,2025-04-05T15:41:37Z,2yyodldan4gscxb0jjrpkygyy,J. Luyeye-Lutumba,,,5625863313,233,779,5625863011,285,,5625863009,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796413297,907,61,2,81,3,8eab5wbcnttsiosd1o8c71gmk,1,67.4,98.7,2025-04-05T15:41:35.975Z,2025-04-05T16:01:29Z,arxu3yjspsjmmobkj92c79ze2,J. Niska,,,5626041879,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796413467,814,61,2,81,4,1c7dv8ays675v9kp6a04sd8pq,1,45.0,5.6,2025-04-05T15:41:36.975Z,2025-04-05T16:01:31Z,5skki9qedwo05d1scee0obu1h,S. Savolainen,,,5626042917,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796413641,908,83,2,81,5,8eab5wbcnttsiosd1o8c71gmk,0,63.1,96.5,2025-04-05T15:41:37.975Z,2025-04-05T16:01:47Z,c1f7vp2u7fndbs1q67yhze1hw,A. Kouame,,,5626044191,399,2yyodldan4gscxb0jjrpkygyy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796413129,813,50,2,81,8,1c7dv8ays675v9kp6a04sd8pq,1,44.7,5.3,2025-04-05T15:41:40.975Z,2025-04-05T16:01:03Z,2yyodldan4gscxb0jjrpkygyy,J. Luyeye-Lutumba,,,5626040907,286,,5626040905,56,Back,5626041189,233,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796380189,780,7,2,81,8,8eab5wbcnttsiosd1o8c71gmk,0,55.2,94.6,2025-04-05T15:41:40.976Z,2025-04-05T16:01:04Z,c1f7vp2u7fndbs1q67yhze1hw,A. Kouame,,,5626040923,233,813,5625864169,285,,5625864167,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796380197,683,61,2,81,8,1c7dv8ays675v9kp6a04sd8pq,1,48.1,10.7,2025-04-05T15:41:41.606Z,2025-04-05T15:41:41Z,2yyodldan4gscxb0jjrpkygyy,J. Luyeye-Lutumba,,,5625864197,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796380423,781,1,2,81,11,8eab5wbcnttsiosd1o8c71gmk,1,39.7,92.4,2025-04-05T15:41:44.702Z,2025-04-05T15:41:47Z,50pntfz4g78co2q68kno332z9,J. Tuominen,,,5625865483,56,Back,5625865491,213,3.99,5625865485,140,21.8,5625865487,141,61.1,5625865489,212,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796380613,782,1,2,81,14,8eab5wbcnttsiosd1o8c71gmk,1,21.8,61.1,2025-04-05T15:41:47.599Z,2025-04-05T15:41:52Z,7oxxp38dxp40lby1kwg4xpn56,E. Huuhtanen,,,5625866595,212,15.8,5625866585,140,36.8,5625866583,56,Back,5625866589,141,59.0,5625866599,213,6.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796380635,783,1,2,81,17,8eab5wbcnttsiosd1o8c71gmk,0,36.8,59.0,2025-04-05T15:41:50.273Z,2025-04-05T15:41:56Z,bav07h3g8ygnek9u9jhedplh,I. Järvinen,,,5625866735,1,,5625866729,212,40.7,5625866731,213,0.58,5625866719,140,69.2,5625866715,157,,5625866717,56,Left,5625866723,141,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796381111,685,1,2,81,21,1c7dv8ays675v9kp6a04sd8pq,1,36.2,5.3,2025-04-05T15:41:54.040Z,2025-04-05T15:42:06Z,5skki9qedwo05d1scee0obu1h,S. Savolainen,,,5625869353,140,12.5,5625869363,213,2.66,5625869359,212,28.0,5625869351,56,Back,5625869355,141,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796381305,686,1,2,81,33,1c7dv8ays675v9kp6a04sd8pq,1,18.3,44.3,2025-04-05T15:42:06.183Z,2025-04-05T15:42:12Z,b6uchs6rc43tlb0qj2tw3xzh1,J. Kreidl,,,5625870405,155,,5625870419,141,8.3,5625870411,56,Back,5625870425,213,5.55,5625870427,1,,5625870415,140,44.1,5625870423,212,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796381415,687,1,2,81,38,1c7dv8ays675v9kp6a04sd8pq,1,56.3,9.2,2025-04-05T15:42:11.221Z,2025-04-05T15:42:14Z,5skki9qedwo05d1scee0obu1h,S. Savolainen,,,5625871069,56,Center,5625871087,213,1.20,5625871071,140,62.0,5625871081,212,16.6,5625871075,141,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796381471,688,1,2,81,41,1c7dv8ays675v9kp6a04sd8pq,0,64.1,36.4,2025-04-05T15:42:14.421Z,2025-04-05T15:42:16Z,7z2gs2b8ccchwf0h92hwx8d90,O. Ruoppi,,,5625871343,212,16.6,5625871341,141,60.5,5625871337,56,Center,5625871345,213,1.40,5625871339,140,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796381491,784,8,2,81,43,8eab5wbcnttsiosd1o8c71gmk,1,27.8,34.8,2025-04-05T15:42:16.736Z,2025-04-05T15:42:16Z,bwn0e8pjrikjcpold20o2os2c,A. Essomba,,,5625871499,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796381577,785,61,2,81,46,8eab5wbcnttsiosd1o8c71gmk,0,18.9,35.4,2025-04-05T15:42:19.423Z,2025-04-05T15:42:19Z,bwn0e8pjrikjcpold20o2os2c,A. Essomba,,,5625871973,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796381795,689,4,2,81,51,1c7dv8ays675v9kp6a04sd8pq,1,88.0,89.6,2025-04-05T15:42:24.246Z,2025-04-05T15:42:32Z,59d5otjevb4zussjofufdg4ph,P. Pennanen,,,5625874937,294,,5625873237,56,Left,5625873241,152,,5625873235,13,,5625873249,286,,5625874241,233,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796381879,786,4,2,81,51,8eab5wbcnttsiosd1o8c71gmk,0,12.0,10.4,2025-04-05T15:42:24.247Z,2025-04-05T15:42:33Z,a9234jafv17dcvbu54expih91,A. Granlund,,,5625874121,285,,5625874115,294,,5625874117,56,Back,5625874435,233,689,5625874113,13,,5625874119,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796382905,690,18,2,82,20,1c7dv8ays675v9kp6a04sd8pq,1,0.0,0.0,2025-04-05T15:42:53.448Z,2025-04-05T15:42:54Z,2yyodldan4gscxb0jjrpkygyy,J. Luyeye-Lutumba,,,5625879343,55,691,5625879157,59,21,5625879149,42,,5625879153,44,Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796382919,691,19,2,82,20,1c7dv8ays675v9kp6a04sd8pq,1,0.0,0.0,2025-04-05T15:42:53.449Z,2025-04-05T15:42:54Z,2vvnbkdgeje34aivohozzvm5l,A. Heinonen,,,5625879247,145,10,5625879255,44,Forward,5625879239,42,,5625879253,293,3,5625879263,55,690,5625879249,59,17,5625879251,292,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796383745,692,1,2,82,38,1c7dv8ays675v9kp6a04sd8pq,0,90.6,90.9,2025-04-05T15:43:11.959Z,2025-04-05T15:43:15Z,5irotktf4k5ynobf0zugdom0a,C. Antwi,,,5625883569,152,,5625883573,140,94.2,5625883563,2,,5625883571,56,Center,5625883579,213,4.81,5625883581,1,,5625883565,5,,5625883567,155,,5625883577,212,5625883575,141,37.7,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796383841,787,12,2,82,43,8eab5wbcnttsiosd1o8c71gmk,1,8.0,66.9,2025-04-05T15:43:16.719Z,2025-04-05T15:43:19Z,arxu3yjspsjmmobkj92c79ze2,J. Niska,,,5625884047,141,100.0,5625884417,167,,5625884103,15,,5625884037,56,Back,5625884051,212,28.9,5625884041,140,24.1,5625884059,213,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796384491,693,5,2,82,45,1c7dv8ays675v9kp6a04sd8pq,1,76.6,-1.5,2025-04-05T15:43:18.263Z,2025-04-05T16:14:43Z,5irotktf4k5ynobf0zugdom0a,C. Antwi,,,5625887511,347,,5625887507,56,Right,5625887603,233,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796383903,788,5,2,82,45,8eab5wbcnttsiosd1o8c71gmk,0,23.4,101.5,2025-04-05T15:43:18.263Z,2025-04-05T16:14:43Z,arxu3yjspsjmmobkj92c79ze2,J. Niska,,,5625884327,56,Back,5625887641,233,693,5625884329,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796384619,694,1,2,82,59,1c7dv8ays675v9kp6a04sd8pq,1,77.9,0.0,2025-04-05T15:43:32.949Z,2025-04-05T15:43:37Z,5skki9qedwo05d1scee0obu1h,S. Savolainen,,,5625888263,213,1.18,5625888259,141,17.4,5625888261,212,14.0,5625888253,107,,5625888255,56,Right,5625888257,140,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796384689,695,1,2,83,4,1c7dv8ays675v9kp6a04sd8pq,1,83.0,17.4,2025-04-05T15:43:37.189Z,2025-04-05T15:43:38Z,2vvnbkdgeje34aivohozzvm5l,A. Heinonen,,,5625888677,212,12.4,5625888675,141,4.3,5625888673,140,74.8,5625888679,213,3.94,5625888671,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796384717,696,1,2,83,5,1c7dv8ays675v9kp6a04sd8pq,1,74.8,4.3,2025-04-05T15:43:38.501Z,2025-04-05T15:43:39Z,5skki9qedwo05d1scee0obu1h,S. Savolainen,,,5625888845,140,69.2,5625888847,141,28.0,5625888843,56,Center,5625888849,212,17.2,5625888851,213,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796384751,697,1,2,83,6,1c7dv8ays675v9kp6a04sd8pq,1,69.2,28.0,2025-04-05T15:43:39.668Z,2025-04-05T16:29:06Z,doxrlp6910n9l5b5zl8ee73ai,D. Arifi,,,5625889025,141,34.5,5625889027,212,10.7,5625889023,140,59.9,5625889029,213,2.72,5625889021,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796384823,698,1,2,83,8,1c7dv8ays675v9kp6a04sd8pq,1,59.9,34.5,2025-04-05T15:43:41.493Z,2025-04-05T15:43:42Z,289f8ysumkm0ilmx2z472cei2,I. Cissé,,,5625889373,140,56.4,5625889371,56,Center,5625889379,213,1.77,5625889375,141,61.4,5625889377,212,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796385065,699,1,2,83,9,1c7dv8ays675v9kp6a04sd8pq,1,56.4,61.4,2025-04-05T15:43:42.677Z,2025-04-05T15:43:48Z,dpegzp0t66wtgyc69v4rj6cyc,S. Miettinen,,,5625890773,1,,5625890769,212,35.0,5625890771,213,3.38,5625890763,56,Back,5625890767,141,49.4,5625890765,140,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796385165,700,1,2,83,15,1c7dv8ays675v9kp6a04sd8pq,0,30.4,49.0,2025-04-05T15:43:48.693Z,2025-04-05T15:43:55Z,b6uchs6rc43tlb0qj2tw3xzh1,J. Kreidl,,,5625891349,213,6.07,5625891945,155,,5625891351,1,,5625891341,56,Center,5625891343,140,80.3,5625891345,141,32.5,5625891347,212,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796385207,789,12,2,83,19,8eab5wbcnttsiosd1o8c71gmk,1,23.7,63.9,2025-04-05T15:43:52.913Z,2025-04-05T15:44:01Z,53kd57a8pwjno3l6cou3nexn9,J. Hämäläinen,,,5625891609,140,20.8,5625891619,213,1.71,5625891611,141,96.5,5625891615,212,22.4,5625891607,56,Back,5625891683,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796385395,701,1,2,83,25,1c7dv8ays675v9kp6a04sd8pq,0,85.2,4.4,2025-04-05T15:43:58.901Z,2025-04-05T16:29:10Z,2vvnbkdgeje34aivohozzvm5l,A. Heinonen,,,5625892667,140,87.7,5625892665,56,Center,5625892675,1,,5625892673,213,1.49,5625892669,141,53.1,5625892661,155,,5625892671,212,33.2,5625892659,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796385465,790,12,2,83,27,8eab5wbcnttsiosd1o8c71gmk,1,13.1,44.3,2025-04-05T15:44:00.416Z,2025-04-05T15:44:03Z,d39zrjj1sao1lkkzief35sctl,F. Krebs,,,5625893033,141,38.9,5625893083,15,,5625893031,140,20.2,5625893035,212,8.3,5625893037,213,5.83,5625893029,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796385553,792,1,2,83,30,8eab5wbcnttsiosd1o8c71gmk,1,20.2,37.9,2025-04-05T15:44:03.119Z,2025-04-05T15:44:04Z,bwn0e8pjrikjcpold20o2os2c,A. Essomba,,,5625893523,212,13.9,5625893517,141,45.4,5625893509,56,Back,5625893513,140,32.5,5625893527,213,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796385613,793,1,2,83,31,8eab5wbcnttsiosd1o8c71gmk,1,32.5,45.4,2025-04-05T15:44:04.031Z,2025-04-05T15:44:05Z,50pntfz4g78co2q68kno332z9,J. Tuominen,,,5625893897,56,Back,5625893901,141,57.6,5625893903,212,8.4,5625893905,213,1.40,5625893899,140,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796385719,794,1,2,83,32,8eab5wbcnttsiosd1o8c71gmk,0,33.9,58.5,2025-04-05T15:44:05.760Z,2025-04-05T15:44:08Z,c1f7vp2u7fndbs1q67yhze1hw,A. Kouame,,,5625894403,141,74.5,5625894407,213,0.41,5625894405,212,27.1,5625894399,56,Center,5625894401,140,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796385949,703,1,2,83,35,1c7dv8ays675v9kp6a04sd8pq,1,36.0,24.9,2025-04-05T15:44:08.309Z,2025-04-05T15:44:14Z,289f8ysumkm0ilmx2z472cei2,I. Cissé,,,5625895549,56,Back,5625895551,140,16.5,5625895561,213,2.51,5625895553,141,46.9,5625895557,212,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796386111,704,1,2,83,41,1c7dv8ays675v9kp6a04sd8pq,1,22.2,43.1,2025-04-05T15:44:14.197Z,2025-04-05T15:44:19Z,b6uchs6rc43tlb0qj2tw3xzh1,J. Kreidl,,,5625896597,141,42.8,5625896607,213,6.27,5625896585,56,Back,5625896603,212,14.2,5625896591,140,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796386411,705,1,2,83,46,1c7dv8ays675v9kp6a04sd8pq,1,34.8,46.9,2025-04-05T15:44:19.301Z,2025-04-05T15:44:27Z,doxrlp6910n9l5b5zl8ee73ai,D. Arifi,,,5625898305,56,Back,5625898319,212,12.1,5625898311,141,63.9,5625898325,213,1.87,5625898309,140,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796386575,706,1,2,83,53,1c7dv8ays675v9kp6a04sd8pq,1,39.8,74.8,2025-04-05T15:44:26.885Z,2025-04-05T15:44:31Z,dpegzp0t66wtgyc69v4rj6cyc,S. Miettinen,,,5625899215,140,37.2,5625899217,141,57.0,5625899219,212,12.4,5625899221,213,4.49,5625899213,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796386649,707,1,2,83,57,1c7dv8ays675v9kp6a04sd8pq,1,39.2,58.7,2025-04-05T15:44:30.917Z,2025-04-05T15:44:33Z,aa40go6nrv6mpdny6zdc1jeg9,J. Oksanen,,,5625899657,213,1.16,5625899647,56,Back,5625899651,141,75.9,5625899649,140,44.0,5625899653,212,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796386771,708,1,2,84,0,1c7dv8ays675v9kp6a04sd8pq,1,53.7,79.6,2025-04-05T15:44:33.269Z,2025-04-05T15:44:36Z,dpegzp0t66wtgyc69v4rj6cyc,S. Miettinen,,,5625900259,141,64.5,5625900263,212,12.4,5625900255,140,47.0,5625900253,56,Back,5625900267,213,4.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796386907,709,1,2,84,3,1c7dv8ays675v9kp6a04sd8pq,1,53.3,50.4,2025-04-05T15:44:36.277Z,2025-04-05T15:44:39Z,aa40go6nrv6mpdny6zdc1jeg9,J. Oksanen,,,5625900919,56,Right,5625900929,141,7.3,5625900939,213,4.88,5625900925,140,58.1,5625900935,212,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796386955,710,1,2,84,6,1c7dv8ays675v9kp6a04sd8pq,1,58.1,7.3,2025-04-05T15:44:39.141Z,2025-04-05T15:44:40Z,289f8ysumkm0ilmx2z472cei2,I. Cissé,,,5625901231,140,66.5,5625901233,141,4.3,5625901237,213,6.06,5625901235,212,9.1,5625901229,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796387049,711,1,2,84,7,1c7dv8ays675v9kp6a04sd8pq,1,66.5,4.3,2025-04-05T15:44:40.452Z,2025-04-05T15:44:42Z,5skki9qedwo05d1scee0obu1h,S. Savolainen,,,5625901651,141,4.6,5625901655,212,5.4,5625901657,213,3.10,5625901645,140,61.4,5625901633,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796387163,712,1,2,84,9,1c7dv8ays675v9kp6a04sd8pq,1,59.9,5.8,2025-04-05T15:44:42.212Z,2025-04-05T15:44:45Z,289f8ysumkm0ilmx2z472cei2,I. Cissé,,,5625902273,213,1.77,5625902265,56,Center,5625902267,140,57.7,5625902269,141,22.4,5625902271,212,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796387311,713,1,2,84,12,1c7dv8ays675v9kp6a04sd8pq,0,58.7,25.3,2025-04-05T15:44:45.480Z,2025-04-05T15:44:50Z,aa40go6nrv6mpdny6zdc1jeg9,J. Oksanen,,,5625903181,213,0.98,5625903183,1,,5625903177,141,83.2,5625903175,140,83.7,5625903173,56,Left,5625903179,212,47.3,5625903171,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796387335,795,44,2,84,16,8eab5wbcnttsiosd1o8c71gmk,1,18.1,20.0,2025-04-05T15:44:49.605Z,2025-04-05T16:14:18Z,a9234jafv17dcvbu54expih91,A. Granlund,,,5625903291,285,,5625903567,233,714,5625903289,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796387321,714,44,2,84,16,1c7dv8ays675v9kp6a04sd8pq,0,81.9,80.0,2025-04-05T15:44:49.606Z,2025-04-05T16:14:18Z,5irotktf4k5ynobf0zugdom0a,C. Antwi,,,5625903249,286,,5625903575,233,795,5625903247,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796387365,796,12,2,84,17,8eab5wbcnttsiosd1o8c71gmk,1,21.1,25.2,2025-04-05T15:44:50.321Z,2025-04-05T15:44:53Z,a9234jafv17dcvbu54expih91,A. Granlund,,,5625903467,212,17.6,5625903457,140,24.1,5625903515,15,,5625903779,167,,5625903471,213,4.89,5625903451,56,Back,5625903463,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796387455,715,5,2,84,18,1c7dv8ays675v9kp6a04sd8pq,1,77.4,100.6,2025-04-05T15:44:51.124Z,2025-04-05T16:14:43Z,5irotktf4k5ynobf0zugdom0a,C. Antwi,,,5625904021,347,,5625904019,56,Left,5625904053,233,797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796387399,797,5,2,84,18,8eab5wbcnttsiosd1o8c71gmk,0,22.6,-0.6,2025-04-05T15:44:51.124Z,2025-04-05T16:14:44Z,a9234jafv17dcvbu54expih91,A. Granlund,,,5625903659,56,Back,5625904145,233,715,5625903661,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796387557,716,1,2,84,21,1c7dv8ays675v9kp6a04sd8pq,1,78.8,100.0,2025-04-05T15:44:54.885Z,2025-04-05T15:44:57Z,5irotktf4k5ynobf0zugdom0a,C. Antwi,,,5625904559,141,70.3,5625904563,212,25.9,5625904549,107,,5625904569,1,,5625904553,56,Center,5625904557,140,92.5,5625904567,213,5.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796387579,717,1,2,84,24,1c7dv8ays675v9kp6a04sd8pq,0,92.5,70.3,2025-04-05T15:44:57.381Z,2025-04-05T16:29:03Z,27tqgrgwe7bvct5ffmr0sqdey,D. Krasniqi,,,5625904695,212,8.3,5625904697,213,3.08,5625904691,141,71.1,5625904687,140,84.6,5625904683,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796387755,798,1,2,84,26,8eab5wbcnttsiosd1o8c71gmk,1,22.8,19.5,2025-04-05T15:44:59.712Z,2025-04-05T15:45:02Z,50pntfz4g78co2q68kno332z9,J. Tuominen,,,5625905561,140,28.7,5625905557,56,Back,5625905571,212,11.6,5625905577,213,5.27,5625905563,141,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796387777,799,1,2,84,29,8eab5wbcnttsiosd1o8c71gmk,0,31.7,3.4,2025-04-05T15:45:02.671Z,2025-04-05T15:45:03Z,bwn0e8pjrikjcpold20o2os2c,A. Essomba,,,5625905691,56,Back,5625905699,212,4.3,5625905701,213,1.55,5625905697,141,9.7,5625905693,140,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796387951,719,1,2,84,32,1c7dv8ays675v9kp6a04sd8pq,1,69.0,90.5,2025-04-05T15:45:05.413Z,2025-04-05T15:45:08Z,5irotktf4k5ynobf0zugdom0a,C. Antwi,,,5625906785,141,73.0,5625906787,212,19.3,5625906781,56,Center,5625906791,213,3.81,5625906783,140,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796387857,800,83,2,84,32,8eab5wbcnttsiosd1o8c71gmk,0,37.1,8.6,2025-04-05T15:45:05.616Z,2025-04-05T15:45:13Z,50pntfz4g78co2q68kno332z9,J. Tuominen,,,5625907653,399,aa40go6nrv6mpdny6zdc1jeg9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796388073,720,1,2,84,35,1c7dv8ays675v9kp6a04sd8pq,1,45.3,73.3,2025-04-05T15:45:08.372Z,2025-04-05T15:45:11Z,aa40go6nrv6mpdny6zdc1jeg9,J. Oksanen,,,5625907401,213,3.58,5625907395,140,21.5,5625907397,141,56.0,5625907393,56,Back,5625907399,212,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796388123,721,1,2,84,38,1c7dv8ays675v9kp6a04sd8pq,1,23.9,54.2,2025-04-05T15:45:11.525Z,2025-04-05T15:45:13Z,b6uchs6rc43tlb0qj2tw3xzh1,J. Kreidl,,,5625907703,212,16.6,5625907701,141,51.3,5625907697,56,Back,5625907705,213,6.16,5625907699,140,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796388247,722,1,2,84,40,1c7dv8ays675v9kp6a04sd8pq,1,37.1,53.1,2025-04-05T15:45:13.317Z,2025-04-05T15:45:16Z,289f8ysumkm0ilmx2z472cei2,I. Cissé,,,5625908443,212,13.6,5625908441,141,71.5,5625908437,56,Back,5625908439,140,32.1,5625908445,213,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796388365,723,1,2,84,43,1c7dv8ays675v9kp6a04sd8pq,1,36.4,72.9,2025-04-05T15:45:16.789Z,2025-04-05T15:45:20Z,aa40go6nrv6mpdny6zdc1jeg9,J. Oksanen,,,5625909075,141,93.5,5625909079,212,22.1,5625909085,213,0.69,5625909069,56,Left,5625909073,140,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796388435,724,1,2,84,47,1c7dv8ays675v9kp6a04sd8pq,1,52.7,93.5,2025-04-05T15:45:19.988Z,2025-04-05T15:45:21Z,5irotktf4k5ynobf0zugdom0a,C. Antwi,,,5625909397,212,16.0,5625909395,141,83.2,5625909393,140,39.0,5625909391,56,Back,5625909399,213,3.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796388565,725,1,2,84,48,1c7dv8ays675v9kp6a04sd8pq,1,39.0,83.2,2025-04-05T15:45:21.301Z,2025-04-05T15:45:24Z,dpegzp0t66wtgyc69v4rj6cyc,S. Miettinen,,,5625910051,141,69.6,5625910063,213,5.15,5625910059,212,10.2,5625910039,56,Back,5625910047,140,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796388709,726,1,2,84,51,1c7dv8ays675v9kp6a04sd8pq,1,43.7,69.1,2025-04-05T15:45:24.341Z,2025-04-05T15:45:28Z,aa40go6nrv6mpdny6zdc1jeg9,J. Oksanen,,,5625910771,212,21.6,5625910767,140,32.7,5625910773,213,4.15,5625910765,56,Back,5625910769,141,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
