id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/15/value
2799882139,686,1,2,72,26,8eab5wbcnttsiosd1o8c71gmk,1,83.4,75.9,2025-04-12T15:33:28.197Z,2025-04-12T15:33:45Z,524qf48twiwfk14oxmwsxj2tw,D. Legbo,1.0,,5645138773,140,75.9,5645138777,212,12.6,5645138771,56,Center,5645140969,210,13,5645138779,213,4.04,5645138775,141,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799882149,687,13,2,72,28,8eab5wbcnttsiosd1o8c71gmk,1,73.8,53.4,2025-04-12T15:33:30.710Z,2025-04-12T15:33:45Z,c1f7vp2u7fndbs1q67yhze1hw,A. Kouame,,,5645141029,231,51.6,5645141019,102,45.0,5645141027,230,98.1,5645141013,29,,5645141007,24,,5645138841,56,Center,5645141023,215,,5645141009,20,,5645138839,18,,5645141021,103,5645141011,74,5645141015,55,,,,,,,,,,,,,686,,,,,,,68.1,
2799882377,628,5,2,72,30,3cbke8cbou2ms925872vk6dwx,1,-0.8,42.4,2025-04-12T15:33:31.839Z,2025-04-12T15:33:44Z,b7x9fczqecsf267ewzcvccmhh,R. Eremenko,,,5645140173,346,,5645140235,233,688,5645140171,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799882165,688,5,2,72,30,8eab5wbcnttsiosd1o8c71gmk,0,100.8,57.6,2025-04-12T15:33:31.839Z,2025-04-12T15:47:16Z,c1f7vp2u7fndbs1q67yhze1hw,A. Kouame,,,5645138955,346,,5645140275,233,628,5645138953,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799882749,629,1,2,72,47,3cbke8cbou2ms925872vk6dwx,1,5.0,37.0,2025-04-12T15:33:49.120Z,2025-04-12T15:33:51Z,dxlvcn8a2lhtne6py7w4tbpw5,Á. Craninx,,,5645142315,124,,5645142331,212,9.1,5645142341,237,,5645142323,140,6.3,5645142335,213,1.42,5645142327,141,50.3,5645142319,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799882903,630,1,2,72,49,3cbke8cbou2ms925872vk6dwx,1,6.7,54.2,2025-04-12T15:33:51.023Z,2025-04-12T15:33:55Z,anqhl7ehns6thx9ldto2jp5ud,J. Raitala,,,5645143201,141,75.1,5645143197,56,Back,5645143205,213,0.32,5645143195,157,,5645143203,212,45.5,5645143199,140,47.9,5645143207,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799882911,631,50,2,72,54,3cbke8cbou2ms925872vk6dwx,1,49.6,75.4,2025-04-12T15:33:55.807Z,2025-04-12T15:42:35Z,d8t6nh7paunxlvadzlfx69xx,T. Väyrynen,,,5645143245,56,Back,5645143249,286,,5645143947,233,689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799883021,689,7,2,72,54,8eab5wbcnttsiosd1o8c71gmk,1,50.4,24.6,2025-04-12T15:33:55.808Z,2025-04-12T15:43:13Z,2fw3pz0v22kdbiognam8zsvoq,L. Kuittinen,,,5645143883,233,631,5645143819,285,,5645143817,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799901835,751,61,2,72,55,8eab5wbcnttsiosd1o8c71gmk,1,54.0,28.4,2025-04-12T15:33:57.357Z,2025-04-12T15:43:37Z,a9234jafv17dcvbu54expih91,A. Granlund,,,5645249343,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799882979,632,61,2,72,56,3cbke8cbou2ms925872vk6dwx,0,51.5,80.5,2025-04-12T15:33:58.239Z,2025-04-12T15:43:59Z,b7x9fczqecsf267ewzcvccmhh,R. Eremenko,,,5645143665,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799883059,690,1,2,72,57,8eab5wbcnttsiosd1o8c71gmk,0,43.0,24.6,2025-04-12T15:33:59.305Z,2025-04-12T15:44:16Z,2fw3pz0v22kdbiognam8zsvoq,L. Kuittinen,,,5645144029,213,5.84,5645144025,141,20.3,5645144021,56,Back,5645144027,212,6.9,5645144023,140,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799904335,733,8,2,72,58,3cbke8cbou2ms925872vk6dwx,1,57.1,88.9,2025-04-12T15:33:59.978Z,2025-04-12T15:44:47Z,d8t6nh7paunxlvadzlfx69xx,T. Väyrynen,,,5645262235,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799883093,633,1,2,72,59,3cbke8cbou2ms925872vk6dwx,0,51.9,83.9,2025-04-12T15:34:00.862Z,2025-04-12T15:34:01Z,d8t6nh7paunxlvadzlfx69xx,T. Väyrynen,,,5645144195,140,55.5,5645144199,212,6.2,5645144201,213,5.36,5645144197,141,76.6,5645144193,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799883141,691,61,2,73,1,8eab5wbcnttsiosd1o8c71gmk,1,44.9,12.5,2025-04-12T15:34:03.098Z,2025-04-12T15:44:48Z,d39zrjj1sao1lkkzief35sctl,F. Krebs,,,5645144483,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799883237,692,43,2,73,3,8eab5wbcnttsiosd1o8c71gmk,1,0.0,0.0,2025-04-12T15:34:04.854Z,2025-04-12T15:45:04Z,dlxtr9p8d7k733qhpq9qyydey,J. Yli-Kokko,,,5645144985,141,30.3,5645144981,56,Back,5645144983,140,28.1,5645265937,144,1,5645144989,213,2.82,5645144987,212,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799905485,740,1,2,73,3,3cbke8cbou2ms925872vk6dwx,0,53.0,73.4,2025-04-12T15:34:05.627Z,2025-04-12T15:45:24Z,4a8qjfagq2xr6wqsv875jth0q,V. Hänninen,,,5645269029,212,20.4,5645269025,140,71.8,5645269027,141,65.8,5645269031,213,6.03,5645269023,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799883293,694,1,2,73,5,8eab5wbcnttsiosd1o8c71gmk,1,28.1,30.3,2025-04-12T15:34:06.918Z,2025-04-12T15:34:08Z,2fw3pz0v22kdbiognam8zsvoq,L. Kuittinen,,,5645145263,56,Back,5645145267,141,39.7,5645145265,140,15.3,5645145271,213,2.70,5645145269,212,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799883409,695,1,2,73,6,8eab5wbcnttsiosd1o8c71gmk,1,15.3,39.7,2025-04-12T15:34:08.453Z,2025-04-12T15:34:11Z,7oxxp38dxp40lby1kwg4xpn56,E. Huuhtanen,,,5645145909,56,Back,5645145913,140,29.6,5645145921,212,15.1,5645145925,213,6.16,5645145917,141,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799883483,696,1,2,73,9,8eab5wbcnttsiosd1o8c71gmk,1,22.1,35.1,2025-04-12T15:34:11.622Z,2025-04-12T15:34:13Z,dlxtr9p8d7k733qhpq9qyydey,J. Yli-Kokko,,,5645146309,212,14.8,5645146311,213,3.16,5645146305,140,8.0,5645146303,56,Back,5645146307,141,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799883531,697,12,2,73,11,8eab5wbcnttsiosd1o8c71gmk,1,7.9,34.6,2025-04-12T15:34:13.702Z,2025-04-12T15:34:15Z,7oxxp38dxp40lby1kwg4xpn56,E. Huuhtanen,,,5645146655,167,,5645146519,212,26.4,5645146517,141,0.0,5645146515,140,16.4,5645146521,213,5.06,5645146513,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799883521,635,5,2,73,12,3cbke8cbou2ms925872vk6dwx,1,80.6,101.5,2025-04-12T15:34:14.367Z,2025-04-12T15:47:16Z,4a8qjfagq2xr6wqsv875jth0q,V. Hänninen,,,5645146503,347,,5645146607,233,698,5645146501,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799883539,698,5,2,73,12,8eab5wbcnttsiosd1o8c71gmk,0,19.4,-1.5,2025-04-12T15:34:14.367Z,2025-04-12T15:47:17Z,7oxxp38dxp40lby1kwg4xpn56,E. Huuhtanen,,,5645146693,233,635,5645146549,56,Back,5645146551,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799884001,636,1,2,73,26,3cbke8cbou2ms925872vk6dwx,1,75.4,100.0,2025-04-12T15:34:27.871Z,2025-04-12T15:34:29Z,anqhl7ehns6thx9ldto2jp5ud,J. Raitala,,,5645149115,107,,5645149131,212,15.9,5645149127,141,87.2,5645149119,56,Left,5645149123,140,87.8,5645149135,213,5.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799884097,637,1,2,73,27,3cbke8cbou2ms925872vk6dwx,1,87.8,87.2,2025-04-12T15:34:29.727Z,2025-04-12T15:34:32Z,b7x9fczqecsf267ewzcvccmhh,R. Eremenko,,,5645149661,212,5.9,5645149657,140,83.3,5645149663,213,2.51,5645149655,56,Left,5645149659,141,92.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799884173,638,1,2,73,30,3cbke8cbou2ms925872vk6dwx,1,83.3,92.3,2025-04-12T15:34:32.338Z,2025-04-12T15:34:34Z,anqhl7ehns6thx9ldto2jp5ud,J. Raitala,,,5645150045,141,84.7,5645150049,213,4.31,5645150041,56,Left,5645150047,212,5.6,5645150043,140,81.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799884251,639,1,2,73,32,3cbke8cbou2ms925872vk6dwx,1,81.2,84.7,2025-04-12T15:34:34.495Z,2025-04-12T15:34:36Z,2h5u151i11d49on3k9cdtfqqc,E. Vauhkonen,,,5645150485,140,70.5,5645150489,212,11.6,5645150487,141,80.6,5645150483,56,Left,5645150491,213,3.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799884275,640,1,2,73,34,3cbke8cbou2ms925872vk6dwx,1,70.5,80.6,2025-04-12T15:34:36.495Z,2025-04-12T15:34:37Z,b7x9fczqecsf267ewzcvccmhh,R. Eremenko,,,5645150647,140,59.4,5645150651,212,13.5,5645150649,141,70.5,5645150653,213,3.67,5645150645,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799884341,641,1,2,73,35,3cbke8cbou2ms925872vk6dwx,1,59.4,70.5,2025-04-12T15:34:37.536Z,2025-04-12T15:34:39Z,bpjmwp030jnapyjfii8nyqdhx,J. Ojala,,,5645150999,141,49.0,5645151003,213,4.20,5645150995,56,Center,5645150997,140,51.5,5645151001,212,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799884593,642,1,2,73,37,3cbke8cbou2ms925872vk6dwx,1,51.5,49.0,2025-04-12T15:34:39.695Z,2025-04-12T15:35:30Z,72oiz92rfd5sxtpxxnqb7kpre,O. Pettersson,1.0,,5645152465,56,Right,5645152473,213,5.12,5645152467,140,62.9,5645159443,210,15,5645152471,212,30.0,5645152469,141,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799884597,643,15,2,73,46,3cbke8cbou2ms925872vk6dwx,1,74.0,34.6,2025-04-12T15:34:48.655Z,2025-04-12T16:22:17Z,dlpw0ifxzwotsw2ttopgispka,E. Arko-Mensah,,,5645152523,56,Center,5645159495,103,15.2,5645152519,22,,5645159485,78,,5645504741,20,,5645159499,146,96.2,5645159487,29,,5645152521,18,,5645159489,55,642,5645159497,215,5645159623,233,5645159493,102,5645159501,147,47.8,,,,,,,,,699,50.2,,,,,,,,
2799884603,699,10,2,73,46,8eab5wbcnttsiosd1o8c71gmk,1,4.4,54.5,2025-04-12T15:34:48.755Z,2025-04-12T15:35:32Z,7oxxp38dxp40lby1kwg4xpn56,E. Huuhtanen,,,5645152557,56,Back,5645154625,21,,5645153233,174,,5645159753,233,643,5645153235,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799884779,700,12,2,73,48,8eab5wbcnttsiosd1o8c71gmk,1,7.5,73.0,2025-04-12T15:34:50.535Z,2025-04-12T15:34:57Z,arxu3yjspsjmmobkj92c79ze2,J. Niska,,,5645153599,140,15.5,5645153731,167,,5645153603,212,21.4,5645153597,56,Back,5645153605,213,1.17,5645153601,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799884723,644,5,2,73,50,3cbke8cbou2ms925872vk6dwx,1,71.2,-1.6,2025-04-12T15:34:52.105Z,2025-04-12T15:47:17Z,dlpw0ifxzwotsw2ttopgispka,E. Arko-Mensah,,,5645153215,56,Right,5645153689,233,701,5645153217,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799884793,701,5,2,73,50,8eab5wbcnttsiosd1o8c71gmk,0,28.8,101.6,2025-04-12T15:34:52.105Z,2025-04-12T15:35:10Z,arxu3yjspsjmmobkj92c79ze2,J. Niska,,,5645153643,56,Back,5645153647,347,,5645153767,233,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799884873,645,1,2,73,53,3cbke8cbou2ms925872vk6dwx,1,57.8,0.0,2025-04-12T15:34:54.784Z,2025-04-12T15:34:58Z,19yfn0sushy5fc003vhn0skwl,E. Bashkirov,,,5645154127,212,12.4,5645154119,107,,5645154129,213,2.15,5645154123,140,51.3,5645154121,56,Right,5645154125,141,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799884971,646,1,2,73,56,3cbke8cbou2ms925872vk6dwx,1,51.3,14.1,2025-04-12T15:34:58.080Z,2025-04-12T15:35:02Z,72oiz92rfd5sxtpxxnqb7kpre,O. Pettersson,,,5645154665,212,17.3,5645154661,140,44.2,5645154667,213,2.02,5645154659,56,Back,5645154663,141,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799885013,647,1,2,74,0,3cbke8cbou2ms925872vk6dwx,1,44.8,44.9,2025-04-12T15:35:01.904Z,2025-04-12T15:35:04Z,bpjmwp030jnapyjfii8nyqdhx,J. Ojala,,,5645154885,140,47.0,5645154889,212,13.5,5645154883,56,Back,5645154891,213,1.40,5645154887,141,64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799885071,648,1,2,74,2,3cbke8cbou2ms925872vk6dwx,1,48.1,64.5,2025-04-12T15:35:03.871Z,2025-04-12T15:35:06Z,anqhl7ehns6thx9ldto2jp5ud,J. Raitala,,,5645155255,212,17.1,5645155247,56,Back,5645155251,140,38.1,5645155257,213,4.05,5645155253,141,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799885159,649,1,2,74,4,3cbke8cbou2ms925872vk6dwx,1,39.3,46.6,2025-04-12T15:35:06.255Z,2025-04-12T15:35:09Z,bpjmwp030jnapyjfii8nyqdhx,J. Ojala,,,5645155833,140,44.5,5645155837,212,16.9,5645155831,56,Back,5645155839,213,5.04,5645155835,141,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799885187,650,1,2,74,7,3cbke8cbou2ms925872vk6dwx,1,44.1,23.1,2025-04-12T15:35:09.455Z,2025-04-12T15:35:10Z,72oiz92rfd5sxtpxxnqb7kpre,O. Pettersson,,,5645156035,141,29.2,5645156039,213,1.52,5645156031,56,Back,5645156037,212,4.2,5645156033,140,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799885201,651,1,2,74,8,3cbke8cbou2ms925872vk6dwx,1,44.3,29.2,2025-04-12T15:35:10.287Z,2025-04-12T15:35:13Z,19yfn0sushy5fc003vhn0skwl,E. Bashkirov,,,5645156131,213,3.71,5645156123,56,Back,5645156125,140,38.7,5645156127,141,23.7,5645156179,156,,5645156129,212,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799885323,652,1,2,74,11,3cbke8cbou2ms925872vk6dwx,1,38.9,25.5,2025-04-12T15:35:12.832Z,2025-04-12T15:35:15Z,72oiz92rfd5sxtpxxnqb7kpre,O. Pettersson,,,5645156745,213,0.63,5645156739,140,43.2,5645156735,56,Back,5645156741,141,30.3,5645156743,212,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799885557,653,1,2,74,13,3cbke8cbou2ms925872vk6dwx,1,44.6,33.9,2025-04-12T15:35:14.991Z,2025-04-12T15:35:22Z,4a8qjfagq2xr6wqsv875jth0q,V. Hänninen,,,5645158027,212,17.4,5645158029,213,4.90,5645158023,140,47.7,5645158021,56,Back,5645158025,141,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799885339,702,83,2,74,14,8eab5wbcnttsiosd1o8c71gmk,0,60.0,73.8,2025-04-12T15:35:15.942Z,2025-04-12T15:35:25Z,dlxtr9p8d7k733qhpq9qyydey,J. Yli-Kokko,,,5645158501,399,dlpw0ifxzwotsw2ttopgispka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799885427,703,83,2,74,16,8eab5wbcnttsiosd1o8c71gmk,0,58.9,93.5,2025-04-12T15:35:18.742Z,2025-04-12T15:35:24Z,arxu3yjspsjmmobkj92c79ze2,J. Niska,,,5645158275,399,dlpw0ifxzwotsw2ttopgispka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799885577,654,4,2,74,20,3cbke8cbou2ms925872vk6dwx,1,38.4,10.6,2025-04-12T15:35:22.176Z,2025-04-12T15:47:25Z,dlpw0ifxzwotsw2ttopgispka,E. Arko-Mensah,,,5645158153,13,,5645158155,56,Back,5645158165,286,,5645158163,265,,5645158209,233,704,5645158159,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799885567,704,4,2,74,20,8eab5wbcnttsiosd1o8c71gmk,0,61.6,89.4,2025-04-12T15:35:22.177Z,2025-04-12T15:47:26Z,arxu3yjspsjmmobkj92c79ze2,J. Niska,,,5645158185,56,Left,5645158189,265,,5645158383,233,654,5645158187,152,,5645158183,13,,5645158191,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799916981,775,1,2,74,33,3cbke8cbou2ms925872vk6dwx,1,28.5,39.7,2025-04-12T15:35:35.252Z,2025-04-12T15:51:35Z,bpjmwp030jnapyjfii8nyqdhx,J. Ojala,,,5645332535,5,,5645331837,56,Back,5645331839,140,37.5,5645331843,212,11.0,5645333561,189,,5645332537,152,,5645331841,141,48.1,5645331845,213,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799886045,655,1,2,74,34,3cbke8cbou2ms925872vk6dwx,1,44.5,35.5,2025-04-12T15:35:35.983Z,2025-04-12T15:51:30Z,b7x9fczqecsf267ewzcvccmhh,R. Eremenko,,,5645160679,141,46.1,5645160683,213,2.66,5645160675,56,Back,5645160677,140,31.5,5645160681,212,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799886095,656,1,2,74,35,3cbke8cbou2ms925872vk6dwx,1,31.5,46.1,2025-04-12T15:35:37.295Z,2025-04-12T15:35:38Z,anqhl7ehns6thx9ldto2jp5ud,J. Raitala,,,5645160935,213,1.16,5645160931,141,64.0,5645160927,56,Back,5645160933,212,13.3,5645160929,140,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799886121,657,1,2,74,36,3cbke8cbou2ms925872vk6dwx,1,36.5,64.0,2025-04-12T15:35:38.207Z,2025-04-12T15:35:39Z,2h5u151i11d49on3k9cdtfqqc,E. Vauhkonen,,,5645161059,56,Back,5645161063,141,52.7,5645161065,212,12.9,5645161061,140,26.6,5645161067,213,3.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799886225,658,1,2,74,37,3cbke8cbou2ms925872vk6dwx,1,26.6,52.7,2025-04-12T15:35:39.279Z,2025-04-12T15:35:42Z,anqhl7ehns6thx9ldto2jp5ud,J. Raitala,,,5645161613,212,13.9,5645161607,56,Back,5645161615,213,4.71,5645161611,141,32.2,5645161609,140,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799886363,659,1,2,74,41,3cbke8cbou2ms925872vk6dwx,1,25.0,43.1,2025-04-12T15:35:43.552Z,2025-04-12T15:35:47Z,bpjmwp030jnapyjfii8nyqdhx,J. Ojala,,,5645162389,56,Center,5645162399,213,5.87,5645162387,157,,5645162393,141,25.3,5645162403,1,,5645162391,140,51.4,5645162395,212,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799886473,660,1,2,74,45,3cbke8cbou2ms925872vk6dwx,1,52.6,21.5,2025-04-12T15:35:47.135Z,2025-04-12T15:35:57Z,b7x9fczqecsf267ewzcvccmhh,R. Eremenko,,,5645163067,212,16.1,5645163069,213,4.82,5645163063,140,54.3,5645163061,56,Right,5645163065,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799886773,662,61,2,74,46,3cbke8cbou2ms925872vk6dwx,0,55.9,6.8,2025-04-12T15:35:48.151Z,2025-04-12T15:36:04Z,dlpw0ifxzwotsw2ttopgispka,E. Arko-Mensah,,,5645164699,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799886497,661,5,2,74,49,3cbke8cbou2ms925872vk6dwx,0,53.8,-1.8,2025-04-12T15:35:50.807Z,2025-04-12T15:47:18Z,dlpw0ifxzwotsw2ttopgispka,E. Arko-Mensah,,,5645163165,347,,5645163271,233,705,5645163163,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799886487,705,5,2,74,49,8eab5wbcnttsiosd1o8c71gmk,1,46.2,101.8,2025-04-12T15:35:50.807Z,2025-04-12T15:47:17Z,d39zrjj1sao1lkkzief35sctl,F. Krebs,,,5645163119,56,Back,5645163211,233,661,5645163121,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799886859,706,1,2,75,1,8eab5wbcnttsiosd1o8c71gmk,1,47.0,100.0,2025-04-12T15:36:02.871Z,2025-04-12T15:36:04Z,arxu3yjspsjmmobkj92c79ze2,J. Niska,,,5645165195,56,Back,5645165193,107,,5645165199,141,93.8,5645165203,213,4.51,5645165197,140,45.9,5645165201,212,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799886931,707,1,2,75,2,8eab5wbcnttsiosd1o8c71gmk,1,45.9,93.8,2025-04-12T15:36:04.005Z,2025-04-12T15:36:06Z,d39zrjj1sao1lkkzief35sctl,F. Krebs,,,5645165501,140,54.4,5645165505,212,9.3,5645165509,213,0.29,5645165499,56,Left,5645165503,141,97.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799887105,665,45,2,75,4,3cbke8cbou2ms925872vk6dwx,0,39.0,5.4,2025-04-12T15:36:06.150Z,2025-04-12T16:01:57Z,b7x9fczqecsf267ewzcvccmhh,R. Eremenko,,,5645340007,56,Back,5645340009,285,,5645340149,233,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799886977,708,3,2,75,4,8eab5wbcnttsiosd1o8c71gmk,1,61.0,94.6,2025-04-12T15:36:06.150Z,2025-04-12T16:01:56Z,arxu3yjspsjmmobkj92c79ze2,J. Niska,,,5645165715,286,,5645165711,56,Left,5645340123,233,665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799887005,709,1,2,75,5,8eab5wbcnttsiosd1o8c71gmk,0,54.3,97.5,2025-04-12T15:36:07.463Z,2025-04-12T15:36:08Z,arxu3yjspsjmmobkj92c79ze2,J. Niska,,,5645165861,56,Left,5645165865,141,96.6,5645165871,213,6.21,5645165863,140,61.9,5645165867,212,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799887081,663,8,2,75,9,3cbke8cbou2ms925872vk6dwx,1,25.9,11.3,2025-04-12T15:36:10.863Z,2025-04-12T15:52:47Z,72oiz92rfd5sxtpxxnqb7kpre,O. Pettersson,,,5645344191,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799887091,664,1,2,75,9,3cbke8cbou2ms925872vk6dwx,1,44.3,7.4,2025-04-12T15:36:11.040Z,2025-04-12T15:53:19Z,b7x9fczqecsf267ewzcvccmhh,R. Eremenko,,,5645348195,212,18.3,5645348191,140,35.6,5645348193,141,30.7,5645348199,213,2.09,5645348189,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799887125,667,1,2,75,9,3cbke8cbou2ms925872vk6dwx,1,34.9,23.1,2025-04-12T15:36:11.504Z,2025-04-12T15:53:36Z,4a8qjfagq2xr6wqsv875jth0q,V. Hänninen,,,5645350509,56,Back,5645350511,140,49.3,5645350515,212,15.7,5645350513,141,29.3,5645350517,213,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799887347,668,1,2,75,14,3cbke8cbou2ms925872vk6dwx,0,54.4,31.1,2025-04-12T15:36:16.394Z,2025-04-12T15:53:45Z,d8t6nh7paunxlvadzlfx69xx,T. Väyrynen,,,5645167719,213,5.48,5645167715,212,31.2,5645167711,140,75.0,5645167709,56,Right,5645167713,141,0.0,5645167707,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799887361,669,5,2,75,15,3cbke8cbou2ms925872vk6dwx,0,75.8,-2.0,2025-04-12T15:36:17.191Z,2025-04-12T15:47:18Z,4a8qjfagq2xr6wqsv875jth0q,V. Hänninen,,,5645167801,347,,5645167931,233,710,5645167799,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
