id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2799683699,749,1,2,83,6,5qxgilg61hlwxzfpdn2nhcayd,1,60.3,28.3,2025-04-12T13:46:56.856Z,2025-04-12T13:46:57Z,818ngmk0u0iqzv4j93yj97aad,R. Selander,,,5644108977,141,24.7,5644108979,212,4.4,5644108973,56,Center,5644108975,140,56.8,5644108981,213,3.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799683765,750,1,2,83,7,5qxgilg61hlwxzfpdn2nhcayd,1,56.8,24.7,2025-04-12T13:46:57.528Z,2025-04-12T13:47:01Z,7pnmkd2s7cca2p00x7ny98st1,N. Friberg,,,5644109287,141,55.2,5644109285,140,51.8,5644109283,56,Center,5644109289,212,21.4,5644109291,213,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799683799,751,1,2,83,11,5qxgilg61hlwxzfpdn2nhcayd,1,54.5,64.5,2025-04-12T13:47:01.511Z,2025-04-12T13:47:03Z,eexcxuea18xbokvkko1erdffu,M. Almén,,,5644109479,141,85.6,5644109481,212,19.9,5644109477,140,67.7,5644109475,56,Left,5644109483,213,0.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799683873,752,1,2,83,12,5qxgilg61hlwxzfpdn2nhcayd,1,67.7,85.6,2025-04-12T13:47:02.936Z,2025-04-12T13:47:07Z,amdo0gvq5yaascwon92mhyaga,E. Mömmö,,,5644109831,212,8.0,5644109827,140,75.3,5644109825,56,Left,5644109829,141,84.5,5644109833,213,6.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799683955,753,1,2,83,16,5qxgilg61hlwxzfpdn2nhcayd,1,74.6,94.5,2025-04-12T13:47:07.095Z,2025-04-12T13:47:11Z,d7fbq3piag375ujo9q9njqq6s,D. Bulgakov,,,5644110291,56,Left,5644110299,213,6.01,5644110297,212,11.0,5644110295,141,90.2,5644110293,140,84.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799684109,755,4,2,83,18,5qxgilg61hlwxzfpdn2nhcayd,1,75.2,84.5,2025-04-12T13:47:09.365Z,2025-04-12T14:10:28Z,amdo0gvq5yaascwon92mhyaga,E. Mömmö,,,5644111207,152,,5644111209,265,,5644111203,13,,5644111205,56,Left,5644111995,233,624,5644111211,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799683917,624,4,2,83,18,3ptum5fjcgw51mqui0gu6uuf4,0,24.8,15.5,2025-04-12T13:47:09.366Z,2025-04-12T14:10:29Z,64pptq46unjnsxn6wc3avhtec,E. Toivonen,,,5644111025,265,,5644111023,152,,5644111021,56,Back,5644111027,285,,5644111019,13,,5644112005,233,755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799684001,754,43,2,83,20,5qxgilg61hlwxzfpdn2nhcayd,1,0.0,0.0,2025-04-12T13:47:10.888Z,2025-04-12T13:47:13Z,amdo0gvq5yaascwon92mhyaga,E. Mömmö,,,5644110515,56,Left,5644110523,213,3.55,5644110559,144,1,5644110517,140,74.9,5644110521,212,10.2,5644110519,141,81.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799684525,757,1,2,83,51,5qxgilg61hlwxzfpdn2nhcayd,0,76.7,84.2,2025-04-12T13:47:41.544Z,2025-04-12T13:47:44Z,amdo0gvq5yaascwon92mhyaga,E. Mömmö,,,5644113007,212,31.3,5644113001,56,Center,5644113009,213,5.22,5644112993,2,,5644112995,5,,5644112999,152,,5644113005,141,43.9,5644113003,140,91.2,5644112997,155,,,,,,,,,,,,,,,,,,,,,,,,,
2799684537,625,12,2,83,52,3ptum5fjcgw51mqui0gu6uuf4,1,8.3,51.2,2025-04-12T13:47:43.391Z,2025-04-12T13:47:44Z,b7594v117himyndjrpkval8us,E. Okereke,,,5644113053,141,64.8,5644113055,212,9.3,5644113051,140,8.5,5644113049,56,Back,5644113095,15,,5644113057,213,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799684531,758,43,2,83,52,5qxgilg61hlwxzfpdn2nhcayd,1,0.0,0.0,2025-04-12T13:47:43.417Z,2025-04-12T14:02:39Z,2shgmz0kct6m0wphe28gq04ix,S. Lindholm,,,5644113027,286,0,5644186133,144,44,5644113025,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799684571,759,44,2,83,54,5qxgilg61hlwxzfpdn2nhcayd,1,89.4,33.8,2025-04-12T13:47:45.320Z,2025-04-12T14:10:34Z,7pnmkd2s7cca2p00x7ny98st1,N. Friberg,,,5644113197,56,Center,5644113237,233,626,5644113199,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799684577,626,44,2,83,54,3ptum5fjcgw51mqui0gu6uuf4,0,10.6,66.2,2025-04-12T13:47:45.321Z,2025-04-12T14:10:34Z,b7594v117himyndjrpkval8us,E. Okereke,,,5644113263,233,759,5644113215,285,,5644113213,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799684593,760,1,2,83,55,5qxgilg61hlwxzfpdn2nhcayd,0,86.8,34.3,2025-04-12T13:47:45.657Z,2025-04-12T13:47:47Z,7pnmkd2s7cca2p00x7ny98st1,N. Friberg,,,5644113277,56,Center,5644113285,213,0.08,5644113275,3,,5644113283,212,7.9,5644113281,141,35.2,5644113279,140,94.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799684683,628,1,2,83,59,3ptum5fjcgw51mqui0gu6uuf4,0,4.8,91.5,2025-04-12T13:47:50.128Z,2025-04-12T13:47:52Z,10qxrh1rh7uyhtm3scj8glqs,N. Kujasalo,,,5644113733,56,Left,5644113743,1,,5644113735,140,59.0,5644113737,141,89.3,5644113739,212,56.9,5644113741,213,6.26,5644113731,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799684855,762,1,2,84,9,5qxgilg61hlwxzfpdn2nhcayd,1,45.5,25.8,2025-04-12T13:47:59.656Z,2025-04-12T13:48:02Z,818ngmk0u0iqzv4j93yj97aad,R. Selander,,,5644114485,141,39.1,5644114483,140,44.2,5644114487,212,9.1,5644114481,56,Back,5644114489,213,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799684919,763,1,2,84,11,5qxgilg61hlwxzfpdn2nhcayd,1,45.9,47.6,2025-04-12T13:48:02.328Z,2025-04-12T13:48:05Z,2shgmz0kct6m0wphe28gq04ix,S. Lindholm,,,5644114739,140,45.6,5644114741,141,26.1,5644114745,213,4.69,5644114743,212,14.6,5644114737,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799684961,764,1,2,84,14,5qxgilg61hlwxzfpdn2nhcayd,1,45.6,26.1,2025-04-12T13:48:05.400Z,2025-04-12T13:48:08Z,7pnmkd2s7cca2p00x7ny98st1,N. Friberg,,,5644114977,213,5.46,5644114975,212,18.0,5644114969,56,Right,5644114973,141,6.7,5644114971,140,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799684969,765,1,2,84,17,5qxgilg61hlwxzfpdn2nhcayd,0,57.2,5.3,2025-04-12T13:48:07.898Z,2025-04-12T13:48:08Z,2fj3f2zy80nbu8p3ryblmioes,V. Purosalo,,,5644115027,213,0.04,5644115023,141,5.6,5644115025,212,4.8,5644115019,56,Right,5644115021,140,61.8,5644115017,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799684985,629,61,2,84,18,3ptum5fjcgw51mqui0gu6uuf4,1,37.1,97.4,2025-04-12T13:48:08.938Z,2025-04-12T13:48:09Z,4zizd9804wk2k5v0l7ph0u0kq,A. Huttunen,,,5644115087,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799685007,630,5,2,84,19,3ptum5fjcgw51mqui0gu6uuf4,0,34.8,102.0,2025-04-12T13:48:09.479Z,2025-04-12T13:48:13Z,4zizd9804wk2k5v0l7ph0u0kq,A. Huttunen,,,5644115169,56,Back,5644115371,233,766,5644115171,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799685033,766,5,2,84,19,5qxgilg61hlwxzfpdn2nhcayd,1,65.2,-2.0,2025-04-12T13:48:09.479Z,2025-04-12T14:10:39Z,2fj3f2zy80nbu8p3ryblmioes,V. Purosalo,,,5644115349,233,630,5644115331,347,,5644115329,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799685111,767,1,2,84,23,5qxgilg61hlwxzfpdn2nhcayd,1,63.7,0.0,2025-04-12T13:48:14.184Z,2025-04-12T13:48:15Z,2fj3f2zy80nbu8p3ryblmioes,V. Purosalo,,,5644115725,56,Right,5644115723,107,,5644115727,140,65.3,5644115731,212,7.4,5644115733,213,1.34,5644115729,141,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799685155,768,1,2,84,24,5qxgilg61hlwxzfpdn2nhcayd,1,65.3,8.6,2025-04-12T13:48:15.448Z,2025-04-12T13:48:17Z,818ngmk0u0iqzv4j93yj97aad,R. Selander,,,5644115951,140,63.1,5644115949,56,Right,5644115953,141,4.6,5644115955,212,3.6,5644115957,213,4.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799685181,769,1,2,84,26,5qxgilg61hlwxzfpdn2nhcayd,1,63.0,4.4,2025-04-12T13:48:17.176Z,2025-04-12T13:48:19Z,2fj3f2zy80nbu8p3ryblmioes,V. Purosalo,,,5644116061,140,46.6,5644116059,56,Back,5644116067,213,2.90,5644116063,141,10.6,5644116065,212,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799685331,770,1,2,84,28,5qxgilg61hlwxzfpdn2nhcayd,1,45.4,13.1,2025-04-12T13:48:19.289Z,2025-04-12T13:48:27Z,7pnmkd2s7cca2p00x7ny98st1,N. Friberg,,,5644116767,56,Back,5644116781,213,1.52,5644116779,212,29.0,5644116771,140,46.9,5644116775,141,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799685341,771,1,2,84,36,5qxgilg61hlwxzfpdn2nhcayd,1,45.4,64.3,2025-04-12T13:48:27.336Z,2025-04-12T13:48:28Z,eexcxuea18xbokvkko1erdffu,M. Almén,,,5644116845,140,51.8,5644116843,56,Center,5644116849,212,28.9,5644116847,141,23.0,5644116851,213,4.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799685439,772,1,2,84,38,5qxgilg61hlwxzfpdn2nhcayd,1,51.8,23.0,2025-04-12T13:48:28.489Z,2025-04-12T13:48:34Z,7pnmkd2s7cca2p00x7ny98st1,N. Friberg,,,5644117385,213,5.44,5644117383,212,18.1,5644117377,56,Right,5644117379,140,63.3,5644117381,141,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799685535,773,1,2,84,43,5qxgilg61hlwxzfpdn2nhcayd,1,85.6,5.0,2025-04-12T13:48:33.832Z,2025-04-12T13:48:46Z,2kbiramhoa1b8k51wtfk5raei,J. Da Sylva,1.0,,5644118363,154,,5644117825,141,46.7,5644117823,140,87.2,5644117817,2,,5644117821,56,Center,5644117829,213,1.51,5644118361,210,13,5644117819,155,,5644117827,212,28.4,,,,,,,,,,,,,,,,,,,,,,,,
2799685539,774,13,2,84,45,5qxgilg61hlwxzfpdn2nhcayd,1,87.3,46.7,2025-04-12T13:48:36.024Z,2025-04-12T13:48:56Z,btxgorlt1vhb8f0yt5jvvwg5x,K. Multanen,,,5644118399,231,49.5,5644118383,74,,5644118385,29,,5644118397,230,97.5,5644117851,56,Center,5644118389,55,773,5644118393,102,47.7,5644118387,154,,5644118395,103,70.8,5644117849,17,5644117969,328,5644117847,22,,5644117965,15,,,,,,,,,,,,,,,
2799685489,631,5,2,84,46,3ptum5fjcgw51mqui0gu6uuf4,1,-1.0,54.6,2025-04-12T13:48:36.624Z,2025-04-12T14:10:40Z,4zizd9804wk2k5v0l7ph0u0kq,A. Huttunen,,,5644117621,346,,5644119365,233,775,5644117619,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799685663,775,5,2,84,46,5qxgilg61hlwxzfpdn2nhcayd,0,101.0,45.4,2025-04-12T13:48:36.624Z,2025-04-12T14:10:40Z,btxgorlt1vhb8f0yt5jvvwg5x,K. Multanen,,,5644119405,233,631,5644118429,56,Center,5644118431,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799685901,632,1,2,85,10,3ptum5fjcgw51mqui0gu6uuf4,0,4.6,44.8,2025-04-12T13:49:00.678Z,2025-04-12T13:49:03Z,cikb5rw9wtq5th334wj89dhey,M. Riikonen,,,5644119713,124,,5644119721,140,61.8,5644119729,1,,5644119719,56,Center,5644119725,212,60.3,5644119723,141,36.3,5644119727,213,6.19,5644119731,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799685949,776,1,2,85,14,5qxgilg61hlwxzfpdn2nhcayd,0,43.4,67.0,2025-04-12T13:49:05.241Z,2025-04-12T13:49:05Z,amdo0gvq5yaascwon92mhyaga,E. Mömmö,,,5644119933,3,,5644119945,213,5.93,5644119943,212,22.7,5644119937,56,Center,5644119939,140,63.7,5644119941,141,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799685953,633,61,2,85,15,3ptum5fjcgw51mqui0gu6uuf4,0,33.0,50.6,2025-04-12T13:49:05.830Z,2025-04-12T13:49:06Z,2lsv3xzudv78cddzsvl76zgx6,P. Lindgren,,,5644119957,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799686067,778,1,2,85,18,5qxgilg61hlwxzfpdn2nhcayd,1,63.5,56.0,2025-04-12T13:49:08.921Z,2025-04-12T13:49:12Z,2kbiramhoa1b8k51wtfk5raei,J. Da Sylva,,,5644120547,56,Center,5644120551,141,77.9,5644120555,213,1.03,5644120549,140,72.1,5644120553,212,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799686183,779,1,2,85,21,5qxgilg61hlwxzfpdn2nhcayd,1,76.8,84.1,2025-04-12T13:49:12.393Z,2025-04-12T13:49:17Z,amdo0gvq5yaascwon92mhyaga,E. Mömmö,,,5644121137,56,Center,5644121141,141,58.8,5644121139,140,87.7,5644121145,213,5.30,5644121133,2,,5644121143,212,20.7,5644121135,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799686195,780,1,2,85,27,5qxgilg61hlwxzfpdn2nhcayd,0,88.6,58.8,2025-04-12T13:49:17.465Z,2025-04-12T13:49:18Z,49br3gmn71y8pd5wqkfkvrbah,Lucas Falcão,,,5644121201,140,84.7,5644121211,212,6.7,5644121207,141,51.0,5644121215,213,4.05,5644121195,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799686897,634,12,2,85,28,3ptum5fjcgw51mqui0gu6uuf4,1,14.3,54.2,2025-04-12T13:49:18.936Z,2025-04-12T13:50:06Z,u8remrfu8ug41xu71brhukmh,S. Dahlström,,,5644124945,212,43.0,5644124943,141,56.6,5644124947,213,0.04,5644124941,140,55.2,5644124939,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799686325,781,1,2,85,32,5qxgilg61hlwxzfpdn2nhcayd,1,44.1,44.0,2025-04-12T13:49:23.305Z,2025-04-12T13:49:25Z,5auce3x81f1kwok1aq7m4o2y1,L. Hughes,,,5644121847,213,0.88,5644121845,212,12.2,5644121843,141,57.8,5644121841,140,51.5,5644121839,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799686377,782,1,2,85,35,5qxgilg61hlwxzfpdn2nhcayd,1,51.5,57.8,2025-04-12T13:49:25.608Z,2025-04-12T13:49:30Z,eexcxuea18xbokvkko1erdffu,M. Almén,,,5644122093,212,19.5,5644122089,141,29.8,5644122083,56,Center,5644122085,140,55.6,5644122099,213,4.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799686425,783,1,2,85,39,5qxgilg61hlwxzfpdn2nhcayd,1,57.1,29.8,2025-04-12T13:49:30.185Z,2025-04-12T13:49:33Z,7pnmkd2s7cca2p00x7ny98st1,N. Friberg,,,5644122401,140,54.1,5644122399,56,Center,5644122407,213,1.73,5644122405,212,19.8,5644122403,141,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799686445,784,1,2,85,43,5qxgilg61hlwxzfpdn2nhcayd,1,56.3,64.5,2025-04-12T13:49:33.689Z,2025-04-12T13:49:35Z,eexcxuea18xbokvkko1erdffu,M. Almén,,,5644122521,141,80.2,5644122517,56,Left,5644122525,213,1.01,5644122519,140,62.7,5644122523,212,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799686469,785,1,2,85,44,5qxgilg61hlwxzfpdn2nhcayd,1,62.7,80.2,2025-04-12T13:49:35.049Z,2025-04-12T13:49:36Z,818ngmk0u0iqzv4j93yj97aad,R. Selander,,,5644122661,140,56.5,5644122667,213,4.02,5644122659,56,Center,5644122665,212,10.2,5644122663,141,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799686553,786,1,2,85,45,5qxgilg61hlwxzfpdn2nhcayd,1,56.5,68.7,2025-04-12T13:49:36.377Z,2025-04-12T13:49:40Z,eexcxuea18xbokvkko1erdffu,M. Almén,,,5644123067,212,13.9,5644123069,213,1.15,5644123061,56,Left,5644123063,140,61.9,5644123065,141,87.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799686613,787,1,2,85,49,5qxgilg61hlwxzfpdn2nhcayd,1,68.7,87.7,2025-04-12T13:49:40.393Z,2025-04-12T13:49:43Z,818ngmk0u0iqzv4j93yj97aad,R. Selander,,,5644123317,212,17.5,5644123311,56,Center,5644123319,213,4.04,5644123315,141,67.5,5644123313,140,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799686657,788,1,2,85,53,5qxgilg61hlwxzfpdn2nhcayd,1,61.2,67.0,2025-04-12T13:49:43.785Z,2025-04-12T13:49:46Z,eexcxuea18xbokvkko1erdffu,M. Almén,,,5644123527,213,0.97,5644123525,212,21.9,5644123519,56,Left,5644123523,141,93.5,5644123521,140,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799686691,789,1,2,85,55,5qxgilg61hlwxzfpdn2nhcayd,1,73.1,93.5,2025-04-12T13:49:46.393Z,2025-04-12T13:49:49Z,818ngmk0u0iqzv4j93yj97aad,R. Selander,,,5644123669,212,10.0,5644123667,141,81.8,5644123663,56,Left,5644123671,213,5.37,5644123665,140,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799686707,790,1,2,85,58,5qxgilg61hlwxzfpdn2nhcayd,1,78.9,81.8,2025-04-12T13:49:49.001Z,2025-04-12T13:49:50Z,d7fbq3piag375ujo9q9njqq6s,D. Bulgakov,,,5644123723,56,Left,5644123725,140,70.0,5644123771,156,,5644123731,213,2.59,5644123727,141,90.3,5644123729,212,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799686727,791,1,2,85,59,5qxgilg61hlwxzfpdn2nhcayd,1,70.0,90.3,2025-04-12T13:49:50.249Z,2025-04-12T13:49:51Z,818ngmk0u0iqzv4j93yj97aad,R. Selander,,,5644123833,213,0.18,5644123829,141,93.6,5644123825,56,Left,5644123831,212,12.3,5644123827,140,81.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799686751,792,1,2,86,0,5qxgilg61hlwxzfpdn2nhcayd,1,81.5,93.6,2025-04-12T13:49:51.385Z,2025-04-12T13:49:52Z,amdo0gvq5yaascwon92mhyaga,E. Mömmö,,,5644123957,56,Left,5644123959,140,71.9,5644123965,212,12.9,5644123961,141,81.7,5644123969,213,3.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799686783,793,1,2,86,2,5qxgilg61hlwxzfpdn2nhcayd,1,71.4,78.4,2025-04-12T13:49:52.777Z,2025-04-12T13:49:55Z,d7fbq3piag375ujo9q9njqq6s,D. Bulgakov,,,5644124151,140,65.4,5644124157,213,4.33,5644124149,56,Center,5644124153,141,55.1,5644124155,212,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799686829,794,1,2,86,4,5qxgilg61hlwxzfpdn2nhcayd,1,68.3,55.5,2025-04-12T13:49:55.001Z,2025-04-12T13:50:00Z,2shgmz0kct6m0wphe28gq04ix,S. Lindholm,,,5644124503,213,4.61,5644124495,56,Center,5644124497,140,67.2,5644124499,141,38.2,5644124501,212,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799686881,795,1,2,86,9,5qxgilg61hlwxzfpdn2nhcayd,1,67.1,35.7,2025-04-12T13:50:00.361Z,2025-04-12T13:50:04Z,7pnmkd2s7cca2p00x7ny98st1,N. Friberg,,,5644124847,141,8.8,5644124851,213,5.16,5644124849,212,20.3,5644124845,140,75.5,5644124843,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799686909,796,1,2,86,14,5qxgilg61hlwxzfpdn2nhcayd,1,76.2,23.9,2025-04-12T13:50:04.617Z,2025-04-12T13:50:07Z,2kbiramhoa1b8k51wtfk5raei,J. Da Sylva,,,5644124993,56,Center,5644124995,140,80.9,5644125001,213,1.09,5644124997,141,37.7,5644124999,212,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799686915,797,50,2,86,15,5qxgilg61hlwxzfpdn2nhcayd,1,81.2,40.7,2025-04-12T13:50:06.293Z,2025-04-12T14:10:30Z,2fj3f2zy80nbu8p3ryblmioes,V. Purosalo,,,5644125013,56,Center,5644125089,233,635,5644125015,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799686903,635,7,2,86,15,3ptum5fjcgw51mqui0gu6uuf4,0,18.8,59.3,2025-04-12T13:50:06.294Z,2025-04-12T14:10:30Z,u8remrfu8ug41xu71brhukmh,S. Dahlström,,,5644124971,285,,5644125057,233,797,5644124969,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799687205,800,61,2,86,16,5qxgilg61hlwxzfpdn2nhcayd,1,79.7,34.9,2025-04-12T13:50:06.940Z,2025-04-12T13:50:31Z,2fj3f2zy80nbu8p3ryblmioes,V. Purosalo,,,5644126647,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799686933,636,61,2,86,17,3ptum5fjcgw51mqui0gu6uuf4,1,18.7,54.6,2025-04-12T13:50:07.750Z,2025-04-12T13:50:08Z,u8remrfu8ug41xu71brhukmh,S. Dahlström,,,5644125115,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799687027,798,15,2,86,22,5qxgilg61hlwxzfpdn2nhcayd,1,90.3,34.2,2025-04-12T13:50:12.771Z,2025-04-12T13:50:28Z,2fj3f2zy80nbu8p3ryblmioes,V. Purosalo,,,5644126533,146,98.6,5644126535,147,45.5,5644126135,20,,5644126539,233,637,5644125615,22,,5644126525,102,48.5,5644126523,79,,5644126529,215,,5644125617,63,,5644126527,103,5644125619,56,5644126531,458,,,,,,,27.8,,,Center,,,,,,,,
2799686995,637,10,2,86,22,3ptum5fjcgw51mqui0gu6uuf4,1,1.9,53.3,2025-04-12T13:50:12.871Z,2025-04-12T13:50:54Z,cikb5rw9wtq5th334wj89dhey,M. Riikonen,,,5644125433,182,,5644126545,233,798,5644128287,173,,5644125437,56,Back,5644125431,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799687069,638,43,2,86,22,3ptum5fjcgw51mqui0gu6uuf4,1,0.0,0.0,2025-04-12T13:50:12.881Z,2025-04-12T13:50:50Z,cikb5rw9wtq5th334wj89dhey,M. Riikonen,,,5644128001,144,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799687079,639,6,2,86,24,3ptum5fjcgw51mqui0gu6uuf4,0,4.8,58.0,2025-04-12T13:50:15.277Z,2025-04-12T14:10:36Z,cikb5rw9wtq5th334wj89dhey,M. Riikonen,,,5644125973,56,Back,5644127667,233,799,5644125975,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799687037,799,6,2,86,24,5qxgilg61hlwxzfpdn2nhcayd,1,95.2,42.0,2025-04-12T13:50:15.277Z,2025-04-12T14:10:36Z,2fj3f2zy80nbu8p3ryblmioes,V. Purosalo,,,5644125685,56,Center,5644127653,233,639,5644125689,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799687969,808,18,2,87,0,5qxgilg61hlwxzfpdn2nhcayd,1,0.0,0.0,2025-04-12T13:50:51.281Z,2025-04-12T13:52:15Z,7pnmkd2s7cca2p00x7ny98st1,N. Friberg,,,5644130879,42,,5644130883,59,3,5644130881,44,Defender,5644130915,55,809,5644133661,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799687975,809,19,2,87,0,5qxgilg61hlwxzfpdn2nhcayd,1,0.0,0.0,2025-04-12T13:50:51.282Z,2025-04-12T13:52:20Z,e7cov36din7hwsjxovwr5smlm,Nícolas,,,5644130897,145,5,5644130903,293,5,5644130899,59,5,5644130905,44,Defender,5644130893,42,,5644130901,292,4,5644133893,189,,5644130907,55,808,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799687631,802,43,2,87,13,5qxgilg61hlwxzfpdn2nhcayd,1,0.0,0.0,2025-04-12T13:51:03.754Z,2025-04-12T13:51:08Z,amdo0gvq5yaascwon92mhyaga,E. Mömmö,,,5644129137,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799687643,803,1,2,87,14,5qxgilg61hlwxzfpdn2nhcayd,0,99.9,99.6,2025-04-12T13:51:05.066Z,2025-04-12T14:04:36Z,amdo0gvq5yaascwon92mhyaga,E. Mömmö,,,5644129021,212,27.9,5644129017,140,91.3,5644129019,141,60.8,5644129011,2,,5644129013,155,,5644129015,56,Center,5644206181,6,,5644207439,224,,5644129023,213,4.38,,,,,,,,,,,,,,,,,,,,,,,,
