id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2808818859,546,1,2,74,47,b2vft81kyjurzbmekvgrqwr64,0,95.4,29.1,2025-05-02T18:01:07.892Z,2025-05-02T18:01:21Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,5694498185,140,93.6,5694498191,213,1.72,5694498189,212,13.1,5694498187,141,48.1,5694498183,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808818985,716,1,2,74,54,aqtkb4mgrz8c6iqfufj6qjbv9,0,10.6,58.1,2025-05-02T18:01:14.561Z,2025-05-02T18:01:18Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,5694498813,56,Center,5694498821,213,5.89,5694498823,1,,5694498819,212,55.0,5694498817,141,27.4,5694498837,189,,5694498815,140,59.1,5694498811,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808819019,547,12,2,74,57,b2vft81kyjurzbmekvgrqwr64,1,32.1,72.3,2025-05-02T18:01:18.060Z,2025-05-02T18:01:20Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,5694499079,167,,5694498995,213,1.37,5694498989,141,100.0,5694498993,212,19.8,5694498985,140,35.8,5694498981,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808819029,548,5,2,74,58,b2vft81kyjurzbmekvgrqwr64,0,33.7,101.2,2025-05-02T18:01:18.997Z,2025-05-02T18:47:04Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,5694499047,347,,5694499631,233,717,5694499045,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808819107,717,5,2,74,58,aqtkb4mgrz8c6iqfufj6qjbv9,1,66.3,-1.2,2025-05-02T18:01:18.997Z,2025-05-02T18:47:04Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,5694499587,233,548,5694499509,56,Right,5694499511,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808819181,718,1,2,75,7,aqtkb4mgrz8c6iqfufj6qjbv9,1,69.8,0.0,2025-05-02T18:01:28.122Z,2025-05-02T18:01:33Z,akiwokthm1z7rbifshqhs24t1,P. Larsen,,5694499853,107,,5694499855,56,Right,5694499867,213,2.57,5694499865,212,19.3,5694499857,140,54.4,5694499861,141,13.4,5694500207,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808819195,719,1,2,75,9,aqtkb4mgrz8c6iqfufj6qjbv9,0,54.5,13.4,2025-05-02T18:01:29.721Z,2025-05-02T18:01:31Z,9350utk4onh2hv5jznxqpkd7t,R. Møller,,5694499943,141,56.4,5694499941,140,61.8,5694499945,212,30.2,5694499965,189,,5694499939,56,Center,5694499947,213,1.31,5694499949,1,,5694499937,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808819325,550,2,2,75,15,b2vft81kyjurzbmekvgrqwr64,1,55.0,32.4,2025-05-02T18:01:35.536Z,2025-05-02T18:01:38Z,8q8yol44e42o9hwttlopznvh0,M. Nielsen,,5694500545,141,39.7,5694500587,56,Center,5694500583,7,8gqvlydur0v4cpmz1ozqkejh0,5694500585,1,,5694500543,140,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808819641,721,1,2,75,26,aqtkb4mgrz8c6iqfufj6qjbv9,1,21.9,55.1,2025-05-02T18:01:46.682Z,2025-05-02T18:01:57Z,9350utk4onh2hv5jznxqpkd7t,R. Møller,,5694502191,212,10.8,5694502183,56,Back,5694502185,140,22.7,5694502181,241,,5694502193,213,1.49,5694502179,5,,5694502187,141,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808819683,722,1,2,75,37,aqtkb4mgrz8c6iqfufj6qjbv9,1,41.8,74.8,2025-05-02T18:01:57.440Z,2025-05-02T18:02:00Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,5694502385,56,Back,5694502393,212,19.1,5694502389,140,41.2,5694502391,141,46.7,5694502395,213,4.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808819779,723,1,2,75,39,aqtkb4mgrz8c6iqfufj6qjbv9,1,40.0,37.3,2025-05-02T18:01:59.809Z,2025-05-02T18:02:04Z,5z7y55t2o577r8ki3i5855as,J. Witt,,5694502911,56,Back,5694502915,141,71.4,5694502917,212,24.0,5694502919,213,1.31,5694502913,140,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808819825,724,1,2,75,44,aqtkb4mgrz8c6iqfufj6qjbv9,1,53.4,77.0,2025-05-02T18:02:04.761Z,2025-05-02T18:02:07Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,5694503205,141,88.6,5694503201,140,67.8,5694503213,213,0.48,5694503209,212,17.1,5694503197,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808819917,725,1,2,75,46,aqtkb4mgrz8c6iqfufj6qjbv9,1,70.2,88.3,2025-05-02T18:02:07.104Z,2025-05-02T18:02:12Z,85a9bmnu6fqvhlff28qm0e0a1,D. Johansen,,5694503733,212,9.3,5694503729,140,65.2,5694503727,56,Center,5694503735,213,4.11,5694503731,141,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808819983,726,1,2,75,52,aqtkb4mgrz8c6iqfufj6qjbv9,1,62.4,64.8,2025-05-02T18:02:12.546Z,2025-05-02T18:02:16Z,7l7f98nn8gohmdacsdb2labkk,A. Alicino,,5694504083,212,11.5,5694504081,141,81.5,5694504085,213,1.39,5694504077,56,Left,5694504079,140,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808820011,727,1,2,75,55,aqtkb4mgrz8c6iqfufj6qjbv9,1,64.4,81.4,2025-05-02T18:02:16.088Z,2025-05-02T18:02:17Z,bop31qof3lon7u6rvmb68ktzp,M. Bay,,5694504259,141,73.5,5694504257,140,66.0,5694504261,212,5.6,5694504263,213,5.02,5694504253,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808820045,728,1,2,75,56,aqtkb4mgrz8c6iqfufj6qjbv9,1,69.5,68.1,2025-05-02T18:02:17.080Z,2025-05-02T18:02:19Z,7l7f98nn8gohmdacsdb2labkk,A. Alicino,,5694504459,140,65.2,5694504465,213,2.25,5694504457,56,Center,5694504461,141,76.3,5694504463,212,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808820129,729,1,2,75,59,aqtkb4mgrz8c6iqfufj6qjbv9,1,60.0,73.3,2025-05-02T18:02:19.433Z,2025-05-02T18:02:23Z,bop31qof3lon7u6rvmb68ktzp,M. Bay,,5694504919,141,86.2,5694504923,212,11.9,5694504915,140,67.7,5694504911,56,Left,5694504927,213,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808820173,730,1,2,76,2,aqtkb4mgrz8c6iqfufj6qjbv9,1,70.1,87.5,2025-05-02T18:02:23.185Z,2025-05-02T18:02:25Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,5694505113,141,83.2,5694505117,213,3.63,5694505109,56,Left,5694505111,140,64.9,5694505115,212,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808820285,731,1,2,76,5,aqtkb4mgrz8c6iqfufj6qjbv9,1,63.4,80.3,2025-05-02T18:02:25.456Z,2025-05-02T18:02:30Z,bop31qof3lon7u6rvmb68ktzp,M. Bay,,5694505641,56,Center,5694505645,140,60.2,5694505647,141,65.2,5694505649,212,10.8,5694505653,213,4.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808820347,732,1,2,76,9,aqtkb4mgrz8c6iqfufj6qjbv9,1,61.4,50.7,2025-05-02T18:02:29.856Z,2025-05-02T18:02:32Z,9350utk4onh2hv5jznxqpkd7t,R. Møller,,5694505973,140,67.9,5694505977,212,18.6,5694505979,213,5.09,5694505971,56,Center,5694505975,141,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808820389,733,1,2,76,11,aqtkb4mgrz8c6iqfufj6qjbv9,1,74.5,15.8,2025-05-02T18:02:32.160Z,2025-05-02T18:02:33Z,5z7y55t2o577r8ki3i5855as,J. Witt,,5694506207,213,5.81,5694506203,141,9.8,5694506201,140,82.1,5694506205,212,9.0,5694506199,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808820443,734,1,2,76,13,aqtkb4mgrz8c6iqfufj6qjbv9,1,83.8,8.9,2025-05-02T18:02:33.585Z,2025-05-02T18:02:35Z,akiwokthm1z7rbifshqhs24t1,P. Larsen,,5694506505,56,Right,5694506511,212,12.9,5694506513,213,3.05,5694506509,141,10.6,5694506507,140,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808820537,735,1,2,76,15,aqtkb4mgrz8c6iqfufj6qjbv9,1,70.3,11.6,2025-05-02T18:02:35.489Z,2025-05-02T18:02:40Z,5z7y55t2o577r8ki3i5855as,J. Witt,,5694507017,140,61.5,5694507023,213,1.90,5694507019,141,51.3,5694507021,212,28.5,5694507015,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808820573,736,1,2,76,19,aqtkb4mgrz8c6iqfufj6qjbv9,1,61.7,60.6,2025-05-02T18:02:40.153Z,2025-05-02T18:02:42Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,5694507201,141,63.7,5694507205,213,0.40,5694507197,56,Center,5694507199,140,66.5,5694507203,212,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808820647,737,1,2,76,21,aqtkb4mgrz8c6iqfufj6qjbv9,1,72.0,66.3,2025-05-02T18:02:41.921Z,2025-05-02T18:02:45Z,85a9bmnu6fqvhlff28qm0e0a1,D. Johansen,,5694507539,212,15.0,5694507537,141,50.0,5694507541,213,3.97,5694507535,140,62.4,5694507533,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808820697,738,1,2,76,24,aqtkb4mgrz8c6iqfufj6qjbv9,1,61.6,46.0,2025-05-02T18:02:45.041Z,2025-05-02T18:02:47Z,9350utk4onh2hv5jznxqpkd7t,R. Møller,,5694507797,140,62.4,5694507799,141,61.8,5694507801,212,10.8,5694507805,213,1.49,5694507795,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808820717,739,1,2,76,27,aqtkb4mgrz8c6iqfufj6qjbv9,1,61.7,70.6,2025-05-02T18:02:47.608Z,2025-05-02T18:02:49Z,85a9bmnu6fqvhlff28qm0e0a1,D. Johansen,,5694507881,141,52.5,5694507885,213,4.91,5694507877,56,Center,5694507879,140,64.0,5694507883,212,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808820809,740,1,2,76,28,aqtkb4mgrz8c6iqfufj6qjbv9,1,65.2,48.2,2025-05-02T18:02:48.897Z,2025-05-02T18:02:55Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,5694508467,56,Center,5694508469,140,62.0,5694508475,213,1.83,5694508471,141,66.6,5694508473,212,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808820859,741,1,2,76,34,aqtkb4mgrz8c6iqfufj6qjbv9,1,65.7,69.6,2025-05-02T18:02:55.209Z,2025-05-02T18:02:57Z,85a9bmnu6fqvhlff28qm0e0a1,D. Johansen,,5694508699,56,Right,5694508703,140,81.9,5694508695,155,,5694508711,1,,5694508709,213,5.14,5694508707,212,41.3,5694508705,141,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808820895,742,1,2,76,37,aqtkb4mgrz8c6iqfufj6qjbv9,1,82.8,11.0,2025-05-02T18:02:57.760Z,2025-05-02T18:02:59Z,akiwokthm1z7rbifshqhs24t1,P. Larsen,,5694508919,213,2.70,5694508903,56,Center,5694508907,140,63.3,5694508915,212,22.6,5694508911,141,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808820929,743,1,2,76,39,aqtkb4mgrz8c6iqfufj6qjbv9,1,62.7,23.9,2025-05-02T18:02:59.760Z,2025-05-02T18:03:02Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,5694509055,213,1.37,5694509051,141,38.3,5694509047,56,Center,5694509049,140,64.6,5694509053,212,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808820967,744,1,2,76,41,aqtkb4mgrz8c6iqfufj6qjbv9,1,65.6,37.9,2025-05-02T18:03:02.128Z,2025-05-02T18:03:04Z,7l7f98nn8gohmdacsdb2labkk,A. Alicino,,5694509321,212,5.0,5694509315,56,Center,5694509317,140,61.1,5694509323,213,2.83,5694509319,141,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808821003,745,1,2,76,44,aqtkb4mgrz8c6iqfufj6qjbv9,1,63.3,37.1,2025-05-02T18:03:04.641Z,2025-05-02T18:03:07Z,9350utk4onh2hv5jznxqpkd7t,R. Møller,,5694509525,212,10.4,5694509521,140,61.6,5694509527,213,1.74,5694509523,141,52.2,5694509519,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808821037,746,1,2,76,46,aqtkb4mgrz8c6iqfufj6qjbv9,1,62.3,55.4,2025-05-02T18:03:06.960Z,2025-05-02T18:03:08Z,85a9bmnu6fqvhlff28qm0e0a1,D. Johansen,,5694509731,213,5.88,5694509727,141,44.2,5694509723,56,Center,5694509729,212,19.2,5694509721,155,,5694509725,140,79.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808821099,747,1,2,76,48,aqtkb4mgrz8c6iqfufj6qjbv9,0,80.2,43.9,2025-05-02T18:03:08.625Z,2025-05-02T18:03:12Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,5694510005,141,52.8,5694510001,56,Center,5694510009,213,1.79,5694510007,212,6.2,5694510003,140,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808821173,551,12,2,76,50,b2vft81kyjurzbmekvgrqwr64,1,12.0,46.4,2025-05-02T18:03:11.259Z,2025-05-02T18:03:16Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,5694510369,213,0.18,5694510367,212,7.7,5694510363,140,19.2,5694510365,141,48.4,5694510361,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808821159,748,1,2,76,53,aqtkb4mgrz8c6iqfufj6qjbv9,1,62.8,51.6,2025-05-02T18:03:13.720Z,2025-05-02T18:07:53Z,7l7f98nn8gohmdacsdb2labkk,A. Alicino,,5694510277,56,Center,5694510279,140,65.5,5694510281,141,57.3,5694510285,213,0.94,5694538499,3,,5694510283,212,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808821203,749,1,2,76,56,aqtkb4mgrz8c6iqfufj6qjbv9,1,70.6,62.4,2025-05-02T18:03:16.481Z,2025-05-02T18:03:17Z,e0u730to91qqtvvx16uhajz10,S. Jalaei,,5694510521,56,Center,5694510525,141,70.2,5694510523,140,63.3,5694510527,212,9.3,5694510529,213,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808821245,750,1,2,76,57,aqtkb4mgrz8c6iqfufj6qjbv9,1,61.1,84.5,2025-05-02T18:03:17.488Z,2025-05-02T18:03:20Z,85a9bmnu6fqvhlff28qm0e0a1,D. Johansen,,5694510793,155,,5694510803,141,64.8,5694510807,213,5.56,5694510799,140,75.5,5694510791,2,,5694510795,56,Center,5694510805,212,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808821259,751,1,2,77,0,aqtkb4mgrz8c6iqfufj6qjbv9,0,77.0,62.0,2025-05-02T18:03:20.640Z,2025-05-02T18:03:21Z,bop31qof3lon7u6rvmb68ktzp,M. Bay,,5694510883,141,66.4,5694510887,213,2.78,5694510879,56,Center,5694510881,140,69.4,5694510885,212,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808821329,552,12,2,77,1,b2vft81kyjurzbmekvgrqwr64,1,20.3,50.7,2025-05-02T18:03:22.220Z,2025-05-02T18:03:26Z,8gqvlydur0v4cpmz1ozqkejh0,M. Bruhn,,5694511295,212,44.3,5694511291,140,54.5,5694511289,56,Left,5694511293,141,88.9,5694511297,213,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808821393,752,59,2,77,9,aqtkb4mgrz8c6iqfufj6qjbv9,1,31.0,22.7,2025-05-02T18:03:29.856Z,2025-05-02T18:03:30Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,5694511669,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808821405,753,1,2,77,10,aqtkb4mgrz8c6iqfufj6qjbv9,0,31.0,22.7,2025-05-02T18:03:30.626Z,2025-05-02T18:03:31Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,5694511725,212,40.0,5694511733,1,,5694511721,140,66.3,5694511729,213,0.39,5694511717,157,,5694511723,141,44.9,5694511719,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808821425,553,12,2,77,11,b2vft81kyjurzbmekvgrqwr64,1,20.3,49.6,2025-05-02T18:03:31.715Z,2025-05-02T18:03:33Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,5694511799,56,Back,5694511807,213,0.77,5694511805,212,6.6,5694511801,140,24.8,5694511803,141,56.4,5694512019,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808822767,564,3,2,77,12,b2vft81kyjurzbmekvgrqwr64,1,24.2,58.8,2025-05-02T18:03:33.381Z,2025-05-02T18:45:10Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,5694519105,56,Back,5694522273,233,754,5694519107,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808821497,754,45,2,77,12,aqtkb4mgrz8c6iqfufj6qjbv9,0,75.8,41.2,2025-05-02T18:03:33.381Z,2025-05-02T18:45:10Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,5694512227,286,,5694512225,56,Center,5694522301,233,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808821481,554,61,2,77,14,b2vft81kyjurzbmekvgrqwr64,0,24.5,58.1,2025-05-02T18:03:35.203Z,2025-05-02T18:03:35Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,5694512155,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808821553,755,1,2,77,15,aqtkb4mgrz8c6iqfufj6qjbv9,0,86.4,40.6,2025-05-02T18:03:36.060Z,2025-05-02T18:14:45Z,5z7y55t2o577r8ki3i5855as,J. Witt,,5694512495,236,,5694512501,286,,5694512473,56,Center,5694512497,233,555,5694512481,213,2.86,5694512475,140,83.1,5694512477,141,42.1,5694512479,212,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808821493,555,74,2,77,15,b2vft81kyjurzbmekvgrqwr64,1,24.5,58.1,2025-05-02T18:03:36.061Z,2025-05-02T18:08:12Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,5694512221,56,Back,5694512531,233,755,5694512223,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808821611,556,12,2,77,16,b2vft81kyjurzbmekvgrqwr64,1,24.5,58.1,2025-05-02T18:03:36.828Z,2025-05-02T18:03:43Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,5694512775,141,83.3,5694512771,140,21.9,5694512765,56,Back,5694512779,212,17.4,5694512783,213,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808821613,756,1,2,77,22,aqtkb4mgrz8c6iqfufj6qjbv9,0,83.6,8.0,2025-05-02T18:03:42.880Z,2025-05-02T18:03:44Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,5694512803,212,24.7,5694512797,56,Center,5694512799,140,82.5,5694512791,2,,5694512801,141,44.3,5694512805,213,1.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808821639,557,12,2,77,22,b2vft81kyjurzbmekvgrqwr64,1,20.4,50.1,2025-05-02T18:03:43.003Z,2025-05-02T18:03:45Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,5694512973,56,Back,5694512977,141,74.8,5694512979,212,16.8,5694512981,213,1.55,5694512975,140,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808821661,559,43,2,77,25,b2vft81kyjurzbmekvgrqwr64,1,0.0,0.0,2025-05-02T18:03:45.636Z,2025-05-02T18:03:49Z,8gqvlydur0v4cpmz1ozqkejh0,M. Bruhn,,5694513047,56,Back,5694513371,144,3,5694513049,285,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808821673,560,3,2,77,25,b2vft81kyjurzbmekvgrqwr64,0,21.7,74.2,2025-05-02T18:03:45.647Z,2025-05-02T18:45:01Z,8gqvlydur0v4cpmz1ozqkejh0,M. Bruhn,,5694513255,233,757,5694513105,285,,5694513101,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808821669,757,7,2,77,25,aqtkb4mgrz8c6iqfufj6qjbv9,1,78.3,25.8,2025-05-02T18:03:45.648Z,2025-05-02T18:45:01Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,5694513087,286,,5694513159,233,560,5694513085,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808821805,759,1,2,77,29,aqtkb4mgrz8c6iqfufj6qjbv9,0,79.9,27.3,2025-05-02T18:03:49.993Z,2025-05-02T18:03:52Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,5694513803,141,65.8,5694513807,213,1.26,5694513797,155,,5694513799,56,Center,5694513801,140,87.9,5694513805,212,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808822073,562,1,2,77,46,b2vft81kyjurzbmekvgrqwr64,0,65.1,20.6,2025-05-02T18:04:06.659Z,2025-05-02T18:04:08Z,8q8yol44e42o9hwttlopznvh0,M. Nielsen,,5694515273,140,100.0,5694515277,212,37.8,5694515279,213,6.23,5694515271,56,Right,5694515281,1,,5694515275,141,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808822671,563,5,2,77,47,b2vft81kyjurzbmekvgrqwr64,0,101.0,23.4,2025-05-02T18:04:07.918Z,2025-05-02T18:47:05Z,8q8yol44e42o9hwttlopznvh0,M. Nielsen,,5694518639,56,Center,5694518749,233,760,5694518641,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808822491,760,5,2,77,47,aqtkb4mgrz8c6iqfufj6qjbv9,1,-1.0,76.6,2025-05-02T18:04:07.918Z,2025-05-02T18:47:05Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,5694517569,56,Back,5694518713,233,563,5694517571,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808822525,761,1,2,78,6,aqtkb4mgrz8c6iqfufj6qjbv9,1,3.3,47.2,2025-05-02T18:04:26.528Z,2025-05-02T18:04:29Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,5694517829,212,25.7,5694517827,141,19.8,5694517825,140,20.1,5694517821,124,,5694517939,189,,5694517835,237,,5694517823,56,Back,5694517831,213,5.47,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808822559,762,1,2,78,8,aqtkb4mgrz8c6iqfufj6qjbv9,1,39.0,9.1,2025-05-02T18:04:29.168Z,2025-05-02T18:04:30Z,akiwokthm1z7rbifshqhs24t1,P. Larsen,,5694518029,56,Back,5694518031,140,29.5,5694518039,213,2.50,5694518037,212,12.5,5694518033,141,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808822621,763,1,2,78,9,aqtkb4mgrz8c6iqfufj6qjbv9,1,27.5,21.6,2025-05-02T18:04:29.849Z,2025-05-02T18:04:33Z,5z7y55t2o577r8ki3i5855as,J. Witt,,5694518339,141,48.1,5694518347,213,0.85,5694518343,212,23.9,5694518331,56,Back,5694518335,140,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808822709,764,1,2,78,12,aqtkb4mgrz8c6iqfufj6qjbv9,1,59.3,54.2,2025-05-02T18:04:33.175Z,2025-05-02T18:04:38Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,5694518843,140,53.1,5694518849,213,1.93,5694518847,212,18.5,5694518845,141,79.6,5694518841,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808822739,765,1,2,78,16,aqtkb4mgrz8c6iqfufj6qjbv9,1,55.3,83.3,2025-05-02T18:04:36.834Z,2025-05-02T18:04:39Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,5694519013,213,4.44,5694519009,141,69.3,5694519007,140,52.8,5694519011,212,9.9,5694519005,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808822775,766,1,2,78,18,aqtkb4mgrz8c6iqfufj6qjbv9,1,55.0,61.4,2025-05-02T18:04:39.271Z,2025-05-02T18:04:40Z,9350utk4onh2hv5jznxqpkd7t,R. Møller,,5694519157,212,10.1,5694519149,140,61.8,5694519159,213,5.50,5694519147,56,Center,5694519153,141,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808822831,767,1,2,78,20,aqtkb4mgrz8c6iqfufj6qjbv9,1,62.4,48.5,2025-05-02T18:04:40.727Z,2025-05-02T18:04:44Z,bop31qof3lon7u6rvmb68ktzp,M. Bay,,5694519417,56,Center,5694519419,140,65.5,5694519423,212,7.8,5694519425,213,5.14,5694519421,141,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808822929,768,1,2,78,23,aqtkb4mgrz8c6iqfufj6qjbv9,1,64.6,18.8,2025-05-02T18:04:43.825Z,2025-05-02T18:04:49Z,5z7y55t2o577r8ki3i5855as,J. Witt,,5694519967,141,88.4,5694519969,212,50.3,5694519961,196,,5694519965,140,80.7,5694519959,155,,5694519971,213,1.23,5694519963,56,Left,5694519973,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
