id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/8/value,qualifier/16/value,qualifier/15/value
2709295767,828,1,2,80,50,aqtkb4mgrz8c6iqfufj6qjbv9,0,57.0,93.8,2024-08-16T18:38:06.635Z,2024-08-16T18:38:07Z,elsygne5tjybbxrqgehtovnro,L. Bøje-Larsen,,,5150455325,213,5.33,5150455323,212,9.4,5150455319,140,62.2,5150455317,56,Left,5150455321,141,82.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709295769,675,8,2,80,51,8cfkisxf1fkxdqtt6tx1tup48,1,47.5,27.7,2024-08-16T18:38:07.389Z,2024-08-16T18:38:07Z,619s1phj5bkgkug3aszc1y9cl,M. Jensen,,,5150455327,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709295867,676,3,2,80,54,8cfkisxf1fkxdqtt6tx1tup48,0,37.0,17.5,2024-08-16T18:38:09.923Z,2024-08-16T18:56:16Z,619s1phj5bkgkug3aszc1y9cl,M. Jensen,,,5150455997,233,829,5150455881,56,Back,5150455883,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709295807,829,7,2,80,54,aqtkb4mgrz8c6iqfufj6qjbv9,1,63.0,82.5,2024-08-16T18:38:09.924Z,2024-08-16T18:49:32Z,uiyol728wan4mxco2foplknp,A. Justinussen,,,5150455941,233,676,5150455529,285,,5150455525,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709295879,677,4,2,80,55,8cfkisxf1fkxdqtt6tx1tup48,1,38.2,9.0,2024-08-16T18:38:10.883Z,2024-08-16T18:49:22Z,619s1phj5bkgkug3aszc1y9cl,M. Jensen,,,5150456119,152,,5150456121,265,,5150456117,56,Back,5150460343,233,830,5150456123,286,,5150456115,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709295815,830,4,2,80,55,aqtkb4mgrz8c6iqfufj6qjbv9,0,61.8,91.0,2024-08-16T18:38:10.884Z,2024-08-16T18:49:23Z,uiyol728wan4mxco2foplknp,A. Justinussen,,,5150455627,285,,5150455623,152,,5150460357,233,677,5150455625,265,,5150455621,56,Left,5150455619,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709296037,678,1,2,81,7,8cfkisxf1fkxdqtt6tx1tup48,1,43.1,12.2,2024-08-16T18:38:22.844Z,2024-08-16T18:38:27Z,619s1phj5bkgkug3aszc1y9cl,M. Jensen,,,5150456803,5,,5150456805,152,,5150456811,141,32.1,5150456807,56,Back,5150456815,213,2.26,5150456809,140,32.4,5150456813,212,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709296131,679,1,2,81,11,8cfkisxf1fkxdqtt6tx1tup48,1,32.8,32.7,2024-08-16T18:38:27.467Z,2024-08-16T18:38:31Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5150457299,141,77.3,5150457303,213,1.39,5150457301,212,30.8,5150457295,56,Back,5150457297,140,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709296209,680,1,2,81,15,8cfkisxf1fkxdqtt6tx1tup48,1,38.8,77.6,2024-08-16T18:38:31.732Z,2024-08-16T18:38:36Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5150457719,56,Back,5150457721,140,25.2,5150457727,213,3.91,5150457725,212,19.9,5150457723,141,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709296239,681,1,2,81,20,8cfkisxf1fkxdqtt6tx1tup48,1,29.3,60.6,2024-08-16T18:38:36.187Z,2024-08-16T18:38:38Z,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,,,5150457891,141,81.4,5150457887,56,Back,5150457897,213,1.18,5150457889,140,34.8,5150457895,212,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709296311,682,1,2,81,22,8cfkisxf1fkxdqtt6tx1tup48,1,27.7,80.9,2024-08-16T18:38:38.203Z,2024-08-16T18:38:41Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5150458197,140,39.9,5150458203,213,0.22,5150458199,141,85.1,5150458201,212,13.1,5150458195,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709296325,683,1,2,81,25,8cfkisxf1fkxdqtt6tx1tup48,1,39.9,85.6,2024-08-16T18:38:40.955Z,2024-08-16T18:38:41Z,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,,,5150458279,140,20.3,5150458285,213,3.55,5150458277,56,Back,5150458283,212,22.4,5150458281,141,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709296371,684,1,2,81,25,8cfkisxf1fkxdqtt6tx1tup48,1,20.3,72.6,2024-08-16T18:38:41.564Z,2024-08-16T18:38:44Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5150458529,56,Back,5150458539,213,4.43,5150458537,212,21.7,5150458535,141,41.9,5150458533,140,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709296439,685,1,2,81,28,8cfkisxf1fkxdqtt6tx1tup48,1,15.0,42.8,2024-08-16T18:38:43.996Z,2024-08-16T18:38:48Z,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,,,5150458923,56,Back,5150458925,140,21.1,5150458931,213,5.07,5150458929,212,18.2,5150458927,141,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709296505,686,1,2,81,32,8cfkisxf1fkxdqtt6tx1tup48,1,26.2,17.3,2024-08-16T18:38:48.059Z,2024-08-16T18:38:52Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5150459275,141,38.8,5150459273,140,27.9,5150459277,212,14.7,5150459279,213,1.45,5150459271,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709296603,687,1,2,81,36,8cfkisxf1fkxdqtt6tx1tup48,0,31.1,40.0,2024-08-16T18:38:52.437Z,2024-08-16T18:38:59Z,3mgrufy83uhzs9liw8pwxi784,G. Larsen,,,5150459807,212,72.0,5150459811,1,,5150459805,141,73.0,5150459799,155,,5150459803,140,96.3,5150459801,56,Center,5150459809,213,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709296971,833,1,2,81,58,aqtkb4mgrz8c6iqfufj6qjbv9,0,14.0,37.3,2024-08-16T18:39:14.228Z,2024-08-16T18:39:19Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5150461873,140,72.5,5150461881,1,,5150461875,141,55.8,5150461865,157,,5150461877,212,62.7,5150461869,198,,5150461871,56,Center,5150461879,213,0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709296985,688,44,2,82,2,8cfkisxf1fkxdqtt6tx1tup48,1,31.0,42.6,2024-08-16T18:39:18.331Z,2024-08-16T18:53:56Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5150461973,56,Back,5150461975,285,,5150462031,233,834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709296977,834,44,2,82,2,aqtkb4mgrz8c6iqfufj6qjbv9,0,69.0,57.4,2024-08-16T18:39:18.332Z,2024-08-16T18:53:57Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,,5150462043,233,688,5150461933,56,Center,5150461935,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709297005,689,1,2,82,3,8cfkisxf1fkxdqtt6tx1tup48,1,37.0,39.8,2024-08-16T18:39:19.268Z,2024-08-16T18:39:21Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5150462117,213,5.84,5150462113,141,29.2,5150462115,212,16.8,5150462109,56,Center,5150462111,140,51.5,5150462107,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709297015,690,1,2,82,4,8cfkisxf1fkxdqtt6tx1tup48,0,51.5,29.2,2024-08-16T18:39:20.571Z,2024-08-16T18:39:21Z,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,,,5150462169,213,1.85,5150462161,56,Back,5150462159,3,,5150462167,212,6.6,5150462165,141,38.5,5150462163,140,49.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709297061,835,50,2,82,7,aqtkb4mgrz8c6iqfufj6qjbv9,1,54.6,47.6,2024-08-16T18:39:23.196Z,2024-08-16T18:49:33Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,,5150462373,56,Center,5150462375,286,,5150462717,233,691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709297101,691,7,2,82,7,8cfkisxf1fkxdqtt6tx1tup48,1,45.4,52.4,2024-08-16T18:39:23.197Z,2024-08-16T18:49:33Z,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,,,5150462589,285,,5150462673,233,835,5150462587,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709297179,693,1,2,82,10,8cfkisxf1fkxdqtt6tx1tup48,0,46.0,87.2,2024-08-16T18:39:25.875Z,2024-08-16T18:39:28Z,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,,,5150462993,213,6.22,5150462987,140,75.1,5150462989,141,84.2,5150462985,56,Left,5150462991,212,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709297189,836,4,2,82,13,aqtkb4mgrz8c6iqfufj6qjbv9,1,26.5,17.8,2024-08-16T18:39:28.908Z,2024-08-16T18:49:23Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5150463067,265,,5150463063,56,Back,5150463065,152,,5150463061,13,,5150463069,285,,5150463341,233,694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709297219,694,4,2,82,13,8cfkisxf1fkxdqtt6tx1tup48,0,73.5,82.2,2024-08-16T18:39:28.909Z,2024-08-16T18:49:23Z,d2ukggo2v5jsw4pctznmaijo4,A. Gøthler,,,5150463267,56,Left,5150463379,233,836,5150463273,265,,5150463277,286,,5150463265,13,,5150463269,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709297761,837,1,2,82,46,aqtkb4mgrz8c6iqfufj6qjbv9,0,29.4,18.3,2024-08-16T18:40:01.922Z,2024-08-16T18:40:05Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5150466267,141,47.3,5150466273,1,,5150466265,140,87.4,5150466257,5,,5150466263,56,Center,5150466269,212,64.0,5150466261,152,,5150466271,213,0.31,5150466259,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709297753,695,44,2,82,47,8cfkisxf1fkxdqtt6tx1tup48,1,17.3,57.9,2024-08-16T18:40:03.403Z,2024-08-16T18:53:57Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5150466215,56,Back,5150466397,233,838,5150466217,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709297767,838,44,2,82,47,aqtkb4mgrz8c6iqfufj6qjbv9,0,82.7,42.1,2024-08-16T18:40:03.404Z,2024-08-16T18:53:57Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,,5150466305,286,,5150466451,233,695,5150466303,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709297801,696,1,2,82,47,8cfkisxf1fkxdqtt6tx1tup48,1,22.8,68.4,2024-08-16T18:40:03.779Z,2024-08-16T18:40:07Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5150466495,56,Back,5150466503,213,5.63,5150466493,3,,5150466497,140,46.1,5150466499,141,40.9,5150466501,212,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709297831,697,1,2,82,51,8cfkisxf1fkxdqtt6tx1tup48,1,46.1,40.9,2024-08-16T18:40:07.138Z,2024-08-16T18:40:09Z,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,,,5150466621,141,26.4,5150466619,140,41.1,5150466617,56,Back,5150466615,3,,5150466623,212,11.2,5150466625,213,4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709297917,699,1,2,82,53,8cfkisxf1fkxdqtt6tx1tup48,1,41.1,26.4,2024-08-16T18:40:09.533Z,2024-08-16T18:40:13Z,619s1phj5bkgkug3aszc1y9cl,M. Jensen,,,5150467129,141,27.3,5150467131,212,12.3,5150467127,140,52.8,5150467133,213,0.05,5150467125,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709297925,839,4,2,82,57,aqtkb4mgrz8c6iqfufj6qjbv9,1,48.6,72.4,2024-08-16T18:40:13.619Z,2024-08-16T18:49:24Z,7l7f98nn8gohmdacsdb2labkk,A. Alicino,,,5150467205,13,,5150467207,56,Back,5150467303,233,700,5150467209,152,,5150467213,286,,5150508329,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709297927,700,4,2,82,57,8cfkisxf1fkxdqtt6tx1tup48,0,51.4,27.6,2024-08-16T18:40:13.620Z,2024-08-16T19:18:50Z,4ti8pdx03j8dh4mdb626ltmvo,N. Jakobsen,,,5150542699,294,,5150467279,56,Center,5150467283,285,,5150467323,233,839,5150467275,13,,5150467281,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709298389,840,1,2,83,21,aqtkb4mgrz8c6iqfufj6qjbv9,0,58.5,77.5,2024-08-16T18:40:37.203Z,2024-08-16T18:40:41Z,9350utk4onh2hv5jznxqpkd7t,R. Møller,,,5150469883,140,76.9,5150469885,141,56.4,5150469879,152,,5150469887,212,24.1,5150469877,155,,5150469889,213,5.64,5150469881,56,Center,5150469875,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709298403,701,44,2,83,24,8cfkisxf1fkxdqtt6tx1tup48,1,26.5,45.9,2024-08-16T18:40:40.017Z,2024-08-16T18:53:58Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5150470015,233,841,5150469941,285,,5150469939,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709298399,841,44,2,83,24,aqtkb4mgrz8c6iqfufj6qjbv9,0,73.5,54.1,2024-08-16T18:40:40.018Z,2024-08-16T18:53:58Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,,5150469917,286,,5150470049,233,701,5150469915,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709298445,702,1,2,83,24,8cfkisxf1fkxdqtt6tx1tup48,1,32.0,49.6,2024-08-16T18:40:40.783Z,2024-08-16T18:40:42Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5150470097,141,35.4,5150470095,140,39.4,5150470093,56,Back,5150470099,212,12.4,5150470091,3,,5150470101,213,5.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709298457,703,43,2,83,26,8cfkisxf1fkxdqtt6tx1tup48,1,0.0,0.0,2024-08-16T18:40:42.531Z,2024-08-16T18:40:56Z,3mgrufy83uhzs9liw8pwxi784,G. Larsen,,,5150471377,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709298557,704,43,2,83,26,8cfkisxf1fkxdqtt6tx1tup48,1,0.0,0.0,2024-08-16T18:40:42.802Z,2024-08-16T18:41:09Z,3mgrufy83uhzs9liw8pwxi784,G. Larsen,,,5150472445,144,1,5150470647,213,5.21,5150470643,141,22.7,5150470645,212,9.8,5150470641,140,44.9,5150470639,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709298559,705,4,2,83,29,8cfkisxf1fkxdqtt6tx1tup48,1,36.4,33.2,2024-08-16T18:40:44.961Z,2024-08-16T18:41:21Z,3mgrufy83uhzs9liw8pwxi784,G. Larsen,,,5150472665,294,,5150470809,233,842,5150470721,286,,5150470717,152,,5150470713,13,,5150470715,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709298491,842,4,2,83,29,aqtkb4mgrz8c6iqfufj6qjbv9,0,63.6,66.8,2024-08-16T18:40:44.962Z,2024-08-16T18:40:54Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,,5150470487,13,,5150470493,152,,5150470489,294,,5150470491,56,Center,5150470839,285,,5150470841,233,705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709298641,706,1,2,83,34,8cfkisxf1fkxdqtt6tx1tup48,1,39.1,28.3,2024-08-16T18:40:50.099Z,2024-08-16T18:40:54Z,619s1phj5bkgkug3aszc1y9cl,M. Jensen,,,5150471133,140,52.1,5150471125,5,,5150471135,141,86.5,5150471137,212,41.9,5150471127,155,,5150471139,213,1.24,5150471131,56,Left,5150471141,1,,5150471129,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709298695,707,1,2,83,36,8cfkisxf1fkxdqtt6tx1tup48,1,50.6,87.1,2024-08-16T18:40:52.698Z,2024-08-16T18:40:57Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,5150471503,212,20.3,5150471505,213,4.37,5150471501,141,59.0,5150471499,140,44.2,5150471497,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709298723,708,1,2,83,41,8cfkisxf1fkxdqtt6tx1tup48,1,41.6,60.3,2024-08-16T18:40:57.690Z,2024-08-16T18:41:00Z,3mgrufy83uhzs9liw8pwxi784,G. Larsen,,,5150471641,212,23.4,5150471639,141,26.7,5150471637,140,46.4,5150471643,213,4.93,5150471635,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709298795,709,1,2,83,44,8cfkisxf1fkxdqtt6tx1tup48,1,52.3,29.1,2024-08-16T18:41:00.018Z,2024-08-16T18:41:05Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5150471953,56,Right,5150471955,140,53.3,5150471957,141,12.6,5150471961,213,4.81,5150471959,212,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709298833,710,1,2,83,49,8cfkisxf1fkxdqtt6tx1tup48,0,57.0,11.0,2024-08-16T18:41:05.036Z,2024-08-16T18:41:07Z,619s1phj5bkgkug3aszc1y9cl,M. Jensen,,,5150472117,212,50.6,5150472123,1,,5150472115,141,53.9,5150472109,155,,5150472113,140,96.4,5150472111,56,Center,5150472119,213,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709299215,844,1,2,84,6,aqtkb4mgrz8c6iqfufj6qjbv9,0,15.5,37.4,2024-08-16T18:41:22.473Z,2024-08-16T18:41:28Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5150474319,56,Center,5150474331,1,,5150474329,213,0.03,5150474327,212,60.4,5150474317,199,,5150474325,141,39.8,5150474323,140,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709299209,711,44,2,84,10,8cfkisxf1fkxdqtt6tx1tup48,1,29.8,67.2,2024-08-16T18:41:26.690Z,2024-08-16T18:53:58Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5150474297,56,Back,5150474301,285,,5150474439,233,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709299221,845,44,2,84,10,aqtkb4mgrz8c6iqfufj6qjbv9,0,70.2,32.8,2024-08-16T18:41:26.691Z,2024-08-16T18:53:59Z,1fjkjzsei9slx2t4zhsqdkve1,M. Etim,,,5150474489,233,711,5150474349,286,,5150474347,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709299269,712,1,2,84,11,8cfkisxf1fkxdqtt6tx1tup48,1,34.2,79.0,2024-08-16T18:41:27.066Z,2024-08-16T18:41:30Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5150474611,3,,5150474619,212,6.1,5150474621,213,0.17,5150474617,141,80.5,5150474613,56,Back,5150474615,140,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709299273,713,61,2,84,14,8cfkisxf1fkxdqtt6tx1tup48,1,39.1,80.3,2024-08-16T18:41:30.172Z,2024-08-16T18:41:30Z,3mgrufy83uhzs9liw8pwxi784,G. Larsen,,,5150474629,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709299355,716,45,2,84,14,8cfkisxf1fkxdqtt6tx1tup48,0,30.9,68.2,2024-08-16T18:41:30.530Z,2024-08-16T18:55:25Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5150475133,56,Back,5150475227,233,846,5150475137,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709299299,846,3,2,84,14,aqtkb4mgrz8c6iqfufj6qjbv9,1,69.1,31.8,2024-08-16T18:41:30.530Z,2024-08-16T18:49:36Z,1fjkjzsei9slx2t4zhsqdkve1,M. Etim,,,5150474745,56,Center,5150474749,286,,5150475211,233,716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709299289,714,43,2,84,15,8cfkisxf1fkxdqtt6tx1tup48,1,0.0,0.0,2024-08-16T18:41:31.034Z,2024-08-16T18:55:55Z,3mgrufy83uhzs9liw8pwxi784,G. Larsen,,,5150542119,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709299309,847,61,2,84,15,aqtkb4mgrz8c6iqfufj6qjbv9,1,70.4,34.2,2024-08-16T18:41:31.628Z,2024-08-16T18:41:32Z,1fjkjzsei9slx2t4zhsqdkve1,M. Etim,,,5150474823,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709299365,848,1,2,84,16,aqtkb4mgrz8c6iqfufj6qjbv9,1,66.4,27.7,2024-08-16T18:41:32.481Z,2024-08-16T18:41:35Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,,5150475183,213,5.70,5150475179,141,12.5,5150475177,140,81.3,5150475175,56,Right,5150475181,212,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709299331,715,43,2,84,17,8cfkisxf1fkxdqtt6tx1tup48,1,0.0,0.0,2024-08-16T18:41:33.626Z,2024-08-16T18:41:46Z,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,,,5150476271,144,7,5150475001,285,0,5150474999,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709299379,849,1,2,84,19,aqtkb4mgrz8c6iqfufj6qjbv9,0,85.0,9.2,2024-08-16T18:41:35.327Z,2024-08-16T18:41:37Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,,5150475283,141,60.2,5150475285,212,35.5,5150475279,56,Center,5150475287,213,1.36,5150475277,155,,5150475289,1,,5150475275,2,,5150475281,140,92.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709299399,717,12,2,84,21,8cfkisxf1fkxdqtt6tx1tup48,1,14.4,37.7,2024-08-16T18:41:37.606Z,2024-08-16T18:41:42Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,,5150475433,15,,5150475387,212,26.9,5150475381,56,Back,5150475389,213,6.03,5150475385,141,27.9,5150475383,140,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709299455,850,1,2,84,23,aqtkb4mgrz8c6iqfufj6qjbv9,1,76.7,65.8,2024-08-16T18:41:38.841Z,2024-08-16T18:41:48Z,uiyol728wan4mxco2foplknp,A. Justinussen,1.0,,5150475717,141,50.6,5150475715,140,80.2,5150476421,210,13,5150475713,56,Center,5150475721,213,5.05,5150475719,212,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709299459,851,13,2,84,25,aqtkb4mgrz8c6iqfufj6qjbv9,1,81.3,50.5,2024-08-16T18:41:40.882Z,2024-08-16T20:05:44Z,1fjkjzsei9slx2t4zhsqdkve1,M. Etim,,,5150476477,230,98.0,5150856423,87,,5150476481,231,50.9,5150475739,18,,5150476465,55,850,5150475737,22,,5150476463,29,,5150476473,215,,5150476471,103,5150475929,20,,5150475741,56,5150476469,102,42.5,,,,,,,,,,,,,,,,,Center,58.3,,
2709299487,718,5,2,84,25,8cfkisxf1fkxdqtt6tx1tup48,1,-1.0,56.2,2024-08-16T18:41:41.674Z,2024-08-16T18:49:48Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,,5150504021,233,852,5150503671,346,,5150475883,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709299471,852,5,2,84,25,aqtkb4mgrz8c6iqfufj6qjbv9,0,101.0,43.8,2024-08-16T18:41:41.674Z,2024-08-16T18:49:48Z,1fjkjzsei9slx2t4zhsqdkve1,M. Etim,,,5150475817,56,Center,5150475821,346,,5150504067,233,718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709299763,719,1,2,84,40,8cfkisxf1fkxdqtt6tx1tup48,1,4.4,42.5,2024-08-16T18:41:56.155Z,2024-08-16T18:46:27Z,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,,,5150477427,212,17.4,5150503395,124,,5150477425,141,66.0,5150477423,140,10.9,5150503397,237,,5150477431,213,1.17,5150477421,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709299801,720,1,2,84,40,8cfkisxf1fkxdqtt6tx1tup48,1,10.9,66.0,2024-08-16T18:41:56.746Z,2024-08-16T18:41:58Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5150477619,140,4.7,5150477621,141,45.8,5150477617,56,Back,5150477625,213,4.27,5150477623,212,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2709299859,721,1,2,84,42,8cfkisxf1fkxdqtt6tx1tup48,1,4.7,45.8,2024-08-16T18:41:58.378Z,2024-08-16T18:42:01Z,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,,,5150477897,213,0.09,5150477889,56,Back,5150477895,212,17.3,5150477893,141,48.1,5150477891,140,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
