id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2792588683,720,1,2,85,55,f1h34qp5zbfl489q8vnkhiq9s,1,71.0,54.7,2025-03-29T13:44:15.854Z,2025-03-29T13:44:17Z,9n2nm6smh0txgv2482qbwhixg,J. Beck,,,5605091789,141,61.5,5605091793,213,2.34,5605091785,56,Center,5605091791,212,6.5,5605091787,140,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792588687,721,1,2,85,56,f1h34qp5zbfl489q8vnkhiq9s,1,66.7,61.5,2025-03-29T13:44:17.173Z,2025-03-29T13:49:07Z,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,5605091817,141,43.8,5605091815,140,65.9,5605091821,213,4.64,5605091813,56,Center,5605091819,212,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792588733,722,1,2,85,59,f1h34qp5zbfl489q8vnkhiq9s,1,71.4,21.7,2025-03-29T13:44:19.966Z,2025-03-29T13:44:21Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5605092097,212,13.0,5605092095,141,12.3,5605092093,140,82.2,5605092091,56,Right,5605092099,213,5.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792588745,723,1,2,86,0,f1h34qp5zbfl489q8vnkhiq9s,0,82.6,11.1,2025-03-29T13:44:21.198Z,2025-03-29T13:44:21Z,s8c0oxnoqt6zi7pi88rwawvd,J. Buus,,,5605092159,212,13.8,5605092155,140,83.5,5605092153,56,Center,5605092161,213,1.50,5605092157,141,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792588767,817,8,2,86,2,8gxd9ry2580pu1b1dd5ny9ymy,1,13.5,69.8,2025-03-29T13:44:22.790Z,2025-03-29T13:44:23Z,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,,,5605092263,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792588875,819,83,2,86,5,8gxd9ry2580pu1b1dd5ny9ymy,0,13.4,91.9,2025-03-29T13:44:26.576Z,2025-03-29T13:45:49Z,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,,,5605101121,399,6m4anciafmzc24s44xszymbc9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792588835,818,43,2,86,6,8gxd9ry2580pu1b1dd5ny9ymy,1,0.0,0.0,2025-03-29T13:44:27.237Z,2025-03-29T13:44:39Z,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,,,5605093061,399,6m4anciafmzc24s44xszymbc9,5605093643,144,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792588865,724,61,2,86,7,f1h34qp5zbfl489q8vnkhiq9s,0,86.6,8.1,2025-03-29T13:44:28.575Z,2025-03-29T13:44:50Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5605092737,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792589089,725,5,2,86,9,f1h34qp5zbfl489q8vnkhiq9s,0,84.8,-1.2,2025-03-29T13:44:30.511Z,2025-03-29T14:07:59Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5605094019,347,,5605094017,56,Right,5605203273,233,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792588927,820,5,2,86,9,8gxd9ry2580pu1b1dd5ny9ymy,1,15.2,101.2,2025-03-29T13:44:30.511Z,2025-03-29T14:07:59Z,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,,,5605203223,233,725,5605093175,347,,5605093173,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792589099,726,43,2,86,22,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2025-03-29T13:44:43.184Z,2025-03-29T13:45:07Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5605094035,56,Right,5605096843,144,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792589325,821,1,2,86,29,8gxd9ry2580pu1b1dd5ny9ymy,0,14.3,100.0,2025-03-29T13:44:50.285Z,2025-03-29T13:44:54Z,6dzg820946z4848whaa6ny2nd,N. Clausen,,,5605095173,56,Back,5605095181,213,5.79,5605095171,107,,5605095179,212,19.6,5605095177,141,87.8,5605095175,140,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792589331,727,44,2,86,31,f1h34qp5zbfl489q8vnkhiq9s,1,67.7,11.8,2025-03-29T13:44:52.630Z,2025-03-29T14:08:30Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5605095199,56,Right,5605095393,233,822,5605095203,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792589335,822,44,2,86,31,8gxd9ry2580pu1b1dd5ny9ymy,0,32.3,88.2,2025-03-29T13:44:52.631Z,2025-03-29T14:08:30Z,21i8eq6dgpzydeyrame6xp05w,M. Andreasen,,,5605095205,56,Back,5605095207,285,,5605095417,233,727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792589361,728,1,2,86,32,f1h34qp5zbfl489q8vnkhiq9s,1,65.3,11.2,2025-03-29T13:44:53.150Z,2025-03-29T13:46:42Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5605095355,141,12.1,5605095357,212,6.3,5605095351,56,Right,5605095359,213,0.10,5605095353,140,71.3,5605095349,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792589433,729,1,2,86,35,f1h34qp5zbfl489q8vnkhiq9s,1,71.3,12.1,2025-03-29T13:44:55.896Z,2025-03-29T13:44:57Z,s8c0oxnoqt6zi7pi88rwawvd,J. Buus,,,5605095659,212,14.0,5605095651,155,,5605095653,56,Right,5605095655,140,84.6,5605095661,213,6.21,5605095657,141,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792589443,730,61,2,86,35,f1h34qp5zbfl489q8vnkhiq9s,0,84.6,10.6,2025-03-29T13:44:56.702Z,2025-03-29T14:10:56Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,,,5605095735,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792589481,823,1,2,86,36,8gxd9ry2580pu1b1dd5ny9ymy,1,17.3,84.9,2025-03-29T13:44:57.541Z,2025-03-29T13:44:59Z,6dzg820946z4848whaa6ny2nd,N. Clausen,,,5605095901,141,91.8,5605095905,213,0.62,5605095897,56,Back,5605095903,212,8.0,5605095899,140,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792589489,824,3,2,86,38,8gxd9ry2580pu1b1dd5ny9ymy,0,24.6,93.4,2025-03-29T13:44:59.565Z,2025-03-29T13:45:07Z,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,,,5605095929,56,Back,5605095931,285,,5605096127,233,731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792589511,731,7,2,86,38,f1h34qp5zbfl489q8vnkhiq9s,1,75.4,6.6,2025-03-29T13:44:59.566Z,2025-03-29T13:45:05Z,s8c0oxnoqt6zi7pi88rwawvd,J. Buus,,,5605096103,233,824,5605096055,56,Right,5605096051,167,,5605096057,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792589623,732,5,2,86,40,f1h34qp5zbfl489q8vnkhiq9s,0,73.2,-1.6,2025-03-29T13:45:01.086Z,2025-03-29T13:45:12Z,s8c0oxnoqt6zi7pi88rwawvd,J. Buus,,,5605096715,347,,5605096871,233,825,5605096713,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792589643,825,5,2,86,40,8gxd9ry2580pu1b1dd5ny9ymy,1,26.8,101.6,2025-03-29T13:45:01.086Z,2025-03-29T14:08:00Z,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,,,5605096797,347,,5605096793,56,Back,5605096805,233,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792589743,826,1,2,86,46,8gxd9ry2580pu1b1dd5ny9ymy,1,18.3,100.0,2025-03-29T13:45:07.149Z,2025-03-29T13:45:12Z,6dzg820946z4848whaa6ny2nd,N. Clausen,,,5605097325,141,88.7,5605097327,212,12.2,5605097329,213,3.93,5605097321,56,Back,5605097319,107,,5605097323,140,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792589749,827,1,2,86,48,8gxd9ry2580pu1b1dd5ny9ymy,0,8.8,89.6,2025-03-29T13:45:09.622Z,2025-03-29T13:45:12Z,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,,,5605097345,140,12.4,5605097353,212,3.8,5605097337,157,,5605097349,141,90.3,5605097357,213,0.13,5605097339,56,Back,5605097359,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792589841,733,61,2,86,49,f1h34qp5zbfl489q8vnkhiq9s,1,78.6,6.6,2025-03-29T13:45:10.103Z,2025-03-29T14:10:30Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,,,5605097765,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792589869,734,5,2,86,50,f1h34qp5zbfl489q8vnkhiq9s,0,81.0,-1.0,2025-03-29T13:45:11.646Z,2025-03-29T14:08:00Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,,,5605203371,233,828,5605097877,56,Right,5605097879,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792589877,828,5,2,86,50,8gxd9ry2580pu1b1dd5ny9ymy,1,19.0,101.0,2025-03-29T13:45:11.646Z,2025-03-29T14:08:00Z,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,,,5605097907,56,Back,5605203349,233,734,5605097909,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792589913,829,1,2,86,57,8gxd9ry2580pu1b1dd5ny9ymy,1,14.4,100.0,2025-03-29T13:45:17.758Z,2025-03-29T13:45:19Z,6dzg820946z4848whaa6ny2nd,N. Clausen,,,5605098111,141,85.4,5605098107,56,Back,5605098105,107,,5605098113,212,12.9,5605098115,213,4.14,5605098109,140,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792589975,830,1,2,86,58,8gxd9ry2580pu1b1dd5ny9ymy,1,7.0,84.9,2025-03-29T13:45:19.413Z,2025-03-29T13:45:22Z,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,,,5605098481,56,Back,5605098489,212,12.7,5605098483,140,2.9,5605098485,141,67.4,5605098491,213,4.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792590015,831,1,2,87,1,8gxd9ry2580pu1b1dd5ny9ymy,1,3.4,67.8,2025-03-29T13:45:22.733Z,2025-03-29T13:45:26Z,bl9em2c9quspd4afzwqn81xxw,T. Sander,,,5605098681,212,3.3,5605098679,141,68.0,5605098683,213,0.04,5605098675,56,Back,5605098677,140,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792590063,832,1,2,87,5,8gxd9ry2580pu1b1dd5ny9ymy,1,19.2,67.1,2025-03-29T13:45:25.903Z,2025-03-29T13:45:28Z,dm6xpphbyyooqriwaambi7njd,F. Krogstad,,,5605098935,56,Back,5605098943,213,5.66,5605098939,141,51.3,5605098937,140,33.4,5605098941,212,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792590211,833,1,2,87,7,8gxd9ry2580pu1b1dd5ny9ymy,1,33.4,51.3,2025-03-29T13:45:27.829Z,2025-03-29T13:45:34Z,aajgld24isoem1ycoysyxxp1w,Z. Aliji,,,5605099721,212,16.1,5605099717,140,40.2,5605099723,213,5.17,5605099719,141,30.1,5605099711,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792590347,834,1,2,87,13,8gxd9ry2580pu1b1dd5ny9ymy,1,61.5,34.1,2025-03-29T13:45:34.718Z,2025-03-29T13:45:42Z,3njsc9nturnshsiofmiy19gr8,E. Jensen,,,5605100387,141,68.0,5605100391,213,0.95,5605100385,140,77.3,5605100383,56,Center,5605100389,212,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792590377,835,1,2,87,20,8gxd9ry2580pu1b1dd5ny9ymy,0,97.4,74.0,2025-03-29T13:45:41.278Z,2025-03-29T14:10:19Z,2cup1vjw8n43kbzzxfflnmplg,J. Singh,,,5605100485,56,Center,5605100493,213,4.63,5605100487,140,96.1,5605100491,212,16.6,5605100489,141,49.6,5605100481,2,,5605100483,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792590743,736,1,2,87,43,f1h34qp5zbfl489q8vnkhiq9s,0,11.4,40.9,2025-03-29T13:46:04.038Z,2025-03-29T13:46:05Z,7fkc01xxyl1trj3uav134ehyi,D. Gadegaard,,,5605102503,56,Center,5605102515,1,,5605102501,199,,5605102509,141,33.9,5605102507,140,64.5,5605102561,189,,5605102511,212,56.0,5605102513,213,6.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792590793,836,12,2,87,45,8gxd9ry2580pu1b1dd5ny9ymy,1,24.1,70.7,2025-03-29T13:46:06.695Z,2025-03-29T13:46:07Z,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,,,5605102743,141,69.9,5605102759,15,,5605102741,140,30.3,5605102739,56,Back,5605102747,213,6.20,5605102745,212,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792590909,737,1,2,87,48,f1h34qp5zbfl489q8vnkhiq9s,0,70.4,39.1,2025-03-29T13:46:09.720Z,2025-03-29T13:46:17Z,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,5605103345,155,,5605103349,140,100.0,5605103353,212,38.7,5605103357,1,,5605103355,213,0.57,5605103347,56,Center,5605103351,141,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792590917,738,5,2,87,52,f1h34qp5zbfl489q8vnkhiq9s,0,100.8,75.0,2025-03-29T13:46:12.886Z,2025-03-29T14:08:01Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5605103389,346,,5605104793,233,837,5605103387,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792591157,837,5,2,87,52,8gxd9ry2580pu1b1dd5ny9ymy,1,-0.8,25.0,2025-03-29T13:46:12.886Z,2025-03-29T14:08:01Z,45dqseup0cmujyl4nprr29y0a,M. Fredslund,,,5605104705,56,Back,5605104749,233,738,5605104707,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792591181,838,1,2,88,5,8gxd9ry2580pu1b1dd5ny9ymy,1,4.2,49.9,2025-03-29T13:46:26.390Z,2025-03-29T13:46:28Z,bl9em2c9quspd4afzwqn81xxw,T. Sander,,,5605104847,212,5.0,5605104839,124,,5605104845,141,42.7,5605104843,140,5.0,5605104853,237,,5605104841,56,Back,5605104849,213,4.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792591189,839,1,2,88,7,8gxd9ry2580pu1b1dd5ny9ymy,1,5.0,42.7,2025-03-29T13:46:27.861Z,2025-03-29T13:46:28Z,3pk6hii2s8tbv2zux8mvbapec,N. Jungvig,,,5605104901,56,Back,5605104909,213,1.38,5605104905,141,47.6,5605104907,212,3.4,5605104903,140,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792591239,840,1,2,88,8,8gxd9ry2580pu1b1dd5ny9ymy,0,5.6,47.6,2025-03-29T13:46:28.752Z,2025-03-29T13:46:31Z,bl9em2c9quspd4afzwqn81xxw,T. Sander,,,5605105131,141,60.0,5605105133,212,50.0,5605105119,157,,5605105125,56,Center,5605105135,213,0.17,5605105127,140,52.5,5605105137,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792591227,739,44,2,88,8,f1h34qp5zbfl489q8vnkhiq9s,1,46.7,38.2,2025-03-29T13:46:29.726Z,2025-03-29T14:08:31Z,s8c0oxnoqt6zi7pi88rwawvd,J. Buus,,,5605105083,285,,5605105391,233,841,5605105081,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792591247,841,44,2,88,8,8gxd9ry2580pu1b1dd5ny9ymy,0,53.3,61.8,2025-03-29T13:46:29.727Z,2025-03-29T14:08:31Z,5e5fuj7mbkpvf0bug32ixxc5x,S. Makienok,,,5605105179,56,Center,5605105181,286,,5605105443,233,739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792591277,740,1,2,88,9,f1h34qp5zbfl489q8vnkhiq9s,1,38.2,21.0,2025-03-29T13:46:30.333Z,2025-03-29T13:46:32Z,s8c0oxnoqt6zi7pi88rwawvd,J. Buus,,,5605105295,141,25.6,5605105283,3,,5605105297,212,24.8,5605105289,140,61.6,5605105299,213,0.13,5605105285,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792591357,742,1,2,88,11,f1h34qp5zbfl489q8vnkhiq9s,1,62.6,23.2,2025-03-29T13:46:32.217Z,2025-03-29T13:46:34Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5605105641,56,Right,5605105649,213,5.02,5605105643,140,64.2,5605105645,141,15.4,5605105647,212,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792591379,743,1,2,88,13,f1h34qp5zbfl489q8vnkhiq9s,0,64.3,15.3,2025-03-29T13:46:34.384Z,2025-03-29T13:46:35Z,s8c0oxnoqt6zi7pi88rwawvd,J. Buus,,,5605105767,140,100.0,5605105785,1,,5605105763,56,Center,5605105773,212,41.5,5605105779,213,0.37,5605105769,141,37.5,5605105761,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792591519,744,5,2,88,14,f1h34qp5zbfl489q8vnkhiq9s,0,101.2,36.8,2025-03-29T13:46:35.541Z,2025-03-29T13:46:45Z,s8c0oxnoqt6zi7pi88rwawvd,J. Buus,,,5605106509,346,,5605106507,56,Center,5605106593,233,842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792591523,842,5,2,88,14,8gxd9ry2580pu1b1dd5ny9ymy,1,-1.2,63.2,2025-03-29T13:46:35.541Z,2025-03-29T14:08:01Z,bl9em2c9quspd4afzwqn81xxw,T. Sander,,,5605106525,346,,5605106523,56,Back,5605106561,233,744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792591611,843,1,2,88,21,8gxd9ry2580pu1b1dd5ny9ymy,1,2.7,58.7,2025-03-29T13:46:41.878Z,2025-03-29T13:46:45Z,bl9em2c9quspd4afzwqn81xxw,T. Sander,,,5605106933,124,,5605106939,141,64.7,5605106949,237,,5605106941,212,8.8,5605106937,140,10.1,5605106943,213,0.48,5605106935,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792591669,844,1,2,88,25,8gxd9ry2580pu1b1dd5ny9ymy,0,10.5,61.5,2025-03-29T13:46:45.798Z,2025-03-29T13:46:50Z,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,,,5605107317,213,6.26,5605107309,56,Center,5605107315,212,45.6,5605107313,141,59.7,5605107319,1,,5605107311,140,53.9,5605107307,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792591663,745,44,2,88,27,f1h34qp5zbfl489q8vnkhiq9s,1,45.8,37.6,2025-03-29T13:46:48.542Z,2025-03-29T14:08:31Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5605107545,233,845,5605107281,285,,5605107279,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792591679,845,44,2,88,27,8gxd9ry2580pu1b1dd5ny9ymy,0,54.2,62.4,2025-03-29T13:46:48.543Z,2025-03-29T14:08:31Z,21i8eq6dgpzydeyrame6xp05w,M. Andreasen,,,5605107603,233,745,5605107377,286,,5605107375,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792591687,746,1,2,88,28,f1h34qp5zbfl489q8vnkhiq9s,1,45.2,33.1,2025-03-29T13:46:49.093Z,2025-03-29T13:46:50Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5605107421,212,27.6,5605107399,3,,5605107407,140,62.3,5605107411,141,63.9,5605107425,213,0.86,5605107403,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792591811,748,1,2,88,31,f1h34qp5zbfl489q8vnkhiq9s,1,61.3,63.7,2025-03-29T13:46:52.693Z,2025-03-29T13:46:57Z,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,5605108037,140,60.7,5605108043,212,9.5,5605108035,56,Center,5605108045,213,1.64,5605108039,141,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792591837,749,2,2,88,36,f1h34qp5zbfl489q8vnkhiq9s,1,68.5,84.8,2025-03-29T13:46:57.549Z,2025-03-29T13:51:05Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5605108163,140,79.5,5605109349,7,4jve632xnmqujh4ioaxpaovai,5605108161,56,Center,5605108165,141,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792591943,750,43,2,88,38,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2025-03-29T13:46:59.317Z,2025-03-29T13:47:15Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,,,5605108653,213,0.66,5605108649,141,62.7,5605108651,212,12.0,5605109679,144,1,5605108645,56,Center,5605108647,140,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792592069,847,1,2,88,49,8gxd9ry2580pu1b1dd5ny9ymy,1,12.3,33.1,2025-03-29T13:47:10.078Z,2025-03-29T13:47:11Z,bl9em2c9quspd4afzwqn81xxw,T. Sander,,,5605109235,241,,5605109251,213,5.34,5605109247,212,20.3,5605109245,141,8.8,5605109233,5,,5605109241,140,23.6,5605109237,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792592151,848,1,2,88,50,8gxd9ry2580pu1b1dd5ny9ymy,1,23.7,8.6,2025-03-29T13:47:11.598Z,2025-03-29T13:47:14Z,45dqseup0cmujyl4nprr29y0a,M. Fredslund,,,5605109577,140,34.0,5605109575,56,Back,5605109583,213,6.07,5605109579,141,5.2,5605109581,212,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792592193,849,1,2,88,53,8gxd9ry2580pu1b1dd5ny9ymy,1,34.0,5.5,2025-03-29T13:47:14.183Z,2025-03-29T13:47:16Z,3njsc9nturnshsiofmiy19gr8,E. Jensen,,,5605109755,141,14.0,5605109757,212,6.3,5605109751,140,36.3,5605109759,213,1.18,5605109749,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792592207,752,45,2,88,55,f1h34qp5zbfl489q8vnkhiq9s,0,56.6,76.4,2025-03-29T13:47:16.536Z,2025-03-29T13:47:27Z,15yli690oxmbr4dl1ksti2p9m,M. Maden,,,5605109821,285,,5605110285,233,850,5605109819,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792592293,850,3,2,88,55,8gxd9ry2580pu1b1dd5ny9ymy,1,43.4,23.6,2025-03-29T13:47:16.536Z,2025-03-29T13:47:26Z,aajgld24isoem1ycoysyxxp1w,Z. Aliji,,,5605110223,286,,5605110257,233,752,5605110221,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792592283,753,43,2,89,0,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2025-03-29T13:47:21.701Z,2025-03-29T13:51:23Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5605110655,399,aajgld24isoem1ycoysyxxp1w,5605129595,144,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792592375,851,1,2,89,1,8gxd9ry2580pu1b1dd5ny9ymy,1,53.3,20.9,2025-03-29T13:47:21.760Z,2025-03-29T13:47:27Z,aajgld24isoem1ycoysyxxp1w,Z. Aliji,,,5605110603,140,65.1,5605110599,155,,5605110601,56,Center,5605110609,213,1.26,5605110607,212,40.2,5605110611,1,,5605110605,141,77.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792592417,852,1,2,89,6,8gxd9ry2580pu1b1dd5ny9ymy,0,76.2,87.9,2025-03-29T13:47:27.462Z,2025-03-29T13:47:29Z,6dzg820946z4848whaa6ny2nd,N. Clausen,,,5605110939,141,53.9,5605110931,2,,5605110933,155,,5605110943,213,5.15,5605110935,56,Center,5605110937,140,86.6,5605110941,212,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792592423,754,12,2,89,8,f1h34qp5zbfl489q8vnkhiq9s,1,10.7,39.9,2025-03-29T13:47:29.382Z,2025-03-29T13:47:36Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5605110987,15,,5605110967,140,32.0,5605110973,213,5.87,5605110965,56,Back,5605110969,141,25.5,5605110971,212,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792592489,853,1,2,89,11,8gxd9ry2580pu1b1dd5ny9ymy,1,67.6,46.6,2025-03-29T13:47:32.567Z,2025-03-29T13:47:35Z,dm6xpphbyyooqriwaambi7njd,F. Krogstad,,,5605111347,141,29.2,5605111345,140,80.1,5605111343,56,Center,5605111351,213,5.55,5605111349,212,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792592493,854,1,2,89,14,8gxd9ry2580pu1b1dd5ny9ymy,0,82.7,17.9,2025-03-29T13:47:35.415Z,2025-03-29T13:54:39Z,3njsc9nturnshsiofmiy19gr8,E. Jensen,,,5605111375,56,Center,5605111377,140,88.1,5605111371,2,,5605111379,141,35.2,5605111381,212,13.1,5605111373,155,,5605111383,213,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
