id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId
2753317245,638,1,2,78,54,bd4qakf7j0wwie8wke9km7uj8,1,32.6,15.3,2024-11-30T13:36:27.418Z,2024-11-30T13:36:34Z,e0nkqbugb4xkpluu5e42zf2ms,F. Engqvist,,,5391322867,213,1.81,5391322865,212,15.6,5391322861,140,29.1,5391322863,141,37.6,5391322859,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753317279,639,1,2,79,1,bd4qakf7j0wwie8wke9km7uj8,0,37.7,34.3,2024-11-30T13:36:34.691Z,2024-11-30T13:36:37Z,35og29e19w0ykeqcvudhpgr8,N. Vesterbæk,,,5391323029,141,86.6,5391323033,213,0.74,5391323023,155,,5391323027,140,74.8,5391323035,1,,5391323025,56,Left,5391323031,212,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753317335,792,1,2,79,4,6wwwud48qahpwrfxs20334qk5,0,30.0,25.0,2024-11-30T13:36:37.906Z,2024-11-30T13:36:40Z,dgcbjg2ymgi70yv1n8ugkv02c,A. Andersen,,,5391323317,3,,5391323321,140,42.1,5391323333,213,0.50,5391323329,212,14.5,5391323325,141,35.2,5391323319,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753317381,640,1,2,79,8,bd4qakf7j0wwie8wke9km7uj8,1,62.8,68.2,2024-11-30T13:36:41.546Z,2024-11-30T13:36:43Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5391323517,140,63.5,5391323515,56,Left,5391323523,213,1.49,5391323519,141,80.9,5391323521,212,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753317443,641,1,2,79,9,bd4qakf7j0wwie8wke9km7uj8,1,64.7,81.5,2024-11-30T13:36:42.883Z,2024-11-30T13:36:46Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5391323875,141,88.1,5391323879,213,0.48,5391323871,56,Left,5391323873,140,72.9,5391323877,212,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753317487,642,1,2,79,13,bd4qakf7j0wwie8wke9km7uj8,1,75.3,85.4,2024-11-30T13:36:46.146Z,2024-11-30T13:36:48Z,m031ocyfq011rual3olkegdm,A. Taranis,,,5391324051,56,Center,5391324055,141,71.1,5391324057,212,11.3,5391324053,140,69.8,5391324059,213,4.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753317537,643,1,2,79,15,bd4qakf7j0wwie8wke9km7uj8,1,70.7,68.7,2024-11-30T13:36:48.251Z,2024-11-30T13:36:50Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5391324215,212,14.0,5391324211,140,80.1,5391324217,213,5.49,5391324213,141,54.0,5391324209,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753317619,644,1,2,79,16,bd4qakf7j0wwie8wke9km7uj8,1,80.1,54.0,2024-11-30T13:36:49.883Z,2024-11-30T13:36:55Z,d106tu53y5q02yu36iojbou8k,A. Jensen,,,5391324693,212,32.2,5391324697,213,5.13,5391324687,140,92.6,5391324691,141,10.7,5391324681,56,Right,5391324701,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753317643,645,1,2,79,22,bd4qakf7j0wwie8wke9km7uj8,1,92.7,10.9,2024-11-30T13:36:55.571Z,2024-11-30T13:36:57Z,6zhj070huc77sl5o5bx6ey5g4,G. Fraulo,,,5391324837,140,80.9,5391324835,56,Right,5391324839,141,13.4,5391324841,212,12.5,5391324843,213,3.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753317677,646,1,2,79,24,bd4qakf7j0wwie8wke9km7uj8,1,81.0,13.2,2024-11-30T13:36:57.690Z,2024-11-30T13:37:00Z,e0nkqbugb4xkpluu5e42zf2ms,F. Engqvist,,,5391324993,56,Center,5391324989,2,,5391324999,212,24.5,5391325001,213,1.29,5391324991,155,,5391324995,140,87.4,5391324997,141,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753317691,647,1,2,79,27,bd4qakf7j0wwie8wke9km7uj8,0,87.4,47.8,2024-11-30T13:37:00.315Z,2024-11-30T13:37:00Z,d106tu53y5q02yu36iojbou8k,A. Jensen,,,5391325063,212,11.3,5391325059,140,89.3,5391325053,3,,5391325061,141,64.2,5391325055,168,,5391325065,213,1.39,5391325057,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753317713,793,12,2,79,28,6wwwud48qahpwrfxs20334qk5,1,12.9,42.7,2024-11-30T13:37:01.690Z,2024-11-30T13:37:03Z,dgcbjg2ymgi70yv1n8ugkv02c,A. Andersen,,,5391325167,141,50.3,5391325165,140,23.6,5391325171,212,12.4,5391325175,213,0.43,5391325163,56,Back,5391325211,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753317747,648,1,2,79,29,bd4qakf7j0wwie8wke9km7uj8,0,78.3,57.3,2024-11-30T13:37:03.058Z,2024-11-30T13:37:03Z,m031ocyfq011rual3olkegdm,A. Taranis,,,5391325283,213,0.51,5391325271,56,Center,5391325273,140,86.4,5391325279,212,9.7,5391325275,141,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753317783,794,1,2,79,30,6wwwud48qahpwrfxs20334qk5,0,13.5,38.8,2024-11-30T13:37:03.586Z,2024-11-30T13:37:06Z,dgcbjg2ymgi70yv1n8ugkv02c,A. Andersen,,,5391325439,1,,5391325429,56,Back,5391325433,141,48.5,5391325427,157,,5391325437,213,0.18,5391325435,212,35.9,5391325431,140,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753317789,649,44,2,79,32,bd4qakf7j0wwie8wke9km7uj8,1,53.0,52.6,2024-11-30T13:37:05.458Z,2024-11-30T14:06:13Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5391325461,56,Center,5391325533,233,795,5391325465,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753317795,795,44,2,79,32,6wwwud48qahpwrfxs20334qk5,0,47.0,47.4,2024-11-30T13:37:05.459Z,2024-11-30T14:06:13Z,9jqox80arzpytv1b136jobhpm,A. Bøndergaard,,,5391325487,56,Back,5391325489,285,,5391325563,233,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753317833,650,1,2,79,32,bd4qakf7j0wwie8wke9km7uj8,1,54.0,53.9,2024-11-30T13:37:05.795Z,2024-11-30T13:37:08Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5391325653,56,Center,5391325659,212,13.4,5391325651,3,,5391325661,213,5.64,5391325655,140,64.2,5391325657,141,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753317873,651,1,2,79,35,bd4qakf7j0wwie8wke9km7uj8,0,66.1,41.8,2024-11-30T13:37:08.171Z,2024-11-30T13:37:11Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5391325897,212,29.3,5391325891,56,Right,5391325895,141,19.7,5391325893,140,90.1,5391325899,213,5.75,5391325889,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753317907,797,1,2,79,39,6wwwud48qahpwrfxs20334qk5,1,12.8,75.4,2024-11-30T13:37:12.640Z,2024-11-30T13:37:14Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5391326049,141,63.9,5391326045,56,Back,5391326053,213,3.97,5391326051,212,10.7,5391326047,140,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753317935,798,1,2,79,40,6wwwud48qahpwrfxs20334qk5,0,5.1,63.9,2024-11-30T13:37:13.897Z,2024-11-30T13:37:16Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5391326191,1,,5391326181,56,Back,5391326185,141,100.0,5391326179,157,,5391326187,212,28.7,5391326183,140,18.9,5391326189,213,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753317969,652,5,2,79,41,bd4qakf7j0wwie8wke9km7uj8,1,84.5,-1.0,2024-11-30T13:37:15.019Z,2024-11-30T14:05:42Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5391326393,233,799,5391326363,347,,5391326361,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753317939,799,5,2,79,41,6wwwud48qahpwrfxs20334qk5,0,15.5,101.0,2024-11-30T13:37:15.019Z,2024-11-30T14:05:43Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5391326431,233,652,5391326219,56,Back,5391326221,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753317991,653,1,2,79,45,bd4qakf7j0wwie8wke9km7uj8,1,90.2,0.0,2024-11-30T13:37:19.043Z,2024-11-30T13:37:29Z,6zhj070huc77sl5o5bx6ey5g4,G. Fraulo,,,5391326497,56,Right,5391326495,107,,5391326503,212,16.3,5391326501,141,6.8,5391326499,140,75.8,5391326505,213,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753318065,654,1,2,79,48,bd4qakf7j0wwie8wke9km7uj8,1,71.6,7.4,2024-11-30T13:37:21.787Z,2024-11-30T13:37:26Z,e0nkqbugb4xkpluu5e42zf2ms,F. Engqvist,,,5391326805,141,35.8,5391326809,213,1.70,5391326803,140,69.2,5391326801,56,Center,5391326807,212,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753318041,800,83,2,79,51,6wwwud48qahpwrfxs20334qk5,0,38.1,62.1,2024-11-30T13:37:24.761Z,2024-11-30T13:37:28Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5391326947,399,4rhxehi019n7z1z1m7a39w1sk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753318079,655,1,2,79,51,bd4qakf7j0wwie8wke9km7uj8,0,70.7,27.0,2024-11-30T13:37:25.074Z,2024-11-30T13:37:27Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5391326863,56,Center,5391326869,212,3.1,5391326909,236,,5391326911,233,801,5391326915,286,,5391326865,140,73.6,5391326871,213,6.11,5391326867,141,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2753318081,801,74,2,79,51,6wwwud48qahpwrfxs20334qk5,1,37.8,68.1,2024-11-30T13:37:25.075Z,2024-11-30T14:06:06Z,91xtn2wlot8g8ue89zn4iiyqy,E. Dall,,,5391326873,56,Back,5391326931,233,655,5391326875,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753318133,802,1,2,79,56,6wwwud48qahpwrfxs20334qk5,0,33.9,50.7,2024-11-30T13:37:29.489Z,2024-11-30T13:37:30Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5391327157,1,,5391327145,157,,5391327149,140,53.9,5391327147,56,Center,5391327155,213,6.00,5391327151,141,41.8,5391327153,212,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753318157,656,43,2,79,58,bd4qakf7j0wwie8wke9km7uj8,1,0.0,0.0,2024-11-30T13:37:31.156Z,2024-11-30T13:37:44Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5391328283,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753318199,657,1,2,79,58,bd4qakf7j0wwie8wke9km7uj8,1,46.7,58.2,2024-11-30T13:37:31.274Z,2024-11-30T13:37:34Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5391327453,56,Center,5391327459,212,26.7,5391327457,141,69.4,5391327455,140,71.1,5391327461,213,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753318223,658,1,2,80,1,bd4qakf7j0wwie8wke9km7uj8,1,71.1,69.4,2024-11-30T13:37:34.587Z,2024-11-30T13:37:36Z,d106tu53y5q02yu36iojbou8k,A. Jensen,,,5391327585,56,Center,5391327595,213,3.16,5391327589,140,60.6,5391327591,141,69.1,5391327593,212,11.0,5391327615,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753318283,659,1,2,80,2,bd4qakf7j0wwie8wke9km7uj8,1,60.7,69.1,2024-11-30T13:37:35.859Z,2024-11-30T13:37:40Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5391327933,213,0.92,5391327931,212,21.7,5391327929,141,94.4,5391327925,56,Left,5391327927,140,73.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753318305,660,1,2,80,7,bd4qakf7j0wwie8wke9km7uj8,0,72.4,71.8,2024-11-30T13:37:40.299Z,2024-11-30T13:37:41Z,m031ocyfq011rual3olkegdm,A. Taranis,,,5391328045,56,Center,5391328049,141,44.9,5391328047,140,75.0,5391328053,213,4.86,5391328051,212,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753318319,803,8,2,80,9,6wwwud48qahpwrfxs20334qk5,1,30.8,52.8,2024-11-30T13:37:42.280Z,2024-11-30T13:37:42Z,23sc7wc7my7wes6cuaxw1v0no,J. Lindekilde,,,5391328147,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753318665,805,1,2,80,15,6wwwud48qahpwrfxs20334qk5,1,45.1,52.2,2024-11-30T13:37:48.233Z,2024-11-30T13:38:00Z,23sc7wc7my7wes6cuaxw1v0no,J. Lindekilde,,,5391329791,140,71.1,5391329795,212,39.8,5391329797,213,5.47,5391329793,141,9.7,5391329789,56,Right,5391329799,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753318707,806,1,2,80,27,6wwwud48qahpwrfxs20334qk5,1,75.6,12.0,2024-11-30T13:38:00.640Z,2024-11-30T13:38:02Z,y4dl1rer075c9wz6zhx7skbt,O. Buch,,,5391330039,56,Right,5391330041,140,71.1,5391330045,212,7.5,5391330047,213,2.25,5391330043,141,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753318743,807,1,2,80,29,6wwwud48qahpwrfxs20334qk5,1,70.8,23.0,2024-11-30T13:38:02.336Z,2024-11-30T13:38:04Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5391330255,212,6.1,5391330257,213,5.28,5391330245,56,Right,5391330253,141,15.5,5391330249,140,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753318769,808,1,2,80,31,6wwwud48qahpwrfxs20334qk5,1,73.9,15.5,2024-11-30T13:38:04.401Z,2024-11-30T13:38:05Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5391330383,141,7.3,5391330381,140,74.7,5391330385,212,5.6,5391330379,56,Right,5391330387,213,4.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753318835,809,1,2,80,32,6wwwud48qahpwrfxs20334qk5,1,74.7,6.1,2024-11-30T13:38:05.400Z,2024-11-30T14:00:33Z,y4dl1rer075c9wz6zhx7skbt,O. Buch,,,5391330669,56,Right,5391330673,141,16.1,5391330677,213,2.07,5391330671,140,71.2,5391330675,212,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753318841,810,1,2,80,36,6wwwud48qahpwrfxs20334qk5,1,70.5,14.6,2024-11-30T13:38:09.246Z,2024-11-30T14:00:47Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5391428585,213,3.73,5391428577,56,Right,5391428583,212,6.4,5391428581,141,9.4,5391428579,140,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753318849,811,1,2,80,36,6wwwud48qahpwrfxs20334qk5,1,64.0,4.7,2024-11-30T13:38:09.400Z,2024-11-30T14:00:56Z,dgcbjg2ymgi70yv1n8ugkv02c,A. Andersen,,,5391429031,212,7.3,5391429033,213,1.66,5391429029,141,15.4,5391429025,56,Right,5391429027,140,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753318955,813,1,2,80,41,6wwwud48qahpwrfxs20334qk5,1,65.1,20.6,2024-11-30T13:38:14.152Z,2024-11-30T13:38:16Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5391331205,141,7.6,5391331209,213,5.17,5391331201,56,Right,5391331203,140,69.2,5391331207,212,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753318979,814,1,2,80,42,6wwwud48qahpwrfxs20334qk5,0,68.5,8.0,2024-11-30T13:38:15.920Z,2024-11-30T13:38:17Z,dgcbjg2ymgi70yv1n8ugkv02c,A. Andersen,,,5391331355,141,16.4,5391331359,213,0.56,5391331351,56,Right,5391331353,140,77.1,5391331357,212,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753319079,662,1,2,80,45,bd4qakf7j0wwie8wke9km7uj8,1,27.3,78.5,2024-11-30T13:38:18.270Z,2024-11-30T13:38:21Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5391331797,140,35.9,5391331795,56,Back,5391331799,141,68.2,5391331803,213,5.62,5391331801,212,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753319087,663,61,2,80,48,bd4qakf7j0wwie8wke9km7uj8,0,34.8,68.1,2024-11-30T13:38:21.715Z,2024-11-30T13:38:22Z,d106tu53y5q02yu36iojbou8k,A. Jensen,,,5391331835,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753319209,816,1,2,80,51,6wwwud48qahpwrfxs20334qk5,1,64.3,23.0,2024-11-30T13:38:24.288Z,2024-11-30T13:38:30Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5391332445,140,69.6,5391332451,213,5.17,5391332447,141,6.2,5391332443,56,Right,5391332449,212,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753319245,817,1,2,80,56,6wwwud48qahpwrfxs20334qk5,1,67.8,7.1,2024-11-30T13:38:30.040Z,2024-11-30T13:38:33Z,y4dl1rer075c9wz6zhx7skbt,O. Buch,,,5391332657,56,Right,5391332663,212,11.5,5391332661,141,17.9,5391332659,140,59.4,5391332665,213,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753319261,818,1,2,81,0,6wwwud48qahpwrfxs20334qk5,1,59.2,18.0,2024-11-30T13:38:33.272Z,2024-11-30T13:38:34Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5391332727,56,Center,5391332729,140,54.0,5391332735,213,2.11,5391332733,212,10.6,5391332731,141,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753319277,819,1,2,81,1,6wwwud48qahpwrfxs20334qk5,1,53.6,30.6,2024-11-30T13:38:34.177Z,2024-11-30T13:38:35Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5391332819,213,5.09,5391332813,140,57.6,5391332815,141,15.2,5391332811,56,Right,5391332817,212,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753319365,820,1,2,81,1,6wwwud48qahpwrfxs20334qk5,1,56.7,15.0,2024-11-30T13:38:35.017Z,2024-11-30T13:38:41Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5391333417,141,27.1,5391333415,140,59.8,5391333421,213,1.19,5391333413,56,Center,5391333419,212,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753319379,821,1,2,81,8,6wwwud48qahpwrfxs20334qk5,1,63.5,25.9,2024-11-30T13:38:41.688Z,2024-11-30T13:38:42Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5391333501,213,4.38,5391333499,212,12.1,5391333487,56,Right,5391333491,140,59.8,5391333495,141,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753319409,822,1,2,81,9,6wwwud48qahpwrfxs20334qk5,1,59.8,7.4,2024-11-30T13:38:42.647Z,2024-11-30T13:38:44Z,dgcbjg2ymgi70yv1n8ugkv02c,A. Andersen,,,5391333665,140,55.6,5391333671,213,2.07,5391333667,141,19.2,5391333663,56,Right,5391333669,212,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753319451,823,1,2,81,11,6wwwud48qahpwrfxs20334qk5,1,55.4,19.1,2024-11-30T13:38:44.503Z,2024-11-30T13:38:47Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5391333851,213,6.19,5391333847,141,17.6,5391333841,56,Right,5391333845,140,66.2,5391333849,212,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753319573,824,1,2,81,13,6wwwud48qahpwrfxs20334qk5,1,66.7,17.6,2024-11-30T13:38:46.872Z,2024-11-30T13:38:53Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5391334505,213,5.66,5391334501,141,7.4,5391334503,212,11.9,5391334499,140,75.9,5391334497,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753319577,825,1,2,81,20,6wwwud48qahpwrfxs20334qk5,0,84.5,6.5,2024-11-30T13:38:53.551Z,2024-11-30T13:38:56Z,y4dl1rer075c9wz6zhx7skbt,O. Buch,,,5391334539,212,4.6,5391334529,56,Right,5391334541,213,2.83,5391334715,233,665,5391334531,140,80.3,5391334713,236,,5391334535,141,8.6,5391334719,286,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753319607,665,74,2,81,20,bd4qakf7j0wwie8wke9km7uj8,1,6.0,80.0,2024-11-30T13:38:53.552Z,2024-11-30T14:06:06Z,6zhj070huc77sl5o5bx6ey5g4,G. Fraulo,,,5391334693,56,Back,5391334695,285,,5391334753,233,825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753319635,666,1,2,81,23,bd4qakf7j0wwie8wke9km7uj8,1,6.0,80.0,2024-11-30T13:38:56.812Z,2024-11-30T13:41:14Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5391334933,212,22.7,5391334929,140,20.6,5391334927,56,Back,5391334931,141,55.4,5391334935,213,5.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753319665,668,1,2,81,25,bd4qakf7j0wwie8wke9km7uj8,1,20.8,55.8,2024-11-30T13:38:58.954Z,2024-11-30T13:39:00Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5391335127,212,15.6,5391335123,140,11.5,5391335129,213,4.04,5391335119,56,Back,5391335125,141,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753319691,669,1,2,81,26,bd4qakf7j0wwie8wke9km7uj8,0,11.5,37.9,2024-11-30T13:38:59.988Z,2024-11-30T13:41:16Z,35og29e19w0ykeqcvudhpgr8,N. Vesterbæk,,,5391335267,213,6.13,5391335265,212,18.9,5391335261,140,29.3,5391335263,141,33.7,5391335259,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753319707,826,61,2,81,29,6wwwud48qahpwrfxs20334qk5,1,71.4,52.7,2024-11-30T13:39:02.261Z,2024-11-30T13:39:02Z,23sc7wc7my7wes6cuaxw1v0no,J. Lindekilde,,,5391335313,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753319765,828,1,2,81,32,6wwwud48qahpwrfxs20334qk5,1,70.7,55.8,2024-11-30T13:39:05.520Z,2024-11-30T13:39:06Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5391335667,141,69.3,5391335671,213,0.45,5391335665,140,88.9,5391335663,56,Center,5391335669,212,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753319775,829,1,2,81,33,6wwwud48qahpwrfxs20334qk5,0,85.9,75.8,2024-11-30T13:39:06.471Z,2024-11-30T13:42:22Z,9jqox80arzpytv1b136jobhpm,A. Bøndergaard,,,5391351815,141,74.2,5391351867,233,670,5391351865,236,,5391351817,212,1.4,5391351871,286,,5391351819,213,5.43,5391351813,140,86.8,5391335709,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2753319837,670,74,2,81,33,bd4qakf7j0wwie8wke9km7uj8,1,11.4,28.2,2024-11-30T13:39:06.472Z,2024-11-30T13:42:23Z,e0nkqbugb4xkpluu5e42zf2ms,F. Engqvist,,,5391351915,233,829,5391335937,56,Back,5391335939,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753319843,671,61,2,81,37,bd4qakf7j0wwie8wke9km7uj8,0,12.9,4.0,2024-11-30T13:39:10.788Z,2024-11-30T13:39:11Z,e0nkqbugb4xkpluu5e42zf2ms,F. Engqvist,,,5391335953,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753319855,672,5,2,81,38,bd4qakf7j0wwie8wke9km7uj8,0,14.0,-1.8,2024-11-30T13:39:11.379Z,2024-11-30T14:05:43Z,e0nkqbugb4xkpluu5e42zf2ms,F. Engqvist,,,5391336043,56,Back,5391336045,347,,5391337029,233,830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753320011,830,5,2,81,38,6wwwud48qahpwrfxs20334qk5,1,86.0,101.8,2024-11-30T13:39:11.379Z,2024-11-30T14:05:43Z,9jqox80arzpytv1b136jobhpm,A. Bøndergaard,,,5391336937,347,,5391336935,56,Left,5391337009,233,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753320057,831,1,2,81,53,6wwwud48qahpwrfxs20334qk5,1,86.5,100.0,2024-11-30T13:39:27.024Z,2024-11-30T13:59:24Z,91xtn2wlot8g8ue89zn4iiyqy,E. Dall,,,5391337263,213,4.13,5391337227,212,22.7,5391337265,1,,5391337223,140,74.6,5391337221,56,Center,5391337215,107,,5391337225,141,73.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753320067,832,1,2,81,57,6wwwud48qahpwrfxs20334qk5,1,69.2,59.1,2024-11-30T13:39:30.663Z,2024-11-30T13:59:22Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5391337293,141,18.5,5391337289,56,Right,5391337291,140,71.4,5391337295,212,27.7,5391337297,213,4.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
