id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2701871091,709,1,2,71,8,8gxd9ry2580pu1b1dd5ny9ymy,1,62.4,29.4,2024-07-19T18:29:24.585Z,2024-07-19T18:29:26Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,5109241519,212,19.7,5109241521,213,5.40,5109241513,56,Right,5109241517,141,7.0,5109241515,140,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701871109,710,1,2,71,10,8gxd9ry2580pu1b1dd5ny9ymy,1,75.3,7.3,2024-07-19T18:29:26.601Z,2024-07-19T18:29:30Z,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,,5109241617,141,14.3,5109241615,140,69.2,5109241621,213,2.50,5109241613,56,Right,5109241619,212,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701871147,711,1,2,71,14,8gxd9ry2580pu1b1dd5ny9ymy,1,71.2,17.3,2024-07-19T18:29:30.361Z,2024-07-19T18:29:50Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,1.0,5109242325,210,13,5109241833,212,24.5,5109241827,56,Center,5109241829,140,71.0,5109241831,141,53.3,5109241837,213,1.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701871153,712,13,2,71,20,8gxd9ry2580pu1b1dd5ny9ymy,1,81.5,58.8,2024-07-19T18:29:36.073Z,2024-07-19T18:29:50Z,1cumsropo1r0msfzxxteml1w,J. Adjei-Broni,,5109242343,215,,5109242333,29,,5109242073,72,,5109242335,55,711,5109242345,230,99.3,5109242341,103,8.3,5109242339,102,33.9,5109242331,75,,5109241865,56,5109241863,18,,5109241859,22,5109242347,231,50.4,Center,,,,,,,,,,,,,,,,,,,,,,,
2701871157,528,5,2,71,22,8cfkisxf1fkxdqtt6tx1tup48,1,-1.2,70.0,2024-07-19T18:29:37.840Z,2024-07-19T18:29:39Z,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,,5109241909,346,,5109241907,56,Back,5109241953,233,713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701871161,713,5,2,71,22,8gxd9ry2580pu1b1dd5ny9ymy,0,101.2,30.0,2024-07-19T18:29:37.840Z,2024-07-19T19:05:52Z,1cumsropo1r0msfzxxteml1w,J. Adjei-Broni,,5109241973,233,528,5109241949,56,Center,5109241951,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701871403,529,1,2,71,53,8cfkisxf1fkxdqtt6tx1tup48,1,5.1,59.7,2024-07-19T18:30:09.534Z,2024-07-19T18:30:14Z,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,,5109243337,74,,5109243323,56,Center,5109243321,124,,5109243329,212,59.1,5109243331,213,6.12,5109243325,140,60.6,5109243327,141,45.4,5109243333,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701871411,530,44,2,71,59,8cfkisxf1fkxdqtt6tx1tup48,1,58.8,42.4,2024-07-19T18:30:14.782Z,2024-07-19T18:35:41Z,bmvcofmie6om4muxij4kdkro4,I. Dorgu,,5109257927,233,752,5109243367,56,Center,5109243369,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701873885,752,44,2,71,59,8gxd9ry2580pu1b1dd5ny9ymy,0,41.2,57.6,2024-07-19T18:30:14.783Z,2024-07-19T18:35:48Z,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,,5109257945,233,530,5109257711,285,,5109257709,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701871415,531,61,2,72,0,8cfkisxf1fkxdqtt6tx1tup48,0,60.6,45.4,2024-07-19T18:30:15.679Z,2024-07-19T18:30:16Z,bmvcofmie6om4muxij4kdkro4,I. Dorgu,,5109243371,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701871449,532,1,2,72,2,8cfkisxf1fkxdqtt6tx1tup48,0,33.4,63.5,2024-07-19T18:30:18.054Z,2024-07-19T19:15:32Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,5109243563,157,,5109243571,212,23.7,5109243573,213,5.87,5109243569,141,49.4,5109243565,56,Center,5109243567,140,54.0,5109243575,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701871435,714,1,2,72,2,8gxd9ry2580pu1b1dd5ny9ymy,1,45.5,47.3,2024-07-19T18:30:18.441Z,2024-07-19T18:30:19Z,6uwvbagahvoavs630k8uksxjp,M. Kaalund,,5109243493,141,39.5,5109243491,140,56.4,5109243489,56,Center,5109243495,212,12.6,5109243497,213,5.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701871455,715,44,2,72,5,8gxd9ry2580pu1b1dd5ny9ymy,1,47.2,49.8,2024-07-19T18:30:21.085Z,2024-07-19T18:30:22Z,9r07ooissj5mz15g87x5rmbx1,C. Jakobsen,,5109243647,233,533,5109243601,285,,5109243599,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701871451,533,44,2,72,5,8cfkisxf1fkxdqtt6tx1tup48,0,52.8,50.2,2024-07-19T18:30:21.086Z,2024-07-19T18:30:22Z,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,,5109243653,233,715,5109243585,286,,5109243583,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701871459,716,1,2,72,5,8gxd9ry2580pu1b1dd5ny9ymy,0,48.5,49.0,2024-07-19T18:30:21.609Z,2024-07-19T18:30:22Z,9r07ooissj5mz15g87x5rmbx1,C. Jakobsen,,5109243629,212,1.8,5109243621,3,,5109243623,56,Center,5109243627,141,48.1,5109243625,140,50.1,5109243631,213,5.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701871479,534,1,2,72,6,8cfkisxf1fkxdqtt6tx1tup48,1,52.5,53.9,2024-07-19T18:30:22.431Z,2024-07-19T18:30:24Z,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,,5109243737,212,15.7,5109243735,141,76.7,5109243739,213,1.41,5109243731,56,Center,5109243733,140,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701871493,535,1,2,72,9,8cfkisxf1fkxdqtt6tx1tup48,0,54.9,76.7,2024-07-19T18:30:24.751Z,2024-07-19T18:30:52Z,619s1phj5bkgkug3aszc1y9cl,M. Jensen,,5109243815,212,12.4,5109243817,213,0.57,5109243809,56,Left,5109243813,141,86.6,5109243811,140,64.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701871505,536,43,2,72,11,8cfkisxf1fkxdqtt6tx1tup48,1,0.0,0.0,2024-07-19T18:30:26.719Z,2024-07-19T18:30:51Z,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,5109244359,233,717,5109243849,56,Left,5109244623,144,3,5109244151,286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701871541,717,12,2,72,11,8gxd9ry2580pu1b1dd5ny9ymy,1,33.9,8.6,2024-07-19T18:30:26.720Z,2024-07-19T18:31:04Z,dshwz1df0rbe0fztksawvd0wl,M. Olsen,,5109245121,213,4.36,5109245119,212,7.1,5109244087,56,Back,5109244085,167,,5109245115,140,31.6,5109245117,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701871549,537,5,2,72,13,8cfkisxf1fkxdqtt6tx1tup48,1,65.8,101.2,2024-07-19T18:30:29.010Z,2024-07-19T19:05:53Z,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,5109244153,233,718,5109244131,347,,5109244129,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701871553,718,5,2,72,13,8gxd9ry2580pu1b1dd5ny9ymy,0,34.2,-1.2,2024-07-19T18:30:29.010Z,2024-07-19T18:30:43Z,dshwz1df0rbe0fztksawvd0wl,M. Olsen,,5109244157,233,537,5109244135,347,,5109244133,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701871721,538,18,2,72,50,8cfkisxf1fkxdqtt6tx1tup48,1,0.0,0.0,2024-07-19T18:31:06.528Z,2024-07-19T18:31:07Z,bmvcofmie6om4muxij4kdkro4,I. Dorgu,,5109245209,44,Forward,5109245207,42,,5109245211,59,27,5109245255,55,539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701871727,539,19,2,72,50,8cfkisxf1fkxdqtt6tx1tup48,1,0.0,0.0,2024-07-19T18:31:06.529Z,2024-07-19T18:35:57Z,e0u730to91qqtvvx16uhajz10,S. Jalaei,,5109245229,59,30,5109258733,292,8,5109245223,42,,5109245259,293,1,5109245231,44,Forward,5109245233,55,538,5109245227,145,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701871847,540,18,2,73,7,8cfkisxf1fkxdqtt6tx1tup48,1,0.0,0.0,2024-07-19T18:31:23.650Z,2024-07-19T18:31:24Z,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,,5109245831,42,,5109245833,44,Midfielder,5109245871,55,541,5109245835,59,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701871851,541,19,2,73,7,8cfkisxf1fkxdqtt6tx1tup48,1,0.0,0.0,2024-07-19T18:31:23.651Z,2024-07-19T19:04:50Z,98zlz2sscsf6vb7d52ici074k,Y. Dhaflaoui,,5109245851,44,Midfielder,5109245847,145,7,5109245853,55,540,5109245877,293,3,5109245849,59,9,5109318823,292,6,5109245843,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701871899,542,18,2,73,13,8cfkisxf1fkxdqtt6tx1tup48,1,0.0,0.0,2024-07-19T18:31:29.102Z,2024-07-19T18:31:29Z,e2aqcawslcbpp88nia8eko2y1,J. Rothmann,,5109246191,55,543,5109246153,42,,5109246157,59,11,5109246155,44,Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701871901,543,19,2,73,13,8cfkisxf1fkxdqtt6tx1tup48,1,0.0,0.0,2024-07-19T18:31:29.103Z,2024-07-19T19:04:49Z,11ngumxajbizagbzpm5kompxx,M. Chacón,,5109246165,145,11,5109246167,59,6,5109246195,293,3,5109318773,292,7,5109246171,55,542,5109246169,44,Midfielder,5109246161,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701871989,544,1,2,73,23,8cfkisxf1fkxdqtt6tx1tup48,1,61.1,100.0,2024-07-19T18:31:38.862Z,2024-07-19T18:31:41Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,5109246657,107,,5109246665,212,8.1,5109246667,213,5.20,5109246663,141,91.1,5109246661,140,64.7,5109246659,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701871997,545,1,2,73,25,8cfkisxf1fkxdqtt6tx1tup48,0,63.7,88.4,2024-07-19T18:31:41.102Z,2024-07-19T18:31:41Z,e0u730to91qqtvvx16uhajz10,S. Jalaei,,5109246679,56,Left,5109246687,213,2.93,5109246685,212,6.1,5109246681,140,58.0,5109246683,141,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701872035,719,1,2,73,29,8gxd9ry2580pu1b1dd5ny9ymy,1,43.3,9.4,2024-07-19T18:31:44.871Z,2024-07-19T18:31:46Z,3ejggtt1du1cui3wc1f8oqx62,L. Qamili,,5109246871,56,Back,5109246883,212,6.0,5109246879,141,17.9,5109246875,140,44.8,5109246887,213,1.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701872021,546,45,2,73,29,8cfkisxf1fkxdqtt6tx1tup48,0,57.6,88.1,2024-07-19T18:31:45.486Z,2024-07-19T18:31:48Z,e0u730to91qqtvvx16uhajz10,S. Jalaei,,5109246987,233,720,5109246833,285,,5109246831,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701872041,720,3,2,73,29,8gxd9ry2580pu1b1dd5ny9ymy,1,42.4,11.9,2024-07-19T18:31:45.486Z,2024-07-19T18:31:47Z,5e5fuj7mbkpvf0bug32ixxc5x,S. Makienok,,5109246917,56,Back,5109246919,286,,5109246955,233,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701872043,721,1,2,73,31,8gxd9ry2580pu1b1dd5ny9ymy,0,43.3,6.5,2024-07-19T18:31:47.128Z,2024-07-19T18:31:48Z,5e5fuj7mbkpvf0bug32ixxc5x,S. Makienok,,5109246927,140,44.8,5109246933,213,6.03,5109246925,56,Back,5109246931,212,1.6,5109246995,236,,5109246997,233,547,5109246929,141,5.9,5109247001,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701872047,547,74,2,73,31,8cfkisxf1fkxdqtt6tx1tup48,1,57.0,92.0,2024-07-19T18:31:47.129Z,2024-07-19T18:33:25Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,5109246935,56,Left,5109246937,285,,5109247017,233,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701872059,548,5,2,73,33,8cfkisxf1fkxdqtt6tx1tup48,0,57.0,101.5,2024-07-19T18:31:48.670Z,2024-07-19T18:31:55Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,5109247309,233,722,5109247033,56,Left,5109247035,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701872095,722,5,2,73,33,8gxd9ry2580pu1b1dd5ny9ymy,1,43.0,-1.5,2024-07-19T18:31:48.670Z,2024-07-19T19:05:53Z,5e5fuj7mbkpvf0bug32ixxc5x,S. Makienok,,5109247293,233,548,5109247275,347,,5109247273,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701872131,723,1,2,73,39,8gxd9ry2580pu1b1dd5ny9ymy,1,43.5,0.0,2024-07-19T18:31:55.048Z,2024-07-19T18:32:00Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,5109247465,141,6.4,5109247467,212,18.3,5109247469,213,2.86,5109247463,140,26.8,5109247461,56,Back,5109247459,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701872187,724,1,2,73,44,8gxd9ry2580pu1b1dd5ny9ymy,1,24.1,12.9,2024-07-19T18:32:00.312Z,2024-07-19T18:32:05Z,dshwz1df0rbe0fztksawvd0wl,M. Olsen,,5109247757,56,Back,5109247763,212,21.8,5109247759,140,10.6,5109247761,141,37.3,5109247765,213,2.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701872213,725,1,2,73,49,8gxd9ry2580pu1b1dd5ny9ymy,1,12.7,44.5,2024-07-19T18:32:05.336Z,2024-07-19T18:32:08Z,d9hh01mit4geyadol3gmzco9,F. Đukić,,5109247927,213,1.24,5109247925,212,35.7,5109247919,56,Back,5109247929,1,,5109247921,140,23.9,5109247923,141,94.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701872239,726,1,2,73,52,8gxd9ry2580pu1b1dd5ny9ymy,1,25.3,96.5,2024-07-19T18:32:08.456Z,2024-07-19T18:32:13Z,bfvdr7ckiersz26ya2kq9f1g4,A. Iljazovski,,5109248067,213,5.94,5109248065,212,31.5,5109248061,140,53.5,5109248059,56,Left,5109248063,141,80.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701872291,550,45,2,73,57,8cfkisxf1fkxdqtt6tx1tup48,0,40.6,9.8,2024-07-19T18:32:13.205Z,2024-07-19T18:32:18Z,11ngumxajbizagbzpm5kompxx,M. Chacón,,5109248381,233,727,5109248291,285,,5109248289,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701872249,727,3,2,73,57,8gxd9ry2580pu1b1dd5ny9ymy,1,59.4,90.2,2024-07-19T18:32:13.205Z,2024-07-19T18:32:17Z,1cumsropo1r0msfzxxteml1w,J. Adjei-Broni,,5109248335,233,550,5109248115,56,Left,5109248117,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701872301,551,45,2,73,58,8cfkisxf1fkxdqtt6tx1tup48,0,39.0,11.3,2024-07-19T18:32:13.861Z,2024-07-19T18:32:18Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,5109248355,285,,5109248351,56,Back,5109248393,233,728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701872277,728,3,2,73,58,8gxd9ry2580pu1b1dd5ny9ymy,1,61.0,88.7,2024-07-19T18:32:13.861Z,2024-07-19T18:32:18Z,1cumsropo1r0msfzxxteml1w,J. Adjei-Broni,,5109248237,56,Left,5109248389,233,551,5109248239,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701872287,729,3,2,74,0,8gxd9ry2580pu1b1dd5ny9ymy,0,58.2,81.4,2024-07-19T18:32:15.868Z,2024-07-19T18:32:17Z,1cumsropo1r0msfzxxteml1w,J. Adjei-Broni,,5109248279,286,,5109248309,233,549,5109248277,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701872281,549,7,2,74,0,8cfkisxf1fkxdqtt6tx1tup48,1,41.8,18.6,2024-07-19T18:32:15.869Z,2024-07-19T18:32:17Z,5nved2kta2hk8103hkyhq33hm,M. Jakobsen,,5109248301,233,729,5109248255,285,,5109248253,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701884029,702,1,2,74,2,8cfkisxf1fkxdqtt6tx1tup48,1,45.2,6.2,2024-07-19T18:32:17.667Z,2024-07-19T19:03:54Z,5nved2kta2hk8103hkyhq33hm,M. Jakobsen,,5109315915,213,0.65,5109315913,212,11.2,5109315911,141,16.2,5109315907,56,Right,5109315909,140,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701884171,703,1,2,74,4,8cfkisxf1fkxdqtt6tx1tup48,1,52.9,12.1,2024-07-19T18:32:19.667Z,2024-07-19T19:03:58Z,98zlz2sscsf6vb7d52ici074k,Y. Dhaflaoui,,5109316489,213,4.00,5109316481,56,Back,5109316483,140,48.0,5109316487,212,7.8,5109316485,141,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701884177,704,1,2,74,6,8cfkisxf1fkxdqtt6tx1tup48,0,47.2,5.0,2024-07-19T18:32:21.667Z,2024-07-19T19:04:01Z,11ngumxajbizagbzpm5kompxx,M. Chacón,,5109316545,212,6.1,5109316547,213,0.43,5109316543,141,8.8,5109316539,56,Right,5109316541,140,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701872345,730,8,2,74,6,8gxd9ry2580pu1b1dd5ny9ymy,1,43.5,91.5,2024-07-19T18:32:22.058Z,2024-07-19T18:32:22Z,bfvdr7ckiersz26ya2kq9f1g4,A. Iljazovski,,5109248587,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701872377,732,1,2,74,9,8gxd9ry2580pu1b1dd5ny9ymy,1,47.2,86.2,2024-07-19T18:32:24.905Z,2024-07-19T18:32:26Z,1cumsropo1r0msfzxxteml1w,J. Adjei-Broni,,5109248745,213,3.97,5109248741,141,77.0,5109248739,140,41.7,5109248743,212,8.5,5109248737,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701872397,733,1,2,74,10,8gxd9ry2580pu1b1dd5ny9ymy,1,42.4,76.3,2024-07-19T18:32:26.216Z,2024-07-19T18:32:28Z,6uwvbagahvoavs630k8uksxjp,M. Kaalund,,5109248829,56,Center,5109248837,213,5.67,5109248835,212,26.7,5109248831,140,63.1,5109248833,141,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701872419,734,1,2,74,12,8gxd9ry2580pu1b1dd5ny9ymy,1,62.0,54.2,2024-07-19T18:32:28.408Z,2024-07-19T18:32:31Z,9r07ooissj5mz15g87x5rmbx1,C. Jakobsen,,5109248965,213,4.47,5109248963,212,3.6,5109248957,56,Center,5109248959,140,61.2,5109248961,141,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701872433,735,1,2,74,15,8gxd9ry2580pu1b1dd5ny9ymy,1,61.4,49.3,2024-07-19T18:32:31.592Z,2024-07-19T18:32:33Z,6uwvbagahvoavs630k8uksxjp,M. Kaalund,,5109249053,213,1.09,5109249047,140,68.1,5109249049,141,69.0,5109249051,212,15.1,5109249045,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701872453,736,1,2,74,17,8gxd9ry2580pu1b1dd5ny9ymy,1,67.8,70.6,2024-07-19T18:32:33.336Z,2024-07-19T18:32:36Z,1cumsropo1r0msfzxxteml1w,J. Adjei-Broni,,5109249171,140,78.6,5109249173,141,92.9,5109249177,213,0.93,5109249175,212,18.9,5109249169,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701872467,737,1,2,74,20,8gxd9ry2580pu1b1dd5ny9ymy,0,80.3,87.5,2024-07-19T18:32:36.024Z,2024-07-19T19:15:29Z,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,,5109249233,56,Center,5109249237,141,70.2,5109249241,213,5.34,5109249239,212,14.5,5109249235,140,88.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701872499,556,1,2,74,24,8cfkisxf1fkxdqtt6tx1tup48,1,6.5,11.6,2024-07-19T18:32:39.790Z,2024-07-19T18:32:42Z,am3509ake84cde1xhb9264i22,M. Gudmann,,5109249441,189,,5109249433,213,0.10,5109249427,140,43.0,5109249425,56,Back,5109249431,212,38.5,5109249435,1,,5109249423,157,,5109249429,141,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701872547,557,1,2,74,30,8cfkisxf1fkxdqtt6tx1tup48,1,55.3,47.5,2024-07-19T18:32:46.589Z,2024-07-19T18:32:50Z,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,5109249655,213,1.92,5109249647,56,Center,5109249653,212,9.9,5109249649,140,52.1,5109249651,141,61.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701872575,558,1,2,74,34,8cfkisxf1fkxdqtt6tx1tup48,1,58.1,75.2,2024-07-19T18:32:49.918Z,2024-07-19T18:32:53Z,619s1phj5bkgkug3aszc1y9cl,M. Jensen,,5109249785,56,Center,5109249791,212,7.4,5109249789,141,75.3,5109249793,213,0.01,5109249787,140,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701872577,559,50,2,74,36,8cfkisxf1fkxdqtt6tx1tup48,1,76.2,79.0,2024-07-19T18:32:52.666Z,2024-07-19T19:04:45Z,e0u730to91qqtvvx16uhajz10,S. Jalaei,,5109318017,286,,5109318625,233,873,5109249797,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701884539,873,7,2,74,37,8gxd9ry2580pu1b1dd5ny9ymy,1,23.8,21.0,2024-07-19T18:32:52.667Z,2024-07-19T19:04:45Z,3ejggtt1du1cui3wc1f8oqx62,L. Qamili,,5109318577,285,,5109318575,56,Back,5109318619,233,559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701872607,738,1,2,74,41,8gxd9ry2580pu1b1dd5ny9ymy,0,16.5,22.7,2024-07-19T18:32:57.048Z,2024-07-19T18:32:58Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,5109249985,140,53.7,5109249987,141,7.6,5109249989,212,40.4,5109249991,213,6.03,5109249993,1,,5109249983,56,Right,5109249981,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701872625,560,1,2,74,43,8cfkisxf1fkxdqtt6tx1tup48,1,43.2,93.8,2024-07-19T18:32:59.533Z,2024-07-19T18:33:02Z,11ngumxajbizagbzpm5kompxx,M. Chacón,,5109250097,140,53.2,5109250099,141,94.7,5109250095,56,Left,5109250103,213,0.06,5109250101,212,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701872671,561,1,2,74,46,8cfkisxf1fkxdqtt6tx1tup48,1,51.9,93.9,2024-07-19T18:33:02.526Z,2024-07-19T18:33:07Z,5nved2kta2hk8103hkyhq33hm,M. Jakobsen,,5109250345,56,Left,5109250351,212,6.9,5109250349,141,96.9,5109250353,213,0.30,5109250347,140,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701872693,562,1,2,74,52,8cfkisxf1fkxdqtt6tx1tup48,1,45.2,95.0,2024-07-19T18:33:07.678Z,2024-07-19T18:33:11Z,619s1phj5bkgkug3aszc1y9cl,M. Jensen,,5109250493,140,34.5,5109250491,56,Back,5109250499,213,4.38,5109250495,141,47.6,5109250497,212,34.1,5109250501,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2701872719,563,1,2,74,55,8cfkisxf1fkxdqtt6tx1tup48,1,33.0,44.8,2024-07-19T18:33:11.261Z,2024-07-19T18:33:14Z,am3509ake84cde1xhb9264i22,M. Gudmann,,5109250665,213,5.16,5109250663,212,29.1,5109250657,56,Back,5109250659,140,44.9,5109250661,141,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
