id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId
2818004971,693,1,2,70,22,6wwwud48qahpwrfxs20334qk5,1,49.1,11.0,2025-05-23T18:30:03.849Z,2025-05-23T18:30:15Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5745182535,212,20.3,5745182537,213,0.06,5745182533,141,12.9,5745182529,56,Right,5745182531,140,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818004977,694,1,2,70,25,6wwwud48qahpwrfxs20334qk5,0,67.6,11.4,2025-05-23T18:30:06.721Z,2025-05-23T18:58:46Z,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,5745182561,212,16.9,5745182557,140,83.3,5745182563,213,0.22,5745182559,141,16.7,5745182555,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818005011,712,1,2,70,30,b8oqgvx1ijeyn6y1cn6929ix4,1,11.1,82.3,2025-05-23T18:30:11.731Z,2025-05-23T18:30:14Z,b55jtl3ixolidn6cvc4t90efo,J. Vadstrup,,,5745182747,141,96.6,5745182743,56,Back,5745182749,212,9.7,5745182745,140,10.5,5745182751,213,1.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818005033,713,1,2,70,32,b8oqgvx1ijeyn6y1cn6929ix4,1,10.5,96.6,2025-05-23T18:30:14.371Z,2025-05-23T18:30:19Z,f1ba9g771s0zeel0titcj3omi,A. Njai,,,5745182881,213,4.39,5745182879,212,22.4,5745182875,140,3.7,5745182877,141,65.4,5745182873,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818005071,714,1,2,70,37,b8oqgvx1ijeyn6y1cn6929ix4,1,3.3,64.2,2025-05-23T18:30:18.804Z,2025-05-23T18:30:23Z,7xde75gwrng67wvjkugv9xih,C. Petersen,,,5745183047,212,8.0,5745183043,140,3.0,5745183049,213,1.61,5745183041,56,Back,5745183045,141,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818005079,715,1,2,70,41,b8oqgvx1ijeyn6y1cn6929ix4,0,7.4,83.9,2025-05-23T18:30:23.364Z,2025-05-23T18:30:24Z,b55jtl3ixolidn6cvc4t90efo,J. Vadstrup,,,5745183097,212,27.4,5745183093,140,33.4,5745183091,56,Back,5745183099,213,6.21,5745183095,141,80.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818005111,696,1,2,70,45,6wwwud48qahpwrfxs20334qk5,1,63.6,20.0,2025-05-23T18:30:27.240Z,2025-05-23T18:30:28Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5745183253,213,5.47,5745183245,56,Right,5745183251,212,14.7,5745183247,140,73.2,5745183249,141,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818005151,697,1,2,70,46,6wwwud48qahpwrfxs20334qk5,1,74.5,4.9,2025-05-23T18:30:28.457Z,2025-05-23T18:30:32Z,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,5745183433,56,Right,5745183437,141,18.8,5745183439,212,9.8,5745183435,140,77.0,5745183441,213,1.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818005153,698,4,2,70,50,6wwwud48qahpwrfxs20334qk5,1,77.2,19.0,2025-05-23T18:30:32.208Z,2025-05-23T19:07:18Z,45ssaw51hm80y1tfalyesap9m,E. Simonsen,,,5745183459,265,,5745183453,13,,5745183457,152,,5745183523,233,716,5745183463,286,,5745183455,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818005157,716,4,2,70,50,b8oqgvx1ijeyn6y1cn6929ix4,0,22.8,81.0,2025-05-23T18:30:32.209Z,2025-05-23T19:07:18Z,4uuqid6t4nspn0wspyltz3bx0,J. Musbaudeen,,,5745183499,56,Back,5745183537,233,698,5745183503,265,,5745183505,285,,5745183501,152,,5745183497,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818005303,699,18,2,71,17,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2025-05-23T18:30:59.403Z,2025-05-23T18:31:00Z,45ssaw51hm80y1tfalyesap9m,E. Simonsen,,,5745184379,42,,5745184407,55,700,5745184381,44,Midfielder,5745184383,59,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818005305,700,19,2,71,17,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2025-05-23T18:30:59.404Z,2025-05-23T18:31:01Z,6lb4k3g75nzgi8bp1y1mzxkru,P. Egelund,,,5745184389,145,7,5745184393,292,6,5745184397,44,Midfielder,5745184391,59,9,5745184399,55,699,5745184385,42,,5745184395,293,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818006009,702,18,2,71,20,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2025-05-23T18:31:01.955Z,2025-05-23T18:32:27Z,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,5745188159,55,703,5745188081,42,,5745188085,59,12,5745188083,44,Defender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818006017,703,19,2,71,20,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2025-05-23T18:31:01.956Z,2025-05-23T18:32:27Z,dgcbjg2ymgi70yv1n8ugkv02c,A. Andersen,,,5745188127,145,2,5745188137,55,702,5745188123,42,,5745188133,293,2,5745188131,292,3,5745188129,59,3,5745188135,44,Defender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818006633,722,18,2,71,50,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2025-05-23T18:31:32.577Z,2025-05-23T18:33:32Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,,5745191777,55,723,5745191725,59,18,5745191721,42,,5745191723,44,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818006635,723,19,2,71,50,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2025-05-23T18:31:32.578Z,2025-05-23T18:33:54Z,5moycfv7blzfnjqiruao7dv6c,C. Holmelund,,,5745192277,293,1,5745191731,145,10,5745191727,42,,5745191737,55,722,5745191733,59,19,5745191735,44,Midfielder,5745193299,292,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818005907,701,1,2,72,26,6wwwud48qahpwrfxs20334qk5,0,79.2,14.0,2025-05-23T18:32:08.198Z,2025-05-23T18:32:09Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5745187609,141,47.5,5745187599,5,,5745187601,155,,5745187603,152,,5745187597,2,,5745187607,140,90.7,5745187605,56,Center,5745187613,213,1.08,5745187611,212,,,,,,,,,,,,,,,,,25.8,,,,,,,
2818005931,717,12,2,72,29,b8oqgvx1ijeyn6y1cn6929ix4,1,9.1,55.2,2025-05-23T18:32:10.868Z,2025-05-23T18:32:13Z,4uuqid6t4nspn0wspyltz3bx0,J. Musbaudeen,,,5745187721,56,Back,5745187729,213,2.53,5745187727,212,12.9,5745187723,140,0.0,5745187741,15,,5745187725,141,66.1,5745187743,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818006135,704,6,2,72,30,6wwwud48qahpwrfxs20334qk5,1,97.5,38.7,2025-05-23T18:32:12.397Z,2025-05-23T19:09:09Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5745188813,75,,5745189041,233,718,5745188811,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818005935,718,6,2,72,30,b8oqgvx1ijeyn6y1cn6929ix4,0,2.5,61.3,2025-05-23T18:32:12.397Z,2025-05-23T19:09:09Z,4uuqid6t4nspn0wspyltz3bx0,J. Musbaudeen,,,5745187785,56,Back,5745187787,73,,5745189105,233,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818006281,705,1,2,73,0,6wwwud48qahpwrfxs20334qk5,1,99.5,0.5,2025-05-23T18:32:41.920Z,2025-05-23T18:58:13Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5745189713,141,73.6,5745189705,155,,5745189711,140,94.3,5745189709,56,Center,5745189707,223,,5745189717,213,1.68,5745189719,1,,5745189701,2,,5745189715,212,5745189703,6,,,,,,,,,,,,,,,50.0,,,,,,,
2818006301,706,1,2,73,4,6wwwud48qahpwrfxs20334qk5,0,94.3,73.6,2025-05-23T18:32:46.118Z,2025-05-23T19:09:35Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5745189843,213,4.79,5745189841,212,17.3,5745189835,56,Center,5745189837,140,95.6,5745189833,155,,5745189839,141,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818006297,719,12,2,73,6,b8oqgvx1ijeyn6y1cn6929ix4,1,9.8,62.6,2025-05-23T18:32:47.867Z,2025-05-23T18:32:52Z,9ircna8pbskreztmy1wiqwx9m,S. Yatéké,,,5745189801,140,17.3,5745189805,212,8.3,5745189849,15,,5745189803,141,66.4,5745189807,213,0.32,5745189799,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818006363,720,12,2,73,8,b8oqgvx1ijeyn6y1cn6929ix4,1,17.3,66.4,2025-05-23T18:32:50.628Z,2025-05-23T19:08:01Z,5moycfv7blzfnjqiruao7dv6c,C. Holmelund,,,5745190151,212,25.6,5745190155,213,1.24,5745190139,56,Back,5745190213,167,,5745190143,140,25.2,5745190147,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818002477,640,5,2,73,9,b8oqgvx1ijeyn6y1cn6929ix4,0,37.5,101.8,2025-05-23T18:32:51.175Z,2025-05-23T19:19:46Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5745168747,56,Back,5745336681,347,,5745334095,233,707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818006349,707,5,2,73,9,6wwwud48qahpwrfxs20334qk5,1,62.5,-1.8,2025-05-23T18:32:51.175Z,2025-05-23T19:11:54Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5745336695,347,,5745190081,56,Right,5745333927,233,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818006479,708,1,2,73,22,6wwwud48qahpwrfxs20334qk5,1,70.3,0.0,2025-05-23T18:33:03.958Z,2025-05-23T18:33:07Z,dgcbjg2ymgi70yv1n8ugkv02c,A. Andersen,,,5745190811,212,30.8,5745190805,56,Back,5745190813,213,2.82,5745190803,107,,5745190815,1,,5745190807,140,42.4,5745190809,141,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818006497,709,1,2,73,25,6wwwud48qahpwrfxs20334qk5,1,38.7,16.5,2025-05-23T18:33:07.390Z,2025-05-23T18:33:09Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5745190915,141,47.8,5745190919,213,1.63,5745190911,56,Back,5745190913,140,37.6,5745190917,212,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818006519,710,1,2,73,27,6wwwud48qahpwrfxs20334qk5,1,36.6,50.4,2025-05-23T18:33:09.110Z,2025-05-23T18:33:11Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5745191067,141,43.9,5745191059,56,Back,5745191063,140,38.7,5745191075,213,5.18,5745191071,212,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818006525,711,1,2,73,29,6wwwud48qahpwrfxs20334qk5,1,37.8,43.9,2025-05-23T18:33:11.534Z,2025-05-23T18:33:12Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5745191095,141,14.9,5745191091,56,Back,5745191099,213,4.13,5745191097,212,23.6,5745191093,140,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818006563,712,1,2,73,31,6wwwud48qahpwrfxs20334qk5,1,25.4,14.6,2025-05-23T18:33:12.758Z,2025-05-23T18:33:16Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5745191313,140,37.1,5745191325,213,5.86,5745191321,212,13.5,5745191317,141,6.4,5745191309,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818006573,713,1,2,73,34,6wwwud48qahpwrfxs20334qk5,0,37.1,6.4,2025-05-23T18:33:16.614Z,2025-05-23T18:33:18Z,dgcbjg2ymgi70yv1n8ugkv02c,A. Andersen,,,5745191381,212,25.5,5745191375,56,Right,5745191379,141,20.9,5745191377,140,59.5,5745191383,213,0.40,5745191373,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818006613,714,1,2,73,38,6wwwud48qahpwrfxs20334qk5,1,56.6,20.6,2025-05-23T18:33:20.093Z,2025-05-23T18:33:21Z,23sc7wc7my7wes6cuaxw1v0no,J. Lindekilde,,,5745191613,56,Back,5745191617,141,24.1,5745191621,213,3.05,5745191615,140,32.9,5745191619,212,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818006631,715,1,2,73,40,6wwwud48qahpwrfxs20334qk5,1,32.9,24.1,2025-05-23T18:33:21.742Z,2025-05-23T18:33:23Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5745191715,212,24.3,5745191709,140,53.2,5745191713,141,6.8,5745191705,56,Right,5745191717,213,5.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818006663,716,1,2,73,41,6wwwud48qahpwrfxs20334qk5,1,53.2,6.8,2025-05-23T18:33:23.654Z,2025-05-23T18:33:27Z,23sc7wc7my7wes6cuaxw1v0no,J. Lindekilde,,,5745191917,212,23.6,5745191913,140,33.3,5745191911,56,Back,5745191919,213,2.66,5745191915,141,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818006699,717,1,2,73,45,6wwwud48qahpwrfxs20334qk5,1,31.5,26.7,2025-05-23T18:33:27.333Z,2025-05-23T18:33:30Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5745192107,140,31.1,5745192109,141,62.0,5745192111,212,24.0,5745192113,213,1.59,5745192105,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818006775,718,1,2,73,48,6wwwud48qahpwrfxs20334qk5,1,29.1,63.4,2025-05-23T18:33:30.078Z,2025-05-23T18:33:35Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5745192435,141,83.0,5745192433,140,41.0,5745192437,212,18.3,5745192439,213,0.82,5745192431,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818006821,719,1,2,73,53,6wwwud48qahpwrfxs20334qk5,1,52.0,79.0,2025-05-23T18:33:35.574Z,2025-05-23T18:33:40Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5745192615,56,Center,5745192621,212,29.8,5745192617,140,79.5,5745192623,213,6.03,5745192619,141,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818006849,720,1,2,73,58,6wwwud48qahpwrfxs20334qk5,0,85.1,68.1,2025-05-23T18:33:40.086Z,2025-05-23T18:33:42Z,9jqox80arzpytv1b136jobhpm,A. Bøndergaard,,,5745192789,140,94.4,5745192793,212,10.0,5745192795,213,6.06,5745192791,141,64.8,5745192787,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818006855,724,61,2,74,2,b8oqgvx1ijeyn6y1cn6929ix4,1,6.4,26.4,2025-05-23T18:33:43.739Z,2025-05-23T18:33:43Z,6bajck5osvj7trnwt2a5mc3dg,I. Tånnander,,,5745192815,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818006875,725,12,2,74,4,b8oqgvx1ijeyn6y1cn6929ix4,1,2.6,41.9,2025-05-23T18:33:45.692Z,2025-05-23T18:33:47Z,7xde75gwrng67wvjkugv9xih,C. Petersen,,,5745192993,167,,5745192961,141,0.0,5745192963,212,41.2,5745192957,56,Back,5745192965,213,5.48,5745192959,140,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818006953,721,5,2,74,4,6wwwud48qahpwrfxs20334qk5,1,66.8,101.8,2025-05-23T18:33:46.198Z,2025-05-23T19:19:47Z,9jqox80arzpytv1b136jobhpm,A. Bøndergaard,,,5745193327,56,Left,5745193339,233,726,5745193329,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818006877,726,5,2,74,4,b8oqgvx1ijeyn6y1cn6929ix4,0,33.2,-1.8,2025-05-23T18:33:46.198Z,2025-05-23T19:19:47Z,7xde75gwrng67wvjkugv9xih,C. Petersen,,,5745192967,56,Back,5745193363,233,721,5745192969,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818006981,722,1,2,74,12,6wwwud48qahpwrfxs20334qk5,1,64.9,100.0,2025-05-23T18:33:54.069Z,2025-05-23T18:33:58Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5745193491,56,Back,5745193499,213,3.35,5745193493,140,26.3,5745193489,107,,5745193497,212,41.5,5745193495,141,88.4,5745193501,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818007023,723,1,2,74,16,6wwwud48qahpwrfxs20334qk5,1,33.3,91.7,2025-05-23T18:33:58.125Z,2025-05-23T18:34:02Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5745193739,56,Back,5745193745,212,32.0,5745193741,140,13.4,5745193751,1,,5745193743,141,56.0,5745193747,213,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818007063,724,1,2,74,21,6wwwud48qahpwrfxs20334qk5,1,13.3,55.8,2025-05-23T18:34:02.757Z,2025-05-23T18:34:08Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5745193953,213,5.19,5745193951,212,20.2,5745193945,56,Back,5745193947,140,22.2,5745193949,141,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818007077,725,1,2,74,26,6wwwud48qahpwrfxs20334qk5,1,22.9,12.3,2025-05-23T18:34:07.926Z,2025-05-23T18:34:09Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5745194043,213,5.75,5745194035,56,Back,5745194041,212,11.9,5745194037,140,32.7,5745194039,141,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818007097,726,1,2,74,27,6wwwud48qahpwrfxs20334qk5,1,34.6,4.3,2025-05-23T18:34:09.254Z,2025-05-23T18:34:12Z,dgcbjg2ymgi70yv1n8ugkv02c,A. Andersen,,,5745194143,140,16.6,5745194147,212,19.2,5745194141,56,Back,5745194149,213,2.96,5745194145,141,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818007125,727,1,2,74,30,6wwwud48qahpwrfxs20334qk5,1,10.9,10.6,2025-05-23T18:34:11.877Z,2025-05-23T18:34:15Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5745194295,141,30.9,5745194289,56,Back,5745194303,213,1.91,5745194299,212,14.7,5745194291,140,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818007173,728,1,2,74,33,6wwwud48qahpwrfxs20334qk5,0,5.0,41.0,2025-05-23T18:34:15.535Z,2025-05-23T18:34:19Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5745194523,213,0.54,5745194533,1,,5745194505,56,Back,5745194517,212,51.0,5745194513,141,79.3,5745194503,157,,5745194509,140,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818007193,727,61,2,74,38,b8oqgvx1ijeyn6y1cn6929ix4,1,55.3,19.7,2025-05-23T18:34:20.110Z,2025-05-23T18:34:20Z,9delpquqv81o7ftrgefb0wpp0,L. Callø,,,5745194619,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818007227,729,1,2,74,40,b8oqgvx1ijeyn6y1cn6929ix4,1,56.7,27.3,2025-05-23T18:34:21.756Z,2025-05-23T18:34:24Z,4uuqid6t4nspn0wspyltz3bx0,J. Musbaudeen,,,5745194785,140,58.2,5745194789,212,16.7,5745194787,141,2.9,5745194783,56,Right,5745194791,213,4.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818007279,730,1,2,74,42,b8oqgvx1ijeyn6y1cn6929ix4,1,58.7,3.7,2025-05-23T18:34:24.012Z,2025-05-23T18:34:29Z,6bajck5osvj7trnwt2a5mc3dg,I. Tånnander,,,5745195035,56,Right,5745195039,141,4.3,5745195043,212,7.2,5745195037,140,51.9,5745195047,213,3.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818007311,731,1,2,74,47,b8oqgvx1ijeyn6y1cn6929ix4,1,54.6,8.9,2025-05-23T18:34:28.876Z,2025-05-23T18:34:32Z,9delpquqv81o7ftrgefb0wpp0,L. Callø,,,5745195265,141,3.5,5745195267,212,9.7,5745195263,140,63.1,5745195261,56,Right,5745195269,213,5.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818007315,732,50,2,74,50,b8oqgvx1ijeyn6y1cn6929ix4,1,61.2,4.4,2025-05-23T18:34:32.492Z,2025-05-23T18:34:37Z,6bajck5osvj7trnwt2a5mc3dg,I. Tånnander,,,5745195287,56,Right,5745195289,286,,5745195373,233,729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818007317,729,7,2,74,50,6wwwud48qahpwrfxs20334qk5,1,38.8,95.6,2025-05-23T18:34:32.493Z,2025-05-23T18:34:36Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5745195303,56,Back,5745195305,285,,5745195355,233,732,5745195301,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818007325,730,5,2,74,51,6wwwud48qahpwrfxs20334qk5,0,42.2,101.2,2025-05-23T18:34:33.365Z,2025-05-23T19:19:48Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5745195349,56,Back,5745195351,347,,5745195875,233,733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818007417,733,5,2,74,51,b8oqgvx1ijeyn6y1cn6929ix4,1,57.8,-1.2,2025-05-23T18:34:33.365Z,2025-05-23T19:19:47Z,6bajck5osvj7trnwt2a5mc3dg,I. Tånnander,,,5745195807,56,Right,5745195835,233,730,5745195809,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818007471,734,1,2,75,0,b8oqgvx1ijeyn6y1cn6929ix4,1,51.0,0.0,2025-05-23T18:34:42.300Z,2025-05-23T18:34:46Z,9delpquqv81o7ftrgefb0wpp0,L. Callø,,,5745196063,141,8.9,5745196067,213,2.83,5745196061,140,29.2,5745196069,1,,5745196059,56,Back,5745196065,212,24.1,5745196057,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818007507,735,1,2,75,4,b8oqgvx1ijeyn6y1cn6929ix4,1,31.0,17.9,2025-05-23T18:34:46.164Z,2025-05-23T18:34:51Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5745196309,56,Back,5745196315,212,28.6,5745196317,213,1.56,5745196313,141,60.0,5745196311,140,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818007547,736,1,2,75,9,b8oqgvx1ijeyn6y1cn6929ix4,1,34.9,70.2,2025-05-23T18:34:50.780Z,2025-05-23T18:34:54Z,b55jtl3ixolidn6cvc4t90efo,J. Vadstrup,,,5745196505,212,17.2,5745196497,56,Back,5745196499,140,36.8,5745196503,141,45.1,5745196507,213,4.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818007575,737,1,2,75,13,b8oqgvx1ijeyn6y1cn6929ix4,1,44.9,47.3,2025-05-23T18:34:54.732Z,2025-05-23T18:34:57Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5745196643,212,12.9,5745196641,141,46.3,5745196637,56,Center,5745196645,213,6.23,5745196639,140,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818007579,738,1,2,75,15,b8oqgvx1ijeyn6y1cn6929ix4,0,57.2,46.3,2025-05-23T18:34:57.085Z,2025-05-23T18:34:58Z,5moycfv7blzfnjqiruao7dv6c,C. Holmelund,,,5745196673,141,33.1,5745196677,213,3.69,5745196675,212,17.3,5745196671,140,43.1,5745196669,56,Back,5745196719,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818007621,732,3,2,75,18,6wwwud48qahpwrfxs20334qk5,1,53.6,57.8,2025-05-23T18:35:00.264Z,2025-05-23T18:35:03Z,4m3slt6iikaxklqd12i719rl5,M. Opondo,,,5745196915,233,739,5745196907,286,,5745196905,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818007617,739,45,2,75,18,b8oqgvx1ijeyn6y1cn6929ix4,0,46.4,42.2,2025-05-23T18:35:00.264Z,2025-05-23T18:35:04Z,4uuqid6t4nspn0wspyltz3bx0,J. Musbaudeen,,,5745196921,233,732,5745196887,285,,5745196885,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818007655,733,1,2,75,18,6wwwud48qahpwrfxs20334qk5,1,53.0,56.1,2025-05-23T18:35:00.662Z,2025-05-23T18:35:04Z,4m3slt6iikaxklqd12i719rl5,M. Opondo,,,5745197055,212,14.7,5745197049,56,Center,5745197053,141,54.8,5745197057,213,6.22,5745197051,140,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818007665,734,1,2,75,20,6wwwud48qahpwrfxs20334qk5,1,67.6,54.8,2025-05-23T18:35:01.973Z,2025-05-23T18:35:04Z,6lb4k3g75nzgi8bp1y1mzxkru,P. Egelund,,,5745197117,212,19.5,5745197113,140,84.0,5745197111,56,Center,5745197119,213,0.48,5745197115,141,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818008119,735,1,2,75,22,6wwwud48qahpwrfxs20334qk5,1,78.9,66.0,2025-05-23T18:35:04.204Z,2025-05-23T18:36:05Z,9jqox80arzpytv1b136jobhpm,A. Bøndergaard,,1.0,5745200255,22,,5745199385,212,20.8,5745199387,213,5.45,5745199383,141,43.4,5745200251,210,16,5745199379,56,Center,5745200253,154,,5745199381,140,92.2,,,,,,,,,,,,,,,,,,,,,,,,,,
