id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2712286593,669,1,2,70,15,f1h34qp5zbfl489q8vnkhiq9s,0,22.5,4.1,2024-08-24T12:29:31.203Z,2024-08-24T12:30:06Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5167001011,286,,5167000999,236,,5167001003,233,629,5167000343,212,2.5,5167000345,213,5.87,5167000339,140,24.7,5167000341,141,2.6,5167000337,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712286463,629,74,2,70,15,8cfkisxf1fkxdqtt6tx1tup48,1,67.7,95.0,2024-08-24T12:29:31.204Z,2024-08-24T13:02:32Z,5nved2kta2hk8103hkyhq33hm,M. Jakobsen,,,5167000813,233,669,5166999761,56,Left,5167000739,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712286669,631,5,2,70,21,8cfkisxf1fkxdqtt6tx1tup48,0,73.2,101.0,2024-08-24T12:29:37.194Z,2024-08-24T13:04:07Z,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,,,5167000737,347,,5167029011,233,668,5167000735,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712286521,668,5,2,70,21,f1h34qp5zbfl489q8vnkhiq9s,1,26.8,-1.0,2024-08-24T12:29:37.194Z,2024-08-24T13:04:07Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5167000027,56,Back,5167000029,347,,5167028997,233,631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712286779,670,1,2,70,51,f1h34qp5zbfl489q8vnkhiq9s,1,21.4,0.0,2024-08-24T12:30:07.546Z,2024-08-24T12:30:11Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5167001195,141,26.8,5167001199,213,0.95,5167001191,56,Back,5167001197,212,23.0,5167001189,107,,5167001201,1,,5167001193,140,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712286781,632,45,2,70,55,8cfkisxf1fkxdqtt6tx1tup48,0,64.2,67.4,2024-08-24T12:30:11.370Z,2024-08-24T13:01:34Z,3mgrufy83uhzs9liw8pwxi784,G. Larsen,,,5167001307,233,671,5167001213,285,,5167001211,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712286793,671,3,2,70,55,f1h34qp5zbfl489q8vnkhiq9s,1,35.8,32.6,2024-08-24T12:30:11.370Z,2024-08-24T13:01:34Z,6hmsrr08cllpl4iumu92zskbt,L. From,,,5167001289,286,,5167001291,233,632,5167001287,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712286801,672,1,2,70,57,f1h34qp5zbfl489q8vnkhiq9s,0,33.7,33.5,2024-08-24T12:30:13.290Z,2024-08-24T12:30:14Z,6hmsrr08cllpl4iumu92zskbt,L. From,,,5167001335,213,2.48,5167001329,140,31.3,5167001333,212,3.2,5167001327,56,Back,5167001331,141,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712286821,634,1,2,70,58,8cfkisxf1fkxdqtt6tx1tup48,1,71.6,75.6,2024-08-24T12:30:14.907Z,2024-08-24T12:30:17Z,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,5167001445,56,Left,5167001449,141,81.1,5167001453,213,0.20,5167001451,212,19.3,5167001447,140,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712286849,635,3,2,71,1,8cfkisxf1fkxdqtt6tx1tup48,1,87.3,81.3,2024-08-24T12:30:17.601Z,2024-08-24T13:01:34Z,4ti8pdx03j8dh4mdb626ltmvo,N. Jakobsen,,,5167001571,56,Left,5167001617,233,673,5167001573,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712286823,673,45,2,71,1,f1h34qp5zbfl489q8vnkhiq9s,0,12.7,18.7,2024-08-24T12:30:17.601Z,2024-08-24T13:01:35Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5167001469,285,,5167001637,233,635,5167001467,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712286855,636,61,2,71,4,8cfkisxf1fkxdqtt6tx1tup48,0,94.4,73.6,2024-08-24T12:30:20.602Z,2024-08-24T12:30:21Z,4ti8pdx03j8dh4mdb626ltmvo,N. Jakobsen,,,5167001597,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712286897,675,1,2,71,7,f1h34qp5zbfl489q8vnkhiq9s,1,7.1,7.4,2024-08-24T12:30:23.787Z,2024-08-24T12:30:25Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5167001779,140,2.8,5167001785,213,2.02,5167001777,56,Back,5167001781,141,21.1,5167001783,212,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712286947,676,1,2,71,9,f1h34qp5zbfl489q8vnkhiq9s,0,2.8,20.0,2024-08-24T12:30:25.211Z,2024-08-24T12:30:30Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5167001999,212,55.7,5167002003,1,,5167001995,140,55.8,5167001997,141,24.4,5167001991,157,,5167002001,213,0.05,5167001993,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712287031,637,1,2,71,14,8cfkisxf1fkxdqtt6tx1tup48,1,55.1,79.6,2024-08-24T12:30:30.665Z,2024-08-24T12:30:38Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5167002433,56,Left,5167002441,213,0.56,5167002437,141,95.4,5167002435,140,71.4,5167002439,212,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712287045,638,1,2,71,22,8cfkisxf1fkxdqtt6tx1tup48,1,65.4,82.6,2024-08-24T12:30:38.210Z,2024-08-24T12:30:40Z,e0u730to91qqtvvx16uhajz10,S. Jalaei,,,5167002543,140,52.9,5167002549,213,4.08,5167002545,141,56.4,5167002539,56,Center,5167002547,212,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712287105,639,1,2,71,24,8cfkisxf1fkxdqtt6tx1tup48,1,52.9,44.6,2024-08-24T12:30:40.458Z,2024-08-24T12:30:44Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5167002861,141,6.5,5167002869,1,,5167002865,213,5.38,5167002859,140,72.2,5167002863,212,32.9,5167002857,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712287143,640,1,2,71,28,8cfkisxf1fkxdqtt6tx1tup48,1,75.2,5.5,2024-08-24T12:30:44.722Z,2024-08-24T12:30:48Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,,5167003093,141,17.0,5167003097,213,0.85,5167003089,56,Right,5167003091,140,81.7,5167003095,212,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712287151,641,1,2,71,32,8cfkisxf1fkxdqtt6tx1tup48,1,81.7,16.8,2024-08-24T12:30:48.634Z,2024-08-24T12:30:51Z,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,,,5167003135,213,3.25,5167003129,140,67.2,5167003127,56,Right,5167003131,141,14.4,5167003133,212,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712287211,642,1,2,71,34,8cfkisxf1fkxdqtt6tx1tup48,1,66.4,14.4,2024-08-24T12:30:50.889Z,2024-08-24T12:30:56Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5167003429,140,52.5,5167003435,213,2.18,5167003431,141,45.2,5167003427,56,Center,5167003433,212,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712287229,643,1,2,71,39,8cfkisxf1fkxdqtt6tx1tup48,1,56.9,62.1,2024-08-24T12:30:55.898Z,2024-08-24T12:30:58Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5167003513,213,1.46,5167003507,140,58.7,5167003505,56,Left,5167003509,141,87.2,5167003511,212,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712287245,644,1,2,71,41,8cfkisxf1fkxdqtt6tx1tup48,1,58.8,86.2,2024-08-24T12:30:57.930Z,2024-08-24T12:31:00Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,5167003585,212,15.0,5167003579,56,Center,5167003583,141,65.2,5167003587,213,4.41,5167003581,140,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712287289,645,1,2,71,44,8cfkisxf1fkxdqtt6tx1tup48,1,51.7,56.6,2024-08-24T12:31:00.321Z,2024-08-24T12:31:04Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5167003713,140,56.8,5167003719,213,5.04,5167003715,141,33.6,5167003717,212,16.5,5167003711,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712287317,646,1,2,71,48,8cfkisxf1fkxdqtt6tx1tup48,1,62.3,27.0,2024-08-24T12:31:04.354Z,2024-08-24T12:31:07Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5167003857,140,73.5,5167003859,141,3.2,5167003863,213,5.34,5167003855,56,Right,5167003861,212,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712287337,647,1,2,71,51,8cfkisxf1fkxdqtt6tx1tup48,1,74.0,4.9,2024-08-24T12:31:07.178Z,2024-08-24T12:31:09Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,,5167003965,212,19.9,5167003961,140,78.9,5167003959,56,Center,5167003967,213,1.31,5167003963,141,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712287361,648,1,2,71,53,8cfkisxf1fkxdqtt6tx1tup48,1,78.9,33.1,2024-08-24T12:31:09.305Z,2024-08-24T12:31:11Z,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,,,5167004081,213,5.90,5167004073,56,Center,5167004077,141,24.3,5167004075,140,93.0,5167004079,212,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712287365,649,1,2,71,55,8cfkisxf1fkxdqtt6tx1tup48,0,94.8,24.4,2024-08-24T12:31:11.083Z,2024-08-24T12:31:11Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5167004095,212,16.2,5167004091,140,90.6,5167004089,56,Center,5167004097,213,1.85,5167004093,141,47.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712287405,650,3,2,71,56,8cfkisxf1fkxdqtt6tx1tup48,1,88.6,40.6,2024-08-24T12:31:12.466Z,2024-08-24T12:36:08Z,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,,,5167004323,56,Center,5167008001,233,680,5167004325,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712287593,680,45,2,71,56,f1h34qp5zbfl489q8vnkhiq9s,0,11.4,59.4,2024-08-24T12:31:12.466Z,2024-08-24T12:36:06Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5167005171,285,,5167005169,56,Back,5167008015,233,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712287447,677,12,2,71,57,f1h34qp5zbfl489q8vnkhiq9s,1,10.8,58.7,2024-08-24T12:31:13.233Z,2024-08-24T12:36:11Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5167004501,141,74.0,5167004507,213,1.14,5167004497,56,Back,5167004503,212,11.5,5167004499,140,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712287407,651,13,2,71,57,8cfkisxf1fkxdqtt6tx1tup48,1,88.5,41.0,2024-08-24T12:31:14.033Z,2024-08-24T13:40:20Z,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,,,5167072423,83,,5167072433,458,,5167004331,56,Center,5167004327,22,,5167072441,230,97.8,5167072429,215,,5167072439,147,52.7,5167072443,231,48.2,5167004329,17,,5167072421,20,5167072427,103,13.9,5167072437,146,5167072435,153,,97.2,5167072425,102,,,,,,56.0,,,,,,,,,,
2712287461,678,12,2,72,4,f1h34qp5zbfl489q8vnkhiq9s,1,6.8,40.5,2024-08-24T12:31:20.673Z,2024-08-24T12:44:05Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5167066023,140,0.0,5167066027,212,39.4,5167004541,56,Back,5167066025,141,97.5,5167066029,213,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712287467,652,6,2,72,5,8cfkisxf1fkxdqtt6tx1tup48,1,98.9,16.6,2024-08-24T12:31:21.497Z,2024-08-24T13:02:35Z,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,,,5167004819,233,679,5167004655,56,Right,5167004657,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712287497,679,6,2,72,5,f1h34qp5zbfl489q8vnkhiq9s,0,1.1,83.4,2024-08-24T12:31:21.497Z,2024-08-24T13:02:35Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5167004791,56,Back,5167004793,75,,5167004837,233,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712287711,653,1,2,72,24,8cfkisxf1fkxdqtt6tx1tup48,1,99.5,0.5,2024-08-24T12:31:40.490Z,2024-08-24T12:31:46Z,4ti8pdx03j8dh4mdb626ltmvo,N. Jakobsen,,,5167005747,6,,5167005745,2,,5167005751,223,,5167005757,141,68.4,5167005763,1,,5167005755,140,97.4,5167005753,56,Center,5167005761,213,1.62,5167005749,155,,5167005759,212,,,,,,,,46.2,,,,,,,,,,,,,,,,,,,
2712287729,654,1,2,72,28,8cfkisxf1fkxdqtt6tx1tup48,1,92.9,70.2,2024-08-24T12:31:44.547Z,2024-08-24T12:31:52Z,3mgrufy83uhzs9liw8pwxi784,G. Larsen,1.0,,5167005843,56,Center,5167005851,213,4.77,5167006351,154,,5167005849,212,16.6,5167005845,140,93.8,5167006349,210,15,5167005847,141,45.8,5167005841,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712287739,655,15,2,72,28,8cfkisxf1fkxdqtt6tx1tup48,1,92.7,47.4,2024-08-24T12:31:44.949Z,2024-08-24T13:49:13Z,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,5167293917,214,,5167006363,102,50.3,5167006355,29,,5167006067,328,,5167006357,154,,5167006061,25,,5167006369,147,52.2,5167006359,55,654,5167006397,233,681,5167005917,56,5167006367,146,99.1,5167005911,17,5167006063,15,Center,,5167006353,79,5167006365,103,25.3,,,,,,,,,,,,,
2712287721,681,10,2,72,28,f1h34qp5zbfl489q8vnkhiq9s,1,3.4,51.9,2024-08-24T12:31:45.049Z,2024-08-24T12:31:49Z,7fkc01xxyl1trj3uav134ehyi,D. Gadegaard,,,5167005803,178,,5167005807,56,Back,5167006003,176,,5167005805,182,,5167006121,233,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712287787,683,1,2,72,32,f1h34qp5zbfl489q8vnkhiq9s,1,10.9,48.4,2024-08-24T12:31:48.387Z,2024-08-24T12:31:51Z,7fkc01xxyl1trj3uav134ehyi,D. Gadegaard,,,5167006107,213,5.65,5167006133,287,,5167006101,140,38.7,5167006105,212,36.2,5167006103,141,16.9,5167006097,123,,5167006325,1,,5167006099,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712287823,684,1,2,72,35,f1h34qp5zbfl489q8vnkhiq9s,0,40.7,17.6,2024-08-24T12:31:51.713Z,2024-08-24T12:31:55Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5167006347,213,0.57,5167006543,233,656,5167006341,140,43.3,5167006339,56,Back,5167006345,212,3.3,5167006343,141,20.2,5167006547,286,,5167006541,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712287853,656,74,2,72,35,8cfkisxf1fkxdqtt6tx1tup48,1,56.9,84.1,2024-08-24T12:31:51.714Z,2024-08-24T13:02:33Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,5167006511,56,Left,5167006513,285,,5167006567,233,684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712287903,685,1,2,72,39,f1h34qp5zbfl489q8vnkhiq9s,1,30.1,44.8,2024-08-24T12:31:55.849Z,2024-08-24T12:31:59Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5167006781,56,Back,5167006783,140,21.5,5167006787,141,61.7,5167006793,213,2.24,5167006791,212,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712287927,686,1,2,72,43,f1h34qp5zbfl489q8vnkhiq9s,1,22.4,62.3,2024-08-24T12:31:59.200Z,2024-08-24T12:32:01Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5167006943,141,34.4,5167006947,213,4.79,5167006941,140,23.8,5167006945,212,19.0,5167006939,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712287955,687,1,2,72,45,f1h34qp5zbfl489q8vnkhiq9s,1,24.3,37.0,2024-08-24T12:32:01.120Z,2024-08-24T12:32:03Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5167007071,56,Back,5167007077,212,15.6,5167007075,141,59.6,5167007079,213,1.75,5167007073,140,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712288035,688,1,2,72,47,f1h34qp5zbfl489q8vnkhiq9s,1,23.7,62.6,2024-08-24T12:32:03.505Z,2024-08-24T12:32:10Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5167007491,56,Back,5167007497,141,63.3,5167007501,212,18.5,5167007493,140,41.3,5167007505,213,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712288025,657,83,2,72,53,8cfkisxf1fkxdqtt6tx1tup48,0,62.3,32.8,2024-08-24T12:32:09.265Z,2024-08-24T12:32:14Z,3mgrufy83uhzs9liw8pwxi784,G. Larsen,,,5167007751,399,7wo1hk736v1xhovvu2t2trw89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712288057,689,1,2,72,53,f1h34qp5zbfl489q8vnkhiq9s,1,41.5,61.7,2024-08-24T12:32:10.024Z,2024-08-24T12:32:12Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5167007575,141,15.8,5167007571,56,Back,5167007573,140,37.0,5167007581,213,4.56,5167007577,212,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712288085,690,1,2,72,55,f1h34qp5zbfl489q8vnkhiq9s,1,37.0,15.8,2024-08-24T12:32:11.849Z,2024-08-24T12:32:13Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5167007729,213,2.58,5167007725,141,23.8,5167007721,56,Back,5167007727,212,10.2,5167007723,140,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712288095,691,1,2,72,56,f1h34qp5zbfl489q8vnkhiq9s,1,28.8,23.8,2024-08-24T12:32:13.049Z,2024-08-24T12:32:14Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5167007769,140,33.2,5167007775,213,5.09,5167007771,141,6.8,5167007767,56,Back,5167007773,212,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712288137,692,1,2,72,58,f1h34qp5zbfl489q8vnkhiq9s,1,34.2,8.6,2024-08-24T12:32:14.888Z,2024-08-24T12:32:18Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5167007965,213,1.09,5167007961,141,23.8,5167007957,56,Back,5167007959,140,39.3,5167007963,212,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712288171,693,1,2,73,2,f1h34qp5zbfl489q8vnkhiq9s,1,45.5,30.4,2024-08-24T12:32:18.384Z,2024-08-24T12:32:21Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5167008103,213,5.62,5167008097,140,65.8,5167008095,56,Right,5167008099,141,5.9,5167008101,212,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712288187,694,1,2,73,5,f1h34qp5zbfl489q8vnkhiq9s,1,65.3,8.2,2024-08-24T12:32:21.058Z,2024-08-24T12:32:23Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5167008185,213,2.96,5167008175,56,Back,5167008183,212,32.5,5167008187,1,,5167008181,141,16.7,5167008177,140,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712288215,695,1,2,73,7,f1h34qp5zbfl489q8vnkhiq9s,1,36.6,16.6,2024-08-24T12:32:23.217Z,2024-08-24T12:32:25Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5167008311,141,27.2,5167008315,213,2.64,5167008307,56,Back,5167008313,212,15.0,5167008309,140,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712288259,696,1,2,73,9,f1h34qp5zbfl489q8vnkhiq9s,1,23.5,29.0,2024-08-24T12:32:25.688Z,2024-08-24T12:32:29Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5167008523,56,Back,5167008527,141,51.6,5167008531,213,2.24,5167008529,212,19.6,5167008525,140,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712288331,697,1,2,73,13,f1h34qp5zbfl489q8vnkhiq9s,1,12.4,52.8,2024-08-24T12:32:29.744Z,2024-08-24T12:32:35Z,7fkc01xxyl1trj3uav134ehyi,D. Gadegaard,,,5167008861,141,90.8,5167008867,213,1.07,5167008857,56,Back,5167008859,140,26.0,5167008863,212,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712288403,698,1,2,73,19,f1h34qp5zbfl489q8vnkhiq9s,1,27.7,87.3,2024-08-24T12:32:35.321Z,2024-08-24T12:32:41Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5167009203,140,7.3,5167009207,212,24.4,5167009201,56,Back,5167009209,213,3.64,5167009205,141,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712288419,699,1,2,73,25,f1h34qp5zbfl489q8vnkhiq9s,1,8.5,72.6,2024-08-24T12:32:41.424Z,2024-08-24T12:32:42Z,7fkc01xxyl1trj3uav134ehyi,D. Gadegaard,,,5167009271,212,20.1,5167009267,140,21.0,5167009273,213,0.86,5167009265,56,Back,5167009269,141,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712288433,700,1,2,73,26,f1h34qp5zbfl489q8vnkhiq9s,1,21.0,95.0,2024-08-24T12:32:42.481Z,2024-08-24T12:32:44Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5167009335,213,5.35,5167009325,3,,5167009329,140,29.1,5167009331,141,78.2,5167009327,56,Back,5167009333,212,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712288441,701,1,2,73,28,f1h34qp5zbfl489q8vnkhiq9s,0,29.1,78.2,2024-08-24T12:32:44.568Z,2024-08-24T12:32:45Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5167009359,140,33.6,5167009363,212,5.4,5167009355,168,,5167009357,56,Back,5167009361,141,74.4,5167009365,213,5.78,5167009353,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712288455,658,61,2,73,29,8cfkisxf1fkxdqtt6tx1tup48,1,68.5,18.3,2024-08-24T12:32:45.633Z,2024-08-24T12:35:18Z,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,,,5167009397,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712288495,702,1,2,73,30,f1h34qp5zbfl489q8vnkhiq9s,1,29.1,69.8,2024-08-24T12:32:46.784Z,2024-08-24T12:32:49Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5167009589,141,49.4,5167009585,56,Back,5167009593,212,19.0,5167009597,213,5.47,5167009587,140,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712288561,703,1,2,73,33,f1h34qp5zbfl489q8vnkhiq9s,1,50.3,50.1,2024-08-24T12:32:49.400Z,2024-08-24T12:32:54Z,15yli690oxmbr4dl1ksti2p9m,M. Maden,,,5167009923,140,63.7,5167009925,141,19.3,5167009929,213,5.30,5167009921,56,Right,5167009927,212,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712288763,704,1,2,73,38,f1h34qp5zbfl489q8vnkhiq9s,0,73.1,24.8,2024-08-24T12:32:54.655Z,2024-08-24T12:33:11Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5167010897,56,Center,5167010903,212,29.8,5167010907,213,0.09,5167010901,141,28.6,5167010899,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712288737,659,43,2,73,52,8cfkisxf1fkxdqtt6tx1tup48,1,0.0,0.0,2024-08-24T12:33:08.338Z,2024-08-24T12:35:16Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,5167010763,56,Back,5167019911,144,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712288947,661,5,2,73,52,8cfkisxf1fkxdqtt6tx1tup48,1,-1.7000000000000002,40.3,2024-08-24T12:33:08.459Z,2024-08-24T12:36:40Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5167012955,233,705,5167011771,56,Back,5167026561,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
