id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/15/value
2735264451,707,8,2,77,17,f1h34qp5zbfl489q8vnkhiq9s,1,61.5,67.2,2024-10-19T12:37:08.049Z,2024-10-19T12:37:08Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5292779101,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735264563,709,1,2,77,19,f1h34qp5zbfl489q8vnkhiq9s,1,66.1,58.2,2024-10-19T12:37:10.328Z,2024-10-19T12:37:14Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5292779699,141,33.8,5292779695,140,71.4,5292779707,213,5.04,5292779693,56,Center,5292779703,212,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735264609,710,1,2,77,23,f1h34qp5zbfl489q8vnkhiq9s,1,71.4,33.8,2024-10-19T12:37:14.104Z,2024-10-19T12:40:28Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,1.0,,5292779957,140,72.1,5292779959,141,52.2,5292779963,213,1.51,5292779955,56,Center,5292779961,212,12.5,5292781043,210,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735264633,711,15,2,77,27,f1h34qp5zbfl489q8vnkhiq9s,1,72.1,52.2,2024-10-19T12:37:17.511Z,2024-10-19T12:40:30Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5292780095,22,,5292780099,56,Center,5292780617,72,,5292781107,77,,5292781119,103,22.2,5292781125,147,49.6,5292781111,55,710,5292781121,215,,5292780097,18,,5292781123,146,98.4,5292781109,29,5292781165,233,779,,5292781117,102,,,,,,,,52.6,,
2735264625,779,10,2,77,27,6wwwud48qahpwrfxs20334qk5,1,4.6,52.8,2024-10-19T12:37:17.611Z,2024-10-19T12:37:25Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5292780027,173,,5292780751,233,711,5292780029,178,,5292780033,56,Back,5292780031,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735264663,712,6,2,77,28,f1h34qp5zbfl489q8vnkhiq9s,1,86.2,50.0,2024-10-19T12:37:18.773Z,2024-10-19T13:07:19Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5292780273,73,,5292780493,233,780,5292780271,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735264639,780,6,2,77,28,6wwwud48qahpwrfxs20334qk5,0,13.8,50.0,2024-10-19T12:37:18.773Z,2024-10-19T13:07:19Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5292780439,75,,5292780437,56,Back,5292780535,233,712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735264927,713,1,2,77,42,f1h34qp5zbfl489q8vnkhiq9s,1,99.5,99.5,2024-10-19T12:37:32.912Z,2024-10-19T12:41:38Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5292781833,212,12.5,5292781821,56,Left,5292781823,140,93.5,5292781837,213,4.18,5292781817,6,,5292781825,141,83.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735264967,714,1,2,77,46,f1h34qp5zbfl489q8vnkhiq9s,1,93.5,83.6,2024-10-19T12:37:36.816Z,2024-10-19T12:41:36Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5292782019,212,15.5,5292782017,141,89.3,5292782015,140,79.2,5292782021,213,2.89,5292782013,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735265009,715,1,2,77,48,f1h34qp5zbfl489q8vnkhiq9s,1,79.2,89.3,2024-10-19T12:37:38.471Z,2024-10-19T12:41:40Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5292782231,141,63.5,5292782233,212,20.4,5292782229,140,69.3,5292782227,56,Center,5292782235,213,4.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735265031,716,1,2,77,49,f1h34qp5zbfl489q8vnkhiq9s,0,69.3,63.5,2024-10-19T12:37:40.099Z,2024-10-19T12:41:42Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5292782345,213,5.84,5292782331,155,,5292782347,1,,5292782343,212,37.0,5292782337,140,100.0,5292782341,141,40.0,5292782335,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735265039,717,5,2,77,50,f1h34qp5zbfl489q8vnkhiq9s,0,100.8,36.4,2024-10-19T12:37:40.795Z,2024-10-19T13:07:36Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5292782403,346,,5292782557,233,781,5292782401,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735265057,781,5,2,77,50,6wwwud48qahpwrfxs20334qk5,1,-0.8,63.6,2024-10-19T12:37:40.795Z,2024-10-19T12:37:48Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5292782491,56,Back,5292782493,346,,5292782517,233,717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735265327,782,1,2,78,6,6wwwud48qahpwrfxs20334qk5,1,1.8,55.7,2024-10-19T12:37:56.693Z,2024-10-19T12:37:58Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5292784025,213,0.55,5292784019,140,30.8,5292784015,155,,5292784031,74,,5292784017,56,Back,5292784027,1,,5292784065,189,,5292784021,141,83.0,5292784013,124,,5292784023,212,35.7,,,,,,,,,,,,,,,,,,
2735265349,783,1,2,78,8,6wwwud48qahpwrfxs20334qk5,1,36.3,82.1,2024-10-19T12:37:58.515Z,2024-10-19T12:37:59Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5292784159,213,4.45,5292784157,212,9.2,5292784153,140,34.0,5292784155,141,69.1,5292784151,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735265369,784,1,2,78,8,6wwwud48qahpwrfxs20334qk5,1,34.0,69.1,2024-10-19T12:37:59.298Z,2024-10-19T12:38:00Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5292784273,140,24.8,5292784271,56,Back,5292784279,213,2.55,5292784277,212,11.7,5292784275,141,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735265463,785,1,2,78,12,6wwwud48qahpwrfxs20334qk5,0,27.6,82.7,2024-10-19T12:38:02.732Z,2024-10-19T12:38:05Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5292784767,56,Back,5292784765,155,,5292784775,212,20.4,5292784777,213,0.52,5292784771,140,44.4,5292784773,141,97.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735265475,718,8,2,78,15,f1h34qp5zbfl489q8vnkhiq9s,1,53.8,11.9,2024-10-19T12:38:05.960Z,2024-10-19T12:38:07Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5292784825,56,Right,5292784885,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735265495,719,5,2,78,15,f1h34qp5zbfl489q8vnkhiq9s,0,55.4,-0.9,2024-10-19T12:38:05.979Z,2024-10-19T13:07:37Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5292784961,347,,5292784959,56,Right,5292786099,233,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735265679,786,5,2,78,15,6wwwud48qahpwrfxs20334qk5,1,44.6,100.9,2024-10-19T12:38:05.979Z,2024-10-19T13:07:37Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5292785949,347,,5292785947,56,Back,5292786033,233,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735265713,787,1,2,78,28,6wwwud48qahpwrfxs20334qk5,1,39.0,100.0,2024-10-19T12:38:18.914Z,2024-10-19T12:38:21Z,289rctmvd5ppy9zqn98jbe4et,A. Muçolli,,,5292786251,141,80.2,5292786253,212,16.8,5292786243,107,,5292786255,213,4.22,5292786249,140,31.5,5292786247,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735265855,788,1,2,78,29,6wwwud48qahpwrfxs20334qk5,0,31.5,80.2,2024-10-19T12:38:20.202Z,2024-10-19T12:38:47Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5292786975,141,87.4,5292786979,213,1.64,5292786977,212,4.9,5292786973,140,31.2,5292786971,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735265777,720,4,2,78,33,f1h34qp5zbfl489q8vnkhiq9s,1,63.6,9.3,2024-10-19T12:38:24.032Z,2024-10-19T12:38:45Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5292786659,265,,5292786653,56,Right,5292786657,152,,5292786645,13,,5292786661,286,,5292787127,233,789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735265859,789,4,2,78,33,6wwwud48qahpwrfxs20334qk5,0,36.4,90.7,2024-10-19T12:38:24.033Z,2024-10-19T12:38:44Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5292787077,265,,5292787079,285,,5292787153,233,720,5292787075,152,,5292787071,13,,5292787073,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735266157,721,1,2,78,54,f1h34qp5zbfl489q8vnkhiq9s,1,62.2,11.2,2024-10-19T12:38:45.007Z,2024-10-19T12:38:46Z,aqc0qritba195wf770gyd1149,A. Skipper,,,5292788621,56,Center,5292788623,140,51.7,5292788625,141,23.2,5292788617,5,,5292788619,152,,5292788629,213,2.50,5292788627,212,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735266201,722,1,2,78,56,f1h34qp5zbfl489q8vnkhiq9s,1,51.7,23.2,2024-10-19T12:38:46.679Z,2024-10-19T12:38:48Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5292788831,140,37.2,5292788827,56,Back,5292788835,212,18.0,5292788837,213,2.58,5292788833,141,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735266221,723,1,2,78,57,f1h34qp5zbfl489q8vnkhiq9s,1,37.2,37.4,2024-10-19T12:38:48.031Z,2024-10-19T12:38:49Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5292788963,212,25.4,5292788959,140,46.4,5292788957,56,Back,5292788961,141,71.9,5292788965,213,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735266263,724,1,2,78,58,f1h34qp5zbfl489q8vnkhiq9s,1,46.4,71.9,2024-10-19T12:38:48.871Z,2024-10-19T12:38:50Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5292789129,56,Back,5292789131,140,37.0,5292789137,213,4.18,5292789133,141,47.0,5292789135,212,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735266339,725,1,2,79,0,f1h34qp5zbfl489q8vnkhiq9s,1,38.3,50.6,2024-10-19T12:38:50.551Z,2024-10-19T12:38:54Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5292789447,56,Back,5292789459,213,3.34,5292789449,140,18.9,5292789455,212,20.8,5292789451,141,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735266441,726,1,2,79,3,f1h34qp5zbfl489q8vnkhiq9s,1,22.6,42.5,2024-10-19T12:38:54.207Z,2024-10-19T12:39:00Z,7fkc01xxyl1trj3uav134ehyi,D. Gadegaard,,,5292789937,212,15.0,5292789939,213,5.64,5292789935,141,29.3,5292789931,56,Back,5292789933,140,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735266513,727,1,2,79,9,f1h34qp5zbfl489q8vnkhiq9s,1,34.1,37.6,2024-10-19T12:39:00.199Z,2024-10-19T12:39:06Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5292790329,56,Back,5292790331,140,37.5,5292790335,212,26.6,5292790333,141,76.4,5292790337,213,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735266625,728,1,2,79,15,f1h34qp5zbfl489q8vnkhiq9s,1,54.7,79.7,2024-10-19T12:39:06.038Z,2024-10-19T12:39:12Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5292790993,140,67.7,5292790991,56,Left,5292790995,141,90.9,5292790999,213,0.51,5292790997,212,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735266693,729,1,2,79,21,f1h34qp5zbfl489q8vnkhiq9s,1,70.3,78.5,2024-10-19T12:39:11.816Z,2024-10-19T12:39:15Z,9n2nm6smh0txgv2482qbwhixg,J. Beck,,,5292791305,140,91.2,5292791309,212,24.6,5292791307,141,62.3,5292791301,155,,5292791303,56,Center,5292791311,213,5.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735266699,730,3,2,79,24,f1h34qp5zbfl489q8vnkhiq9s,0,92.0,58.6,2024-10-19T12:39:15.159Z,2024-10-19T12:39:23Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5292791471,233,790,5292791357,286,,5292791355,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735266707,790,7,2,79,24,6wwwud48qahpwrfxs20334qk5,1,8.0,41.4,2024-10-19T12:39:15.160Z,2024-10-19T12:39:20Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5292791389,285,,5292791429,233,730,5292791385,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735266805,791,1,2,79,25,6wwwud48qahpwrfxs20334qk5,1,16.8,34.5,2024-10-19T12:39:15.921Z,2024-10-19T12:40:21Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5292791941,56,Back,5292791943,140,9.4,5292798149,156,,5292791945,141,37.0,5292791949,213,2.93,5292791947,212,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735266813,792,1,2,79,26,6wwwud48qahpwrfxs20334qk5,1,9.3,37.1,2024-10-19T12:39:16.659Z,2024-10-19T12:40:10Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5292791995,212,20.2,5292791997,213,6.19,5292791991,140,28.4,5292796731,155,,5292791989,56,Back,5292791993,141,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735266823,793,43,2,79,28,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2024-10-19T12:39:19.018Z,2024-10-19T12:39:29Z,9jqox80arzpytv1b136jobhpm,A. Bøndergaard,,,5292792147,156,0,5292792055,141,36.6,5292792057,212,11.0,5292792059,213,3.30,5292792051,56,Back,5292792931,144,1,5292792053,140,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735266859,794,4,2,79,32,6wwwud48qahpwrfxs20334qk5,1,33.7,47.8,2024-10-19T12:39:23.046Z,2024-10-19T12:39:28Z,9jqox80arzpytv1b136jobhpm,A. Bøndergaard,,,5292792513,286,,5292792381,233,731,5292792319,13,,5292792327,152,,5292792333,265,,5292792323,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735266851,731,4,2,79,32,f1h34qp5zbfl489q8vnkhiq9s,0,66.3,52.2,2024-10-19T12:39:23.047Z,2024-10-19T12:39:31Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5292792459,233,794,5292792619,285,,5292792285,56,Center,5292792287,152,,5292792283,13,,5292792289,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735267659,733,27,2,80,4,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2024-10-19T12:39:54.434Z,2024-10-19T13:07:41Z,,,,,5292938047,233,796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735267513,796,27,2,80,4,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2024-10-19T12:39:54.434Z,2024-10-19T13:07:42Z,,,,,5292795467,41,Injury,5292938093,233,733,5292795469,53,9jqox80arzpytv1b136jobhpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735271537,808,17,2,80,23,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2024-10-19T12:40:13.630Z,2024-10-19T13:25:44Z,y4dl1rer075c9wz6zhx7skbt,O. Buch,,,5292814683,31,,5292814685,35,,5292874685,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735269899,797,18,2,81,59,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2024-10-19T12:41:50.139Z,2024-10-19T12:44:57Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5292806295,59,17,5292806389,55,798,5292806293,44,Defender,5292806291,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735269905,798,19,2,81,59,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2024-10-19T12:41:50.140Z,2024-10-19T13:07:33Z,bvc80w5ai425plu54nhgx5fxl,D. Thøgersen,,,5292936949,292,3,5292806325,59,2,5292806319,42,,5292806329,55,797,5292806327,44,Defender,5292826255,293,1,5292806323,145,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735271383,805,18,2,82,8,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2024-10-19T12:41:58.701Z,2024-10-19T12:45:14Z,9jqox80arzpytv1b136jobhpm,A. Bøndergaard,,,5292813557,55,806,5292813441,44,Forward,5292813439,41,,5292813443,59,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735271387,806,19,2,82,8,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2024-10-19T12:41:58.702Z,2024-10-19T13:07:24Z,91xtn2wlot8g8ue89zn4iiyqy,E. Dall,,,5292935799,292,9,5292813475,55,805,5292827763,293,3,5292813469,145,9,5292813465,41,,5292813473,44,Forward,5292813471,59,19,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735271497,807,43,2,82,25,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2024-10-19T12:42:15.527Z,2024-10-19T13:01:06Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5292814129,213,5.69,5292814127,212,49.6,5292814125,141,2.8,5292814119,157,0,5292814121,56,Right,5292814131,1,0,5292899517,144,1,5292814123,140,66.5,,,,,,,,,,,,,,,,,,,,,,,,
2735270883,734,28,2,82,30,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2024-10-19T12:42:20.637Z,2024-10-19T12:42:23Z,,,,,5292810927,55,733,5292811271,233,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735270939,799,28,2,82,30,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2024-10-19T12:42:20.637Z,2024-10-19T12:42:24Z,,,,,5292811339,233,734,5292811197,55,796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735272021,811,1,2,82,31,6wwwud48qahpwrfxs20334qk5,0,11.6,52.7,2024-10-19T12:42:22.295Z,2024-10-19T13:01:13Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5292817183,141,47.5,5292817177,198,,5292817181,140,81.8,5292817187,213,6.24,5292820265,5,,5292899983,189,,5292817179,56,Center,5292817175,157,,5292817189,1,,5292820267,152,,5292817185,212,,,,73.8,,,,,,,,,,,,
2735270971,735,61,2,82,32,f1h34qp5zbfl489q8vnkhiq9s,1,24.8,82.4,2024-10-19T12:42:22.715Z,2024-10-19T13:04:32Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5292811369,56,Back,5292826579,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735270995,736,5,2,82,33,f1h34qp5zbfl489q8vnkhiq9s,0,31.1,101.3,2024-10-19T12:42:23.599Z,2024-10-19T13:07:38Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5292826655,189,,5292811477,56,Back,5292811877,233,800,5292811479,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735271061,800,5,2,82,33,6wwwud48qahpwrfxs20334qk5,1,68.9,-1.3,2024-10-19T12:42:23.599Z,2024-10-19T13:07:38Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5292811823,233,736,5292811769,56,Right,5292811771,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735271171,801,1,2,82,37,6wwwud48qahpwrfxs20334qk5,1,75.2,0.0,2024-10-19T12:42:27.672Z,2024-10-19T13:01:27Z,y4dl1rer075c9wz6zhx7skbt,O. Buch,,,5292812343,213,2.82,5292812339,141,18.6,5292812341,212,42.7,5292812337,140,36.7,5292812335,56,Back,5292812345,1,,5292812333,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735271227,802,1,2,82,41,6wwwud48qahpwrfxs20334qk5,1,35.9,18.9,2024-10-19T12:42:32.135Z,2024-10-19T12:42:35Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5292812621,140,9.5,5292812623,141,46.4,5292812625,212,33.4,5292812619,56,Back,5292812629,1,,5292812627,213,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735288003,898,1,2,82,42,6wwwud48qahpwrfxs20334qk5,1,29.5,23.9,2024-10-19T12:42:32.380Z,2024-10-19T13:01:45Z,dgcbjg2ymgi70yv1n8ugkv02c,A. Andersen,,,5292902149,56,Back,5292902157,213,2.63,5292902155,212,24.4,5292902153,141,41.5,5292902151,140,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735271261,803,1,2,82,43,6wwwud48qahpwrfxs20334qk5,0,9.9,47.0,2024-10-19T12:42:34.224Z,2024-10-19T13:04:25Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5292812777,1,,5292812775,213,5.79,5292812765,157,,5292812769,140,68.7,5292812767,56,Right,5292812773,212,70.0,5292812771,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735271265,737,5,2,82,44,f1h34qp5zbfl489q8vnkhiq9s,1,29.0,101.2,2024-10-19T12:42:34.727Z,2024-10-19T13:07:39Z,bdxcd38y99nrbv72uh2v4fhg4,M. Ladefoged,,,5292812791,347,,5292812789,56,Back,5292812939,233,804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735271281,804,5,2,82,44,6wwwud48qahpwrfxs20334qk5,0,71.0,-1.2,2024-10-19T12:42:34.727Z,2024-10-19T13:07:39Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5292812881,347,,5292813045,233,737,5292812879,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735271425,738,1,2,82,51,f1h34qp5zbfl489q8vnkhiq9s,1,30.5,100.0,2024-10-19T12:42:42.052Z,2024-10-19T12:42:46Z,37mo55lynu3blqnb8k9ln8k16,P. Tjørnelund,,,5292813715,212,13.2,5292813717,213,3.71,5292813709,56,Back,5292813707,107,,5292813713,141,90.5,5292813711,140,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735271571,739,1,2,82,55,f1h34qp5zbfl489q8vnkhiq9s,1,23.5,86.9,2024-10-19T12:42:45.894Z,2024-10-19T12:42:55Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5292814581,56,Back,5292814583,140,22.1,5292814587,212,18.6,5292814589,213,4.63,5292814585,141,59.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735271615,740,1,2,83,5,f1h34qp5zbfl489q8vnkhiq9s,1,31.1,57.6,2024-10-19T12:42:55.478Z,2024-10-19T12:42:59Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5292814805,141,21.4,5292814807,212,26.6,5292814809,213,5.10,5292814801,56,Back,5292814803,140,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735271685,741,1,2,83,9,f1h34qp5zbfl489q8vnkhiq9s,1,39.7,17.8,2024-10-19T12:42:59.518Z,2024-10-19T12:43:04Z,aqc0qritba195wf770gyd1149,A. Skipper,,,5292815155,56,Center,5292815163,213,0.29,5292815159,141,30.7,5292815157,140,67.6,5292815161,212,30.6,5292815153,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735271691,742,61,2,83,13,f1h34qp5zbfl489q8vnkhiq9s,0,74.3,32.3,2024-10-19T12:43:04.013Z,2024-10-19T12:43:04Z,bdxcd38y99nrbv72uh2v4fhg4,M. Ladefoged,,,5292815193,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735272093,744,1,2,83,37,f1h34qp5zbfl489q8vnkhiq9s,1,16.3,49.4,2024-10-19T12:43:27.917Z,2024-10-19T12:43:30Z,7fkc01xxyl1trj3uav134ehyi,D. Gadegaard,,,5292817581,140,21.9,5292817579,56,Back,5292817585,212,19.7,5292817583,141,77.1,5292817587,213,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735272169,745,1,2,83,39,f1h34qp5zbfl489q8vnkhiq9s,1,22.1,76.1,2024-10-19T12:43:30.285Z,2024-10-19T12:43:35Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5292818005,212,19.8,5292818003,141,96.2,5292818007,213,0.76,5292818001,140,35.8,5292817999,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735272217,746,1,2,83,44,f1h34qp5zbfl489q8vnkhiq9s,1,49.2,89.7,2024-10-19T12:43:34.844Z,2024-10-19T12:43:38Z,37mo55lynu3blqnb8k9ln8k16,P. Tjørnelund,,,5292818223,212,14.0,5292818221,141,69.2,5292818219,140,48.3,5292818217,56,Back,5292818225,213,4.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735272245,747,1,2,83,47,f1h34qp5zbfl489q8vnkhiq9s,1,48.4,69.2,2024-10-19T12:43:38.372Z,2024-10-19T12:43:40Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5292818355,141,85.8,5292818353,140,62.4,5292818357,212,18.5,5292818359,213,0.65,5292818351,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735272301,748,43,2,83,49,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2024-10-19T12:43:39.765Z,2024-10-19T13:00:04Z,37mo55lynu3blqnb8k9ln8k16,P. Tjørnelund,,,5292895397,144,1,5292818581,140,60.4,5292818579,56,Left,5292818583,141,92.6,5292818585,212,5.1,5292818587,213,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
