id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/value
2738649213,872,1,2,87,12,ajtb177oqwawkdwbqhldmq6mx,0,42.0,91.7,2024-10-25T18:45:56.763Z,2024-10-28T21:10:01Z,eyvv6b94feknnp1uew6n0ytat,N. Mouritsen,,,5311292799,155,,5311292801,56,Center,5311292807,212,43.5,5311292805,141,44.9,5311292803,140,70.2,5311292809,213,5.46,5311292811,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738649321,716,1,2,87,15,bd4qakf7j0wwie8wke9km7uj8,1,28.7,56.6,2024-10-25T18:46:00.235Z,2024-10-28T22:15:52Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5311293435,141,56.0,5311293441,213,6.26,5311293423,3,,5311293437,212,20.6,5311293431,140,48.3,5311293427,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738649359,718,1,2,87,19,bd4qakf7j0wwie8wke9km7uj8,1,48.3,56.0,2024-10-25T18:46:03.603Z,2024-10-28T21:08:41Z,m031ocyfq011rual3olkegdm,A. Taranis,,,5311293595,141,71.4,5311293587,56,Back,5311293603,213,2.58,5311293591,140,32.3,5311293599,212,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738649415,719,1,2,87,22,bd4qakf7j0wwie8wke9km7uj8,0,48.4,83.4,2024-10-25T18:46:07.139Z,2024-10-28T22:32:04Z,aejgqvdw1jftxaa538kaa15w4,O. Juul,,,5311293873,56,Left,5311293875,140,51.5,5323661735,236,,5311293879,212,3.5,5323697579,233,873,5323661737,286,,5311293881,213,0.36,5311293877,141,85.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738649425,873,74,2,87,22,ajtb177oqwawkdwbqhldmq6mx,1,54.6,19.4,2024-10-25T18:46:07.140Z,2024-10-28T22:32:05Z,dja68kdmhtsm9x5zqzgtpqas4,T. Blidegn,,,5323661637,285,,5311293939,56,Right,5323697583,233,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738649471,720,1,2,87,24,bd4qakf7j0wwie8wke9km7uj8,1,43.3,84.9,2024-10-25T18:46:08.731Z,2024-10-28T21:08:40Z,aejgqvdw1jftxaa538kaa15w4,O. Juul,,,5311294207,213,4.17,5311294201,140,36.9,5311294203,141,68.6,5311294199,56,Back,5311294205,212,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738649557,721,1,2,87,26,bd4qakf7j0wwie8wke9km7uj8,1,37.9,65.0,2024-10-25T18:46:10.500Z,2024-10-28T21:08:40Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5311294665,56,Center,5311294673,213,5.71,5311294675,1,,5311294663,155,,5311294669,141,31.6,5311294671,212,41.6,5311294667,140,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738649655,722,1,2,87,29,bd4qakf7j0wwie8wke9km7uj8,1,71.1,31.6,2024-10-25T18:46:13.772Z,2024-10-28T21:08:40Z,6zhj070huc77sl5o5bx6ey5g4,G. Fraulo,,,5311295141,212,17.3,5311295137,140,79.6,5311295131,3,,5311295135,56,Right,5311295133,168,,5311295139,141,9.8,5311295143,213,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738649731,723,1,2,87,33,bd4qakf7j0wwie8wke9km7uj8,0,89.9,25.4,2024-10-25T18:46:17.548Z,2024-10-28T21:08:40Z,65f1ckijc2btnprgz3s593dw4,J. Damkjær,,,5311295515,141,39.7,5311295513,140,86.6,5311295519,213,1.91,5311295511,56,Center,5311295517,212,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738649685,874,8,2,87,34,ajtb177oqwawkdwbqhldmq6mx,1,12.3,62.7,2024-10-25T18:46:19.260Z,2024-10-28T22:16:33Z,ezbixgm2km8iapnsl57bn4wkp,M. Mouritz,,,5323662505,385,,5311295303,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738649777,724,6,2,87,36,bd4qakf7j0wwie8wke9km7uj8,1,93.4,38.6,2024-10-25T18:46:21.309Z,2024-10-28T21:08:39Z,6zhj070huc77sl5o5bx6ey5g4,G. Fraulo,,,5311295979,233,875,5311295945,56,Center,5311295947,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738649741,875,6,2,87,36,ajtb177oqwawkdwbqhldmq6mx,0,6.6,61.4,2024-10-25T18:46:21.309Z,2024-10-28T22:16:38Z,ezbixgm2km8iapnsl57bn4wkp,M. Mouritz,,,5311295623,73,,5311296013,233,724,5311295621,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738650485,725,1,2,88,10,bd4qakf7j0wwie8wke9km7uj8,0,99.7,0.4,2024-10-25T18:46:55.388Z,2024-10-28T22:16:45Z,65f1ckijc2btnprgz3s593dw4,J. Damkjær,,,5311299531,212,29.9,5311299519,6,,5311299529,141,43.7,5323662969,224,,5323662971,20,,5311299525,56,Center,5311299521,155,,5311299527,140,94.6,5311299517,2,,5311299533,213,,,,,,,,,,,,,,,,,,,,,,,1.75,
2738650501,878,12,2,88,11,ajtb177oqwawkdwbqhldmq6mx,1,6.7,57.9,2024-10-25T18:46:56.379Z,2024-10-28T21:10:00Z,2uellcocrvapu7o70g5zdcmad,J. Egeris,,,5311299633,141,75.6,5311299635,212,41.1,5311299637,213,0.30,5311299631,140,44.1,5311299677,15,,5311299629,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738650637,726,1,2,88,18,bd4qakf7j0wwie8wke9km7uj8,1,47.4,18.1,2024-10-25T18:47:02.427Z,2024-10-28T22:17:28Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5311300343,56,Back,5311300351,213,2.44,5311300345,140,23.0,5311300349,212,33.6,5311300347,141,50.0,5311300353,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738650737,727,1,2,88,20,bd4qakf7j0wwie8wke9km7uj8,1,23.0,50.0,2024-10-25T18:47:04.428Z,2024-10-28T21:08:39Z,8r9iqig43yjty7l1oq6yg73mc,M. Brylov,,,5311300857,212,52.7,5311300845,157,,5311300851,140,69.8,5311300861,1,,5311300859,213,5.91,5311300847,56,Center,5311300855,141,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738650743,728,44,2,88,24,bd4qakf7j0wwie8wke9km7uj8,1,69.2,19.4,2024-10-25T18:47:08.594Z,2024-10-28T21:08:38Z,65f1ckijc2btnprgz3s593dw4,J. Damkjær,,,5311300881,56,Right,5311300883,286,,5311300923,233,879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738650729,879,44,2,88,24,ajtb177oqwawkdwbqhldmq6mx,0,30.8,80.6,2024-10-25T18:47:08.595Z,2024-10-28T21:10:00Z,eyvv6b94feknnp1uew6n0ytat,N. Mouritsen,,,5311300813,285,,5311300973,233,728,5311300811,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738650841,729,61,2,88,24,bd4qakf7j0wwie8wke9km7uj8,0,69.9,21.7,2024-10-25T18:47:09.203Z,2024-10-28T22:17:43Z,65f1ckijc2btnprgz3s593dw4,J. Damkjær,,,5311301389,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738650933,881,1,2,88,32,ajtb177oqwawkdwbqhldmq6mx,0,1.9,92.1,2024-10-25T18:47:16.523Z,2024-10-28T21:09:59Z,eyvv6b94feknnp1uew6n0ytat,N. Mouritsen,,,5311301857,56,Back,5311301861,141,94.4,5311302135,236,,5311302137,233,730,5311301859,140,5.2,5311301865,213,0.42,5311301863,212,3.8,5311302141,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738650971,730,74,2,88,32,bd4qakf7j0wwie8wke9km7uj8,1,96.0,9.4,2024-10-25T18:47:16.524Z,2024-10-28T21:08:38Z,65f1ckijc2btnprgz3s593dw4,J. Damkjær,,,5311302065,56,Right,5311302067,285,,5311302205,233,881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738650955,882,61,2,88,33,ajtb177oqwawkdwbqhldmq6mx,1,5.2,94.4,2024-10-25T18:47:18.243Z,2024-10-28T21:09:59Z,eyvv6b94feknnp1uew6n0ytat,N. Mouritsen,,,5311301979,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738651623,731,5,2,88,35,bd4qakf7j0wwie8wke9km7uj8,1,88.7,-2.0,2024-10-25T18:47:19.763Z,2024-10-28T21:08:38Z,65f1ckijc2btnprgz3s593dw4,J. Damkjær,,,5311305639,56,Right,5311305867,233,883,5311305641,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738651005,883,5,2,88,35,ajtb177oqwawkdwbqhldmq6mx,0,11.3,102.0,2024-10-25T18:47:19.763Z,2024-10-28T21:09:59Z,eyvv6b94feknnp1uew6n0ytat,N. Mouritsen,,,5311302269,56,Back,5311302271,347,,5311305895,233,731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738651629,732,18,2,89,1,bd4qakf7j0wwie8wke9km7uj8,1,0.0,0.0,2024-10-25T18:47:46.172Z,2024-10-28T21:08:37Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5311305657,44,Midfielder,5311305659,59,6,5311305655,42,,5311305759,55,733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738651635,733,19,2,89,1,bd4qakf7j0wwie8wke9km7uj8,1,0.0,0.0,2024-10-25T18:47:46.173Z,2024-10-28T21:08:37Z,d106tu53y5q02yu36iojbou8k,A. Jensen,,,5311305697,44,Midfielder,5311305699,55,732,5311305689,42,,5311305695,59,27,5311464487,292,5,5311307511,293,5,5311305693,145,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738651741,734,18,2,89,2,bd4qakf7j0wwie8wke9km7uj8,1,0.0,0.0,2024-10-25T18:47:46.780Z,2024-10-28T21:08:37Z,m031ocyfq011rual3olkegdm,A. Taranis,,,5311306263,44,Forward,5311306265,59,15,5311306261,42,,5311306347,55,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738651751,735,19,2,89,2,bd4qakf7j0wwie8wke9km7uj8,1,0.0,0.0,2024-10-25T18:47:46.781Z,2024-10-28T21:08:37Z,4lac0f1ev5usxpka7gaev3hii,M. Kristensen,,,5311306303,59,8,5311306305,44,Midfielder,5311306301,145,10,5311306307,55,734,5311306297,42,,5311464427,292,6,5311307813,293,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738651829,736,1,2,89,20,bd4qakf7j0wwie8wke9km7uj8,1,80.7,0.0,2024-10-25T18:48:04.619Z,2024-10-28T21:08:36Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5311306763,107,,5311306765,56,Right,5311306773,213,0.62,5311306767,140,94.8,5311306769,141,14.0,5311306771,212,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738651837,737,61,2,89,22,bd4qakf7j0wwie8wke9km7uj8,0,94.8,14.0,2024-10-25T18:48:06.551Z,2024-10-28T21:08:36Z,65f1ckijc2btnprgz3s593dw4,J. Damkjær,,,5311306817,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738651849,738,5,2,89,23,bd4qakf7j0wwie8wke9km7uj8,0,100.8,17.6,2024-10-25T18:48:07.524Z,2024-10-28T21:08:36Z,65f1ckijc2btnprgz3s593dw4,J. Damkjær,,,5311307177,233,884,5311306869,56,Right,5311306871,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738651893,884,5,2,89,23,ajtb177oqwawkdwbqhldmq6mx,1,-0.8,82.4,2024-10-25T18:48:07.524Z,2024-10-28T21:09:59Z,eyvv6b94feknnp1uew6n0ytat,N. Mouritsen,,,5311307165,233,738,5311307105,346,,5311307103,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738651923,885,1,2,89,26,ajtb177oqwawkdwbqhldmq6mx,1,3.7,55.1,2024-10-25T18:48:10.754Z,2024-10-28T22:18:39Z,6dki65mdd3letfjjj51i0w3c9,A. Heimer,,,5311307277,140,14.8,5311307297,237,,5311307281,141,52.1,5311307285,212,11.8,5311307275,56,Back,5311307321,189,,5311307273,124,,5311307289,213,6.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738652109,886,1,2,89,34,ajtb177oqwawkdwbqhldmq6mx,0,45.1,43.3,2024-10-25T18:48:18.759Z,2024-10-28T21:09:58Z,e8vt8711wb40afht2v13omket,M. Wohlgemuth,,,5311308243,213,0.56,5311308237,140,76.0,5311308239,141,73.3,5311308245,1,,5311308233,155,,5311308241,212,38.3,5311308235,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738652083,739,44,2,89,37,bd4qakf7j0wwie8wke9km7uj8,1,24.4,24.8,2024-10-25T18:48:22.163Z,2024-10-28T21:08:36Z,35og29e19w0ykeqcvudhpgr8,N. Vesterbæk,,,5311308419,233,887,5311308073,56,Back,5311308075,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738652119,887,44,2,89,37,ajtb177oqwawkdwbqhldmq6mx,0,75.6,75.2,2024-10-25T18:48:22.164Z,2024-10-28T21:09:58Z,8xe0fufxfgf5cuwgysz3r2j85,E. Christensen,,,5311308305,56,Center,5311308441,233,739,5311308307,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738652153,740,1,2,89,37,bd4qakf7j0wwie8wke9km7uj8,1,24.7,23.0,2024-10-25T18:48:22.314Z,2024-10-28T21:08:35Z,35og29e19w0ykeqcvudhpgr8,N. Vesterbæk,,,5311308513,141,17.8,5311308515,212,14.5,5311308517,213,6.04,5311308511,140,38.1,5311308507,3,,5311308509,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738658703,951,70,2,89,40,ajtb177oqwawkdwbqhldmq6mx,1,0.0,0.0,2024-10-25T18:48:24.420Z,2024-10-28T21:09:57Z,,,,,5311344103,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738652169,742,3,2,89,43,bd4qakf7j0wwie8wke9km7uj8,0,39.4,8.6,2024-10-25T18:48:27.626Z,2024-10-28T22:19:09Z,6zhj070huc77sl5o5bx6ey5g4,G. Fraulo,,,5311308607,56,Back,5323668339,211,,5323668461,464,,5323668271,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738652193,743,5,2,89,44,bd4qakf7j0wwie8wke9km7uj8,0,51.1,-1.3,2024-10-25T18:48:28.947Z,2024-10-28T21:08:35Z,6zhj070huc77sl5o5bx6ey5g4,G. Fraulo,,,5311309179,233,888,5311308729,56,Right,5311308731,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738652271,888,5,2,89,44,ajtb177oqwawkdwbqhldmq6mx,1,48.9,101.3,2024-10-25T18:48:28.947Z,2024-10-28T21:09:57Z,8xe0fufxfgf5cuwgysz3r2j85,E. Christensen,,,5311309075,56,Back,5311309137,233,743,5311309077,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738652323,889,1,2,89,49,ajtb177oqwawkdwbqhldmq6mx,1,44.3,100.0,2024-10-25T18:48:33.738Z,2024-10-28T22:19:24Z,eyvv6b94feknnp1uew6n0ytat,N. Mouritsen,,,5311309341,56,Back,5311309347,212,16.0,5311309343,140,36.1,5311309345,141,82.0,5311309339,107,,5311309349,213,4.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738652477,890,1,2,89,51,ajtb177oqwawkdwbqhldmq6mx,0,40.9,73.2,2024-10-25T18:48:36.394Z,2024-10-28T21:09:57Z,2uellcocrvapu7o70g5zdcmad,J. Egeris,,,5311310227,213,4.94,5311310221,140,46.8,5311310219,56,Back,5311310223,141,33.1,5311310225,212,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738659249,955,1,2,89,52,ajtb177oqwawkdwbqhldmq6mx,0,47.5,26.5,2024-10-25T18:48:36.420Z,2024-10-28T21:09:56Z,6dki65mdd3letfjjj51i0w3c9,A. Heimer,,,5311347035,1,,5311347025,56,Center,5311347023,155,,5311347033,213,0.54,5311347029,141,61.8,5311347027,140,86.0,5311347031,212,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738652649,744,44,2,90,5,bd4qakf7j0wwie8wke9km7uj8,1,14.4,24.4,2024-10-25T18:48:49.722Z,2024-10-28T21:08:34Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5311311213,233,891,5311311149,285,,5311311147,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738652543,891,44,2,90,5,ajtb177oqwawkdwbqhldmq6mx,0,85.6,75.6,2024-10-25T18:48:49.723Z,2024-10-28T21:09:56Z,8xe0fufxfgf5cuwgysz3r2j85,E. Christensen,,,5311310569,286,,5311311217,233,744,5311310567,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738652657,745,4,2,90,5,bd4qakf7j0wwie8wke9km7uj8,1,22.6,8.6,2024-10-25T18:48:49.956Z,2024-10-28T22:19:45Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5311311325,56,Back,5311311323,13,,5323669969,294,,5311311327,152,,5311311331,285,,5311311337,233,892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738652661,892,4,2,90,5,ajtb177oqwawkdwbqhldmq6mx,0,77.4,91.4,2024-10-25T18:48:49.957Z,2024-10-28T22:19:42Z,8xe0fufxfgf5cuwgysz3r2j85,E. Christensen,,,5311311283,286,,5311311275,13,,5311311279,152,,5323669839,294,,5311311443,233,745,5311311277,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738653285,746,1,2,90,48,bd4qakf7j0wwie8wke9km7uj8,0,21.9,11.6,2024-10-25T18:49:32.442Z,2024-10-28T22:20:38Z,8r9iqig43yjty7l1oq6yg73mc,M. Brylov,,,5311314965,212,43.2,5311314963,141,16.9,5311314969,1,,5311314959,56,Right,5311314949,5,,5311314957,152,,5311314951,157,,5311314967,213,0.08,5311314961,140,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2738653263,893,44,2,90,54,ajtb177oqwawkdwbqhldmq6mx,1,34.0,82.1,2024-10-25T18:49:39.089Z,2024-10-28T22:32:10Z,2uellcocrvapu7o70g5zdcmad,J. Egeris,,,5311314815,56,Back,5311327231,233,747,5311314817,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738653295,747,44,2,90,54,bd4qakf7j0wwie8wke9km7uj8,0,66.0,17.9,2024-10-25T18:49:39.090Z,2024-10-28T22:20:41Z,d106tu53y5q02yu36iojbou8k,A. Jensen,,,5311327203,286,,5311327211,233,893,5311327201,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738653301,748,43,2,90,54,bd4qakf7j0wwie8wke9km7uj8,1,0.0,0.0,2024-10-25T18:49:39.171Z,2024-10-28T22:20:40Z,d106tu53y5q02yu36iojbou8k,A. Jensen,,,5311327583,56,Right,5323672275,144,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738653269,894,61,2,90,55,ajtb177oqwawkdwbqhldmq6mx,1,39.4,78.7,2024-10-25T18:49:40.392Z,2024-10-28T21:09:56Z,2uellcocrvapu7o70g5zdcmad,J. Egeris,,,5311314847,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738664491,810,1,2,90,59,bd4qakf7j0wwie8wke9km7uj8,1,64.7,20.5,2024-10-25T18:49:43.420Z,2024-10-28T21:08:33Z,4lac0f1ev5usxpka7gaev3hii,M. Kristensen,,,5311374709,212,14.1,5311374707,141,10.4,5311374711,213,3.65,5311374705,140,53.0,5311374703,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738664559,811,1,2,91,0,bd4qakf7j0wwie8wke9km7uj8,1,53.4,9.1,2024-10-25T18:49:44.420Z,2024-10-28T21:08:33Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5311375039,141,8.3,5311375043,213,6.25,5311375037,140,68.7,5311375035,56,Right,5311375041,212,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738653359,750,1,2,91,0,bd4qakf7j0wwie8wke9km7uj8,0,74.4,5.2,2024-10-25T18:49:45.387Z,2024-10-28T21:08:33Z,4lac0f1ev5usxpka7gaev3hii,M. Kristensen,,,5311315283,141,7.6,5311315285,212,27.0,5311315279,56,Right,5311315277,155,,5311315287,213,0.06,5311315281,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738653369,751,5,2,91,1,bd4qakf7j0wwie8wke9km7uj8,0,100.6,8.6,2024-10-25T18:49:45.996Z,2024-10-28T21:08:32Z,4lac0f1ev5usxpka7gaev3hii,M. Kristensen,,,5311315341,346,,5311315523,233,895,5311315339,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738653401,895,5,2,91,1,ajtb177oqwawkdwbqhldmq6mx,1,-0.6000000000000001,91.4,2024-10-25T18:49:45.996Z,2024-10-28T21:09:55Z,2uellcocrvapu7o70g5zdcmad,J. Egeris,,,5311315519,233,751,5311315489,346,,5311315487,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738653435,896,1,2,91,3,ajtb177oqwawkdwbqhldmq6mx,1,5.0,63.0,2024-10-25T18:49:47.922Z,2024-10-28T21:09:55Z,b2gkyjq8emj9pywryc3rycogl,M. Falkesgaard,,,5311315699,212,16.4,5311315701,213,5.10,5311315695,140,10.9,5311315693,56,Back,5311315705,237,,5311315697,141,40.6,5311315691,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738653487,897,1,2,91,7,ajtb177oqwawkdwbqhldmq6mx,1,23.9,31.3,2024-10-25T18:49:52.250Z,2024-10-28T21:09:55Z,6dki65mdd3letfjjj51i0w3c9,A. Heimer,,,5311315939,212,22.1,5311315937,141,6.4,5311315935,140,37.5,5311315933,56,Back,5311315941,213,5.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738653529,898,1,2,91,10,ajtb177oqwawkdwbqhldmq6mx,1,41.6,15.6,2024-10-25T18:49:55.010Z,2024-10-28T21:09:55Z,dja68kdmhtsm9x5zqzgtpqas4,T. Blidegn,,,5311316213,213,1.82,5311316205,56,Back,5311316207,140,35.4,5311316211,212,26.6,5311316209,141,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738653569,899,1,2,91,13,ajtb177oqwawkdwbqhldmq6mx,1,35.6,52.4,2024-10-25T18:49:57.690Z,2024-10-28T21:09:55Z,2uellcocrvapu7o70g5zdcmad,J. Egeris,,,5311316455,140,39.5,5311316453,56,Back,5311316459,212,16.6,5311316461,213,4.96,5311316457,141,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738653619,900,1,2,91,15,ajtb177oqwawkdwbqhldmq6mx,1,44.2,27.1,2024-10-25T18:50:00.266Z,2024-10-28T21:09:54Z,6dki65mdd3letfjjj51i0w3c9,A. Heimer,,,5311316665,56,Back,5311316675,141,54.9,5311316669,140,47.7,5311316677,212,19.3,5311316679,213,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738653705,901,1,2,91,19,ajtb177oqwawkdwbqhldmq6mx,1,47.7,54.9,2024-10-25T18:50:03.793Z,2024-10-28T21:09:54Z,2uellcocrvapu7o70g5zdcmad,J. Egeris,,,5311317155,213,0.97,5311317147,140,59.3,5311317153,212,21.6,5311317151,141,81.2,5311317145,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738653753,902,1,2,91,24,ajtb177oqwawkdwbqhldmq6mx,0,59.3,81.2,2024-10-25T18:50:08.428Z,2024-10-28T21:09:54Z,ezbixgm2km8iapnsl57bn4wkp,M. Mouritz,,,5311317433,213,5.17,5311317423,155,,5311317425,56,Center,5311317431,212,30.6,5311317427,140,72.3,5311317429,141,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738653827,752,44,2,91,27,bd4qakf7j0wwie8wke9km7uj8,1,27.6,57.7,2024-10-25T18:50:11.522Z,2024-10-28T21:08:32Z,aejgqvdw1jftxaa538kaa15w4,O. Juul,,,5311317735,56,Back,5311317823,233,903,5311317739,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738653767,903,44,2,91,27,ajtb177oqwawkdwbqhldmq6mx,0,72.4,42.3,2024-10-25T18:50:11.523Z,2024-10-28T21:09:54Z,dja68kdmhtsm9x5zqzgtpqas4,T. Blidegn,,,5311317491,286,,5311317849,233,752,5311317489,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738653833,753,8,2,91,27,bd4qakf7j0wwie8wke9km7uj8,1,27.5,55.2,2024-10-25T18:50:12.075Z,2024-10-28T22:21:15Z,aejgqvdw1jftxaa538kaa15w4,O. Juul,,,5323673529,384,,5311317759,56,Back,5311317807,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738653905,754,1,2,91,33,bd4qakf7j0wwie8wke9km7uj8,0,33.5,87.0,2024-10-25T18:50:17.442Z,2024-10-28T22:22:00Z,4lac0f1ev5usxpka7gaev3hii,M. Kristensen,,,5311318159,141,71.1,5311318161,212,23.7,5311318157,140,53.6,5311318155,56,Center,5311318163,213,5.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
