id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2780214493,836,4,2,84,6,a9vw7ikerpr4cuweeeka5aneg,1,49.4,91.6,2025-02-23T15:40:21.092Z,2025-02-23T15:40:26Z,c2x3pewqx6d9q3c5dup0udxw,G. Guðmundsson,,,5537178377,265,,5537178447,233,621,5537178385,286,,5537178369,56,Back,5537178367,13,,5537178373,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780214475,621,4,2,84,6,bd4qakf7j0wwie8wke9km7uj8,0,50.6,8.4,2025-02-23T15:40:21.093Z,2025-02-23T15:41:33Z,3wx08y3aabvejd8phcglis3dg,K. Heerfordt,,,5537178485,233,836,5537185647,55,625,5537178191,265,,5537178185,13,,5537178187,56,Right,5537178189,152,,5537178193,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780215769,625,17,2,84,10,bd4qakf7j0wwie8wke9km7uj8,1,0.0,0.0,2025-02-23T15:40:24.566Z,2025-02-23T15:41:34Z,3wx08y3aabvejd8phcglis3dg,K. Heerfordt,,,5537185757,189,,5537185581,55,621,5537185575,31,,5537185579,13,243,5537185577,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780214819,622,18,2,84,26,bd4qakf7j0wwie8wke9km7uj8,1,0.0,0.0,2025-02-23T15:40:40.551Z,2025-02-23T15:40:41Z,cf6zq49y8v1ekw07e7yi3uac,A. Maarup,,,5537179991,59,18,5537179987,42,,5537180091,55,623,5537179989,44,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780214829,623,19,2,84,26,bd4qakf7j0wwie8wke9km7uj8,1,0.0,0.0,2025-02-23T15:40:40.552Z,2025-02-23T16:19:24Z,4lac0f1ev5usxpka7gaev3hii,M. Kristensen,,,5537180051,55,622,5537180043,145,7,5537381631,293,3,5537381629,292,5,5537180047,44,Midfielder,5537180045,59,8,5537180039,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780215317,837,1,2,84,49,a9vw7ikerpr4cuweeeka5aneg,1,58.7,90.9,2025-02-23T15:41:04.111Z,2025-02-23T15:41:05Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,,5537182641,56,Left,5537182633,5,,5537182651,213,0.00,5537182637,152,,5537182649,212,10.9,5537182647,141,90.9,5537182645,140,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780215333,838,1,2,84,50,a9vw7ikerpr4cuweeeka5aneg,1,69.1,90.9,2025-02-23T15:41:04.903Z,2025-02-23T15:41:06Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5537182747,56,Center,5537182749,140,53.2,5537182751,141,72.6,5537182753,212,20.8,5537182755,213,3.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780215397,839,1,2,84,51,a9vw7ikerpr4cuweeeka5aneg,1,53.2,72.6,2025-02-23T15:41:06.087Z,2025-02-23T15:41:44Z,dfxs5u8rdcxhzp33aks3acdn8,K. Lusavec,,,5537183041,140,43.7,5537183043,141,31.4,5537183037,56,Back,5537183047,213,4.37,5537183045,212,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780215491,840,1,2,84,56,a9vw7ikerpr4cuweeeka5aneg,1,59.8,19.6,2025-02-23T15:41:10.927Z,2025-02-23T15:41:14Z,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,5537183549,141,6.5,5537183547,140,67.1,5537183545,56,Right,5537183551,212,11.8,5537183553,213,5.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780215565,841,1,2,84,59,a9vw7ikerpr4cuweeeka5aneg,1,69.8,7.9,2025-02-23T15:41:13.856Z,2025-02-23T15:41:18Z,7353ysa16qgg30b9z5qiagys4,A. Saine,,,5537184027,140,92.2,5537184029,141,70.2,5537184031,212,48.5,5537184025,56,Center,5537184033,213,1.06,5537184023,155,,5537184021,2,,5537184035,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780215571,624,4,2,85,4,bd4qakf7j0wwie8wke9km7uj8,1,8.0,30.8,2025-02-23T15:41:18.750Z,2025-02-23T16:04:52Z,3wx08y3aabvejd8phcglis3dg,K. Heerfordt,,,5537184117,13,,5537184119,56,Back,5537184121,152,,5537184219,233,842,5537184123,265,,5537184125,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780215573,842,4,2,85,4,a9vw7ikerpr4cuweeeka5aneg,0,92.0,69.2,2025-02-23T15:41:18.751Z,2025-02-23T16:04:53Z,c2x3pewqx6d9q3c5dup0udxw,G. Guðmundsson,,,5537184169,152,,5537184167,56,Center,5537184241,233,624,5537184165,13,,5537184173,286,,5537184171,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780216101,626,1,2,85,30,bd4qakf7j0wwie8wke9km7uj8,0,12.2,31.2,2025-02-23T15:41:44.743Z,2025-02-23T15:41:47Z,c4esrbgbv6v715768v2cb676d,F. Schram,,,5537186911,152,,5537186923,1,,5537186921,213,0.27,5537186907,5,,5537186909,157,,5537186913,56,Center,5537186915,140,69.6,5537186919,212,62.5,5537186917,141,55.8,,,,,,,,,,,,,,,,,,,,,,,,
2780216167,843,1,2,85,33,a9vw7ikerpr4cuweeeka5aneg,1,17.7,54.3,2025-02-23T15:41:47.304Z,2025-02-23T15:41:50Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,,5537187333,212,8.1,5537187327,56,Back,5537187329,140,25.1,5537187331,141,57.8,5537187325,3,,5537187335,213,0.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780216181,844,61,2,85,34,a9vw7ikerpr4cuweeeka5aneg,0,25.1,57.8,2025-02-23T15:41:48.855Z,2025-02-23T16:15:29Z,c2x3pewqx6d9q3c5dup0udxw,G. Guðmundsson,,,5537187395,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780216207,627,1,2,85,35,bd4qakf7j0wwie8wke9km7uj8,1,58.5,46.6,2025-02-23T15:41:49.750Z,2025-02-23T15:41:51Z,4lac0f1ev5usxpka7gaev3hii,M. Kristensen,,,5537187547,140,50.4,5537187549,141,42.1,5537187545,56,Center,5537187553,213,3.49,5537187551,212,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780216237,628,1,2,85,37,bd4qakf7j0wwie8wke9km7uj8,1,50.4,42.2,2025-02-23T15:41:51.430Z,2025-02-23T15:41:52Z,3wx08y3aabvejd8phcglis3dg,K. Heerfordt,,,5537187689,56,Center,5537187693,141,54.2,5537187691,140,50.1,5537187695,212,8.2,5537187697,213,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780216335,629,1,2,85,38,bd4qakf7j0wwie8wke9km7uj8,0,50.1,54.2,2025-02-23T15:41:52.414Z,2025-02-23T15:41:57Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5537188253,141,8.3,5537188255,212,51.2,5537188259,1,,5537188257,213,5.63,5537188247,56,Right,5537188249,140,88.8,5537188245,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780216389,846,1,2,85,44,a9vw7ikerpr4cuweeeka5aneg,1,7.9,92.3,2025-02-23T15:41:58.544Z,2025-02-23T15:42:00Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5537188565,56,Back,5537188567,140,6.0,5537188569,141,69.2,5537188571,212,15.8,5537188573,213,4.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780216425,847,1,2,85,45,a9vw7ikerpr4cuweeeka5aneg,1,7.3,67.7,2025-02-23T15:42:00.072Z,2025-02-23T15:42:03Z,d9hh01mit4geyadol3gmzco9,F. Đukić,,,5537188829,56,Back,5537188839,213,4.77,5537188837,212,22.3,5537188833,140,8.5,5537188835,141,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780216525,848,4,2,85,53,a9vw7ikerpr4cuweeeka5aneg,1,6.0,34.6,2025-02-23T15:42:07.645Z,2025-02-23T15:42:13Z,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,5537189395,285,,5537189397,233,630,5537189391,152,,5537189389,56,Back,5537189387,13,,5537189393,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780216503,630,4,2,85,53,bd4qakf7j0wwie8wke9km7uj8,0,94.0,65.4,2025-02-23T15:42:07.646Z,2025-02-23T15:42:17Z,m031ocyfq011rual3olkegdm,A. Taranis,,,5537189305,265,,5537189297,56,Center,5537189295,13,,5537189417,233,848,5537189307,286,,5537190137,55,631,5537189301,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780216601,631,17,2,85,58,bd4qakf7j0wwie8wke9km7uj8,1,0.0,0.0,2025-02-23T15:42:12.879Z,2025-02-23T15:42:17Z,m031ocyfq011rual3olkegdm,A. Taranis,,,5537190067,392,,5537190071,13,243,5537190063,31,,5537190073,55,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780217041,850,1,2,86,20,a9vw7ikerpr4cuweeeka5aneg,1,7.5,57.3,2025-02-23T15:42:34.328Z,2025-02-23T15:42:35Z,d9hh01mit4geyadol3gmzco9,F. Đukić,,,5537192151,213,0.56,5537192143,56,Back,5537192141,152,,5537192145,140,27.4,5537192147,141,76.4,5537192149,212,24.6,5537192139,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780217097,851,1,2,86,21,a9vw7ikerpr4cuweeeka5aneg,1,27.4,76.4,2025-02-23T15:42:35.624Z,2025-02-23T15:42:38Z,dfxs5u8rdcxhzp33aks3acdn8,K. Lusavec,,,5537192397,213,4.77,5537192395,212,10.4,5537192391,140,28.0,5537192393,141,61.2,5537192389,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780217177,852,1,2,86,23,a9vw7ikerpr4cuweeeka5aneg,1,29.9,60.5,2025-02-23T15:42:38.192Z,2025-02-23T15:42:42Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,,5537192883,213,4.76,5537192881,212,20.1,5537192877,140,30.9,5537192879,141,31.0,5537192875,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780217255,853,1,2,86,28,a9vw7ikerpr4cuweeeka5aneg,1,37.1,32.9,2025-02-23T15:42:42.680Z,2025-02-23T15:42:46Z,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,5537193241,213,1.40,5537193239,212,20.6,5537193237,141,62.7,5537193233,56,Back,5537193235,140,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780217301,854,1,2,86,32,a9vw7ikerpr4cuweeeka5aneg,1,52.8,70.8,2025-02-23T15:42:46.280Z,2025-02-23T15:42:48Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,,5537193461,56,Left,5537193467,212,28.8,5537193469,213,0.56,5537193463,140,76.1,5537193465,141,93.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780217409,855,1,2,86,33,a9vw7ikerpr4cuweeeka5aneg,1,76.1,93.2,2025-02-23T15:42:48.120Z,2025-02-23T15:42:53Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5537194081,141,73.8,5537194083,212,13.6,5537194077,56,Center,5537194079,140,73.0,5537194085,213,4.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780217349,632,83,2,86,36,bd4qakf7j0wwie8wke9km7uj8,0,24.1,19.2,2025-02-23T15:42:50.254Z,2025-02-23T15:42:57Z,7pnxa8wzxx5qxevcckxdd62tx,E. Nielsen,,,5537194423,399,c2x3pewqx6d9q3c5dup0udxw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780217437,856,1,2,86,39,a9vw7ikerpr4cuweeeka5aneg,1,73.0,77.3,2025-02-23T15:42:53.465Z,2025-02-23T15:42:55Z,c2x3pewqx6d9q3c5dup0udxw,G. Guðmundsson,,,5537194213,140,91.0,5537194211,56,Left,5537194217,212,20.3,5537194219,213,0.37,5537194215,141,88.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780217503,857,1,2,86,40,a9vw7ikerpr4cuweeeka5aneg,1,91.0,88.1,2025-02-23T15:42:55.128Z,2025-02-23T15:42:57Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5537194537,141,93.8,5537194539,212,7.9,5537194541,213,2.63,5537194535,140,84.4,5537194533,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780217539,858,1,2,86,43,a9vw7ikerpr4cuweeeka5aneg,0,93.5,93.3,2025-02-23T15:42:57.785Z,2025-02-23T15:43:01Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5537194833,233,633,5537194715,140,92.9,5537194719,212,33.8,5537194717,141,43.6,5537194723,1,,5537194711,155,,5537194721,213,4.69,5537194713,56,Center,5537194709,2,,,,,,,,,,,,,,,,,,,,,,,,,
2780217559,633,11,2,86,46,bd4qakf7j0wwie8wke9km7uj8,1,7.4,51.8,2025-02-23T15:43:01.222Z,2025-02-23T15:43:02Z,c4esrbgbv6v715768v2cb676d,F. Schram,,,5537194863,233,858,5537194819,56,Back,5537194821,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780217833,634,1,2,86,58,bd4qakf7j0wwie8wke9km7uj8,0,14.0,47.3,2025-02-23T15:43:12.422Z,2025-02-23T15:43:18Z,c4esrbgbv6v715768v2cb676d,F. Schram,,,5537196413,140,71.9,5537196421,1,,5537196409,199,,5537196411,56,Center,5537196415,141,38.2,5537196419,213,6.18,5537196417,212,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780217889,859,1,2,87,4,a9vw7ikerpr4cuweeeka5aneg,1,21.7,62.4,2025-02-23T15:43:19.137Z,2025-02-23T15:43:21Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,,5537196689,212,11.7,5537196685,141,53.1,5537196675,56,Back,5537196681,140,12.3,5537196671,3,,5537196691,213,3.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780217979,861,1,2,87,8,a9vw7ikerpr4cuweeeka5aneg,1,13.8,49.7,2025-02-23T15:43:22.305Z,2025-02-23T15:43:27Z,d9hh01mit4geyadol3gmzco9,F. Đukić,,,5537197223,140,24.1,5537197219,56,Back,5537197233,213,5.23,5537197215,123,,5537197227,141,22.0,5537197231,212,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780218043,862,1,2,87,13,a9vw7ikerpr4cuweeeka5aneg,1,29.4,22.1,2025-02-23T15:43:27.473Z,2025-02-23T15:43:31Z,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,5537197589,140,33.6,5537197587,56,Back,5537197593,212,21.9,5537197595,213,1.37,5537197591,141,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780218115,863,1,2,87,16,a9vw7ikerpr4cuweeeka5aneg,1,38.8,56.1,2025-02-23T15:43:30.914Z,2025-02-23T15:43:34Z,dfxs5u8rdcxhzp33aks3acdn8,K. Lusavec,,,5537198001,140,61.5,5537198003,141,91.2,5537197999,56,Left,5537198009,1,,5537198007,213,0.79,5537198005,212,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780218125,635,45,2,87,20,bd4qakf7j0wwie8wke9km7uj8,0,29.8,12.6,2025-02-23T15:43:34.353Z,2025-02-23T16:05:10Z,3wx08y3aabvejd8phcglis3dg,K. Heerfordt,,,5537198059,285,,5537198057,56,Back,5537198219,233,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780218151,864,3,2,87,20,a9vw7ikerpr4cuweeeka5aneg,1,70.2,87.4,2025-02-23T15:43:34.353Z,2025-02-23T16:05:10Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5537198215,233,635,5537198199,286,,5537198197,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780218173,865,1,2,87,22,a9vw7ikerpr4cuweeeka5aneg,1,68.7,80.1,2025-02-23T15:43:36.449Z,2025-02-23T15:43:38Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5537198325,140,77.8,5537198323,56,Center,5537198329,212,12.9,5537198327,141,67.4,5537198331,213,5.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780218239,866,1,2,87,24,a9vw7ikerpr4cuweeeka5aneg,0,77.8,67.4,2025-02-23T15:43:38.673Z,2025-02-23T15:44:59Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5537198733,141,58.2,5537198735,212,8.3,5537198737,213,5.43,5537198731,140,83.0,5537198729,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780218221,636,8,2,87,26,bd4qakf7j0wwie8wke9km7uj8,1,8.7,31.2,2025-02-23T15:43:41.155Z,2025-02-23T15:43:41Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5537198613,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780218333,637,1,2,87,28,bd4qakf7j0wwie8wke9km7uj8,1,12.6,28.9,2025-02-23T15:43:42.943Z,2025-02-23T15:43:46Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5537199217,140,6.1,5537199221,141,40.9,5537199211,56,Back,5537199223,212,10.6,5537199227,213,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780218369,638,12,2,87,32,bd4qakf7j0wwie8wke9km7uj8,1,9.2,36.9,2025-02-23T15:43:46.759Z,2025-02-23T15:43:48Z,c4esrbgbv6v715768v2cb676d,F. Schram,,,5537199409,213,0.09,5537199407,212,37.2,5537199405,141,41.6,5537199403,140,44.5,5537199401,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780218445,640,1,2,87,34,bd4qakf7j0wwie8wke9km7uj8,1,48.1,44.3,2025-02-23T15:43:48.855Z,2025-02-23T15:43:53Z,d106tu53y5q02yu36iojbou8k,A. Jensen,,,5537199867,213,2.07,5537199871,1,,5537199863,141,92.0,5537199865,212,37.0,5537199859,56,Back,5537199861,140,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780218459,641,1,2,87,39,bd4qakf7j0wwie8wke9km7uj8,0,43.9,92.1,2025-02-23T15:43:53.519Z,2025-02-23T15:43:54Z,aejgqvdw1jftxaa538kaa15w4,O. Juul,,,5537199955,212,25.1,5537199953,141,91.1,5537199957,213,6.26,5537199949,56,Left,5537199951,140,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780218585,868,1,2,87,43,a9vw7ikerpr4cuweeeka5aneg,1,23.0,11.9,2025-02-23T15:43:57.721Z,2025-02-23T15:44:02Z,d9hh01mit4geyadol3gmzco9,F. Đukić,,,5537200651,140,29.5,5537200649,56,Back,5537200657,213,5.96,5537200653,141,8.5,5537200655,212,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780218657,869,1,2,87,47,a9vw7ikerpr4cuweeeka5aneg,1,28.7,5.9,2025-02-23T15:44:01.858Z,2025-02-23T15:44:05Z,7353ysa16qgg30b9z5qiagys4,A. Saine,,,5537201111,141,20.6,5537201107,140,35.6,5537201115,212,12.3,5537201117,213,0.94,5537201103,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780218693,870,1,2,87,51,a9vw7ikerpr4cuweeeka5aneg,1,35.8,19.4,2025-02-23T15:44:05.554Z,2025-02-23T15:44:07Z,dfxs5u8rdcxhzp33aks3acdn8,K. Lusavec,,,5537201341,213,0.07,5537201339,212,27.7,5537201337,141,22.1,5537201335,140,62.1,5537201333,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780218757,871,1,2,87,53,a9vw7ikerpr4cuweeeka5aneg,1,59.1,18.4,2025-02-23T15:44:07.346Z,2025-02-23T15:44:10Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5537201717,213,4.60,5537201715,212,7.4,5537201711,140,58.3,5537201709,56,Right,5537201713,141,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780218865,872,1,2,87,56,a9vw7ikerpr4cuweeeka5aneg,1,58.3,7.6,2025-02-23T15:44:10.778Z,2025-02-23T15:44:16Z,7353ysa16qgg30b9z5qiagys4,A. Saine,,,5537202305,141,48.8,5537202303,140,47.1,5537202307,212,30.4,5537202309,213,1.97,5537202301,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780218907,873,1,2,88,1,a9vw7ikerpr4cuweeeka5aneg,1,55.9,50.7,2025-02-23T15:44:15.930Z,2025-02-23T15:44:18Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,,5537202495,140,56.0,5537202499,212,11.7,5537202497,141,33.5,5537202493,56,Center,5537202501,213,4.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780218975,874,1,2,88,4,a9vw7ikerpr4cuweeeka5aneg,1,56.0,33.5,2025-02-23T15:44:18.474Z,2025-02-23T15:44:23Z,dfxs5u8rdcxhzp33aks3acdn8,K. Lusavec,,,5537202943,212,7.2,5537202941,141,31.7,5537202947,213,6.11,5537202937,56,Center,5537202939,140,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780219017,875,1,2,88,8,a9vw7ikerpr4cuweeeka5aneg,1,60.5,30.1,2025-02-23T15:44:22.970Z,2025-02-23T15:44:25Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5537203173,212,8.9,5537203175,213,4.50,5537203171,141,17.3,5537203169,140,58.7,5537203167,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780219055,876,1,2,88,11,a9vw7ikerpr4cuweeeka5aneg,1,58.7,17.3,2025-02-23T15:44:25.731Z,2025-02-23T15:44:27Z,dfxs5u8rdcxhzp33aks3acdn8,K. Lusavec,,,5537203383,212,7.1,5537203381,141,8.2,5537203385,213,5.22,5537203379,140,62.0,5537203377,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780219093,877,1,2,88,13,a9vw7ikerpr4cuweeeka5aneg,0,62.0,8.2,2025-02-23T15:44:27.602Z,2025-02-23T15:44:29Z,cl4xl80n4gew1ox03r3ooshrd,O. Kjærgaard,,,5537203617,213,0.91,5537203619,1,,5537203603,2,,5537203615,212,40.3,5537203611,140,85.4,5537203605,155,,5537203613,141,55.1,5537203609,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780219369,642,12,2,88,14,bd4qakf7j0wwie8wke9km7uj8,1,12.4,47.0,2025-02-23T15:44:29.160Z,2025-02-23T15:44:44Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5537205027,56,Back,5537205029,140,43.9,5537205031,141,68.2,5537205033,212,36.1,5537205035,213,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780219263,878,1,2,88,20,a9vw7ikerpr4cuweeeka5aneg,1,57.1,27.1,2025-02-23T15:44:34.826Z,2025-02-23T15:44:38Z,d9hh01mit4geyadol3gmzco9,F. Đukić,,,5537204461,212,19.1,5537204455,56,Center,5537204457,140,55.5,5537204459,141,55.1,5537204463,213,1.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780219339,879,1,2,88,24,a9vw7ikerpr4cuweeeka5aneg,1,53.2,56.3,2025-02-23T15:44:38.274Z,2025-02-23T15:44:42Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,,5537204865,140,46.8,5537204863,56,Back,5537204869,212,15.7,5537204867,141,35.5,5537204871,213,4.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780219383,880,1,2,88,27,a9vw7ikerpr4cuweeeka5aneg,1,48.0,32.8,2025-02-23T15:44:41.603Z,2025-02-23T16:15:06Z,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,5537205141,141,9.1,5537205143,212,19.6,5537205139,140,58.7,5537205137,56,Right,5537205135,155,,5537205145,213,5.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780219393,881,61,2,88,28,a9vw7ikerpr4cuweeeka5aneg,0,58.9,9.1,2025-02-23T15:44:42.281Z,2025-02-23T16:15:04Z,7353ysa16qgg30b9z5qiagys4,A. Saine,,,5537205205,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780219847,643,5,2,88,29,bd4qakf7j0wwie8wke9km7uj8,1,33.9,101.8,2025-02-23T15:44:43.984Z,2025-02-23T18:01:43Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5537207767,347,,5537207791,233,882,5537207765,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780219417,882,5,2,88,29,a9vw7ikerpr4cuweeeka5aneg,0,66.1,-1.8,2025-02-23T15:44:43.984Z,2025-02-23T18:01:43Z,7353ysa16qgg30b9z5qiagys4,A. Saine,,,5537205321,347,,5537207811,233,643,5537205319,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780219891,644,1,2,88,56,bd4qakf7j0wwie8wke9km7uj8,0,32.0,100.0,2025-02-23T15:45:10.807Z,2025-02-23T15:45:15Z,aejgqvdw1jftxaa538kaa15w4,O. Juul,,,5537208077,140,56.8,5537208089,213,6.02,5537208093,1,,5537208085,212,27.0,5537208067,107,,5537208083,141,91.5,5537208071,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780219897,883,8,2,89,0,a9vw7ikerpr4cuweeeka5aneg,1,37.3,10.1,2025-02-23T15:45:15.227Z,2025-02-23T15:45:15Z,77zrjzfkfp7hozuj05ktwhtqt,M. Fenger,,,5537208113,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
