id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,assist,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/12/value,qualifier/10/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2736499467,718,6,2,77,3,8gxd9ry2580pu1b1dd5ny9ymy,1,96.6,32.2,2024-10-20T14:33:52.125Z,2024-10-20T15:05:10Z,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,,,5299398197,233,680,5299398141,75,,5299398139,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736499639,719,1,2,77,8,8gxd9ry2580pu1b1dd5ny9ymy,1,99.5,0.5,2024-10-20T14:33:56.429Z,2024-10-20T14:34:03Z,1cumsropo1r0msfzxxteml1w,J. Adjei-Broni,,,5299398923,141,13.7,5299398915,56,Right,5299398925,212,9.8,5299398913,6,,5299398919,140,95.8,5299398927,213,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736499651,720,1,2,77,10,8gxd9ry2580pu1b1dd5ny9ymy,1,95.7,13.8,2024-10-20T14:33:58.742Z,2024-10-20T19:58:51Z,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,,1.0,5299398991,155,,5299399001,213,1.63,5299398997,141,35.7,5299398999,212,14.9,5301166099,154,,5299793683,210,15,5299398995,140,94.8,5299398989,2,,5299398993,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736499691,721,15,2,77,12,8gxd9ry2580pu1b1dd5ny9ymy,1,90.9,41.9,2024-10-20T14:34:00.637Z,2024-10-20T19:58:51Z,9tt9eo9bsff7dp7aqjal1obo4,F. Høgh,,,5299407431,231,48.2,5301166115,17,,5299407417,102,47.7,5299407419,103,19,5299407425,146,95.6,5299793781,29,,5299793783,55,720,5299407429,230,99.0,5299407427,147,44.9,5301166113,25,5299399213,56,5299406945,20,,5299407487,233,5299406953,82,5301166117,154,,5299407423,100,,,681,Center,,5299407415,80,,,,,,,,,,
2736499669,681,10,2,77,12,a9vw7ikerpr4cuweeeka5aneg,1,2.3,57.8,2024-10-20T14:34:00.737Z,2024-10-20T14:35:06Z,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,5299399089,56,Back,5299399087,94,,5299407645,233,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736530105,836,12,2,77,13,a9vw7ikerpr4cuweeeka5aneg,1,8.0,55.8,2024-10-20T14:34:01.341Z,2024-10-20T14:53:58Z,dfxs5u8rdcxhzp33aks3acdn8,K. Lusavec,,,5299563635,140,18.0,5299563639,212,11.9,5299563641,213,0.48,5299563637,141,63.9,5299563633,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736499981,683,1,2,77,26,a9vw7ikerpr4cuweeeka5aneg,1,75.0,41.2,2024-10-20T14:34:14.844Z,2024-10-20T17:05:27Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5299400843,141,44.6,5299400845,212,11.6,5299400851,213,0.20,5299400839,56,Center,5299400841,140,85.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736500027,684,1,2,77,27,a9vw7ikerpr4cuweeeka5aneg,1,85.8,39.7,2024-10-20T14:34:15.732Z,2024-10-20T17:28:05Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5299401097,212,10.5,5299401099,213,1.56,5299401095,141,55.2,5299401091,56,Center,5299401093,140,85.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736500037,685,15,2,77,27,a9vw7ikerpr4cuweeeka5aneg,1,79.9,61.3,2024-10-20T14:34:16.314Z,2024-10-20T17:08:17Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5299564505,215,,5300368539,458,,5299564511,230,97.6,5299564501,102,51.6,5299564529,233,722,5299563675,72,,5299564493,78,,5299401149,56,Center,5299564503,103,19,5299564513,231,5299563677,18,5299563681,82,,5299563673,23,5299564509,147,5299564507,146,84.6,,,,50.7,,,59.0,,,,,,,,,,,,
2736499973,722,10,2,77,28,8gxd9ry2580pu1b1dd5ny9ymy,1,11.6,43.1,2024-10-20T14:34:16.414Z,2024-10-20T14:54:08Z,1cumsropo1r0msfzxxteml1w,J. Adjei-Broni,,,5299400799,94,,5299400803,56,Back,5299564587,233,685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736500063,686,15,2,77,31,a9vw7ikerpr4cuweeeka5aneg,1,94.1,66.3,2024-10-20T14:34:19.716Z,2024-10-20T17:09:31Z,6k7khwtkxpem9z17bl5rrf2p6,E. Frederiksen,,,5299401293,22,,5299567461,102,50.8,5299566601,72,,5299567465,458,,5299401297,56,Center,5299567469,147,53.1,5299567467,146,99.3,5299567459,79,,5299567477,233,723,5299401295,64,5299567463,103,,,,,,,,,,,,,,,,23.4,,,,,,,,,,,,,
2736500069,723,10,2,77,31,8gxd9ry2580pu1b1dd5ny9ymy,1,1.2,47.3,2024-10-20T14:34:19.816Z,2024-10-20T15:29:23Z,d9hh01mit4geyadol3gmzco9,F. Đukić,,,5299401341,178,,5299401339,173,,5299566671,233,686,5299401345,56,Back,5299401343,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736500165,724,12,2,77,33,8gxd9ry2580pu1b1dd5ny9ymy,1,2.5,32.8,2024-10-20T14:34:22.215Z,2024-10-20T14:34:44Z,9r07ooissj5mz15g87x5rmbx1,C. Jakobsen,,,5299401847,140,14.7,5299401845,56,Back,5299401853,212,14.1,5299401857,213,0.43,5299401851,141,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736500133,687,15,2,77,34,a9vw7ikerpr4cuweeeka5aneg,1,80.0,56.7,2024-10-20T14:34:22.860Z,2024-10-20T14:54:56Z,9dh7cnu4uzbraeck0t5iqlj4k,A. Herdonsson,,,5299568397,82,,5299568871,102,49.5,5299568883,147,54.2,5299401615,56,Center,5299568981,233,725,5299568387,20,,5299568887,231,52.3,5299401611,22,,5299568879,458,,5299401613,18,5299568869,78,5299568885,230,97.6,5299568873,103,5299568881,146,,,,,,,,19,,87.1,,,,,,,,,,,,
2736500181,725,10,2,77,34,8gxd9ry2580pu1b1dd5ny9ymy,1,12.9,45.8,2024-10-20T14:34:22.960Z,2024-10-20T14:54:57Z,bfvdr7ckiersz26ya2kq9f1g4,A. Iljazovski,,,5299569015,233,687,5299401929,94,,5299401931,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736500249,688,1,2,77,36,a9vw7ikerpr4cuweeeka5aneg,1,79.4,66.3,2024-10-20T14:34:24.997Z,2024-10-20T14:34:28Z,9dh7cnu4uzbraeck0t5iqlj4k,A. Herdonsson,,,5299402265,212,7.9,5299402263,141,77.8,5299402267,213,1.70,5299402259,56,Center,5299402261,140,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736500331,689,1,2,77,39,a9vw7ikerpr4cuweeeka5aneg,1,77.2,77.9,2024-10-20T14:34:28.212Z,2024-10-20T14:34:31Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5299402711,213,4.45,5299402709,212,21.2,5299402707,141,47.8,5299402705,140,71.9,5299402703,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736500375,690,1,2,77,42,a9vw7ikerpr4cuweeeka5aneg,1,73.1,44.0,2024-10-20T14:34:31.092Z,2024-10-20T14:34:32Z,dfxs5u8rdcxhzp33aks3acdn8,K. Lusavec,,,5299402933,212,13.6,5299402929,140,76.5,5299402931,141,63.3,5299402927,56,Center,5299402935,213,1.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736500429,691,1,2,77,44,a9vw7ikerpr4cuweeeka5aneg,1,76.5,63.3,2024-10-20T14:34:32.572Z,2024-10-20T14:34:34Z,9dh7cnu4uzbraeck0t5iqlj4k,A. Herdonsson,,,5299403207,140,86.4,5299403209,141,54.8,5299403211,212,11.9,5299403213,213,5.78,5299403205,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736500449,692,1,2,77,46,a9vw7ikerpr4cuweeeka5aneg,0,86.4,54.8,2024-10-20T14:34:34.412Z,2024-10-20T14:34:35Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5299403299,213,1.07,5299403297,212,3.3,5299403295,141,59.0,5299403291,56,Center,5299403293,140,87.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736500583,726,12,2,77,47,8gxd9ry2580pu1b1dd5ny9ymy,1,12.5,28.8,2024-10-20T14:34:35.487Z,2024-10-20T14:34:39Z,bfvdr7ckiersz26ya2kq9f1g4,A. Iljazovski,,,5299404031,56,Right,5299404039,212,58.2,5299404041,213,6.07,5299404037,141,11.1,5299404033,140,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736500667,693,4,2,77,51,a9vw7ikerpr4cuweeeka5aneg,1,46.2,96.6,2024-10-20T14:34:39.685Z,2024-10-20T15:04:58Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,,5299414251,265,,5299414249,152,,5299414247,13,,5299423185,233,727,5299404569,56,Back,5299414253,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736500695,727,4,2,77,51,8gxd9ry2580pu1b1dd5ny9ymy,0,53.8,3.4,2024-10-20T14:34:39.686Z,2024-10-20T15:04:59Z,9tt9eo9bsff7dp7aqjal1obo4,F. Høgh,,,5299422019,265,,5299422017,152,,5299423069,285,,5299423317,233,693,5299422013,13,,5299404735,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736500689,694,43,2,77,55,a9vw7ikerpr4cuweeeka5aneg,1,0.0,0.0,2024-10-20T14:34:43.615Z,2024-10-20T14:35:49Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,,5299414517,144,5,5299404697,56,Back,5299404699,347,0,5299404937,233,727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736501333,696,1,2,78,19,a9vw7ikerpr4cuweeeka5aneg,1,46.1,91.8,2024-10-20T14:35:07.990Z,2024-10-20T14:39:12Z,dfxs5u8rdcxhzp33aks3acdn8,K. Lusavec,,,5299408365,212,35.2,5299408363,141,85.1,5299408367,213,6.15,5299408369,1,,5299408359,56,Left,5299408357,155,,5299408361,140,79.3,5299446233,5,,5299446235,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736501353,697,44,2,78,22,a9vw7ikerpr4cuweeeka5aneg,1,82.4,80.6,2024-10-20T14:35:10.813Z,2024-10-20T14:35:16Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5299408457,286,,5299408455,56,Left,5299408537,233,728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736501343,728,44,2,78,22,8gxd9ry2580pu1b1dd5ny9ymy,0,17.6,19.4,2024-10-20T14:35:10.814Z,2024-10-20T14:35:15Z,dshwz1df0rbe0fztksawvd0wl,M. Olsen,,,5299408421,56,Back,5299408597,233,697,5299408423,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736501501,698,1,2,78,22,a9vw7ikerpr4cuweeeka5aneg,1,79.3,85.1,2024-10-20T14:35:11.172Z,2024-10-20T14:35:16Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5299409319,212,6.7,5299409307,56,Left,5299409321,213,2.97,5299409315,141,86.8,5299409313,140,73.0,5299409303,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736501515,699,1,2,78,24,a9vw7ikerpr4cuweeeka5aneg,1,80.0,89.6,2024-10-20T14:35:13.300Z,2024-10-20T14:35:17Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5299409425,141,82.1,5299409423,140,86.6,5299409429,213,5.65,5299409427,212,8.6,5299409419,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736501533,700,1,2,78,26,a9vw7ikerpr4cuweeeka5aneg,1,87.4,81.5,2024-10-20T14:35:14.364Z,2024-10-20T14:35:17Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5299409511,140,83.8,5299409509,56,Center,5299409517,213,4.22,5299409515,212,8.0,5299409513,141,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736501579,701,1,2,78,28,a9vw7ikerpr4cuweeeka5aneg,1,80.8,66.9,2024-10-20T14:35:16.772Z,2024-10-20T14:35:19Z,cl4xl80n4gew1ox03r3ooshrd,O. Kjærgaard,,,5299409775,212,12.6,5299409765,56,Center,5299409773,141,49.4,5299409779,213,4.38,5299409769,140,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736501609,702,3,2,78,30,a9vw7ikerpr4cuweeeka5aneg,1,75.0,56.6,2024-10-20T14:35:19.172Z,2024-10-20T15:14:51Z,6k7khwtkxpem9z17bl5rrf2p6,E. Frederiksen,,,5299409933,56,Center,5299410091,233,729,5299409935,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736501621,729,45,2,78,30,8gxd9ry2580pu1b1dd5ny9ymy,0,25.0,43.4,2024-10-20T14:35:19.172Z,2024-10-20T15:14:51Z,6dzg820946z4848whaa6ny2nd,N. Clausen,,,5299410003,56,Back,5299410155,233,702,5299410005,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736501685,703,3,2,78,32,a9vw7ikerpr4cuweeeka5aneg,1,75.9,59.3,2024-10-20T14:35:20.412Z,2024-10-20T15:14:52Z,6k7khwtkxpem9z17bl5rrf2p6,E. Frederiksen,,,5299410321,56,Center,5299410485,233,730,5299410323,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736501695,730,45,2,78,32,8gxd9ry2580pu1b1dd5ny9ymy,0,24.1,40.7,2024-10-20T14:35:20.412Z,2024-10-20T15:14:52Z,dm6xpphbyyooqriwaambi7njd,F. Krogstad,,,5299410365,56,Back,5299410367,285,,5299410581,233,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736501703,704,1,2,78,33,a9vw7ikerpr4cuweeeka5aneg,1,85.0,59.3,2024-10-20T14:35:21.924Z,2024-10-20T14:35:23Z,6k7khwtkxpem9z17bl5rrf2p6,E. Frederiksen,,,5299410415,212,15.7,5299410413,141,71.5,5299410409,56,Center,5299410417,213,0.56,5299410411,140,97.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736501751,705,1,2,78,34,a9vw7ikerpr4cuweeeka5aneg,0,97.7,71.5,2024-10-20T14:35:23.340Z,2024-10-20T14:35:25Z,bdz03qovxerzrv12lgljae1p0,C. Tapé,,,5299410765,213,4.61,5299410755,155,,5299410753,2,,5299410763,212,9.5,5299410759,140,96.8,5299410757,56,Center,5299410761,141,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736530421,882,12,2,78,38,8gxd9ry2580pu1b1dd5ny9ymy,1,3.4,47.6,2024-10-20T14:35:26.341Z,2024-10-20T14:54:16Z,d9hh01mit4geyadol3gmzco9,F. Đukić,,,5299565363,140,4.2,5299565361,56,Back,5299565365,141,36.9,5299565367,212,7.3,5299565369,213,4.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736501869,731,12,2,78,39,8gxd9ry2580pu1b1dd5ny9ymy,1,5.8,37.1,2024-10-20T14:35:27.894Z,2024-10-20T14:54:17Z,bfvdr7ckiersz26ya2kq9f1g4,A. Iljazovski,,,5299411365,213,5.69,5299411357,56,Back,5299411359,140,26.5,5299411361,141,15.5,5299411363,212,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736501935,732,12,2,78,41,8gxd9ry2580pu1b1dd5ny9ymy,1,21.1,20.3,2024-10-20T14:35:29.678Z,2024-10-20T14:35:32Z,1cumsropo1r0msfzxxteml1w,J. Adjei-Broni,,,5299411723,140,36.3,5299411721,56,Back,5299411729,213,5.93,5299411727,212,17.0,5299411725,141,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736501945,733,44,2,78,43,8gxd9ry2580pu1b1dd5ny9ymy,1,39.2,9.6,2024-10-20T14:35:31.667Z,2024-10-20T15:15:40Z,9tt9eo9bsff7dp7aqjal1obo4,F. Høgh,,,5299411761,56,Back,5299411823,233,706,5299411763,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736501925,706,44,2,78,43,a9vw7ikerpr4cuweeeka5aneg,0,60.8,90.4,2024-10-20T14:35:31.668Z,2024-10-20T15:15:41Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,,5299411935,233,733,5299411675,56,Left,5299411677,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736501993,734,1,2,78,44,8gxd9ry2580pu1b1dd5ny9ymy,0,36.4,11.4,2024-10-20T14:35:32.422Z,2024-10-20T14:35:34Z,9tt9eo9bsff7dp7aqjal1obo4,F. Høgh,,,5299412033,141,13.1,5299412025,3,,5299412037,212,14.7,5299412039,213,0.08,5299412031,140,50.4,5299412027,168,,5299412029,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736502139,707,1,2,78,46,a9vw7ikerpr4cuweeeka5aneg,1,45.0,90.2,2024-10-20T14:35:35.124Z,2024-10-20T14:35:40Z,dfxs5u8rdcxhzp33aks3acdn8,K. Lusavec,,,5299412843,213,4.50,5299412841,212,18.7,5299412837,140,41.2,5299412839,141,63.4,5299412835,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736502215,708,1,2,78,51,a9vw7ikerpr4cuweeeka5aneg,0,41.2,63.4,2024-10-20T14:35:40.069Z,2024-10-20T14:35:42Z,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,5299413275,1,,5299413267,140,94.2,5299413269,141,100.0,5299413265,56,Left,5299413271,212,61.4,5299413263,155,,5299413273,213,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736502233,709,5,2,78,54,a9vw7ikerpr4cuweeeka5aneg,0,94.4,101.4,2024-10-20T14:35:42.632Z,2024-10-20T15:14:31Z,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,5299415551,233,735,5299413361,347,,5299413357,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736502567,735,5,2,78,54,8gxd9ry2580pu1b1dd5ny9ymy,1,5.6,-1.4,2024-10-20T14:35:42.632Z,2024-10-20T15:14:30Z,9tt9eo9bsff7dp7aqjal1obo4,F. Høgh,,,5299415425,233,709,5299415301,347,,5299415287,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736502639,736,1,2,79,4,8gxd9ry2580pu1b1dd5ny9ymy,1,11.6,0.0,2024-10-20T14:35:53.278Z,2024-10-20T14:35:55Z,bfvdr7ckiersz26ya2kq9f1g4,A. Iljazovski,,,5299415745,213,0.57,5299415735,107,,5299415737,56,Back,5299415741,141,12.3,5299415739,140,25.7,5299415743,212,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736502655,737,50,2,79,5,8gxd9ry2580pu1b1dd5ny9ymy,1,30.2,11.5,2024-10-20T14:35:53.691Z,2024-10-20T15:15:16Z,1cumsropo1r0msfzxxteml1w,J. Adjei-Broni,,,5299416023,233,710,5299415837,285,,5299415835,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736502623,710,7,2,79,5,a9vw7ikerpr4cuweeeka5aneg,0,69.8,88.5,2024-10-20T14:35:53.692Z,2024-10-20T15:15:15Z,bdz03qovxerzrv12lgljae1p0,C. Tapé,,,5299415913,233,737,5299415917,286,,5299415649,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736502729,738,1,2,79,7,8gxd9ry2580pu1b1dd5ny9ymy,0,17.2,10.9,2024-10-20T14:35:56.199Z,2024-10-20T14:35:58Z,bfvdr7ckiersz26ya2kq9f1g4,A. Iljazovski,,,5299416245,141,29.5,5299416235,157,,5299416253,1,,5299416247,212,50.0,5299416237,56,Center,5299416241,140,63.3,5299416251,213,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736502815,711,1,2,79,10,a9vw7ikerpr4cuweeeka5aneg,0,44.4,77.5,2024-10-20T14:35:58.780Z,2024-10-20T14:36:01Z,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,5299416751,213,2.47,5299416747,212,25.6,5299416739,56,Back,5299416737,3,,5299416741,140,25.3,5299416743,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736502841,712,5,2,79,12,a9vw7ikerpr4cuweeeka5aneg,0,25.7,101.3,2024-10-20T14:36:00.616Z,2024-10-20T15:14:32Z,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,5299416859,347,,5299416853,56,Back,5299419805,233,739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736503341,739,5,2,79,12,8gxd9ry2580pu1b1dd5ny9ymy,1,74.3,-1.3,2024-10-20T14:36:00.616Z,2024-10-20T15:14:31Z,bfvdr7ckiersz26ya2kq9f1g4,A. Iljazovski,,,5299419585,56,Right,5299419587,347,,5299419755,233,712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736503401,740,1,2,79,31,8gxd9ry2580pu1b1dd5ny9ymy,1,74.8,0.0,2024-10-20T14:36:19.511Z,2024-10-20T14:36:22Z,bfvdr7ckiersz26ya2kq9f1g4,A. Iljazovski,,,5299419943,107,,5299419951,212,12.9,5299419947,140,71.7,5299419949,141,18.0,5299419945,56,Right,5299419953,213,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736503411,741,1,2,79,31,8gxd9ry2580pu1b1dd5ny9ymy,1,71.7,18.0,2024-10-20T14:36:20.199Z,2024-10-20T14:36:22Z,dm6xpphbyyooqriwaambi7njd,F. Krogstad,,,5299420003,140,78.0,5299420005,141,12.9,5299420007,212,7.5,5299420009,213,5.80,5299420001,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736503439,742,1,2,79,32,8gxd9ry2580pu1b1dd5ny9ymy,0,78.0,12.9,2024-10-20T14:36:20.887Z,2024-10-20T14:36:23Z,bfvdr7ckiersz26ya2kq9f1g4,A. Iljazovski,,,5299420157,213,0.92,5299420151,141,18.8,5299420147,56,Right,5299420149,140,80.9,5299420153,212,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736503423,713,61,2,79,34,a9vw7ikerpr4cuweeeka5aneg,1,26.2,92.3,2024-10-20T14:36:22.588Z,2024-10-20T14:36:22Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5299420055,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736503451,743,61,2,79,34,8gxd9ry2580pu1b1dd5ny9ymy,0,78.3,22.1,2024-10-20T14:36:23.120Z,2024-10-20T14:36:23Z,9r07ooissj5mz15g87x5rmbx1,C. Jakobsen,,,5299420197,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736503603,715,1,2,79,37,a9vw7ikerpr4cuweeeka5aneg,1,28.8,69.3,2024-10-20T14:36:26.020Z,2024-10-20T14:36:28Z,9dh7cnu4uzbraeck0t5iqlj4k,A. Herdonsson,,,5299421073,56,Back,5299421081,213,3.59,5299421079,212,29.8,5299421077,141,50.3,5299421075,140,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736503753,716,1,2,79,40,a9vw7ikerpr4cuweeeka5aneg,0,3.2,50.3,2024-10-20T14:36:28.444Z,2024-10-20T14:36:33Z,8uhv14rin2znrr0wqgvcc2f2t,M. Delač,,,5299421843,1,,5299421835,140,38.2,5299421839,212,50.8,5299421837,141,0.0,5299421841,213,5.52,5299421827,157,,5299421831,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736503767,717,5,2,79,45,a9vw7ikerpr4cuweeeka5aneg,0,40.2,-1.2,2024-10-20T14:36:33.679Z,2024-10-20T15:14:33Z,8uhv14rin2znrr0wqgvcc2f2t,M. Delač,,,5299423229,233,744,5299421929,347,,5299421927,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736503981,744,5,2,79,45,8gxd9ry2580pu1b1dd5ny9ymy,1,59.8,101.2,2024-10-20T14:36:33.679Z,2024-10-20T15:14:32Z,9r07ooissj5mz15g87x5rmbx1,C. Jakobsen,,,5299422995,347,,5299422991,56,Left,5299423173,233,717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
