id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2746930127,716,1,2,79,14,bd4qakf7j0wwie8wke9km7uj8,1,45.9,20.3,2024-11-10T14:37:14.731Z,2024-11-10T14:37:22Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5356351029,56,Back,5356351041,212,26.9,5356351039,141,57.6,5356351043,213,1.91,5356351035,140,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746930213,717,1,2,79,21,bd4qakf7j0wwie8wke9km7uj8,1,50.7,72.3,2024-11-10T14:37:21.827Z,2024-11-10T14:37:24Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5356351497,141,92.7,5356351493,56,Left,5356351495,140,68.7,5356351501,212,23.4,5356351503,213,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746930395,718,1,2,79,23,bd4qakf7j0wwie8wke9km7uj8,1,68.4,93.3,2024-11-10T14:37:24.563Z,2024-11-10T14:37:30Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5356352483,140,72.7,5356352489,212,7.3,5356352485,141,84.8,5356352493,213,5.38,5356352481,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746930321,718,83,2,79,27,f1h34qp5zbfl489q8vnkhiq9s,0,37.5,20.9,2024-11-10T14:37:28.512Z,2024-11-10T14:37:34Z,418pvntm5e5kcoeyjjnzm7hg4,B. Baldursson,,,5356353129,399,m031ocyfq011rual3olkegdm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746930415,719,1,2,79,29,bd4qakf7j0wwie8wke9km7uj8,0,69.1,95.4,2024-11-10T14:37:30.531Z,2024-11-10T14:37:32Z,m031ocyfq011rual3olkegdm,A. Taranis,,,5356352803,236,,5356352571,213,3.17,5356352567,212,2.6,5356352563,141,95.3,5356352557,56,Left,5356352811,286,,5356352805,233,719,5356352559,140,66.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746930445,719,74,2,79,29,f1h34qp5zbfl489q8vnkhiq9s,1,38.4,18.8,2024-11-10T14:37:30.532Z,2024-11-10T19:58:20Z,418pvntm5e5kcoeyjjnzm7hg4,B. Baldursson,,,5356352877,233,719,5356352747,285,,5356352743,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746930595,720,1,2,79,33,bd4qakf7j0wwie8wke9km7uj8,1,47.0,72.6,2024-11-10T14:37:34.475Z,2024-11-10T14:37:36Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5356353545,141,36.4,5356353539,155,,5356353541,56,Back,5356353547,212,25.8,5356353543,140,39.5,5356353549,213,4.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746930659,721,1,2,79,35,bd4qakf7j0wwie8wke9km7uj8,1,39.5,36.4,2024-11-10T14:37:36.491Z,2024-11-10T14:37:38Z,35og29e19w0ykeqcvudhpgr8,N. Vesterbæk,,,5356353891,141,65.4,5356353887,56,Center,5356353893,212,34.1,5356353897,1,,5356353889,140,66.0,5356353895,213,0.62,5356353885,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746930687,722,1,2,79,37,bd4qakf7j0wwie8wke9km7uj8,1,66.0,65.4,2024-11-10T14:37:38.523Z,2024-11-10T14:37:39Z,1el3mu4rgcx8tebrawgfvynf8,S. Baskaya,,,5356354043,213,4.28,5356354037,140,63.6,5356354033,3,,5356354041,212,6.1,5356354035,56,Center,5356354039,141,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746930971,723,1,2,79,38,bd4qakf7j0wwie8wke9km7uj8,1,63.6,57.3,2024-11-10T14:37:39.356Z,2024-11-10T14:37:49Z,d106tu53y5q02yu36iojbou8k,A. Jensen,,,5356355669,155,,5356355675,141,91.8,5356355679,213,0.83,5356355671,56,Left,5356355673,140,84.1,5356355677,212,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746931085,724,1,2,79,48,bd4qakf7j0wwie8wke9km7uj8,1,91.5,78.7,2024-11-10T14:37:48.979Z,2024-11-10T14:37:52Z,m031ocyfq011rual3olkegdm,A. Taranis,,,5356356251,141,73.8,5356356249,140,78.8,5356356257,213,3.39,5356356253,212,13.7,5356356247,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746931167,725,1,2,79,51,bd4qakf7j0wwie8wke9km7uj8,0,73.1,76.3,2024-11-10T14:37:51.819Z,2024-11-10T14:38:25Z,6zhj070huc77sl5o5bx6ey5g4,G. Fraulo,,,5356356719,140,86.2,5356356725,212,26.3,5356356727,213,5.26,5356356711,2,,5356356713,155,,5356356717,56,Center,5356356721,141,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746931217,720,44,2,79,53,f1h34qp5zbfl489q8vnkhiq9s,1,14.0,55.6,2024-11-10T14:37:53.834Z,2024-11-10T19:58:13Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5356356925,56,Back,5356357283,233,726,5356356927,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746931189,726,44,2,79,53,bd4qakf7j0wwie8wke9km7uj8,0,86.0,44.4,2024-11-10T14:37:53.835Z,2024-11-10T19:58:13Z,d106tu53y5q02yu36iojbou8k,A. Jensen,,,5356356813,286,,5356357359,233,720,5356356811,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746931229,721,8,2,79,53,f1h34qp5zbfl489q8vnkhiq9s,1,13.9,53.4,2024-11-10T14:37:54.225Z,2024-11-10T14:57:03Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5356361645,15,,5356357011,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746931425,727,1,2,79,59,bd4qakf7j0wwie8wke9km7uj8,0,80.7,5.0,2024-11-10T14:38:00.107Z,2024-11-10T14:38:02Z,e0nkqbugb4xkpluu5e42zf2ms,F. Engqvist,,,5356358127,155,,5356358139,213,1.19,5356358135,212,27.4,5356358133,141,42.4,5356358129,56,Center,5356358125,2,,5356358131,140,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746931497,722,43,2,80,3,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2024-11-10T14:38:03.817Z,2024-11-10T14:38:17Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5356358491,56,Back,5356360769,144,44,5356358495,285,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746931515,723,12,2,80,3,f1h34qp5zbfl489q8vnkhiq9s,1,10.4,58.8,2024-11-10T14:38:04.096Z,2024-11-10T14:38:07Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5356358615,140,14.5,5356358647,15,,5356358625,213,5.05,5356358619,141,40.7,5356358623,212,13.0,5356358611,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746931507,728,13,2,80,3,bd4qakf7j0wwie8wke9km7uj8,1,87.3,55.2,2024-11-10T14:38:04.155Z,2024-11-10T14:38:18Z,m031ocyfq011rual3olkegdm,A. Taranis,,,5356360855,102,55.1,5356360859,103,55.6,5356358921,20,,5356360871,458,,5356360863,328,,5356358563,56,Center,5356358561,17,,5356360875,230,97.8,5356360877,231,52.0,5356358559,22,,5356360853,85,,,,,,,,,,,,,,,,,,,,,
2746931527,729,5,2,80,4,bd4qakf7j0wwie8wke9km7uj8,0,101.6,52.4,2024-11-10T14:38:05.020Z,2024-11-10T14:38:18Z,m031ocyfq011rual3olkegdm,A. Taranis,,,5356359765,233,724,5356358687,56,Center,5356358689,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746931705,724,5,2,80,8,f1h34qp5zbfl489q8vnkhiq9s,1,-1.6,47.6,2024-11-10T14:38:08.881Z,2024-11-10T14:38:16Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5356359543,56,Back,5356359545,346,,5356359667,233,729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746932621,725,1,2,80,31,f1h34qp5zbfl489q8vnkhiq9s,0,4.6,47.0,2024-11-10T14:38:32.409Z,2024-11-10T14:57:58Z,7fkc01xxyl1trj3uav134ehyi,D. Gadegaard,,,5356364245,1,,5356364249,74,,5356364233,140,62.9,5356364237,141,41.8,5356364229,56,Center,5356364241,212,61.3,5356364243,213,6.23,5356364225,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746932675,730,44,2,80,37,bd4qakf7j0wwie8wke9km7uj8,1,39.4,60.8,2024-11-10T14:38:37.911Z,2024-11-10T19:58:14Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5356364701,233,726,5356364517,56,Back,5356364519,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746932633,726,44,2,80,37,f1h34qp5zbfl489q8vnkhiq9s,0,60.6,39.2,2024-11-10T14:38:37.912Z,2024-11-10T14:38:44Z,bdxcd38y99nrbv72uh2v4fhg4,M. Ladefoged,,,5356364287,56,Center,5356364289,286,,5356364751,233,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746932853,731,1,2,80,37,bd4qakf7j0wwie8wke9km7uj8,1,42.8,64.8,2024-11-10T14:38:38.024Z,2024-11-10T14:57:31Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5356365559,212,22.7,5356365557,141,46.6,5356365553,56,Center,5356365561,213,5.71,5356365551,3,,5356365555,140,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746932903,733,1,2,80,40,bd4qakf7j0wwie8wke9km7uj8,1,61.0,44.9,2024-11-10T14:38:41.388Z,2024-11-10T14:56:32Z,d106tu53y5q02yu36iojbou8k,A. Jensen,,,5356365775,141,20.0,5356365779,213,4.03,5356502649,156,,5356365771,56,Back,5356365777,212,21.9,5356365773,140,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746932921,734,1,2,80,42,bd4qakf7j0wwie8wke9km7uj8,1,44.3,18.8,2024-11-10T14:38:43.171Z,2024-11-10T14:56:26Z,e0nkqbugb4xkpluu5e42zf2ms,F. Engqvist,,,5356365895,213,3.01,5356365889,140,31.1,5356365893,212,14.0,5356365887,56,Back,5356365891,141,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746932951,735,1,2,80,45,bd4qakf7j0wwie8wke9km7uj8,1,33.9,18.5,2024-11-10T14:38:46.340Z,2024-11-10T14:38:48Z,35og29e19w0ykeqcvudhpgr8,N. Vesterbæk,,,5356366025,140,40.9,5356366031,213,5.60,5356366029,212,9.5,5356366023,56,Back,5356366027,141,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746932981,736,1,2,80,47,bd4qakf7j0wwie8wke9km7uj8,1,40.9,9.5,2024-11-10T14:38:47.988Z,2024-11-10T14:38:49Z,e0nkqbugb4xkpluu5e42zf2ms,F. Engqvist,,,5356366175,140,40.4,5356366179,212,5.3,5356366181,213,1.67,5356366177,141,17.3,5356366173,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746933003,737,1,2,80,48,bd4qakf7j0wwie8wke9km7uj8,0,40.4,17.3,2024-11-10T14:38:48.845Z,2024-11-10T14:38:50Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5356366327,56,Center,5356366323,157,,5356366335,213,0.11,5356366337,1,,5356366333,212,25.9,5356366329,140,64.9,5356366331,141,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746933133,727,1,2,80,50,f1h34qp5zbfl489q8vnkhiq9s,0,31.4,72.9,2024-11-10T14:38:51.273Z,2024-11-10T14:38:54Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5356367103,213,0.11,5356367093,140,77.5,5356367091,56,Left,5356367099,212,48.7,5356367089,157,,5356367105,1,,5356367095,141,81.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746933295,738,1,2,80,53,bd4qakf7j0wwie8wke9km7uj8,1,27.1,15.8,2024-11-10T14:38:54.547Z,2024-11-10T14:38:59Z,35og29e19w0ykeqcvudhpgr8,N. Vesterbæk,,,5356367953,140,8.6,5356367957,212,27.0,5356367959,213,2.37,5356367955,141,43.4,5356367951,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746933427,739,1,2,80,58,bd4qakf7j0wwie8wke9km7uj8,1,11.0,59.3,2024-11-10T14:38:59.604Z,2024-11-10T14:39:04Z,8r9iqig43yjty7l1oq6yg73mc,M. Brylov,,,5356368679,213,6.01,5356368669,157,,5356368675,141,43.4,5356368673,140,47.4,5356368677,212,39.7,5356368671,56,Back,5356368681,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746933439,740,44,2,81,2,bd4qakf7j0wwie8wke9km7uj8,1,44.8,42.1,2024-11-10T14:39:03.271Z,2024-11-10T19:58:14Z,d106tu53y5q02yu36iojbou8k,A. Jensen,,,5356368713,56,Back,5356368957,233,728,5356368715,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746933403,728,44,2,81,2,f1h34qp5zbfl489q8vnkhiq9s,0,55.2,57.9,2024-11-10T14:39:03.272Z,2024-11-10T19:58:14Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5356368571,56,Center,5356369017,233,740,5356368573,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746933461,741,1,2,81,3,bd4qakf7j0wwie8wke9km7uj8,0,47.3,43.4,2024-11-10T14:39:04.116Z,2024-11-10T14:39:04Z,d106tu53y5q02yu36iojbou8k,A. Jensen,,,5356368773,168,,5356368777,140,62.9,5356368783,213,0.11,5356368781,212,16.5,5356368771,3,,5356368779,141,46.0,5356368775,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746933557,729,1,2,81,5,f1h34qp5zbfl489q8vnkhiq9s,0,37.1,26.2,2024-11-10T14:39:06.026Z,2024-11-10T14:39:14Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5356369335,3,,5356369345,213,5.46,5356369339,140,46.5,5356369343,212,14.6,5356369337,56,Back,5356369341,141,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746933569,730,43,2,81,7,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2024-11-10T14:39:07.907Z,2024-11-10T14:39:12Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5356369917,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746933603,731,5,2,81,8,f1h34qp5zbfl489q8vnkhiq9s,0,44.4,-0.9,2024-11-10T14:39:09.388Z,2024-11-10T14:39:25Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5356372031,233,742,5356369583,56,Back,5356369585,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746933969,742,5,2,81,9,bd4qakf7j0wwie8wke9km7uj8,1,54.3,101.1,2024-11-10T14:39:10.412Z,2024-11-10T14:39:25Z,d106tu53y5q02yu36iojbou8k,A. Jensen,,,5356371965,233,731,5356371645,347,,5356371641,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746933979,743,18,2,81,21,bd4qakf7j0wwie8wke9km7uj8,1,0.0,0.0,2024-11-10T14:39:22.595Z,2024-11-10T14:39:23Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5356371693,59,6,5356371689,44,Midfielder,5356371857,55,744,5356371687,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746933995,744,19,2,81,21,bd4qakf7j0wwie8wke9km7uj8,1,0.0,0.0,2024-11-10T14:39:22.596Z,2024-11-10T15:13:33Z,4lac0f1ev5usxpka7gaev3hii,M. Kristensen,,,5356371775,145,8,5356371781,44,Midfielder,5356371763,42,,5356371785,55,743,5356371777,59,8,5356622069,293,5,5356622067,292,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746934167,745,40,2,81,28,bd4qakf7j0wwie8wke9km7uj8,1,0.0,0.0,2024-11-10T14:39:28.751Z,2024-11-10T14:39:29Z,,,,,5356372795,130,17,5356372789,30,"8r9iqig43yjty7l1oq6yg73mc, e0nkqbugb4xkpluu5e42zf2ms, 1el3mu4rgcx8tebrawgfvynf8, 35og29e19w0ykeqcvudhpgr8, 81c40rn7lrb39qu0sam8kv6dw, g2cgdv428rmpmb0om40ldses, 6zhj070huc77sl5o5bx6ey5g4, 4lac0f1ev5usxpka7gaev3hii, cf6zq49y8v1ekw07e7yi3uac, m031ocyfq011rual3olkegdm, d106tu53y5q02yu36iojbou8k, emakjdiju8z2peey3ytjahz6y, 6bkuzenpse2kzirt9q7qeisd0, 65f1ckijc2btnprgz3s593dw4, 4olk8vflmyc2wo0uq37qbi9zo",5356372791,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",5356372803,319,,5356372793,59,"1, 25, 11, 12, 4, 26, 23, 8, 18, 15, 27, 16, 17, 22, 33",5356372797,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",5356372799,194,8r9iqig43yjty7l1oq6yg73mc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746934547,746,1,2,81,38,bd4qakf7j0wwie8wke9km7uj8,0,59.5,100.0,2024-11-10T14:39:38.692Z,2024-11-10T14:39:40Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5356374859,140,74.9,5356374863,212,20.0,5356374857,56,Left,5356374861,141,84.7,5356374865,213,5.66,5356374855,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746934625,732,1,2,81,41,f1h34qp5zbfl489q8vnkhiq9s,0,31.2,14.1,2024-11-10T14:39:41.785Z,2024-11-10T14:41:17Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5356375247,56,Back,5356375249,140,39.9,5356375253,212,12.0,5356375245,3,,5356375251,141,25.5,5356375255,213,0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746934615,747,61,2,81,41,bd4qakf7j0wwie8wke9km7uj8,0,65.7,81.7,2024-11-10T14:39:42.363Z,2024-11-10T14:39:42Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5356375217,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746934775,733,1,2,81,42,f1h34qp5zbfl489q8vnkhiq9s,0,39.1,38.0,2024-11-10T14:39:43.602Z,2024-11-10T14:58:07Z,9n2nm6smh0txgv2482qbwhixg,J. Beck,,,5356376035,56,Right,5356376045,1,,5356376039,141,0.0,5356376043,213,5.52,5356376037,140,65.3,5356376033,157,,5356376041,212,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746935123,748,5,2,81,44,bd4qakf7j0wwie8wke9km7uj8,1,34.6,100.8,2024-11-10T14:39:45.549Z,2024-11-10T14:39:59Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5356377991,233,734,5356377933,56,Back,5356377935,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746934801,734,5,2,81,46,f1h34qp5zbfl489q8vnkhiq9s,0,65.6,-1.0,2024-11-10T14:39:47.149Z,2024-11-10T14:39:58Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5356376151,347,,5356376149,56,Right,5356378047,233,748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746935247,749,1,2,81,57,bd4qakf7j0wwie8wke9km7uj8,1,36.0,100.0,2024-11-10T14:39:57.932Z,2024-11-10T14:40:02Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5356378477,107,,5356378487,213,5.87,5356378483,141,84.7,5356378481,140,61.3,5356378489,1,,5356378479,56,Left,5356378485,212,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746935271,750,1,2,82,1,bd4qakf7j0wwie8wke9km7uj8,1,63.5,86.0,2024-11-10T14:40:01.804Z,2024-11-10T14:40:02Z,d106tu53y5q02yu36iojbou8k,A. Jensen,,,5356378583,213,2.52,5356378577,141,90.9,5356378573,140,59.1,5356378571,56,Left,5356378581,212,5.7,5356378667,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746935317,751,50,2,82,2,bd4qakf7j0wwie8wke9km7uj8,1,58.0,87.0,2024-11-10T14:40:03.033Z,2024-11-10T14:40:12Z,m031ocyfq011rual3olkegdm,A. Taranis,,,5356378815,56,Left,5356379249,233,735,5356378817,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746935347,735,7,2,82,2,f1h34qp5zbfl489q8vnkhiq9s,1,42.0,13.0,2024-11-10T14:40:03.034Z,2024-11-10T14:40:09Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5356379011,56,Back,5356379191,233,751,5356379013,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746935609,737,3,2,82,3,f1h34qp5zbfl489q8vnkhiq9s,0,49.0,14.4,2024-11-10T14:40:04.450Z,2024-11-10T19:57:54Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5356380369,56,Back,5356380739,233,752,5356380373,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746935409,752,7,2,82,3,bd4qakf7j0wwie8wke9km7uj8,1,51.0,85.6,2024-11-10T14:40:04.451Z,2024-11-10T19:57:54Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5356379293,56,Left,5356380579,233,737,5356379295,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746935427,753,61,2,82,5,bd4qakf7j0wwie8wke9km7uj8,1,53.6,90.0,2024-11-10T14:40:05.697Z,2024-11-10T14:40:06Z,m031ocyfq011rual3olkegdm,A. Taranis,,,5356379407,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746935627,738,1,2,82,5,f1h34qp5zbfl489q8vnkhiq9s,1,48.3,18.5,2024-11-10T14:40:06.458Z,2024-11-10T14:40:11Z,418pvntm5e5kcoeyjjnzm7hg4,B. Baldursson,,,5356380485,140,44.6,5356380483,56,Back,5356380487,141,25.9,5356380489,212,6.4,5356380491,213,2.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746935677,739,1,2,82,8,f1h34qp5zbfl489q8vnkhiq9s,0,44.6,25.9,2024-11-10T14:40:08.858Z,2024-11-10T14:40:12Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5356380779,1,,5356380777,213,0.57,5356380773,141,62.6,5356380771,140,81.8,5356380769,56,Center,5356380775,212,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746935729,755,1,2,82,11,bd4qakf7j0wwie8wke9km7uj8,1,22.9,59.4,2024-11-10T14:40:12.556Z,2024-11-10T14:40:14Z,8r9iqig43yjty7l1oq6yg73mc,M. Brylov,,,5356381043,56,Back,5356381047,141,31.8,5356381049,212,20.3,5356381051,213,5.10,5356381045,140,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746935819,756,1,2,82,13,bd4qakf7j0wwie8wke9km7uj8,1,30.3,31.8,2024-11-10T14:40:14.309Z,2024-11-10T14:40:16Z,e0nkqbugb4xkpluu5e42zf2ms,F. Engqvist,,,5356381495,140,10.6,5356381501,141,62.9,5356381503,212,29.6,5356381505,213,2.35,5356381491,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746935907,757,1,2,82,15,bd4qakf7j0wwie8wke9km7uj8,0,11.2,65.7,2024-11-10T14:40:15.894Z,2024-11-10T14:40:19Z,8r9iqig43yjty7l1oq6yg73mc,M. Brylov,,,5356382005,141,52.2,5356381999,157,,5356382017,1,,5356382009,212,54.6,5356382001,56,Center,5356382015,213,6.11,5356382003,140,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746935953,740,1,2,82,18,f1h34qp5zbfl489q8vnkhiq9s,0,33.5,61.4,2024-11-10T14:40:18.938Z,2024-11-10T14:40:20Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5356382235,3,,5356382239,140,58.7,5356382245,213,6.03,5356382243,212,27.4,5356382241,141,51.2,5356382237,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746936247,758,1,2,82,22,bd4qakf7j0wwie8wke9km7uj8,1,46.0,43.7,2024-11-10T14:40:23.428Z,2024-11-10T14:40:28Z,4lac0f1ev5usxpka7gaev3hii,M. Kristensen,,,5356383773,212,14.2,5356383771,141,23.0,5356383767,56,Back,5356383769,140,47.5,5356383775,213,4.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746936375,759,1,2,82,27,bd4qakf7j0wwie8wke9km7uj8,1,64.0,12.0,2024-11-10T14:40:28.324Z,2024-11-10T14:40:32Z,e0nkqbugb4xkpluu5e42zf2ms,F. Engqvist,,,5356384465,141,17.9,5356384461,56,Right,5356384467,212,6.9,5356384463,140,58.6,5356384469,213,2.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746936397,760,1,2,82,31,bd4qakf7j0wwie8wke9km7uj8,0,63.0,31.3,2024-11-10T14:40:31.981Z,2024-11-10T14:40:33Z,4lac0f1ev5usxpka7gaev3hii,M. Kristensen,,,5356384599,140,69.6,5356384605,213,0.42,5356384597,56,Center,5356384601,141,35.8,5356384603,212,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
