id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2804495649,717,1,2,73,15,8cfkisxf1fkxdqtt6tx1tup48,1,63.8,9.4,2025-04-21T14:29:58.704Z,2025-04-21T14:30:03Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,,5670452677,213,2.26,5670452671,141,42.7,5670452665,56,Back,5670452667,140,45.9,5670452675,212,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804495723,718,1,2,73,16,8cfkisxf1fkxdqtt6tx1tup48,1,55.5,46.4,2025-04-21T14:30:00.167Z,2025-04-21T15:14:55Z,67p0s4o54xcmiustgy8k5gljo,S. Hald,,,5670453097,140,61.2,5670453099,141,19.2,5670453095,56,Right,5670453103,213,5.03,5670453101,212,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804495749,719,1,2,73,17,8cfkisxf1fkxdqtt6tx1tup48,0,62.5,19.2,2025-04-21T14:30:00.887Z,2025-04-21T15:15:11Z,7al9w77ailhli8g487tkl32tw,M. Westergren,,,5670453229,213,0.64,5670453227,212,14.1,5670453221,56,Center,5670453223,140,73.3,5670453225,141,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804495805,768,8,2,73,18,b2vft81kyjurzbmekvgrqwr64,1,23.5,74.1,2025-04-21T14:30:01.469Z,2025-04-21T15:15:01Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5670453565,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804495851,720,1,2,73,23,8cfkisxf1fkxdqtt6tx1tup48,0,71.6,32.2,2025-04-21T14:30:07.221Z,2025-04-21T15:15:14Z,3mgrufy83uhzs9liw8pwxi784,G. Larsen,,,5670635703,286,,5670453787,141,32.5,5670453781,56,Center,5670750413,233,769,5670635701,236,,5670453785,140,74.3,5670453791,213,0.07,5670453789,212,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804495831,769,74,2,73,23,b2vft81kyjurzbmekvgrqwr64,1,22.4,73.6,2025-04-21T14:30:07.222Z,2025-04-21T15:18:45Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5670453709,56,Back,5670750473,233,720,5670453711,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804496021,771,44,2,73,28,b2vft81kyjurzbmekvgrqwr64,1,24.1,68.6,2025-04-21T14:30:11.614Z,2025-04-21T15:14:49Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,,5670454691,285,,5670454857,233,721,5670454689,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804495901,721,44,2,73,28,8cfkisxf1fkxdqtt6tx1tup48,0,75.9,31.4,2025-04-21T14:30:11.615Z,2025-04-21T15:00:33Z,619s1phj5bkgkug3aszc1y9cl,M. Jensen,,,5670454039,56,Center,5670454041,286,,5670454917,233,771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804495891,770,12,2,73,29,b2vft81kyjurzbmekvgrqwr64,1,17.1,71.1,2025-04-21T14:30:12.349Z,2025-04-21T15:14:52Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,,5670454065,15,,5670454009,141,77.6,5670454005,56,Back,5670454011,212,8.8,5670454007,140,24.4,5670454013,213,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804495931,722,61,2,73,29,8cfkisxf1fkxdqtt6tx1tup48,0,74.5,18.3,2025-04-21T14:30:12.998Z,2025-04-21T14:30:13Z,3mgrufy83uhzs9liw8pwxi784,G. Larsen,,,5670454169,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804496045,772,50,2,73,32,b2vft81kyjurzbmekvgrqwr64,1,20.8,88.9,2025-04-21T14:30:15.870Z,2025-04-21T15:19:03Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5670454805,56,Back,5670455183,233,723,5670454807,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804496077,723,7,2,73,32,8cfkisxf1fkxdqtt6tx1tup48,0,79.2,11.1,2025-04-21T14:30:15.871Z,2025-04-21T15:19:02Z,6orujbbswf771s9rv0dcd8kd0,B. Alkhoudari,,,5670455031,286,,5670455029,56,Right,5670455145,233,772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804496541,776,43,2,73,33,b2vft81kyjurzbmekvgrqwr64,1,0.0,0.0,2025-04-21T14:30:17.047Z,2025-04-21T14:54:15Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5670457495,56,Back,5670623935,144,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804496095,724,3,2,73,34,8cfkisxf1fkxdqtt6tx1tup48,0,87.4,12.0,2025-04-21T14:30:18.079Z,2025-04-21T14:30:22Z,6orujbbswf771s9rv0dcd8kd0,B. Alkhoudari,,,5670455313,233,773,5670455097,56,Right,5670455099,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804496131,773,7,2,73,34,b2vft81kyjurzbmekvgrqwr64,0,12.6,88.0,2025-04-21T14:30:18.080Z,2025-04-21T14:30:23Z,8q8yol44e42o9hwttlopznvh0,M. Nielsen,,,5670455229,285,,5670455303,233,724,5670455227,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804496177,725,1,2,73,37,8cfkisxf1fkxdqtt6tx1tup48,0,93.7,7.4,2025-04-21T14:30:20.543Z,2025-04-21T14:30:38Z,3mgrufy83uhzs9liw8pwxi784,G. Larsen,,,5670455499,213,1.73,5670455495,141,18.9,5670455487,2,,5670455723,233,774,5670455493,140,92.5,5670455719,236,,5670457703,155,,5670455491,56,Right,5670455497,212,7.9,5670455733,286,,,,,,,,,,,,,,,,,,,,,,
2804496201,774,12,2,73,37,b2vft81kyjurzbmekvgrqwr64,1,11.9,82.7,2025-04-21T14:30:20.643Z,2025-04-21T14:30:24Z,8q8yol44e42o9hwttlopznvh0,M. Nielsen,,,5670455759,233,725,5670455617,56,Back,5670455615,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804496211,726,6,2,73,38,8cfkisxf1fkxdqtt6tx1tup48,1,93.2,22.0,2025-04-21T14:30:22.113Z,2025-04-21T15:05:53Z,3mgrufy83uhzs9liw8pwxi784,G. Larsen,,,5670455947,233,775,5670455801,56,Center,5670455803,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804496213,775,6,2,73,38,b2vft81kyjurzbmekvgrqwr64,0,6.8,78.0,2025-04-21T14:30:22.113Z,2025-04-21T14:30:31Z,8q8yol44e42o9hwttlopznvh0,M. Nielsen,,,5670455695,56,Back,5670455973,233,726,5670455697,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804496973,727,1,2,74,3,8cfkisxf1fkxdqtt6tx1tup48,0,99.5,0.5,2025-04-21T14:30:46.327Z,2025-04-21T16:18:55Z,4ti8pdx03j8dh4mdb626ltmvo,N. Jakobsen,,,5670459949,213,1.82,5670459931,2,,5670459945,141,44.5,5670459937,223,,5670459933,6,,5670459941,140,92.1,5670459947,212,30.9,5670459935,155,,5670459939,56,Center,,,,,,,,,,,,,,,,,,,,,,,,
2804496957,777,12,2,74,4,b2vft81kyjurzbmekvgrqwr64,1,2.6,49.5,2025-04-21T14:30:47.550Z,2025-04-21T16:18:57Z,9yxhg70gpwi3e9s84c8qwg0yx,J. Dakir,,,5670620195,213,5.36,5670620189,140,5.7,5670620187,56,Back,5670620191,141,43.2,5670620193,212,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804530831,968,15,2,74,6,8cfkisxf1fkxdqtt6tx1tup48,1,93.3,54.4,2025-04-21T14:30:49.282Z,2025-04-21T16:23:36Z,67p0s4o54xcmiustgy8k5gljo,S. Hald,,,5670646397,17,,5670647647,458,,5671111031,82,,5670646857,15,,5671111027,76,,5670647651,147,53.6,5670647643,102,51.9,5671187579,233,358,5671111029,100,,5670646861,328,,5671111045,231,52.2,5670646855,25,5671111043,230,5670646399,56,Center,95.1,5671111033,101,5670647645,103,19,,,5670647649,146,95.4
2804444633,358,10,2,74,6,b2vft81kyjurzbmekvgrqwr64,1,4.6,46.4,2025-04-21T14:30:49.382Z,2025-04-21T16:23:36Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5671170617,94,,5671170619,56,Back,5671171673,14,,5671170653,233,968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804526311,896,61,2,74,10,b2vft81kyjurzbmekvgrqwr64,1,5.9,48.4,2025-04-21T14:30:53.282Z,2025-04-21T14:52:54Z,9yxhg70gpwi3e9s84c8qwg0yx,J. Dakir,,,5670620827,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804496985,779,61,2,74,10,b2vft81kyjurzbmekvgrqwr64,1,6.4,46.4,2025-04-21T14:30:53.837Z,2025-04-21T16:25:34Z,e0rgqk3gxzs005m9ok9hvp1ck,T. Hansen,,,5670622357,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804473851,604,61,2,74,11,b2vft81kyjurzbmekvgrqwr64,1,4.6,48.7,2025-04-21T14:30:54.421Z,2025-04-21T16:25:58Z,9yxhg70gpwi3e9s84c8qwg0yx,J. Dakir,,,5670333457,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804487363,704,12,2,74,12,b2vft81kyjurzbmekvgrqwr64,1,4.3,52.3,2025-04-21T14:30:55.496Z,2025-04-21T15:09:28Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5670407331,213,1.57,5670407323,140,4.3,5670407321,56,Back,5670407327,212,6.0,5670407325,141,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804497173,728,1,2,74,13,8cfkisxf1fkxdqtt6tx1tup48,1,92.5,13.7,2025-04-21T14:30:56.663Z,2025-04-21T15:04:46Z,4ti8pdx03j8dh4mdb626ltmvo,N. Jakobsen,1.0,,5670460917,212,25.8,5670460911,56,Center,5670460913,140,91.0,5670657247,210,15,5670460919,213,1.63,5670460909,155,,5670460905,2,,5670657249,154,,5670460915,141,51.6,,,,,,,,,,,,,,,,,,,,,,,,
2804497183,729,15,2,74,17,8cfkisxf1fkxdqtt6tx1tup48,1,91.0,51.3,2025-04-21T14:31:00.745Z,2025-04-21T16:11:25Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,,5670461841,147,50.4,5670461835,103,9.5,5670657299,29,,5670460979,17,,5670461839,146,97.8,5670657301,154,,5670461397,25,,5670461831,78,,5670461399,72,,5670460983,56,Center,5670461857,233,780,5670461833,102,5670657303,55,,,,728,,,,,,50.0,,,,
2804497145,780,10,2,74,17,b2vft81kyjurzbmekvgrqwr64,1,2.9,51.9,2025-04-21T14:31:00.845Z,2025-04-21T14:31:09Z,9yxhg70gpwi3e9s84c8qwg0yx,J. Dakir,,,5670460761,178,,5670461931,233,729,5670461093,177,,5670460763,182,,5670460765,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804497769,782,1,2,74,37,b2vft81kyjurzbmekvgrqwr64,0,5.3,46.9,2025-04-21T14:31:20.756Z,2025-04-21T14:33:21Z,9yxhg70gpwi3e9s84c8qwg0yx,J. Dakir,,,5670464195,141,31.6,5670464199,213,6.13,5670464201,1,,5670464189,56,Center,5670481673,189,,5670464191,140,68.5,5670464185,199,,5670464197,212,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804500337,791,44,2,74,38,b2vft81kyjurzbmekvgrqwr64,1,65.7,31.9,2025-04-21T14:31:22.229Z,2025-04-21T15:19:37Z,8gqvlydur0v4cpmz1ozqkejh0,M. Bruhn,,,5670478685,286,,5670480191,233,737,5670478683,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804498891,737,44,2,74,38,8cfkisxf1fkxdqtt6tx1tup48,0,34.3,68.1,2025-04-21T14:31:22.230Z,2025-04-21T15:19:38Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5670480279,233,791,5670470451,56,Back,5670470453,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804500445,792,1,2,74,39,b2vft81kyjurzbmekvgrqwr64,0,61.1,31.3,2025-04-21T14:31:22.305Z,2025-04-21T14:33:23Z,8gqvlydur0v4cpmz1ozqkejh0,M. Bruhn,,,5670479301,168,,5670479307,141,38.0,5670479303,56,Center,5670479311,213,1.30,5670479305,140,62.3,5670479309,212,4.7,5670479299,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804497757,730,12,2,74,39,8cfkisxf1fkxdqtt6tx1tup48,1,31.4,64.8,2025-04-21T14:31:23.094Z,2025-04-21T14:31:25Z,67p0s4o54xcmiustgy8k5gljo,S. Hald,,,5670464119,56,Back,5670464125,212,9.7,5670464127,213,4.78,5670464121,140,32.0,5670464123,141,50.6,5670464217,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804497909,783,50,2,74,41,b2vft81kyjurzbmekvgrqwr64,1,67.3,50.1,2025-04-21T14:31:24.837Z,2025-04-21T15:19:03Z,9xub4z9b3bog8wqhn5yfihecp,M. Pedersen,,,5670465059,56,Center,5670465061,286,,5670465177,233,731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804497885,731,7,2,74,41,8cfkisxf1fkxdqtt6tx1tup48,1,32.7,49.9,2025-04-21T14:31:24.838Z,2025-04-21T15:19:03Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,,5670464899,56,Back,5670464903,285,,5670465119,233,783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804497951,733,1,2,74,44,8cfkisxf1fkxdqtt6tx1tup48,1,31.6,53.4,2025-04-21T14:31:28.015Z,2025-04-21T14:31:30Z,619s1phj5bkgkug3aszc1y9cl,M. Jensen,,,5670465323,212,10.8,5670465321,141,44.5,5670465317,56,Back,5670465325,213,3.74,5670465319,140,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804497971,734,1,2,74,45,8cfkisxf1fkxdqtt6tx1tup48,0,23.1,44.5,2025-04-21T14:31:28.646Z,2025-04-21T15:15:23Z,7al9w77ailhli8g487tkl32tw,M. Westergren,,,5670465419,141,54.2,5670465425,1,,5670465415,56,Back,5670465417,140,45.1,5670465413,157,,5670465421,212,24.0,5670465423,213,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804502193,795,61,2,74,45,b2vft81kyjurzbmekvgrqwr64,1,66.8,49.3,2025-04-21T14:31:29.128Z,2025-04-21T14:34:11Z,4qyfoq5fjiochtj89w426lm21,S. Andreasen,,,5670488821,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804498075,785,1,2,74,48,b2vft81kyjurzbmekvgrqwr64,1,57.2,48.8,2025-04-21T14:31:31.601Z,2025-04-21T14:38:27Z,e0rgqk3gxzs005m9ok9hvp1ck,T. Hansen,,,5670465985,213,2.51,5670465975,56,Back,5670465981,141,65.5,5670465983,212,19.2,5670465979,140,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804498153,786,1,2,74,50,b2vft81kyjurzbmekvgrqwr64,1,42.3,65.7,2025-04-21T14:31:34.077Z,2025-04-21T14:31:36Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5670466363,212,32.1,5670466353,140,67.3,5670466357,141,38.6,5670466351,56,Center,5670466349,155,,5670466377,1,,5670466371,213,5.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804498205,787,43,2,74,53,b2vft81kyjurzbmekvgrqwr64,1,0.0,0.0,2025-04-21T14:31:36.323Z,2025-04-21T14:31:44Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,,5670466641,140,75.8,5670466649,212,9.1,5670467591,144,1,5670466653,213,0.20,5670466637,56,Center,5670466645,141,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804498227,735,43,2,74,55,8cfkisxf1fkxdqtt6tx1tup48,1,0.0,0.0,2025-04-21T14:31:38.327Z,2025-04-21T14:31:49Z,67p0s4o54xcmiustgy8k5gljo,S. Hald,,,5670466767,56,Back,5670468633,144,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804498415,788,4,2,75,1,b2vft81kyjurzbmekvgrqwr64,1,68.8,36.2,2025-04-21T14:31:44.446Z,2025-04-21T14:37:56Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,,5670467865,152,,5670467903,233,736,5670467863,56,Center,5670467861,13,,5670467869,286,,5670467867,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804498385,736,4,2,75,1,8cfkisxf1fkxdqtt6tx1tup48,0,31.2,63.8,2025-04-21T14:31:44.447Z,2025-04-21T14:31:49Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5670468027,233,788,5670467747,285,,5670467741,56,Back,5670467743,152,,5670467739,13,,5670467745,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804499545,790,2,2,75,40,b2vft81kyjurzbmekvgrqwr64,1,67.7,35.5,2025-04-21T14:32:23.397Z,2025-04-21T14:37:26Z,9xub4z9b3bog8wqhn5yfihecp,M. Pedersen,,,5670474291,7,4qyfoq5fjiochtj89w426lm21,5670474215,141,59.3,5670474293,56,Center,5670474217,5,,5670474219,152,,5670474213,140,92.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804500323,739,18,2,76,15,8cfkisxf1fkxdqtt6tx1tup48,1,0.0,0.0,2025-04-21T14:32:58.773Z,2025-04-21T14:32:59Z,619s1phj5bkgkug3aszc1y9cl,M. Jensen,,,5670478725,55,740,5670478581,44,Midfielder,5670478579,42,,5670478583,59,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804500333,740,19,2,76,15,8cfkisxf1fkxdqtt6tx1tup48,1,0.0,0.0,2025-04-21T14:32:58.774Z,2025-04-21T14:33:00Z,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,,,5670478665,293,5,5670478653,42,,5670478669,55,739,5670478657,145,7,5670478663,292,7,5670478667,44,Midfielder,5670478661,59,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804500597,741,1,2,76,24,8cfkisxf1fkxdqtt6tx1tup48,1,10.4,43.3,2025-04-21T14:33:07.503Z,2025-04-21T14:57:26Z,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,,,5670480167,56,Back,5670480163,5,,5670480175,213,5.68,5670480169,140,20.4,5670480171,141,32.7,5670480173,212,12.7,5670480165,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804500675,742,1,2,76,25,8cfkisxf1fkxdqtt6tx1tup48,1,20.4,32.7,2025-04-21T14:33:09.030Z,2025-04-21T14:33:11Z,7al9w77ailhli8g487tkl32tw,M. Westergren,,,5670480617,141,14.1,5670480613,56,Back,5670480621,213,5.56,5670480619,212,19.2,5670480615,140,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804500727,743,1,2,76,28,8cfkisxf1fkxdqtt6tx1tup48,1,34.2,14.3,2025-04-21T14:33:11.678Z,2025-04-21T14:33:14Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,,5670480933,212,15.7,5670480929,140,27.8,5670480931,141,35.2,5670480937,213,2.01,5670480925,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804500887,744,1,2,76,30,8cfkisxf1fkxdqtt6tx1tup48,1,28.8,35.1,2025-04-21T14:33:13.942Z,2025-04-21T14:33:20Z,7al9w77ailhli8g487tkl32tw,M. Westergren,,,5670481745,213,1.12,5670481737,56,Back,5670481739,140,41.7,5670481743,212,31.0,5670481741,141,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804500941,745,1,2,76,36,8cfkisxf1fkxdqtt6tx1tup48,1,44.7,75.3,2025-04-21T14:33:19.982Z,2025-04-21T14:33:21Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5670482067,140,35.4,5670482069,141,55.8,5670482065,56,Back,5670482073,213,4.08,5670482071,212,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804501019,746,1,2,76,38,8cfkisxf1fkxdqtt6tx1tup48,1,36.7,53.6,2025-04-21T14:33:21.647Z,2025-04-21T14:33:24Z,67p0s4o54xcmiustgy8k5gljo,S. Hald,,,5670482475,212,16.0,5670482469,56,Back,5670482473,141,31.6,5670482477,213,5.07,5670482471,140,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804501131,747,1,2,76,40,8cfkisxf1fkxdqtt6tx1tup48,1,44.9,30.3,2025-04-21T14:33:24.174Z,2025-04-21T14:33:27Z,7al9w77ailhli8g487tkl32tw,M. Westergren,,,5670483095,212,33.0,5670483099,1,,5670483089,56,Right,5670483093,141,8.3,5670483097,213,5.81,5670483091,140,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804501239,748,1,2,76,44,8cfkisxf1fkxdqtt6tx1tup48,1,74.8,7.9,2025-04-21T14:33:27.630Z,2025-04-21T14:33:30Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,,5670483639,141,15.3,5670483643,213,1.07,5670483641,212,5.7,5670483635,56,Right,5670483637,140,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804501287,749,1,2,76,47,8cfkisxf1fkxdqtt6tx1tup48,1,76.5,14.4,2025-04-21T14:33:30.526Z,2025-04-21T14:33:32Z,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,,,5670483905,140,62.8,5670483901,56,Center,5670483913,213,2.81,5670483909,141,21.8,5670483911,212,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804501415,750,1,2,76,48,8cfkisxf1fkxdqtt6tx1tup48,1,62.7,21.9,2025-04-21T14:33:32.103Z,2025-04-21T14:33:35Z,7al9w77ailhli8g487tkl32tw,M. Westergren,,,5670484525,140,54.2,5670484527,141,61.8,5670484529,212,28.6,5670484523,56,Center,5670484531,213,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804501501,751,1,2,76,52,8cfkisxf1fkxdqtt6tx1tup48,1,55.3,62.4,2025-04-21T14:33:35.758Z,2025-04-21T14:33:39Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5670485083,213,1.10,5670485079,141,83.2,5670485077,140,62.2,5670485081,212,15.9,5670485075,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804501589,752,1,2,76,55,8cfkisxf1fkxdqtt6tx1tup48,1,62.2,83.3,2025-04-21T14:33:39.198Z,2025-04-21T14:37:58Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,5670485601,141,70.9,5670485603,212,12.9,5670485597,56,Center,5670485599,140,52.9,5670485605,213,3.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804501641,753,1,2,76,59,8cfkisxf1fkxdqtt6tx1tup48,1,52.8,70.8,2025-04-21T14:33:42.877Z,2025-04-21T14:58:48Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5670485855,140,48.5,5670485857,141,48.2,5670485859,212,16.0,5670485861,213,4.43,5670485853,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804501743,754,1,2,77,3,8cfkisxf1fkxdqtt6tx1tup48,1,51.7,45.4,2025-04-21T14:33:46.734Z,2025-04-21T14:58:49Z,67p0s4o54xcmiustgy8k5gljo,S. Hald,,,5670486415,141,64.9,5670486419,213,1.06,5670486411,56,Center,5670486417,212,15.2,5670486413,140,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804501787,755,1,2,77,7,8cfkisxf1fkxdqtt6tx1tup48,1,58.7,64.9,2025-04-21T14:33:51.077Z,2025-04-21T14:33:53Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5670486689,141,66.7,5670486693,213,0.25,5670486685,56,Center,5670486691,212,4.9,5670486687,140,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804501827,756,1,2,77,9,8cfkisxf1fkxdqtt6tx1tup48,1,63.2,66.7,2025-04-21T14:33:52.806Z,2025-04-21T14:33:54Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,5670486893,141,58.5,5670486897,213,4.71,5670486891,140,63.2,5670486889,56,Center,5670486895,212,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804501851,757,3,2,77,11,8cfkisxf1fkxdqtt6tx1tup48,0,65.3,54.1,2025-04-21T14:33:54.514Z,2025-04-21T15:19:04Z,3mgrufy83uhzs9liw8pwxi784,G. Larsen,,,5670487159,233,793,5670487005,56,Center,5670487007,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804501835,793,7,2,77,11,b2vft81kyjurzbmekvgrqwr64,0,34.7,45.9,2025-04-21T14:33:54.515Z,2025-04-21T15:19:04Z,e0rgqk3gxzs005m9ok9hvp1ck,T. Hansen,,,5670486925,56,Back,5670487087,233,757,5670486927,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804501871,758,61,2,77,12,8cfkisxf1fkxdqtt6tx1tup48,1,63.2,58.5,2025-04-21T14:33:55.750Z,2025-04-21T14:33:59Z,3mgrufy83uhzs9liw8pwxi784,G. Larsen,,,5670487129,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
