id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/15/value
2795694795,783,1,2,85,2,b2vft81kyjurzbmekvgrqwr64,0,77.9,15.2,2025-04-04T18:43:30.409Z,2025-04-04T18:43:37Z,9xub4z9b3bog8wqhn5yfihecp,M. Pedersen,,,5622198873,140,87.5,5622198869,155,,5622198871,56,Center,5622198879,213,1.21,5622198867,2,,5622198875,141,54.5,5622198877,212,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795694721,908,44,2,85,5,aqtkb4mgrz8c6iqfufj6qjbv9,1,10.8,45.4,2025-04-04T18:43:33.321Z,2025-04-04T19:06:33Z,559w0q3q2smb3aeotyi724s9g,W. Glindtvad,,,5622198459,285,,5622199101,233,784,5622198457,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795694807,784,44,2,85,5,b2vft81kyjurzbmekvgrqwr64,0,89.2,54.6,2025-04-04T18:43:33.322Z,2025-04-04T19:06:33Z,2f0p63eeg2yc4jsyotle88q38,V. Schmølker,,,5622199171,233,908,5622198929,286,,5622198927,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795694739,909,12,2,85,5,aqtkb4mgrz8c6iqfufj6qjbv9,1,8.0,45.4,2025-04-04T18:43:33.786Z,2025-04-04T18:43:41Z,559w0q3q2smb3aeotyi724s9g,W. Glindtvad,,,5622198561,56,Back,5622198563,140,8.6,5622198569,213,4.74,5622198605,15,,5622198567,212,22.9,5622198565,141,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795694899,785,1,2,85,11,b2vft81kyjurzbmekvgrqwr64,1,87.1,83.8,2025-04-04T18:43:39.139Z,2025-04-04T18:43:40Z,8gqvlydur0v4cpmz1ozqkejh0,M. Bruhn,,,5622199381,213,3.76,5622199379,212,11.1,5622199371,56,Center,5622199375,140,78.5,5622199377,141,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795695049,786,1,2,85,12,b2vft81kyjurzbmekvgrqwr64,1,79.2,75.6,2025-04-04T18:43:40.554Z,2025-04-04T19:02:36Z,izewe5fthjad6hv14xgpm3v8,A. Remer Bryld,,,5622200187,155,,5622200195,212,13.5,5622200199,213,5.22,5622200185,2,,5622200193,141,58.2,5622200191,140,85.4,5622200189,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795695101,787,44,2,85,13,b2vft81kyjurzbmekvgrqwr64,1,87.8,55.8,2025-04-04T18:43:41.769Z,2025-04-04T19:06:34Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5622200653,233,910,5622200541,286,,5622200539,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795694935,910,44,2,85,13,aqtkb4mgrz8c6iqfufj6qjbv9,0,12.2,44.2,2025-04-04T18:43:41.770Z,2025-04-04T19:06:34Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5622200723,233,787,5622199605,285,,5622199603,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795695107,788,61,2,85,14,b2vft81kyjurzbmekvgrqwr64,0,91.3,59.3,2025-04-04T18:43:42.527Z,2025-04-04T19:08:50Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5622200587,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795694969,911,61,2,85,15,aqtkb4mgrz8c6iqfufj6qjbv9,1,18.1,43.1,2025-04-04T18:43:43.489Z,2025-04-04T18:57:13Z,559w0q3q2smb3aeotyi724s9g,W. Glindtvad,,,5622199841,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795695067,912,4,2,85,18,aqtkb4mgrz8c6iqfufj6qjbv9,1,11.9,39.0,2025-04-04T18:43:46.265Z,2025-04-04T19:05:23Z,,,,,5622200551,152,,5622200549,56,Back,5622200555,285,,5622341285,233,789,5622207351,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795695285,789,4,2,85,18,b2vft81kyjurzbmekvgrqwr64,0,88.1,61.0,2025-04-04T18:43:46.266Z,2025-04-04T19:05:23Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5622332637,10,,5622201537,56,Center,5622341307,233,912,5622201541,152,,5622201549,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795695639,913,1,2,85,37,aqtkb4mgrz8c6iqfufj6qjbv9,0,8.3,45.1,2025-04-04T18:44:04.835Z,2025-04-04T18:44:08Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5622203397,213,0.20,5622203395,212,64.0,5622203385,157,,5622203387,152,,5622203383,5,,5622203399,1,,5622203389,56,Center,5622203391,140,68.1,5622203393,141,63.6,,,,,,,,,,,,,,,,,,,,,
2795695671,790,12,2,85,41,b2vft81kyjurzbmekvgrqwr64,1,33.9,38.6,2025-04-04T18:44:09.002Z,2025-04-04T18:44:12Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5622203617,15,,5622203579,141,42.2,5622203575,56,Center,5622203583,213,0.13,5622203581,212,18.6,5622203577,140,51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795695761,791,1,2,85,44,b2vft81kyjurzbmekvgrqwr64,0,51.6,42.2,2025-04-04T18:44:12.153Z,2025-04-04T18:44:13Z,8gqvlydur0v4cpmz1ozqkejh0,M. Bruhn,,,5622204077,141,41.2,5622204073,140,31.9,5622204071,56,Back,5622204069,3,,5622204081,212,20.7,5622204083,213,3.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795695801,792,4,2,85,46,b2vft81kyjurzbmekvgrqwr64,1,32.8,40.0,2025-04-04T18:44:14.689Z,2025-04-04T18:44:18Z,9xub4z9b3bog8wqhn5yfihecp,M. Pedersen,,,5622204363,152,,5622204361,56,Back,5622204677,294,,5622204359,13,,5622204367,285,,5622204387,233,914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795695789,914,4,2,85,46,aqtkb4mgrz8c6iqfufj6qjbv9,0,67.2,60.0,2025-04-04T18:44:14.690Z,2025-04-04T18:44:21Z,3rok7i8nrt4yzx2melj4qiuqc,S. Opoku,,,5622204463,233,792,5622204353,286,,5622204345,13,,5622204347,56,Center,5622204849,294,,5622204349,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795696031,793,1,2,86,0,b2vft81kyjurzbmekvgrqwr64,1,36.0,31.3,2025-04-04T18:44:28.401Z,2025-04-04T19:01:28Z,ayhdul772mr22qoly04psb3f8,O. Dorph,,,5622205595,141,9.2,5622205587,5,,5622205599,212,22.5,5622205593,140,52.0,5622205591,56,Right,5622205601,213,5.55,5622205589,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795696133,794,43,2,86,1,b2vft81kyjurzbmekvgrqwr64,1,0.0,0.0,2025-04-04T18:44:28.969Z,2025-04-04T19:01:26Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5622206071,1,0,5622206069,213,5.75,5622206065,141,3.4,5622322847,144,1,5622206061,56,Right,5622206063,140,61.6,5622206067,212,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795696155,795,1,2,86,5,b2vft81kyjurzbmekvgrqwr64,1,62.4,11.0,2025-04-04T18:44:33.681Z,2025-04-04T18:44:34Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,,5622206187,213,6.07,5622206183,212,7.2,5622206171,56,Right,5622206175,140,69.1,5622206179,141,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795696247,796,1,2,86,6,b2vft81kyjurzbmekvgrqwr64,1,69.1,8.2,2025-04-04T18:44:34.497Z,2025-04-04T18:44:37Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,,5622206639,213,2.00,5622206635,141,15.0,5622206631,56,Right,5622206633,140,67.1,5622206637,212,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795696261,797,61,2,86,9,b2vft81kyjurzbmekvgrqwr64,0,67.8,16.4,2025-04-04T18:44:37.314Z,2025-04-04T18:44:37Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,,5622206697,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795696301,915,1,2,86,11,aqtkb4mgrz8c6iqfufj6qjbv9,0,26.1,78.4,2025-04-04T18:44:38.874Z,2025-04-04T18:44:39Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,,5622206905,140,44.2,5622206907,141,78.4,5622206913,1,,5622206911,213,0.00,5622206909,212,19.0,5622206903,56,Back,5622206901,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795696381,798,1,2,86,12,b2vft81kyjurzbmekvgrqwr64,1,61.3,22.8,2025-04-04T18:44:40.321Z,2025-04-04T18:44:43Z,9xub4z9b3bog8wqhn5yfihecp,M. Pedersen,,,5622207299,141,43.0,5622207301,212,19.8,5622207297,140,47.7,5622207303,213,2.38,5622207295,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795696445,799,1,2,86,15,b2vft81kyjurzbmekvgrqwr64,1,47.4,43.3,2025-04-04T18:44:42.874Z,2025-04-04T18:44:45Z,ayhdul772mr22qoly04psb3f8,O. Dorph,,,5622207619,213,5.24,5622207605,140,53.5,5622207601,56,Center,5622207609,141,27.0,5622207615,212,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795696619,800,1,2,86,18,b2vft81kyjurzbmekvgrqwr64,1,54.0,26.2,2025-04-04T18:44:46.249Z,2025-04-04T18:44:51Z,9xub4z9b3bog8wqhn5yfihecp,M. Pedersen,,,5622208547,212,11.9,5622208537,56,Center,5622208545,141,26.7,5622208541,140,65.3,5622208549,213,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795696633,801,3,2,86,21,b2vft81kyjurzbmekvgrqwr64,0,68.0,23.6,2025-04-04T18:44:48.920Z,2025-04-04T19:05:40Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,,5622209567,233,916,5622208641,286,,5622208639,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795696587,916,7,2,86,21,aqtkb4mgrz8c6iqfufj6qjbv9,1,32.0,76.4,2025-04-04T18:44:48.921Z,2025-04-04T19:45:04Z,85a9bmnu6fqvhlff28qm0e0a1,D. Johansen,,,5622208423,56,Back,5622209477,233,801,5622208425,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795696653,918,1,2,86,22,aqtkb4mgrz8c6iqfufj6qjbv9,1,27.4,82.6,2025-04-04T18:44:50.697Z,2025-04-04T18:44:52Z,85a9bmnu6fqvhlff28qm0e0a1,D. Johansen,,,5622208727,140,22.1,5622208741,213,4.35,5622208723,56,Back,5622208737,212,15.8,5622208731,141,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795696671,919,1,2,86,24,aqtkb4mgrz8c6iqfufj6qjbv9,0,22.7,62.3,2025-04-04T18:44:52.121Z,2025-04-04T18:44:52Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5622208805,141,58.7,5622208807,212,10.0,5622208803,140,31.9,5622208801,56,Back,5622208809,213,6.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795696719,802,8,2,86,27,b2vft81kyjurzbmekvgrqwr64,1,66.8,35.1,2025-04-04T18:44:54.819Z,2025-04-04T18:44:55Z,izewe5fthjad6hv14xgpm3v8,A. Remer Bryld,,,5622209089,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795696801,803,1,2,86,28,b2vft81kyjurzbmekvgrqwr64,1,67.8,34.3,2025-04-04T18:44:56.145Z,2025-04-04T18:57:03Z,8gqvlydur0v4cpmz1ozqkejh0,M. Bruhn,,,5622209541,213,5.65,5622209539,212,4.8,5622209535,140,71.5,5622209533,56,Center,5622209537,141,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795696807,804,61,2,86,29,b2vft81kyjurzbmekvgrqwr64,0,71.5,30.6,2025-04-04T18:44:57.633Z,2025-04-04T18:44:58Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,,5622209571,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795696887,920,12,2,86,32,aqtkb4mgrz8c6iqfufj6qjbv9,1,15.8,69.0,2025-04-04T18:45:00.264Z,2025-04-04T18:45:02Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,,5622210107,167,,5622210037,141,100.0,5622210035,140,9.9,5622210041,213,1.85,5622210033,56,Back,5622210039,212,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795696899,805,5,2,86,32,b2vft81kyjurzbmekvgrqwr64,1,86.4,-1.2,2025-04-04T18:45:00.785Z,2025-04-04T18:45:05Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,,5622210087,56,Right,5622210089,347,,5622210171,233,921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795696893,921,5,2,86,32,aqtkb4mgrz8c6iqfufj6qjbv9,0,13.6,101.2,2025-04-04T18:45:00.785Z,2025-04-04T19:07:08Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,,5622210073,347,,5622210227,233,805,5622210071,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795697057,806,1,2,86,36,b2vft81kyjurzbmekvgrqwr64,1,82.1,0.0,2025-04-04T18:45:04.625Z,2025-04-04T18:45:08Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,,5622210975,1,,5622210967,141,4.9,5622210961,107,,5622210963,56,Right,5622210965,140,60.4,5622210971,213,2.97,5622210969,212,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795697089,807,1,2,86,40,b2vft81kyjurzbmekvgrqwr64,1,60.7,5.8,2025-04-04T18:45:08.073Z,2025-04-04T18:45:09Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5622211137,140,72.4,5622211135,56,Center,5622211143,213,0.73,5622211141,212,16.5,5622211139,141,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795697159,808,1,2,86,41,b2vft81kyjurzbmekvgrqwr64,1,72.4,22.1,2025-04-04T18:45:09.721Z,2025-04-04T18:45:12Z,izewe5fthjad6hv14xgpm3v8,A. Remer Bryld,,,5622211505,213,5.16,5622211497,56,Right,5622211499,140,76.9,5622211501,141,7.6,5622211503,212,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795697225,809,1,2,86,44,b2vft81kyjurzbmekvgrqwr64,0,78.6,6.4,2025-04-04T18:45:12.034Z,2025-04-04T18:45:15Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,,5622211845,56,Center,5622211849,141,52.1,5622211861,1,,5622211847,140,87.6,5622211853,212,32.5,5622211857,213,1.28,5622211841,2,,5622211843,155,,,,,,,,,,,,,,,,,,,,,,,,,
2795697241,922,44,2,86,47,aqtkb4mgrz8c6iqfufj6qjbv9,1,13.4,48.0,2025-04-04T18:45:15.152Z,2025-04-04T19:06:35Z,559w0q3q2smb3aeotyi724s9g,W. Glindtvad,,,5622211903,56,Back,5622212641,233,810,5622211907,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795697365,810,44,2,86,47,b2vft81kyjurzbmekvgrqwr64,0,86.6,52.0,2025-04-04T18:45:15.153Z,2025-04-04T19:06:35Z,ayhdul772mr22qoly04psb3f8,O. Dorph,,,5622212533,56,Center,5622212685,233,922,5622212535,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795697261,923,12,2,86,47,aqtkb4mgrz8c6iqfufj6qjbv9,1,12.2,47.2,2025-04-04T18:45:15.512Z,2025-04-04T18:45:19Z,559w0q3q2smb3aeotyi724s9g,W. Glindtvad,,,5622212007,56,Back,5622212011,141,53.4,5622212017,212,13.3,5622212009,140,24.2,5622212021,213,0.32,5622212083,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795697437,925,1,2,86,51,aqtkb4mgrz8c6iqfufj6qjbv9,1,24.3,53.4,2025-04-04T18:45:18.964Z,2025-04-04T18:45:22Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,,5622212923,56,Back,5622212931,213,5.70,5622212929,212,22.8,5622212925,140,42.4,5622212927,141,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795697453,926,3,2,86,53,aqtkb4mgrz8c6iqfufj6qjbv9,0,52.7,42.1,2025-04-04T18:45:21.800Z,2025-04-04T19:05:40Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,,5622212995,286,,5622213503,233,811,5622212993,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795697509,811,7,2,86,53,b2vft81kyjurzbmekvgrqwr64,1,47.3,57.9,2025-04-04T18:45:21.801Z,2025-04-04T19:05:40Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5622213285,285,,5622213283,56,Back,5622213461,233,926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795697585,813,1,2,86,57,b2vft81kyjurzbmekvgrqwr64,1,44.9,63.1,2025-04-04T18:45:24.849Z,2025-04-04T18:45:27Z,9xub4z9b3bog8wqhn5yfihecp,M. Pedersen,,,5622213643,56,Back,5622213649,212,8.5,5622213651,213,4.51,5622213647,141,50.9,5622213645,140,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795697751,814,1,2,86,59,b2vft81kyjurzbmekvgrqwr64,1,43.3,51.0,2025-04-04T18:45:27.217Z,2025-04-04T18:45:33Z,izewe5fthjad6hv14xgpm3v8,A. Remer Bryld,,,5622214617,213,4.71,5622214615,212,9.9,5622214609,56,Back,5622214611,140,43.3,5622214613,141,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795697771,815,1,2,87,0,b2vft81kyjurzbmekvgrqwr64,0,52.7,41.9,2025-04-04T18:45:28.291Z,2025-04-04T19:08:37Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,,5622214733,155,,5622214741,56,Center,5622214749,141,68.5,5622214753,212,22.8,5622214745,140,65.9,5622214759,213,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795697809,928,1,2,87,5,aqtkb4mgrz8c6iqfufj6qjbv9,1,26.9,24.3,2025-04-04T18:45:33.305Z,2025-04-04T18:45:35Z,akiwokthm1z7rbifshqhs24t1,P. Larsen,,,5622214925,140,28.5,5622214927,141,32.5,5622214929,212,5.8,5622214931,213,1.28,5622214923,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795697925,929,1,2,87,7,aqtkb4mgrz8c6iqfufj6qjbv9,1,29.5,39.5,2025-04-04T18:45:35.432Z,2025-04-04T18:45:39Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,,5622215537,212,13.8,5622215531,56,Back,5622215533,140,24.8,5622215535,141,58.5,5622215539,213,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795697985,930,1,2,87,11,aqtkb4mgrz8c6iqfufj6qjbv9,0,24.8,58.5,2025-04-04T18:45:39.681Z,2025-04-04T18:45:42Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,,5622215871,141,46.9,5622215869,140,53.6,5622215873,212,31.3,5622215865,155,,5622215867,56,Center,5622215875,213,6.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795698145,816,44,2,87,13,b2vft81kyjurzbmekvgrqwr64,1,44.4,56.1,2025-04-04T18:45:40.809Z,2025-04-04T18:59:03Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5622216543,56,Back,5622291005,233,931,5622216547,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795698007,931,44,2,87,13,aqtkb4mgrz8c6iqfufj6qjbv9,0,55.6,43.9,2025-04-04T18:45:40.810Z,2025-04-04T18:58:40Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,,5622291027,233,816,5622215961,56,Center,5622215965,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795714627,887,1,2,87,14,b2vft81kyjurzbmekvgrqwr64,0,45.8,55.1,2025-04-04T18:45:41.808Z,2025-04-04T18:58:50Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5622306101,212,8.0,5622306099,141,44.2,5622306095,56,Back,5622306093,3,,5622306105,213,5.10,5622306097,140,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795712201,1015,1,2,87,15,aqtkb4mgrz8c6iqfufj6qjbv9,0,51.5,53.9,2025-04-04T18:45:42.808Z,2025-04-04T18:56:30Z,bop31qof3lon7u6rvmb68ktzp,M. Bay,,,5622292611,213,3.88,5622292607,141,50.1,5622292605,140,48.8,5622292601,3,,5622292603,56,Back,5622292609,212,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795698407,817,4,2,87,20,b2vft81kyjurzbmekvgrqwr64,1,47.0,50.5,2025-04-04T18:45:47.866Z,2025-04-04T19:05:23Z,izewe5fthjad6hv14xgpm3v8,A. Remer Bryld,,,5622217945,13,,5622217947,56,Back,5622217951,265,,5622217953,286,,5622217949,152,,5622293501,233,933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795698315,933,4,2,87,20,aqtkb4mgrz8c6iqfufj6qjbv9,0,53.0,49.5,2025-04-04T18:45:47.867Z,2025-04-04T19:05:24Z,bop31qof3lon7u6rvmb68ktzp,M. Bay,,,5622219201,55,934,5622217535,265,,5622293527,233,817,5622217531,56,Center,5622217533,152,,5622217529,13,,5622217537,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795698445,934,17,2,87,21,aqtkb4mgrz8c6iqfufj6qjbv9,1,0.0,0.0,2025-04-04T18:45:49.353Z,2025-04-04T18:46:04Z,bop31qof3lon7u6rvmb68ktzp,M. Bay,,,5622219167,31,,5622219175,55,933,5622219169,392,,5622219171,13,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795698863,818,1,2,87,42,b2vft81kyjurzbmekvgrqwr64,1,47.5,52.1,2025-04-04T18:46:10.234Z,2025-04-04T18:46:12Z,9xub4z9b3bog8wqhn5yfihecp,M. Pedersen,,,5622220213,5,,5622220225,213,1.11,5622220217,56,Left,5622220219,140,58.3,5622220223,212,25.3,5622220221,141,85.4,5622220215,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795698937,819,1,2,87,44,b2vft81kyjurzbmekvgrqwr64,1,51.5,76.9,2025-04-04T18:46:12.057Z,2025-04-04T18:46:16Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5622220655,213,0.05,5622220649,140,60.9,5622220647,56,Center,5622220653,212,9.9,5622220651,141,77.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795698947,820,61,2,87,48,b2vft81kyjurzbmekvgrqwr64,0,61.1,77.6,2025-04-04T18:46:15.810Z,2025-04-04T18:59:42Z,izewe5fthjad6hv14xgpm3v8,A. Remer Bryld,,,5622220703,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795698995,936,1,2,87,48,aqtkb4mgrz8c6iqfufj6qjbv9,1,34.5,13.4,2025-04-04T18:46:16.704Z,2025-04-04T18:46:18Z,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,,,5622220897,212,13.9,5622220895,141,13.4,5622220891,56,Back,5622220893,140,21.3,5622220899,213,3.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795699031,937,1,2,87,50,aqtkb4mgrz8c6iqfufj6qjbv9,1,24.0,11.6,2025-04-04T18:46:18.440Z,2025-04-04T18:46:20Z,akiwokthm1z7rbifshqhs24t1,P. Larsen,,,5622221099,140,23.8,5622221109,212,9.3,5622221093,56,Back,5622221103,141,25.2,5622221111,213,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795699093,938,1,2,87,52,aqtkb4mgrz8c6iqfufj6qjbv9,1,25.4,20.6,2025-04-04T18:46:20.128Z,2025-04-04T18:46:23Z,559w0q3q2smb3aeotyi724s9g,W. Glindtvad,,,5622221565,141,20.7,5622221569,213,0.01,5622221567,212,12.0,5622221561,56,Back,5622221563,140,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795699119,939,1,2,87,55,aqtkb4mgrz8c6iqfufj6qjbv9,1,37.0,21.0,2025-04-04T18:46:23.160Z,2025-04-04T18:46:24Z,bop31qof3lon7u6rvmb68ktzp,M. Bay,,,5622221663,212,6.0,5622221661,141,21.2,5622221659,140,31.3,5622221657,56,Back,5622221709,156,,5622221665,213,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795699221,940,1,2,87,56,aqtkb4mgrz8c6iqfufj6qjbv9,1,31.3,21.2,2025-04-04T18:46:24.744Z,2025-04-04T18:46:27Z,559w0q3q2smb3aeotyi724s9g,W. Glindtvad,,,5622222211,140,34.0,5622222213,141,24.3,5622222217,213,0.64,5622222209,56,Back,5622222215,212,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795699231,941,50,2,87,57,aqtkb4mgrz8c6iqfufj6qjbv9,1,37.8,28.8,2025-04-04T18:46:25.512Z,2025-04-04T19:05:41Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,,5622222323,233,821,5622222251,56,Back,5622222257,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795699199,821,7,2,87,57,b2vft81kyjurzbmekvgrqwr64,1,62.2,71.2,2025-04-04T18:46:25.513Z,2025-04-04T19:05:40Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,,5622222069,285,,5622222067,56,Center,5622222299,233,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2795699313,823,1,2,88,0,b2vft81kyjurzbmekvgrqwr64,1,55.9,69.9,2025-04-04T18:46:28.177Z,2025-04-04T18:46:30Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,,5622222647,56,Left,5622222651,141,82.4,5622222653,212,15.4,5622222649,140,68.1,5622222655,213,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
