id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2711527731,758,1,2,69,38,b8oqgvx1ijeyn6y1cn6929ix4,1,54.6,8.3,2024-08-21T17:58:33.496Z,2024-08-21T17:58:36Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5162816193,56,Center,5162816201,213,1.34,5162816199,212,14.5,5162816195,140,57.8,5162816197,141,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527735,759,1,2,69,41,b8oqgvx1ijeyn6y1cn6929ix4,1,60.6,32.4,2024-08-21T17:58:36.464Z,2024-08-21T17:58:40Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,,5162816229,213,1.97,5162816221,56,Center,5162816225,141,55.5,5162816227,212,17.0,5162816223,140,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527739,760,1,2,69,45,b8oqgvx1ijeyn6y1cn6929ix4,0,66.1,66.9,2024-08-21T17:58:40.592Z,2024-08-21T17:58:42Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5162816253,213,0.46,5162816249,141,77.6,5162816251,212,16.4,5162816247,140,80.1,5162816245,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527745,527,3,2,69,52,f1h34qp5zbfl489q8vnkhiq9s,1,42.4,14.8,2024-08-21T17:58:47.038Z,2024-08-21T18:37:05Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5162816269,286,,5162816267,56,Back,5162816277,233,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527747,761,45,2,69,52,b8oqgvx1ijeyn6y1cn6929ix4,0,57.6,85.2,2024-08-21T17:58:47.038Z,2024-08-21T18:37:06Z,cqgmx6eiriomccxfhykh31r10,B. Kvist,,,5162816273,285,,5162816281,233,527,5162816271,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527757,528,1,2,69,52,f1h34qp5zbfl489q8vnkhiq9s,0,53.0,7.6,2024-08-21T17:58:47.598Z,2024-08-21T19:08:14Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5162898041,286,,5162816351,141,7.4,5162816353,212,2.4,5162898035,236,,5162816347,56,Right,5162898037,233,989,5162816355,213,6.23,5162816349,140,55.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711542409,989,74,2,69,52,b8oqgvx1ijeyn6y1cn6929ix4,1,37.4,91.1,2024-08-21T17:58:47.599Z,2024-08-21T19:15:26Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5162898043,233,528,5162896929,285,,5162896925,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711542421,698,61,2,69,54,f1h34qp5zbfl489q8vnkhiq9s,1,62.9,5.5,2024-08-21T17:58:48.935Z,2024-08-21T19:07:51Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,1.0,,5162897003,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527759,529,15,2,69,59,f1h34qp5zbfl489q8vnkhiq9s,1,89.1,31.1,2024-08-21T17:58:54.830Z,2024-08-21T19:08:40Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5162898889,55,698,5162816513,147,44.8,5162898887,29,,5162816503,102,46.3,5162816505,103,23.4,5162816459,72,,5162816363,63,,5162816501,81,,5162816517,233,762,5162816365,56,Center,5162891825,23,,5162816511,146,5162816507,215,,,,,,,,,,98.0,,,,,,,
2711527761,762,10,2,69,59,b8oqgvx1ijeyn6y1cn6929ix4,1,1.0,52.5,2024-08-21T17:58:54.930Z,2024-08-21T17:59:07Z,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,5162816373,173,,5162816467,233,529,5162816377,182,,5162816379,56,Back,5162816421,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527767,530,6,2,70,3,f1h34qp5zbfl489q8vnkhiq9s,1,99.9,41.7,2024-08-21T17:58:58.557Z,2024-08-21T18:34:51Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5162816423,56,Center,5162816431,233,763,5162816425,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527771,763,6,2,70,3,b8oqgvx1ijeyn6y1cn6929ix4,0,0.1,58.3,2024-08-21T17:58:58.557Z,2024-08-21T18:34:51Z,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,5162816427,56,Back,5162816429,73,,5162816435,233,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527801,531,1,2,70,38,f1h34qp5zbfl489q8vnkhiq9s,1,99.5,0.5,2024-08-21T17:59:33.764Z,2024-08-21T17:59:40Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5162816703,213,1.84,5162816701,212,9.3,5162816693,6,,5162816695,56,Right,5162816697,140,97.1,5162816699,141,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527803,532,1,2,70,41,f1h34qp5zbfl489q8vnkhiq9s,0,97.1,21.4,2024-08-21T17:59:36.254Z,2024-08-21T17:59:37Z,15yli690oxmbr4dl1ksti2p9m,M. Maden,,,5162816711,56,Center,5162816709,155,,5162816707,2,,5162816719,213,1.74,5162816717,212,6.7,5162816715,141,31.1,5162816713,140,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527805,764,12,2,70,43,b8oqgvx1ijeyn6y1cn6929ix4,1,8.3,63.1,2024-08-21T17:59:38.439Z,2024-08-21T18:25:23Z,1nn1wc14k9zd3wtu73loj7kes,P. Ngongo,,,5162816723,140,35.7,5162816731,15,,5162816727,212,28.9,5162816725,141,59.1,5162816729,213,6.19,5162816721,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527807,533,1,2,70,48,f1h34qp5zbfl489q8vnkhiq9s,1,64.7,29.6,2024-08-21T17:59:42.998Z,2024-08-21T17:59:47Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5162816743,56,Back,5162816753,1,,5162816747,141,44.6,5162816745,140,30.7,5162816749,212,37.1,5162816751,213,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527813,534,1,2,70,51,f1h34qp5zbfl489q8vnkhiq9s,1,31.3,43.7,2024-08-21T17:59:46.892Z,2024-08-21T17:59:52Z,7fkc01xxyl1trj3uav134ehyi,D. Gadegaard,,,5162816781,212,19.7,5162816775,56,Back,5162816777,140,43.9,5162816783,213,5.45,5162816779,141,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527823,535,1,2,70,57,f1h34qp5zbfl489q8vnkhiq9s,1,45.9,25.3,2024-08-21T17:59:52.406Z,2024-08-21T18:00:00Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5162816835,213,0.79,5162816837,1,,5162816827,56,Center,5162816825,155,,5162816833,212,42.6,5162816829,140,74.6,5162816831,141,69.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527825,536,1,2,71,0,f1h34qp5zbfl489q8vnkhiq9s,0,71.0,72.9,2024-08-21T17:59:55.190Z,2024-08-21T18:00:04Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,,,5162816867,213,0.85,5162816865,212,25.8,5162816861,140,87.2,5162816863,141,100.0,5162816859,56,Left,5162816857,168,,5162816855,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527827,537,5,2,71,0,f1h34qp5zbfl489q8vnkhiq9s,0,87.8,101.2,2024-08-21T17:59:55.479Z,2024-08-21T18:34:37Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,,,5162816875,56,Left,5162816967,233,765,5162816877,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527843,765,5,2,71,0,b8oqgvx1ijeyn6y1cn6929ix4,1,12.2,-1.2,2024-08-21T17:59:55.479Z,2024-08-21T18:34:37Z,1nn1wc14k9zd3wtu73loj7kes,P. Ngongo,,,5162816963,233,537,5162816927,56,Back,5162816929,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527845,766,18,2,71,15,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2024-08-21T18:00:10.748Z,2024-08-21T18:01:44Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,,5162816931,42,,5162816955,55,767,5162816935,59,18,5162816933,44,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527849,767,19,2,71,15,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2024-08-21T18:00:10.749Z,2024-08-21T20:16:08Z,e3546n3qj447qgmizao50zx1w,F. Møller,,,5162816941,42,,5162816951,55,766,5162817783,293,5,5162851807,292,6,5162816949,44,Midfielder,5162816947,59,12,5162816945,145,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527863,770,18,2,71,16,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2024-08-21T18:00:11.221Z,2024-08-21T18:01:48Z,1nn1wc14k9zd3wtu73loj7kes,P. Ngongo,,,5162817069,59,7,5162817067,44,Forward,5162817087,55,771,5162817065,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527865,771,19,2,71,16,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2024-08-21T18:00:11.222Z,2024-08-21T20:16:12Z,4uuqid6t4nspn0wspyltz3bx0,J. Musbaudeen,,,5162851645,292,7,5162817071,42,,5162817081,55,770,5162817155,293,3,5162817079,44,Midfielder,5162817075,145,9,5162817077,59,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527859,768,1,2,71,36,b8oqgvx1ijeyn6y1cn6929ix4,1,19.7,0.0,2024-08-21T18:00:30.951Z,2024-08-21T18:00:32Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5162817041,141,17.9,5162817039,140,15.3,5162817045,213,1.90,5162817037,56,Back,5162817035,107,,5162817043,212,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527861,769,1,2,71,37,b8oqgvx1ijeyn6y1cn6929ix4,1,15.3,17.9,2024-08-21T18:00:32.134Z,2024-08-21T18:00:40Z,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,5162817053,140,28.4,5162817057,212,36.2,5162817055,141,67.2,5162817059,213,1.18,5162817061,1,,5162817051,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527871,772,1,2,71,47,b8oqgvx1ijeyn6y1cn6929ix4,1,28.7,78.1,2024-08-21T18:00:42.336Z,2024-08-21T18:26:07Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5162817129,213,5.67,5162817127,212,69.6,5162817125,141,18.9,5162817119,155,,5162817123,140,82.8,5162817121,56,Right,5162817131,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527873,773,61,2,71,50,b8oqgvx1ijeyn6y1cn6929ix4,0,83.1,15.8,2024-08-21T18:00:45.591Z,2024-08-21T18:26:00Z,2qedb8t85t1ieeed9613c9crt,C. Enemark,,,5162817137,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527877,538,5,2,71,51,f1h34qp5zbfl489q8vnkhiq9s,1,8.6,101.6,2024-08-21T18:00:46.701Z,2024-08-21T18:01:12Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5162817287,233,774,5162817157,56,Back,5162817159,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527875,774,5,2,71,51,b8oqgvx1ijeyn6y1cn6929ix4,0,91.4,-1.6,2024-08-21T18:00:46.701Z,2024-08-21T18:34:37Z,2qedb8t85t1ieeed9613c9crt,C. Enemark,,,5162817141,56,Right,5162817307,233,538,5162817143,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527879,539,1,2,71,59,f1h34qp5zbfl489q8vnkhiq9s,1,8.8,100.0,2024-08-21T18:00:54.652Z,2024-08-21T18:00:56Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5162817171,213,5.62,5162817163,56,Back,5162817161,107,,5162817169,212,13.5,5162817165,140,18.9,5162817167,141,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527891,540,1,2,72,1,f1h34qp5zbfl489q8vnkhiq9s,0,18.9,89.0,2024-08-21T18:00:56.403Z,2024-08-21T18:26:50Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5162817215,140,8.1,5162817217,141,96.3,5162817219,212,12.4,5162817213,56,Back,5162817221,213,2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527881,775,1,2,72,3,b8oqgvx1ijeyn6y1cn6929ix4,0,86.9,11.0,2024-08-21T18:00:58.223Z,2024-08-21T18:01:03Z,2qedb8t85t1ieeed9613c9crt,C. Enemark,,,5162817235,286,,5162817183,213,0.06,5162817229,236,,5162817181,212,3.5,5162817231,233,541,5162817175,56,Right,5162817177,140,90.2,5162817179,141,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527893,541,74,2,72,3,f1h34qp5zbfl489q8vnkhiq9s,1,8.1,96.3,2024-08-21T18:00:58.224Z,2024-08-21T18:36:52Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5162817237,233,775,5162817227,285,,5162817225,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527897,542,5,2,72,6,f1h34qp5zbfl489q8vnkhiq9s,0,9.3,100.8,2024-08-21T18:01:01.369Z,2024-08-21T18:34:38Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5162817261,347,,5162817461,233,776,5162817259,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527937,776,5,2,72,6,b8oqgvx1ijeyn6y1cn6929ix4,1,90.7,-0.8,2024-08-21T18:01:01.369Z,2024-08-21T18:34:38Z,2qedb8t85t1ieeed9613c9crt,C. Enemark,,,5162817439,56,Right,5162817457,233,542,5162817441,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527939,777,40,2,72,25,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2024-08-21T18:01:20.537Z,2024-08-21T18:01:21Z,,,,,5162817451,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",5162817445,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",5162817447,59,"99, 15, 11, 3, 5, 4, 24, 12, 25, 17, 33, 1, 2, 19, 32",5162817455,319,,5162817449,130,17,5162817453,194,3xz0h3d6r2qgmv9egms8yaz56,5162817443,30,"6sdv4s8oz558wfhx72vwlpvu2, 2qedb8t85t1ieeed9613c9crt, f1ba9g771s0zeel0titcj3omi, 8ewvm6ux4yvpwgrzjkc1chqwa, dqssvdpt2iwg8qn9wto3miind, 3xz0h3d6r2qgmv9egms8yaz56, 9fvf8z6p8ok0n5vu999ysfywa, e3546n3qj447qgmizao50zx1w, cqgmx6eiriomccxfhykh31r10, 9ircna8pbskreztmy1wiqwx9m, 4uuqid6t4nspn0wspyltz3bx0, 52vwj2s29n7wngablotd7pboq, b55jtl3ixolidn6cvc4t90efo, 5moycfv7blzfnjqiruao7dv6c, 3ywgt5v070xudujs9f7cuqm7d",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527947,778,1,2,72,29,b8oqgvx1ijeyn6y1cn6929ix4,1,91.7,0.0,2024-08-21T18:01:24.014Z,2024-08-21T18:01:25Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5162817503,140,75.3,5162817509,212,20.0,5162817505,141,14.0,5162817513,213,2.60,5162817501,56,Right,5162817499,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527955,779,1,2,72,30,b8oqgvx1ijeyn6y1cn6929ix4,1,75.3,14.0,2024-08-21T18:01:25.615Z,2024-08-21T18:01:27Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5162817539,212,16.8,5162817535,140,90.9,5162817541,213,6.06,5162817537,141,8.6,5162817533,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527961,780,1,2,72,32,b8oqgvx1ijeyn6y1cn6929ix4,1,90.9,8.6,2024-08-21T18:01:27.038Z,2024-08-21T18:01:29Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5162817567,56,Center,5162817573,212,13.6,5162817569,140,85.5,5162817571,141,26.7,5162817575,213,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527983,781,1,2,72,34,b8oqgvx1ijeyn6y1cn6929ix4,1,88.6,25.8,2024-08-21T18:01:29.792Z,2024-08-21T18:27:27Z,cqgmx6eiriomccxfhykh31r10,B. Kvist,1.0,,5162851725,154,,5162817695,213,1.80,5162851723,210,13,5162817693,212,17.9,5162817689,140,84.8,5162817687,56,Center,5162817691,141,51.5,5162817685,155,,5162817683,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527987,782,13,2,72,35,b8oqgvx1ijeyn6y1cn6929ix4,1,84.0,51.1,2024-08-21T18:01:30.550Z,2024-08-21T19:29:07Z,e3546n3qj447qgmizao50zx1w,F. Møller,,,5162817871,230,99.0,5162851741,328,,5162817705,17,,5162817861,160,,5162851733,154,,5162851735,55,781,5162817867,103,68.1,5162817785,20,,5162851731,29,,5162817707,56,Center,5162817863,74,,5162817865,102,5162851739,108,,5162817873,231,49.3,,,,,,45.7,,,,,,,
2711528019,543,5,2,72,37,f1h34qp5zbfl489q8vnkhiq9s,1,-0.9,49.4,2024-08-21T18:01:32.039Z,2024-08-21T18:34:38Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5162817903,346,,5162817901,56,Back,5162850985,233,783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711527991,783,5,2,72,37,b8oqgvx1ijeyn6y1cn6929ix4,0,100.9,50.6,2024-08-21T18:01:32.039Z,2024-08-21T18:34:39Z,e3546n3qj447qgmizao50zx1w,F. Møller,,,5162817727,346,,5162817725,56,Center,5162851007,233,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711528023,544,1,2,72,59,f1h34qp5zbfl489q8vnkhiq9s,1,4.3,39.4,2024-08-21T18:01:54.755Z,2024-08-21T18:01:56Z,7fkc01xxyl1trj3uav134ehyi,D. Gadegaard,,,5162817923,1,,5162817915,140,54.5,5162817917,141,48.4,5162817919,212,53.1,5162817927,74,,5162817913,56,Center,5162817911,124,,5162817921,213,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711528029,545,1,2,73,1,f1h34qp5zbfl489q8vnkhiq9s,1,54.5,48.4,2024-08-21T18:01:56.594Z,2024-08-21T18:01:58Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,,,5162817953,212,16.0,5162817951,141,26.6,5162817949,140,60.3,5162817955,213,5.10,5162817947,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711528033,546,1,2,73,3,f1h34qp5zbfl489q8vnkhiq9s,0,60.3,26.6,2024-08-21T18:01:58.706Z,2024-08-21T18:02:00Z,15yli690oxmbr4dl1ksti2p9m,M. Maden,,,5162817973,140,79.7,5162817979,213,0.34,5162817971,56,Center,5162817977,212,21.6,5162817975,141,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711528041,785,1,2,73,5,b8oqgvx1ijeyn6y1cn6929ix4,1,23.2,63.7,2024-08-21T18:02:00.587Z,2024-08-21T18:02:02Z,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,5162818005,141,57.8,5162818007,212,14.3,5162818009,213,3.43,5162818001,56,Back,5162818003,140,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711528057,786,1,2,73,6,b8oqgvx1ijeyn6y1cn6929ix4,0,10.5,57.0,2024-08-21T18:02:01.840Z,2024-08-21T18:02:06Z,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,5162818081,212,33.1,5162818073,157,,5162818079,141,76.6,5162818075,56,Back,5162818077,140,39.4,5162818085,1,,5162818083,213,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711528061,547,44,2,73,10,f1h34qp5zbfl489q8vnkhiq9s,1,60.6,23.9,2024-08-21T18:02:05.757Z,2024-08-21T18:37:34Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5162818093,56,Center,5162818095,286,,5162818097,233,787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711528059,787,44,2,73,10,b8oqgvx1ijeyn6y1cn6929ix4,0,39.4,76.1,2024-08-21T18:02:05.758Z,2024-08-21T18:37:34Z,f1ba9g771s0zeel0titcj3omi,A. Njai,,,5162818101,233,547,5162818091,285,,5162818089,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711528065,548,1,2,73,11,f1h34qp5zbfl489q8vnkhiq9s,1,60.5,24.7,2024-08-21T18:02:06.330Z,2024-08-21T18:02:08Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5162818111,56,Right,5162818109,3,,5162818119,213,5.67,5162818117,212,13.9,5162818115,141,13.0,5162818113,140,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711528087,550,1,2,73,14,f1h34qp5zbfl489q8vnkhiq9s,1,74.5,7.9,2024-08-21T18:02:09.250Z,2024-08-21T18:02:13Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5162818233,212,25.1,5162818227,56,Center,5162818229,140,96.8,5162818235,213,0.37,5162818231,141,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711528091,551,1,2,73,18,f1h34qp5zbfl489q8vnkhiq9s,0,96.8,21.2,2024-08-21T18:02:13.003Z,2024-08-21T18:02:16Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5162818265,56,Center,5162818267,140,90.2,5162818273,213,2.22,5162818269,141,34.7,5162818271,212,11.5,5162818277,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711528103,788,12,2,73,19,b8oqgvx1ijeyn6y1cn6929ix4,1,6.9,60.0,2024-08-21T18:02:14.037Z,2024-08-21T18:02:18Z,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,5162818345,140,13.3,5162818347,141,85.4,5162818351,213,1.20,5162818349,212,18.5,5162818343,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711528105,552,15,2,73,22,f1h34qp5zbfl489q8vnkhiq9s,1,88.9,18.4,2024-08-21T18:02:17.873Z,2024-08-21T18:03:01Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5162818357,56,Right,5162819079,78,,5162818963,72,,5162819097,233,789,5162819081,102,51.1,5162819089,146,93.6,5162819091,147,32.1,5162819087,458,,5162819093,230,98.6,5162818967,82,,5162818355,66,,5162819095,231,5162818353,22,,5162819083,103,19,5162819085,215,,,,46.4,,,,,,,
2711528107,789,10,2,73,23,b8oqgvx1ijeyn6y1cn6929ix4,1,6.4,67.9,2024-08-21T18:02:17.973Z,2024-08-21T18:03:01Z,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,5162819111,233,552,5162818365,94,,5162818367,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711528115,790,1,2,73,24,b8oqgvx1ijeyn6y1cn6929ix4,0,22.1,66.7,2024-08-21T18:02:19.927Z,2024-08-21T18:02:20Z,f1ba9g771s0zeel0titcj3omi,A. Njai,,,5162818413,212,14.5,5162818415,213,5.85,5162818407,56,Back,5162818405,155,,5162818409,140,34.6,5162818411,141,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711528117,553,1,2,73,25,f1h34qp5zbfl489q8vnkhiq9s,0,68.3,40.3,2024-08-21T18:02:20.162Z,2024-08-21T18:02:21Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5162818427,213,5.50,5162818425,212,14.2,5162818421,140,77.9,5162818423,141,25.6,5162818417,3,,5162818419,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711528123,791,61,2,73,27,b8oqgvx1ijeyn6y1cn6929ix4,0,25.9,68.7,2024-08-21T18:02:22.214Z,2024-08-21T18:02:22Z,f1ba9g771s0zeel0titcj3omi,A. Njai,,,5162818461,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711528129,792,83,2,73,29,b8oqgvx1ijeyn6y1cn6929ix4,0,30.5,89.7,2024-08-21T18:02:24.438Z,2024-08-21T18:02:28Z,f1ba9g771s0zeel0titcj3omi,A. Njai,,,5162818597,399,6m4anciafmzc24s44xszymbc9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711528139,554,1,2,73,30,f1h34qp5zbfl489q8vnkhiq9s,1,72.9,7.7,2024-08-21T18:02:25.291Z,2024-08-21T18:02:26Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5162818543,140,51.9,5162818547,212,23.2,5162818545,141,18.4,5162818549,213,2.82,5162818541,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711528153,555,1,2,73,31,f1h34qp5zbfl489q8vnkhiq9s,1,51.9,18.4,2024-08-21T18:02:26.745Z,2024-08-21T18:02:28Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5162818615,141,20.9,5162818617,212,21.2,5162818619,213,0.08,5162818611,56,Right,5162818613,140,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
