id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2702087795,699,50,2,73,42,dbl7ir1qugqz8nvp1vzn8im50,1,83.1,65.6,2024-07-20T15:34:38.911Z,2024-07-20T15:34:40Z,2uw6m0yavlvkkiob73hoywb56,G. Grubbe,,,5110475859,286,,5110475855,56,Center,5110475891,233,613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702087803,613,7,2,73,42,f1h34qp5zbfl489q8vnkhiq9s,0,16.9,34.4,2024-07-20T15:34:38.912Z,2024-07-22T15:51:30Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5114594187,385,,5110475873,56,Back,5110475877,233,699,5110475875,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702087815,700,1,2,73,43,dbl7ir1qugqz8nvp1vzn8im50,0,80.0,64.9,2024-07-20T15:34:40.447Z,2024-07-20T15:34:41Z,2uw6m0yavlvkkiob73hoywb56,G. Grubbe,,,5110475941,140,87.7,5110475943,141,45.7,5110475945,212,15.4,5110475939,56,Center,5110475947,213,5.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702087849,614,12,2,73,45,f1h34qp5zbfl489q8vnkhiq9s,1,14.2,53.9,2024-07-20T15:34:41.546Z,2024-07-20T15:34:46Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5110476155,141,9.8,5110476157,212,42.4,5110476153,140,42.8,5110476159,213,5.50,5110476151,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702087853,615,83,2,73,49,f1h34qp5zbfl489q8vnkhiq9s,0,35.4,8.8,2024-07-20T15:34:45.913Z,2024-07-20T15:39:31Z,dkuinrikn3htd1kilcsce2bit,E. Holten,,,5110489279,399,1mml4inucvyomv1dcog3c1pt5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702087867,701,3,2,73,52,dbl7ir1qugqz8nvp1vzn8im50,0,64.8,89.2,2024-07-20T15:34:48.526Z,2024-07-22T16:33:46Z,1mml4inucvyomv1dcog3c1pt5,N. Mickelson,,,5110476417,233,616,5114618971,465,,5110476259,56,Left,5110476261,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702087893,616,7,2,73,52,f1h34qp5zbfl489q8vnkhiq9s,1,35.2,10.8,2024-07-20T15:34:48.527Z,2024-07-22T15:51:53Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5110476409,233,701,5114594317,383,,5110476371,56,Back,5110476373,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702087905,618,1,2,73,56,f1h34qp5zbfl489q8vnkhiq9s,0,48.9,8.8,2024-07-20T15:34:53.193Z,2024-07-20T15:42:58Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5110476517,233,702,5110476515,236,,5110476439,56,Right,5110476447,213,6.07,5110476521,286,,5110476445,212,6.1,5110476443,141,6.9,5110476441,140,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702087911,702,74,2,73,56,dbl7ir1qugqz8nvp1vzn8im50,1,50.5,96.0,2024-07-20T15:34:53.194Z,2024-07-20T15:39:37Z,97xbmht3t4t1p9iu6598oq7l5,A. Manneh,,,5110476535,233,618,5110476475,285,,5110476473,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702087951,619,5,2,73,57,f1h34qp5zbfl489q8vnkhiq9s,1,53.7,-1.2,2024-07-20T15:34:54.139Z,2024-07-20T15:35:00Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5110476773,233,703,5110476731,347,,5110476729,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702087921,703,5,2,73,57,dbl7ir1qugqz8nvp1vzn8im50,0,46.3,101.2,2024-07-20T15:34:54.139Z,2024-07-20T15:39:42Z,97xbmht3t4t1p9iu6598oq7l5,A. Manneh,,,5110476541,56,Back,5110476543,347,,5110476803,233,619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702088191,620,1,2,74,27,f1h34qp5zbfl489q8vnkhiq9s,1,66.7,0.0,2024-07-20T15:35:23.644Z,2024-07-20T15:35:27Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5110478095,1,,5110478089,141,14.6,5110478083,107,,5110478093,213,2.68,5110478087,140,45.2,5110478091,212,25.2,5110478085,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702088217,621,1,2,74,31,f1h34qp5zbfl489q8vnkhiq9s,1,38.8,20.8,2024-07-20T15:35:27.531Z,2024-07-20T15:35:31Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5110478259,56,Back,5110478265,212,23.0,5110478267,213,2.33,5110478263,141,45.4,5110478261,140,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702088233,622,1,2,74,35,f1h34qp5zbfl489q8vnkhiq9s,1,24.4,40.8,2024-07-20T15:35:31.531Z,2024-07-20T15:35:33Z,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,,,5110478331,140,31.2,5110478333,141,20.9,5110478337,213,5.20,5110478335,212,15.3,5110478329,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702088285,623,1,2,74,39,f1h34qp5zbfl489q8vnkhiq9s,1,31.8,29.0,2024-07-20T15:35:35.868Z,2024-07-20T15:35:38Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5110478575,213,1.93,5110478569,140,23.8,5110478567,56,Back,5110478573,212,24.0,5110478571,141,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702088307,624,1,2,74,41,f1h34qp5zbfl489q8vnkhiq9s,1,23.3,68.0,2024-07-20T15:35:38.012Z,2024-07-20T15:35:41Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5110478655,213,0.82,5110478647,56,Back,5110478649,140,36.0,5110478653,212,19.5,5110478651,141,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702088315,625,1,2,74,44,f1h34qp5zbfl489q8vnkhiq9s,1,36.0,89.0,2024-07-20T15:35:40.907Z,2024-07-20T15:35:42Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5110478719,212,7.9,5110478713,56,Back,5110478717,141,77.4,5110478715,140,36.4,5110478721,213,4.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702088339,626,1,2,74,45,f1h34qp5zbfl489q8vnkhiq9s,1,37.4,77.5,2024-07-20T15:35:41.995Z,2024-07-20T15:35:45Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5110478861,213,2.07,5110478859,212,13.3,5110478853,56,Back,5110478855,140,31.3,5110478857,141,94.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702088353,627,1,2,74,48,f1h34qp5zbfl489q8vnkhiq9s,0,32.6,94.0,2024-07-20T15:35:45.148Z,2024-07-20T15:35:48Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5110478939,1,,5110478933,212,41.5,5110478919,56,Center,5110478937,213,5.73,5110478915,155,,5110478929,141,62.0,5110478923,140,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702088377,628,4,2,74,52,f1h34qp5zbfl489q8vnkhiq9s,1,65.9,61.3,2024-07-20T15:35:48.608Z,2024-07-20T15:35:51Z,dkuinrikn3htd1kilcsce2bit,E. Holten,,,5110479169,152,,5110479163,13,,5110479165,294,,5110479185,233,704,5110479171,286,,5110479167,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702088363,704,4,2,74,52,dbl7ir1qugqz8nvp1vzn8im50,0,34.1,38.7,2024-07-20T15:35:48.609Z,2024-07-20T15:35:51Z,ev2s21ogvpjtata4fndi868ve,J. Gomez,,,5110479089,152,,5110479083,13,,5110479085,294,,5110479205,233,628,5110479093,285,,5110479087,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702088775,629,1,2,75,36,f1h34qp5zbfl489q8vnkhiq9s,0,69.0,67.6,2024-07-20T15:36:32.509Z,2024-07-20T15:36:35Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5110481217,140,94.6,5110481215,56,Center,5110481219,141,66.2,5110481213,152,,5110481209,5,,5110481223,213,6.25,5110481221,212,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702088791,705,12,2,75,39,dbl7ir1qugqz8nvp1vzn8im50,1,7.4,31.6,2024-07-20T15:36:35.986Z,2024-07-20T15:36:37Z,2uw6m0yavlvkkiob73hoywb56,G. Grubbe,,,5110481321,213,4.85,5110481367,167,,5110481313,56,Back,5110481319,212,22.2,5110481317,141,0.0,5110481315,140,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702088811,630,5,2,75,40,f1h34qp5zbfl489q8vnkhiq9s,1,90.4,101.4,2024-07-20T15:36:36.463Z,2024-07-20T15:36:39Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5110481447,233,706,5110481421,347,,5110481419,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702088799,706,5,2,75,40,dbl7ir1qugqz8nvp1vzn8im50,0,9.6,-1.4,2024-07-20T15:36:36.463Z,2024-07-20T15:39:42Z,2uw6m0yavlvkkiob73hoywb56,G. Grubbe,,,5110481349,347,,5110481347,56,Back,5110481481,233,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089077,631,1,2,76,9,f1h34qp5zbfl489q8vnkhiq9s,0,89.9,100.0,2024-07-20T15:37:06.030Z,2024-07-20T15:37:09Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5110482881,1,,5110482879,213,4.73,5110482871,56,Center,5110482873,140,90.4,5110482869,107,,5110482877,212,29.0,5110482875,141,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089109,707,12,2,76,13,dbl7ir1qugqz8nvp1vzn8im50,1,5.4,48.4,2024-07-20T15:37:09.780Z,2024-07-22T15:55:01Z,e9o7q10wnhex4e8eo47mobbvt,J. Bonde,,,5110483063,56,Back,5110483069,212,1.6,5110483213,15,,5110483065,140,5.9,5110483067,141,46.1,5110483071,213,5.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089099,632,61,2,76,15,f1h34qp5zbfl489q8vnkhiq9s,1,90.4,64.5,2024-07-20T15:37:11.478Z,2024-07-20T15:37:29Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5110483013,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089119,708,12,2,76,17,dbl7ir1qugqz8nvp1vzn8im50,1,1.3,28.0,2024-07-20T15:37:13.475Z,2024-07-20T15:37:15Z,5wmik73cqursg7sv3w14ue5pm,L. Deedson,,,5110483111,213,5.74,5110483117,167,,5110483103,56,Back,5110483109,212,38.3,5110483107,141,0.0,5110483105,140,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089129,633,5,2,76,18,f1h34qp5zbfl489q8vnkhiq9s,1,67.6,101.6,2024-07-20T15:37:14.735Z,2024-07-20T15:39:43Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5110483223,233,709,5110483197,56,Left,5110483199,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089123,709,5,2,76,18,dbl7ir1qugqz8nvp1vzn8im50,0,32.4,-1.6,2024-07-20T15:37:14.735Z,2024-07-20T15:37:17Z,5wmik73cqursg7sv3w14ue5pm,L. Deedson,,,5110483113,56,Back,5110483227,233,633,5110483115,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089181,634,1,2,76,21,f1h34qp5zbfl489q8vnkhiq9s,1,64.4,100.0,2024-07-20T15:37:17.855Z,2024-07-20T15:37:24Z,15yli690oxmbr4dl1ksti2p9m,M. Maden,,,5110483483,213,3.74,5110483481,212,20.2,5110483475,56,Back,5110483477,140,48.5,5110483479,141,85.4,5110483473,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089221,635,1,2,76,27,f1h34qp5zbfl489q8vnkhiq9s,1,38.0,73.1,2024-07-20T15:37:24.223Z,2024-07-20T15:37:28Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5110483711,140,25.2,5110483713,141,38.7,5110483715,212,27.0,5110483717,213,4.19,5110483709,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089253,636,1,2,76,34,f1h34qp5zbfl489q8vnkhiq9s,1,25.0,40.1,2024-07-20T15:37:30.479Z,2024-07-20T15:37:32Z,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,,,5110483909,213,1.41,5110483901,140,26.9,5110483903,141,58.2,5110483907,212,12.5,5110483899,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089289,637,1,2,76,38,f1h34qp5zbfl489q8vnkhiq9s,1,31.8,63.3,2024-07-20T15:37:34.719Z,2024-07-20T15:37:36Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5110484089,212,14.4,5110484083,56,Back,5110484085,140,30.0,5110484087,141,42.3,5110484091,213,4.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089319,638,1,2,76,40,f1h34qp5zbfl489q8vnkhiq9s,1,30.0,42.3,2024-07-20T15:37:36.591Z,2024-07-20T15:37:40Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5110484239,212,13.1,5110484233,56,Back,5110484235,140,29.9,5110484237,141,61.6,5110484243,213,1.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089337,639,1,2,76,44,f1h34qp5zbfl489q8vnkhiq9s,1,30.7,59.6,2024-07-20T15:37:40.543Z,2024-07-20T15:37:42Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5110484349,140,37.0,5110484351,141,29.5,5110484353,212,21.5,5110484347,56,Back,5110484355,213,5.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089359,640,1,2,76,46,f1h34qp5zbfl489q8vnkhiq9s,1,36.7,30.2,2024-07-20T15:37:42.800Z,2024-07-20T15:37:46Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5110484483,140,29.5,5110484489,213,1.97,5110484481,56,Back,5110484487,212,19.3,5110484485,141,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089383,641,1,2,76,49,f1h34qp5zbfl489q8vnkhiq9s,1,32.7,59.2,2024-07-20T15:37:46.080Z,2024-07-20T15:37:50Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5110484607,213,1.63,5110484605,212,22.6,5110484599,56,Back,5110484603,141,92.4,5110484601,140,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089405,642,1,2,76,53,f1h34qp5zbfl489q8vnkhiq9s,0,36.7,94.6,2024-07-20T15:37:50.240Z,2024-07-20T15:37:52Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5110484725,155,,5110484735,213,5.52,5110484727,56,Center,5110484737,1,,5110484729,140,58.9,5110484731,141,61.8,5110484733,212,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089411,710,1,2,76,56,dbl7ir1qugqz8nvp1vzn8im50,0,37.2,50.3,2024-07-20T15:37:53.189Z,2024-07-20T15:37:54Z,2uw6m0yavlvkkiob73hoywb56,G. Grubbe,,,5110484757,56,Center,5110484765,213,5.89,5110484755,157,,5110484767,1,,5110484763,212,23.9,5110484761,141,36.9,5110484759,140,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089429,643,1,2,76,58,f1h34qp5zbfl489q8vnkhiq9s,1,39.9,67.4,2024-07-20T15:37:55.056Z,2024-07-20T15:37:58Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5110484893,212,16.8,5110484887,56,Back,5110484891,141,47.6,5110484889,140,30.4,5110484895,213,4.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089439,644,1,2,77,2,f1h34qp5zbfl489q8vnkhiq9s,1,29.2,50.5,2024-07-20T15:37:58.480Z,2024-07-20T15:37:59Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5110484947,141,69.8,5110484945,140,26.5,5110484951,213,1.78,5110484943,56,Back,5110484949,212,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089463,645,1,2,77,3,f1h34qp5zbfl489q8vnkhiq9s,1,27.0,73.1,2024-07-20T15:37:59.840Z,2024-07-20T15:38:04Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5110485097,56,Back,5110485099,140,47.7,5110485105,213,0.55,5110485103,212,25.5,5110485101,141,92.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089497,646,1,2,77,7,f1h34qp5zbfl489q8vnkhiq9s,1,57.0,92.6,2024-07-20T15:38:04.048Z,2024-07-20T15:38:07Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5110485279,213,3.33,5110485273,140,39.9,5110485271,56,Back,5110485275,141,87.5,5110485277,212,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089559,647,1,2,77,11,f1h34qp5zbfl489q8vnkhiq9s,1,39.8,82.7,2024-07-20T15:38:07.744Z,2024-07-20T15:38:11Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5110485611,212,26.1,5110485613,213,4.79,5110485609,141,44.4,5110485605,56,Back,5110485607,140,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089609,648,1,2,77,14,f1h34qp5zbfl489q8vnkhiq9s,1,44.4,44.0,2024-07-20T15:38:11.377Z,2024-07-20T15:38:14Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5110485849,56,Center,5110485851,140,53.4,5110485859,213,0.66,5110485853,141,54.8,5110485855,212,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089637,649,1,2,77,17,f1h34qp5zbfl489q8vnkhiq9s,0,53.8,55.6,2024-07-20T15:38:14Z,2024-07-20T15:38:17Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5110486027,155,,5110486029,56,Center,5110486035,212,50.7,5110486037,213,0.25,5110486031,140,100.0,5110486033,141,74.1,5110486039,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089645,650,5,2,77,21,f1h34qp5zbfl489q8vnkhiq9s,0,101.2,73.5,2024-07-20T15:38:17.542Z,2024-07-20T15:39:43Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5110486125,56,Center,5110486151,233,711,5110486127,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089631,711,5,2,77,21,dbl7ir1qugqz8nvp1vzn8im50,1,-1.2,26.5,2024-07-20T15:38:17.542Z,2024-07-20T15:38:19Z,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,5110486145,233,650,5110486003,346,,5110485999,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089815,712,1,2,77,41,dbl7ir1qugqz8nvp1vzn8im50,1,4.7,41.5,2024-07-20T15:38:37.654Z,2024-07-20T15:38:41Z,4clmd8g8jogdfvauhijd7n55h,V. Myhra,,,5110487083,213,0.05,5110487089,74,,5110487081,212,61.6,5110487085,1,,5110487075,56,Center,5110487077,140,63.3,5110487073,124,,5110487079,141,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089819,713,44,2,77,45,dbl7ir1qugqz8nvp1vzn8im50,1,64.2,42.3,2024-07-20T15:38:41.830Z,2024-07-20T15:38:44Z,axyrfq1u8nwcj2ss5498u8qhg,L. Kjerrumgaard,,,5110487203,233,651,5110487097,56,Center,5110487099,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089837,651,44,2,77,45,f1h34qp5zbfl489q8vnkhiq9s,0,35.8,57.7,2024-07-20T15:38:41.831Z,2024-07-20T15:38:44Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5110487165,56,Back,5110487167,285,,5110487211,233,713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089827,714,1,2,77,45,dbl7ir1qugqz8nvp1vzn8im50,0,62.8,46.6,2024-07-20T15:38:41.878Z,2024-07-20T15:38:42Z,axyrfq1u8nwcj2ss5498u8qhg,L. Kjerrumgaard,,,5110487119,3,,5110487131,213,0.45,5110487127,141,51.2,5110487125,140,68.9,5110487123,56,Center,5110487129,212,7.1,5110487121,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089873,653,1,2,77,48,f1h34qp5zbfl489q8vnkhiq9s,1,29.3,62.3,2024-07-20T15:38:44.738Z,2024-07-20T15:38:47Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5110487381,212,11.4,5110487383,213,0.72,5110487375,56,Back,5110487377,140,37.5,5110487379,141,73.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089885,654,1,2,77,51,f1h34qp5zbfl489q8vnkhiq9s,1,38.2,86.9,2024-07-20T15:38:47.681Z,2024-07-20T15:38:51Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5110487469,141,92.8,5110487467,140,47.4,5110487473,213,0.39,5110487471,212,10.5,5110487465,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089889,655,1,2,77,54,f1h34qp5zbfl489q8vnkhiq9s,0,46.4,94.6,2024-07-20T15:38:50.961Z,2024-07-20T15:38:52Z,9xxdec5pv5plas9ve4ehs4nop,E. Sørensen,,,5110487495,212,12.9,5110487497,213,3.51,5110487489,56,Back,5110487493,141,87.8,5110487491,140,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089891,715,8,2,77,55,dbl7ir1qugqz8nvp1vzn8im50,1,63.2,10.0,2024-07-20T15:38:52.279Z,2024-07-22T15:57:32Z,5wmik73cqursg7sv3w14ue5pm,L. Deedson,,,5114595499,383,,5110487501,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089939,717,1,2,78,0,dbl7ir1qugqz8nvp1vzn8im50,1,79.9,24.0,2024-07-20T15:38:56.614Z,2024-07-20T15:38:59Z,5wmik73cqursg7sv3w14ue5pm,L. Deedson,,,5110487747,140,97.5,5110487745,56,Center,5110487751,212,18.7,5110487753,213,0.14,5110487749,141,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702089961,718,1,2,78,2,dbl7ir1qugqz8nvp1vzn8im50,1,97.5,27.7,2024-07-20T15:38:59.094Z,2024-07-20T15:39:00Z,axyrfq1u8nwcj2ss5498u8qhg,L. Kjerrumgaard,,,5110487855,141,12.5,5110487857,212,12.7,5110487859,213,4.09,5110487853,140,90.5,5110487851,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702090007,719,1,2,78,3,dbl7ir1qugqz8nvp1vzn8im50,1,90.7,11.4,2024-07-20T15:39:00.331Z,2024-07-22T15:57:43Z,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,5110488123,2,,5110488141,212,46.4,5110488131,56,Left,5110488139,141,79.4,5110488127,155,,5110488135,140,86.7,5110488143,213,1.66,5114595517,224,,5114595519,20,,5110488145,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702090013,720,1,2,78,8,dbl7ir1qugqz8nvp1vzn8im50,0,85.3,77.5,2024-07-20T15:39:04.743Z,2024-07-22T15:59:05Z,2uw6m0yavlvkkiob73hoywb56,G. Grubbe,,,5110488191,155,,5110488199,212,21.7,5110488193,56,Center,5114595837,223,,5114595839,20,,5110488195,140,92.0,5110488189,2,,5110488201,213,5.04,5110488197,141,47.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702090039,656,12,2,78,10,f1h34qp5zbfl489q8vnkhiq9s,1,10.3,60.6,2024-07-20T15:39:07.266Z,2024-07-20T15:39:09Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5110488337,213,0.12,5110488335,212,26.7,5110488333,141,65.2,5110488339,15,,5110488331,140,35.6,5110488329,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702090055,721,1,2,78,13,dbl7ir1qugqz8nvp1vzn8im50,1,65.5,45.4,2024-07-20T15:39:09.975Z,2024-07-20T15:39:11Z,e9o7q10wnhex4e8eo47mobbvt,J. Bonde,,,5110488429,56,Center,5110488431,140,67.3,5110488433,141,51.9,5110488435,212,4.8,5110488437,213,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702090065,722,1,2,78,14,dbl7ir1qugqz8nvp1vzn8im50,1,67.3,51.9,2024-07-20T15:39:11.047Z,2024-07-20T15:39:13Z,97xbmht3t4t1p9iu6598oq7l5,A. Manneh,,,5110488497,140,55.1,5110488495,56,Center,5110488503,213,2.97,5110488501,212,13.0,5110488499,141,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
