id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/14/value,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2705223235,744,50,2,74,14,ajtb177oqwawkdwbqhldmq6mx,1,94.8,15.8,2024-08-02T18:32:15.013Z,2024-08-02T18:32:19Z,6g671k5lvgoo2bgub2516q1w4,L. Henriksen,,5127998973,233,595,5127998915,286,,5127998913,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705223245,595,7,2,74,14,7gkglopz9cjsysn2u6sbhuvc5,1,5.2,84.2,2024-08-02T18:32:15.014Z,2024-08-02T18:32:18Z,egwhlgopjtjkop7ozy7ltk1cl,F. Børsting,,5127998951,167,,5127998953,56,Back,5127998959,233,744,5127998955,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705223247,596,6,2,74,16,7gkglopz9cjsysn2u6sbhuvc5,0,5.2,84.2,2024-08-02T18:32:16.693Z,2024-08-02T19:25:11Z,egwhlgopjtjkop7ozy7ltk1cl,F. Børsting,,5127998977,73,,5127998975,56,Back,5127999011,233,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705223243,745,6,2,74,16,ajtb177oqwawkdwbqhldmq6mx,1,94.8,15.8,2024-08-02T18:32:16.693Z,2024-08-02T18:32:19Z,6g671k5lvgoo2bgub2516q1w4,L. Henriksen,,5127998965,75,,5127998963,56,Right,5127998991,233,596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705223489,746,1,2,74,42,ajtb177oqwawkdwbqhldmq6mx,0,99.5,0.5,2024-08-02T18:32:42.958Z,2024-08-02T18:38:18Z,eyvv6b94feknnp1uew6n0ytat,N. Mouritsen,,5128000287,224,,5128000303,212,32.5,5128000291,56,Center,5128000279,6,,5128000277,2,,5128000295,140,97.0,5128000305,213,1.65,5128000299,141,48.1,5128000307,1,5128000283,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705223535,597,12,2,74,43,7gkglopz9cjsysn2u6sbhuvc5,1,5.7,48.5,2024-08-02T18:32:43.170Z,2024-08-02T18:38:14Z,64vlnkuqfh7rnymg8qku8amwa,L. Schulz,,5128000545,141,51.0,5128000547,212,4.0,5128000549,213,2.70,5128000543,140,2.3,5128000541,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705223707,598,51,2,74,44,7gkglopz9cjsysn2u6sbhuvc5,1,3.4,52.5,2024-08-02T18:32:44.150Z,2024-08-02T18:51:22Z,64vlnkuqfh7rnymg8qku8amwa,L. Schulz,,5128001619,170,747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705223735,747,16,2,74,49,ajtb177oqwawkdwbqhldmq6mx,1,98.5,50.5,2024-08-02T18:32:49.700Z,2024-08-02T18:51:23Z,a0i74nqik3lbi02ngno0m0ys4,Abdullah Iqbal,,5128008309,231,50.5,5128003169,375,74:49.573,5128057059,72,,5128019385,214,,5128008307,230,99.5,5128001643,16,,5128001645,56,Center,5128008295,25,,5128008299,102,5128062519,468,5128008301,103,11.4,5128003165,374,5128008297,78,5128008305,458,,51.2,,5128008303,328,,,,,,,,2705223707,2024-08-02 19:32:49.603,,,,,,
2705223887,599,1,2,75,36,7gkglopz9cjsysn2u6sbhuvc5,1,50.1,50.7,2024-08-02T18:33:36.130Z,2024-08-02T19:47:16Z,7ar33yy0wd5ah5o8om1l12pgq,M. Hannesbo,,5128002513,189,,5128002411,140,43.1,5128002409,56,Back,5128002413,141,48.4,5128227397,278,,5128002415,212,7.5,5128019561,279,G,5128002417,213,3.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705227713,647,1,2,75,37,7gkglopz9cjsysn2u6sbhuvc5,1,47.2,46.0,2024-08-02T18:33:37.540Z,2024-08-02T19:47:47Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,5128229131,140,52.1,5128229133,141,54.8,5128229367,189,,5128229129,56,Center,5128229135,212,7.9,5128229137,213,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705223889,600,4,2,75,38,7gkglopz9cjsysn2u6sbhuvc5,1,58.8,64.8,2024-08-02T18:33:38.170Z,2024-08-02T19:07:33Z,7ar33yy0wd5ah5o8om1l12pgq,M. Hannesbo,,5128002445,13,,5128002779,189,,5128002453,286,,5128112039,233,748,5128002451,265,,5128002447,56,Center,5128002449,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705223825,748,4,2,75,38,ajtb177oqwawkdwbqhldmq6mx,0,41.2,35.2,2024-08-02T18:33:38.171Z,2024-08-02T19:07:34Z,2uellcocrvapu7o70g5zdcmad,J. Egeris,,5128002107,13,,5128002113,152,,5128002109,56,Back,5128112055,233,600,5128002117,265,,5128002119,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705223983,601,1,2,75,54,7gkglopz9cjsysn2u6sbhuvc5,1,53.9,68.1,2024-08-02T18:33:54.859Z,2024-08-02T18:33:56Z,78iynnu6cnznv6fxpo4br4mlm,V. Mpindi,,5128002947,56,Left,5128002949,140,57.0,5128002945,152,,5128002955,213,1.27,5128002951,141,83.8,5128002953,212,11.2,5128002943,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705224007,602,1,2,75,56,7gkglopz9cjsysn2u6sbhuvc5,1,57.0,83.8,2024-08-02T18:33:56.602Z,2024-08-02T18:34:18Z,6t6k24gn6zwxz1g6c3n4ph0q,M. Haarup,,5128003045,56,Center,5128003047,140,53.7,5128003053,213,4.01,5128003049,141,77.8,5128003051,212,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705224043,603,1,2,75,58,7gkglopz9cjsysn2u6sbhuvc5,1,53.7,77.8,2024-08-02T18:33:58.818Z,2024-08-02T18:34:02Z,78iynnu6cnznv6fxpo4br4mlm,V. Mpindi,,5128003215,141,92.4,5128003217,212,12.4,5128003219,213,0.93,5128003213,140,60.7,5128003211,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705224075,604,1,2,76,2,7gkglopz9cjsysn2u6sbhuvc5,1,74.8,88.9,2024-08-02T18:34:02.522Z,2024-08-02T18:34:05Z,6t6k24gn6zwxz1g6c3n4ph0q,M. Haarup,,5128003349,141,83.2,5128003353,213,3.95,5128003351,212,5.3,5128003345,56,Left,5128003347,140,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705224103,605,1,2,76,4,7gkglopz9cjsysn2u6sbhuvc5,0,71.3,83.2,2024-08-02T18:34:04.834Z,2024-08-02T18:36:12Z,egwhlgopjtjkop7ozy7ltk1cl,F. Børsting,,5128003497,141,73.2,5128003489,56,Center,5128003501,212,9.3,5128003505,213,3.97,5128003493,140,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705224117,606,1,2,76,6,7gkglopz9cjsysn2u6sbhuvc5,1,65.3,73.2,2024-08-02T18:34:06.931Z,2024-08-02T18:34:08Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,5128003585,140,61.7,5128003583,56,Left,5128003591,213,2.06,5128003587,141,83.6,5128003589,212,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705224135,607,1,2,76,8,7gkglopz9cjsysn2u6sbhuvc5,1,61.7,83.6,2024-08-02T18:34:08.498Z,2024-08-02T18:34:10Z,78iynnu6cnznv6fxpo4br4mlm,V. Mpindi,,5128003713,141,82.7,5128003709,56,Left,5128003711,140,74.8,5128003715,212,13.8,5128003717,213,6.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705224143,608,1,2,76,10,7gkglopz9cjsysn2u6sbhuvc5,1,74.8,82.7,2024-08-02T18:34:10.098Z,2024-08-02T18:34:11Z,egwhlgopjtjkop7ozy7ltk1cl,F. Børsting,,5128003753,56,Left,5128003765,213,0.03,5128003755,140,86.0,5128003761,212,11.8,5128003757,141,83.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705224155,609,1,2,76,11,7gkglopz9cjsysn2u6sbhuvc5,0,86.0,83.2,2024-08-02T18:34:11.763Z,2024-08-02T18:34:13Z,6t6k24gn6zwxz1g6c3n4ph0q,M. Haarup,,5128003835,56,Center,5128003843,213,5.26,5128003837,140,95.3,5128003841,212,18.8,5128003839,141,59.6,5128003833,155,,5128003831,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705224245,752,1,2,76,20,ajtb177oqwawkdwbqhldmq6mx,1,9.2,49.9,2024-08-02T18:34:20.555Z,2024-08-02T18:34:23Z,b2gkyjq8emj9pywryc3rycogl,M. Falkesgaard,,5128004305,212,18.5,5128004297,123,,5128004307,213,0.84,5128004303,141,70.2,5128004299,56,Back,5128004301,140,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705224271,753,1,2,76,23,ajtb177oqwawkdwbqhldmq6mx,1,20.3,69.4,2024-08-02T18:34:23.059Z,2024-08-02T18:34:25Z,a0i74nqik3lbi02ngno0m0ys4,Abdullah Iqbal,,5128004455,141,86.5,5128004451,140,35.6,5128004459,212,19.8,5128004449,56,Back,5128004465,213,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705224293,754,1,2,76,25,ajtb177oqwawkdwbqhldmq6mx,1,35.6,86.5,2024-08-02T18:34:25.579Z,2024-08-02T18:34:27Z,eyvv6b94feknnp1uew6n0ytat,N. Mouritsen,,5128004567,140,32.6,5128004571,212,12.7,5128004569,141,68.4,5128004573,213,4.46,5128004565,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705224313,755,1,2,76,27,ajtb177oqwawkdwbqhldmq6mx,1,32.6,68.4,2024-08-02T18:34:27.171Z,2024-08-02T18:34:31Z,a0i74nqik3lbi02ngno0m0ys4,Abdullah Iqbal,,5128004713,140,34.9,5128004719,213,4.82,5128004711,56,Back,5128004715,141,36.3,5128004717,212,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705224323,756,1,2,76,31,ajtb177oqwawkdwbqhldmq6mx,1,34.9,36.1,2024-08-02T18:34:31.442Z,2024-08-02T18:34:34Z,2uellcocrvapu7o70g5zdcmad,J. Egeris,,5128004797,140,43.5,5128004795,56,Back,5128004803,213,5.38,5128004801,212,14.5,5128004799,141,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705224333,757,1,2,76,34,ajtb177oqwawkdwbqhldmq6mx,1,43.5,19.4,2024-08-02T18:34:34.122Z,2024-08-02T18:34:36Z,e8vt8711wb40afht2v13omket,M. Wohlgemuth,,5128004867,212,14.6,5128004869,213,2.00,5128004865,141,38.9,5128004863,140,37.7,5128004861,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705224351,758,1,2,76,36,ajtb177oqwawkdwbqhldmq6mx,1,37.7,38.8,2024-08-02T18:34:36.322Z,2024-08-02T18:34:38Z,2uellcocrvapu7o70g5zdcmad,J. Egeris,,5128004991,141,62.9,5128004987,56,Back,5128004993,212,16.4,5128004989,140,37.4,5128004995,213,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705224395,759,1,2,76,38,ajtb177oqwawkdwbqhldmq6mx,1,37.4,62.9,2024-08-02T18:34:38.210Z,2024-08-02T18:34:42Z,a0i74nqik3lbi02ngno0m0ys4,Abdullah Iqbal,,5128005219,1,,5128005217,213,0.54,5128005213,141,91.4,5128005209,56,Left,5128005211,140,68.3,5128005215,212,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705224431,760,1,2,76,42,ajtb177oqwawkdwbqhldmq6mx,1,59.3,91.1,2024-08-02T18:34:42.355Z,2024-08-02T18:34:45Z,eyvv6b94feknnp1uew6n0ytat,N. Mouritsen,,5128005429,213,3.95,5128005427,212,27.3,5128005421,56,Back,5128005423,140,41.4,5128005425,141,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705224439,761,1,2,76,44,ajtb177oqwawkdwbqhldmq6mx,1,41.4,62.0,2024-08-02T18:34:44.986Z,2024-08-02T18:34:50Z,2uellcocrvapu7o70g5zdcmad,J. Egeris,,5128005497,141,10.3,5128005827,1,,5128005501,213,5.74,5128005499,212,67.5,5128005495,140,96.3,5128005491,155,,5128005493,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705224565,762,1,2,76,50,ajtb177oqwawkdwbqhldmq6mx,1,96.3,10.3,2024-08-02T18:34:50.730Z,2024-08-02T18:34:53Z,8xfqengyrwgxhhi86ok88vf2s,M. Bøttker,,5128006103,141,7.1,5128006101,140,84.3,5128006105,212,12.8,5128006107,213,3.31,5128006099,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705224583,763,1,2,76,53,ajtb177oqwawkdwbqhldmq6mx,1,83.2,7.1,2024-08-02T18:34:53.778Z,2024-08-02T18:34:55Z,6g671k5lvgoo2bgub2516q1w4,L. Henriksen,,5128006219,141,16.7,5128006223,213,2.32,5128006217,140,77.4,5128006221,212,8.9,5128006215,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705224669,764,1,2,76,55,ajtb177oqwawkdwbqhldmq6mx,0,77.4,16.7,2024-08-02T18:34:55.762Z,2024-08-02T18:35:05Z,ezbixgm2km8iapnsl57bn4wkp,M. Mouritz,,5128006675,155,,5128006683,212,35.5,5128006681,141,61.2,5128006685,213,1.02,5128006673,2,,5128006677,56,Center,5128006679,140,95.0,5128006687,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705224597,610,43,2,76,56,7gkglopz9cjsysn2u6sbhuvc5,1,0.0,0.0,2024-08-02T18:34:56.882Z,2024-08-02T18:38:35Z,duahzgqspyuy2gu31u3s8ky96,M. Lassen,,5128017589,144,12,5128006333,15,0,5128006297,213,4.04,5128006397,167,0,5128006293,141,29.8,5128006291,140,0.0,5128006295,212,14.3,5128006289,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705224613,611,43,2,76,58,7gkglopz9cjsysn2u6sbhuvc5,1,0.0,0.0,2024-08-02T18:34:58.685Z,2024-08-02T18:38:34Z,duahzgqspyuy2gu31u3s8ky96,M. Lassen,,5128017521,144,6,5128006493,73,0,5128006491,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705226301,616,4,2,77,5,7gkglopz9cjsysn2u6sbhuvc5,1,5.9,34.8,2024-08-02T18:35:05.316Z,2024-08-02T20:01:06Z,duahzgqspyuy2gu31u3s8ky96,M. Lassen,,5128016157,13,,5128016159,56,Back,5128016161,152,,5128016163,265,,5128016165,285,,5128111919,233,765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705224681,765,4,2,77,5,ajtb177oqwawkdwbqhldmq6mx,0,94.1,65.2,2024-08-02T18:35:05.317Z,2024-08-02T19:07:31Z,8i0o1b8rjsab9se3v6vteqmfo,E. Nnamani,,5128006801,56,Center,5128021697,13,,5128021703,286,,5128021701,265,,5128111953,233,616,5128021699,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705224965,612,27,2,77,46,7gkglopz9cjsysn2u6sbhuvc5,1,0.0,0.0,2024-08-02T18:35:46.083Z,2024-08-02T18:37:35Z,,,,5128014521,41,Injury,5128014523,53,duahzgqspyuy2gu31u3s8ky96,5128008675,233,766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705224993,766,27,2,77,46,ajtb177oqwawkdwbqhldmq6mx,1,0.0,0.0,2024-08-02T18:35:46.083Z,2024-08-02T18:35:50Z,,,,5128008653,233,612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705224983,613,28,2,77,49,7gkglopz9cjsysn2u6sbhuvc5,1,0.0,0.0,2024-08-02T18:35:49.076Z,2024-08-02T19:34:20Z,,,,5128008615,55,612,5128193867,233,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705226349,767,28,2,77,49,ajtb177oqwawkdwbqhldmq6mx,1,0.0,0.0,2024-08-02T18:35:49.076Z,2024-08-02T19:34:20Z,,,,5128016497,55,766,5128193863,233,613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705226005,614,18,2,79,27,7gkglopz9cjsysn2u6sbhuvc5,1,0.0,0.0,2024-08-02T18:37:27.523Z,2024-08-02T18:37:28Z,duahzgqspyuy2gu31u3s8ky96,M. Lassen,,5128014235,59,4,5128014293,55,615,5128014231,41,,5128014233,44,Defender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705226011,615,19,2,79,27,7gkglopz9cjsysn2u6sbhuvc5,1,0.0,0.0,2024-08-02T18:37:27.524Z,2024-08-02T18:37:38Z,6gi9kejni27hjp7b43djczz6d,P. Rejnhold,,5128014307,293,0,5128014283,55,614,5128014269,145,2,5128014279,44,Defender,5128014273,59,3,5128014263,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705226327,617,1,2,80,6,7gkglopz9cjsysn2u6sbhuvc5,0,6.8,30.9,2024-08-02T18:38:06.596Z,2024-08-02T18:38:09Z,64vlnkuqfh7rnymg8qku8amwa,L. Schulz,,5128016327,212,49.5,5128016331,1,,5128016315,5,,5128016329,213,6.23,5128016319,152,,5128016325,141,27.0,5128016321,56,Center,5128016323,140,53.9,5128016317,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705226383,768,44,2,80,8,ajtb177oqwawkdwbqhldmq6mx,1,44.6,76.2,2024-08-02T18:38:08.955Z,2024-08-02T18:38:14Z,e8vt8711wb40afht2v13omket,M. Wohlgemuth,,5128016595,56,Back,5128016597,285,,5128016725,233,618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705226331,618,44,2,80,8,7gkglopz9cjsysn2u6sbhuvc5,0,55.4,23.8,2024-08-02T18:38:08.956Z,2024-08-02T18:39:26Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,5128016735,233,768,5128016363,56,Center,5128016365,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705226401,769,1,2,80,9,ajtb177oqwawkdwbqhldmq6mx,0,43.2,79.4,2024-08-02T18:38:09.047Z,2024-08-02T19:08:08Z,e8vt8711wb40afht2v13omket,M. Wohlgemuth,,5128016629,56,Center,5128016631,140,58.1,5128016635,141,69.4,5128016625,3,,5128016637,212,17.1,5128016641,213,5.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705226355,619,44,2,80,9,7gkglopz9cjsysn2u6sbhuvc5,1,33.6,14.4,2024-08-02T18:38:10.029Z,2024-08-02T18:55:58Z,6gi9kejni27hjp7b43djczz6d,P. Rejnhold,,5128075957,233,950,5128016529,56,Back,5128016531,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705237541,950,44,2,80,10,ajtb177oqwawkdwbqhldmq6mx,0,66.4,85.6,2024-08-02T18:38:10.030Z,2024-08-02T18:55:58Z,kqj7nh6pqmqbt0abyyu0fcpg,O. Addo,,5128075973,233,619,5128075943,286,,5128075941,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705226361,620,1,2,80,10,7gkglopz9cjsysn2u6sbhuvc5,0,40.5,18.2,2024-08-02T18:38:10.196Z,2024-08-02T19:09:13Z,6gi9kejni27hjp7b43djczz6d,P. Rejnhold,,5128016547,56,Back,5128016555,213,0.36,5128016545,3,,5128016551,141,22.5,5128016553,212,8.4,5128016549,140,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705226425,621,1,2,80,14,7gkglopz9cjsysn2u6sbhuvc5,1,45.3,24.6,2024-08-02T18:38:14.348Z,2024-08-02T18:39:43Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,5128016799,213,2.09,5128016797,212,11.6,5128016793,140,39.8,5128016791,56,Back,5128016795,141,39.4,5128016789,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705226435,622,1,2,80,16,7gkglopz9cjsysn2u6sbhuvc5,1,39.8,39.4,2024-08-02T18:38:16.507Z,2024-08-02T18:40:05Z,18vvlxsaoloypja4fdddj687o,O. Jebali,,5128016871,212,9.2,5128016873,213,0.70,5128016869,141,48.1,5128016867,140,46.5,5128016863,3,,5128016865,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705226447,623,1,2,80,18,7gkglopz9cjsysn2u6sbhuvc5,0,46.5,48.1,2024-08-02T18:38:18.517Z,2024-08-02T18:41:35Z,egwhlgopjtjkop7ozy7ltk1cl,F. Børsting,,5128016929,140,72.2,5128016933,212,32.8,5128016931,141,20.6,5128016935,213,5.68,5128016927,56,Right,5128016937,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705226505,771,1,2,80,23,ajtb177oqwawkdwbqhldmq6mx,1,26.9,84.1,2024-08-02T18:38:23.591Z,2024-08-02T18:38:27Z,eyvv6b94feknnp1uew6n0ytat,N. Mouritsen,,5128017225,141,63.3,5128017221,56,Back,5128017223,140,9.2,5128017227,212,23.4,5128017229,213,3.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705226527,772,1,2,80,27,ajtb177oqwawkdwbqhldmq6mx,1,6.9,55.1,2024-08-02T18:38:27.511Z,2024-08-02T18:38:31Z,b2gkyjq8emj9pywryc3rycogl,M. Falkesgaard,,5128017391,56,Back,5128017393,140,11.5,5128017399,213,4.95,5128017397,212,20.3,5128017395,141,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705226555,773,1,2,80,31,ajtb177oqwawkdwbqhldmq6mx,1,12.3,26.1,2024-08-02T18:38:31.263Z,2024-08-02T18:38:34Z,2uellcocrvapu7o70g5zdcmad,J. Egeris,,5128017543,213,1.70,5128017535,56,Back,5128017541,212,15.5,5128017539,141,48.7,5128017537,140,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705226591,774,1,2,80,34,ajtb177oqwawkdwbqhldmq6mx,1,11.2,50.1,2024-08-02T18:38:34.567Z,2024-08-02T18:38:38Z,b2gkyjq8emj9pywryc3rycogl,M. Falkesgaard,,5128017739,141,24.9,5128017745,213,5.24,5128017735,56,Back,5128017743,212,19.8,5128017737,140,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705226615,775,1,2,80,38,ajtb177oqwawkdwbqhldmq6mx,1,21.6,25.8,2024-08-02T18:38:38.359Z,2024-08-02T18:38:40Z,2uellcocrvapu7o70g5zdcmad,J. Egeris,,5128017841,56,Back,5128017849,213,0.70,5128017843,140,29.3,5128017847,212,10.6,5128017845,141,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705226631,776,1,2,80,39,ajtb177oqwawkdwbqhldmq6mx,1,29.3,35.8,2024-08-02T18:38:39.887Z,2024-08-02T18:38:42Z,e8vt8711wb40afht2v13omket,M. Wohlgemuth,,5128017949,156,,5128017925,141,42.2,5128017923,140,13.4,5128017921,56,Back,5128017927,212,17.3,5128017929,213,2.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705226657,777,1,2,80,42,ajtb177oqwawkdwbqhldmq6mx,1,13.4,42.2,2024-08-02T18:38:42.439Z,2024-08-02T18:38:45Z,b2gkyjq8emj9pywryc3rycogl,M. Falkesgaard,,5128018067,213,5.49,5128018065,212,16.6,5128018059,56,Back,5128018061,140,24.5,5128018063,141,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705226695,778,1,2,80,45,ajtb177oqwawkdwbqhldmq6mx,0,24.5,24.9,2024-08-02T18:38:45.135Z,2024-08-02T18:38:48Z,2uellcocrvapu7o70g5zdcmad,J. Egeris,,5128018227,56,Center,5128018241,213,0.07,5128018229,140,73.1,5128018245,1,,5128018233,141,30.4,5128018225,155,,5128018237,212,51.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705226673,625,44,2,80,46,7gkglopz9cjsysn2u6sbhuvc5,1,27.7,66.6,2024-08-02T18:38:46.331Z,2024-08-02T18:38:49Z,18vvlxsaoloypja4fdddj687o,O. Jebali,,5128018141,285,,5128018347,233,779,5128018139,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705226705,779,44,2,80,46,ajtb177oqwawkdwbqhldmq6mx,0,72.3,33.4,2024-08-02T18:38:46.332Z,2024-08-02T18:38:50Z,dja68kdmhtsm9x5zqzgtpqas4,T. Blidegn,,5128018373,233,625,5128018263,286,,5128018261,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705226707,626,1,2,80,46,7gkglopz9cjsysn2u6sbhuvc5,1,28.5,63.7,2024-08-02T18:38:46.635Z,2024-08-02T18:38:48Z,18vvlxsaoloypja4fdddj687o,O. Jebali,,5128018265,3,,5128018273,212,6.9,5128018269,140,34.2,5128018271,141,68.7,5128018275,213,0.52,5128018267,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705226719,780,61,2,80,48,ajtb177oqwawkdwbqhldmq6mx,1,73.1,30.4,2024-08-02T18:38:48.599Z,2024-08-02T18:38:49Z,dja68kdmhtsm9x5zqzgtpqas4,T. Blidegn,,5128018303,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
