id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2708036263,597,1,2,69,0,6wwwud48qahpwrfxs20334qk5,1,67.8,4.9,2024-08-11T14:28:04.322Z,2024-08-11T14:28:13Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5143389191,1,,5143389179,140,46.4,5143389185,212,37.6,5143389181,141,49.3,5143389177,56,Back,5143389189,213,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708036269,598,1,2,69,8,6wwwud48qahpwrfxs20334qk5,0,64.9,64.5,2024-08-11T14:28:13.114Z,2024-08-11T14:28:14Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5143389241,213,0.10,5143389235,140,71.1,5143389233,56,Center,5143389239,212,6.5,5143389237,141,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708036293,621,1,2,69,10,f1h34qp5zbfl489q8vnkhiq9s,1,35.2,31.2,2024-08-11T14:28:15.209Z,2024-08-11T14:28:17Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5143389347,213,1.14,5143389343,141,54.2,5143389345,212,17.2,5143389341,140,42.0,5143389339,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708036337,622,1,2,69,12,f1h34qp5zbfl489q8vnkhiq9s,0,45.1,56.0,2024-08-11T14:28:17.041Z,2024-08-11T14:29:14Z,46nx0rm8sod6bbo4a3d7g6jv8,E. Andersen,,,5143389575,56,Back,5143389583,213,5.02,5143389579,141,39.8,5143389581,212,11.5,5143389577,140,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708036381,599,8,2,69,18,6wwwud48qahpwrfxs20334qk5,1,46.8,49.6,2024-08-11T14:28:22.745Z,2024-08-11T14:29:40Z,bvc80w5ai425plu54nhgx5fxl,D. Thøgersen,,,5143389863,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708036423,623,1,2,69,20,f1h34qp5zbfl489q8vnkhiq9s,1,58.0,52.4,2024-08-11T14:28:24.881Z,2024-08-11T14:28:26Z,46nx0rm8sod6bbo4a3d7g6jv8,E. Andersen,,,5143390079,141,27.3,5143390083,212,17.9,5143390087,213,5.02,5143390073,56,Center,5143390075,140,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708036443,624,1,2,69,21,f1h34qp5zbfl489q8vnkhiq9s,1,63.7,25.0,2024-08-11T14:28:26.185Z,2024-08-11T14:28:28Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5143390171,213,5.21,5143390163,56,Right,5143390165,140,70.6,5143390169,212,15.3,5143390167,141,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708036475,625,1,2,69,23,f1h34qp5zbfl489q8vnkhiq9s,1,69.9,5.0,2024-08-11T14:28:28.096Z,2024-08-11T14:28:30Z,98mkoolgahktzky97y0khdq1g,F. Flaskager,,,5143390393,141,9.7,5143390399,213,2.82,5143390397,212,10.1,5143390389,140,60.8,5143390385,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708036537,626,1,2,69,26,f1h34qp5zbfl489q8vnkhiq9s,1,66.4,9.5,2024-08-11T14:28:30.529Z,2024-08-11T14:28:35Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5143390749,141,17.1,5143390747,140,63.2,5143390745,56,Right,5143390753,213,2.15,5143390751,212,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708036579,627,1,2,69,30,f1h34qp5zbfl489q8vnkhiq9s,1,59.0,25.2,2024-08-11T14:28:35.240Z,2024-08-11T14:28:38Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5143390981,213,2.13,5143390973,56,Back,5143390979,212,21.2,5143390977,141,51.6,5143390975,140,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708036611,628,1,2,69,34,f1h34qp5zbfl489q8vnkhiq9s,0,52.7,53.0,2024-08-11T14:28:38.346Z,2024-08-11T14:28:40Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5143391137,212,32.3,5143391139,213,5.80,5143391135,141,31.0,5143391131,56,Center,5143391133,140,80.0,5143391141,1,,5143391129,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708036653,600,1,2,69,36,6wwwud48qahpwrfxs20334qk5,0,23.9,63.4,2024-08-11T14:28:41.138Z,2024-08-11T14:57:25Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5143391331,3,,5143391335,140,29.0,5143391333,56,Back,5143391339,212,5.4,5143391337,141,62.9,5143391341,213,6.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708036659,601,43,2,69,39,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2024-08-11T14:28:43.366Z,2024-08-11T14:57:24Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5143519293,144,61,5143391373,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708036731,629,1,2,69,40,f1h34qp5zbfl489q8vnkhiq9s,1,65.8,22.2,2024-08-11T14:28:45.008Z,2024-08-11T14:28:48Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5143391749,140,56.8,5143391747,56,Right,5143391753,212,9.8,5143391757,213,3.42,5143391751,141,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708036761,630,1,2,69,43,f1h34qp5zbfl489q8vnkhiq9s,1,56.1,21.9,2024-08-11T14:28:48.113Z,2024-08-11T14:28:49Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5143391901,212,13.5,5143391903,213,3.22,5143391895,56,Back,5143391899,141,20.3,5143391897,140,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708036839,631,1,2,69,45,f1h34qp5zbfl489q8vnkhiq9s,1,42.0,20.0,2024-08-11T14:28:49.520Z,2024-08-11T14:28:52Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5143392255,213,5.80,5143392253,212,15.6,5143392251,141,9.4,5143392247,56,Right,5143392249,140,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708036893,632,1,2,69,48,f1h34qp5zbfl489q8vnkhiq9s,1,55.6,9.8,2024-08-11T14:28:52.544Z,2024-08-11T14:29:06Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5143392519,141,14.7,5143392515,140,74.6,5143392511,56,Right,5143392527,213,0.17,5143392523,212,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708036977,633,4,2,69,52,f1h34qp5zbfl489q8vnkhiq9s,1,73.8,22.6,2024-08-11T14:28:57.191Z,2024-08-11T14:29:05Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5143393063,56,Center,5143393089,233,602,5143393071,286,,5143393065,152,,5143393061,13,,5143393067,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708036933,602,4,2,69,52,6wwwud48qahpwrfxs20334qk5,0,26.2,77.4,2024-08-11T14:28:57.192Z,2024-08-11T14:29:06Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5143392807,285,,5143392801,56,Back,5143392805,265,,5143392799,13,,5143392803,152,,5143393113,233,633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708037533,634,1,2,70,26,f1h34qp5zbfl489q8vnkhiq9s,0,73.4,16.2,2024-08-11T14:29:30.960Z,2024-08-11T14:29:33Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5143395913,212,35.1,5143395903,155,,5143395899,2,,5143395909,140,96.1,5143395911,141,54.0,5143395915,213,0.82,5143395907,56,Center,5143395901,5,,5143395917,1,5143395905,152,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708037781,605,1,2,70,43,6wwwud48qahpwrfxs20334qk5,1,12.2,39.8,2024-08-11T14:29:48.176Z,2024-08-11T14:29:50Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5143397379,189,,5143397331,213,5.52,5143397329,212,21.2,5143397327,141,18.2,5143397323,56,Back,5143397325,140,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708037815,606,1,2,70,45,6wwwud48qahpwrfxs20334qk5,1,29.5,14.6,2024-08-11T14:29:49.896Z,2024-08-11T14:29:50Z,ayxi2m0g0pm6rl1ba5pto66z9,G. Marcussen,,,5143397477,213,2.72,5143397469,56,Back,5143397475,212,8.7,5143397473,141,19.8,5143397471,140,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708037907,607,1,2,70,46,6wwwud48qahpwrfxs20334qk5,1,21.9,19.8,2024-08-11T14:29:50.793Z,2024-08-11T14:29:55Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5143397899,140,9.0,5143397897,56,Back,5143397901,141,45.7,5143397903,212,22.2,5143397905,213,2.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708038027,608,1,2,70,50,6wwwud48qahpwrfxs20334qk5,1,8.4,49.1,2024-08-11T14:29:55.160Z,2024-08-11T14:30:01Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5143398481,141,70.0,5143398477,56,Back,5143398479,140,14.1,5143398485,213,1.17,5143398483,212,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708038113,609,1,2,70,57,6wwwud48qahpwrfxs20334qk5,1,23.9,76.4,2024-08-11T14:30:01.352Z,2024-08-11T14:30:06Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5143398949,56,Back,5143398961,212,11.1,5143398953,140,30.2,5143398963,213,5.35,5143398957,141,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708038147,610,1,2,71,2,6wwwud48qahpwrfxs20334qk5,1,22.3,45.7,2024-08-11T14:30:06.402Z,2024-08-11T14:30:09Z,2zt1yrfv8m2mhpo720n0uydck,D. Haarbo,,,5143399191,212,26.3,5143399193,213,4.84,5143399185,56,Back,5143399189,141,7.3,5143399187,140,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708038195,611,1,2,71,4,6wwwud48qahpwrfxs20334qk5,1,29.3,6.7,2024-08-11T14:30:09.288Z,2024-08-11T14:30:12Z,ayxi2m0g0pm6rl1ba5pto66z9,G. Marcussen,,,5143399453,140,59.1,5143399457,212,31.3,5143399459,213,6.25,5143399455,141,5.0,5143399451,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708038249,612,1,2,71,7,6wwwud48qahpwrfxs20334qk5,0,59.4,5.9,2024-08-11T14:30:11.872Z,2024-08-11T14:30:16Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5143399967,189,,5143399687,213,6.12,5143399681,140,87.7,5143399685,212,30.1,5143399679,56,Right,5143399683,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708038253,613,5,2,71,9,6wwwud48qahpwrfxs20334qk5,0,87.1,-1.2,2024-08-11T14:30:14.021Z,2024-08-11T15:06:59Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5143399713,56,Right,5143399717,347,,5143400177,233,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708038305,635,5,2,71,9,f1h34qp5zbfl489q8vnkhiq9s,1,12.9,101.2,2024-08-11T14:30:14.021Z,2024-08-11T15:06:58Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5143400019,233,613,5143399999,347,,5143399997,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708038677,614,18,2,71,34,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2024-08-11T14:30:38.538Z,2024-08-11T14:30:39Z,ayxi2m0g0pm6rl1ba5pto66z9,G. Marcussen,,,5143401809,55,615,5143401761,59,7,5143401757,42,,5143401759,44,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708038687,615,19,2,71,34,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2024-08-11T14:30:38.539Z,2024-08-11T14:30:39Z,91xtn2wlot8g8ue89zn4iiyqy,E. Dall,,,5143401791,145,8,5143401793,59,19,5143401795,44,Forward,5143401797,55,614,5143401787,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708038945,636,1,2,71,50,f1h34qp5zbfl489q8vnkhiq9s,0,13.2,100.0,2024-08-11T14:30:55.204Z,2024-08-11T14:30:56Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5143403225,213,5.97,5143403221,212,20.5,5143403209,56,Back,5143403207,107,,5143403213,140,31.8,5143403217,141,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708038983,616,1,2,71,52,6wwwud48qahpwrfxs20334qk5,0,60.7,10.6,2024-08-11T14:30:57.200Z,2024-08-11T14:30:58Z,2zt1yrfv8m2mhpo720n0uydck,D. Haarbo,,,5143403415,212,19.0,5143403407,56,Right,5143403411,140,78.8,5143403417,213,6.28,5143403413,141,10.4,5143403403,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708039017,637,1,2,71,53,f1h34qp5zbfl489q8vnkhiq9s,0,24.8,89.3,2024-08-11T14:30:57.999Z,2024-08-11T14:30:59Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5143403601,213,5.68,5143403593,56,Back,5143403597,141,74.5,5143403599,212,17.7,5143403595,140,38.7,5143403591,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708039099,617,1,2,71,56,6wwwud48qahpwrfxs20334qk5,1,65.2,28.2,2024-08-11T14:31:00.504Z,2024-08-11T14:31:27Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5143404025,3,,5143404027,56,Center,5143404029,140,56.0,5143404033,212,9.7,5143404035,213,3.05,5143404031,141,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708039117,619,1,2,71,58,6wwwud48qahpwrfxs20334qk5,1,56.0,29.5,2024-08-11T14:31:03.056Z,2024-08-11T14:31:04Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5143404109,212,11.8,5143404111,213,1.54,5143404107,141,46.9,5143404105,140,56.4,5143404103,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708039133,620,1,2,71,59,6wwwud48qahpwrfxs20334qk5,0,56.4,46.9,2024-08-11T14:31:04.160Z,2024-08-11T14:31:30Z,bvc80w5ai425plu54nhgx5fxl,D. Thøgersen,,,5143404173,157,,5143404181,212,0.8,5143404185,1,,5143404273,236,,5143404281,286,,5143404175,56,Center,5143404177,140,56.4,5143404183,213,1.57,5143404179,141,5143404275,233,638,,,48.1,,,,,,,,,,,,,,,,,,,,,,,
2708039127,638,74,2,71,59,f1h34qp5zbfl489q8vnkhiq9s,1,46.2,44.0,2024-08-11T14:31:04.161Z,2024-08-11T14:31:05Z,98mkoolgahktzky97y0khdq1g,F. Flaskager,,,5143404147,56,Back,5143404149,285,,5143404287,233,620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708039283,640,1,2,72,7,f1h34qp5zbfl489q8vnkhiq9s,1,69.1,14.4,2024-08-11T14:31:12.238Z,2024-08-11T14:31:15Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5143405013,213,2.86,5143405003,56,Right,5143405009,141,18.0,5143405011,212,8.7,5143405007,140,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708039325,641,1,2,72,10,f1h34qp5zbfl489q8vnkhiq9s,0,61.5,20.7,2024-08-11T14:31:14.409Z,2024-08-11T14:31:17Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5143405233,155,,5143405235,56,Center,5143405237,140,86.6,5143405239,141,28.0,5143405243,213,0.19,5143405241,212,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708039427,622,1,2,72,17,6wwwud48qahpwrfxs20334qk5,0,10.9,92.7,2024-08-11T14:31:21.921Z,2024-08-11T14:31:24Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5143405755,212,26.7,5143405753,141,100.0,5143405751,140,35.7,5143405757,213,0.23,5143405759,1,,5143405747,157,,5143405749,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708039439,623,5,2,72,19,6wwwud48qahpwrfxs20334qk5,0,34.0,101.8,2024-08-11T14:31:23.844Z,2024-08-11T15:07:00Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5143405811,347,,5143406317,233,642,5143405809,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708039525,642,5,2,72,19,f1h34qp5zbfl489q8vnkhiq9s,1,66.0,-1.8,2024-08-11T14:31:23.844Z,2024-08-11T15:06:59Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5143406223,56,Right,5143406227,347,,5143406255,233,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708039547,643,1,2,72,24,f1h34qp5zbfl489q8vnkhiq9s,1,78.2,0.0,2024-08-11T14:31:28.606Z,2024-08-11T14:31:30Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5143406367,212,12.1,5143406369,213,0.49,5143406365,141,6.5,5143406361,56,Right,5143406359,107,,5143406363,140,88.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708039559,644,1,2,72,25,f1h34qp5zbfl489q8vnkhiq9s,1,88.4,6.5,2024-08-11T14:31:30.070Z,2024-08-11T14:31:31Z,98mkoolgahktzky97y0khdq1g,F. Flaskager,,,5143406413,213,3.02,5143406409,141,7.9,5143406411,212,8.1,5143406407,140,80.7,5143406405,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708039591,645,1,2,72,26,f1h34qp5zbfl489q8vnkhiq9s,1,81.0,7.7,2024-08-11T14:31:30.926Z,2024-08-11T14:31:33Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5143406601,141,10.7,5143406605,213,2.93,5143406603,212,9.6,5143406597,56,Right,5143406599,140,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708039659,646,1,2,72,28,f1h34qp5zbfl489q8vnkhiq9s,1,79.3,9.1,2024-08-11T14:31:33.151Z,2024-08-11T14:44:28Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,1.0,,5143475003,154,,5143406943,1,,5143406935,140,95.7,5143406931,155,,5143406937,141,55.5,5143406939,212,35.9,5143475001,210,15,5143406929,2,,5143406941,213,5143406933,56,Center,,,1.07,,,,,,,,,,,,,,,,,,,,,,,
2708039665,647,15,2,72,32,f1h34qp5zbfl489q8vnkhiq9s,1,94.5,56.0,2024-08-11T14:31:37.029Z,2024-08-11T15:51:59Z,46nx0rm8sod6bbo4a3d7g6jv8,E. Andersen,,,5143475055,78,,5143406973,61,,5143475171,233,624,5143475065,55,646,5143475075,328,,5143406969,22,,5143475059,29,,5143475063,154,,5143475073,214,5143474331,20,,5143475079,147,,51.8,5143475077,146,99.4,5143475069,102,51.4,5143475071,103,12.0,5143406975,56,Center,,,,,,,,,,
2708039675,624,10,2,72,32,6wwwud48qahpwrfxs20334qk5,1,2.6,47.2,2024-08-11T14:31:37.129Z,2024-08-11T14:44:21Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5143407029,173,,5143474471,233,647,5143407035,56,Back,5143407033,182,,5143407031,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708052379,755,61,2,72,33,f1h34qp5zbfl489q8vnkhiq9s,0,96.2,59.9,2024-08-11T14:31:37.602Z,2024-08-11T14:45:30Z,46nx0rm8sod6bbo4a3d7g6jv8,E. Andersen,,,5143480163,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708039755,648,43,2,72,35,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2024-08-11T14:31:39.422Z,2024-08-11T14:32:18Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5143410311,144,45,5143407477,56,Center,5143407479,286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708039733,625,12,2,72,36,6wwwud48qahpwrfxs20334qk5,1,6.1,30.3,2024-08-11T14:31:41.183Z,2024-08-11T14:31:43Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5143407361,140,20.0,5143407363,141,14.0,5143407365,212,18.3,5143407359,56,Back,5143407367,213,5.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708039759,627,1,2,72,39,6wwwud48qahpwrfxs20334qk5,1,27.7,21.3,2024-08-11T14:31:43.719Z,2024-08-11T14:55:58Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5143407509,140,33.6,5143407511,141,10.1,5143407507,56,Back,5143407515,213,5.40,5143407513,212,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708039835,628,1,2,72,45,6wwwud48qahpwrfxs20334qk5,1,35.9,8.8,2024-08-11T14:31:49.592Z,2024-08-11T14:31:51Z,y4dl1rer075c9wz6zhx7skbt,O. Buch,,,5143407879,140,22.8,5143407885,213,2.93,5143407883,212,14.1,5143407877,56,Back,5143407881,141,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708039815,649,83,2,72,46,f1h34qp5zbfl489q8vnkhiq9s,0,69.5,85.7,2024-08-11T14:31:50.382Z,2024-08-11T14:31:59Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5143408001,399,65g5cfsdr10378yvmkpm19444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708039851,629,1,2,72,46,6wwwud48qahpwrfxs20334qk5,1,22.8,13.4,2024-08-11T14:31:50.799Z,2024-08-11T14:31:55Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5143407969,140,9.3,5143407967,56,Back,5143407975,213,2.97,5143407971,141,17.1,5143407973,212,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708039929,630,1,2,72,51,6wwwud48qahpwrfxs20334qk5,0,8.5,14.3,2024-08-11T14:31:55.584Z,2024-08-11T14:31:57Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5143408287,141,48.1,5143408289,212,44.1,5143408285,140,44.3,5143408283,56,Back,5143408281,155,,5143408291,213,0.55,5143408295,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708039983,650,1,2,72,52,f1h34qp5zbfl489q8vnkhiq9s,0,50.6,45.8,2024-08-11T14:31:56.966Z,2024-08-11T14:47:31Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5143412893,212,18.4,5143412887,56,Center,5143412889,140,67.7,5143412885,3,,5143412891,141,39.7,5143412895,213,6.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708040053,631,1,2,72,55,6wwwud48qahpwrfxs20334qk5,1,30.3,47.6,2024-08-11T14:31:59.943Z,2024-08-11T14:32:04Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5143408997,3,,5143408999,56,Back,5143409007,213,1.55,5143409003,141,62.0,5143409005,212,9.8,5143409001,140,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708040089,632,1,2,72,56,6wwwud48qahpwrfxs20334qk5,1,30.3,63.1,2024-08-11T14:32:00.791Z,2024-08-11T15:01:48Z,bvc80w5ai425plu54nhgx5fxl,D. Thøgersen,,,5143409131,213,0.05,5143409123,56,Back,5143409125,140,36.3,5143409127,141,63.6,5143409129,212,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708040277,633,43,2,72,57,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2024-08-11T14:32:02.152Z,2024-08-11T16:27:03Z,9jqox80arzpytv1b136jobhpm,A. Bøndergaard,,,5143410081,212,16.5,5143950727,144,1,5143410077,140,41.6,5143410079,141,90.2,5143410083,213,1.23,5143410075,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708040485,634,4,2,72,58,6wwwud48qahpwrfxs20334qk5,1,54.9,70.3,2024-08-11T14:32:02.528Z,2024-08-11T15:01:00Z,9jqox80arzpytv1b136jobhpm,A. Bøndergaard,,,5143411181,286,,5143411177,152,,5143411175,56,Center,5143476521,233,651,5143411173,13,,5143490813,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708040007,651,4,2,72,58,f1h34qp5zbfl489q8vnkhiq9s,0,45.1,29.7,2024-08-11T14:32:02.529Z,2024-08-11T14:54:11Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5143476595,233,634,5143421139,13,,5143421143,56,Back,5143421145,152,,5143421141,294,,5143421147,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708058853,826,17,2,73,7,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2024-08-11T14:32:11.289Z,2024-08-11T15:48:06Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5143782687,393,,5143512169,31,,5143512173,13,243,5143520541,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
