id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2707418017,761,1,2,80,3,aqtkb4mgrz8c6iqfufj6qjbv9,1,56.8,10.1,2024-08-10T16:37:50.249Z,2024-08-10T16:37:51Z,9lsylzgf7e3i5zb0fshnxo6xg,S. Sharif,,,5140054477,213,1.51,5140054473,141,27.4,5140054469,56,Center,5140054471,140,57.5,5140054475,212,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707418035,762,1,2,80,4,aqtkb4mgrz8c6iqfufj6qjbv9,1,57.1,24.9,2024-08-10T16:37:51.648Z,2024-08-10T16:37:52Z,3rok7i8nrt4yzx2melj4qiuqc,S. Opoku,,,5140054549,213,4.40,5140054541,56,Right,5140054545,141,10.3,5140054547,212,10.4,5140054595,156,,5140054543,140,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707418141,763,1,2,80,6,aqtkb4mgrz8c6iqfufj6qjbv9,1,56.1,12.3,2024-08-10T16:37:53.304Z,2024-08-10T16:37:58Z,9lsylzgf7e3i5zb0fshnxo6xg,S. Sharif,,,5140055235,140,38.7,5140055241,213,2.95,5140055239,212,18.6,5140055233,56,Back,5140055237,141,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707418195,764,1,2,80,11,aqtkb4mgrz8c6iqfufj6qjbv9,1,46.4,19.4,2024-08-10T16:37:58.105Z,2024-08-10T16:38:01Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,,5140055545,140,67.3,5140055551,213,5.87,5140055549,212,24.0,5140055543,56,Right,5140055547,141,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707418241,765,1,2,80,14,aqtkb4mgrz8c6iqfufj6qjbv9,1,67.4,5.3,2024-08-10T16:38:01.042Z,2024-08-10T16:38:04Z,9lsylzgf7e3i5zb0fshnxo6xg,S. Sharif,,,5140055807,56,Right,5140055809,140,60.0,5140055811,141,17.7,5140055813,212,11.5,5140055815,213,2.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707418323,766,1,2,80,16,aqtkb4mgrz8c6iqfufj6qjbv9,1,60.5,26.1,2024-08-10T16:38:04.001Z,2024-08-10T16:38:07Z,3rok7i8nrt4yzx2melj4qiuqc,S. Opoku,,,5140056241,212,24.0,5140056243,213,1.93,5140056235,140,52.5,5140056231,56,Center,5140056239,141,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707418361,767,2,2,80,20,aqtkb4mgrz8c6iqfufj6qjbv9,1,57.6,65.7,2024-08-10T16:38:07.784Z,2024-08-10T16:38:17Z,9350utk4onh2hv5jznxqpkd7t,R. Møller,,,5140056475,141,41.0,5140056471,140,87.4,5140057029,7,5z7y55t2o577r8ki3i5855as,5140057031,1,,5140057033,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707418371,768,43,2,80,23,aqtkb4mgrz8c6iqfufj6qjbv9,1,0.0,0.0,2024-08-10T16:38:10.601Z,2024-08-10T16:38:15Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5140056893,144,44,5140056517,56,Center,5140056519,286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707419021,687,1,2,80,51,dbl7ir1qugqz8nvp1vzn8im50,1,20.5,59.7,2024-08-10T16:38:38.229Z,2024-08-10T16:38:44Z,2g019dl7zougqjo7usig0rf11,M. Hansen,,,5140060055,140,74.4,5140060051,241,,5140060049,157,,5140060059,212,56.7,5140060061,213,0.07,5140060053,56,Center,5140060047,5,,5140060057,141,65.4,5140060063,1,,,,,,,,,,,,,,,,,,,,,,,,,
2707419033,688,61,2,80,56,dbl7ir1qugqz8nvp1vzn8im50,1,74.4,65.4,2024-08-10T16:38:43.981Z,2024-08-10T16:38:44Z,5wmik73cqursg7sv3w14ue5pm,L. Deedson,1.0,,5140060125,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707419067,689,15,2,80,58,dbl7ir1qugqz8nvp1vzn8im50,1,78.6,63.6,2024-08-10T16:38:45.108Z,2024-08-10T17:58:20Z,axyrfq1u8nwcj2ss5498u8qhg,L. Kjerrumgaard,,,5140475599,328,,5140061067,233,769,5140475597,76,,5140060349,22,,5140061033,55,688,5140060707,72,,5140061043,146,98.2,5140061037,102,52.1,5140060353,56,5140061031,29,Center,,5140061041,215,,5140061045,147,51.1,5140061039,103,12.7,5140060351,18,,,,,,,,,,
2707419073,769,10,2,80,58,aqtkb4mgrz8c6iqfufj6qjbv9,1,3.1,47.0,2024-08-10T16:38:45.208Z,2024-08-10T16:38:49Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5140060419,56,Back,5140060417,182,,5140060751,177,,5140060753,179,,5140060843,233,689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707419333,771,1,2,81,3,aqtkb4mgrz8c6iqfufj6qjbv9,1,9.6,50.6,2024-08-10T16:38:50.104Z,2024-08-10T16:38:58Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5140061813,141,80.2,5140061807,123,,5140061817,213,0.95,5140061811,140,23.2,5140061815,212,24.7,5140061809,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707419403,772,1,2,81,11,aqtkb4mgrz8c6iqfufj6qjbv9,1,41.1,90.2,2024-08-10T16:38:58.280Z,2024-08-10T16:39:01Z,elsygne5tjybbxrqgehtovnro,L. Bøje-Larsen,,,5140062109,56,Back,5140062115,212,20.3,5140062111,140,34.0,5140062117,213,4.34,5140062113,141,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707419499,773,1,2,81,14,aqtkb4mgrz8c6iqfufj6qjbv9,1,34.8,61.5,2024-08-10T16:39:01.362Z,2024-08-10T16:39:07Z,9350utk4onh2hv5jznxqpkd7t,R. Møller,,,5140062775,213,4.95,5140062771,141,30.9,5140062773,212,21.4,5140062767,56,Back,5140062769,140,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707419583,774,1,2,81,20,aqtkb4mgrz8c6iqfufj6qjbv9,0,57.4,20.1,2024-08-10T16:39:07.297Z,2024-08-10T16:39:12Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,,5140063153,141,63.9,5140063207,1,,5140063157,212,40.5,5140063143,155,,5140063149,140,83.6,5140063161,213,0.83,5140063145,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707419767,690,4,2,81,24,dbl7ir1qugqz8nvp1vzn8im50,1,16.2,39.2,2024-08-10T16:39:11.211Z,2024-08-10T16:39:49Z,dqtarwrqvkopmzbt2ovp2dln9,B. Paulsen,,,5140064643,13,,5140064645,264,,5140065105,233,775,5140064647,56,Back,5140064651,285,,5140064649,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707419595,775,4,2,81,24,aqtkb4mgrz8c6iqfufj6qjbv9,0,83.8,60.8,2024-08-10T16:39:11.212Z,2024-08-10T16:39:50Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5140063233,286,,5140063879,13,,5140063881,264,,5140063231,56,Center,5140065133,233,690,5140063883,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707420745,691,1,2,82,15,dbl7ir1qugqz8nvp1vzn8im50,0,21.6,45.8,2024-08-10T16:40:02.403Z,2024-08-10T16:40:06Z,2g019dl7zougqjo7usig0rf11,M. Hansen,,,5140069527,56,Center,5140069535,213,6.23,5140069531,141,42.2,5140069523,157,,5140069529,140,68.4,5140069533,212,49.2,5140069537,1,,5140069525,152,,5140069521,5,,,,,,,,,,,,,,,,,,,,,,,,,
2707421133,776,1,2,82,21,aqtkb4mgrz8c6iqfufj6qjbv9,0,36.6,65.6,2024-08-10T16:40:08.664Z,2024-08-10T16:58:00Z,9350utk4onh2hv5jznxqpkd7t,R. Møller,,,5140180107,213,4.96,5140180103,141,31.1,5140180101,140,42.2,5140180099,3,,5140071669,56,Back,5140180105,212,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707421141,777,43,2,82,25,aqtkb4mgrz8c6iqfufj6qjbv9,1,0.0,0.0,2024-08-10T16:40:12.048Z,2024-08-10T16:57:59Z,1hlx5mvl8th7y82gocnuxacd0,D. Bagou,,,5140180565,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707421145,778,4,2,82,25,aqtkb4mgrz8c6iqfufj6qjbv9,1,46.6,56.0,2024-08-10T16:40:12.812Z,2024-08-10T16:40:31Z,1hlx5mvl8th7y82gocnuxacd0,D. Bagou,,,5140071797,286,,5140071789,13,,5140071793,56,Back,5140071795,152,,5140071803,233,692,5140071791,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707420897,692,4,2,82,25,dbl7ir1qugqz8nvp1vzn8im50,0,53.4,44.0,2024-08-10T16:40:12.813Z,2024-08-10T16:40:32Z,97xbmht3t4t1p9iu6598oq7l5,A. Manneh,,,5140070369,13,,5140070371,56,Center,5140070377,285,,5140071859,233,778,5140070373,152,,5140072173,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707421295,779,1,2,82,40,aqtkb4mgrz8c6iqfufj6qjbv9,1,51.0,56.6,2024-08-10T16:40:27.080Z,2024-08-10T16:40:33Z,9350utk4onh2hv5jznxqpkd7t,R. Møller,,,5140072521,56,Center,5140072525,141,23.7,5140072517,5,,5140072529,213,4.88,5140072523,140,54.6,5140072527,212,22.7,5140072519,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707421305,780,1,2,82,44,aqtkb4mgrz8c6iqfufj6qjbv9,1,53.6,24.1,2024-08-10T16:40:31.629Z,2024-08-10T16:40:33Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,,5140072583,141,5.6,5140072587,213,5.35,5140072581,140,62.5,5140072585,212,15.7,5140072579,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707421365,781,1,2,82,45,aqtkb4mgrz8c6iqfufj6qjbv9,1,62.5,5.6,2024-08-10T16:40:32.583Z,2024-08-10T16:40:36Z,9lsylzgf7e3i5zb0fshnxo6xg,S. Sharif,,,5140072937,213,2.80,5140072933,141,26.2,5140072929,56,Back,5140072939,1,,5140072931,140,25.4,5140072935,212,41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707421459,782,1,2,82,49,aqtkb4mgrz8c6iqfufj6qjbv9,1,21.8,25.2,2024-08-10T16:40:36.416Z,2024-08-10T16:40:41Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5140073485,56,Back,5140073489,141,14.7,5140073493,213,5.64,5140073491,212,11.9,5140073487,140,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707421551,783,1,2,82,53,aqtkb4mgrz8c6iqfufj6qjbv9,1,38.7,15.9,2024-08-10T16:40:40.959Z,2024-08-10T16:40:45Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,,5140073991,213,1.81,5140073987,212,14.4,5140073979,140,35.4,5140073975,56,Back,5140073983,141,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707421643,784,1,2,82,58,aqtkb4mgrz8c6iqfufj6qjbv9,1,46.8,52.1,2024-08-10T16:40:45.103Z,2024-08-10T16:40:49Z,bpldj4qdzfdm1n739atcadbmc,B. Kücükylidiz,,,5140074481,213,1.51,5140074475,140,48.0,5140074479,212,21.9,5140074473,56,Back,5140074477,141,84.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707421703,785,1,2,83,2,aqtkb4mgrz8c6iqfufj6qjbv9,1,58.2,86.8,2024-08-10T16:40:49.199Z,2024-08-10T16:40:52Z,9350utk4onh2hv5jznxqpkd7t,R. Møller,,,5140074867,141,85.9,5140074863,56,Left,5140074869,212,10.6,5140074871,213,6.23,5140074865,140,68.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707421745,786,1,2,83,4,aqtkb4mgrz8c6iqfufj6qjbv9,1,67.5,83.0,2024-08-10T16:40:51.999Z,2024-08-10T16:40:54Z,uiyol728wan4mxco2foplknp,A. Justinussen,,,5140075083,213,1.20,5140075077,140,70.5,5140075075,56,Left,5140075081,212,8.7,5140075079,141,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707421901,787,1,2,83,7,aqtkb4mgrz8c6iqfufj6qjbv9,1,70.5,95.0,2024-08-10T16:40:54.119Z,2024-08-10T16:41:00Z,elsygne5tjybbxrqgehtovnro,L. Bøje-Larsen,,,5140075983,141,90.6,5140075987,213,3.34,5140075985,212,15.2,5140075975,56,Left,5140075979,140,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707421915,788,1,2,83,13,aqtkb4mgrz8c6iqfufj6qjbv9,1,57.4,89.9,2024-08-10T16:41:00.143Z,2024-08-10T16:41:00Z,9350utk4onh2hv5jznxqpkd7t,R. Møller,,,5140076031,140,61.6,5140076035,212,7.9,5140076037,213,5.30,5140076033,141,80.2,5140076029,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707421929,789,1,2,83,13,aqtkb4mgrz8c6iqfufj6qjbv9,1,61.6,80.2,2024-08-10T16:41:00.687Z,2024-08-10T16:41:01Z,3rok7i8nrt4yzx2melj4qiuqc,S. Opoku,,,5140076073,141,91.1,5140076077,213,2.23,5140076075,212,9.4,5140076071,140,56.1,5140076069,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707421963,790,1,2,83,14,aqtkb4mgrz8c6iqfufj6qjbv9,1,56.1,91.1,2024-08-10T16:41:01.231Z,2024-08-10T16:41:02Z,9350utk4onh2hv5jznxqpkd7t,R. Møller,,,5140076267,140,66.2,5140076277,213,0.25,5140076273,212,10.9,5140076269,141,95.0,5140076265,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707422139,791,1,2,83,15,aqtkb4mgrz8c6iqfufj6qjbv9,1,66.3,94.7,2024-08-10T16:41:02.126Z,2024-08-10T16:41:10Z,elsygne5tjybbxrqgehtovnro,L. Bøje-Larsen,,,5140077239,141,92.6,5140077237,140,49.5,5140077241,212,17.7,5140077243,213,3.22,5140077235,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707422297,792,1,2,83,22,aqtkb4mgrz8c6iqfufj6qjbv9,1,43.6,78.5,2024-08-10T16:41:09.919Z,2024-08-10T16:41:16Z,9350utk4onh2hv5jznxqpkd7t,R. Møller,,,5140078091,141,36.6,5140078087,140,43.7,5140078095,212,28.5,5140078085,56,Back,5140078097,213,4.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707422377,793,1,2,83,29,aqtkb4mgrz8c6iqfufj6qjbv9,1,54.0,22.2,2024-08-10T16:41:16.055Z,2024-08-10T16:41:19Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,,5140078593,56,Right,5140078601,213,6.13,5140078597,141,17.6,5140078595,140,72.7,5140078599,212,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707422385,794,61,2,83,32,aqtkb4mgrz8c6iqfufj6qjbv9,0,72.8,16.5,2024-08-10T16:41:19.367Z,2024-08-10T16:41:19Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5140078669,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707422453,693,61,2,83,35,dbl7ir1qugqz8nvp1vzn8im50,0,9.9,79.6,2024-08-10T16:41:22.739Z,2024-08-10T16:41:22Z,2z8u8kyv91shp0la8alkn6kus,M. Ejdum,,,5140079037,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707422593,795,1,2,83,36,aqtkb4mgrz8c6iqfufj6qjbv9,1,89.6,24.9,2024-08-10T16:41:23.351Z,2024-08-10T16:42:04Z,9lsylzgf7e3i5zb0fshnxo6xg,S. Sharif,1.0,,5140079725,56,Center,5140079737,212,20.8,5140079729,140,88.2,5140079733,141,55.4,5140083977,154,,5140079739,213,1.64,5140083975,210,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707422603,796,15,2,83,39,aqtkb4mgrz8c6iqfufj6qjbv9,1,89.9,51.4,2024-08-10T16:41:26.111Z,2024-08-10T18:06:20Z,8gqvlydur0v4cpmz1ozqkejh0,M. Bruhn,,,5140084023,55,795,5140084027,102,50.1,5140083027,20,,5140079781,22,,5140084039,146,93.8,5140084045,231,50.9,5140084151,233,694,5140084019,29,,5140084031,328,5140084043,230,,98.5,5140079783,17,,5140084021,154,,5140084029,103,19,5140079785,56,Center,5140084041,147,50.9,5140084035,82,,5140084017,78,
2707422555,694,10,2,83,39,dbl7ir1qugqz8nvp1vzn8im50,1,6.2,49.1,2024-08-10T16:41:26.211Z,2024-08-10T16:42:06Z,dqtarwrqvkopmzbt2ovp2dln9,B. Paulsen,,,5140083119,94,,5140083121,56,Back,5140084193,233,796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707422561,695,12,2,83,39,dbl7ir1qugqz8nvp1vzn8im50,1,11.4,53.0,2024-08-10T16:41:26.378Z,2024-08-10T16:42:54Z,e9o7q10wnhex4e8eo47mobbvt,J. Bonde,,,5140085411,56,Back,5140089809,140,15.0,5140089817,213,5.07,5140089813,212,10.9,5140089811,141,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707424217,697,27,2,84,57,dbl7ir1qugqz8nvp1vzn8im50,1,0.0,0.0,2024-08-10T16:42:44.280Z,2024-08-10T16:42:45Z,,,,,5140088815,233,797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707424213,797,27,2,84,57,aqtkb4mgrz8c6iqfufj6qjbv9,1,0.0,0.0,2024-08-10T16:42:44.280Z,2024-08-10T16:42:46Z,,,,,5140088835,233,697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707424239,698,28,2,84,58,dbl7ir1qugqz8nvp1vzn8im50,1,0.0,0.0,2024-08-10T16:42:45.159Z,2024-08-10T16:42:47Z,,,,,5140088881,55,697,5140088991,233,798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707424229,798,28,2,84,58,aqtkb4mgrz8c6iqfufj6qjbv9,1,0.0,0.0,2024-08-10T16:42:45.159Z,2024-08-10T16:42:48Z,,,,,5140089025,233,698,5140088823,55,797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707424499,701,1,2,85,9,dbl7ir1qugqz8nvp1vzn8im50,0,14.8,50.4,2024-08-10T16:42:56.305Z,2024-08-10T16:42:57Z,2g019dl7zougqjo7usig0rf11,M. Hansen,,,5140090167,140,57.2,5140090173,213,5.92,5140090163,199,,5140090169,141,25.5,5140090175,1,,5140090171,212,47.6,5140090165,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707424549,800,1,2,85,11,aqtkb4mgrz8c6iqfufj6qjbv9,1,42.2,71.8,2024-08-10T16:42:58.335Z,2024-08-10T16:42:59Z,elsygne5tjybbxrqgehtovnro,L. Bøje-Larsen,,,5140090387,213,0.24,5140090377,3,,5140090383,141,76.6,5140090379,56,Center,5140090385,212,13.9,5140090381,140,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707424563,801,1,2,85,12,aqtkb4mgrz8c6iqfufj6qjbv9,0,55.7,76.6,2024-08-10T16:42:59.304Z,2024-08-10T16:42:59Z,uiyol728wan4mxco2foplknp,A. Justinussen,,,5140090467,213,5.87,5140090461,140,60.7,5140090463,141,73.2,5140090459,56,Center,5140090465,212,5.7,5140090457,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707424611,702,1,2,85,13,dbl7ir1qugqz8nvp1vzn8im50,1,33.9,18.2,2024-08-10T16:43:00.209Z,2024-08-10T16:43:01Z,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,5140090679,140,39.1,5140090689,213,1.07,5140090681,141,33.0,5140090685,212,11.4,5140090675,3,,5140090677,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707424671,703,1,2,85,14,dbl7ir1qugqz8nvp1vzn8im50,0,39.1,33.0,2024-08-10T16:43:01.314Z,2024-08-10T16:43:04Z,e9o7q10wnhex4e8eo47mobbvt,J. Bonde,,,5140091035,213,0.01,5140091027,56,Center,5140091031,141,33.4,5140091029,140,70.8,5140091033,212,33.3,5140091037,1,,5140091025,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707424727,802,1,2,85,16,aqtkb4mgrz8c6iqfufj6qjbv9,1,32.4,72.7,2024-08-10T16:43:03.702Z,2024-08-10T16:43:06Z,9350utk4onh2hv5jznxqpkd7t,R. Møller,,,5140091379,212,22.2,5140091375,140,53.5,5140091381,213,0.06,5140091371,3,,5140091377,141,74.8,5140091373,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707424737,803,1,2,85,19,aqtkb4mgrz8c6iqfufj6qjbv9,0,53.3,75.0,2024-08-10T16:43:06.385Z,2024-08-10T16:43:06Z,uiyol728wan4mxco2foplknp,A. Justinussen,,,5140091441,140,68.3,5140091443,141,75.3,5140091445,212,15.8,5140091435,3,,5140091447,213,0.01,5140091437,168,,5140091439,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707424781,704,1,2,85,20,dbl7ir1qugqz8nvp1vzn8im50,0,31.1,23.9,2024-08-10T16:43:07.666Z,2024-08-10T16:43:09Z,dqtarwrqvkopmzbt2ovp2dln9,B. Paulsen,,,5140091671,213,6.14,5140091665,140,43.2,5140091659,3,,5140091663,56,Back,5140091669,212,12.8,5140091667,141,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707424887,804,1,2,85,22,aqtkb4mgrz8c6iqfufj6qjbv9,1,57.5,78.1,2024-08-10T16:43:09.966Z,2024-08-10T16:43:12Z,bpldj4qdzfdm1n739atcadbmc,B. Kücükylidiz,,,5140092267,56,Center,5140092269,140,67.4,5140092271,141,73.3,5140092273,212,10.9,5140092275,213,5.98,5140092265,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707424909,805,43,2,85,25,aqtkb4mgrz8c6iqfufj6qjbv9,1,0.0,0.0,2024-08-10T16:43:12.719Z,2024-08-10T16:56:24Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5140092399,286,0,5140092395,56,Center,5140172621,144,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707424927,806,1,2,85,25,aqtkb4mgrz8c6iqfufj6qjbv9,1,66.3,73.0,2024-08-10T16:43:13.014Z,2024-08-10T16:43:14Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5140092447,140,69.2,5140092453,213,5.07,5140092443,3,,5140092451,212,8.6,5140092449,141,61.1,5140092445,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707425003,808,1,2,85,26,aqtkb4mgrz8c6iqfufj6qjbv9,1,70.0,60.9,2024-08-10T16:43:13.918Z,2024-08-10T16:43:16Z,1hlx5mvl8th7y82gocnuxacd0,D. Bagou,,,5140092815,141,35.1,5140092811,56,Center,5140092819,213,4.84,5140092813,140,72.1,5140092817,212,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707425015,809,3,2,85,29,aqtkb4mgrz8c6iqfufj6qjbv9,0,70.6,33.4,2024-08-10T16:43:16.310Z,2024-08-10T17:00:26Z,9lsylzgf7e3i5zb0fshnxo6xg,S. Sharif,,,5140092855,56,Center,5140093109,233,705,5140092857,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707425047,705,7,2,85,29,dbl7ir1qugqz8nvp1vzn8im50,1,29.4,66.6,2024-08-10T16:43:16.311Z,2024-08-10T17:00:26Z,2uw6m0yavlvkkiob73hoywb56,G. Grubbe,,,5140093039,233,809,5140093015,56,Back,5140093017,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707425087,706,3,2,85,30,dbl7ir1qugqz8nvp1vzn8im50,1,31.8,67.8,2024-08-10T16:43:17.638Z,2024-08-10T17:00:27Z,2uw6m0yavlvkkiob73hoywb56,G. Grubbe,,,5140093193,285,,5140093271,233,810,5140093191,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707425033,810,45,2,85,30,aqtkb4mgrz8c6iqfufj6qjbv9,0,68.2,32.2,2024-08-10T16:43:17.638Z,2024-08-10T17:00:27Z,3rok7i8nrt4yzx2melj4qiuqc,S. Opoku,,,5140093295,286,,5140093291,233,706,5140092943,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707425139,707,1,2,85,32,dbl7ir1qugqz8nvp1vzn8im50,0,29.2,67.8,2024-08-10T16:43:19.514Z,2024-08-10T16:43:22Z,2uw6m0yavlvkkiob73hoywb56,G. Grubbe,,,5140093477,213,0.62,5140093473,141,100.0,5140093479,1,,5140093469,56,Left,5140093471,140,59.9,5140093475,212,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707425147,708,5,2,85,35,dbl7ir1qugqz8nvp1vzn8im50,0,61.5,100.9,2024-08-10T16:43:22.101Z,2024-08-10T17:03:00Z,2uw6m0yavlvkkiob73hoywb56,G. Grubbe,,,5140093499,347,,5140094187,233,811,5140093497,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2707425249,811,5,2,85,35,aqtkb4mgrz8c6iqfufj6qjbv9,1,38.5,-0.9,2024-08-10T16:43:22.101Z,2024-08-10T17:02:59Z,3rok7i8nrt4yzx2melj4qiuqc,S. Opoku,,,5140094047,56,Back,5140094049,347,,5140094117,233,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
