id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2792569857,653,1,2,68,22,b8oqgvx1ijeyn6y1cn6929ix4,1,39.5,81.4,2025-03-29T13:25:36.570Z,2025-03-29T13:25:40Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5604994965,212,11.6,5604994961,140,40.7,5604994963,141,64.5,5604994959,56,Back,5604994967,213,4.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792569881,654,1,2,68,26,b8oqgvx1ijeyn6y1cn6929ix4,1,41.1,59.0,2025-03-29T13:25:40.393Z,2025-03-29T13:25:42Z,5u9zrgsm6wycfcbk04m64wd1w,N. Morberg,,,5604995097,141,35.2,5604995099,212,16.2,5604995093,56,Back,5604995103,213,4.63,5604995095,140,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792569973,655,1,2,68,28,b8oqgvx1ijeyn6y1cn6929ix4,1,40.8,35.2,2025-03-29T13:25:42.335Z,2025-03-29T13:25:48Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5604995623,140,34.4,5604995621,56,Back,5604995625,141,57.9,5604995627,212,16.8,5604995629,213,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792570013,656,1,2,68,35,b8oqgvx1ijeyn6y1cn6929ix4,1,44.0,51.6,2025-03-29T13:25:48.678Z,2025-03-29T13:25:53Z,b55jtl3ixolidn6cvc4t90efo,J. Vadstrup,,,5604995815,141,86.8,5604995811,56,Left,5604995813,140,50.5,5604995817,212,24.9,5604995819,213,1.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792570023,657,1,2,68,39,b8oqgvx1ijeyn6y1cn6929ix4,0,61.3,92.8,2025-03-29T13:25:53.055Z,2025-04-01T15:05:36Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5604995865,155,,5604995867,56,Left,5604995875,213,5.90,5604995869,140,76.9,5604995873,212,17.6,5604995871,141,83.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792570113,604,1,2,68,42,6wwwud48qahpwrfxs20334qk5,1,22.6,24.0,2025-03-29T13:25:56.305Z,2025-03-29T13:26:01Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5604996285,141,59.0,5604996291,1,,5604996281,56,Back,5604996283,140,43.2,5604996287,212,32.2,5604996289,213,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792570129,605,3,2,68,47,6wwwud48qahpwrfxs20334qk5,0,37.6,53.0,2025-03-29T13:26:00.881Z,2025-04-01T15:05:57Z,45ssaw51hm80y1tfalyesap9m,E. Simonsen,,,5604996311,286,,5604996391,233,658,5615908029,464,,5604996309,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792570135,658,7,2,68,47,b8oqgvx1ijeyn6y1cn6929ix4,0,62.4,47.0,2025-03-29T13:26:00.882Z,2025-04-01T15:06:08Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5604996341,56,Center,5604996343,285,,5615908463,383,,5615908465,178,,5604996363,233,605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794576161,793,3,2,68,47,6wwwud48qahpwrfxs20334qk5,0,34.1,39.8,2025-03-29T13:26:01.553Z,2025-04-01T15:06:38Z,45ssaw51hm80y1tfalyesap9m,E. Simonsen,,,5615909555,233,942,5615909547,56,Back,5615909551,286,,5615909553,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794576159,942,7,2,68,47,b8oqgvx1ijeyn6y1cn6929ix4,0,65.9,60.2,2025-03-29T13:26:01.554Z,2025-04-01T15:06:37Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5615909545,178,,5615909559,233,793,5615909543,383,,5615909541,285,,5615909539,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792570179,606,1,2,68,49,6wwwud48qahpwrfxs20334qk5,0,26.4,57.3,2025-03-29T13:26:03.361Z,2025-03-29T13:28:06Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5604996607,56,Back,5605004457,233,679,5605002879,140,28.3,5605002881,141,53.0,5605002883,212,3.5,5605004455,236,,5605004461,286,,5605002885,213,5.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792571601,679,74,2,68,49,b8oqgvx1ijeyn6y1cn6929ix4,1,73.1,36.9,2025-03-29T13:26:03.362Z,2025-03-29T14:06:19Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,,5605004081,56,Center,5605004083,285,,5605004481,233,606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792570181,607,61,2,68,51,6wwwud48qahpwrfxs20334qk5,1,32.2,50.0,2025-03-29T13:26:05.234Z,2025-03-29T13:55:08Z,45ssaw51hm80y1tfalyesap9m,E. Simonsen,,,5604996621,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792570719,610,61,2,68,52,6wwwud48qahpwrfxs20334qk5,0,43.9,44.9,2025-03-29T13:26:05.761Z,2025-03-29T13:26:47Z,4m3slt6iikaxklqd12i719rl5,M. Opondo,,,5604999199,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792570247,660,50,2,68,54,b8oqgvx1ijeyn6y1cn6929ix4,1,78.1,68.6,2025-03-29T13:26:08.416Z,2025-03-29T14:06:15Z,ekx0wotp433tuaw4g93nybjmc,S. Jalal,,,5604996997,233,608,5604996949,286,,5604996947,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792570229,608,7,2,68,54,6wwwud48qahpwrfxs20334qk5,0,21.9,31.4,2025-03-29T13:26:08.417Z,2025-04-01T15:07:00Z,4m3slt6iikaxklqd12i719rl5,M. Opondo,,,5615910175,385,,5604996841,56,Back,5604996843,285,,5604996989,233,660,5615910177,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792570263,661,61,2,68,55,b8oqgvx1ijeyn6y1cn6929ix4,1,78.3,69.3,2025-03-29T13:26:09.449Z,2025-04-01T15:07:08Z,ekx0wotp433tuaw4g93nybjmc,S. Jalal,,,5604997021,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794576381,794,61,2,68,56,6wwwud48qahpwrfxs20334qk5,1,27.9,30.8,2025-03-29T13:26:10.053Z,2025-04-01T15:07:15Z,4m3slt6iikaxklqd12i719rl5,M. Opondo,,,5615910763,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792570317,662,1,2,69,0,b8oqgvx1ijeyn6y1cn6929ix4,1,72.8,64.5,2025-03-29T13:26:13.606Z,2025-03-29T13:26:15Z,b6l4m6bmqgil9bjjov4tnuivo,C. Palm,,,5604997275,56,Left,5604997277,140,86.9,5604997283,213,0.82,5604997281,212,21.6,5604997279,141,87.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792570431,663,1,2,69,1,b8oqgvx1ijeyn6y1cn6929ix4,1,78.5,90.4,2025-03-29T13:26:14.871Z,2025-04-01T15:07:26Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5604997797,140,96.1,5604997809,213,6.12,5604997793,56,Left,5604997801,141,85.9,5604997805,212,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792570437,664,61,2,69,5,b8oqgvx1ijeyn6y1cn6929ix4,0,96.1,85.9,2025-03-29T13:26:19.081Z,2025-03-29T13:26:24Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,,5604997833,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792570423,609,5,2,69,6,6wwwud48qahpwrfxs20334qk5,1,-1.4,23.8,2025-03-29T13:26:20.306Z,2025-03-29T14:06:52Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5604997887,233,665,5604997773,56,Back,5604997775,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792570445,665,5,2,69,6,b8oqgvx1ijeyn6y1cn6929ix4,0,101.4,76.2,2025-03-29T13:26:20.306Z,2025-03-29T14:06:53Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,,5604997879,56,Center,5604997925,233,609,5604997881,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792570937,611,1,2,69,42,6wwwud48qahpwrfxs20334qk5,0,3.5,49.4,2025-03-29T13:26:56.288Z,2025-03-29T13:27:00Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5605000309,140,73.2,5605000317,1,,5605000307,56,Center,5605000319,74,,5605000313,212,73.4,5605000311,141,56.9,5605000305,124,,5605000315,213,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792570981,666,1,2,69,48,b8oqgvx1ijeyn6y1cn6929ix4,1,30.2,29.8,2025-03-29T13:27:02.366Z,2025-03-29T13:27:03Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5605000565,3,,5605000569,140,40.0,5605000571,141,17.3,5605000573,212,13.3,5605000567,56,Back,5605000575,213,5.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792571007,668,1,2,69,50,b8oqgvx1ijeyn6y1cn6929ix4,1,36.2,26.6,2025-03-29T13:27:03.611Z,2025-04-01T15:19:53Z,9618hk1lq7i6see347k7plkyy,M. Sarr,,,5605000705,141,26.2,5605000703,140,27.1,5605000701,56,Back,5605000709,213,3.17,5605000707,212,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792571057,669,1,2,69,51,b8oqgvx1ijeyn6y1cn6929ix4,1,26.4,26.8,2025-03-29T13:27:05.288Z,2025-04-01T15:19:57Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5605001021,56,Back,5605001023,140,22.4,5605001025,141,62.6,5605001027,212,24.7,5605001029,213,1.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792571089,670,1,2,69,55,b8oqgvx1ijeyn6y1cn6929ix4,1,24.8,55.5,2025-03-29T13:27:09.265Z,2025-03-29T13:27:13Z,b55jtl3ixolidn6cvc4t90efo,J. Vadstrup,,,5605001307,141,24.0,5605001303,56,Back,5605001311,213,4.84,5605001305,140,27.5,5605001309,212,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792571137,671,1,2,69,59,b8oqgvx1ijeyn6y1cn6929ix4,1,33.6,22.2,2025-03-29T13:27:12.856Z,2025-03-29T13:27:17Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5605001611,212,15.2,5605001613,213,5.32,5605001605,56,Back,5605001607,140,41.8,5605001609,141,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792571183,672,1,2,70,3,b8oqgvx1ijeyn6y1cn6929ix4,1,53.7,3.7,2025-03-29T13:27:17.196Z,2025-03-29T13:27:20Z,9618hk1lq7i6see347k7plkyy,M. Sarr,,,5605001879,141,3.1,5605001883,213,3.18,5605001881,212,11.3,5605001877,140,42.9,5605001875,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792571237,673,1,2,70,6,b8oqgvx1ijeyn6y1cn6929ix4,1,44.2,7.9,2025-03-29T13:27:20.571Z,2025-03-29T13:27:23Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5605002075,56,Back,5605002077,140,41.4,5605002081,212,18.2,5605002083,213,1.73,5605002079,141,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792571265,674,1,2,70,9,b8oqgvx1ijeyn6y1cn6929ix4,1,41.6,37.3,2025-03-29T13:27:23.093Z,2025-03-29T13:27:26Z,b55jtl3ixolidn6cvc4t90efo,J. Vadstrup,,,5605002245,141,66.7,5605002243,140,44.7,5605002241,56,Back,5605002249,213,1.41,5605002247,212,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792571323,675,1,2,70,12,b8oqgvx1ijeyn6y1cn6929ix4,1,45.7,73.5,2025-03-29T13:27:26.098Z,2025-03-29T13:27:31Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5605002559,140,44.1,5605002557,56,Back,5605002565,213,4.58,5605002563,212,12.6,5605002561,141,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792571407,676,1,2,70,17,b8oqgvx1ijeyn6y1cn6929ix4,1,57.5,54.6,2025-03-29T13:27:31.352Z,2025-03-29T13:27:40Z,b55jtl3ixolidn6cvc4t90efo,J. Vadstrup,,,5605003021,56,Right,5605003023,140,68.0,5605003031,1,,5605003025,141,4.3,5605003027,212,35.9,5605003029,213,5.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792571421,677,1,2,70,26,b8oqgvx1ijeyn6y1cn6929ix4,0,73.7,7.7,2025-03-29T13:27:40.311Z,2025-03-29T13:27:41Z,9618hk1lq7i6see347k7plkyy,M. Sarr,,,5605003099,141,8.3,5605003097,140,68.3,5605003101,212,5.7,5605003103,213,3.07,5605003095,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792571469,615,4,2,70,31,6wwwud48qahpwrfxs20334qk5,1,27.5,95.5,2025-03-29T13:27:45.281Z,2025-03-29T14:06:22Z,45ssaw51hm80y1tfalyesap9m,E. Simonsen,,,5605003573,233,678,5605003381,285,,5605003379,265,,5605003375,56,Back,5605003373,13,,5605003377,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792571481,678,4,2,70,31,b8oqgvx1ijeyn6y1cn6929ix4,0,72.5,4.5,2025-03-29T13:27:45.282Z,2025-03-29T14:06:22Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5605003437,152,,5605003441,286,,5605003433,13,,5605003435,56,Right,5605003607,233,615,5605003439,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792571663,616,1,2,70,45,6wwwud48qahpwrfxs20334qk5,1,28.7,90.9,2025-03-29T13:27:58.737Z,2025-03-29T13:27:59Z,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,5605004329,5,,5605004333,152,,5605004347,213,3.73,5605004337,56,Back,5605004345,212,13.3,5605004343,141,80.0,5605004341,140,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792571677,617,1,2,70,45,6wwwud48qahpwrfxs20334qk5,1,18.2,80.0,2025-03-29T13:27:59.538Z,2025-03-29T13:28:00Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5605004417,213,5.83,5605004407,56,Back,5605004413,141,70.8,5605004411,140,30.5,5605004415,212,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792571709,618,1,2,70,46,6wwwud48qahpwrfxs20334qk5,1,30.5,70.8,2025-03-29T13:28:00.497Z,2025-03-29T13:28:03Z,4m3slt6iikaxklqd12i719rl5,M. Opondo,,,5605004591,212,25.8,5605004593,213,3.55,5605004585,56,Back,5605004587,140,7.9,5605004589,141,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792571775,619,1,2,70,50,6wwwud48qahpwrfxs20334qk5,1,5.3,51.9,2025-03-29T13:28:03.697Z,2025-04-01T15:20:56Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5605004977,140,12.0,5605004975,56,Back,5605004979,141,27.0,5605004983,213,5.11,5605004981,212,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792571833,620,1,2,70,53,6wwwud48qahpwrfxs20334qk5,0,20.2,16.4,2025-03-29T13:28:07.587Z,2025-03-29T13:28:11Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5605005209,1,,5605005207,213,0.01,5605005205,212,65.0,5605005197,155,,5605005203,141,17.4,5605005201,140,82.1,5605005199,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792571861,680,1,2,70,58,b8oqgvx1ijeyn6y1cn6929ix4,1,16.2,89.1,2025-03-29T13:28:12.042Z,2025-04-01T15:21:10Z,b55jtl3ixolidn6cvc4t90efo,J. Vadstrup,,,5605005377,56,Back,5605005383,212,21.0,5605005381,141,66.2,5605005385,213,3.98,5605005379,140,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792572115,682,1,2,71,8,b8oqgvx1ijeyn6y1cn6929ix4,1,13.8,48.1,2025-03-29T13:28:21.635Z,2025-03-29T13:28:30Z,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,5605006367,140,19.0,5605006369,141,24.7,5605006371,212,16.8,5605006373,213,5.04,5605006365,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792572195,683,1,2,71,17,b8oqgvx1ijeyn6y1cn6929ix4,1,33.0,31.5,2025-03-29T13:28:30.742Z,2025-03-29T13:28:36Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5605006813,140,27.9,5605006811,56,Back,5605006815,141,57.2,5605006819,212,18.3,5605006823,213,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792572243,684,1,2,71,23,b8oqgvx1ijeyn6y1cn6929ix4,1,34.3,51.2,2025-03-29T13:28:36.633Z,2025-03-29T13:28:40Z,b55jtl3ixolidn6cvc4t90efo,J. Vadstrup,,,5605007105,212,16.9,5605007101,140,45.1,5605007103,141,32.8,5605007099,56,Back,5605007107,213,5.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792572299,685,1,2,71,27,b8oqgvx1ijeyn6y1cn6929ix4,1,46.2,31.6,2025-03-29T13:28:40.739Z,2025-03-29T13:28:43Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5605007349,56,Right,5605007355,212,21.0,5605007351,140,53.7,5605007353,141,2.9,5605007357,213,5.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792572311,686,1,2,71,30,b8oqgvx1ijeyn6y1cn6929ix4,1,54.3,3.4,2025-03-29T13:28:43.630Z,2025-03-29T13:28:45Z,9618hk1lq7i6see347k7plkyy,M. Sarr,,,5605007421,140,55.6,5605007423,141,14.6,5605007425,212,7.7,5605007419,56,Right,5605007427,213,1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792572359,687,1,2,71,31,b8oqgvx1ijeyn6y1cn6929ix4,0,55.6,14.6,2025-03-29T13:28:44.832Z,2025-03-29T13:56:42Z,5u9zrgsm6wycfcbk04m64wd1w,N. Morberg,,,5605007645,212,22.9,5605007639,56,Right,5605007643,141,12.5,5605007641,140,77.4,5605007647,213,6.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792572383,621,12,2,71,34,6wwwud48qahpwrfxs20334qk5,1,22.2,77.3,2025-03-29T13:28:48.194Z,2025-04-01T15:21:40Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5605007735,56,Back,5605007737,140,43.0,5605007741,212,27.6,5605007743,213,0.66,5615931113,167,,5605007739,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792572387,622,5,2,71,35,6wwwud48qahpwrfxs20334qk5,0,40.7,102.0,2025-03-29T13:28:49.326Z,2025-03-29T13:28:54Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5605007883,233,688,5605007751,56,Back,5605007753,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792572407,688,5,2,71,35,b8oqgvx1ijeyn6y1cn6929ix4,1,59.3,-2.0,2025-03-29T13:28:49.326Z,2025-03-29T14:06:53Z,5u9zrgsm6wycfcbk04m64wd1w,N. Morberg,,,5605007819,56,Right,5605007835,233,622,5605007821,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792572551,623,18,2,71,49,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2025-03-29T13:29:03.363Z,2025-03-29T13:29:04Z,4m3slt6iikaxklqd12i719rl5,M. Opondo,,,5605008523,44,Midfielder,5605008567,55,624,5605008519,42,,5605008527,59,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792572557,624,19,2,71,49,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2025-03-29T13:29:03.364Z,2025-03-29T13:29:04Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5605008557,293,3,5605008555,292,6,5605008547,42,,5605008561,55,623,5605008551,145,10,5605008553,59,17,5605008559,44,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792572855,689,18,2,72,16,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2025-03-29T13:29:30.340Z,2025-03-29T13:29:31Z,b6l4m6bmqgil9bjjov4tnuivo,C. Palm,,,5605010145,55,690,5605010089,42,,5605010093,59,14,5605010091,44,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792572863,690,19,2,72,16,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2025-03-29T13:29:30.341Z,2025-03-29T13:29:31Z,9ircna8pbskreztmy1wiqwx9m,S. Yatéké,,,5605010133,293,1,5605010131,292,6,5605010123,42,,5605010135,44,Midfielder,5605010137,55,689,5605010127,145,11,5605010129,59,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792572975,691,18,2,72,27,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2025-03-29T13:29:40.632Z,2025-03-29T13:29:41Z,e3546n3qj447qgmizao50zx1w,F. Møller,,,5605010675,42,,5605010703,55,692,5605010677,44,Midfielder,5605010679,59,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792572977,692,19,2,72,27,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2025-03-29T13:29:40.633Z,2025-03-29T13:29:41Z,44gqeji9twbkdtrcr2ias4efo,M. Pedersen,,,5605010697,44,Midfielder,5605010699,55,691,5605010689,145,10,5605010691,59,8,5605010693,292,6,5605010685,42,,5605010695,293,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792573141,693,1,2,72,38,b8oqgvx1ijeyn6y1cn6929ix4,1,62.0,0.0,2025-03-29T13:29:51.995Z,2025-04-01T15:22:30Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5605011537,213,2.46,5605011527,107,,5605011533,141,11.9,5605011531,140,51.3,5605011535,212,14.4,5605011529,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792573249,694,1,2,72,47,b8oqgvx1ijeyn6y1cn6929ix4,1,52.5,51.0,2025-03-29T13:30:00.710Z,2025-03-29T13:30:02Z,b55jtl3ixolidn6cvc4t90efo,J. Vadstrup,,,5605012055,212,14.6,5605012049,56,Center,5605012053,141,71.7,5605012051,140,56.2,5605012057,213,1.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792573291,695,1,2,72,49,b8oqgvx1ijeyn6y1cn6929ix4,1,56.4,74.1,2025-03-29T13:30:02.713Z,2025-03-29T13:30:05Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5605012245,212,20.2,5605012239,56,Left,5605012243,141,90.8,5605012241,140,72.3,5605012249,213,0.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792573307,696,1,2,72,52,b8oqgvx1ijeyn6y1cn6929ix4,1,72.6,91.1,2025-03-29T13:30:05.627Z,2025-03-29T13:30:07Z,ekx0wotp433tuaw4g93nybjmc,S. Jalal,,,5605012343,141,91.7,5605012341,140,62.0,5605012339,56,Left,5605012345,212,11.1,5605012347,213,3.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792573361,697,1,2,72,53,b8oqgvx1ijeyn6y1cn6929ix4,1,62.0,91.7,2025-03-29T13:30:07.486Z,2025-03-29T13:30:12Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5605012575,56,Center,5605012577,140,60.4,5605012581,212,9.0,5605012583,213,4.52,5605012579,141,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792573383,698,1,2,72,58,b8oqgvx1ijeyn6y1cn6929ix4,1,59.5,66.0,2025-03-29T13:30:12.375Z,2025-03-29T13:30:15Z,5u9zrgsm6wycfcbk04m64wd1w,N. Morberg,,,5605012741,141,90.6,5605012745,212,20.3,5605012737,140,70.4,5605012735,56,Left,5605012747,213,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792573417,699,1,2,73,1,b8oqgvx1ijeyn6y1cn6929ix4,1,71.4,90.9,2025-03-29T13:30:15.196Z,2025-03-29T13:30:18Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5605012877,56,Center,5605012881,141,72.3,5605012883,212,15.7,5605012885,213,5.34,5605012879,140,80.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792573431,700,1,2,73,4,b8oqgvx1ijeyn6y1cn6929ix4,1,74.7,74.1,2025-03-29T13:30:18.451Z,2025-03-29T13:57:56Z,44gqeji9twbkdtrcr2ias4efo,M. Pedersen,,,5605012951,213,0.48,5605012947,212,14.8,5605012935,56,Left,5605012939,140,87.2,5605012943,141,84.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792573447,701,1,2,73,5,b8oqgvx1ijeyn6y1cn6929ix4,0,87.2,84.1,2025-03-29T13:30:19.575Z,2025-03-29T13:30:20Z,9ircna8pbskreztmy1wiqwx9m,S. Yatéké,,,5605013027,212,12.6,5605013029,213,3.40,5605013023,140,75.6,5605013021,56,Left,5605013025,141,79.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
