id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/10/value,qualifier/18/id,qualifier/18/qualifierId
2711551751,854,28,2,86,24,7gkglopz9cjsysn2u6sbhuvc5,1,0.0,0.0,2024-08-21T18:42:23.819Z,2024-08-21T19:34:41Z,,,,,5162947681,233,771,5162947673,55,853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537151,755,1,2,86,27,7gkglopz9cjsysn2u6sbhuvc5,1,61.0,0.0,2024-08-21T18:42:27.626Z,2024-08-21T18:42:29Z,duahzgqspyuy2gu31u3s8ky96,M. Lassen,,,5162869005,56,Right,5162869009,141,8.3,5162869013,213,2.01,5162869011,212,7.7,5162869007,140,57.9,5162869003,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537157,756,1,2,86,28,7gkglopz9cjsysn2u6sbhuvc5,1,57.9,8.3,2024-08-21T18:42:28.506Z,2024-08-21T18:45:52Z,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,5162869041,141,4.0,5162869043,212,12.4,5162869039,140,69.4,5162869037,56,Right,5162869045,213,6.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537169,757,1,2,86,29,7gkglopz9cjsysn2u6sbhuvc5,1,69.4,4.0,2024-08-21T18:42:29.763Z,2024-08-21T18:42:31Z,duahzgqspyuy2gu31u3s8ky96,M. Lassen,,,5162869101,213,2.62,5162869099,212,11.4,5162869095,140,60.0,5162869093,56,Right,5162869097,141,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537173,758,1,2,86,31,7gkglopz9cjsysn2u6sbhuvc5,1,60.0,12.3,2024-08-21T18:42:31.346Z,2024-08-21T18:47:27Z,ef7l91pb4w6yk7lijxjxlievp,M. Greve,,,5162869127,141,53.9,5162869131,213,1.69,5162869129,212,28.5,5162869123,56,Center,5162869125,140,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537187,759,1,2,86,33,7gkglopz9cjsysn2u6sbhuvc5,1,57.0,57.5,2024-08-21T18:42:33.635Z,2024-08-21T18:42:35Z,18vvlxsaoloypja4fdddj687o,O. Jebali,,,5162869217,213,5.12,5162869213,141,21.3,5162869211,140,67.0,5162869215,212,26.8,5162869209,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537203,762,1,2,86,36,7gkglopz9cjsysn2u6sbhuvc5,1,67.2,21.3,2024-08-21T18:42:36.611Z,2024-08-21T18:42:39Z,5hr1cb6e6xb3eyjnau7w4825l,R. Thellufsen,,,5162869275,213,5.68,5162869267,56,Right,5162869273,212,16.9,5162869269,140,80.5,5162869271,141,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537217,763,1,2,86,39,7gkglopz9cjsysn2u6sbhuvc5,1,78.4,9.1,2024-08-21T18:42:39.746Z,2024-08-21T18:42:41Z,duahzgqspyuy2gu31u3s8ky96,M. Lassen,,,5162869339,212,19.5,5162869337,141,4.6,5162869335,140,60.1,5162869341,213,3.30,5162869333,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537229,764,1,2,86,41,7gkglopz9cjsysn2u6sbhuvc5,1,60.9,5.2,2024-08-21T18:42:41.523Z,2024-08-21T18:42:44Z,5hr1cb6e6xb3eyjnau7w4825l,R. Thellufsen,,,5162869435,212,12.1,5162869431,140,52.5,5162869433,141,17.4,5162869429,56,Right,5162869437,213,2.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537241,765,1,2,86,44,7gkglopz9cjsysn2u6sbhuvc5,1,54.2,17.0,2024-08-21T18:42:44.594Z,2024-08-21T18:42:47Z,ef7l91pb4w6yk7lijxjxlievp,M. Greve,,,5162869511,213,5.52,5162869507,141,4.3,5162869503,56,Right,5162869505,140,62.8,5162869509,212,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537269,766,1,2,86,47,7gkglopz9cjsysn2u6sbhuvc5,1,63.8,4.3,2024-08-21T18:42:47.163Z,2024-08-21T18:42:52Z,5hr1cb6e6xb3eyjnau7w4825l,R. Thellufsen,,,5162869649,140,91.3,5162869651,141,20.7,5162869645,155,,5162869653,212,31.0,5162869647,56,Right,5162869655,213,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537275,767,1,2,86,52,7gkglopz9cjsysn2u6sbhuvc5,1,94.8,11.4,2024-08-21T18:42:51.938Z,2024-08-21T18:42:53Z,7ar33yy0wd5ah5o8om1l12pgq,M. Hannesbo,,,5162869679,212,4.8,5162869681,213,3.43,5162869677,141,9.4,5162869675,140,90.4,5162869673,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537291,768,1,2,86,53,7gkglopz9cjsysn2u6sbhuvc5,0,90.4,9.4,2024-08-21T18:42:53.178Z,2024-08-21T18:42:56Z,5hr1cb6e6xb3eyjnau7w4825l,R. Thellufsen,,,5162869793,141,42.4,5162869785,2,,5162869795,212,22.5,5162869791,140,91.8,5162869787,155,,5162869797,213,1.51,5162869789,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537289,774,12,2,86,55,b2vft81kyjurzbmekvgrqwr64,1,10.9,56.7,2024-08-21T18:42:55.424Z,2024-08-21T18:42:59Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5162869761,212,18.8,5162869755,56,Back,5162869783,15,,5162869763,213,4.55,5162869757,140,8.0,5162869759,141,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537299,775,12,2,86,59,b2vft81kyjurzbmekvgrqwr64,1,8.0,29.4,2024-08-21T18:42:59.672Z,2024-08-21T20:45:58Z,1f510mbuc4i1mmshqlgim5u6s,O. Overgaard,,,5162869847,140,6.0,5162869859,167,,5162869845,56,Back,5162869851,212,21.5,5162869849,141,0.0,5162869853,213,4.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537455,769,5,2,87,0,7gkglopz9cjsysn2u6sbhuvc5,1,92.2,102.0,2024-08-21T18:43:00.250Z,2024-08-21T19:34:08Z,5hr1cb6e6xb3eyjnau7w4825l,R. Thellufsen,,,5162870649,347,,5162870647,56,Left,5162870655,233,776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537301,776,5,2,87,0,b2vft81kyjurzbmekvgrqwr64,0,7.8,-2.0,2024-08-21T18:43:00.250Z,2024-08-21T19:34:08Z,1f510mbuc4i1mmshqlgim5u6s,O. Overgaard,,,5162869855,56,Back,5162869857,347,,5162870659,233,769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537365,777,18,2,87,16,b2vft81kyjurzbmekvgrqwr64,1,0.0,0.0,2024-08-21T18:43:16.797Z,2024-08-21T18:43:18Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5162870197,59,13,5162870193,42,,5162870235,55,778,5162870195,44,Defender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537369,778,19,2,87,16,b2vft81kyjurzbmekvgrqwr64,1,0.0,0.0,2024-08-21T18:43:16.798Z,2024-08-21T18:43:18Z,ayhdul772mr22qoly04psb3f8,O. Dorph,,,5162870219,292,5,5162870223,44,Midfielder,5162870217,59,4,5162870211,42,,5162870225,55,777,5162870221,293,4,5162870215,145,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537779,790,18,2,87,17,b2vft81kyjurzbmekvgrqwr64,1,0.0,0.0,2024-08-21T18:43:17.764Z,2024-08-21T18:45:54Z,e0rgqk3gxzs005m9ok9hvp1ck,T. Hansen,,,5162872515,44,Midfielder,5162872549,55,791,5162872517,59,26,5162872513,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537783,791,19,2,87,17,b2vft81kyjurzbmekvgrqwr64,1,0.0,0.0,2024-08-21T18:43:17.765Z,2024-08-21T18:45:55Z,8q8yol44e42o9hwttlopznvh0,M. Nielsen,,,5162872533,292,7,5162872525,41,,5162872535,293,5,5162872529,145,7,5162872537,44,Midfielder,5162872531,59,22,5162872539,55,790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537473,770,1,2,87,39,7gkglopz9cjsysn2u6sbhuvc5,0,89.9,100.0,2024-08-21T18:43:39.041Z,2024-08-21T18:43:41Z,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,,,5162870741,141,62.7,5162870735,107,,5162870747,1,,5162870737,56,Center,5162870745,213,4.75,5162870743,212,26.5,5162870739,140,90.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537485,779,12,2,87,42,b2vft81kyjurzbmekvgrqwr64,1,8.8,33.3,2024-08-21T18:43:42.624Z,2024-08-21T18:43:44Z,ayhdul772mr22qoly04psb3f8,O. Dorph,,,5162870797,213,5.10,5162870791,140,18.2,5162870789,56,Back,5162870827,167,,5162870793,141,0.0,5162870803,15,,5162870795,212,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537495,771,5,2,87,44,7gkglopz9cjsysn2u6sbhuvc5,1,83.0,101.8,2024-08-21T18:43:43.985Z,2024-08-21T19:34:08Z,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,,,5162870859,233,780,5162870855,56,Left,5162870857,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537487,780,5,2,87,44,b2vft81kyjurzbmekvgrqwr64,0,17.0,-1.8,2024-08-21T18:43:43.985Z,2024-08-21T19:34:09Z,ayhdul772mr22qoly04psb3f8,O. Dorph,,,5162870881,233,771,5162870807,347,,5162870805,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537507,772,1,2,87,47,7gkglopz9cjsysn2u6sbhuvc5,1,85.1,100.0,2024-08-21T18:43:47.721Z,2024-08-21T18:43:49Z,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,,,5162870921,213,4.54,5162870915,140,82.7,5162870913,56,Left,5162870919,212,14.7,5162870917,141,80.3,5162870911,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537517,773,1,2,87,48,7gkglopz9cjsysn2u6sbhuvc5,1,82.7,80.3,2024-08-21T18:43:48.601Z,2024-08-21T18:43:52Z,5hr1cb6e6xb3eyjnau7w4825l,R. Thellufsen,,,5162870975,212,9.2,5162870973,141,92.9,5162870977,213,1.21,5162870969,56,Left,5162870971,140,85.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537519,774,61,2,87,52,7gkglopz9cjsysn2u6sbhuvc5,0,89.2,91.8,2024-08-21T18:43:52.538Z,2024-08-21T18:43:53Z,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,,,5162870983,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537523,781,61,2,87,54,b2vft81kyjurzbmekvgrqwr64,0,10.0,14.6,2024-08-21T18:43:54.263Z,2024-08-21T18:52:07Z,8q8yol44e42o9hwttlopznvh0,M. Nielsen,,,5162871003,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537525,775,1,2,87,55,7gkglopz9cjsysn2u6sbhuvc5,1,88.5,92.6,2024-08-21T18:43:54.938Z,2024-08-21T18:43:56Z,7ar33yy0wd5ah5o8om1l12pgq,M. Hannesbo,,,5162871015,141,94.2,5162871013,140,80.3,5162871019,213,3.02,5162871017,212,8.7,5162871011,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537535,776,1,2,87,56,7gkglopz9cjsysn2u6sbhuvc5,1,80.3,94.2,2024-08-21T18:43:55.891Z,2024-08-21T18:43:58Z,5hr1cb6e6xb3eyjnau7w4825l,R. Thellufsen,,,5162871075,212,6.3,5162871077,213,0.15,5162871073,141,95.6,5162871071,140,86.2,5162871069,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537541,777,1,2,87,58,7gkglopz9cjsysn2u6sbhuvc5,1,88.2,91.8,2024-08-21T18:43:58.625Z,2024-08-21T18:44:01Z,7ar33yy0wd5ah5o8om1l12pgq,M. Hannesbo,,,5162871113,213,3.07,5162871107,140,83.4,5162871111,212,5.1,5162871109,141,92.3,5162871105,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537547,778,1,2,88,1,7gkglopz9cjsysn2u6sbhuvc5,0,81.9,92.0,2024-08-21T18:44:01.401Z,2024-08-21T18:44:03Z,5hr1cb6e6xb3eyjnau7w4825l,R. Thellufsen,,,5162871155,213,5.12,5162871147,56,Center,5162871143,2,,5162871153,212,33.4,5162871157,1,,5162871145,155,,5162871151,141,46.9,5162871149,140,94.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537557,782,11,2,88,7,b2vft81kyjurzbmekvgrqwr64,1,5.6,49.1,2024-08-21T18:44:06.920Z,2024-08-21T18:44:07Z,9yxhg70gpwi3e9s84c8qwg0yx,J. Dakir,,,5162871207,88,,5162871205,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537591,783,1,2,88,26,b2vft81kyjurzbmekvgrqwr64,0,8.8,48.1,2024-08-21T18:44:26.168Z,2024-08-21T18:44:27Z,9yxhg70gpwi3e9s84c8qwg0yx,J. Dakir,,,5162871385,141,52.5,5162871389,213,0.07,5162871391,1,,5162871381,56,Center,5162871387,212,43.9,5162871379,199,,5162871383,140,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537607,779,1,2,88,29,7gkglopz9cjsysn2u6sbhuvc5,1,57.1,48.1,2024-08-21T18:44:29.273Z,2024-08-21T18:44:31Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,,5162871481,141,14.4,5162871483,212,23.7,5162871479,140,62.9,5162871485,213,4.97,5162871477,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537621,781,1,2,88,32,7gkglopz9cjsysn2u6sbhuvc5,1,63.5,13.8,2024-08-21T18:44:32.121Z,2024-08-21T18:44:46Z,duahzgqspyuy2gu31u3s8ky96,M. Lassen,1.0,,5162871557,213,1.29,5162871551,140,65.9,5162871553,141,26.8,5162871549,56,Center,5162871689,210,13,5162871555,212,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537623,782,13,2,88,37,7gkglopz9cjsysn2u6sbhuvc5,1,72.7,31.8,2024-08-21T18:44:37.577Z,2024-08-21T18:44:47Z,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,5162871715,215,,5162871563,18,,5162871711,102,60.7,5162871705,29,,5162871719,231,47.8,5162871707,55,781,5162871713,103,38.9,5162871565,56,Center,5162871703,73,,5162871717,230,5162871561,22,5162871641,72,,,,,,,,,,,,,,,,,98.8,,,,,,
2711537629,783,5,2,88,39,7gkglopz9cjsysn2u6sbhuvc5,0,101.6,53.7,2024-08-21T18:44:39.218Z,2024-08-21T19:34:10Z,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,5162871591,346,,5162871977,233,784,5162871589,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537679,784,5,2,88,39,b2vft81kyjurzbmekvgrqwr64,1,-1.6,46.3,2024-08-21T18:44:39.218Z,2024-08-21T19:34:09Z,9yxhg70gpwi3e9s84c8qwg0yx,J. Dakir,,,5162871967,56,Back,5162871969,346,,5162871971,233,783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537711,785,1,2,89,0,b2vft81kyjurzbmekvgrqwr64,0,2.6,49.0,2024-08-21T18:45:00.600Z,2024-08-21T18:45:08Z,9yxhg70gpwi3e9s84c8qwg0yx,J. Dakir,,,5162872133,212,67.5,5162872125,124,,5162872135,213,6.13,5162872131,141,34.0,5162872137,1,,5162872129,140,66.1,5162872139,74,,5162872127,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537707,784,44,2,89,6,7gkglopz9cjsysn2u6sbhuvc5,1,34.7,54.4,2024-08-21T18:45:06.818Z,2024-08-21T19:35:15Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,,5162911419,233,848,5162872109,56,Back,5162872111,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711545059,848,44,2,89,7,b2vft81kyjurzbmekvgrqwr64,0,65.3,45.6,2024-08-21T18:45:06.819Z,2024-08-21T19:35:15Z,9b89pmcjk6re94bjp0ixeatjo,F. Christensen,,,5162911423,233,784,5162911415,56,Center,5162911417,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537721,785,1,2,89,7,7gkglopz9cjsysn2u6sbhuvc5,1,35.0,63.6,2024-08-21T18:45:06.944Z,2024-08-21T19:32:17Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,,5162872197,212,18.3,5162872191,56,Back,5162872199,213,0.94,5162872189,3,,5162872193,140,45.3,5162872195,141,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537725,786,61,2,89,14,7gkglopz9cjsysn2u6sbhuvc5,0,42.8,85.1,2024-08-21T18:45:14.024Z,2024-08-21T18:45:14Z,7ar33yy0wd5ah5o8om1l12pgq,M. Hannesbo,,,5162872207,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537737,786,5,2,89,15,b2vft81kyjurzbmekvgrqwr64,1,42.2,-1.4,2024-08-21T18:45:15.161Z,2024-08-21T19:34:10Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,,5162872237,56,Back,5162912945,347,,5162912957,233,787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537727,787,5,2,89,15,7gkglopz9cjsysn2u6sbhuvc5,0,57.8,101.4,2024-08-21T18:45:15.161Z,2024-08-21T19:15:51Z,7ar33yy0wd5ah5o8om1l12pgq,M. Hannesbo,,,5162872209,56,Left,5162872211,347,,5162911915,233,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537741,787,1,2,89,22,b2vft81kyjurzbmekvgrqwr64,1,38.7,0.0,2024-08-21T18:45:22.152Z,2024-08-21T18:45:23Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,,5162872263,213,2.35,5162872257,140,29.3,5162872259,141,13.8,5162872253,107,,5162872261,212,14.0,5162872255,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537747,788,1,2,89,23,b2vft81kyjurzbmekvgrqwr64,1,21.6,15.3,2024-08-21T18:45:23.736Z,2024-08-21T18:45:25Z,ayhdul772mr22qoly04psb3f8,O. Dorph,,,5162872295,141,37.3,5162872293,140,9.4,5162872299,213,2.28,5162872297,212,19.7,5162872291,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537773,789,1,2,89,25,b2vft81kyjurzbmekvgrqwr64,1,9.4,37.3,2024-08-21T18:45:25.776Z,2024-08-21T18:45:36Z,9yxhg70gpwi3e9s84c8qwg0yx,J. Dakir,,,5162872489,213,4.73,5162872485,141,15.3,5162872481,56,Back,5162872483,140,9.7,5162872487,212,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537805,792,1,2,89,26,b2vft81kyjurzbmekvgrqwr64,0,13.1,14.1,2024-08-21T18:45:26.801Z,2024-08-21T19:16:15Z,ayhdul772mr22qoly04psb3f8,O. Dorph,,,5162872655,155,,5162872667,1,,5162872661,141,12.0,5162872665,213,6.26,5162872659,140,76.4,5162872657,56,Right,5162872663,212,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537777,788,12,2,89,35,7gkglopz9cjsysn2u6sbhuvc5,1,16.2,88.1,2024-08-21T18:45:35.568Z,2024-08-21T18:45:37Z,18vvlxsaoloypja4fdddj687o,O. Jebali,,,5162872503,56,Back,5162872511,213,2.13,5162872505,140,10.8,5162872545,167,,5162872507,141,100.0,5162872509,212,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537781,789,5,2,89,42,7gkglopz9cjsysn2u6sbhuvc5,0,15.9,101.3,2024-08-21T18:45:42.545Z,2024-08-21T19:34:11Z,18vvlxsaoloypja4fdddj687o,O. Jebali,,,5162872523,347,,5162872521,56,Back,5162912105,233,793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537823,793,5,2,89,42,b2vft81kyjurzbmekvgrqwr64,1,84.1,-1.3,2024-08-21T18:45:42.545Z,2024-08-21T19:34:11Z,ayhdul772mr22qoly04psb3f8,O. Dorph,,,5162872735,56,Right,5162912071,233,789,5162872737,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537869,794,1,2,89,54,b2vft81kyjurzbmekvgrqwr64,1,81.8,0.0,2024-08-21T18:45:54.369Z,2024-08-21T18:46:02Z,8q8yol44e42o9hwttlopznvh0,M. Nielsen,,,5162872949,212,12.8,5162872947,141,12.3,5162872941,107,,5162872951,213,0.81,5162872945,140,90.2,5162872943,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537867,790,83,2,90,1,7gkglopz9cjsysn2u6sbhuvc5,0,14.5,88.3,2024-08-21T18:46:01.792Z,2024-08-21T18:46:07Z,5hr1cb6e6xb3eyjnau7w4825l,R. Thellufsen,,,5162873053,399,8gdfn7j6xac9p4jh94hk40jdg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537873,795,50,2,90,2,b2vft81kyjurzbmekvgrqwr64,1,88.7,11.9,2024-08-21T18:46:01.962Z,2024-08-21T19:24:30Z,8gdfn7j6xac9p4jh94hk40jdg,J. Cornelius,,,5162872969,56,Right,5162872971,286,,5162873081,233,791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537885,791,7,2,90,2,7gkglopz9cjsysn2u6sbhuvc5,1,11.3,88.1,2024-08-21T18:46:01.963Z,2024-08-21T19:24:29Z,5hr1cb6e6xb3eyjnau7w4825l,R. Thellufsen,,,5162873047,285,,5162873075,233,795,5162873045,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537889,797,1,2,90,3,b2vft81kyjurzbmekvgrqwr64,1,83.3,6.0,2024-08-21T18:46:02.882Z,2024-08-21T18:53:17Z,8gdfn7j6xac9p4jh94hk40jdg,J. Cornelius,,,5162880813,212,12.8,5162880811,141,6.2,5162873055,56,Right,5162880815,213,3.13,5162880809,140,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537879,796,61,2,90,4,b2vft81kyjurzbmekvgrqwr64,1,86.9,12.2,2024-08-21T18:46:04.290Z,2024-08-21T18:53:24Z,8q8yol44e42o9hwttlopznvh0,M. Nielsen,,,5162872995,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711539355,844,50,2,90,12,b2vft81kyjurzbmekvgrqwr64,1,80.4,5.1,2024-08-21T18:46:11.819Z,2024-08-21T19:24:30Z,8gdfn7j6xac9p4jh94hk40jdg,J. Cornelius,,,5162880953,56,Right,5162881059,233,792,5162880955,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537901,792,7,2,90,12,7gkglopz9cjsysn2u6sbhuvc5,1,19.6,94.9,2024-08-21T18:46:11.820Z,2024-08-21T19:24:30Z,5hr1cb6e6xb3eyjnau7w4825l,R. Thellufsen,,,5162880489,285,,5162873105,56,Back,5162881055,233,844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711539499,842,61,2,90,13,7gkglopz9cjsysn2u6sbhuvc5,1,6.4,92.3,2024-08-21T18:46:12.819Z,2024-08-21T18:54:43Z,5hr1cb6e6xb3eyjnau7w4825l,R. Thellufsen,,,5162881775,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537897,798,1,2,90,13,b2vft81kyjurzbmekvgrqwr64,0,87.2,8.2,2024-08-21T18:46:13.216Z,2024-08-21T18:53:53Z,1f510mbuc4i1mmshqlgim5u6s,O. Overgaard,,,5162873097,140,88.3,5162873095,56,Right,5162873099,141,11.4,5162873101,212,2.5,5162873103,213,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711539517,843,1,2,90,14,7gkglopz9cjsysn2u6sbhuvc5,0,13.9,92.4,2024-08-21T18:46:13.819Z,2024-08-21T18:54:51Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5162881843,56,Back,5162881845,140,19.9,5162881851,213,0.79,5162881841,157,,5162881847,141,100.0,5162881853,1,,5162881849,212,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537907,793,5,2,90,14,7gkglopz9cjsysn2u6sbhuvc5,0,10.8,100.8,2024-08-21T18:46:13.921Z,2024-08-21T19:34:11Z,5hr1cb6e6xb3eyjnau7w4825l,R. Thellufsen,,,5162873127,56,Back,5162873249,233,799,5162873129,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537921,799,5,2,90,14,b2vft81kyjurzbmekvgrqwr64,1,89.2,-0.8,2024-08-21T18:46:13.921Z,2024-08-21T18:53:55Z,8q8yol44e42o9hwttlopznvh0,M. Nielsen,,,5162873237,56,Right,5162873245,233,793,5162873241,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
