id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2806191601,741,1,2,75,52,7gkglopz9cjsysn2u6sbhuvc5,0,34.0,41.6,2025-04-26T13:32:58.347Z,2025-04-26T13:32:59Z,egwhlgopjtjkop7ozy7ltk1cl,F. Børsting,,,5679942245,56,Back,5679942247,140,25.2,5679942253,213,4.41,5679942249,141,0.0,5679942251,212,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806191637,635,5,2,75,53,bd4qakf7j0wwie8wke9km7uj8,1,75.8,101.8,2025-04-26T13:32:59.281Z,2025-04-26T14:21:42Z,d106tu53y5q02yu36iojbou8k,A. Jensen,,,5679942405,56,Left,5679942427,233,742,5679942409,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806191605,742,5,2,75,53,7gkglopz9cjsysn2u6sbhuvc5,0,24.2,-1.8,2025-04-26T13:32:59.281Z,2025-04-26T14:21:42Z,egwhlgopjtjkop7ozy7ltk1cl,F. Børsting,,,5679942277,56,Back,5679942279,347,,5679942491,233,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806191667,636,1,2,75,55,bd4qakf7j0wwie8wke9km7uj8,0,77.3,100.0,2025-04-26T13:33:01.320Z,2025-04-26T13:35:19Z,m031ocyfq011rual3olkegdm,A. Taranis,,,5679942559,213,5.51,5679942557,212,16.3,5679942555,141,85.0,5679942549,107,,5679942551,56,Left,5679942553,140,88.4,5679946975,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806191909,743,61,2,76,10,7gkglopz9cjsysn2u6sbhuvc5,1,10.3,27.9,2025-04-26T13:33:16.209Z,2025-04-26T14:11:43Z,8rn42gm9xm3yunk883yan9vdg,B. Clemmensen,,,5679943757,56,Back,5679943863,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806191857,637,6,2,76,11,bd4qakf7j0wwie8wke9km7uj8,1,90.8,79.0,2025-04-26T13:33:17.817Z,2025-04-26T14:11:00Z,m031ocyfq011rual3olkegdm,A. Taranis,,,5679943715,73,,5680149157,233,744,5679943905,189,,5679943713,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806191941,744,6,2,76,11,7gkglopz9cjsysn2u6sbhuvc5,0,9.2,21.0,2025-04-26T13:33:17.817Z,2025-04-26T14:11:00Z,8rn42gm9xm3yunk883yan9vdg,B. Clemmensen,,,5679944221,189,,5680149203,233,637,5679944017,73,,5679944015,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806192343,638,1,2,76,36,bd4qakf7j0wwie8wke9km7uj8,1,99.5,99.5,2025-04-26T13:33:42.305Z,2025-04-26T13:33:49Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5679945807,155,,5679945813,56,Center,5679945819,212,41.1,5679945821,213,4.55,5679945801,2,,5679945811,223,,5679945823,1,,5679945803,6,,5679945817,141,39.8,5679945815,140,93.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2806192347,639,61,2,76,42,bd4qakf7j0wwie8wke9km7uj8,1,93.0,39.7,2025-04-26T13:33:48.694Z,2025-04-26T15:23:21Z,cf6zq49y8v1ekw07e7yi3uac,A. Maarup,,,5679945853,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806192353,640,5,2,76,43,bd4qakf7j0wwie8wke9km7uj8,0,101.0,35.3,2025-04-26T13:33:49.489Z,2025-04-26T13:33:56Z,cf6zq49y8v1ekw07e7yi3uac,A. Maarup,,,5679945879,346,,5679945877,56,Center,5679946207,233,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806192415,745,5,2,76,43,7gkglopz9cjsysn2u6sbhuvc5,1,-1.0,64.7,2025-04-26T13:33:49.489Z,2025-04-26T14:21:43Z,egwhlgopjtjkop7ozy7ltk1cl,F. Børsting,,,5679946181,233,640,5679946153,346,,5679946147,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806192583,746,1,2,76,55,7gkglopz9cjsysn2u6sbhuvc5,1,3.3,58.7,2025-04-26T13:34:01.378Z,2025-04-26T13:34:04Z,oywgthoxa153nf48la1j8v10,M. Lauritsen,,,5679946881,140,3.9,5679946879,56,Back,5679946891,237,,5679946877,124,,5679946883,141,50.6,5679946885,212,5.5,5679946887,213,4.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806192665,747,1,2,76,57,7gkglopz9cjsysn2u6sbhuvc5,1,4.6,48.7,2025-04-26T13:34:03.881Z,2025-04-26T13:34:10Z,64vlnkuqfh7rnymg8qku8amwa,L. Schulz,,,5679947249,157,,5679947253,140,61.7,5679947261,1,,5679947259,213,6.21,5679947257,212,60.1,5679947255,141,42.4,5679947251,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806192673,748,61,2,77,3,7gkglopz9cjsysn2u6sbhuvc5,0,50.4,47.9,2025-04-26T13:34:09.108Z,2025-04-26T14:11:42Z,ag1psg17osvgbq5fz9xo7kmj8,Z. Dalügge,,,5679947289,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806192711,642,1,2,77,5,bd4qakf7j0wwie8wke9km7uj8,1,61.7,74.2,2025-04-26T13:34:11.600Z,2025-04-26T13:34:13Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5679947469,213,0.78,5679947465,141,91.8,5679947467,212,17.1,5679947463,140,73.3,5679947461,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806192721,643,61,2,77,7,bd4qakf7j0wwie8wke9km7uj8,0,73.3,91.8,2025-04-26T13:34:13.584Z,2025-04-26T13:34:14Z,m031ocyfq011rual3olkegdm,A. Taranis,,,5679947501,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806192731,644,5,2,77,8,bd4qakf7j0wwie8wke9km7uj8,0,73.6,102.0,2025-04-26T13:34:14.024Z,2025-04-26T13:34:20Z,m031ocyfq011rual3olkegdm,A. Taranis,,,5679947545,56,Left,5679947547,347,,5679947805,233,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806192787,749,5,2,77,8,7gkglopz9cjsysn2u6sbhuvc5,1,26.4,-2.0,2025-04-26T13:34:14.024Z,2025-04-26T14:21:43Z,ag1psg17osvgbq5fz9xo7kmj8,Z. Dalügge,,,5679947765,233,644,5679947749,347,,5679947747,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806192995,750,1,2,77,22,7gkglopz9cjsysn2u6sbhuvc5,1,34.5,0.0,2025-04-26T13:34:28.722Z,2025-04-26T13:34:31Z,8rn42gm9xm3yunk883yan9vdg,B. Clemmensen,,,5679948795,213,1.06,5679948793,212,15.5,5679948787,56,Back,5679948785,107,,5679948791,141,18.2,5679948789,140,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806193015,751,1,2,77,25,7gkglopz9cjsysn2u6sbhuvc5,0,41.7,18.2,2025-04-26T13:34:31.369Z,2025-04-26T13:37:19Z,bh06w40pwo6dy3cjrw3r2i0ru,I. Nikolov,,,5679948891,140,75.4,5679948893,141,30.0,5679948887,157,,5679948889,56,Center,5679948899,1,,5679948897,213,0.22,5679948895,212,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806193121,646,1,2,77,28,bd4qakf7j0wwie8wke9km7uj8,1,35.6,77.3,2025-04-26T13:34:34.760Z,2025-04-26T13:34:39Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5679949399,213,3.81,5679949395,212,28.8,5679949383,56,Back,5679949387,140,14.1,5679949393,141,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806193179,647,1,2,77,33,bd4qakf7j0wwie8wke9km7uj8,0,19.4,41.6,2025-04-26T13:34:39.153Z,2025-04-26T13:34:45Z,4ieyvppe24gqdkm2xv2xlaluc,O. Hjorth,,,5679949655,213,6.12,5679949657,1,,5679949645,157,,5679949647,56,Center,5679949653,212,49.9,5679949649,140,66.3,5679949651,141,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806193183,752,44,2,77,38,7gkglopz9cjsysn2u6sbhuvc5,1,36.0,72.8,2025-04-26T13:34:44.175Z,2025-04-26T14:11:30Z,oywgthoxa153nf48la1j8v10,M. Lauritsen,,,5679949741,233,648,5679949679,56,Back,5679949683,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806193185,648,44,2,77,38,bd4qakf7j0wwie8wke9km7uj8,0,64.0,27.2,2025-04-26T13:34:44.176Z,2025-04-26T14:11:30Z,7h02v4ymnko5fh01iylbh34es,R. Arabaci,,,5679949687,286,,5679949685,56,Center,5679949755,233,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806193221,753,1,2,77,38,7gkglopz9cjsysn2u6sbhuvc5,1,39.8,76.7,2025-04-26T13:34:44.626Z,2025-04-26T13:38:14Z,oywgthoxa153nf48la1j8v10,M. Lauritsen,,,5679949805,141,67.2,5679949807,212,20.7,5679949799,3,,5679949809,213,5.97,5679949803,140,58.5,5679949801,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806193233,754,1,2,77,40,7gkglopz9cjsysn2u6sbhuvc5,1,58.5,67.2,2025-04-26T13:34:46.443Z,2025-04-26T13:38:53Z,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,5679949857,3,,5679949859,56,Left,5679949861,140,52.3,5679949865,212,10.8,5679949867,213,2.22,5679949863,141,79.9,5679966711,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806193255,756,1,2,77,42,7gkglopz9cjsysn2u6sbhuvc5,1,52.3,79.9,2025-04-26T13:34:48.162Z,2025-04-26T13:38:56Z,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,,,5679949973,141,73.2,5679949971,140,43.3,5679949969,56,Back,5679949975,212,10.5,5679949977,213,3.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806193303,757,1,2,77,43,7gkglopz9cjsysn2u6sbhuvc5,1,43.3,73.2,2025-04-26T13:34:49.043Z,2025-04-26T13:34:52Z,egwhlgopjtjkop7ozy7ltk1cl,F. Børsting,,,5679950215,212,14.2,5679950217,213,5.22,5679950209,56,Back,5679950213,141,54.9,5679950211,140,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806193309,758,3,2,77,45,7gkglopz9cjsysn2u6sbhuvc5,0,58.3,48.0,2025-04-26T13:34:51.898Z,2025-04-26T13:34:59Z,bh06w40pwo6dy3cjrw3r2i0ru,I. Nikolov,,,5679950245,286,,5679950337,233,649,5679950243,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806193313,649,7,2,77,45,bd4qakf7j0wwie8wke9km7uj8,0,41.7,52.0,2025-04-26T13:34:51.899Z,2025-04-26T13:34:57Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5679950255,56,Back,5679950257,285,,5679950307,233,758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806193327,759,61,2,77,46,7gkglopz9cjsysn2u6sbhuvc5,1,55.7,51.6,2025-04-26T13:34:52.780Z,2025-04-26T13:34:53Z,bh06w40pwo6dy3cjrw3r2i0ru,I. Nikolov,,,5679950325,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806193377,650,61,2,77,47,bd4qakf7j0wwie8wke9km7uj8,1,37.4,57.3,2025-04-26T13:34:53.594Z,2025-04-26T13:34:58Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5679950551,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806193393,652,1,2,77,49,bd4qakf7j0wwie8wke9km7uj8,1,37.8,34.9,2025-04-26T13:34:55.808Z,2025-04-26T13:34:59Z,cf6zq49y8v1ekw07e7yi3uac,A. Maarup,,,5679950607,141,15.3,5679950605,140,35.0,5679950611,213,4.50,5679950609,212,13.6,5679950603,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806193403,653,1,2,77,50,bd4qakf7j0wwie8wke9km7uj8,1,35.0,15.3,2025-04-26T13:34:56.937Z,2025-04-26T13:34:59Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5679950661,155,,5679950663,56,Back,5679950669,212,21.1,5679950671,213,0.77,5679950665,140,49.4,5679950667,141,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806193515,654,1,2,77,52,bd4qakf7j0wwie8wke9km7uj8,1,56.5,34.3,2025-04-26T13:34:58.883Z,2025-04-26T13:35:06Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5679951173,212,28.6,5679951171,141,7.9,5679951169,140,77.7,5679951167,56,Right,5679951175,213,5.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806193525,655,1,2,78,0,bd4qakf7j0wwie8wke9km7uj8,0,87.4,26.8,2025-04-26T13:35:06.593Z,2025-04-26T13:35:07Z,7h02v4ymnko5fh01iylbh34es,R. Arabaci,,,5679951209,155,,5679951211,56,Center,5679951213,140,91.7,5679951207,2,,5679951217,212,19.6,5679951215,141,54.8,5679951219,213,1.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806193555,760,12,2,78,2,7gkglopz9cjsysn2u6sbhuvc5,1,9.3,51.5,2025-04-26T13:35:08.304Z,2025-04-26T13:35:13Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,,5679951343,140,12.0,5679951667,167,,5679951353,213,4.79,5679951347,141,0.0,5679951371,15,,5679951341,56,Back,5679951351,212,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806193687,656,5,2,78,6,bd4qakf7j0wwie8wke9km7uj8,1,89.6,101.5,2025-04-26T13:35:12.297Z,2025-04-26T14:21:44Z,aejgqvdw1jftxaa538kaa15w4,O. Juul,,,5679952083,233,761,5679952057,347,,5679952055,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806193607,761,5,2,78,6,7gkglopz9cjsysn2u6sbhuvc5,0,10.4,-1.5,2025-04-26T13:35:12.297Z,2025-04-26T14:21:44Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,,5679952103,233,656,5679951645,347,,5679951643,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806194023,657,1,2,78,32,bd4qakf7j0wwie8wke9km7uj8,0,89.4,100.0,2025-04-26T13:35:38.912Z,2025-04-26T13:35:45Z,aejgqvdw1jftxaa538kaa15w4,O. Juul,,,5679953827,1,,5679953825,213,4.92,5679953821,141,63.7,5679953819,140,94.5,5679953823,212,26.6,5679953815,107,,5679953817,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806194009,762,44,2,78,36,7gkglopz9cjsysn2u6sbhuvc5,1,7.5,38.0,2025-04-26T13:35:42.785Z,2025-04-26T14:11:31Z,64vlnkuqfh7rnymg8qku8amwa,L. Schulz,,,5679953761,56,Back,5679953945,233,658,5679953763,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806194029,658,44,2,78,36,bd4qakf7j0wwie8wke9km7uj8,0,92.5,62.0,2025-04-26T13:35:42.786Z,2025-04-26T14:11:31Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5679953951,233,762,5679953849,286,,5679953847,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806194013,763,11,2,78,37,7gkglopz9cjsysn2u6sbhuvc5,1,10.9,40.9,2025-04-26T13:35:43.633Z,2025-04-26T13:35:44Z,64vlnkuqfh7rnymg8qku8amwa,L. Schulz,,,5679953767,56,Back,5679953769,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806194033,764,1,2,78,39,7gkglopz9cjsysn2u6sbhuvc5,1,11.7,42.4,2025-04-26T13:35:45.097Z,2025-04-26T13:35:49Z,64vlnkuqfh7rnymg8qku8amwa,L. Schulz,,,5679954163,1,,5679953875,212,35.7,5679953877,213,0.87,5679953891,287,,5679953873,141,82.6,5679953869,56,Back,5679953871,140,33.5,5679953867,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806194093,765,3,2,78,43,7gkglopz9cjsysn2u6sbhuvc5,0,33.7,82.6,2025-04-26T13:35:49.536Z,2025-04-26T14:11:13Z,7ar33yy0wd5ah5o8om1l12pgq,M. Hannesbo,,,5679954199,286,,5679954527,233,659,5679954197,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806194149,659,7,2,78,43,bd4qakf7j0wwie8wke9km7uj8,1,66.3,17.4,2025-04-26T13:35:49.537Z,2025-04-26T14:11:12Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5679954503,233,765,5679954429,285,,5679954427,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806194155,660,45,2,78,45,bd4qakf7j0wwie8wke9km7uj8,0,66.2,12.5,2025-04-26T13:35:51.953Z,2025-04-26T14:11:15Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5679954459,285,,5679954621,233,766,5679954457,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806194187,766,3,2,78,45,7gkglopz9cjsysn2u6sbhuvc5,1,33.8,87.5,2025-04-26T13:35:51.953Z,2025-04-26T14:11:15Z,7ar33yy0wd5ah5o8om1l12pgq,M. Hannesbo,,,5679954559,56,Back,5679954585,233,660,5679954561,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806194235,767,1,2,78,48,7gkglopz9cjsysn2u6sbhuvc5,1,16.5,89.9,2025-04-26T13:35:53.985Z,2025-04-26T13:35:57Z,7ar33yy0wd5ah5o8om1l12pgq,M. Hannesbo,,,5679954831,140,11.8,5679954833,141,72.7,5679954829,56,Back,5679954837,213,4.31,5679954835,212,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806194283,768,1,2,78,50,7gkglopz9cjsysn2u6sbhuvc5,1,22.4,67.8,2025-04-26T13:35:56.841Z,2025-04-26T13:35:59Z,oywgthoxa153nf48la1j8v10,M. Lauritsen,,,5679955061,140,26.5,5679955063,141,35.7,5679955059,56,Back,5679955067,213,4.91,5679955065,212,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806194343,769,1,2,78,53,7gkglopz9cjsysn2u6sbhuvc5,1,26.5,31.5,2025-04-26T13:35:59.274Z,2025-04-26T13:36:03Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,,5679955331,213,0.01,5679955323,56,Back,5679955325,140,40.6,5679955327,141,31.8,5679955329,212,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806194371,770,1,2,78,55,7gkglopz9cjsysn2u6sbhuvc5,0,37.3,35.4,2025-04-26T13:36:01.369Z,2025-04-26T14:09:35Z,bh06w40pwo6dy3cjrw3r2i0ru,I. Nikolov,,,5679955439,56,Back,5680056653,212,4.4,5680056649,140,41.5,5680056651,141,35.2,5680056655,213,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806216265,796,61,2,78,56,bd4qakf7j0wwie8wke9km7uj8,1,61.6,64.9,2025-04-26T13:36:01.963Z,2025-04-26T14:10:45Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5680061059,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806194433,662,1,2,78,57,bd4qakf7j0wwie8wke9km7uj8,1,52.7,57.2,2025-04-26T13:36:03.224Z,2025-04-26T13:36:09Z,cf6zq49y8v1ekw07e7yi3uac,A. Maarup,,,5679955755,213,0.72,5679955743,140,63.9,5679955741,56,Center,5679955745,141,72.4,5679955751,212,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806194447,663,1,2,79,3,bd4qakf7j0wwie8wke9km7uj8,0,66.7,62.4,2025-04-26T13:36:09.264Z,2025-04-26T13:36:10Z,m031ocyfq011rual3olkegdm,A. Taranis,,,5679955781,141,44.3,5679955783,212,12.3,5679955777,56,Center,5679955785,213,4.78,5679955779,140,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806194523,772,1,2,79,6,7gkglopz9cjsysn2u6sbhuvc5,1,42.4,52.8,2025-04-26T13:36:12.280Z,2025-04-26T14:03:07Z,7ar33yy0wd5ah5o8om1l12pgq,M. Hannesbo,,,5679956107,213,0.80,5679956105,212,20.4,5679956101,140,55.9,5679956103,141,74.4,5679956099,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806194583,773,1,2,79,8,7gkglopz9cjsysn2u6sbhuvc5,1,55.9,74.4,2025-04-26T13:36:14.185Z,2025-04-26T13:36:18Z,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,,,5679956363,56,Left,5679956373,213,0.50,5679956369,212,21.6,5679956365,140,74.0,5679956367,141,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806194599,774,1,2,79,12,7gkglopz9cjsysn2u6sbhuvc5,0,73.9,73.6,2025-04-26T13:36:18.232Z,2025-04-26T13:36:19Z,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,5679956437,140,76.7,5679956435,56,Center,5679956439,141,65.8,5679956441,212,6.1,5679956443,213,5.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806194683,775,1,2,79,14,7gkglopz9cjsysn2u6sbhuvc5,1,73.2,60.0,2025-04-26T13:36:20.640Z,2025-04-26T13:36:23Z,7ar33yy0wd5ah5o8om1l12pgq,M. Hannesbo,,,5679956857,212,11.3,5679956855,141,61.5,5679956859,213,3.05,5679956853,140,62.5,5679956851,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806194717,776,1,2,79,17,7gkglopz9cjsysn2u6sbhuvc5,1,65.2,58.8,2025-04-26T13:36:23.232Z,2025-04-26T13:36:26Z,egwhlgopjtjkop7ozy7ltk1cl,F. Børsting,,,5679957079,213,0.42,5679957077,212,8.0,5679957075,141,63.6,5679957073,140,72.2,5679957071,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806194737,777,1,2,79,20,7gkglopz9cjsysn2u6sbhuvc5,1,72.7,66.0,2025-04-26T13:36:26.576Z,2025-04-26T13:36:29Z,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,5679957195,213,6.19,5679957189,140,83.5,5679957191,141,64.5,5679957187,56,Center,5679957193,212,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806194749,778,3,2,79,23,7gkglopz9cjsysn2u6sbhuvc5,0,86.0,64.0,2025-04-26T13:36:29.049Z,2025-04-26T13:36:33Z,ag1psg17osvgbq5fz9xo7kmj8,Z. Dalügge,,,5679957247,56,Center,5679957275,233,665,5679957249,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806194753,665,7,2,79,23,bd4qakf7j0wwie8wke9km7uj8,0,14.0,36.0,2025-04-26T13:36:29.050Z,2025-04-26T13:36:33Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5679957253,56,Back,5679957261,233,778,5679957255,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806194755,779,61,2,79,23,7gkglopz9cjsysn2u6sbhuvc5,1,83.5,64.5,2025-04-26T13:36:29.659Z,2025-04-26T13:36:30Z,ag1psg17osvgbq5fz9xo7kmj8,Z. Dalügge,,,5679957257,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806194849,667,1,2,79,27,bd4qakf7j0wwie8wke9km7uj8,0,13.5,40.4,2025-04-26T13:36:33.024Z,2025-04-26T13:36:36Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5679957731,213,5.89,5679957721,157,,5679957727,141,0.0,5679957725,140,78.4,5679957729,212,73.7,5679957733,1,,5679957723,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806194857,668,5,2,79,30,bd4qakf7j0wwie8wke9km7uj8,0,73.6,-1.0,2025-04-26T13:36:36.683Z,2025-04-26T13:36:45Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5679958025,233,780,5679957781,347,,5679957779,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2806194889,780,5,2,79,30,7gkglopz9cjsysn2u6sbhuvc5,1,26.4,101.0,2025-04-26T13:36:36.683Z,2025-04-26T14:21:45Z,ag1psg17osvgbq5fz9xo7kmj8,Z. Dalügge,,,5679957947,56,Back,5679957977,233,668,5679957949,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
