id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2703435931,677,61,2,82,44,aqtkb4mgrz8c6iqfufj6qjbv9,1,46.0,94.2,2024-07-26T18:39:22.751Z,2024-07-26T18:39:22Z,elsygne5tjybbxrqgehtovnro,L. Bøje-Larsen,,,5118077193,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703435939,678,5,2,82,44,aqtkb4mgrz8c6iqfufj6qjbv9,0,46.3,100.9,2024-07-26T18:39:23.084Z,2024-07-26T19:08:41Z,elsygne5tjybbxrqgehtovnro,L. Bøje-Larsen,,,5118077237,347,,5118077419,233,684,5118077235,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703435961,684,5,2,82,44,a9vw7ikerpr4cuweeeka5aneg,1,53.7,-0.9,2024-07-26T18:39:23.084Z,2024-07-26T18:39:28Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5118077391,233,678,5118077367,56,Right,5118077369,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703435969,685,1,2,82,49,a9vw7ikerpr4cuweeeka5aneg,0,49.8,0.0,2024-07-26T18:39:27.611Z,2024-07-26T19:03:34Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5118077429,56,Center,5118077433,141,25.3,5118077437,213,0.47,5118077427,107,,5118077439,1,,5118077435,212,40.2,5118077431,140,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703435971,679,52,2,82,50,aqtkb4mgrz8c6iqfufj6qjbv9,1,10.6,75.5,2024-07-26T18:39:28.991Z,2024-07-27T15:16:08Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5119437659,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436003,680,1,2,82,53,aqtkb4mgrz8c6iqfufj6qjbv9,1,11.9,71.6,2024-07-26T18:39:32.151Z,2024-07-26T18:39:34Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5118077599,213,5.19,5118077601,1,,5118077597,212,38.1,5118077617,287,,5118077593,140,28.5,5118077591,56,Back,5118077595,141,21.8,5118077589,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436043,681,1,2,82,58,aqtkb4mgrz8c6iqfufj6qjbv9,0,31.8,22.1,2024-07-26T18:39:36.775Z,2024-07-26T18:39:41Z,uiyol728wan4mxco2foplknp,A. Justinussen,,,5118077837,213,0.72,5118077829,56,Center,5118077833,141,71.0,5118077839,1,,5118077827,155,,5118077835,212,50.6,5118077831,140,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436053,686,44,2,83,1,a9vw7ikerpr4cuweeeka5aneg,1,31.2,27.6,2024-07-26T18:39:40.173Z,2024-07-26T19:03:48Z,9dh7cnu4uzbraeck0t5iqlj4k,A. Herdonsson,,,5118077897,233,682,5118077883,56,Back,5118077885,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436047,682,44,2,83,1,aqtkb4mgrz8c6iqfufj6qjbv9,0,68.8,72.4,2024-07-26T18:39:40.174Z,2024-07-26T18:39:42Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5118077853,286,,5118077851,56,Center,5118077915,233,686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436063,687,1,2,83,2,a9vw7ikerpr4cuweeeka5aneg,1,30.6,26.7,2024-07-26T18:39:40.411Z,2024-07-26T19:24:55Z,9dh7cnu4uzbraeck0t5iqlj4k,A. Herdonsson,,,5118077965,140,34.8,5118077961,3,,5118077969,212,4.4,5118077963,56,Back,5118077967,141,27.0,5118077971,213,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436091,689,1,2,83,5,a9vw7ikerpr4cuweeeka5aneg,1,35.8,25.8,2024-07-26T18:39:43.794Z,2024-07-26T19:03:55Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5118078099,141,18.0,5118078097,140,33.0,5118078101,212,6.1,5118078103,213,4.21,5118078095,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436099,690,1,2,83,9,a9vw7ikerpr4cuweeeka5aneg,0,32.8,19.5,2024-07-26T18:39:48.187Z,2024-07-26T18:39:48Z,9dh7cnu4uzbraeck0t5iqlj4k,A. Herdonsson,,,5118078151,213,1.20,5118078143,56,Back,5118078147,141,72.3,5118078149,212,38.4,5118078145,140,45.9,5118078153,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436113,683,3,2,83,11,aqtkb4mgrz8c6iqfufj6qjbv9,0,58.7,38.2,2024-07-26T18:39:50.102Z,2024-07-27T15:46:21Z,uiyol728wan4mxco2foplknp,A. Justinussen,,,5118078355,286,,5119533823,233,691,5118078351,56,Center,5119455843,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436133,691,7,2,83,11,a9vw7ikerpr4cuweeeka5aneg,1,41.3,61.8,2024-07-26T18:39:50.103Z,2024-07-27T15:21:59Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5118078397,233,683,5119455965,383,,5118078337,56,Back,5118078339,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436155,692,1,2,83,15,a9vw7ikerpr4cuweeeka5aneg,1,54.0,44.9,2024-07-26T18:39:53.548Z,2024-07-26T18:39:55Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5118078517,212,25.2,5118078513,140,72.2,5118078523,213,5.57,5118078515,141,20.7,5118078509,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436227,693,2,2,83,17,a9vw7ikerpr4cuweeeka5aneg,1,76.5,13.8,2024-07-26T18:39:55.548Z,2024-07-26T18:40:06Z,cqsc3mj8klukkgutdrpegybdg,K. Karikari,,,5118078899,141,86.5,5118078901,7,a48bpdpt0siemxqtr3rubwbu,5118078897,140,91.9,5118078905,56,Left,5118078903,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436285,685,1,2,83,34,aqtkb4mgrz8c6iqfufj6qjbv9,1,11.9,33.6,2024-07-26T18:40:12.965Z,2024-07-26T18:40:13Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5118079231,5,,5118079243,212,6.7,5118079235,56,Back,5118079245,213,0.03,5118079233,241,,5118079241,141,33.9,5118079239,140,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436327,686,1,2,83,35,aqtkb4mgrz8c6iqfufj6qjbv9,1,20.5,34.6,2024-07-26T18:40:13.573Z,2024-07-26T18:40:17Z,7l7f98nn8gohmdacsdb2labkk,A. Alicino,,,5118079481,140,24.7,5118079485,212,20.2,5118079487,213,1.35,5118079483,141,63.6,5118079479,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436365,687,1,2,83,39,aqtkb4mgrz8c6iqfufj6qjbv9,1,24.7,70.3,2024-07-26T18:40:17.654Z,2024-07-26T18:40:21Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,,5118079659,56,Back,5118079661,140,34.0,5118079665,212,17.0,5118079667,213,0.96,5118079663,141,90.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436387,688,1,2,83,43,aqtkb4mgrz8c6iqfufj6qjbv9,0,39.9,87.5,2024-07-26T18:40:21.750Z,2024-07-27T15:22:28Z,elsygne5tjybbxrqgehtovnro,L. Bøje-Larsen,,,5118079771,141,50.2,5118079767,56,Center,5118079775,213,5.60,5118079769,140,69.8,5118079773,212,40.4,5118079777,1,,5119457069,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436409,694,44,2,83,45,a9vw7ikerpr4cuweeeka5aneg,1,28.5,53.4,2024-07-26T18:40:23.637Z,2024-07-26T18:40:25Z,4i0jiisff5k1efcgf27skpqfo,F. Roslyng,,,5118079845,56,Back,5118079847,285,,5118079853,233,689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436395,689,44,2,83,45,aqtkb4mgrz8c6iqfufj6qjbv9,0,71.5,46.6,2024-07-26T18:40:23.638Z,2024-07-26T18:40:26Z,1fjkjzsei9slx2t4zhsqdkve1,M. Etim,,,5118079799,56,Center,5118079801,286,,5118079885,233,694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436439,695,1,2,83,45,a9vw7ikerpr4cuweeeka5aneg,1,26.8,57.0,2024-07-26T18:40:23.835Z,2024-07-26T19:24:49Z,4i0jiisff5k1efcgf27skpqfo,F. Roslyng,,,5118079997,56,Back,5118080003,212,7.1,5118079999,140,33.5,5118079995,3,,5118080005,213,6.19,5118080001,141,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436479,696,1,2,83,49,a9vw7ikerpr4cuweeeka5aneg,1,35.8,52.7,2024-07-26T18:40:27.635Z,2024-07-26T19:01:57Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5118080225,213,5.79,5118080221,141,47.2,5118080223,212,8.0,5118080217,56,Back,5118080219,140,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436499,697,1,2,83,52,a9vw7ikerpr4cuweeeka5aneg,0,43.4,47.8,2024-07-26T18:40:31.339Z,2024-07-26T19:01:59Z,a48bpdpt0siemxqtr3rubwbu,M. Hyseni,,,5118080339,141,46.1,5118080335,56,Center,5118080337,140,74.3,5118080341,212,32.5,5118080333,155,,5118080345,1,,5118080343,213,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436515,691,1,2,83,55,aqtkb4mgrz8c6iqfufj6qjbv9,1,21.7,60.2,2024-07-26T18:40:34.021Z,2024-07-26T18:40:35Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5118080431,212,21.0,5118080429,141,32.1,5118080433,213,5.14,5118080425,56,Back,5118080427,140,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436581,692,1,2,84,2,aqtkb4mgrz8c6iqfufj6qjbv9,1,34.2,31.3,2024-07-26T18:40:41.126Z,2024-07-26T18:40:42Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,,5118080781,1,,5118080777,212,49.7,5118080773,140,70.7,5118080779,213,0.69,5118080771,56,Center,5118080769,155,,5118080775,141,77.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436589,693,44,2,84,3,aqtkb4mgrz8c6iqfufj6qjbv9,1,74.4,80.0,2024-07-26T18:40:42.205Z,2024-07-26T18:40:43Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5118080825,233,698,5118080821,286,,5118080819,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436585,698,44,2,84,3,a9vw7ikerpr4cuweeeka5aneg,0,25.6,20.0,2024-07-26T18:40:42.206Z,2024-07-26T18:40:44Z,9dh7cnu4uzbraeck0t5iqlj4k,A. Herdonsson,,,5118080799,56,Back,5118080843,233,693,5118080801,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436599,694,1,2,84,4,aqtkb4mgrz8c6iqfufj6qjbv9,0,70.8,77.9,2024-07-26T18:40:42.573Z,2024-07-26T18:40:44Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5118080877,212,22.9,5118080873,140,90.5,5118080879,213,5.84,5118080875,141,63.3,5118080869,3,,5118080871,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436625,699,52,2,84,7,a9vw7ikerpr4cuweeeka5aneg,1,2.7,41.8,2024-07-26T18:40:45.636Z,2024-07-27T15:22:53Z,8uhv14rin2znrr0wqgvcc2f2t,M. Delač,,,5119457929,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436797,700,1,2,84,19,a9vw7ikerpr4cuweeeka5aneg,1,10.3,38.0,2024-07-26T18:40:57.995Z,2024-07-26T18:41:02Z,8uhv14rin2znrr0wqgvcc2f2t,M. Delač,,,5118081881,199,,5118081893,212,61.3,5118081897,1,,5118081883,56,Center,5118081887,140,68.7,5118081889,141,35.4,5118081895,213,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436799,701,61,2,84,24,a9vw7ikerpr4cuweeeka5aneg,0,69.2,34.2,2024-07-26T18:41:02.410Z,2024-07-26T18:41:02Z,cqsc3mj8klukkgutdrpegybdg,K. Karikari,,,5118081925,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436859,695,1,2,84,30,aqtkb4mgrz8c6iqfufj6qjbv9,1,32.3,56.2,2024-07-26T18:41:08.421Z,2024-07-26T18:41:09Z,7l7f98nn8gohmdacsdb2labkk,A. Alicino,,,5118082209,56,Back,5118082211,140,32.2,5118082217,213,1.58,5118082213,141,67.6,5118082215,212,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436865,697,1,2,84,30,aqtkb4mgrz8c6iqfufj6qjbv9,1,33.0,68.8,2024-07-26T18:41:09.245Z,2024-07-26T18:54:24Z,elsygne5tjybbxrqgehtovnro,L. Bøje-Larsen,,,5118082235,140,17.0,5118082239,212,20.4,5118082241,213,3.74,5118082237,141,51.8,5118082233,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436913,698,1,2,84,31,aqtkb4mgrz8c6iqfufj6qjbv9,0,15.6,49.5,2024-07-26T18:41:09.909Z,2024-07-26T18:41:15Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5118082479,213,0.17,5118082473,140,67.3,5118082477,212,55.0,5118082481,1,,5118082475,141,62.8,5118082469,157,,5118082471,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436909,702,44,2,84,35,a9vw7ikerpr4cuweeeka5aneg,1,31.2,36.6,2024-07-26T18:41:13.516Z,2024-07-26T18:41:17Z,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,5118082545,233,699,5118082459,285,,5118082457,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436917,699,44,2,84,35,aqtkb4mgrz8c6iqfufj6qjbv9,0,68.8,63.4,2024-07-26T18:41:13.517Z,2024-07-26T18:54:35Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5118082621,233,702,5118082509,286,,5118082507,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436935,703,1,2,84,35,a9vw7ikerpr4cuweeeka5aneg,1,28.4,37.3,2024-07-26T18:41:14.154Z,2024-07-26T18:41:18Z,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,5118082679,213,4.71,5118082673,141,19.8,5118082677,212,11.9,5118082667,56,Back,5118082663,3,,5118082671,140,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436973,705,1,2,84,39,a9vw7ikerpr4cuweeeka5aneg,1,28.5,18.3,2024-07-26T18:41:17.730Z,2024-07-26T18:41:23Z,b9g3gwxlao9u6y4elz1sdukmh,E. Just,,,5118082905,140,26.9,5118082911,213,1.96,5118082909,212,4.5,5118082907,141,24.4,5118082903,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436987,706,1,2,84,45,a9vw7ikerpr4cuweeeka5aneg,0,27.8,18.5,2024-07-26T18:41:23.475Z,2024-07-26T18:41:24Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5118082951,141,27.1,5118082945,157,,5118082955,213,0.15,5118082947,56,Center,5118082949,140,63.5,5118082953,212,37.9,5118082957,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703436995,700,59,2,84,46,aqtkb4mgrz8c6iqfufj6qjbv9,1,26.4,77.9,2024-07-26T18:41:25.261Z,2024-07-26T18:54:01Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5118082999,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703437023,701,1,2,84,47,aqtkb4mgrz8c6iqfufj6qjbv9,0,26.4,77.9,2024-07-26T18:41:26.101Z,2024-07-26T18:54:02Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5118083173,56,Center,5118083177,141,77.9,5118083179,212,28.0,5118083187,1,,5118083183,213,0.00,5118083175,140,53.1,5118083171,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703437045,707,1,2,84,52,a9vw7ikerpr4cuweeeka5aneg,0,44.9,33.1,2024-07-26T18:41:31.132Z,2024-07-26T18:41:33Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5118083359,212,25.6,5118083363,1,,5118083347,56,Center,5118083343,157,,5118083355,141,45.7,5118083361,213,0.34,5118083351,140,67.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703437067,702,1,2,84,56,aqtkb4mgrz8c6iqfufj6qjbv9,0,30.0,62.8,2024-07-26T18:41:34.828Z,2024-07-26T18:42:20Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,,5118083499,3,,5118083501,56,Back,5118083509,213,6.27,5118083505,141,62.5,5118083507,212,12.6,5118083503,140,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703437097,708,1,2,84,59,a9vw7ikerpr4cuweeeka5aneg,1,55.9,48.8,2024-07-26T18:41:37.379Z,2024-07-26T18:41:38Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5118083645,213,0.51,5118083637,56,Center,5118083641,141,54.3,5118083639,140,62.2,5118083643,212,7.6,5118083635,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703437105,709,1,2,84,59,a9vw7ikerpr4cuweeeka5aneg,1,62.2,54.3,2024-07-26T18:41:38.242Z,2024-07-26T18:41:39Z,a48bpdpt0siemxqtr3rubwbu,M. Hyseni,,,5118083681,56,Center,5118083683,140,56.3,5118083687,212,6.2,5118083685,141,55.1,5118083689,213,3.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703437113,710,1,2,85,0,a9vw7ikerpr4cuweeeka5aneg,1,56.3,55.1,2024-07-26T18:41:39.154Z,2024-07-26T18:41:40Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5118083749,212,10.5,5118083745,140,62.8,5118083747,141,66.9,5118083751,213,0.87,5118083743,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703437123,711,1,2,85,1,a9vw7ikerpr4cuweeeka5aneg,1,62.8,66.9,2024-07-26T18:41:40.017Z,2024-07-26T18:41:41Z,c1p51x3fg0dgss14z9vozfqc4,A. Ekeroth,,,5118083823,212,11.0,5118083819,140,67.5,5118083817,56,Center,5118083825,213,5.18,5118083821,141,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703437161,712,1,2,85,2,a9vw7ikerpr4cuweeeka5aneg,1,67.5,52.5,2024-07-26T18:41:41.305Z,2024-07-26T18:41:46Z,a48bpdpt0siemxqtr3rubwbu,M. Hyseni,,,5118084027,56,Center,5118084029,140,91.4,5118084033,212,28.2,5118084035,213,0.47,5118084031,141,71.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703437177,713,1,2,85,7,a9vw7ikerpr4cuweeeka5aneg,0,95.4,82.3,2024-07-26T18:41:46.211Z,2024-07-26T18:41:47Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5118084105,213,4.71,5118084097,56,Center,5118084099,140,95.4,5118084103,212,2.4,5118084101,141,78.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703437209,703,61,2,85,8,aqtkb4mgrz8c6iqfufj6qjbv9,1,2.5,22.3,2024-07-26T18:41:47.013Z,2024-07-26T19:29:10Z,uiyol728wan4mxco2foplknp,A. Justinussen,,,5118084265,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703437213,704,6,2,85,9,aqtkb4mgrz8c6iqfufj6qjbv9,0,3.6,21.8,2024-07-26T18:41:47.610Z,2024-07-27T15:23:37Z,uiyol728wan4mxco2foplknp,A. Justinussen,,,5118084487,233,714,5118084413,73,,5118084411,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703437185,714,6,2,85,9,a9vw7ikerpr4cuweeeka5aneg,1,96.4,78.2,2024-07-26T18:41:47.610Z,2024-07-26T18:41:54Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5118084445,233,704,5118084169,73,,5118084167,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703437421,715,1,2,85,40,a9vw7ikerpr4cuweeeka5aneg,1,99.5,99.5,2024-07-26T18:42:19.146Z,2024-07-27T15:23:40Z,b9g3gwxlao9u6y4elz1sdukmh,E. Just,,,5119459755,72,,5118085465,6,,5118085477,212,40.7,5118085473,140,86.6,5118085471,56,Center,5118085469,224,,5118085481,1,,5118085479,213,4.37,5118085475,141,43.1,5118085467,155,,5118085463,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703437433,716,44,2,85,44,a9vw7ikerpr4cuweeeka5aneg,1,88.9,42.0,2024-07-26T18:42:22.817Z,2024-07-26T18:42:25Z,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,5118085539,56,Center,5118085655,233,705,5118085541,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703437451,705,44,2,85,44,aqtkb4mgrz8c6iqfufj6qjbv9,0,11.1,58.0,2024-07-26T18:42:22.818Z,2024-07-26T18:42:25Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5118085641,56,Back,5118085643,285,,5118085693,233,716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703437447,717,61,2,85,44,a9vw7ikerpr4cuweeeka5aneg,1,86.6,43.1,2024-07-26T18:42:23.062Z,2024-07-26T19:24:46Z,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,,5118085623,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703437559,707,1,2,85,53,aqtkb4mgrz8c6iqfufj6qjbv9,1,6.8,92.5,2024-07-26T18:42:32.157Z,2024-07-26T18:42:34Z,3rok7i8nrt4yzx2melj4qiuqc,S. Opoku,,,5118086191,56,Back,5118086195,141,86.2,5118086199,213,5.69,5118086193,140,12.8,5118086197,212,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703437593,708,1,2,85,55,aqtkb4mgrz8c6iqfufj6qjbv9,1,14.7,93.3,2024-07-26T18:42:34.332Z,2024-07-26T18:42:44Z,7l7f98nn8gohmdacsdb2labkk,A. Alicino,,,5118086407,56,Back,5118086411,141,91.0,5118086409,140,27.0,5118086415,213,6.16,5118086413,212,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703437597,709,61,2,86,3,aqtkb4mgrz8c6iqfufj6qjbv9,0,56.0,83.2,2024-07-26T18:42:41.995Z,2024-07-26T19:28:45Z,uiyol728wan4mxco2foplknp,A. Justinussen,,,5118086431,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703437633,719,43,2,86,7,a9vw7ikerpr4cuweeeka5aneg,1,0.0,0.0,2024-07-26T18:42:45.546Z,2024-07-26T18:42:58Z,b9g3gwxlao9u6y4elz1sdukmh,E. Just,,,5118086633,140,50.6,5118086637,212,13.9,5118086639,213,0.31,5118086631,56,Center,5118087101,144,1,5118086635,141,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703437749,720,4,2,86,14,a9vw7ikerpr4cuweeeka5aneg,1,46.6,30.9,2024-07-26T18:42:53.035Z,2024-07-27T15:46:38Z,b9g3gwxlao9u6y4elz1sdukmh,E. Just,,,5118183701,233,710,5119534943,294,,5118087245,286,,5118087241,152,,5118087237,13,,5118087239,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703437663,710,4,2,86,14,aqtkb4mgrz8c6iqfufj6qjbv9,0,53.4,69.1,2024-07-26T18:42:53.036Z,2024-07-27T15:24:06Z,3rok7i8nrt4yzx2melj4qiuqc,S. Opoku,,,5118183705,233,720,5118086843,152,,5118086853,285,,5118086837,56,Center,5118086833,13,,5119461107,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
