id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value
2739000593,784,1,2,88,26,7gkglopz9cjsysn2u6sbhuvc5,1,52.1,44.6,2024-10-26T12:44:54.575Z,2024-10-26T12:44:56Z,5hr1cb6e6xb3eyjnau7w4825l,R. Thellufsen,,,5313187335,140,46.8,5313187341,213,3.49,5313187339,212,5.9,5313187333,56,Back,5313187337,141,41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739000669,786,1,2,88,28,7gkglopz9cjsysn2u6sbhuvc5,1,46.8,41.6,2024-10-26T12:44:56.719Z,2024-10-29T14:16:00Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,1.0,,5313187775,56,Center,5313187779,141,70.8,5313187777,140,52.5,5313187781,212,20.7,5313325491,210,15,5313187783,213,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739000673,787,15,2,88,33,7gkglopz9cjsysn2u6sbhuvc5,1,76.0,62.0,2024-10-26T12:45:01.432Z,2024-10-29T14:16:00Z,7ar33yy0wd5ah5o8om1l12pgq,M. Hannesbo,,,5313325539,78,,5313325551,103,19,5313325541,29,,5313325563,230,97.1,5313325085,20,,5313325549,102,51.6,5313325097,82,,5313325559,147,58.5,5313325597,233,872,5313187799,22,,5313325567,231,52.3,5324347387,215,5313325089,18,,5313187803,56,5313325545,55,786,5313325555,146,84.1,,,,Center,,,,,,,,,,,,,
2739000683,872,10,2,88,33,8gxd9ry2580pu1b1dd5ny9ymy,1,17.6,38.4,2024-10-26T12:45:01.532Z,2024-10-26T13:11:02Z,dshwz1df0rbe0fztksawvd0wl,M. Olsen,,,5313187851,56,Back,5313325641,233,787,5313187849,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739000877,873,12,2,88,35,8gxd9ry2580pu1b1dd5ny9ymy,1,17.2,50.7,2024-10-26T12:45:03.866Z,2024-10-26T12:45:15Z,dm6xpphbyyooqriwaambi7njd,F. Krogstad,,,5313188945,56,Back,5313188949,141,68.7,5313188953,213,0.53,5313188951,212,24.3,5313188947,140,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739000775,788,1,2,88,40,7gkglopz9cjsysn2u6sbhuvc5,1,64.6,28.3,2024-10-26T12:45:08.360Z,2024-10-26T12:45:09Z,ef7l91pb4w6yk7lijxjxlievp,M. Greve,,,5313188373,56,Center,5313188381,213,6.16,5313188377,141,27.1,5313188379,212,6.8,5313188375,140,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739000805,789,1,2,88,40,7gkglopz9cjsysn2u6sbhuvc5,1,71.0,27.1,2024-10-26T12:45:09.039Z,2024-10-26T12:45:10Z,egwhlgopjtjkop7ozy7ltk1cl,F. Børsting,,,5313188557,213,2.84,5313188553,212,8.8,5313188547,56,Center,5313188551,141,30.9,5313188549,140,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739000881,790,1,2,88,42,7gkglopz9cjsysn2u6sbhuvc5,1,63.0,30.9,2024-10-26T12:45:10.744Z,2024-10-26T12:45:15Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5313188975,140,74.8,5313188973,56,Center,5313188977,141,29.2,5313188981,212,12.4,5313188985,213,6.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739000887,874,83,2,88,46,8gxd9ry2580pu1b1dd5ny9ymy,0,21.6,63.6,2024-10-26T12:45:14.799Z,2024-10-26T12:45:20Z,dm6xpphbyyooqriwaambi7njd,F. Krogstad,,,5313189419,399,ju24rgwcctj5yizl54o91gfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739000899,791,1,2,88,46,7gkglopz9cjsysn2u6sbhuvc5,0,79.2,38.0,2024-10-26T12:45:15.063Z,2024-10-29T14:43:40Z,ju24rgwcctj5yizl54o91gfe,S. Borgelin,,,5324347937,286,,5324347891,212,2.1,5324347887,140,77.8,5313189045,56,Center,5324347889,141,35.8,5324347935,236,,5324384439,233,875,5324347893,213,3.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739000933,875,74,2,88,46,8gxd9ry2580pu1b1dd5ny9ymy,1,24.8,66.3,2024-10-26T12:45:15.064Z,2024-10-29T14:43:41Z,9r07ooissj5mz15g87x5rmbx1,C. Jakobsen,,,5324384447,233,791,5313189241,285,,5313189239,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739000963,876,12,2,88,49,8gxd9ry2580pu1b1dd5ny9ymy,1,19.9,65.1,2024-10-26T12:45:17.808Z,2024-10-26T12:45:20Z,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,,,5313189371,212,37.3,5313189435,167,,5313189365,56,Back,5313189369,141,100.0,5313189373,213,0.71,5313189367,140,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739001077,792,5,2,88,50,7gkglopz9cjsysn2u6sbhuvc5,1,53.5,-1.2,2024-10-26T12:45:19.032Z,2024-10-26T13:24:53Z,ju24rgwcctj5yizl54o91gfe,S. Borgelin,,,5313189959,233,877,5313189865,56,Right,5313189867,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739000967,877,5,2,88,50,8gxd9ry2580pu1b1dd5ny9ymy,0,46.5,101.2,2024-10-26T12:45:19.032Z,2024-10-26T13:24:53Z,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,,,5313189399,56,Back,5313189401,347,,5313189991,233,792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739001111,793,1,2,88,57,7gkglopz9cjsysn2u6sbhuvc5,1,54.0,0.0,2024-10-26T12:45:25.848Z,2024-10-29T14:17:06Z,egwhlgopjtjkop7ozy7ltk1cl,F. Børsting,,,5313190091,140,59.0,5313190087,107,,5313190089,56,Right,5313190095,212,8.2,5324348137,189,,5313190093,141,7.7,5313190097,213,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739001143,794,1,2,88,58,7gkglopz9cjsysn2u6sbhuvc5,1,59.1,19.9,2024-10-26T12:45:26.785Z,2024-10-29T14:17:14Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5313190259,213,1.68,5313190255,141,80.5,5313190257,212,41.5,5313190253,140,54.6,5324349077,1,,5324349075,196,,5313190249,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739001167,795,43,2,89,0,7gkglopz9cjsysn2u6sbhuvc5,1,0.0,0.0,2024-10-26T12:45:28.880Z,2024-10-29T14:17:03Z,5hr1cb6e6xb3eyjnau7w4825l,R. Thellufsen,,,5313190423,56,Back,5313190427,141,64.9,5313190429,212,18.2,5313190425,140,44.1,5313190431,213,2.21,5324348811,144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739001241,796,1,2,89,1,7gkglopz9cjsysn2u6sbhuvc5,1,42.6,67.5,2024-10-26T12:45:29.647Z,2024-10-26T13:30:12Z,oywgthoxa153nf48la1j8v10,M. Lauritsen,,,5313190827,141,58.1,5313190823,56,Back,5313190831,213,3.35,5313190829,212,30.8,5313190825,140,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739001289,797,1,2,89,2,7gkglopz9cjsysn2u6sbhuvc5,0,13.0,44.2,2024-10-26T12:45:30.353Z,2024-10-26T13:30:26Z,64vlnkuqfh7rnymg8qku8amwa,L. Schulz,,,5313191135,1,,5313191111,157,,5313191129,213,6.25,5313191113,56,Center,5313191123,212,56.8,5313191119,141,41.3,5313191115,140,67.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739001395,878,8,2,89,2,8gxd9ry2580pu1b1dd5ny9ymy,1,27.0,60.2,2024-10-26T12:45:31.135Z,2024-10-29T14:17:50Z,bfvdr7ckiersz26ya2kq9f1g4,A. Iljazovski,,,5324349901,385,,5313191691,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2741050077,892,50,2,89,5,7gkglopz9cjsysn2u6sbhuvc5,1,73.2,34.3,2024-10-26T12:45:33.399Z,2024-10-29T14:43:39Z,egwhlgopjtjkop7ozy7ltk1cl,F. Børsting,,,5324384367,233,879,5324350297,56,Center,5324350299,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739001429,879,7,2,89,5,8gxd9ry2580pu1b1dd5ny9ymy,0,26.8,65.7,2024-10-26T12:45:33.400Z,2024-10-29T14:43:39Z,bfvdr7ckiersz26ya2kq9f1g4,A. Iljazovski,,,5313191893,56,Back,5324350325,385,,5324350105,285,,5324384355,233,892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739001583,798,1,2,89,21,7gkglopz9cjsysn2u6sbhuvc5,0,57.9,79.6,2024-10-26T12:45:50.001Z,2024-10-26T12:45:54Z,7ar33yy0wd5ah5o8om1l12pgq,M. Hannesbo,,,5313192551,141,43.0,5313192555,213,5.32,5313192547,56,Center,5313192545,155,,5313192549,140,74.3,5313192553,212,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739001567,880,44,2,89,24,8gxd9ry2580pu1b1dd5ny9ymy,1,23.7,58.5,2024-10-26T12:45:53.039Z,2024-10-26T13:15:33Z,9r07ooissj5mz15g87x5rmbx1,C. Jakobsen,,,5313192509,56,Back,5313192723,233,799,5313192511,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739001595,799,44,2,89,24,7gkglopz9cjsysn2u6sbhuvc5,0,76.3,41.5,2024-10-26T12:45:53.040Z,2024-10-26T13:15:33Z,139g7ilwvcpl519v3scnweg2d,L. Jensen,,,5313192629,286,,5313192781,233,880,5313192627,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739001591,881,12,2,89,25,8gxd9ry2580pu1b1dd5ny9ymy,1,19.8,62.2,2024-10-26T12:45:53.408Z,2024-10-29T14:18:33Z,9r07ooissj5mz15g87x5rmbx1,C. Jakobsen,,,5313192597,140,20.2,5313192601,212,1.9,5313192659,15,,5313192603,213,1.35,5313192599,141,65.0,5313192595,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739001639,800,61,2,89,25,7gkglopz9cjsysn2u6sbhuvc5,1,72.5,36.6,2024-10-26T12:45:53.418Z,2024-10-29T14:18:52Z,139g7ilwvcpl519v3scnweg2d,L. Jensen,,,5313192867,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739001641,882,1,2,89,26,8gxd9ry2580pu1b1dd5ny9ymy,1,12.5,64.0,2024-10-26T12:45:54.608Z,2024-10-26T12:53:43Z,bfvdr7ckiersz26ya2kq9f1g4,A. Iljazovski,,,5313192885,213,0.13,5313192883,212,8.0,5313192877,56,Back,5313192881,141,65.5,5313192875,3,,5313192879,140,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739001661,883,1,2,89,27,8gxd9ry2580pu1b1dd5ny9ymy,0,20.2,66.0,2024-10-26T12:45:56.040Z,2024-10-26T12:45:57Z,9r07ooissj5mz15g87x5rmbx1,C. Jakobsen,,,5313193031,212,19.0,5313193035,1,,5313193029,141,59.0,5313193025,56,Back,5313193027,140,37.7,5313193033,213,6.03,5313193023,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739001741,801,3,2,89,32,7gkglopz9cjsysn2u6sbhuvc5,1,60.2,42.4,2024-10-26T12:46:00.494Z,2024-10-29T14:19:31Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,,5313193421,286,,5324352157,465,,5313193419,56,Center,5313193571,233,884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739001763,884,45,2,89,32,8gxd9ry2580pu1b1dd5ny9ymy,0,39.8,57.6,2024-10-26T12:46:00.494Z,2024-10-26T13:14:50Z,5e5fuj7mbkpvf0bug32ixxc5x,S. Makienok,,,5313193543,56,Back,5313193639,233,801,5313193545,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739001793,802,1,2,89,33,7gkglopz9cjsysn2u6sbhuvc5,1,66.7,41.7,2024-10-26T12:46:01.823Z,2024-10-29T14:19:47Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,,5313193711,56,Center,5313193715,141,28.2,5313193719,213,5.98,5313193717,212,30.5,5313193713,140,94.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739001797,803,43,2,89,35,7gkglopz9cjsysn2u6sbhuvc5,1,0.0,0.0,2024-10-26T12:46:04.161Z,2024-10-29T14:19:43Z,egwhlgopjtjkop7ozy7ltk1cl,F. Børsting,,,5324352333,144,61,5313193739,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739001835,804,1,2,89,36,7gkglopz9cjsysn2u6sbhuvc5,0,85.2,28.2,2024-10-26T12:46:05.142Z,2024-10-29T14:19:53Z,139g7ilwvcpl519v3scnweg2d,L. Jensen,,,5313193909,141,38.3,5313193905,56,Center,5313193915,213,1.78,5313193907,140,83.8,5313193911,212,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739001925,885,12,2,89,37,8gxd9ry2580pu1b1dd5ny9ymy,1,10.1,59.3,2024-10-26T12:46:06.112Z,2024-10-26T12:46:13Z,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,,,5313194459,212,16.7,5313194455,140,15.5,5313194453,56,Back,5313194461,213,1.22,5313194457,141,82.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739001929,805,1,2,89,41,7gkglopz9cjsysn2u6sbhuvc5,0,88.5,13.8,2024-10-26T12:46:09.343Z,2024-10-29T14:20:05Z,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,5313194471,140,92.5,5313194467,155,,5313194477,213,1.40,5324352663,224,,5313194473,141,50.4,5313194475,212,25.2,5324352665,20,,5313194465,2,,5313194469,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739001941,886,44,2,89,44,8gxd9ry2580pu1b1dd5ny9ymy,1,6.2,48.2,2024-10-26T12:46:13.223Z,2024-10-26T13:15:33Z,615e0bjcd0tyge047sy43y5sl,M. Spelmann,,,5313194663,233,806,5313194533,56,Back,5313194537,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739001945,806,44,2,89,44,7gkglopz9cjsysn2u6sbhuvc5,0,93.8,51.8,2024-10-26T12:46:13.224Z,2024-10-26T13:15:34Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,,5313194683,233,886,5313194563,56,Center,5313194565,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739001949,887,12,2,89,45,8gxd9ry2580pu1b1dd5ny9ymy,1,3.9,46.1,2024-10-26T12:46:13.959Z,2024-10-26T13:20:02Z,615e0bjcd0tyge047sy43y5sl,M. Spelmann,,,5313194573,140,5.5,5313194577,212,7.7,5313194623,15,,5313194575,141,57.2,5313194579,213,1.35,5313194571,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739008547,853,13,2,89,46,7gkglopz9cjsysn2u6sbhuvc5,1,93.7,36.3,2024-10-26T12:46:14.258Z,2024-10-29T14:30:11Z,139g7ilwvcpl519v3scnweg2d,L. Jensen,,,5324363971,103,15.3,5324362995,22,,5324363169,20,,5324363981,147,42.2,5324363977,458,,5324363967,73,,5324363175,153,,5313230333,56,Center,5324363983,230,99.3,5324363985,231,47.5,5324363171,63,,5324363975,391,5324363965,114,,5324363979,146,5324363969,102,99.3,5324363973,328,,,,,93.8,,,,,,,,,,,,,
2741052859,960,61,2,89,47,8gxd9ry2580pu1b1dd5ny9ymy,0,3.8,53.3,2024-10-26T12:46:15.398Z,2024-10-29T14:31:54Z,dm6xpphbyyooqriwaambi7njd,F. Krogstad,,,5324366221,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2741053013,961,51,2,89,48,8gxd9ry2580pu1b1dd5ny9ymy,1,4.2,69.7,2024-10-26T12:46:16.458Z,2024-10-29T14:32:14Z,dm6xpphbyyooqriwaambi7njd,F. Krogstad,,,5324367049,169,807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739001993,807,13,2,89,48,7gkglopz9cjsysn2u6sbhuvc5,1,96.4,31.8,2024-10-26T12:46:16.954Z,2024-10-29T14:36:53Z,egwhlgopjtjkop7ozy7ltk1cl,F. Børsting,,,5313231285,231,46.0,5313194849,56,Center,5313194845,22,,5313231283,230,99.1,5313231107,20,,5313231275,74,,5324367055,468,961,5313641085,328,,5313231279,103,61.1,5313194847,62,,5313231281,458,,5313231277,102,,,,,,,,,,,,,,49.7,,,,,,,,,,,,,,
2739002005,808,5,2,89,50,7gkglopz9cjsysn2u6sbhuvc5,0,101.2,47.3,2024-10-26T12:46:19.057Z,2024-10-26T13:13:54Z,egwhlgopjtjkop7ozy7ltk1cl,F. Børsting,,,5313195053,233,888,5313194917,346,,5313194915,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739002017,888,5,2,89,50,8gxd9ry2580pu1b1dd5ny9ymy,1,-1.2,52.7,2024-10-26T12:46:19.057Z,2024-10-26T13:24:53Z,dshwz1df0rbe0fztksawvd0wl,M. Olsen,,,5313194973,56,Back,5313194977,346,,5313195043,233,808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739007991,928,70,2,89,59,8gxd9ry2580pu1b1dd5ny9ymy,1,0.0,0.0,2024-10-26T12:46:27.258Z,2024-10-26T12:52:24Z,,,,,5313227151,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739002593,889,1,2,90,17,8gxd9ry2580pu1b1dd5ny9ymy,1,4.5,57.6,2024-10-26T12:46:45.663Z,2024-10-26T12:46:51Z,d9hh01mit4geyadol3gmzco9,F. Đukić,,,5313198155,74,,5313198141,140,56.7,5313198137,124,,5313198147,213,0.43,5313198143,141,94.8,5313198145,212,60.4,5313198139,56,Left,5313198149,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739002605,890,1,2,90,23,8gxd9ry2580pu1b1dd5ny9ymy,0,53.7,98.1,2024-10-26T12:46:51.463Z,2024-10-29T14:37:16Z,3njsc9nturnshsiofmiy19gr8,E. Jensen,,,5324375365,212,8.5,5324375363,141,100.0,5324375359,168,,5324375367,213,0.25,5324375361,140,61.5,5324375387,3,,5313198217,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738906649,27,5,2,90,24,7gkglopz9cjsysn2u6sbhuvc5,1,60.3,-1.2,2024-10-26T12:46:52.352Z,2024-10-26T13:24:54Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,,5312698283,233,891,5312698033,347,,5312698031,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739002619,891,5,2,90,24,8gxd9ry2580pu1b1dd5ny9ymy,0,39.7,101.2,2024-10-26T12:46:52.352Z,2024-10-26T13:24:54Z,3njsc9nturnshsiofmiy19gr8,E. Jensen,,,5313198265,347,,5313198915,233,27,5313198259,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739002799,810,1,2,90,28,7gkglopz9cjsysn2u6sbhuvc5,1,32.6,0.0,2024-10-26T12:46:57.071Z,2024-10-26T12:47:02Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,,5313199321,56,Back,5313199323,140,29.5,5313199319,107,,5313199327,212,10.3,5313199329,213,1.89,5313199325,141,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739002843,811,1,2,90,34,7gkglopz9cjsysn2u6sbhuvc5,1,40.0,37.7,2024-10-26T12:47:02.270Z,2024-10-26T12:47:04Z,ef7l91pb4w6yk7lijxjxlievp,M. Greve,,,5313199539,212,5.3,5313199535,140,38.5,5313199541,213,4.41,5313199537,141,30.3,5313199533,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739002899,812,1,2,90,35,7gkglopz9cjsysn2u6sbhuvc5,1,38.6,33.7,2024-10-26T12:47:04.006Z,2024-10-26T12:47:07Z,5hr1cb6e6xb3eyjnau7w4825l,R. Thellufsen,,,5313199867,212,26.9,5313199863,140,38.9,5313199869,213,1.56,5313199865,141,73.3,5313199861,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739002931,813,1,2,90,38,7gkglopz9cjsysn2u6sbhuvc5,1,38.8,76.1,2024-10-26T12:47:07.159Z,2024-10-26T12:47:09Z,oywgthoxa153nf48la1j8v10,M. Lauritsen,,,5313200041,56,Left,5313200051,213,0.14,5313200043,140,52.5,5313200047,212,14.5,5313200045,141,79.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739002943,814,1,2,90,41,7gkglopz9cjsysn2u6sbhuvc5,0,53.3,78.5,2024-10-26T12:47:09.366Z,2024-10-26T12:47:11Z,7ar33yy0wd5ah5o8om1l12pgq,M. Hannesbo,,,5313200123,140,43.4,5313200127,212,10.4,5313200129,213,3.15,5313200121,56,Back,5313200125,141,78.4,5313200171,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739002949,892,43,2,90,42,8gxd9ry2580pu1b1dd5ny9ymy,1,0.0,0.0,2024-10-26T12:47:10.422Z,2024-10-26T12:47:26Z,45dqseup0cmujyl4nprr29y0a,M. Fredslund,,,5313201685,144,8,5313200159,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739003065,894,1,2,90,44,8gxd9ry2580pu1b1dd5ny9ymy,1,55.7,17.4,2024-10-26T12:47:13.006Z,2024-10-26T12:47:17Z,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,,,5313200737,212,17.3,5313200735,141,33.3,5313200741,213,0.67,5313200731,140,68.6,5313200729,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739003131,895,1,2,90,48,8gxd9ry2580pu1b1dd5ny9ymy,0,74.1,26.6,2024-10-26T12:47:16.583Z,2024-10-26T12:47:24Z,dm6xpphbyyooqriwaambi7njd,F. Krogstad,,,5313201087,213,5.16,5313201083,141,0.0,5313201085,212,20.4,5313201081,140,82.5,5313201077,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739003359,817,5,2,90,51,7gkglopz9cjsysn2u6sbhuvc5,1,16.8,101.8,2024-10-26T12:47:20.199Z,2024-10-26T13:24:55Z,7ar33yy0wd5ah5o8om1l12pgq,M. Hannesbo,,,5313202355,56,Back,5313202359,347,,5313202393,233,896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739003141,896,5,2,90,51,8gxd9ry2580pu1b1dd5ny9ymy,0,83.2,-1.8,2024-10-26T12:47:20.199Z,2024-10-26T13:24:55Z,45dqseup0cmujyl4nprr29y0a,M. Fredslund,,,5313201147,56,Right,5313202443,233,817,5313201149,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739003403,818,1,2,91,4,7gkglopz9cjsysn2u6sbhuvc5,1,15.8,100.0,2024-10-26T12:47:32.934Z,2024-10-26T12:47:35Z,oywgthoxa153nf48la1j8v10,M. Lauritsen,,,5313202605,212,10.6,5313202603,141,89.4,5313202607,213,4.02,5313202601,140,9.3,5313202595,107,,5313202599,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739003431,819,1,2,91,6,7gkglopz9cjsysn2u6sbhuvc5,1,11.2,88.3,2024-10-26T12:47:35.206Z,2024-10-26T12:47:36Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,,5313202809,212,4.7,5313202805,140,14.5,5313202803,56,Back,5313202807,141,92.9,5313202811,213,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739003539,820,1,2,91,8,7gkglopz9cjsysn2u6sbhuvc5,1,17.0,91.2,2024-10-26T12:47:36.598Z,2024-10-26T12:47:41Z,oywgthoxa153nf48la1j8v10,M. Lauritsen,,,5313203351,140,24.4,5313203349,56,Back,5313203355,212,10.2,5313203357,213,5.58,5313203353,141,81.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
