id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/19/value
2703646917,678,4,2,78,40,6wwwud48qahpwrfxs20334qk5,0,44.8,92.6,2024-07-27T13:38:19.014Z,2024-07-27T14:13:34Z,ayxi2m0g0pm6rl1ba5pto66z9,G. Marcussen,,,5119240445,285,,5119240439,13,,5119240443,265,,5119240441,152,,5119292781,233,698,5119240271,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703646915,697,43,2,78,41,7gkglopz9cjsysn2u6sbhuvc5,1,0.0,0.0,2024-07-27T13:38:20.690Z,2024-07-27T14:00:27Z,duahzgqspyuy2gu31u3s8ky96,M. Lassen,,,5119262897,144,61,5119240269,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703646939,699,1,2,78,56,7gkglopz9cjsysn2u6sbhuvc5,1,66.0,8.9,2024-07-27T13:38:35.064Z,2024-07-27T13:38:36Z,139g7ilwvcpl519v3scnweg2d,L. Jensen,,,5119240409,152,,5119240415,141,20.6,5119240419,213,2.83,5119240417,212,26.1,5119240411,56,Back,5119240407,5,,5119240413,140,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703646949,700,1,2,78,57,7gkglopz9cjsysn2u6sbhuvc5,1,41.1,21.3,2024-07-27T13:38:36.520Z,2024-07-27T13:38:40Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,,5119240495,213,1.80,5119240487,56,Back,5119240491,141,64.8,5119240493,212,30.4,5119240489,140,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703646957,701,1,2,79,1,7gkglopz9cjsysn2u6sbhuvc5,1,34.6,64.8,2024-07-27T13:38:39.889Z,2024-07-27T13:38:44Z,18vvlxsaoloypja4fdddj687o,O. Jebali,,,5119240531,212,12.6,5119240533,213,4.70,5119240525,56,Back,5119240529,141,46.3,5119240527,140,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703646965,702,1,2,79,5,7gkglopz9cjsysn2u6sbhuvc5,1,33.6,33.0,2024-07-27T13:38:43.976Z,2024-07-27T13:38:46Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,,5119240569,213,1.74,5119240565,141,55.1,5119240563,140,31.1,5119240561,56,Back,5119240567,212,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703646981,703,1,2,79,7,7gkglopz9cjsysn2u6sbhuvc5,1,30.4,59.4,2024-07-27T13:38:45.841Z,2024-07-27T13:38:49Z,18vvlxsaoloypja4fdddj687o,O. Jebali,,,5119240649,140,38.8,5119240655,213,5.66,5119240651,141,50.1,5119240647,56,Back,5119240653,212,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703646999,704,1,2,79,10,7gkglopz9cjsysn2u6sbhuvc5,1,36.8,44.0,2024-07-27T13:38:49.689Z,2024-07-27T13:38:51Z,78iynnu6cnznv6fxpo4br4mlm,V. Mpindi,,,5119240705,56,Back,5119240707,140,46.3,5119240711,212,15.2,5119240713,213,5.43,5119240709,141,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647005,705,1,2,79,12,7gkglopz9cjsysn2u6sbhuvc5,1,46.3,27.1,2024-07-27T13:38:51.504Z,2024-07-27T13:38:52Z,egwhlgopjtjkop7ozy7ltk1cl,F. Børsting,,,5119240725,141,41.0,5119240727,212,9.5,5119240729,213,1.54,5119240723,140,46.6,5119240721,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647017,706,1,2,79,13,7gkglopz9cjsysn2u6sbhuvc5,1,46.6,41.0,2024-07-27T13:38:52.697Z,2024-07-27T13:38:55Z,78iynnu6cnznv6fxpo4br4mlm,V. Mpindi,,,5119240819,140,62.4,5119240825,213,6.05,5119240817,56,Center,5119240821,141,35.2,5119240823,212,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647027,707,1,2,79,16,7gkglopz9cjsysn2u6sbhuvc5,1,62.7,33.9,2024-07-27T13:38:55.616Z,2024-07-27T13:38:59Z,139g7ilwvcpl519v3scnweg2d,L. Jensen,,,5119240879,212,20.0,5119240875,140,70.6,5119240873,56,Right,5119240881,213,5.14,5119240877,141,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647031,708,1,2,79,20,7gkglopz9cjsysn2u6sbhuvc5,1,66.3,23.4,2024-07-27T13:38:59.008Z,2024-07-27T13:39:00Z,duahzgqspyuy2gu31u3s8ky96,M. Lassen,,,5119240903,212,7.9,5119240895,140,58.8,5119240899,141,25.0,5119240905,213,3.00,5119240891,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647039,709,1,2,79,21,7gkglopz9cjsysn2u6sbhuvc5,1,58.8,25.0,2024-07-27T13:39:00.632Z,2024-07-27T13:39:03Z,78iynnu6cnznv6fxpo4br4mlm,V. Mpindi,,,5119240949,56,Right,5119240957,213,5.88,5119240955,212,26.5,5119240951,140,82.0,5119240953,141,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647049,710,1,2,79,24,7gkglopz9cjsysn2u6sbhuvc5,0,88.2,10.3,2024-07-27T13:39:03.169Z,2024-07-29T21:29:07Z,139g7ilwvcpl519v3scnweg2d,L. Jensen,,,5124700047,224,,5119241019,141,56.3,5119241015,56,Center,5119241011,2,,5119241013,155,,5119241023,213,1.60,5124700049,20,,5119241021,212,31.3,5119241017,140,,,,,,,,,,,,,,87.2,,,,,,,,,,,,,,,,,,,,,,
2703647055,680,12,2,79,28,6wwwud48qahpwrfxs20334qk5,1,12.2,46.7,2024-07-27T13:39:07.197Z,2024-07-27T13:39:09Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5119241057,212,8.9,5119241051,56,Back,5119241053,140,15.4,5119241061,15,,5119241055,141,34.6,5119241059,213,5.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647067,711,13,2,79,29,7gkglopz9cjsysn2u6sbhuvc5,1,78.4,59.6,2024-07-27T13:39:08.576Z,2024-07-27T14:40:34Z,6t6k24gn6zwxz1g6c3n4ph0q,M. Haarup,,,5119277657,328,,5119277665,146,98.9,5119277671,231,51.1,5119277651,108,,5119277643,103,16.7,5119241115,18,,5119276681,20,,5119277647,215,,5119241113,22,5119277669,230,99.0,5119241117,56,Center,5119277639,102,5119277661,458,,5119277663,153,,5119277633,73,,,61.3,5119277667,147,58.5,,,,,,,,,,,,,,
2703647061,681,52,2,79,30,6wwwud48qahpwrfxs20334qk5,1,2.7,47.6,2024-07-27T13:39:09.376Z,2024-07-29T21:29:25Z,cu2l7ju3t72stqhwaurrnqbqh,M. Lamhauge,,,5124700217,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647127,682,1,2,79,45,6wwwud48qahpwrfxs20334qk5,1,12.3,43.1,2024-07-27T13:39:24.071Z,2024-07-27T13:58:52Z,cu2l7ju3t72stqhwaurrnqbqh,M. Lamhauge,,,5119241499,140,27.9,5119261929,189,,5119241505,213,5.28,5119241501,141,5.3,5119241497,56,Back,5119241503,212,30.5,5119241493,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647143,683,1,2,79,47,6wwwud48qahpwrfxs20334qk5,0,28.3,5.5,2024-07-27T13:39:25.752Z,2024-07-27T13:58:45Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5119241563,213,6.13,5119241561,212,32.0,5119241557,140,58.4,5119241555,56,Right,5119241553,155,,5119241559,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647147,684,5,2,79,49,6wwwud48qahpwrfxs20334qk5,0,59.8,-1.8,2024-07-27T13:39:27.995Z,2024-07-27T14:10:54Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5119241571,347,,5119241739,233,712,5119241569,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647169,712,5,2,79,49,7gkglopz9cjsysn2u6sbhuvc5,1,40.2,101.8,2024-07-27T13:39:27.995Z,2024-07-27T13:39:34Z,139g7ilwvcpl519v3scnweg2d,L. Jensen,,,5119241707,56,Back,5119241735,233,684,5119241709,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647217,713,1,2,79,59,7gkglopz9cjsysn2u6sbhuvc5,1,70.7,100.0,2024-07-27T13:39:38.432Z,2024-07-27T13:39:45Z,6t6k24gn6zwxz1g6c3n4ph0q,M. Haarup,,,5119242029,212,12.5,5119242031,213,3.69,5119242025,140,60.6,5119242021,107,,5119242023,56,Left,5119242027,141,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647229,714,43,2,80,6,7gkglopz9cjsysn2u6sbhuvc5,1,0.0,0.0,2024-07-27T13:39:45.648Z,2024-07-27T13:39:58Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5119242087,140,55.1,5119242091,212,9.2,5119242093,213,4.09,5119242089,141,75.0,5119242337,144,1,5119242085,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647237,715,1,2,80,8,7gkglopz9cjsysn2u6sbhuvc5,0,55.1,75.0,2024-07-27T13:39:46.914Z,2024-07-27T13:40:01Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5119242133,141,52.1,5119242127,155,,5119242139,1,,5119242131,140,96.9,5119242137,213,5.94,5119242135,212,46.6,5119242129,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647239,685,11,2,80,9,6wwwud48qahpwrfxs20334qk5,1,8.0,48.7,2024-07-27T13:39:48.430Z,2024-07-29T21:29:58Z,cu2l7ju3t72stqhwaurrnqbqh,M. Lamhauge,,,5124700431,376,,5119242153,56,Back,5119242155,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647271,686,1,2,80,18,6wwwud48qahpwrfxs20334qk5,1,12.6,49.0,2024-07-27T13:39:57.182Z,2024-07-27T13:40:01Z,cu2l7ju3t72stqhwaurrnqbqh,M. Lamhauge,,,5119242409,56,Back,5119242417,213,1.45,5119242415,212,10.2,5119242411,140,13.8,5119242407,123,,5119242413,141,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647275,687,1,2,80,22,6wwwud48qahpwrfxs20334qk5,0,22.1,71.1,2024-07-27T13:40:01.414Z,2024-07-27T13:40:02Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5119242449,212,17.7,5119242443,56,Back,5119242445,140,38.9,5119242451,213,0.07,5119242447,141,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647283,717,1,2,80,25,7gkglopz9cjsysn2u6sbhuvc5,1,59.5,28.0,2024-07-27T13:40:03.743Z,2024-07-29T21:34:52Z,78iynnu6cnznv6fxpo4br4mlm,V. Mpindi,,,5119242479,213,0.30,5119242473,140,72.2,5119242471,56,Center,5119242475,141,34.0,5119242477,212,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704640185,867,61,2,80,26,7gkglopz9cjsysn2u6sbhuvc5,0,74.1,26.8,2024-07-27T13:40:04.787Z,2024-07-29T21:34:45Z,4csz412vb3lquessbnf999ct0,A. Ahmad,,,5124703491,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647293,688,43,2,80,27,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2024-07-27T13:40:06.390Z,2024-07-29T21:33:05Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5119242535,56,Back,5124702249,144,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647335,690,1,2,80,30,6wwwud48qahpwrfxs20334qk5,0,32.3,75.3,2024-07-27T13:40:09.175Z,2024-07-27T13:40:12Z,289rctmvd5ppy9zqn98jbe4et,A. Muçolli,,,5119242785,1,,5119242779,141,12.0,5119242775,56,Back,5119242773,196,,5119242777,140,41.7,5119242783,213,4.94,5119242781,212,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647905,738,3,2,80,34,7gkglopz9cjsysn2u6sbhuvc5,1,72.0,78.6,2024-07-27T13:40:12.711Z,2024-07-29T21:35:08Z,7ar33yy0wd5ah5o8om1l12pgq,M. Hannesbo,,,5119246143,286,,5124703691,465,,5119270989,233,840,5119246139,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703650687,840,45,2,80,34,6wwwud48qahpwrfxs20334qk5,0,28.0,21.4,2024-07-27T13:40:12.711Z,2024-07-27T14:04:37Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5119262519,56,Back,5119271039,233,738,5119262521,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647365,718,1,2,80,37,7gkglopz9cjsysn2u6sbhuvc5,0,79.3,83.4,2024-07-27T13:40:16.601Z,2024-07-29T21:35:58Z,7ar33yy0wd5ah5o8om1l12pgq,M. Hannesbo,,,5124704013,140,86.0,5124704011,155,,5124704039,225,,5124704017,212,12.0,5124704019,213,5.34,5124704015,141,69.1,5124704043,72,,5124704041,386,,5119242897,56,5124704009,2,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2703647375,720,1,2,80,40,7gkglopz9cjsysn2u6sbhuvc5,0,75.2,84.5,2024-07-27T13:40:18.828Z,2024-07-27T13:43:22Z,7ar33yy0wd5ah5o8om1l12pgq,M. Hannesbo,,,5119242937,141,65.5,5119242941,213,5.48,5119242935,140,87.1,5119242933,56,Center,5119242939,212,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647371,691,61,2,80,40,6wwwud48qahpwrfxs20334qk5,1,11.5,28.0,2024-07-27T13:40:19.503Z,2024-07-27T14:41:12Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5119242919,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647395,721,1,2,80,41,7gkglopz9cjsysn2u6sbhuvc5,1,83.2,62.7,2024-07-27T13:40:20.383Z,2024-07-27T14:09:04Z,4csz412vb3lquessbnf999ct0,A. Ahmad,1.0,,5119243039,141,53.0,5119243035,56,Center,5119280975,154,,5119243037,140,76.9,5119243041,212,9.3,5119280969,210,15,5119243043,213,3.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647399,722,15,2,80,41,7gkglopz9cjsysn2u6sbhuvc5,1,78.5,51.2,2024-07-27T13:40:20.553Z,2024-07-27T14:09:05Z,78iynnu6cnznv6fxpo4br4mlm,V. Mpindi,,,5119280997,328,,5119280549,82,,5119281003,230,99.0,5119280989,55,721,5119243057,22,,5119281001,147,52.0,5119280983,76,,5119280985,29,,5119280545,20,5119281005,231,49.8,5119243061,56,Center,5119281053,233,5119280993,102,52.6,5119280987,154,,5119243059,18,,,692,5119280999,146,90.4,5119280995,103,19,,,,,,,,,,,
2703647387,692,10,2,80,41,6wwwud48qahpwrfxs20334qk5,1,9.6,48.0,2024-07-27T13:40:20.653Z,2024-07-27T14:09:05Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5119243009,94,,5119281057,233,722,5119243011,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647419,693,12,2,80,45,6wwwud48qahpwrfxs20334qk5,1,12.4,34.9,2024-07-27T13:40:24.662Z,2024-07-27T13:40:28Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5119243225,213,0.70,5119243219,140,28.3,5119243223,212,21.8,5119243221,141,55.5,5119243217,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647565,727,44,2,80,47,7gkglopz9cjsysn2u6sbhuvc5,1,68.4,40.4,2024-07-27T13:40:26.144Z,2024-07-27T13:41:10Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,,5119244105,286,,5119244103,56,Center,5119244123,233,694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647421,694,44,2,80,47,6wwwud48qahpwrfxs20334qk5,0,31.6,59.6,2024-07-27T13:40:26.145Z,2024-07-27T13:41:11Z,6lb4k3g75nzgi8bp1y1mzxkru,P. Egelund,,,5119244133,233,727,5119243231,285,,5119243229,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647413,723,1,2,80,47,7gkglopz9cjsysn2u6sbhuvc5,0,66.3,36.7,2024-07-27T13:40:26.416Z,2024-07-27T14:14:00Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,,5119243187,56,Center,5119243195,213,6.16,5119243185,3,,5119243191,141,35.1,5119243193,212,8.8,5119243189,140,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647439,695,1,2,80,51,6wwwud48qahpwrfxs20334qk5,1,28.1,63.9,2024-07-27T13:40:30.607Z,2024-07-27T13:40:32Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5119243319,141,71.7,5119243313,3,,5119243315,56,Back,5119243321,212,7.6,5119243317,140,33.3,5119243323,213,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647461,697,1,2,80,56,6wwwud48qahpwrfxs20334qk5,1,48.1,89.0,2024-07-27T13:40:35.646Z,2024-07-27T13:40:36Z,289rctmvd5ppy9zqn98jbe4et,A. Muçolli,,,5119243445,141,80.0,5119243449,213,4.78,5119243447,212,6.1,5119243441,56,Back,5119243443,140,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647465,698,1,2,80,58,6wwwud48qahpwrfxs20334qk5,1,48.5,80.0,2024-07-27T13:40:36.743Z,2024-07-27T13:40:38Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5119243471,56,Back,5119243479,213,1.62,5119243473,140,48.2,5119243475,141,88.6,5119243477,212,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647469,699,1,2,80,59,6wwwud48qahpwrfxs20334qk5,1,48.2,88.6,2024-07-27T13:40:38.039Z,2024-07-27T13:40:40Z,289rctmvd5ppy9zqn98jbe4et,A. Muçolli,,,5119243497,56,Back,5119243503,212,10.1,5119243501,141,73.8,5119243505,213,4.60,5119243499,140,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647479,700,1,2,81,1,6wwwud48qahpwrfxs20334qk5,1,47.0,71.8,2024-07-27T13:40:39.870Z,2024-07-27T13:40:44Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5119243581,213,2.98,5119243583,1,,5119243577,141,81.7,5119243573,56,Back,5119243575,140,6.4,5119243579,212,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647491,701,12,2,81,5,6wwwud48qahpwrfxs20334qk5,1,7.7,82.3,2024-07-27T13:40:44.191Z,2024-07-27T13:40:46Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5119243641,141,100.0,5119243637,56,Back,5119243675,167,,5119243643,212,13.5,5119243639,140,5.2,5119243645,213,1.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647497,702,5,2,81,7,6wwwud48qahpwrfxs20334qk5,0,7.8,101.6,2024-07-27T13:40:46.009Z,2024-07-27T14:04:49Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5119243671,56,Back,5119271439,233,726,5119243673,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647549,726,5,2,81,7,7gkglopz9cjsysn2u6sbhuvc5,1,92.2,-1.6,2024-07-27T13:40:46.009Z,2024-07-27T14:10:54Z,139g7ilwvcpl519v3scnweg2d,L. Jensen,,,5119244013,347,,5119271421,233,702,5119244011,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647605,728,1,2,81,38,7gkglopz9cjsysn2u6sbhuvc5,1,85.1,0.0,2024-07-27T13:41:16.775Z,2024-07-27T13:41:23Z,6t6k24gn6zwxz1g6c3n4ph0q,M. Haarup,,,5119244335,107,,5119244337,56,Center,5119244341,141,36.1,5119244343,212,25.7,5119244339,140,86.0,5119244347,1,,5119244345,213,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647609,703,4,2,81,44,6wwwud48qahpwrfxs20334qk5,1,9.2,55.0,2024-07-27T13:41:23.511Z,2024-07-27T14:47:48Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5119244453,13,,5119244459,152,,5119244457,56,Back,5119244461,285,,5119244455,294,,5119244463,233,729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647613,729,4,2,81,44,7gkglopz9cjsysn2u6sbhuvc5,0,90.8,45.0,2024-07-27T13:41:23.512Z,2024-07-27T15:01:46Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,,5119244489,233,703,5119244383,56,Center,5119244381,13,,5119244385,152,,5119244389,286,,5119244439,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647711,704,1,2,82,12,6wwwud48qahpwrfxs20334qk5,1,7.4,47.6,2024-07-27T13:41:50.945Z,2024-07-27T13:41:57Z,cu2l7ju3t72stqhwaurrnqbqh,M. Lamhauge,,,5119245013,1,,5119245007,141,22.5,5119245011,213,6.00,5119245001,152,,5119245003,56,Center,5119244999,157,,5119244997,5,,5119245005,140,63.0,5119245009,212,,,,,,,,,,,,,,60.8,,,,,,,,,,,,,,,,,,,,,,
2703647715,705,44,2,82,16,6wwwud48qahpwrfxs20334qk5,1,64.8,26.1,2024-07-27T13:41:55.477Z,2024-07-27T13:41:58Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5119245049,233,730,5119245029,56,Center,5119245031,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647707,730,44,2,82,16,7gkglopz9cjsysn2u6sbhuvc5,0,35.2,73.9,2024-07-27T13:41:55.478Z,2024-07-27T13:41:58Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5119244971,285,,5119245053,233,705,5119244969,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647725,706,1,2,82,17,6wwwud48qahpwrfxs20334qk5,1,63.0,22.5,2024-07-27T13:41:56.465Z,2024-07-27T14:13:56Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5119245095,141,17.1,5119245087,3,,5119245097,212,8.9,5119245099,213,5.86,5119245093,140,70.7,5119245089,168,,5119245091,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703650637,839,44,2,82,19,6wwwud48qahpwrfxs20334qk5,1,74.6,24.1,2024-07-27T13:41:57.711Z,2024-07-27T13:59:51Z,6lb4k3g75nzgi8bp1y1mzxkru,P. Egelund,,,5119262371,56,Center,5119262387,233,731,5119262373,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647717,731,44,2,82,19,7gkglopz9cjsysn2u6sbhuvc5,0,25.4,75.9,2024-07-27T13:41:57.712Z,2024-07-27T13:59:52Z,18vvlxsaoloypja4fdddj687o,O. Jebali,,,5119245033,56,Back,5119262393,233,839,5119245035,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647727,707,1,2,82,19,6wwwud48qahpwrfxs20334qk5,0,70.7,17.1,2024-07-27T13:41:58.225Z,2024-07-27T14:13:49Z,6lb4k3g75nzgi8bp1y1mzxkru,P. Egelund,,,5119245109,141,10.7,5119245103,3,,5119245105,56,Right,5119245107,140,70.4,5119245111,212,4.4,5119245113,213,4.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647731,732,12,2,82,22,7gkglopz9cjsysn2u6sbhuvc5,1,20.6,87.7,2024-07-27T13:42:01.198Z,2024-07-27T14:04:53Z,6t6k24gn6zwxz1g6c3n4ph0q,M. Haarup,,,5119245133,140,29.3,5119245131,56,Back,5119245161,167,,5119245137,212,12.9,5119245139,213,0.78,5119245135,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2703647737,708,5,2,82,22,6wwwud48qahpwrfxs20334qk5,1,69.8,-1.6,2024-07-27T13:42:01.211Z,2024-07-27T13:57:24Z,6lb4k3g75nzgi8bp1y1mzxkru,P. Egelund,,,5119245159,347,,5119245165,233,733,5119245157,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
