id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/14/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2787902397,675,19,2,74,25,b2vft81kyjurzbmekvgrqwr64,1,0.0,0.0,2025-03-14T19:39:37.104Z,2025-03-14T19:39:45Z,8gqvlydur0v4cpmz1ozqkejh0,M. Bruhn,,5579420563,44,Forward,5579420549,42,,5579420567,55,674,5579420557,292,9,5579420553,145,10,5579420555,59,23,5579420561,293,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787902801,687,1,2,74,35,b8oqgvx1ijeyn6y1cn6929ix4,1,5.4,38.0,2025-03-14T19:39:47.153Z,2025-03-14T19:42:40Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,5579430223,237,,5579429871,140,4.3,5579429869,56,Back,5579429877,213,1.75,5579429875,212,6.4,5579429873,141,47.2,5579430221,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787902821,688,1,2,74,36,b8oqgvx1ijeyn6y1cn6929ix4,1,2.8,51.3,2025-03-14T19:39:48.352Z,2025-03-14T19:42:42Z,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,5579444009,140,7.7,5579444013,212,14.9,5579444015,213,5.06,5579444007,56,Back,5579444011,141,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787902827,689,1,2,74,38,b8oqgvx1ijeyn6y1cn6929ix4,0,3.1,41.1,2025-03-14T19:39:50.545Z,2025-03-14T19:43:14Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,5579448651,212,32.7,5579448645,56,Back,5579448643,157,,5579448649,141,40.1,5579448659,1,,5579448647,140,34.2,5579448655,213,6.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787908507,690,1,2,74,46,b2vft81kyjurzbmekvgrqwr64,1,59.8,63.1,2025-03-14T19:39:58.277Z,2025-03-14T19:44:05Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,5579453711,212,7.2,5579454439,3,,5579453701,56,Center,5579453703,140,65.4,5579453713,213,0.61,5579453707,141,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787902879,677,43,2,74,47,b2vft81kyjurzbmekvgrqwr64,1,0.0,0.0,2025-03-14T19:39:59.575Z,2025-03-14T19:40:02Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,5579423387,144,56,5579423051,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787902835,676,1,2,74,48,b2vft81kyjurzbmekvgrqwr64,0,61.5,81.2,2025-03-14T19:39:59.918Z,2025-03-14T19:44:15Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,5579422861,141,62.8,5579422859,140,82.2,5579422857,56,Center,5579422867,213,5.76,5579455065,155,,5579422863,212,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787902839,690,1,2,74,52,b8oqgvx1ijeyn6y1cn6929ix4,1,54.3,35.2,2025-03-14T19:40:04.714Z,2025-03-14T19:45:57Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,5579467707,140,55.8,5579467713,213,1.50,5579467709,141,69.5,5579467705,56,Center,5579467711,212,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787903231,693,1,2,74,56,b8oqgvx1ijeyn6y1cn6929ix4,1,57.8,70.9,2025-03-14T19:40:08.128Z,2025-03-14T19:46:17Z,e3546n3qj447qgmizao50zx1w,F. Møller,,5579469995,212,21.5,5579469993,141,82.2,5579469987,56,Left,5579469989,140,76.9,5579469997,213,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787903343,697,1,2,75,2,b8oqgvx1ijeyn6y1cn6929ix4,1,83.8,83.9,2025-03-14T19:40:14.577Z,2025-03-14T19:40:17Z,f1ba9g771s0zeel0titcj3omi,A. Njai,,5579425611,141,83.2,5579425601,56,Left,5579425605,140,71.5,5579425619,213,3.18,5579425615,212,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787903405,698,1,2,75,5,b8oqgvx1ijeyn6y1cn6929ix4,1,73.1,76.1,2025-03-14T19:40:17.727Z,2025-03-14T19:40:20Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,5579425935,140,55.5,5579425939,141,66.6,5579425947,213,3.48,5579425943,212,19.6,5579425931,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787903457,699,1,2,75,8,b8oqgvx1ijeyn6y1cn6929ix4,1,55.7,67.8,2025-03-14T19:40:20.457Z,2025-03-14T19:40:22Z,b55jtl3ixolidn6cvc4t90efo,J. Vadstrup,,5579426223,56,Left,5579426225,140,65.6,5579426231,213,0.99,5579426229,212,18.8,5579426227,141,90.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787903551,700,1,2,75,10,b8oqgvx1ijeyn6y1cn6929ix4,0,66.5,90.3,2025-03-14T19:40:22.696Z,2025-03-14T19:40:26Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,5579426701,56,Left,5579426699,155,,5579426711,1,,5579426707,212,36.4,5579426703,140,100.0,5579426705,141,85.3,5579426709,213,6.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787903987,678,5,2,75,14,b2vft81kyjurzbmekvgrqwr64,1,-0.8,23.6,2025-03-14T19:40:26.420Z,2025-03-14T20:42:12Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,5579429125,56,Back,5579429851,233,701,5579429127,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787904113,701,5,2,75,14,b8oqgvx1ijeyn6y1cn6929ix4,0,100.8,76.4,2025-03-14T19:40:26.420Z,2025-03-14T20:42:12Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,5579429909,233,678,5579429799,56,Center,5579429801,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787904003,679,1,2,75,32,b2vft81kyjurzbmekvgrqwr64,1,2.1,49.4,2025-03-14T19:40:44.574Z,2025-03-14T19:40:45Z,dxv40hh07gxq4hn0i6dwb2l4a,A. Søndergaard,,5579429209,212,11.4,5579429203,56,Back,5579429205,140,11.9,5579429207,141,42.2,5579429215,237,,5579429211,213,5.84,5579429201,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787904077,680,1,2,75,33,b2vft81kyjurzbmekvgrqwr64,1,11.9,42.2,2025-03-14T19:40:45.366Z,2025-03-14T19:40:47Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,5579429555,213,6.19,5579429553,212,23.8,5579429547,56,Back,5579429549,140,34.5,5579429551,141,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787904193,681,1,2,75,35,b2vft81kyjurzbmekvgrqwr64,1,22.9,30.9,2025-03-14T19:40:47.285Z,2025-03-14T19:40:52Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,5579430243,213,5.75,5579430239,141,9.4,5579430235,56,Back,5579430241,212,28.6,5579430237,140,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787904249,682,3,2,75,39,b2vft81kyjurzbmekvgrqwr64,0,57.2,7.5,2025-03-14T19:40:51.654Z,2025-03-14T20:41:45Z,8q8yol44e42o9hwttlopznvh0,M. Nielsen,,5579431803,233,702,5579430485,286,,5579430483,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787904455,702,7,2,75,39,b8oqgvx1ijeyn6y1cn6929ix4,1,42.8,92.5,2025-03-14T19:40:51.655Z,2025-03-14T20:41:44Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,5579431599,285,,5579431755,233,682,5579431597,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787904463,703,4,2,75,40,b8oqgvx1ijeyn6y1cn6929ix4,1,38.1,92.8,2025-03-14T19:40:52.101Z,2025-03-14T22:06:02Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,5579431685,152,,5579431679,13,,5579435615,233,683,5579435619,286,,5580087051,294,,5579431681,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787904623,683,4,2,75,40,b2vft81kyjurzbmekvgrqwr64,0,61.9,7.2,2025-03-14T19:40:52.102Z,2025-03-14T22:06:09Z,efubck8twu1elbhlomltnjjtg,R. Gyamfi,,5579432669,285,,5580087147,294,,5579432661,152,,5579432653,13,,5579432657,56,Right,5579435633,233,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787904753,704,1,2,76,1,b8oqgvx1ijeyn6y1cn6929ix4,1,31.9,87.4,2025-03-14T19:41:12.991Z,2025-03-14T20:09:58Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,5579433193,56,Back,5579433195,140,12.7,5579433199,212,37.0,5579434781,5,,5579433201,213,4.14,5579434557,189,,5579433197,141,41.8,5579434783,152,,5579433203,1,,,,,,,,,,,,,,,,,,,,,,,,,
2787904765,705,1,2,76,2,b8oqgvx1ijeyn6y1cn6929ix4,1,12.3,32.2,2025-03-14T19:41:14.007Z,2025-03-14T19:41:14Z,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,5579433253,140,27.5,5579433259,212,20.5,5579433261,213,5.60,5579433257,141,13.2,5579433251,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787904893,706,1,2,76,2,b8oqgvx1ijeyn6y1cn6929ix4,1,27.5,13.2,2025-03-14T19:41:14.696Z,2025-03-14T19:41:18Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,5579433881,141,7.1,5579433879,140,41.9,5579433885,213,6.02,5579433883,212,15.7,5579433877,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787904907,707,4,2,76,6,b8oqgvx1ijeyn6y1cn6929ix4,1,44.1,6.3,2025-03-14T19:41:18.599Z,2025-03-14T20:19:00Z,ekx0wotp433tuaw4g93nybjmc,S. Jalal,,5579434001,152,,5579676377,233,684,5579433999,56,Back,5579434003,265,,5579434005,286,,5579433997,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787905085,684,4,2,76,6,b2vft81kyjurzbmekvgrqwr64,0,55.9,93.7,2025-03-14T19:41:18.600Z,2025-03-14T20:19:00Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,5579434939,13,,5579676413,233,707,5579434955,285,,5579434943,56,Left,5579434951,265,,5579434947,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787905899,708,1,2,76,38,b8oqgvx1ijeyn6y1cn6929ix4,1,36.7,8.6,2025-03-14T19:41:50.151Z,2025-03-14T19:41:57Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,5579439181,152,,5579439187,141,26.2,5579439179,5,,5579439189,212,20.9,5579439191,213,2.53,5579439183,56,Back,5579439185,140,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787905993,709,1,2,76,45,b8oqgvx1ijeyn6y1cn6929ix4,1,19.1,35.1,2025-03-14T19:41:57.111Z,2025-03-14T19:42:02Z,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,5579439827,141,64.0,5579439831,213,1.95,5579439829,212,21.1,5579439825,140,11.7,5579439823,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787906049,710,1,2,76,50,b8oqgvx1ijeyn6y1cn6929ix4,0,15.3,75.1,2025-03-14T19:42:02.736Z,2025-03-14T19:42:05Z,b55jtl3ixolidn6cvc4t90efo,J. Vadstrup,,5579440147,157,,5579440149,56,Center,5579440151,140,63.8,5579440153,141,78.7,5579440155,212,51.0,5579440159,1,,5579440157,213,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787906173,711,1,2,76,54,b8oqgvx1ijeyn6y1cn6929ix4,0,61.5,77.3,2025-03-14T19:42:06.719Z,2025-03-14T19:42:09Z,f1ba9g771s0zeel0titcj3omi,A. Njai,,5579440817,213,0.16,5579440811,140,90.6,5579440809,56,Left,5579440815,212,30.9,5579440813,141,84.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787906107,685,12,2,76,55,b2vft81kyjurzbmekvgrqwr64,1,26.9,21.0,2025-03-14T19:42:06.996Z,2025-03-14T19:42:14Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,5579440467,213,6.26,5579440461,140,45.6,5579440459,56,Back,5579440463,141,20.4,5579440465,212,19.6,5579440551,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787906335,686,12,2,77,2,b2vft81kyjurzbmekvgrqwr64,1,8.2,14.7,2025-03-14T19:42:14.308Z,2025-03-14T19:42:16Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,5579441611,212,11.4,5579441601,56,Back,5579441603,140,9.5,5579441717,167,,5579441613,213,4.83,5579441607,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787906345,687,5,2,77,3,b2vft81kyjurzbmekvgrqwr64,0,8.2,-2.0,2025-03-14T19:42:15.070Z,2025-03-14T20:23:55Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,5579441659,347,,5579441655,56,Back,5579444125,233,712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787906755,712,5,2,77,3,b8oqgvx1ijeyn6y1cn6929ix4,1,91.8,102.0,2025-03-14T19:42:15.070Z,2025-03-14T20:42:13Z,5moycfv7blzfnjqiruao7dv6c,C. Holmelund,,5579443903,347,,5579444055,233,687,5579443901,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787907115,688,27,2,77,35,b2vft81kyjurzbmekvgrqwr64,1,0.0,0.0,2025-03-14T19:42:47.749Z,2025-03-14T19:42:53Z,,,,5579446281,233,713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787907177,713,27,2,77,35,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2025-03-14T19:42:47.749Z,2025-03-14T19:42:52Z,,,,5579446261,233,688,5579446221,53,ekx0wotp433tuaw4g93nybjmc,5579446217,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787908383,714,18,2,78,41,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2025-03-14T19:43:53.195Z,2025-03-14T19:43:54Z,ekx0wotp433tuaw4g93nybjmc,S. Jalal,,5579452999,59,7,5579452995,41,,5579452997,44,Midfielder,5579453107,55,715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787908395,715,19,2,78,41,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2025-03-14T19:43:53.196Z,2025-03-14T19:43:59Z,9618hk1lq7i6see347k7plkyy,M. Sarr,,5579453063,59,9,5579453065,44,Midfielder,5579453655,293,2,5579453653,292,6,5579453067,55,714,5579453057,41,,5579453061,145,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787908391,689,28,2,78,41,b2vft81kyjurzbmekvgrqwr64,1,0.0,0.0,2025-03-14T19:43:53.540Z,2025-03-14T20:42:21Z,,,,5579841383,233,716,5579453027,55,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787908561,716,28,2,78,41,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2025-03-14T19:43:53.540Z,2025-03-14T20:42:21Z,,,,5579841355,233,689,5579454001,55,713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787908953,717,1,2,79,3,b8oqgvx1ijeyn6y1cn6929ix4,0,95.7,100.0,2025-03-14T19:44:15.678Z,2025-03-14T19:44:18Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,5579456095,140,94.1,5579456103,1,,5579456099,212,32.7,5579456087,107,,5579456101,213,4.66,5579456091,56,Center,5579456097,141,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787909021,718,13,2,79,9,b8oqgvx1ijeyn6y1cn6929ix4,1,84.6,40.5,2025-03-14T19:44:21.317Z,2025-03-14T21:17:17Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,5579457205,20,,5579457203,160,,5579457901,103,65.3,5579457905,458,,5579457903,328,,5579457909,231,48.9,5579457899,102,43.5,5580002419,81,,5579457907,230,5579456487,56,Center,5579456485,17,,,,,,,,,,,,,97.7,,,,,,,
2787909427,691,5,2,79,10,b2vft81kyjurzbmekvgrqwr64,1,-0.8,55.5,2025-03-14T19:44:22.420Z,2025-03-14T20:42:13Z,efubck8twu1elbhlomltnjjtg,R. Gyamfi,,5579458635,56,Back,5579458637,346,,5579694909,233,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787909045,719,5,2,79,10,b8oqgvx1ijeyn6y1cn6929ix4,0,100.8,44.5,2025-03-14T19:44:22.420Z,2025-03-14T20:42:13Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,5579456573,346,,5579694953,233,691,5579456571,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787909489,692,1,2,79,28,b2vft81kyjurzbmekvgrqwr64,1,3.1,53.9,2025-03-14T19:44:40.490Z,2025-03-14T19:44:43Z,dxv40hh07gxq4hn0i6dwb2l4a,A. Søndergaard,,5579458975,212,25.3,5579458961,56,Back,5579458979,213,1.24,5579458955,124,,5579458985,237,,5579458967,140,11.0,5579458971,141,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787909509,693,1,2,79,30,b2vft81kyjurzbmekvgrqwr64,1,10.9,83.5,2025-03-14T19:44:42.882Z,2025-03-14T19:44:44Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,5579459089,56,Back,5579459097,213,4.45,5579459091,140,10.6,5579459095,212,1.2,5579459093,141,81.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787909519,694,1,2,79,32,b2vft81kyjurzbmekvgrqwr64,0,16.9,86.2,2025-03-14T19:44:43.978Z,2025-03-14T19:44:44Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,5579459129,56,Back,5579459137,213,5.17,5579459131,140,25.3,5579459133,141,59.6,5579459135,212,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787909619,720,1,2,79,35,b8oqgvx1ijeyn6y1cn6929ix4,1,65.4,19.7,2025-03-14T19:44:47.294Z,2025-03-14T20:09:09Z,5moycfv7blzfnjqiruao7dv6c,C. Holmelund,,5579459645,212,5.0,5579459643,141,12.9,5579459639,56,Right,5579459647,213,4.31,5579459641,140,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787909663,722,1,2,79,36,b8oqgvx1ijeyn6y1cn6929ix4,1,63.5,12.9,2025-03-14T19:44:48.269Z,2025-03-14T19:44:51Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,5579459847,213,0.22,5579459843,212,12.3,5579459833,140,74.9,5579459829,56,Right,5579459837,141,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787909681,723,61,2,79,38,b8oqgvx1ijeyn6y1cn6929ix4,0,85.7,15.5,2025-03-14T19:44:50.886Z,2025-03-14T20:09:26Z,5moycfv7blzfnjqiruao7dv6c,C. Holmelund,,5579459929,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787909745,695,1,2,79,42,b2vft81kyjurzbmekvgrqwr64,0,11.1,88.1,2025-03-14T19:44:53.915Z,2025-03-14T19:44:54Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,5579460347,212,26.7,5579460341,56,Back,5579460339,157,,5579460349,213,6.02,5579460345,141,77.9,5579460343,140,35.7,5579460351,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787909817,724,1,2,79,43,b8oqgvx1ijeyn6y1cn6929ix4,1,60.4,19.7,2025-03-14T19:44:55.149Z,2025-03-14T19:44:57Z,5u9zrgsm6wycfcbk04m64wd1w,N. Morberg,,5579460695,141,8.2,5579460693,140,60.4,5579460699,213,4.71,5579460697,212,7.8,5579460691,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787909863,725,1,2,79,45,b8oqgvx1ijeyn6y1cn6929ix4,1,60.6,10.1,2025-03-14T19:44:57.478Z,2025-03-14T19:44:59Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,5579460969,56,Right,5579460971,140,54.4,5579460977,213,3.12,5579460973,141,10.3,5579460975,212,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787909915,726,1,2,79,47,b8oqgvx1ijeyn6y1cn6929ix4,1,55.3,9.2,2025-03-14T19:44:59.382Z,2025-03-14T19:45:02Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,5579461291,141,18.9,5579461283,56,Right,5579461287,140,72.8,5579461299,213,0.34,5579461279,155,,5579461295,212,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787909919,727,61,2,79,50,b8oqgvx1ijeyn6y1cn6929ix4,0,72.8,19.2,2025-03-14T19:45:02.045Z,2025-03-14T19:45:02Z,5moycfv7blzfnjqiruao7dv6c,C. Holmelund,,5579461327,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787909969,696,1,2,79,51,b2vft81kyjurzbmekvgrqwr64,1,19.7,64.0,2025-03-14T19:45:03.090Z,2025-03-14T19:45:04Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,5579461579,141,48.5,5579461575,56,Back,5579461577,140,11.2,5579461583,213,4.01,5579461581,212,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787909999,697,1,2,79,52,b2vft81kyjurzbmekvgrqwr64,0,11.2,48.5,2025-03-14T19:45:04.691Z,2025-03-14T19:45:05Z,dxv40hh07gxq4hn0i6dwb2l4a,A. Søndergaard,,5579461761,212,40.0,5579461759,141,27.7,5579461753,157,,5579461755,56,Back,5579461757,140,46.8,5579461769,1,,5579461765,213,5.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787910073,728,3,2,79,57,b8oqgvx1ijeyn6y1cn6929ix4,0,69.0,54.0,2025-03-14T19:45:09.145Z,2025-03-14T19:45:14Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,5579462163,286,,5579462339,233,698,5579462161,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787910085,698,7,2,79,57,b2vft81kyjurzbmekvgrqwr64,0,31.0,46.0,2025-03-14T19:45:09.146Z,2025-03-14T19:45:13Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,5579462221,56,Back,5579462277,233,728,5579462223,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787910149,729,1,2,79,59,b8oqgvx1ijeyn6y1cn6929ix4,1,67.9,50.6,2025-03-14T19:45:10.942Z,2025-03-14T19:45:13Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,5579462531,212,26.9,5579462533,213,4.92,5579462527,140,73.3,5579462525,56,Right,5579462523,155,,5579462529,141,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787910165,730,61,2,80,0,b8oqgvx1ijeyn6y1cn6929ix4,0,73.0,11.7,2025-03-14T19:45:12.878Z,2025-03-14T19:45:13Z,9618hk1lq7i6see347k7plkyy,M. Sarr,,5579462619,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787910307,700,1,2,80,3,b2vft81kyjurzbmekvgrqwr64,1,30.8,70.0,2025-03-14T19:45:14.939Z,2025-03-14T19:45:19Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,5579463355,213,5.37,5579463353,212,9.9,5579463347,56,Back,5579463349,140,36.6,5579463345,155,,5579463351,141,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787910315,701,4,2,80,6,b2vft81kyjurzbmekvgrqwr64,1,36.0,69.6,2025-03-14T19:45:18.636Z,2025-03-14T20:32:52Z,dwuxps3jv2852642q000wep6,V. Rasmussen,,5579775745,295,,5579463409,13,,5579463417,152,,5579463551,233,731,5579463413,56,Back,5579463423,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787910293,731,4,2,80,6,b8oqgvx1ijeyn6y1cn6929ix4,0,64.0,30.4,2025-03-14T19:45:18.637Z,2025-03-14T20:19:01Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,5579463483,56,Center,5579463485,152,,5579463479,13,,5579463487,285,,5579463593,233,701,5579463481,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787910485,702,1,2,80,10,b2vft81kyjurzbmekvgrqwr64,1,34.8,62.7,2025-03-14T19:45:22.161Z,2025-03-14T19:45:28Z,dwuxps3jv2852642q000wep6,V. Rasmussen,,5579464207,140,18.2,5579464213,213,2.43,5579464209,141,85.0,5579464205,56,Back,5579464203,152,,5579464201,5,,5579464211,212,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787910499,703,1,2,80,15,b2vft81kyjurzbmekvgrqwr64,1,21.4,83.8,2025-03-14T19:45:27.858Z,2025-03-14T19:45:28Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,5579464287,141,18.9,5579464293,1,,5579464289,212,49.6,5579464285,140,42.9,5579464283,56,Back,5579464281,196,,5579464291,213,5.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787910523,704,1,2,80,16,b2vft81kyjurzbmekvgrqwr64,1,42.9,18.9,2025-03-14T19:45:28.634Z,2025-03-14T19:45:30Z,9xub4z9b3bog8wqhn5yfihecp,M. Pedersen,,5579464429,213,2.63,5579464425,141,32.1,5579464423,140,27.8,5579464427,212,18.2,5579464421,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
