id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value
2799230133,689,1,2,86,49,8gxd9ry2580pu1b1dd5ny9ymy,1,52.3,83.5,2025-04-11T18:45:34.226Z,2025-04-11T18:45:35Z,9tt9eo9bsff7dp7aqjal1obo4,F. Høgh,,,5641660107,213,3.48,5641660101,140,34.9,5641660103,141,73.9,5641660105,212,19.4,5641660099,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799230167,690,1,2,86,49,8gxd9ry2580pu1b1dd5ny9ymy,1,34.9,73.9,2025-04-11T18:45:34.770Z,2025-04-11T18:45:36Z,6dzg820946z4848whaa6ny2nd,N. Clausen,,,5641660287,140,29.5,5641660293,213,4.26,5641660289,141,56.6,5641660285,56,Back,5641660291,212,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799230215,691,1,2,86,51,8gxd9ry2580pu1b1dd5ny9ymy,1,29.5,56.6,2025-04-11T18:45:36.330Z,2025-04-11T18:45:39Z,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,,,5641660563,140,31.7,5641660565,141,21.3,5641660567,212,24.1,5641660569,213,4.81,5641660561,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799230271,692,1,2,86,53,8gxd9ry2580pu1b1dd5ny9ymy,1,31.6,21.2,2025-04-11T18:45:38.930Z,2025-04-11T18:45:41Z,630daj1ef34rczbhng0eoncvd,M. Kiilerich,,,5641660863,56,Back,5641660865,140,38.7,5641660869,212,10.8,5641660871,213,5.47,5641660867,141,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799230373,693,1,2,86,56,8gxd9ry2580pu1b1dd5ny9ymy,1,38.4,9.4,2025-04-11T18:45:41.182Z,2025-04-11T18:45:44Z,45dqseup0cmujyl4nprr29y0a,M. Fredslund,,,5641661399,56,Right,5641661403,140,52.2,5641661409,212,14.6,5641661411,213,6.18,5641661407,141,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799230457,694,1,2,86,59,8gxd9ry2580pu1b1dd5ny9ymy,1,52.9,7.6,2025-04-11T18:45:44.626Z,2025-04-11T18:45:48Z,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,,,5641661875,213,1.40,5641661859,56,Center,5641661863,140,54.7,5641661873,212,10.8,5641661867,141,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799230501,695,1,2,87,3,8gxd9ry2580pu1b1dd5ny9ymy,1,46.5,28.5,2025-04-11T18:45:48.290Z,2025-04-11T18:45:51Z,1basznqpux0hkrrd06eaxodsl,M. Knudsen,,,5641662117,213,2.62,5641662115,212,34.1,5641662111,140,18.3,5641662119,1,,5641662109,56,Back,5641662113,141,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799230571,696,1,2,87,6,8gxd9ry2580pu1b1dd5ny9ymy,1,19.0,53.3,2025-04-11T18:45:51.779Z,2025-04-11T18:45:54Z,bl9em2c9quspd4afzwqn81xxw,T. Sander,,,5641662485,212,24.7,5641662483,141,84.1,5641662487,213,1.01,5641662479,56,Back,5641662481,140,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799230615,697,1,2,87,9,8gxd9ry2580pu1b1dd5ny9ymy,1,31.4,83.9,2025-04-11T18:45:54.746Z,2025-04-11T18:45:56Z,6dzg820946z4848whaa6ny2nd,N. Clausen,,,5641662719,141,64.9,5641662721,212,13.1,5641662723,213,4.87,5641662717,140,33.3,5641662715,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799230725,698,1,2,87,11,8gxd9ry2580pu1b1dd5ny9ymy,1,33.3,64.8,2025-04-11T18:45:56.698Z,2025-04-11T18:46:01Z,aajgld24isoem1ycoysyxxp1w,Z. Aliji,,,5641663357,140,13.1,5641663359,141,54.6,5641663363,213,3.46,5641663361,212,22.3,5641663355,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799230817,699,1,2,87,16,8gxd9ry2580pu1b1dd5ny9ymy,0,13.9,46.7,2025-04-11T18:46:01.747Z,2025-04-14T13:21:08Z,bl9em2c9quspd4afzwqn81xxw,T. Sander,,,5641663815,212,40.8,5641663807,140,52.7,5641663803,56,Center,5652926305,157,,5641663823,1,,5641663811,141,44.8,5641663819,213,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799230827,819,44,2,87,19,b8oqgvx1ijeyn6y1cn6929ix4,1,46.3,52.6,2025-04-11T18:46:05.028Z,2025-04-11T19:20:11Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5641663875,56,Back,5641664093,233,700,5641663881,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799230833,700,44,2,87,19,8gxd9ry2580pu1b1dd5ny9ymy,0,53.7,47.4,2025-04-11T18:46:05.029Z,2025-04-11T19:20:11Z,21i8eq6dgpzydeyrame6xp05w,M. Andreasen,,,5641663905,286,,5641664139,233,819,5641663903,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799230841,820,12,2,87,20,b8oqgvx1ijeyn6y1cn6929ix4,1,44.6,48.2,2025-04-11T18:46:05.524Z,2025-04-11T18:46:08Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5641663927,56,Center,5641663935,213,5.78,5641663929,140,61.8,5641663933,212,20.6,5641663931,141,33.7,5641664011,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799230941,822,1,2,87,22,b8oqgvx1ijeyn6y1cn6929ix4,1,61.3,33.7,2025-04-11T18:46:07.979Z,2025-04-11T18:46:09Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5641664483,140,44.2,5641664485,141,32.7,5641664487,212,18.0,5641664489,213,3.18,5641664481,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799230955,823,1,2,87,24,b8oqgvx1ijeyn6y1cn6929ix4,1,46.1,35.5,2025-04-11T18:46:09.684Z,2025-04-11T18:46:10Z,6bajck5osvj7trnwt2a5mc3dg,I. Tånnander,,,5641664587,141,61.1,5641664585,140,38.7,5641664589,212,19.1,5641664591,213,1.99,5641664583,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799231041,824,1,2,87,25,b8oqgvx1ijeyn6y1cn6929ix4,0,38.7,61.1,2025-04-11T18:46:10.587Z,2025-04-14T13:21:45Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5641664997,212,15.0,5641664991,56,Center,5641664999,213,5.90,5641664995,141,52.8,5641664993,140,51.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801319117,808,8,2,87,28,8gxd9ry2580pu1b1dd5ny9ymy,1,45.8,49.3,2025-04-11T18:46:13.484Z,2025-04-14T13:21:43Z,4oxf446ya7jwulq6hxlp8r36d,J. Gemmer,,,5652927633,383,,5652927497,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799231057,825,43,2,87,29,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2025-04-11T18:46:14.108Z,2025-04-14T13:21:32Z,e3546n3qj447qgmizao50zx1w,F. Møller,,,5652927249,144,61,5641665071,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799231099,701,4,2,87,30,8gxd9ry2580pu1b1dd5ny9ymy,1,46.0,49.0,2025-04-11T18:46:15.779Z,2025-04-11T19:39:31Z,4oxf446ya7jwulq6hxlp8r36d,J. Gemmer,,,5641665355,152,,5642010859,295,,5641665527,233,826,5641665353,56,Back,5641665351,13,,5641665359,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799231107,826,4,2,87,30,b8oqgvx1ijeyn6y1cn6929ix4,0,54.0,51.0,2025-04-11T18:46:15.780Z,2025-04-11T19:14:45Z,e3546n3qj447qgmizao50zx1w,F. Møller,,,5641665465,295,,5641665479,285,,5641665471,56,Center,5641665475,152,,5641665461,13,,5641665597,233,701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799231783,702,1,2,87,53,8gxd9ry2580pu1b1dd5ny9ymy,1,46.2,50.4,2025-04-11T18:46:38.337Z,2025-04-11T18:46:59Z,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,1.0,,5641668923,213,0.27,5641668911,155,,5641670343,210,13,5641668915,56,Center,5641668917,140,88.1,5641668913,152,,5641670345,154,,5641668909,5,,5641668921,212,45.6,5641668919,141,5641668925,1,,,,,,,68.2,,,,,,,,,,,,,,,,
2799231793,703,13,2,88,0,8gxd9ry2580pu1b1dd5ny9ymy,1,96.5,64.8,2025-04-11T18:46:45.594Z,2025-04-14T13:22:12Z,21i8eq6dgpzydeyrame6xp05w,M. Andreasen,,,5642221471,24,,5641670399,230,99.1,5641668967,65,,5641670389,154,,5641669331,72,,5641670401,231,52.5,5652928689,391,,5641670391,55,702,5642221473,85,,5641670397,103,5641670387,29,,5641670395,102,5641668969,56,Center,55.6,52.6,,,,,,,,,,,,,,,
2799231841,704,5,2,88,1,8gxd9ry2580pu1b1dd5ny9ymy,0,100.8,44.4,2025-04-11T18:46:46.388Z,2025-04-11T19:45:52Z,21i8eq6dgpzydeyrame6xp05w,M. Andreasen,,,5641669291,56,Center,5641669293,346,,5641670653,233,828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799232075,828,5,2,88,1,b8oqgvx1ijeyn6y1cn6929ix4,1,-0.8,55.6,2025-04-11T18:46:46.388Z,2025-04-11T19:45:52Z,9ircna8pbskreztmy1wiqwx9m,S. Yatéké,,,5641670557,346,,5641670607,233,704,5641670555,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799232111,829,1,2,88,15,b8oqgvx1ijeyn6y1cn6929ix4,0,4.8,48.8,2025-04-11T18:47:00.575Z,2025-04-14T13:22:28Z,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,5641670749,213,5.68,5641670751,74,,5641670741,56,Back,5641670739,155,,5641670743,140,29.6,5641670747,212,31.6,5652929209,189,,5641670737,124,,5641670745,141,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801319487,809,1,2,88,16,8gxd9ry2580pu1b1dd5ny9ymy,1,69.9,71.2,2025-04-11T18:47:01.884Z,2025-04-14T13:22:46Z,aajgld24isoem1ycoysyxxp1w,Z. Aliji,,,5652929855,56,Center,5652929861,212,13.7,5652929859,141,65.1,5652929863,213,5.97,5652929857,140,82.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799232147,705,43,2,88,18,8gxd9ry2580pu1b1dd5ny9ymy,1,0.0,0.0,2025-04-11T18:47:04.025Z,2025-04-11T18:47:07Z,21i8eq6dgpzydeyrame6xp05w,M. Andreasen,,,5641671291,144,3,5641670901,286,0,5641670899,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799232159,706,3,2,88,19,8gxd9ry2580pu1b1dd5ny9ymy,0,80.6,62.4,2025-04-11T18:47:04.184Z,2025-04-14T13:22:59Z,21i8eq6dgpzydeyrame6xp05w,M. Andreasen,,,5641670951,56,Center,5641671173,233,830,5652930335,464,,5641670953,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799232183,830,7,2,88,19,b8oqgvx1ijeyn6y1cn6929ix4,0,19.4,37.6,2025-04-11T18:47:04.185Z,2025-04-14T13:23:06Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5652930735,178,,5652930733,383,,5641671073,56,Back,5641671077,285,,5641671127,233,706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799245847,780,3,2,88,20,8gxd9ry2580pu1b1dd5ny9ymy,0,81.5,49.5,2025-04-11T18:47:05.050Z,2025-04-14T13:23:12Z,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,,,5641746641,286,,5641746707,233,831,5652930883,464,,5641746639,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799232227,831,7,2,88,20,b8oqgvx1ijeyn6y1cn6929ix4,1,18.5,50.5,2025-04-11T18:47:05.051Z,2025-04-14T13:23:17Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5652931053,178,,5641671303,285,,5641746679,233,780,5641671301,56,Back,5652931051,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799232275,832,1,2,88,22,b8oqgvx1ijeyn6y1cn6929ix4,1,26.8,38.9,2025-04-11T18:47:07.515Z,2025-04-11T19:00:21Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5641671499,212,15.8,5641671497,141,61.8,5641671501,213,1.40,5641671493,56,Back,5641671495,140,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799232327,833,1,2,88,24,b8oqgvx1ijeyn6y1cn6929ix4,1,29.4,61.8,2025-04-11T18:47:09.930Z,2025-04-11T19:00:32Z,4zpmxlmdfa5wx79cr0q14pfx1,M. Olsen,,,5641671761,140,32.5,5641671769,213,5.11,5641671767,212,8.4,5641671765,141,50.4,5641671759,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799232379,834,1,2,88,27,b8oqgvx1ijeyn6y1cn6929ix4,1,23.9,83.0,2025-04-11T18:47:12.972Z,2025-04-11T19:00:34Z,e3546n3qj447qgmizao50zx1w,F. Møller,,,5641672103,213,3.81,5641672087,56,Back,5641672095,141,72.0,5641672099,212,12.1,5641672091,140,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799232585,835,1,2,88,34,b8oqgvx1ijeyn6y1cn6929ix4,1,24.2,64.8,2025-04-11T18:47:19.442Z,2025-04-11T18:47:22Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5641673155,141,30.9,5641673157,212,23.3,5641673153,140,27.3,5641673151,56,Back,5641673159,213,4.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799232651,836,1,2,88,37,b8oqgvx1ijeyn6y1cn6929ix4,1,28.7,30.3,2025-04-11T18:47:22.107Z,2025-04-11T18:47:25Z,9delpquqv81o7ftrgefb0wpp0,L. Callø,,,5641673497,213,5.32,5641673491,140,39.8,5641673493,141,5.6,5641673495,212,20.4,5641673489,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799232719,707,45,2,88,40,8gxd9ry2580pu1b1dd5ny9ymy,0,60.6,86.2,2025-04-11T18:47:25.106Z,2025-04-11T19:35:31Z,9tt9eo9bsff7dp7aqjal1obo4,F. Høgh,,,5641673825,56,Left,5641673915,233,837,5641673827,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799232691,837,3,2,88,40,b8oqgvx1ijeyn6y1cn6929ix4,1,39.4,13.8,2025-04-11T18:47:25.106Z,2025-04-14T13:23:38Z,6bajck5osvj7trnwt2a5mc3dg,I. Tånnander,,,5641673885,233,707,5641673677,286,,5652931933,464,,5641673675,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799232753,838,1,2,88,41,b8oqgvx1ijeyn6y1cn6929ix4,1,42.3,19.7,2025-04-11T18:47:26.475Z,2025-04-14T13:23:56Z,6bajck5osvj7trnwt2a5mc3dg,I. Tånnander,,,5641673993,141,33.6,5641673989,140,45.6,5641673983,56,Back,5641673999,212,10.1,5641674001,213,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799232769,839,43,2,88,43,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2025-04-11T18:47:28.563Z,2025-04-11T19:01:17Z,4uuqid6t4nspn0wspyltz3bx0,J. Musbaudeen,,,5641674087,56,Back,5641748371,144,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801319875,952,61,2,88,43,b8oqgvx1ijeyn6y1cn6929ix4,0,47.2,32.3,2025-04-11T18:47:29.006Z,2025-04-14T13:23:51Z,4uuqid6t4nspn0wspyltz3bx0,J. Musbaudeen,,,5652932377,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799232833,709,1,2,88,46,8gxd9ry2580pu1b1dd5ny9ymy,1,47.6,53.2,2025-04-11T18:47:31.112Z,2025-04-14T13:24:20Z,1basznqpux0hkrrd06eaxodsl,M. Knudsen,,,5641674409,56,Center,5641674419,141,63.0,5641674423,212,17.6,5641674427,213,0.39,5641674415,140,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799232879,710,1,2,88,46,8gxd9ry2580pu1b1dd5ny9ymy,1,61.7,56.7,2025-04-11T18:47:31.945Z,2025-04-11T18:47:34Z,21i8eq6dgpzydeyrame6xp05w,M. Andreasen,,,5641674663,141,22.4,5641674659,56,Center,5641674669,213,5.00,5641674661,140,68.3,5641674667,212,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799232953,711,1,2,88,48,8gxd9ry2580pu1b1dd5ny9ymy,1,69.2,22.8,2025-04-11T18:47:33.944Z,2025-04-11T18:47:47Z,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,1.0,,5641675125,56,Center,5641676201,210,13,5641675135,213,1.40,5641675131,141,43.4,5641675129,140,71.5,5641675133,212,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799232965,712,13,2,88,51,8gxd9ry2580pu1b1dd5ny9ymy,1,72.6,47.0,2025-04-11T18:47:36.328Z,2025-04-14T13:28:40Z,aajgld24isoem1ycoysyxxp1w,Z. Aliji,,,5641675205,56,Center,5641676255,230,99.3,5641676257,231,49.3,5641676239,29,,5641676249,102,49.7,5641675541,20,,5641676251,103,72.2,5641676245,55,711,5641676235,74,,5652937243,22,5641675203,18,,5641676253,215,,,,,,,,,,,,,,,,,,,,
2799233011,713,5,2,88,53,8gxd9ry2580pu1b1dd5ny9ymy,0,101.4,47.2,2025-04-11T18:47:38.179Z,2025-04-11T19:45:52Z,aajgld24isoem1ycoysyxxp1w,Z. Aliji,,,5641676381,233,840,5641675477,56,Center,5641675479,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799233177,840,5,2,88,53,b8oqgvx1ijeyn6y1cn6929ix4,1,-1.4,52.8,2025-04-11T18:47:38.179Z,2025-04-11T18:47:49Z,4uuqid6t4nspn0wspyltz3bx0,J. Musbaudeen,,,5641676327,56,Back,5641676329,346,,5641676355,233,713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799233195,841,1,2,89,2,b8oqgvx1ijeyn6y1cn6929ix4,1,4.6,51.3,2025-04-11T18:47:47.810Z,2025-04-14T13:28:53Z,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,5652942187,189,,5641676437,141,65.4,5641676435,140,8.4,5641676447,237,,5641676431,124,,5641676439,212,10.4,5641676441,213,1.18,5641676433,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799233207,842,1,2,89,3,b8oqgvx1ijeyn6y1cn6929ix4,1,8.4,65.4,2025-04-11T18:47:48.451Z,2025-04-11T18:47:49Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5641676503,213,6.06,5641676497,141,61.1,5641676495,140,20.8,5641676501,212,13.3,5641676493,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799233343,843,1,2,89,4,b8oqgvx1ijeyn6y1cn6929ix4,1,20.8,61.1,2025-04-11T18:47:49.363Z,2025-04-11T18:47:56Z,4uuqid6t4nspn0wspyltz3bx0,J. Musbaudeen,,,5641677235,56,Back,5641677237,140,27.5,5641677241,212,17.0,5641677239,141,83.8,5641677243,213,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799233397,844,1,2,89,11,b8oqgvx1ijeyn6y1cn6929ix4,1,45.5,70.0,2025-04-11T18:47:56.122Z,2025-04-11T18:47:58Z,4zpmxlmdfa5wx79cr0q14pfx1,M. Olsen,,,5641677557,141,81.7,5641677565,213,0.57,5641677549,56,Left,5641677561,212,14.8,5641677553,140,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799233477,845,1,2,89,13,b8oqgvx1ijeyn6y1cn6929ix4,1,57.4,81.7,2025-04-11T18:47:58.594Z,2025-04-11T18:48:03Z,e3546n3qj447qgmizao50zx1w,F. Møller,,,5641678025,56,Back,5641678037,212,21.8,5641678041,213,3.12,5641678029,140,36.6,5641678033,141,82.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799233641,846,1,2,89,18,b8oqgvx1ijeyn6y1cn6929ix4,1,39.0,77.3,2025-04-11T18:48:03.195Z,2025-04-11T18:48:10Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5641678945,56,Back,5641678947,140,48.2,5641678953,213,0.80,5641678951,212,13.8,5641678949,141,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799233655,847,1,2,89,25,b8oqgvx1ijeyn6y1cn6929ix4,0,64.6,91.7,2025-04-11T18:48:10.434Z,2025-04-11T18:48:14Z,e3546n3qj447qgmizao50zx1w,F. Møller,,,5641679275,286,,5641679011,140,64.8,5641679019,213,5.71,5641679017,212,0.3,5641679265,236,,5641679007,56,Left,5641679015,141,91.5,5641679267,233,714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799233701,714,74,2,89,25,8gxd9ry2580pu1b1dd5ny9ymy,1,44.1,6.7,2025-04-11T18:48:10.435Z,2025-04-11T19:15:22Z,45dqseup0cmujyl4nprr29y0a,M. Fredslund,,,5641679229,56,Back,5641679343,233,847,5641679231,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799233715,715,5,2,89,26,8gxd9ry2580pu1b1dd5ny9ymy,0,39.5,-1.6,2025-04-11T18:48:11.329Z,2025-04-11T19:35:39Z,45dqseup0cmujyl4nprr29y0a,M. Fredslund,,,5641679409,233,848,5641679335,347,,5641679333,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799233691,848,5,2,89,26,b8oqgvx1ijeyn6y1cn6929ix4,1,60.5,101.6,2025-04-11T18:48:11.329Z,2025-04-11T19:45:53Z,e3546n3qj447qgmizao50zx1w,F. Møller,,,5641679159,347,,5641679155,56,Left,5641679363,233,715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799233801,849,1,2,89,28,b8oqgvx1ijeyn6y1cn6929ix4,1,65.4,100.0,2025-04-11T18:48:13.194Z,2025-04-11T18:48:18Z,e3546n3qj447qgmizao50zx1w,F. Møller,,,5641679845,213,3.45,5641679835,56,Back,5641679839,140,43.2,5641679831,107,,5641679843,212,24.5,5641679849,1,,5641679841,141,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799233887,850,1,2,89,33,b8oqgvx1ijeyn6y1cn6929ix4,1,41.7,86.5,2025-04-11T18:48:18.114Z,2025-04-11T18:48:22Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5641680247,140,43.0,5641680245,56,Back,5641680251,212,25.9,5641680249,141,48.4,5641680253,213,4.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799233927,851,1,2,89,36,b8oqgvx1ijeyn6y1cn6929ix4,1,45.3,52.5,2025-04-11T18:48:21.890Z,2025-04-11T18:48:24Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5641680479,141,72.7,5641680477,140,38.3,5641680483,212,15.6,5641680485,213,2.06,5641680475,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799234023,852,1,2,89,38,b8oqgvx1ijeyn6y1cn6929ix4,1,38.3,72.7,2025-04-11T18:48:23.931Z,2025-04-11T18:48:28Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5641681045,140,46.1,5641681051,212,13.1,5641681041,56,Back,5641681049,141,87.7,5641681053,213,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799234147,853,1,2,89,43,b8oqgvx1ijeyn6y1cn6929ix4,1,44.4,87.5,2025-04-11T18:48:28.354Z,2025-04-11T18:48:34Z,e3546n3qj447qgmizao50zx1w,F. Møller,,,5641681725,213,3.70,5641681717,56,Back,5641681723,212,28.8,5641681719,140,21.1,5641681721,141,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799234245,854,1,2,89,49,b8oqgvx1ijeyn6y1cn6929ix4,1,24.4,56.6,2025-04-11T18:48:34.618Z,2025-04-11T18:48:40Z,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,5641682233,56,Back,5641682235,140,25.2,5641682241,213,4.77,5641682237,141,34.3,5641682239,212,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799234309,855,1,2,89,54,b8oqgvx1ijeyn6y1cn6929ix4,1,29.4,30.0,2025-04-11T18:48:40.003Z,2025-04-11T18:48:44Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5641682489,155,,5641682493,140,67.4,5641682491,56,Center,5641682499,213,0.56,5641682501,1,,5641682495,141,66.9,5641682497,212,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799234381,856,1,2,89,58,b8oqgvx1ijeyn6y1cn6929ix4,1,67.4,66.9,2025-04-11T18:48:43.931Z,2025-04-11T18:48:47Z,5moycfv7blzfnjqiruao7dv6c,C. Holmelund,,,5641682947,141,84.7,5641682945,140,74.4,5641682949,212,14.2,5641682951,213,1.03,5641682941,168,,5641682943,56,Left,5641682939,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
