id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2815696323,816,1,2,88,20,a9vw7ikerpr4cuweeeka5aneg,1,63.3,68.1,2025-05-17T13:45:09.620Z,2025-05-17T13:45:12Z,bdz03qovxerzrv12lgljae1p0,C. Tapé,,,5732457871,212,14.1,5732457869,141,88.6,5732457865,56,Left,5732457873,213,1.41,5732457867,140,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815696333,817,1,2,88,22,a9vw7ikerpr4cuweeeka5aneg,0,68.7,89.6,2025-05-17T13:45:12.429Z,2025-05-17T13:45:13Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5732457955,213,5.46,5732457949,141,60.6,5732457939,155,,5732457945,140,86.2,5732457937,2,,5732457941,56,Center,5732457951,212,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815696379,843,12,2,88,25,6wwwud48qahpwrfxs20334qk5,1,13.0,31.5,2025-05-17T13:45:15.060Z,2025-05-17T13:45:18Z,dgcbjg2ymgi70yv1n8ugkv02c,A. Andersen,,,5732458121,213,6.15,5732458119,212,8.9,5732458115,140,21.4,5732458117,141,29.7,5732458113,56,Back,5732458149,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815696409,818,1,2,88,26,a9vw7ikerpr4cuweeeka5aneg,0,73.8,65.7,2025-05-17T13:45:16.181Z,2025-05-17T13:45:17Z,9dh7cnu4uzbraeck0t5iqlj4k,A. Herdonsson,,,5732458261,140,87.2,5732458259,56,Center,5732458295,213,5.46,5732458289,212,20.7,5732458263,141,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815696461,845,1,2,88,28,6wwwud48qahpwrfxs20334qk5,1,13.0,55.1,2025-05-17T13:45:18.316Z,2025-05-17T13:45:20Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5732458457,212,16.1,5732458451,140,24.3,5732458453,141,39.2,5732458449,56,Back,5732458459,213,5.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815696491,846,3,2,88,30,6wwwud48qahpwrfxs20334qk5,0,26.4,37.7,2025-05-17T13:45:20.116Z,2025-05-17T13:46:04Z,6lb4k3g75nzgi8bp1y1mzxkru,P. Egelund,,,5732458939,233,819,5732458583,56,Back,5732458585,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815696513,819,7,2,88,30,a9vw7ikerpr4cuweeeka5aneg,0,73.6,62.3,2025-05-17T13:45:20.117Z,2025-05-17T13:56:34Z,61vr9xr91fr4g6ayzga5vn9w5,A. Ludwig,,,5732458677,56,Center,5732458865,233,846,5732458679,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815696493,847,61,2,88,31,6wwwud48qahpwrfxs20334qk5,1,27.4,38.3,2025-05-17T13:45:21.533Z,2025-05-17T13:45:26Z,6lb4k3g75nzgi8bp1y1mzxkru,P. Egelund,,,5732458589,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815696565,820,1,2,88,34,a9vw7ikerpr4cuweeeka5aneg,1,64.8,73.0,2025-05-17T13:45:24.380Z,2025-05-17T13:45:25Z,bdz03qovxerzrv12lgljae1p0,C. Tapé,,,5732458983,140,69.1,5732458989,213,0.83,5732458985,141,80.3,5732458987,212,6.7,5732458981,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815696597,822,61,2,88,37,a9vw7ikerpr4cuweeeka5aneg,0,68.8,83.5,2025-05-17T13:45:27.125Z,2025-05-17T13:45:27Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5732459109,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815696635,823,45,2,88,40,a9vw7ikerpr4cuweeeka5aneg,0,79.4,91.8,2025-05-17T13:45:30.037Z,2025-05-17T14:06:24Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5732459319,286,,5732459451,233,848,5732459317,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815696651,848,3,2,88,40,6wwwud48qahpwrfxs20334qk5,1,20.6,8.2,2025-05-17T13:45:30.037Z,2025-05-17T14:06:23Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5732533385,233,823,5732459385,56,Back,5732459387,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815696749,850,4,2,88,45,6wwwud48qahpwrfxs20334qk5,1,35.8,8.2,2025-05-17T13:45:35.197Z,2025-05-17T13:45:39Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5732459891,233,824,5732459865,294,,5732459871,286,,5732459869,152,,5732459863,13,,5732459867,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815696757,824,4,2,88,45,a9vw7ikerpr4cuweeeka5aneg,0,64.2,91.8,2025-05-17T13:45:35.198Z,2025-05-17T13:45:40Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5732459843,294,,5732459921,233,850,5732459841,13,,5732459847,152,,5732459845,56,Left,5732459849,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815697023,851,18,2,89,4,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2025-05-17T13:45:53.968Z,2025-05-17T13:46:00Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5732461071,42,,5732461129,55,852,5732461073,44,Midfielder,5732461075,59,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815697029,852,19,2,89,4,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2025-05-17T13:45:53.969Z,2025-05-17T13:46:51Z,289rctmvd5ppy9zqn98jbe4et,A. Muçolli,,,5732464887,292,7,5732461111,44,Midfielder,5732461279,293,5,5732461099,42,,5732461103,145,8,5732461115,55,851,5732461107,59,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815697159,853,1,2,89,17,6wwwud48qahpwrfxs20334qk5,1,40.6,2.9,2025-05-17T13:46:06.739Z,2025-05-17T13:46:43Z,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,5732461665,213,2.35,5732461659,141,23.5,5732461655,140,27.3,5732461663,212,19.8,5732461651,152,,5732461653,56,Back,5732461649,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815697185,854,1,2,89,18,6wwwud48qahpwrfxs20334qk5,1,26.9,22.2,2025-05-17T13:46:08.355Z,2025-05-17T13:46:09Z,dgcbjg2ymgi70yv1n8ugkv02c,A. Andersen,,,5732461779,141,60.2,5732461781,212,26.2,5732461775,56,Back,5732461783,213,1.40,5732461777,140,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815697209,855,1,2,89,20,6wwwud48qahpwrfxs20334qk5,1,31.2,60.2,2025-05-17T13:46:09.635Z,2025-05-17T13:46:11Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5732461887,141,79.1,5732461885,140,35.8,5732461889,212,13.7,5732461883,56,Back,5732461891,213,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815697259,856,1,2,89,21,6wwwud48qahpwrfxs20334qk5,1,35.8,77.9,2025-05-17T13:46:11.371Z,2025-05-17T13:46:14Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5732462087,212,10.6,5732462081,56,Back,5732462089,213,3.82,5732462083,140,27.9,5732462085,141,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815697297,857,1,2,89,24,6wwwud48qahpwrfxs20334qk5,0,27.9,68.1,2025-05-17T13:46:13.843Z,2025-05-17T13:46:15Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5732462275,212,24.8,5732462273,141,44.9,5732462271,140,46.1,5732462277,213,5.59,5732462269,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815697319,825,8,2,89,27,a9vw7ikerpr4cuweeeka5aneg,1,55.3,57.8,2025-05-17T13:46:16.636Z,2025-05-17T13:46:17Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5732462355,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815697355,826,3,2,89,28,a9vw7ikerpr4cuweeeka5aneg,0,64.4,70.7,2025-05-17T13:46:18.421Z,2025-05-17T14:03:03Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5732462497,286,,5732462495,56,Center,5732463151,233,858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815697489,858,7,2,89,28,6wwwud48qahpwrfxs20334qk5,1,35.6,29.3,2025-05-17T13:46:18.422Z,2025-05-17T14:03:03Z,6lb4k3g75nzgi8bp1y1mzxkru,P. Egelund,,,5732463045,56,Back,5732463047,285,,5732463117,233,826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815697545,860,43,2,89,37,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2025-05-17T13:46:27.044Z,2025-05-17T13:46:36Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5732463213,56,Center,5732463215,286,0,5732463731,144,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815697573,861,4,2,89,38,6wwwud48qahpwrfxs20334qk5,1,56.2,24.2,2025-05-17T13:46:27.643Z,2025-05-17T13:46:35Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5732463395,56,Center,5732463399,286,,5732463391,13,,5732463487,233,827,5732463397,152,,5732463393,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815697511,827,4,2,89,38,a9vw7ikerpr4cuweeeka5aneg,0,43.8,75.8,2025-05-17T13:46:27.644Z,2025-05-17T13:47:03Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5732465645,295,,5732463277,13,,5732463281,152,,5732463539,233,861,5732463279,56,Back,5732463319,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815697581,828,17,2,89,40,a9vw7ikerpr4cuweeeka5aneg,1,0.0,0.0,2025-05-17T13:46:30.540Z,2025-05-17T13:46:59Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5732465393,393,,5732463559,31,,5732463563,13,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815697967,862,1,2,90,2,6wwwud48qahpwrfxs20334qk5,1,64.4,31.9,2025-05-17T13:46:52.555Z,2025-05-17T13:46:53Z,4m3slt6iikaxklqd12i719rl5,M. Opondo,,,5732465021,56,Center,5732465037,213,3.42,5732465031,141,28.6,5732465017,152,,5732465035,212,8.2,5732465013,5,,5732465025,140,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815697989,863,1,2,90,4,6wwwud48qahpwrfxs20334qk5,1,56.9,28.6,2025-05-17T13:46:53.642Z,2025-05-17T13:46:54Z,dgcbjg2ymgi70yv1n8ugkv02c,A. Andersen,,,5732465107,140,59.1,5732465111,212,2.7,5732465105,56,Center,5732465113,213,0.53,5732465109,141,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815698003,864,1,2,90,5,6wwwud48qahpwrfxs20334qk5,1,59.1,30.6,2025-05-17T13:46:54.659Z,2025-05-17T13:46:55Z,4m3slt6iikaxklqd12i719rl5,M. Opondo,,,5732465155,140,61.7,5732465159,212,7.3,5732465161,213,5.09,5732465153,56,Right,5732465157,141,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815698023,865,1,2,90,6,6wwwud48qahpwrfxs20334qk5,1,61.7,20.6,2025-05-17T13:46:55.715Z,2025-05-17T13:46:58Z,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,5732465267,56,Back,5732465275,213,2.90,5732465271,141,27.7,5732465269,140,43.4,5732465273,212,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815698067,866,1,2,90,8,6wwwud48qahpwrfxs20334qk5,1,42.4,29.8,2025-05-17T13:46:57.970Z,2025-05-17T13:47:01Z,dgcbjg2ymgi70yv1n8ugkv02c,A. Andersen,,,5732465511,213,2.00,5732465509,212,15.8,5732465505,140,36.1,5732465507,141,50.9,5732465503,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815698109,867,1,2,90,11,6wwwud48qahpwrfxs20334qk5,1,36.5,59.3,2025-05-17T13:47:01.042Z,2025-05-17T13:47:04Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5732465687,140,43.8,5732465693,213,1.17,5732465691,212,19.8,5732465689,141,86.2,5732465685,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815698161,868,1,2,90,14,6wwwud48qahpwrfxs20334qk5,1,44.2,81.2,2025-05-17T13:47:04.290Z,2025-05-17T13:47:08Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5732465975,140,31.5,5732465981,213,4.25,5732465973,56,Back,5732465979,212,30.1,5732465977,141,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815698225,869,1,2,90,18,6wwwud48qahpwrfxs20334qk5,1,30.8,37.3,2025-05-17T13:47:08.298Z,2025-05-17T13:47:13Z,dgcbjg2ymgi70yv1n8ugkv02c,A. Andersen,,,5732466241,56,Back,5732466257,213,5.98,5732466253,212,18.8,5732466245,140,47.9,5732466249,141,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815698229,870,50,2,90,21,6wwwud48qahpwrfxs20334qk5,1,44.9,35.4,2025-05-17T13:47:11.573Z,2025-05-17T14:03:04Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5732466273,286,,5732520301,233,883,5732466271,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815705067,883,7,2,90,22,a9vw7ikerpr4cuweeeka5aneg,0,55.1,64.6,2025-05-17T13:47:11.574Z,2025-05-17T14:03:04Z,bdz03qovxerzrv12lgljae1p0,C. Tapé,,,5732520237,56,Center,5732520239,285,,5732520245,233,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815698277,830,1,2,90,24,a9vw7ikerpr4cuweeeka5aneg,1,56.3,73.5,2025-05-17T13:47:14.352Z,2025-05-17T13:55:08Z,bdz03qovxerzrv12lgljae1p0,C. Tapé,,,5732466485,56,Left,5732466489,141,86.3,5732466491,212,8.9,5732466493,213,1.35,5732466487,140,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815698363,831,1,2,90,32,a9vw7ikerpr4cuweeeka5aneg,1,61.1,88.3,2025-05-17T13:47:21.931Z,2025-05-17T13:47:24Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5732466861,56,Back,5732466867,212,19.6,5732466863,140,42.9,5732466865,141,81.7,5732466869,213,3.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815698443,832,1,2,90,34,a9vw7ikerpr4cuweeeka5aneg,1,42.2,84.2,2025-05-17T13:47:24.558Z,2025-05-17T13:47:30Z,bdz03qovxerzrv12lgljae1p0,C. Tapé,,,5732467211,141,58.4,5732467209,140,34.4,5732467213,212,19.4,5732467207,56,Back,5732467215,213,4.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815698569,833,1,2,90,40,a9vw7ikerpr4cuweeeka5aneg,1,34.1,56.3,2025-05-17T13:47:30.347Z,2025-05-17T13:47:39Z,61vr9xr91fr4g6ayzga5vn9w5,A. Ludwig,,,5732467759,56,Left,5732467765,212,30.1,5732467767,213,0.68,5732467761,140,56.4,5732467763,141,84.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815698537,871,83,2,90,47,6wwwud48qahpwrfxs20334qk5,0,21.2,10.7,2025-05-17T13:47:36.697Z,2025-05-17T13:47:43Z,45ssaw51hm80y1tfalyesap9m,E. Simonsen,,,5732468149,399,9dh7cnu4uzbraeck0t5iqlj4k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815698583,834,50,2,90,49,a9vw7ikerpr4cuweeeka5aneg,1,87.3,88.3,2025-05-17T13:47:38.851Z,2025-05-17T14:03:05Z,9dh7cnu4uzbraeck0t5iqlj4k,A. Herdonsson,,,5732467815,56,Left,5732467983,233,872,5732467817,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815698601,872,7,2,90,49,6wwwud48qahpwrfxs20334qk5,1,12.7,11.7,2025-05-17T13:47:38.852Z,2025-05-17T14:03:05Z,45ssaw51hm80y1tfalyesap9m,E. Simonsen,,,5732467885,56,Back,5732467965,233,834,5732467887,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815698611,873,1,2,90,51,6wwwud48qahpwrfxs20334qk5,0,3.4,14.3,2025-05-17T13:47:40.681Z,2025-05-17T13:47:41Z,45ssaw51hm80y1tfalyesap9m,E. Simonsen,,,5732467943,212,2.3,5732467939,140,4.4,5732467945,213,5.19,5732467941,141,11.3,5732467937,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815698705,835,1,2,90,53,a9vw7ikerpr4cuweeeka5aneg,1,88.1,89.7,2025-05-17T13:47:43.419Z,2025-05-17T13:47:45Z,9dh7cnu4uzbraeck0t5iqlj4k,A. Herdonsson,,,5732468385,212,25.5,5732468387,213,4.19,5732468381,140,75.9,5732468379,56,Center,5732468383,141,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815698793,836,1,2,90,56,a9vw7ikerpr4cuweeeka5aneg,1,75.9,57.0,2025-05-17T13:47:45.603Z,2025-05-17T13:47:52Z,7hso2bszmf4qal560jhrg2904,Y. Ouorou,,,5732468771,56,Center,5732468777,212,16.1,5732468773,140,64.4,5732468775,141,41.3,5732468779,213,3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815698877,837,1,2,91,2,a9vw7ikerpr4cuweeeka5aneg,1,64.7,38.9,2025-05-17T13:47:51.924Z,2025-05-17T13:47:56Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5732469155,212,37.7,5732469143,56,Left,5732469159,213,1.26,5732469147,140,75.8,5732469139,155,,5732469151,141,91.7,5732469163,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815698935,838,1,2,91,6,a9vw7ikerpr4cuweeeka5aneg,0,85.1,93.9,2025-05-17T13:47:55.811Z,2025-05-17T13:47:59Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5732469429,2,,5732469439,212,28.9,5732469435,140,88.2,5732469431,155,,5732469441,213,4.83,5732469437,141,51.6,5732469433,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815698941,874,44,2,91,8,6wwwud48qahpwrfxs20334qk5,1,11.8,45.2,2025-05-17T13:47:58.220Z,2025-05-17T14:05:41Z,dgcbjg2ymgi70yv1n8ugkv02c,A. Andersen,,,5732469577,233,839,5732469473,56,Back,5732469475,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815698947,839,44,2,91,8,a9vw7ikerpr4cuweeeka5aneg,0,88.2,54.8,2025-05-17T13:47:58.221Z,2025-05-17T14:05:42Z,c2x3pewqx6d9q3c5dup0udxw,G. Guðmundsson,,,5732469629,233,874,5732469507,286,,5732469505,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815698957,875,12,2,91,8,6wwwud48qahpwrfxs20334qk5,1,11.8,40.1,2025-05-17T13:47:58.570Z,2025-05-17T13:48:02Z,dgcbjg2ymgi70yv1n8ugkv02c,A. Andersen,,,5732469565,15,,5732469537,56,Back,5732469541,141,0.0,5732469539,140,15.8,5732469543,212,28.5,5732469745,167,,5732469545,213,4.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815699017,840,5,2,91,10,a9vw7ikerpr4cuweeeka5aneg,1,84.2,101.4,2025-05-17T13:47:59.628Z,2025-05-17T13:48:04Z,c2x3pewqx6d9q3c5dup0udxw,G. Guðmundsson,,,5732469799,347,,5732469797,56,Left,5732469835,233,876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815698991,876,5,2,91,10,6wwwud48qahpwrfxs20334qk5,0,15.8,-1.4,2025-05-17T13:47:59.628Z,2025-05-17T14:04:57Z,dgcbjg2ymgi70yv1n8ugkv02c,A. Andersen,,,5732469859,233,840,5732469699,56,Back,5732469701,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815699079,841,1,2,91,13,a9vw7ikerpr4cuweeeka5aneg,1,84.1,100.0,2025-05-17T13:48:02.587Z,2025-05-17T13:48:07Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5732470073,141,92.1,5732470077,213,3.52,5732470069,56,Left,5732470071,140,68.5,5732470075,212,17.6,5732470067,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815699135,842,1,2,91,17,a9vw7ikerpr4cuweeeka5aneg,1,68.2,90.3,2025-05-17T13:48:06.899Z,2025-05-17T13:48:11Z,bdz03qovxerzrv12lgljae1p0,C. Tapé,,,5732470381,140,80.8,5732470387,213,0.24,5732470379,56,Left,5732470383,141,95.0,5732470385,212,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815699175,843,1,2,91,21,a9vw7ikerpr4cuweeeka5aneg,1,83.8,93.8,2025-05-17T13:48:11.012Z,2025-05-17T13:48:15Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5732470547,212,15.2,5732470541,56,Left,5732470549,213,3.58,5732470543,140,70.7,5732470545,141,84.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815699341,844,1,2,91,25,a9vw7ikerpr4cuweeeka5aneg,1,70.9,81.4,2025-05-17T13:48:14.963Z,2025-05-17T13:49:53Z,9dh7cnu4uzbraeck0t5iqlj4k,A. Herdonsson,1.0,,5732477351,210,15,5732471329,212,16.2,5732471325,140,63.1,5732471331,213,4.18,5732471327,141,60.9,5732471323,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815699343,845,15,2,91,35,a9vw7ikerpr4cuweeeka5aneg,1,80.9,43.3,2025-05-17T13:48:25.163Z,2025-05-17T13:49:54Z,61vr9xr91fr4g6ayzga5vn9w5,A. Ludwig,,,5732477433,233,878,5732476277,20,,5732477407,231,47.1,5732477395,102,50.5,5732477397,103,19,5732477405,230,98.5,5732477389,29,,5732471341,22,,5732476281,82,,5732471343,18,,5732477403,147,5732477387,78,,44.4,5732471345,56,5732477399,215,,5732477401,146,5732477391,55,844,Center,83.8,,,
2815699351,878,10,2,91,35,6wwwud48qahpwrfxs20334qk5,1,16.2,55.6,2025-05-17T13:48:25.263Z,2025-05-17T13:49:55Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5732471377,56,Back,5732471375,94,,5732477437,233,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815699451,880,1,2,91,38,6wwwud48qahpwrfxs20334qk5,1,13.5,69.6,2025-05-17T13:48:28.209Z,2025-05-17T13:48:32Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5732471777,141,76.9,5732471779,212,14.1,5732471773,56,Back,5732471775,140,26.1,5732471781,213,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815699455,881,3,2,91,40,6wwwud48qahpwrfxs20334qk5,0,29.4,78.6,2025-05-17T13:48:29.948Z,2025-05-17T13:52:36Z,289rctmvd5ppy9zqn98jbe4et,A. Muçolli,,,5732471805,285,,5732471803,56,Back,5732471931,233,846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815699463,846,7,2,91,40,a9vw7ikerpr4cuweeeka5aneg,1,70.6,21.4,2025-05-17T13:48:29.949Z,2025-05-17T14:03:05Z,6qko3f8w2ap9ynbuq2g55i5n8,S. Doua,,,5732471915,286,,5732471839,56,Center,5732471911,233,881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815702677,880,61,2,91,42,a9vw7ikerpr4cuweeeka5aneg,1,66.6,24.7,2025-05-17T13:48:31.574Z,2025-05-17T13:52:13Z,61vr9xr91fr4g6ayzga5vn9w5,A. Ludwig,,,5732486009,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815699555,848,1,2,91,43,a9vw7ikerpr4cuweeeka5aneg,0,68.8,17.9,2025-05-17T13:48:33.437Z,2025-05-17T13:52:25Z,6qko3f8w2ap9ynbuq2g55i5n8,S. Doua,,,5732472197,140,80.2,5732472201,212,22.0,5732472199,141,45.1,5732472203,213,1.00,5732472195,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815699511,883,1,2,91,45,6wwwud48qahpwrfxs20334qk5,0,20.3,53.6,2025-05-17T13:48:35.417Z,2025-05-17T13:48:36Z,dgcbjg2ymgi70yv1n8ugkv02c,A. Andersen,,,5732472031,213,5.26,5732472027,141,36.4,5732472025,140,27.1,5732472023,56,Back,5732472029,212,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815699571,849,8,2,91,48,a9vw7ikerpr4cuweeeka5aneg,1,67.4,60.2,2025-05-17T13:48:38.396Z,2025-05-17T13:48:40Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5732472251,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815699597,851,1,2,91,50,a9vw7ikerpr4cuweeeka5aneg,0,73.1,67.6,2025-05-17T13:48:40.092Z,2025-05-17T13:52:42Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5732472343,212,12.4,5732472339,140,84.4,5732472345,213,5.98,5732472337,56,Center,5732472341,141,62.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
