id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/14/value,qualifier/17/value
2782121321,695,1,2,70,18,bd4qakf7j0wwie8wke9km7uj8,1,65.5,64.8,2025-03-01T14:25:38.876Z,2025-03-01T14:25:43Z,aejgqvdw1jftxaa538kaa15w4,O. Juul,,,5547700271,141,84.2,5547700267,56,Left,5547700275,213,0.57,5547700269,140,85.0,5547700273,212,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782121339,696,1,2,70,22,bd4qakf7j0wwie8wke9km7uj8,1,85.2,84.1,2025-03-01T14:25:43.157Z,2025-03-01T14:25:45Z,d106tu53y5q02yu36iojbou8k,A. Jensen,,,5547700383,56,Left,5547700391,213,3.30,5547700389,212,8.8,5547700385,140,76.9,5547700387,141,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782121359,697,1,2,70,24,bd4qakf7j0wwie8wke9km7uj8,1,77.9,81.8,2025-03-01T14:25:44.964Z,2025-03-01T14:25:48Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5547700523,56,Center,5547700531,213,5.36,5547700527,141,63.3,5547700529,212,15.8,5547700525,140,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782121361,698,50,2,70,27,bd4qakf7j0wwie8wke9km7uj8,1,86.3,62.4,2025-03-01T14:25:48.205Z,2025-03-01T14:25:52Z,7pnxa8wzxx5qxevcckxdd62tx,E. Nielsen,,,5547700543,286,,5547700847,233,659,5547700541,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782121401,659,7,2,70,27,aqtkb4mgrz8c6iqfufj6qjbv9,1,13.4,37.2,2025-03-01T14:25:48.206Z,2025-03-01T14:25:52Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5547700799,285,,5547700843,233,698,5547700797,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782121423,661,4,2,70,32,aqtkb4mgrz8c6iqfufj6qjbv9,1,32.3,35.6,2025-03-01T14:25:52.627Z,2025-03-01T14:59:45Z,1n4eldqa7h9jvcx1693zqu06i,T. Arndal,,,5547700931,152,,5547701759,233,699,5547700927,13,,5547700933,265,,5547700935,285,,5547700929,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782121431,699,4,2,70,32,bd4qakf7j0wwie8wke9km7uj8,0,67.7,64.4,2025-03-01T14:25:52.628Z,2025-03-01T14:59:45Z,cf6zq49y8v1ekw07e7yi3uac,A. Maarup,,,5547701717,56,Center,5547701723,286,,5547701715,13,,5547701769,233,661,5547701721,265,,5547701719,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782121821,700,18,2,71,2,bd4qakf7j0wwie8wke9km7uj8,1,0.0,0.0,2025-03-01T14:26:23.008Z,2025-03-01T14:26:24Z,d1qyvtgj16160ufegxkspgb9w,M. Uhd,,,5547703055,59,9,5547703051,42,,5547703125,55,701,5547703053,44,Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782121831,701,19,2,71,2,bd4qakf7j0wwie8wke9km7uj8,1,0.0,0.0,2025-03-01T14:26:23.009Z,2025-03-01T15:05:47Z,4lac0f1ev5usxpka7gaev3hii,M. Kristensen,,,5547703065,42,,5547703071,59,8,5547703075,55,700,5547961939,292,5,5547703073,44,Midfielder,5547703069,145,10,5547961941,293,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782121879,702,18,2,71,8,bd4qakf7j0wwie8wke9km7uj8,1,0.0,0.0,2025-03-01T14:26:28.518Z,2025-03-01T14:26:29Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5547703389,55,703,5547703347,42,,5547703351,59,2,5547703349,44,Defender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782121883,703,19,2,71,8,bd4qakf7j0wwie8wke9km7uj8,1,0.0,0.0,2025-03-01T14:26:28.519Z,2025-03-01T15:05:45Z,3wx08y3aabvejd8phcglis3dg,K. Heerfordt,,,5547703363,59,22,5547703367,55,702,5547703357,42,,5547961433,292,3,5547703361,145,2,5547961435,293,2,5547703365,44,Defender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122061,662,1,2,71,21,aqtkb4mgrz8c6iqfufj6qjbv9,0,32.3,37.0,2025-03-01T14:26:42.282Z,2025-03-01T14:58:58Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5547704475,213,0.22,5547704465,140,49.6,5547704469,141,43.1,5547704459,5,,5547704461,152,,5547704471,212,18.6,5547704463,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122133,704,1,2,71,21,bd4qakf7j0wwie8wke9km7uj8,0,27.8,59.1,2025-03-01T14:26:42.412Z,2025-03-01T14:26:49Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5547704861,157,,5547704867,141,57.6,5547704871,213,6.26,5547704863,56,Center,5547704873,1,,5547704865,140,78.6,5547704869,212,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122197,663,1,2,71,31,aqtkb4mgrz8c6iqfufj6qjbv9,0,17.0,49.1,2025-03-01T14:26:52.227Z,2025-03-01T14:26:54Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5547705177,56,Center,5547705185,213,6.27,5547705179,140,57.9,5547705183,212,42.9,5547705187,1,,5547705175,155,,5547705181,141,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122203,705,44,2,71,33,bd4qakf7j0wwie8wke9km7uj8,1,37.4,56.3,2025-03-01T14:26:53.804Z,2025-03-01T15:08:37Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5547705207,56,Back,5547705209,285,,5547705275,233,664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122207,664,44,2,71,33,aqtkb4mgrz8c6iqfufj6qjbv9,0,62.6,43.7,2025-03-01T14:26:53.805Z,2025-03-01T15:08:37Z,1n4eldqa7h9jvcx1693zqu06i,T. Arndal,,,5547705229,286,,5547705283,233,705,5547705227,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122211,706,1,2,71,33,bd4qakf7j0wwie8wke9km7uj8,0,29.4,64.2,2025-03-01T14:26:54.077Z,2025-03-01T14:26:55Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5547705251,56,Back,5547705257,212,9.0,5547705249,3,,5547705255,141,59.0,5547705253,140,37.3,5547705259,213,5.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122259,665,1,2,71,35,aqtkb4mgrz8c6iqfufj6qjbv9,0,59.5,51.2,2025-03-01T14:26:56.234Z,2025-03-01T14:29:16Z,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,,,5547705553,212,24.9,5547705545,155,,5547705547,56,Right,5547705551,141,15.8,5547705549,140,65.6,5547705555,213,4.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122263,707,44,2,71,38,bd4qakf7j0wwie8wke9km7uj8,1,19.7,54.2,2025-03-01T14:26:59.372Z,2025-03-01T15:05:40Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5547705571,56,Back,5547705733,233,667,5547705573,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122283,667,44,2,71,38,aqtkb4mgrz8c6iqfufj6qjbv9,0,80.3,45.8,2025-03-01T14:26:59.373Z,2025-03-01T15:05:41Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,,5547705665,286,,5547705849,233,707,5547705663,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122271,708,12,2,71,39,bd4qakf7j0wwie8wke9km7uj8,1,21.8,63.9,2025-03-01T14:26:59.749Z,2025-03-01T15:05:38Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5547705623,15,,5547705593,141,41.3,5547705597,213,4.23,5547705589,56,Back,5547705595,212,17.3,5547705591,140,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122279,666,1,2,71,40,aqtkb4mgrz8c6iqfufj6qjbv9,0,65.6,15.8,2025-03-01T14:27:00.530Z,2025-03-01T14:27:02Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,,5547705639,56,Center,5547705643,141,49.1,5547705647,213,0.95,5547705645,212,27.8,5547705641,140,81.0,5547705637,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122301,709,12,2,71,41,bd4qakf7j0wwie8wke9km7uj8,1,14.2,41.3,2025-03-01T14:27:02.292Z,2025-03-01T14:27:06Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5547705779,141,27.3,5547705783,212,17.0,5547705777,140,27.6,5547705787,213,5.69,5547705775,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122327,668,61,2,71,45,aqtkb4mgrz8c6iqfufj6qjbv9,0,70.0,73.6,2025-03-01T14:27:05.913Z,2025-03-01T14:27:06Z,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,,,5547705939,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122363,710,1,2,71,45,bd4qakf7j0wwie8wke9km7uj8,1,25.1,20.0,2025-03-01T14:27:06.333Z,2025-03-01T14:57:54Z,4lac0f1ev5usxpka7gaev3hii,M. Kristensen,,,5547889261,155,,5547706117,56,Back,5547706123,212,7.1,5547706125,213,0.47,5547706121,141,24.7,5547706119,140,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122369,711,61,2,71,48,bd4qakf7j0wwie8wke9km7uj8,0,31.2,24.7,2025-03-01T14:27:08.981Z,2025-03-01T14:58:25Z,d106tu53y5q02yu36iojbou8k,A. Jensen,,,5547706161,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122387,669,1,2,71,49,aqtkb4mgrz8c6iqfufj6qjbv9,0,54.7,67.3,2025-03-01T14:27:10.140Z,2025-03-01T14:30:21Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5547718355,141,64.0,5547706257,56,Center,5547718357,212,8.0,5547718353,140,62.0,5547718359,213,6.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122403,712,1,2,71,50,bd4qakf7j0wwie8wke9km7uj8,0,28.1,25.0,2025-03-01T14:27:11.228Z,2025-03-01T14:58:21Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5547706363,141,30.1,5547706367,213,0.11,5547706357,157,,5547706361,140,57.5,5547706369,1,,5547706359,56,Center,5547706365,212,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122435,670,43,2,71,53,aqtkb4mgrz8c6iqfufj6qjbv9,1,0.0,0.0,2025-03-01T14:27:14.203Z,2025-03-01T14:27:27Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5547707401,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122501,671,1,2,71,53,aqtkb4mgrz8c6iqfufj6qjbv9,1,36.3,63.9,2025-03-01T14:27:14.284Z,2025-03-01T14:27:19Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5547706909,1,,5547706905,212,59.8,5547706899,56,Left,5547706903,141,92.0,5547706897,155,,5547706907,213,0.33,5547706901,140,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122505,672,61,2,71,59,aqtkb4mgrz8c6iqfufj6qjbv9,0,90.3,92.0,2025-03-01T14:27:19.602Z,2025-03-01T14:27:20Z,akiwokthm1z7rbifshqhs24t1,P. Larsen,,,5547706921,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122527,713,56,2,71,59,bd4qakf7j0wwie8wke9km7uj8,1,2.7,8.8,2025-03-01T14:27:19.884Z,2025-03-01T15:16:01Z,3wx08y3aabvejd8phcglis3dg,K. Heerfordt,,,5547707063,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122511,673,5,2,72,0,aqtkb4mgrz8c6iqfufj6qjbv9,0,101.0,83.9,2025-03-01T14:27:21.092Z,2025-03-01T15:11:09Z,akiwokthm1z7rbifshqhs24t1,P. Larsen,,,5547706993,56,Left,5547708199,233,714,5547706995,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122715,714,5,2,72,0,bd4qakf7j0wwie8wke9km7uj8,1,-1.0,16.1,2025-03-01T14:27:21.092Z,2025-03-01T15:11:09Z,3wx08y3aabvejd8phcglis3dg,K. Heerfordt,,,5547708189,233,673,5547708161,346,,5547708155,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122747,715,1,2,72,18,bd4qakf7j0wwie8wke9km7uj8,0,4.3,39.4,2025-03-01T14:27:39.204Z,2025-03-01T14:27:44Z,c4esrbgbv6v715768v2cb676d,F. Schram,,,5547708413,213,6.09,5547708409,141,23.6,5547708419,74,,5547708403,124,,5547708407,140,57.0,5547708411,212,56.4,5547708405,56,Center,5547708415,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122765,674,44,2,72,22,aqtkb4mgrz8c6iqfufj6qjbv9,1,42.6,70.6,2025-03-01T14:27:42.594Z,2025-03-01T15:08:38Z,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,,,5547708471,285,,5547708561,233,716,5547708469,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122755,716,44,2,72,22,bd4qakf7j0wwie8wke9km7uj8,0,57.4,29.4,2025-03-01T14:27:42.595Z,2025-03-01T15:08:38Z,4lac0f1ev5usxpka7gaev3hii,M. Kristensen,,,5547708425,56,Center,5547708427,286,,5547708569,233,674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122815,675,1,2,72,22,aqtkb4mgrz8c6iqfufj6qjbv9,0,38.4,56.6,2025-03-01T14:27:42.683Z,2025-03-01T15:05:33Z,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,,,5547708755,212,4.9,5547708749,56,Back,5547708759,213,1.00,5547708751,140,40.9,5547708747,3,,5547708753,141,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122803,717,1,2,72,24,bd4qakf7j0wwie8wke9km7uj8,0,53.0,13.5,2025-03-01T14:27:44.892Z,2025-03-01T14:27:46Z,3wx08y3aabvejd8phcglis3dg,K. Heerfordt,,,5547708685,155,,5547708697,141,29.2,5547708707,213,0.46,5547708701,212,23.9,5547708691,140,73.4,5547708687,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122849,676,1,2,72,27,aqtkb4mgrz8c6iqfufj6qjbv9,1,23.0,58.8,2025-03-01T14:27:48.170Z,2025-03-01T14:27:49Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5547708941,212,11.7,5547708935,56,Back,5547708937,140,26.1,5547708939,141,75.3,5547708943,213,1.29,5547708933,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122861,678,1,2,72,28,aqtkb4mgrz8c6iqfufj6qjbv9,1,26.1,75.3,2025-03-01T14:27:49.070Z,2025-03-01T14:27:50Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5547708997,213,0.92,5547708995,212,14.3,5547708989,56,Back,5547708991,140,34.3,5547708993,141,92.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122877,679,1,2,72,29,aqtkb4mgrz8c6iqfufj6qjbv9,1,34.3,92.1,2025-03-01T14:27:50.194Z,2025-03-01T14:27:51Z,elsygne5tjybbxrqgehtovnro,L. Bøje-Larsen,,,5547709069,140,41.0,5547709073,212,8.9,5547709071,141,84.2,5547709067,56,Back,5547709075,213,5.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122899,680,1,2,72,31,aqtkb4mgrz8c6iqfufj6qjbv9,1,41.0,84.2,2025-03-01T14:27:51.571Z,2025-03-01T14:27:53Z,akiwokthm1z7rbifshqhs24t1,P. Larsen,,,5547709209,56,Center,5547709213,141,73.9,5547709217,213,5.81,5547709215,212,15.3,5547709211,140,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122937,681,1,2,72,32,aqtkb4mgrz8c6iqfufj6qjbv9,1,54.0,73.9,2025-03-01T14:27:53.410Z,2025-03-01T14:27:56Z,1n4eldqa7h9jvcx1693zqu06i,T. Arndal,,,5547709511,212,10.8,5547709505,56,Left,5547709507,140,62.9,5547709509,141,81.8,5547709513,213,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122935,718,83,2,72,34,bd4qakf7j0wwie8wke9km7uj8,0,35.1,20.6,2025-03-01T14:27:55.387Z,2025-03-01T14:28:16Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5547709691,399,3avg1grraylzm6xjt5kt18is4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122963,682,1,2,72,35,aqtkb4mgrz8c6iqfufj6qjbv9,1,63.0,81.8,2025-03-01T14:27:55.793Z,2025-03-01T14:27:58Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,,5547709655,141,75.6,5547709659,213,4.33,5547709657,212,4.5,5547709651,56,Center,5547709653,140,61.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782122979,683,1,2,72,39,aqtkb4mgrz8c6iqfufj6qjbv9,0,77.6,80.3,2025-03-01T14:28:00.338Z,2025-03-01T14:58:36Z,1n4eldqa7h9jvcx1693zqu06i,T. Arndal,,,5547710547,212,12.1,5547710545,141,62.6,5547710543,140,76.5,5547709743,56,Center,5547710549,213,4.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782123023,719,4,2,72,43,bd4qakf7j0wwie8wke9km7uj8,1,32.2,33.6,2025-03-01T14:28:03.881Z,2025-03-01T14:28:10Z,cf6zq49y8v1ekw07e7yi3uac,A. Maarup,,,5547710009,152,,5547710063,285,,5547710011,265,,5547710005,13,,5547710029,233,684,5547710007,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782123015,684,4,2,72,43,aqtkb4mgrz8c6iqfufj6qjbv9,0,67.8,66.4,2025-03-01T14:28:03.882Z,2025-03-01T14:28:10Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,,5547709963,152,,5547709961,56,Center,5547710037,286,,5547709959,13,,5547710039,233,719,5547709965,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782123333,720,1,2,73,4,bd4qakf7j0wwie8wke9km7uj8,0,23.5,36.7,2025-03-01T14:28:24.676Z,2025-03-01T14:28:28Z,c4esrbgbv6v715768v2cb676d,F. Schram,,,5547711713,213,0.53,5547711709,141,83.0,5547711699,5,,5547711705,56,Left,5547711711,212,62.1,5547711703,152,,5547711715,1,,5547711701,157,,5547711707,140,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782123385,685,12,2,73,10,aqtkb4mgrz8c6iqfufj6qjbv9,1,18.7,23.0,2025-03-01T14:28:31.178Z,2025-03-01T15:04:17Z,khqldwfq14b7giakss24l9t5,K. Enghardt,,,5547712165,15,,5547712041,56,Back,5547712047,212,16.2,5547712043,140,20.2,5547712045,141,0.0,5547712143,167,,5547712049,213,4.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782123399,686,5,2,73,11,aqtkb4mgrz8c6iqfufj6qjbv9,0,21.0,-1.0,2025-03-01T14:28:31.644Z,2025-03-01T15:11:09Z,khqldwfq14b7giakss24l9t5,K. Enghardt,,,5547713309,233,721,5547712091,56,Back,5547712095,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782123605,721,5,2,73,11,bd4qakf7j0wwie8wke9km7uj8,1,79.0,101.0,2025-03-01T14:28:31.644Z,2025-03-01T14:28:52Z,c4esrbgbv6v715768v2cb676d,F. Schram,,,5547713263,56,Left,5547713299,233,686,5547713265,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782123641,722,1,2,73,30,bd4qakf7j0wwie8wke9km7uj8,0,83.7,100.0,2025-03-01T14:28:51.019Z,2025-03-01T14:28:54Z,aejgqvdw1jftxaa538kaa15w4,O. Juul,,,5547713531,212,33.1,5547713523,107,,5547713527,140,94.8,5547713533,213,5.07,5547713529,141,56.1,5547713535,1,,5547713525,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782123655,687,12,2,73,34,aqtkb4mgrz8c6iqfufj6qjbv9,1,6.3,42.7,2025-03-01T14:28:54.738Z,2025-03-01T14:29:03Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5547713611,140,19.9,5547713615,212,16.3,5547713617,213,5.78,5547713613,141,31.2,5547713609,56,Back,5547713621,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782123705,723,1,2,73,36,bd4qakf7j0wwie8wke9km7uj8,1,67.5,71.5,2025-03-01T14:28:56.515Z,2025-03-01T14:28:59Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5547713891,212,22.3,5547713893,213,0.67,5547713881,140,84.1,5547713877,56,Left,5547713887,141,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782123771,724,1,2,73,38,bd4qakf7j0wwie8wke9km7uj8,1,88.6,89.6,2025-03-01T14:28:59.131Z,2025-03-01T14:57:30Z,aejgqvdw1jftxaa538kaa15w4,O. Juul,1.0,,5547714233,2,,5547714243,212,24.9,5547714237,56,Center,5547714241,141,53.1,5547887073,154,,5547714239,140,89.8,5547714245,213,4.76,5547887071,210,15,5547714235,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782157809,921,15,2,73,43,bd4qakf7j0wwie8wke9km7uj8,1,94.9,53.3,2025-03-01T14:29:03.418Z,2025-03-01T19:51:21Z,d106tu53y5q02yu36iojbou8k,A. Jensen,,,5547887103,78,,5547887107,154,,5547887109,55,724,5547887127,231,51.3,5547887121,146,96.3,5547887123,147,52.9,5547886755,16,,5547886753,15,,5547887125,230,98.0,5547886751,160,5547886759,328,5547887105,29,,,,5547887165,233,688,5547887119,100,,5547886323,56,5547887113,102,5547886761,82,5547887115,103,,,,51.8,,Center,19
2782123761,688,10,2,73,43,aqtkb4mgrz8c6iqfufj6qjbv9,1,3.7,47.1,2025-03-01T14:29:03.518Z,2025-03-01T14:57:26Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5547714185,56,Back,5547887199,233,921,5547886047,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782123767,689,6,2,73,44,aqtkb4mgrz8c6iqfufj6qjbv9,0,3.6,36.4,2025-03-01T14:29:04.764Z,2025-03-01T14:29:12Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5547714325,56,Back,5547714327,73,,5547714475,233,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782123783,725,6,2,73,44,bd4qakf7j0wwie8wke9km7uj8,1,96.4,63.6,2025-03-01T14:29:04.764Z,2025-03-01T14:59:58Z,d106tu53y5q02yu36iojbou8k,A. Jensen,,,5547714373,56,Center,5547714413,233,689,5547714375,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782123971,726,1,2,74,3,bd4qakf7j0wwie8wke9km7uj8,0,99.5,99.5,2025-03-01T14:29:23.684Z,2025-03-01T14:29:26Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5547715511,213,4.46,5547715497,6,,5547715505,140,92.5,5547715509,212,29.9,5547715501,223,,5547715495,2,,5547715507,141,56.9,5547715503,56,Center,5547715499,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782123997,690,12,2,74,6,aqtkb4mgrz8c6iqfufj6qjbv9,1,9.1,40.4,2025-03-01T14:29:27.377Z,2025-03-01T14:29:29Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,,5547715639,141,27.9,5547715643,212,9.6,5547715635,56,Back,5547715637,140,13.3,5547715647,213,5.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782124015,691,12,2,74,8,aqtkb4mgrz8c6iqfufj6qjbv9,1,13.4,27.7,2025-03-01T14:29:29.161Z,2025-03-01T14:29:31Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,,5547715723,140,22.6,5547715721,56,Back,5547715727,212,21.8,5547715757,167,,5547715729,213,5.17,5547715725,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782124019,692,5,2,74,9,aqtkb4mgrz8c6iqfufj6qjbv9,0,19.9,-1.4,2025-03-01T14:29:29.932Z,2025-03-01T15:11:10Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,,5547715739,347,,5547716299,233,727,5547715737,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782124109,727,5,2,74,9,bd4qakf7j0wwie8wke9km7uj8,1,80.1,101.4,2025-03-01T14:29:29.932Z,2025-03-01T15:11:10Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5547716275,56,Left,5547716277,347,,5547716279,233,692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
