id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2805843511,724,1,2,81,45,b2vft81kyjurzbmekvgrqwr64,1,31.8,15.8,2025-04-25T18:38:48.200Z,2025-04-25T18:38:51Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5678051023,56,Back,5678051027,141,38.3,5678051025,140,27.4,5678051031,213,1.86,5678051029,212,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805843609,725,1,2,81,49,b2vft81kyjurzbmekvgrqwr64,1,27.4,38.3,2025-04-25T18:38:51.328Z,2025-04-25T18:38:55Z,3sog1gsk11bwwrf7l7wm2j7dg,M. Kannegaard,,,5678051541,140,46.7,5678051549,1,,5678051539,56,Back,5678051543,141,88.7,5678051545,212,39.8,5678051547,213,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805843649,726,1,2,81,52,b2vft81kyjurzbmekvgrqwr64,1,46.7,88.7,2025-04-25T18:38:55.191Z,2025-04-25T18:38:58Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,,5678051771,141,74.7,5678051775,213,4.08,5678051769,140,40.1,5678051773,212,11.8,5678051767,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805843729,727,1,2,81,55,b2vft81kyjurzbmekvgrqwr64,1,39.7,73.3,2025-04-25T18:38:57.896Z,2025-04-25T18:39:02Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5678052169,213,4.40,5678052157,140,34.3,5678052161,141,47.5,5678052155,56,Back,5678052167,212,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805843827,728,1,2,81,59,b2vft81kyjurzbmekvgrqwr64,1,34.2,47.6,2025-04-25T18:39:02.024Z,2025-04-25T18:39:06Z,3sog1gsk11bwwrf7l7wm2j7dg,M. Kannegaard,,,5678052725,141,89.7,5678052727,212,38.2,5678052723,140,58.3,5678052721,56,Left,5678052729,213,0.85,5678052731,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805843927,729,1,2,82,4,b2vft81kyjurzbmekvgrqwr64,1,58.3,89.7,2025-04-25T18:39:06.344Z,2025-04-25T18:39:11Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,,5678053275,213,6.18,5678053267,141,86.3,5678053271,212,23.4,5678053255,56,Left,5678053261,140,80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805844007,730,1,2,82,9,b2vft81kyjurzbmekvgrqwr64,1,83.7,87.5,2025-04-25T18:39:11.464Z,2025-04-25T18:39:15Z,izewe5fthjad6hv14xgpm3v8,A. Remer Bryld,,,5678053635,213,3.44,5678053631,141,79.0,5678053629,140,66.1,5678053627,56,Left,5678053633,212,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805844021,731,1,2,82,12,b2vft81kyjurzbmekvgrqwr64,0,68.8,84.1,2025-04-25T18:39:15.088Z,2025-04-25T18:39:16Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5678053711,212,37.0,5678053709,141,37.1,5678053701,2,,5678053703,155,,5678053715,1,,5678053705,56,Center,5678053713,213,5.24,5678053707,140,86.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805844029,902,12,2,82,14,ajtb177oqwawkdwbqhldmq6mx,1,9.4,55.5,2025-04-25T18:39:16.230Z,2025-04-25T18:39:25Z,9213debwtuph6cjborx73sx78,O. Søe,,,5678053761,212,21.8,5678053757,140,28.3,5678053759,141,42.2,5678053755,56,Back,5678053763,213,5.86,5678053801,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805844163,732,1,2,82,17,b2vft81kyjurzbmekvgrqwr64,1,67.3,56.1,2025-04-25T18:39:19.688Z,2025-04-25T18:39:23Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,,5678054435,213,4.67,5678054431,141,28.9,5678054427,56,Center,5678054433,212,18.5,5678054429,140,66.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805844173,733,1,2,82,20,b2vft81kyjurzbmekvgrqwr64,0,64.7,27.1,2025-04-25T18:39:23.011Z,2025-04-25T18:39:23Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5678054483,213,5.99,5678054477,140,68.1,5678054475,56,Center,5678054479,141,25.5,5678054481,212,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805844229,903,61,2,82,23,ajtb177oqwawkdwbqhldmq6mx,1,35.9,76.3,2025-04-25T18:39:25.328Z,2025-04-25T18:39:25Z,kqj7nh6pqmqbt0abyyu0fcpg,O. Addo,,,5678054773,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805844265,734,1,2,82,24,b2vft81kyjurzbmekvgrqwr64,0,67.9,10.1,2025-04-25T18:39:26.776Z,2025-04-25T18:39:30Z,4dmz3u7j1eoz4ofr1o8tbxedw,O. Meedom,,,5678054923,141,13.2,5678054919,56,Right,5678054925,212,2.4,5678054921,140,68.9,5678054929,213,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805844345,905,1,2,82,26,ajtb177oqwawkdwbqhldmq6mx,1,36.3,74.5,2025-04-25T18:39:28.470Z,2025-04-25T18:39:30Z,ezbixgm2km8iapnsl57bn4wkp,M. Mouritz,,,5678055293,56,Back,5678055299,212,10.6,5678055295,140,44.2,5678055297,141,64.8,5678055301,213,5.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805844355,906,61,2,82,28,ajtb177oqwawkdwbqhldmq6mx,0,44.3,65.4,2025-04-25T18:39:30.517Z,2025-04-25T18:39:31Z,x3ad9hfxts6jpfugy3kvq9d5,C. Björk,,,5678055361,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805844579,736,1,2,82,30,b2vft81kyjurzbmekvgrqwr64,1,34.2,24.0,2025-04-25T18:39:33.119Z,2025-04-25T18:39:39Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,,5678056433,212,25.7,5678056427,56,Center,5678056429,140,58.6,5678056431,141,26.8,5678056435,213,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805844595,737,1,2,82,37,b2vft81kyjurzbmekvgrqwr64,0,61.5,21.9,2025-04-25T18:39:39.585Z,2025-04-25T18:39:40Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,,5678056523,141,51.2,5678056515,56,Center,5678056519,140,83.2,5678056527,213,0.72,5678056513,155,,5678056525,212,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805844623,907,1,2,82,37,ajtb177oqwawkdwbqhldmq6mx,1,15.6,30.7,2025-04-25T18:39:39.629Z,2025-04-25T18:39:42Z,eyvv6b94feknnp1uew6n0ytat,N. Mouritsen,,,5678056643,3,,5678056653,213,2.52,5678056645,56,Back,5678056647,140,7.9,5678056651,212,9.9,5678056649,141,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805844825,910,1,2,82,47,ajtb177oqwawkdwbqhldmq6mx,1,10.4,41.8,2025-04-25T18:39:49.686Z,2025-04-25T18:39:51Z,9y3vs6l0mjj38z0kw062jlh3p,A. Vaporakis,,,5678057747,213,0.62,5678057737,56,Back,5678057743,212,17.8,5678057739,140,24.2,5678057741,141,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805844841,911,1,2,82,48,ajtb177oqwawkdwbqhldmq6mx,1,24.2,57.0,2025-04-25T18:39:51.086Z,2025-04-25T18:39:52Z,e8vt8711wb40afht2v13omket,M. Wohlgemuth,,,5678057819,141,68.4,5678057821,212,15.1,5678057815,56,Back,5678057823,213,2.60,5678057817,140,11.9,5678057843,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805844939,912,1,2,82,51,ajtb177oqwawkdwbqhldmq6mx,1,11.1,69.3,2025-04-25T18:39:53.647Z,2025-04-25T18:39:56Z,9213debwtuph6cjborx73sx78,O. Søe,,,5678058379,140,21.4,5678058381,141,10.3,5678058375,155,,5678058377,56,Back,5678058383,212,41.6,5678058387,1,,5678058385,213,4.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805844983,913,1,2,82,54,ajtb177oqwawkdwbqhldmq6mx,1,21.4,10.3,2025-04-25T18:39:56.478Z,2025-04-25T18:39:58Z,eyvv6b94feknnp1uew6n0ytat,N. Mouritsen,,,5678058667,56,Back,5678058669,140,12.0,5678058673,212,10.6,5678058671,141,15.9,5678058675,213,2.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805845063,914,1,2,82,56,ajtb177oqwawkdwbqhldmq6mx,0,11.8,15.2,2025-04-25T18:39:58.695Z,2025-04-25T18:40:02Z,8xe0fufxfgf5cuwgysz3r2j85,E. Christensen,,,5678059135,141,37.0,5678059137,212,46.6,5678059133,140,53.9,5678059131,56,Center,5678059139,213,0.32,5678059141,1,,5678059129,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805845101,738,12,2,83,0,b2vft81kyjurzbmekvgrqwr64,1,43.5,58.2,2025-04-25T18:40:03.088Z,2025-04-25T18:40:04Z,3sog1gsk11bwwrf7l7wm2j7dg,M. Kannegaard,,,5678059317,213,5.52,5678059311,140,53.1,5678059315,212,14.0,5678059309,56,Center,5678059367,15,,5678059313,141,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805845135,739,1,2,83,2,b2vft81kyjurzbmekvgrqwr64,0,53.1,44.0,2025-04-25T18:40:04.527Z,2025-04-25T18:40:05Z,4dmz3u7j1eoz4ofr1o8tbxedw,O. Meedom,,,5678059529,56,Center,5678059527,3,,5678059533,141,42.5,5678059537,213,6.22,5678059535,212,15.6,5678059531,140,67.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805845161,915,43,2,83,4,ajtb177oqwawkdwbqhldmq6mx,1,0.0,0.0,2025-04-25T18:40:06.374Z,2025-04-25T18:40:10Z,9213debwtuph6cjborx73sx78,O. Søe,,,5678060001,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805845285,916,1,2,83,5,ajtb177oqwawkdwbqhldmq6mx,1,32.0,47.3,2025-04-25T18:40:07.509Z,2025-04-25T18:40:12Z,9213debwtuph6cjborx73sx78,O. Søe,,,5678060203,141,67.3,5678060199,56,Back,5678060205,212,19.5,5678060207,213,0.77,5678060201,140,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805845317,917,1,2,83,10,ajtb177oqwawkdwbqhldmq6mx,1,70.4,76.4,2025-04-25T18:40:12.605Z,2025-04-25T18:40:14Z,ab3nxxoj7bxlnhot9htoex1xw,G. Højbjerg,,,5678060387,140,77.1,5678060385,56,Center,5678060393,213,5.13,5678060389,141,53.1,5678060391,212,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805845327,918,1,2,83,11,ajtb177oqwawkdwbqhldmq6mx,1,76.9,53.4,2025-04-25T18:40:13.869Z,2025-04-25T18:40:15Z,x3ad9hfxts6jpfugy3kvq9d5,C. Björk,,,5678060443,212,12.6,5678060445,213,2.17,5678060437,56,Center,5678060501,156,,5678060441,141,68.7,5678060439,140,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805845411,919,1,2,83,15,ajtb177oqwawkdwbqhldmq6mx,1,69.8,71.2,2025-04-25T18:40:17.525Z,2025-04-25T18:40:18Z,kqj7nh6pqmqbt0abyyu0fcpg,O. Addo,,,5678060861,141,66.7,5678060857,56,Center,5678060865,213,5.13,5678060859,140,71.1,5678060863,212,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805845485,920,1,2,83,16,ajtb177oqwawkdwbqhldmq6mx,1,71.2,67.9,2025-04-25T18:40:18.470Z,2025-04-25T18:40:22Z,x3ad9hfxts6jpfugy3kvq9d5,C. Björk,,,5678061281,212,7.8,5678061275,56,Left,5678061279,141,79.4,5678061277,140,70.6,5678061283,213,1.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805845523,921,1,2,83,20,ajtb177oqwawkdwbqhldmq6mx,1,80.4,86.2,2025-04-25T18:40:22.453Z,2025-04-25T18:40:24Z,kqj7nh6pqmqbt0abyyu0fcpg,O. Addo,,,5678061551,212,10.7,5678061549,141,72.4,5678061553,213,4.21,5678061545,56,Center,5678061547,140,75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805845585,922,1,2,83,22,ajtb177oqwawkdwbqhldmq6mx,1,76.3,72.3,2025-04-25T18:40:24.629Z,2025-04-25T18:40:27Z,x3ad9hfxts6jpfugy3kvq9d5,C. Björk,,,5678061943,56,Center,5678061951,213,5.08,5678061949,212,5.0,5678061945,140,78.0,5678061947,141,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805845613,923,1,2,83,25,ajtb177oqwawkdwbqhldmq6mx,1,78.1,64.6,2025-04-25T18:40:27.566Z,2025-04-25T18:40:29Z,ab3nxxoj7bxlnhot9htoex1xw,G. Højbjerg,,,5678062091,212,15.3,5678062093,213,3.43,5678062089,141,58.2,5678062085,56,Center,5678062087,140,64.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805845701,924,1,2,83,27,ajtb177oqwawkdwbqhldmq6mx,1,64.1,58.2,2025-04-25T18:40:29.357Z,2025-04-25T18:40:33Z,9213debwtuph6cjborx73sx78,O. Søe,,,5678062531,213,1.43,5678062523,56,Center,5678062527,141,73.5,5678062529,212,10.5,5678062525,140,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805845747,925,1,2,83,30,ajtb177oqwawkdwbqhldmq6mx,1,72.7,67.6,2025-04-25T18:40:33.037Z,2025-04-25T18:40:35Z,e8vt8711wb40afht2v13omket,M. Wohlgemuth,,,5678062771,141,80.9,5678062775,213,1.58,5678062769,140,72.6,5678062773,212,9.0,5678062767,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805845773,926,1,2,83,33,ajtb177oqwawkdwbqhldmq6mx,1,72.4,82.9,2025-04-25T18:40:35.677Z,2025-04-25T18:40:37Z,ab3nxxoj7bxlnhot9htoex1xw,G. Højbjerg,,,5678062927,140,61.3,5678062933,212,13.7,5678062935,213,3.69,5678062923,56,Center,5678062931,141,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805845795,927,1,2,83,34,ajtb177oqwawkdwbqhldmq6mx,1,61.3,72.4,2025-04-25T18:40:36.797Z,2025-04-25T18:40:38Z,9213debwtuph6cjborx73sx78,O. Søe,,,5678063037,140,67.2,5678063041,212,10.5,5678063039,141,60.0,5678063035,56,Center,5678063043,213,5.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805845825,928,1,2,83,35,ajtb177oqwawkdwbqhldmq6mx,1,67.2,60.0,2025-04-25T18:40:37.974Z,2025-04-25T18:40:40Z,6dki65mdd3letfjjj51i0w3c9,A. Heimer,,,5678063191,212,20.6,5678063187,140,51.0,5678063185,56,Center,5678063189,141,77.2,5678063193,213,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805845869,929,1,2,83,37,ajtb177oqwawkdwbqhldmq6mx,1,50.7,77.6,2025-04-25T18:40:40.077Z,2025-04-25T18:40:42Z,9213debwtuph6cjborx73sx78,O. Søe,,,5678063383,141,87.4,5678063385,212,13.1,5678063387,213,0.54,5678063379,56,Left,5678063381,140,61.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805845901,930,1,2,83,39,ajtb177oqwawkdwbqhldmq6mx,0,61.4,87.4,2025-04-25T18:40:41.964Z,2025-04-25T18:40:43Z,ab3nxxoj7bxlnhot9htoex1xw,G. Højbjerg,,,5678063591,141,67.0,5678063595,213,5.05,5678063585,56,Center,5678063593,212,14.7,5678063589,140,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805845955,741,1,2,83,42,b2vft81kyjurzbmekvgrqwr64,1,26.0,28.2,2025-04-25T18:40:44.568Z,2025-04-25T18:40:45Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5678063867,140,31.8,5678063869,141,33.7,5678063865,56,Back,5678063873,213,0.55,5678063871,212,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805845999,742,1,2,83,43,b2vft81kyjurzbmekvgrqwr64,1,41.9,39.8,2025-04-25T18:40:45.456Z,2025-04-25T18:40:48Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,,5678064087,56,Back,5678064089,140,25.0,5678064093,212,17.8,5678064091,141,40.9,5678064095,213,3.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805846045,743,1,2,83,45,b2vft81kyjurzbmekvgrqwr64,1,18.3,33.6,2025-04-25T18:40:48.072Z,2025-04-25T18:40:49Z,3sog1gsk11bwwrf7l7wm2j7dg,M. Kannegaard,,,5678064333,56,Back,5678064337,141,54.8,5678064341,213,1.25,5678064339,212,15.2,5678064335,140,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805846135,744,1,2,83,47,b2vft81kyjurzbmekvgrqwr64,1,22.8,54.8,2025-04-25T18:40:49.568Z,2025-04-25T18:40:54Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5678064851,141,85.4,5678064855,213,1.18,5678064853,212,22.5,5678064849,140,31.0,5678064847,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805846155,745,1,2,83,52,b2vft81kyjurzbmekvgrqwr64,1,18.5,78.2,2025-04-25T18:40:54.650Z,2025-04-25T18:40:56Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,,5678064971,1,,5678064961,140,44.2,5678064957,155,,5678064963,141,47.3,5678064965,212,34.2,5678064959,56,Back,5678064967,213,5.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805846215,746,1,2,83,53,b2vft81kyjurzbmekvgrqwr64,1,44.2,47.2,2025-04-25T18:40:55.824Z,2025-04-25T18:40:59Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,,5678065257,141,28.0,5678065261,213,4.68,5678065259,212,13.1,5678065255,140,43.8,5678065253,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805846307,747,1,2,83,56,b2vft81kyjurzbmekvgrqwr64,1,43.8,28.0,2025-04-25T18:40:58.887Z,2025-04-25T18:41:04Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,,5678065745,212,30.9,5678065747,213,5.81,5678065743,141,7.3,5678065741,140,70.0,5678065739,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805846335,748,1,2,84,1,b2vft81kyjurzbmekvgrqwr64,0,68.2,16.2,2025-04-25T18:41:03.792Z,2025-04-25T18:41:05Z,4dmz3u7j1eoz4ofr1o8tbxedw,O. Meedom,,,5678065901,140,73.6,5678065907,213,0.89,5678065955,233,931,5678065899,56,Center,5678065961,286,,5678065905,212,9.0,5678065953,236,,5678065903,141,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805846325,931,74,2,84,1,ajtb177oqwawkdwbqhldmq6mx,1,38.3,62.3,2025-04-25T18:41:03.793Z,2025-04-25T18:41:06Z,e8vt8711wb40afht2v13omket,M. Wohlgemuth,,,5678065835,285,,5678066019,233,748,5678065833,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805846441,749,1,2,84,3,b2vft81kyjurzbmekvgrqwr64,1,70.7,20.1,2025-04-25T18:41:05.688Z,2025-04-25T18:41:10Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,,5678066509,140,43.0,5678066507,56,Back,5678066513,212,29.1,5678066511,141,19.2,5678066515,213,3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805846465,750,1,2,84,8,b2vft81kyjurzbmekvgrqwr64,1,43.0,19.2,2025-04-25T18:41:10.689Z,2025-04-25T18:41:12Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5678066691,56,Right,5678066697,141,3.5,5678066707,1,,5678066693,140,73.6,5678066701,212,33.9,5678066705,213,5.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805846525,751,1,2,84,9,b2vft81kyjurzbmekvgrqwr64,1,73.6,3.7,2025-04-25T18:41:11.984Z,2025-04-25T18:41:15Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,,5678067051,212,19.7,5678067045,56,Center,5678067053,213,1.43,5678067049,141,32.4,5678067047,140,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805846623,752,1,2,84,13,b2vft81kyjurzbmekvgrqwr64,1,76.2,32.4,2025-04-25T18:41:15.400Z,2025-04-25T18:41:22Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,,5678067633,56,Right,5678067635,140,71.1,5678067639,212,18.2,5678067641,213,4.41,5678067637,141,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805846693,753,1,2,84,20,b2vft81kyjurzbmekvgrqwr64,1,74.8,18.2,2025-04-25T18:41:22.312Z,2025-04-25T18:41:25Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5678067999,56,Center,5678068001,140,60.0,5678068003,141,34.0,5678068005,212,18.9,5678068007,213,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805846719,754,1,2,84,23,b2vft81kyjurzbmekvgrqwr64,0,61.6,27.4,2025-04-25T18:41:25.429Z,2025-04-25T18:41:26Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,,5678068143,213,0.18,5678068133,155,,5678068145,1,,5678068141,212,36.2,5678068137,140,95.5,5678068135,56,Center,5678068139,141,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805846735,932,1,2,84,24,ajtb177oqwawkdwbqhldmq6mx,0,21.3,78.7,2025-04-25T18:41:26.978Z,2025-04-25T18:41:28Z,ab3nxxoj7bxlnhot9htoex1xw,G. Højbjerg,,,5678068213,56,Back,5678068221,213,0.55,5678068217,141,86.8,5678068215,140,29.9,5678068211,3,,5678068219,212,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805846997,755,61,2,84,30,b2vft81kyjurzbmekvgrqwr64,0,91.3,16.1,2025-04-25T18:41:32.761Z,2025-04-25T18:41:44Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5678069593,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805847295,933,5,2,84,31,ajtb177oqwawkdwbqhldmq6mx,1,-1.4,67.8,2025-04-25T18:41:33.381Z,2025-04-25T19:14:03Z,eyvv6b94feknnp1uew6n0ytat,N. Mouritsen,,,5678071295,56,Back,5678071297,346,,5678242335,233,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805847021,756,5,2,84,31,b2vft81kyjurzbmekvgrqwr64,0,101.2,35.0,2025-04-25T18:41:33.610Z,2025-04-25T19:14:02Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5678242369,233,933,5678069727,56,Center,5678069729,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805847319,934,1,2,84,58,ajtb177oqwawkdwbqhldmq6mx,1,5.0,39.2,2025-04-25T18:42:00.356Z,2025-04-25T18:42:02Z,8xe0fufxfgf5cuwgysz3r2j85,E. Christensen,,,5678071379,56,Back,5678071381,140,3.3,5678071383,141,55.8,5678071399,237,,5678071391,213,1.73,5678071377,124,,5678071387,212,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805847355,935,1,2,85,0,ajtb177oqwawkdwbqhldmq6mx,1,3.8,55.1,2025-04-25T18:42:02.372Z,2025-04-25T18:42:05Z,9y3vs6l0mjj38z0kw062jlh3p,A. Vaporakis,,,5678071617,56,Back,5678071623,212,18.6,5678071619,140,20.8,5678071625,213,5.99,5678071621,141,47.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805847387,936,1,2,85,2,ajtb177oqwawkdwbqhldmq6mx,1,18.1,47.9,2025-04-25T18:42:04.877Z,2025-04-25T18:42:06Z,e8vt8711wb40afht2v13omket,M. Wohlgemuth,,,5678071803,141,64.5,5678071793,56,Back,5678071811,213,2.43,5678071799,140,5.6,5678071807,212,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805847429,937,1,2,85,4,ajtb177oqwawkdwbqhldmq6mx,1,5.6,64.5,2025-04-25T18:42:06.284Z,2025-04-25T18:42:09Z,9y3vs6l0mjj38z0kw062jlh3p,A. Vaporakis,,,5678072025,141,89.9,5678072021,56,Back,5678072029,213,1.60,5678072027,212,17.3,5678072023,140,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805847481,938,1,2,85,6,ajtb177oqwawkdwbqhldmq6mx,0,5.2,89.9,2025-04-25T18:42:09.093Z,2025-04-25T18:42:12Z,9213debwtuph6cjborx73sx78,O. Søe,,,5678072339,56,Back,5678072341,140,49.4,5678072349,1,,5678072347,213,6.03,5678072337,157,,5678072345,212,47.9,5678072343,141,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
