id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2804942865,858,1,2,86,21,f1h34qp5zbfl489q8vnkhiq9s,1,3.8,50.3,2025-04-22T18:14:08.459Z,2025-04-25T13:38:26Z,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,,,5672992853,141,29.7,5672992855,212,14.9,5672992851,140,8.6,5672992849,56,Back,5672992857,213,5.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804942901,859,1,2,86,23,f1h34qp5zbfl489q8vnkhiq9s,1,8.5,21.9,2025-04-22T18:14:10.835Z,2025-04-22T18:14:13Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5672993009,56,Back,5672993015,212,20.7,5672993013,141,4.3,5672993011,140,24.6,5672993017,213,5.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804942911,860,1,2,86,26,f1h34qp5zbfl489q8vnkhiq9s,1,24.6,4.1,2025-04-22T18:14:13.740Z,2025-04-22T18:14:15Z,37mo55lynu3blqnb8k9ln8k16,P. Tjørnelund,,,5672993067,213,1.51,5672993065,212,8.9,5672993059,56,Back,5672993063,141,17.1,5672993061,140,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804942947,861,1,2,86,28,f1h34qp5zbfl489q8vnkhiq9s,1,25.2,17.1,2025-04-22T18:14:15.451Z,2025-04-22T18:14:20Z,15yli690oxmbr4dl1ksti2p9m,M. Maden,,,5672993261,213,6.17,5672993257,141,11.9,5672993259,212,32.4,5672993263,1,,5672993253,56,Right,5672993255,140,55.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804942951,862,61,2,86,33,f1h34qp5zbfl489q8vnkhiq9s,0,55.9,11.9,2025-04-22T18:14:20.219Z,2025-04-22T18:14:20Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,,,5672993281,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943071,764,5,2,86,34,6wwwud48qahpwrfxs20334qk5,1,40.8,100.8,2025-04-22T18:14:21.227Z,2025-04-22T19:00:43Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5672993985,56,Back,5673043797,233,863,5672993987,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804942957,863,5,2,86,34,f1h34qp5zbfl489q8vnkhiq9s,0,59.2,-0.8,2025-04-22T18:14:21.227Z,2025-04-22T19:00:43Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,,,5672993301,347,,5672993299,56,Right,5673043803,233,764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943083,765,1,2,86,49,6wwwud48qahpwrfxs20334qk5,0,38.3,100.0,2025-04-22T18:14:36.672Z,2025-04-22T18:14:43Z,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,5672994107,107,,5672994117,213,6.05,5672994113,141,92.9,5672994115,212,25.0,5672994109,56,Left,5672994111,140,61.5,5672994119,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943087,864,4,2,86,52,f1h34qp5zbfl489q8vnkhiq9s,1,37.6,10.4,2025-04-22T18:14:39.824Z,2025-04-22T20:19:01Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5672994165,286,,5672994159,56,Back,5672994157,13,,5672994161,152,,5673279587,294,,5672994183,233,766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943089,766,4,2,86,52,6wwwud48qahpwrfxs20334qk5,0,62.4,89.6,2025-04-22T18:14:39.825Z,2025-04-22T20:19:04Z,y4dl1rer075c9wz6zhx7skbt,O. Buch,,,5672994145,56,Left,5672994143,13,,5672994147,152,,5673279711,294,,5672994151,285,,5672994213,233,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943119,865,1,2,86,55,f1h34qp5zbfl489q8vnkhiq9s,1,37.2,15.9,2025-04-22T18:14:43.051Z,2025-04-22T18:14:47Z,37mo55lynu3blqnb8k9ln8k16,P. Tjørnelund,,,5672994385,141,23.4,5672994383,140,29.2,5672994377,5,,5672994389,213,2.60,5672994379,152,,5672994387,212,9.8,5672994381,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943121,866,1,2,86,56,f1h34qp5zbfl489q8vnkhiq9s,1,29.5,21.5,2025-04-22T18:14:44.059Z,2025-04-22T18:14:47Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5672994401,56,Back,5672994409,213,0.48,5672994405,141,27.0,5672994403,140,36.3,5672994407,212,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943125,867,1,2,86,57,f1h34qp5zbfl489q8vnkhiq9s,1,36.3,27.0,2025-04-22T18:14:44.843Z,2025-04-25T13:39:43Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5672994433,140,26.6,5672994435,141,17.1,5672994439,213,3.73,5677371275,156,,5672994437,212,12.2,5672994431,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943135,868,1,2,86,58,f1h34qp5zbfl489q8vnkhiq9s,1,27.3,16.2,2025-04-22T18:14:45.779Z,2025-04-22T18:14:50Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5672994483,140,15.2,5672994485,141,37.3,5672994489,213,2.30,5672994487,212,19.2,5672994481,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943163,869,1,2,87,2,f1h34qp5zbfl489q8vnkhiq9s,1,15.0,37.4,2025-04-22T18:14:50.045Z,2025-04-22T18:14:53Z,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,,,5672994667,56,Back,5672994669,140,32.3,5672994671,141,17.6,5672994665,155,,5672994675,213,5.65,5672994673,212,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943177,870,1,2,87,6,f1h34qp5zbfl489q8vnkhiq9s,0,33.6,15.6,2025-04-22T18:14:53.268Z,2025-04-22T18:14:55Z,37mo55lynu3blqnb8k9ln8k16,P. Tjørnelund,,,5672994779,1,,5672994775,212,39.5,5672994773,141,42.1,5672994777,213,0.47,5672994769,56,Center,5672994771,140,67.1,5672994767,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943205,767,12,2,87,9,6wwwud48qahpwrfxs20334qk5,1,24.3,71.1,2025-04-22T18:14:57.016Z,2025-04-25T13:39:55Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5672994937,56,Back,5672994979,15,,5672994945,213,5.71,5672994943,212,9.6,5672994939,140,32.0,5672994941,141,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943255,768,1,2,87,12,6wwwud48qahpwrfxs20334qk5,1,31.7,63.9,2025-04-22T18:14:59.818Z,2025-04-22T18:15:02Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5672995181,212,8.3,5672995183,213,5.46,5672995177,140,37.1,5672995179,141,54.9,5672995175,56,Back,5672995173,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943267,769,1,2,87,15,6wwwud48qahpwrfxs20334qk5,0,37.2,54.9,2025-04-22T18:15:02.082Z,2025-04-22T18:15:03Z,y4dl1rer075c9wz6zhx7skbt,O. Buch,,,5672995241,157,,5672995249,212,30.3,5672995243,56,Center,5672995245,140,63.9,5672995247,141,71.7,5672995253,1,,5672995251,213,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943301,871,1,2,87,16,f1h34qp5zbfl489q8vnkhiq9s,0,31.4,24.0,2025-04-22T18:15:04.029Z,2025-04-22T18:15:05Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5672995421,212,25.5,5672995415,56,Center,5672995423,213,0.21,5672995425,1,,5672995413,157,,5672995419,141,31.8,5672995417,140,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943335,771,1,2,87,23,6wwwud48qahpwrfxs20334qk5,0,58.1,85.4,2025-04-22T18:15:10.176Z,2025-04-22T18:15:12Z,4m3slt6iikaxklqd12i719rl5,M. Opondo,,,5672995621,213,0.37,5672995691,233,872,5672995689,236,,5672995619,212,0.6,5672995695,286,,5672995615,140,58.6,5672995613,56,Left,5672995617,141,85.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943339,872,74,2,87,23,f1h34qp5zbfl489q8vnkhiq9s,1,38.3,18.2,2025-04-22T18:15:10.177Z,2025-04-22T18:42:23Z,15yli690oxmbr4dl1ksti2p9m,M. Maden,,,5672995701,233,771,5672995647,285,,5672995645,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943353,772,1,2,87,25,6wwwud48qahpwrfxs20334qk5,1,65.0,89.0,2025-04-22T18:15:12.465Z,2025-04-22T18:15:14Z,4m3slt6iikaxklqd12i719rl5,M. Opondo,,,5672995753,212,7.0,5672995747,56,Left,5672995755,213,0.79,5672995751,141,96.3,5672995749,140,69.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943387,773,1,2,87,26,6wwwud48qahpwrfxs20334qk5,1,69.7,96.3,2025-04-22T18:15:14Z,2025-04-22T18:15:19Z,289rctmvd5ppy9zqn98jbe4et,A. Muçolli,,,5672995933,212,5.4,5672995935,213,5.11,5672995931,141,89.0,5672995929,140,71.7,5672995927,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943423,774,1,2,87,31,6wwwud48qahpwrfxs20334qk5,1,75.3,89.7,2025-04-22T18:15:19.048Z,2025-04-22T18:15:23Z,4m3slt6iikaxklqd12i719rl5,M. Opondo,,,5672996117,212,9.6,5672996115,141,96.2,5672996113,140,67.2,5672996119,213,2.66,5672996111,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805721561,886,50,2,87,36,6wwwud48qahpwrfxs20334qk5,1,69.9,92.8,2025-04-22T18:15:23.311Z,2025-04-25T13:57:12Z,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,5677373175,56,Left,5677373177,286,,5677396391,233,975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805721613,975,7,2,87,36,f1h34qp5zbfl489q8vnkhiq9s,0,30.1,7.2,2025-04-22T18:15:23.312Z,2025-04-25T13:57:12Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5677373481,178,,5677396387,233,886,5677373477,285,,5677373475,56,Back,5677373479,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943431,775,61,2,87,36,6wwwud48qahpwrfxs20334qk5,1,70.6,95.7,2025-04-22T18:15:23.462Z,2025-04-25T13:41:48Z,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,5672996151,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943457,776,1,2,87,37,6wwwud48qahpwrfxs20334qk5,1,69.7,94.2,2025-04-22T18:15:24.952Z,2025-04-22T18:15:26Z,4m3slt6iikaxklqd12i719rl5,M. Opondo,,,5672996277,212,5.0,5672996273,140,65.7,5672996275,141,90.3,5672996271,56,Left,5672996279,213,3.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943465,777,1,2,87,39,6wwwud48qahpwrfxs20334qk5,0,65.7,90.3,2025-04-22T18:15:26.536Z,2025-04-25T13:42:24Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5672996321,213,6.28,5672996319,212,9.9,5672996315,140,75.1,5672996313,56,Left,5672996317,141,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805722035,976,1,2,87,40,f1h34qp5zbfl489q8vnkhiq9s,1,24.5,15.9,2025-04-22T18:15:27.331Z,2025-04-25T13:42:42Z,37mo55lynu3blqnb8k9ln8k16,P. Tjørnelund,,,5677375887,140,33.3,5677375889,141,10.4,5677375893,213,5.90,5677375885,56,Back,5677375891,212,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943479,873,1,2,87,41,f1h34qp5zbfl489q8vnkhiq9s,1,26.5,22.5,2025-04-22T18:15:28.379Z,2025-04-25T13:42:45Z,15yli690oxmbr4dl1ksti2p9m,M. Maden,,,5672996407,212,7.3,5672996403,140,24.6,5672996405,141,12.2,5672996409,213,4.43,5672996401,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943485,874,3,2,87,41,f1h34qp5zbfl489q8vnkhiq9s,0,27.2,8.8,2025-04-22T18:15:28.664Z,2025-04-25T13:43:22Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5672996447,285,,5677376531,465,,5672996445,56,Back,5672996527,233,778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943487,778,7,2,87,41,6wwwud48qahpwrfxs20334qk5,1,72.8,91.2,2025-04-22T18:15:28.665Z,2025-04-25T13:43:28Z,4m3slt6iikaxklqd12i719rl5,M. Opondo,,,5672996449,56,Left,5672996495,233,874,5677377025,178,,5677377023,383,,5672996451,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943539,780,1,2,87,42,6wwwud48qahpwrfxs20334qk5,1,72.4,95.9,2025-04-22T18:15:29.586Z,2025-04-22T18:15:35Z,4m3slt6iikaxklqd12i719rl5,M. Opondo,,,5672996755,212,9.9,5672996753,141,95.9,5672996751,140,81.8,5672996749,56,Left,5672996757,213,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943551,781,1,2,87,47,6wwwud48qahpwrfxs20334qk5,0,84.1,90.9,2025-04-22T18:15:35.009Z,2025-04-22T18:15:36Z,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,5672996827,140,79.4,5672996829,141,71.5,5672996831,212,14.1,5672996825,56,Center,5672996833,213,4.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943609,782,83,2,87,56,6wwwud48qahpwrfxs20334qk5,0,51.6,47.3,2025-04-22T18:15:43.376Z,2025-04-22T18:15:46Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5672997191,399,8k4wwchytdstpn0yhrxd5nbv9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943619,876,61,2,87,58,f1h34qp5zbfl489q8vnkhiq9s,1,50.5,45.4,2025-04-22T18:15:45.105Z,2025-04-22T18:15:45Z,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,5672997165,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943631,877,1,2,87,59,f1h34qp5zbfl489q8vnkhiq9s,1,60.8,51.9,2025-04-22T18:15:46.403Z,2025-04-22T18:16:54Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,,,5673000121,56,Right,5673000123,140,72.7,5673000125,141,18.2,5673000129,213,5.21,5673000127,212,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943709,878,1,2,88,1,f1h34qp5zbfl489q8vnkhiq9s,1,88.0,16.4,2025-04-22T18:15:49.074Z,2025-04-25T13:45:11Z,37mo55lynu3blqnb8k9ln8k16,P. Tjørnelund,1.0,,5672997611,141,34.2,5672997601,2,,5677380089,225,,5677380093,20,,5672997609,140,86.2,5672997615,213,1.73,5672997613,212,12.3,5673007967,210,13,5677380091,386,,5673007969,154,5672997607,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943711,879,13,2,88,2,f1h34qp5zbfl489q8vnkhiq9s,1,86.1,39.5,2025-04-22T18:15:49.579Z,2025-04-25T13:45:35Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,,,5673201415,23,,5673007981,102,60.8,5672997625,56,Center,5673007987,231,46.0,5673007973,29,,5673007977,55,878,5673007983,103,5.6,5673201419,328,,5677381051,73,,5673007757,72,5673201417,17,,5673007975,154,,,5673007985,230,,,98.2,,,,,,,,,,,,,,,,,,
2804943705,783,5,2,88,4,6wwwud48qahpwrfxs20334qk5,1,-1.4,40.0,2025-04-22T18:15:51.212Z,2025-04-22T19:00:43Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5672997593,346,,5672997591,56,Back,5673044237,233,880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943941,880,5,2,88,4,f1h34qp5zbfl489q8vnkhiq9s,0,101.4,60.0,2025-04-22T18:15:51.212Z,2025-04-22T19:00:44Z,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,5672998917,56,Center,5673044263,233,783,5672998919,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943707,784,17,2,88,7,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2025-04-22T18:15:55.049Z,2025-04-22T20:45:09Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5672997831,31,,5672998157,393,,5672997837,13,243,5672998265,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804943995,785,1,2,88,40,6wwwud48qahpwrfxs20334qk5,0,5.4,40.1,2025-04-22T18:16:27.306Z,2025-04-25T13:47:11Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5672999233,1,,5672999221,124,,5672999237,74,,5672999223,56,Right,5672999225,140,83.5,5672999231,213,6.08,5672999229,212,83.7,5672999227,141,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805723429,978,61,2,88,46,f1h34qp5zbfl489q8vnkhiq9s,1,34.5,84.7,2025-04-22T18:16:33.835Z,2025-04-25T13:47:17Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5677384149,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804944015,786,1,2,88,47,6wwwud48qahpwrfxs20334qk5,1,94.7,24.0,2025-04-22T18:16:34.441Z,2025-04-25T13:47:23Z,y4dl1rer075c9wz6zhx7skbt,O. Buch,1.0,,5673115167,154,,5672999357,140,86.0,5672999355,56,Center,5672999359,141,41.8,5673115165,210,15,5672999363,213,2.22,5672999361,212,15.2,5677384289,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804944019,787,15,2,88,50,6wwwud48qahpwrfxs20334qk5,1,91.1,37.8,2025-04-22T18:16:37.536Z,2025-04-25T13:47:38Z,289rctmvd5ppy9zqn98jbe4et,A. Muçolli,,,5673059891,146,94.6,5672999383,56,Center,5672999379,22,,5672999381,17,,5673059893,147,42.2,5673059885,102,49.1,5673208081,100,,5673001339,82,,5673059895,230,99.3,5673115231,55,5673001335,20,,5673059899,233,786,881,5673059897,231,5673115227,29,46.8,,5677384789,78,,5673115229,154,,5673059887,103,,,,,,,,,19
2804944027,881,10,2,88,50,f1h34qp5zbfl489q8vnkhiq9s,1,7.2,56.5,2025-04-22T18:16:37.636Z,2025-04-22T18:41:54Z,ayjuukbjjzrldkn4d4shfnggk,N. Blicher,,,5673059907,233,787,5672999405,56,Back,5672999403,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804946841,928,61,2,88,51,f1h34qp5zbfl489q8vnkhiq9s,1,9.9,45.1,2025-04-22T18:16:38.082Z,2025-04-25T13:47:52Z,37mo55lynu3blqnb8k9ln8k16,P. Tjørnelund,,,5673015415,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804944051,882,12,2,88,52,f1h34qp5zbfl489q8vnkhiq9s,1,11.1,55.4,2025-04-22T18:16:39.490Z,2025-04-22T18:42:11Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5672999517,140,38.7,5672999515,56,Back,5672999523,213,5.69,5672999519,141,26.4,5672999521,212,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804944089,788,1,2,88,54,6wwwud48qahpwrfxs20334qk5,1,73.6,59.4,2025-04-22T18:16:41.416Z,2025-04-22T18:16:47Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5672999767,213,1.70,5672999759,56,Left,5672999763,141,91.7,5672999765,212,22.1,5672999761,140,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804944117,789,1,2,89,0,6wwwud48qahpwrfxs20334qk5,1,70.2,95.6,2025-04-22T18:16:47.760Z,2025-04-22T18:16:50Z,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,5672999897,212,16.3,5672999895,141,81.5,5672999893,140,57.7,5672999899,213,3.77,5672999891,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804944185,790,1,2,89,3,6wwwud48qahpwrfxs20334qk5,1,57.7,81.5,2025-04-22T18:16:50.648Z,2025-04-22T18:16:56Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5673000243,56,Left,5673000253,212,20.9,5673000247,140,75.2,5673000255,213,0.50,5673000251,141,96.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804944175,883,43,2,89,8,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2025-04-22T18:16:55.665Z,2025-04-22T18:22:21Z,15yli690oxmbr4dl1ksti2p9m,M. Maden,,,5673000217,56,Back,5673015845,144,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804944197,791,1,2,89,8,6wwwud48qahpwrfxs20334qk5,0,74.9,96.3,2025-04-22T18:16:55.928Z,2025-04-22T18:16:56Z,23sc7wc7my7wes6cuaxw1v0no,J. Lindekilde,,,5673000317,56,Left,5673000323,212,7.7,5673000325,213,5.13,5673000319,140,77.9,5673000321,141,85.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805723825,979,12,2,89,9,f1h34qp5zbfl489q8vnkhiq9s,1,21.9,9.2,2025-04-22T18:16:56.580Z,2025-04-25T13:48:38Z,37mo55lynu3blqnb8k9ln8k16,P. Tjørnelund,,,5677386645,140,34.5,5677386643,56,Back,5677386649,212,13.2,5677386651,213,6.24,5677386647,141,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804944227,792,1,2,89,10,6wwwud48qahpwrfxs20334qk5,1,71.4,94.1,2025-04-22T18:16:57.272Z,2025-04-22T18:16:59Z,23sc7wc7my7wes6cuaxw1v0no,J. Lindekilde,,,5673000551,212,17.9,5673000553,213,3.64,5673000547,140,56.4,5673000549,141,81.5,5673000545,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804944263,793,1,2,89,12,6wwwud48qahpwrfxs20334qk5,1,56.4,80.5,2025-04-22T18:16:59.338Z,2025-04-22T18:17:04Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5673000725,155,,5673000729,56,Right,5673000731,140,77.7,5673000727,196,,5673000735,212,51.0,5673000733,141,13.1,5673000739,1,,5673000737,213,5.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804944287,794,1,2,89,16,6wwwud48qahpwrfxs20334qk5,1,75.7,11.7,2025-04-22T18:17:03.984Z,2025-04-22T18:17:06Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5673000837,212,14.8,5673000835,141,33.3,5673000833,140,73.7,5673000839,213,1.71,5673000831,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804944311,795,1,2,89,18,6wwwud48qahpwrfxs20334qk5,1,73.8,32.7,2025-04-22T18:17:05.920Z,2025-04-22T18:17:08Z,4m3slt6iikaxklqd12i719rl5,M. Opondo,,,5673000961,141,26.7,5673000953,56,Center,5673000969,213,3.48,5673000965,212,12.2,5673000957,140,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804944331,796,1,2,89,21,6wwwud48qahpwrfxs20334qk5,1,62.4,27.4,2025-04-22T18:17:08.512Z,2025-04-22T18:17:10Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5673001085,213,0.46,5673001083,212,12.8,5673001077,56,Center,5673001081,141,35.8,5673001079,140,73.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804944349,797,1,2,89,23,6wwwud48qahpwrfxs20334qk5,1,71.5,33.3,2025-04-22T18:17:10.592Z,2025-04-22T18:17:13Z,4m3slt6iikaxklqd12i719rl5,M. Opondo,,,5673001167,141,16.4,5673001165,140,90.2,5673001163,56,Right,5673001169,212,22.8,5673001171,213,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804944359,798,1,2,89,26,6wwwud48qahpwrfxs20334qk5,0,89.6,17.3,2025-04-22T18:17:13.249Z,2025-04-25T13:48:38Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5673001205,2,,5673001215,212,22.3,5673001209,56,Center,5673001213,141,50.0,5673001217,213,1.50,5677386655,224,,5673001211,140,91.0,5677386657,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
