id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2778859563,932,1,2,85,38,dbl7ir1qugqz8nvp1vzn8im50,1,58.2,76.0,2025-02-21T19:47:42.438Z,2025-02-21T19:47:43Z,2z8u8kyv91shp0la8alkn6kus,M. Ejdum,,,5529913901,56,Back,5529913903,140,33.2,5529913905,141,79.4,5529913909,213,3.05,5529913907,212,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778859589,933,1,2,85,39,dbl7ir1qugqz8nvp1vzn8im50,1,33.2,79.4,2025-02-21T19:47:43.510Z,2025-02-21T19:47:44Z,ev2s21ogvpjtata4fndi868ve,J. Gomez,,,5529914047,141,67.2,5529914049,212,10.0,5529914051,213,5.30,5529914043,56,Back,5529914045,140,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778859613,934,1,2,85,40,dbl7ir1qugqz8nvp1vzn8im50,1,38.6,67.0,2025-02-21T19:47:44.534Z,2025-02-21T19:47:46Z,wha77a8wm7jyn32743y0w79x,T. Trybull,,,5529914217,212,10.7,5529914213,140,33.7,5529914215,141,80.8,5529914219,213,2.07,5529914211,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778859771,935,1,2,85,42,dbl7ir1qugqz8nvp1vzn8im50,1,33.6,80.8,2025-02-21T19:47:46.054Z,2025-02-21T19:47:53Z,ev2s21ogvpjtata4fndi868ve,J. Gomez,,,5529915159,141,47.9,5529915157,140,30.3,5529915161,212,22.6,5529915163,213,4.56,5529915155,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778859779,936,1,2,85,49,dbl7ir1qugqz8nvp1vzn8im50,0,41.4,28.5,2025-02-21T19:47:53.399Z,2025-02-21T19:47:55Z,auk14ut8cwaqop549u2zmfgt1,N. Bürgy,,,5529915197,140,43.9,5529915319,286,,5529915199,141,30.7,5529915201,212,3.0,5529915203,213,0.52,5529915195,56,Back,5529915315,233,780,5529915313,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778859795,780,74,2,85,49,aqtkb4mgrz8c6iqfufj6qjbv9,1,49.8,72.0,2025-02-21T19:47:53.400Z,2025-02-21T20:06:50Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,,5529915267,285,,5529915263,56,Back,5529915391,233,936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778859821,781,5,2,85,51,aqtkb4mgrz8c6iqfufj6qjbv9,0,37.6,101.4,2025-02-21T19:47:55.374Z,2025-02-21T20:08:08Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,,5529915435,56,Back,5529915441,347,,5529915719,233,937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778859861,937,5,2,85,51,dbl7ir1qugqz8nvp1vzn8im50,1,62.4,-1.4,2025-02-21T19:47:55.374Z,2025-02-21T20:08:07Z,auk14ut8cwaqop549u2zmfgt1,N. Bürgy,,,5529915649,347,,5529915683,233,781,5529915647,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778860023,938,1,2,85,53,dbl7ir1qugqz8nvp1vzn8im50,1,62.4,0.0,2025-02-21T19:47:57.382Z,2025-02-21T19:48:05Z,1mml4inucvyomv1dcog3c1pt5,N. Mickelson,,,5529916571,56,Right,5529916569,107,,5529916573,140,88.9,5529916575,141,17.3,5529916581,1,,5529916579,213,0.44,5529916577,212,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778860035,939,3,2,86,1,dbl7ir1qugqz8nvp1vzn8im50,0,92.6,9.9,2025-02-21T19:48:05.288Z,2025-02-21T19:48:13Z,5wmik73cqursg7sv3w14ue5pm,L. Deedson,,,5529916637,56,Right,5529917029,233,782,5529916639,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778860091,782,7,2,86,1,aqtkb4mgrz8c6iqfufj6qjbv9,0,7.4,90.1,2025-02-21T19:48:05.289Z,2025-02-21T19:48:12Z,khqldwfq14b7giakss24l9t5,K. Enghardt,,,5529916927,56,Back,5529916929,285,,5529916965,233,939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778860049,940,61,2,86,2,dbl7ir1qugqz8nvp1vzn8im50,1,93.9,13.4,2025-02-21T19:48:06.027Z,2025-02-21T19:48:06Z,5wmik73cqursg7sv3w14ue5pm,L. Deedson,,,5529916713,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778860421,783,5,2,86,2,aqtkb4mgrz8c6iqfufj6qjbv9,1,-0.8,76.8,2025-02-21T19:48:06.743Z,2025-02-21T20:08:08Z,khqldwfq14b7giakss24l9t5,K. Enghardt,,,5529918717,233,941,5529918667,56,Back,5529918669,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778860061,941,5,2,86,2,dbl7ir1qugqz8nvp1vzn8im50,0,100.8,23.2,2025-02-21T19:48:06.743Z,2025-02-21T20:08:08Z,5wmik73cqursg7sv3w14ue5pm,L. Deedson,,,5529918741,233,783,5529916769,346,,5529916767,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778860533,784,1,2,86,20,aqtkb4mgrz8c6iqfufj6qjbv9,1,4.8,43.3,2025-02-21T19:48:24.069Z,2025-02-21T19:48:30Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5529919251,140,19.7,5529919247,56,Back,5529919253,141,76.7,5529919255,212,27.6,5529919243,124,,5529919261,237,,5529919257,213,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778860755,785,1,2,86,26,aqtkb4mgrz8c6iqfufj6qjbv9,1,22.6,76.4,2025-02-21T19:48:30.085Z,2025-02-21T19:48:42Z,khqldwfq14b7giakss24l9t5,K. Enghardt,,,5529920267,56,Back,5529920271,141,43.1,5529920269,140,11.9,5529920275,213,4.25,5529920273,212,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778860771,786,1,2,86,38,aqtkb4mgrz8c6iqfufj6qjbv9,0,21.9,39.2,2025-02-21T19:48:42.533Z,2025-02-21T19:48:44Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5529920371,157,,5529920375,140,84.4,5529920373,56,Center,5529920387,1,,5529920379,141,35.8,5529920383,212,65.7,5529920385,213,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778860871,943,1,2,86,44,dbl7ir1qugqz8nvp1vzn8im50,1,9.3,54.3,2025-02-21T19:48:48.111Z,2025-02-21T19:48:49Z,4clmd8g8jogdfvauhijd7n55h,V. Myhra,,,5529920951,123,,5529920967,212,19.4,5529920969,213,5.36,5529920965,141,31.5,5529920963,140,20.4,5529920961,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778860889,944,1,2,86,45,dbl7ir1qugqz8nvp1vzn8im50,1,20.4,31.5,2025-02-21T19:48:49.166Z,2025-02-21T19:48:50Z,auk14ut8cwaqop549u2zmfgt1,N. Bürgy,,,5529921031,56,Back,5529921047,213,5.11,5529921045,212,15.3,5529921041,141,10.7,5529921039,140,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778860969,945,1,2,86,46,dbl7ir1qugqz8nvp1vzn8im50,1,26.0,10.7,2025-02-21T19:48:50.478Z,2025-02-21T19:48:55Z,1mml4inucvyomv1dcog3c1pt5,N. Mickelson,,,5529921437,56,Back,5529921441,140,24.1,5529921445,141,30.0,5529921449,212,13.3,5529921453,213,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778861045,946,1,2,86,51,dbl7ir1qugqz8nvp1vzn8im50,1,27.1,33.0,2025-02-21T19:48:54.902Z,2025-02-21T19:48:59Z,auk14ut8cwaqop549u2zmfgt1,N. Bürgy,,,5529921831,212,21.8,5529921825,141,64.8,5529921821,140,29.4,5529921817,56,Back,5529921837,213,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778861115,947,1,2,86,55,dbl7ir1qugqz8nvp1vzn8im50,1,32.4,64.3,2025-02-21T19:48:59.055Z,2025-02-21T19:49:02Z,ev2s21ogvpjtata4fndi868ve,J. Gomez,,,5529922303,213,4.71,5529922299,212,19.6,5529922291,56,Back,5529922293,140,32.3,5529922295,141,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778861177,948,1,2,86,58,dbl7ir1qugqz8nvp1vzn8im50,0,39.4,34.2,2025-02-21T19:49:02.392Z,2025-02-21T19:49:05Z,auk14ut8cwaqop549u2zmfgt1,N. Bürgy,,,5529922629,213,6.21,5529922619,155,,5529922627,212,42.5,5529922631,1,,5529922625,141,29.8,5529922623,140,79.8,5529922621,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778861239,787,1,2,87,2,aqtkb4mgrz8c6iqfufj6qjbv9,1,23.2,74.8,2025-02-21T19:49:06.749Z,2025-02-21T19:49:08Z,khqldwfq14b7giakss24l9t5,K. Enghardt,,,5529922979,141,95.1,5529922983,213,1.31,5529922977,140,26.7,5529922981,212,14.3,5529922975,56,Back,5529922973,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778861259,789,1,2,87,4,aqtkb4mgrz8c6iqfufj6qjbv9,0,26.7,95.1,2025-02-21T19:49:07.897Z,2025-02-21T19:49:08Z,85a9bmnu6fqvhlff28qm0e0a1,D. Johansen,,,5529923041,56,Back,5529923051,141,89.4,5529923055,212,9.5,5529923047,140,35.0,5529923059,213,5.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778861265,949,8,2,87,4,dbl7ir1qugqz8nvp1vzn8im50,1,63.2,17.4,2025-02-21T19:49:08.767Z,2025-02-21T19:49:08Z,1mml4inucvyomv1dcog3c1pt5,N. Mickelson,,,5529923077,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778861331,951,1,2,87,8,dbl7ir1qugqz8nvp1vzn8im50,0,78.1,10.4,2025-02-21T19:49:12.703Z,2025-02-21T19:49:13Z,5wmik73cqursg7sv3w14ue5pm,L. Deedson,,,5529923429,212,10.9,5529923431,213,0.12,5529923425,140,88.4,5529923423,56,Right,5529923427,141,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778861417,790,1,2,87,13,aqtkb4mgrz8c6iqfufj6qjbv9,0,7.4,94.4,2025-02-21T19:49:17.548Z,2025-02-21T19:49:18Z,85a9bmnu6fqvhlff28qm0e0a1,D. Johansen,,,5529923943,140,26.6,5529923935,157,,5529923955,1,,5529923953,213,0.05,5529923947,141,96.0,5529923939,56,Back,5529923951,212,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778861487,952,1,2,87,14,dbl7ir1qugqz8nvp1vzn8im50,1,72.8,10.4,2025-02-21T19:49:18.766Z,2025-02-21T19:49:23Z,wha77a8wm7jyn32743y0w79x,T. Trybull,,,5529924333,213,0.00,5529924325,56,Right,5529924331,212,11.9,5529924327,140,84.1,5529924329,141,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778861547,953,1,2,87,19,dbl7ir1qugqz8nvp1vzn8im50,1,78.3,10.3,2025-02-21T19:49:23.055Z,2025-02-21T19:49:26Z,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,5529924629,56,Right,5529924631,140,71.7,5529924635,212,6.9,5529924633,141,9.7,5529924637,213,3.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778861505,791,83,2,87,20,aqtkb4mgrz8c6iqfufj6qjbv9,0,19.4,87.1,2025-02-21T19:49:23.853Z,2025-02-21T19:49:28Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,,5529924765,399,wha77a8wm7jyn32743y0w79x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778861557,954,61,2,87,22,dbl7ir1qugqz8nvp1vzn8im50,1,71.7,9.4,2025-02-21T19:49:26.390Z,2025-02-21T19:49:26Z,wha77a8wm7jyn32743y0w79x,T. Trybull,,,5529924675,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778861571,955,1,2,87,23,dbl7ir1qugqz8nvp1vzn8im50,1,75.2,12.8,2025-02-21T19:49:27.254Z,2025-02-21T19:49:28Z,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,5529924743,212,22.7,5529924745,213,2.75,5529924737,56,Center,5529924741,141,25.5,5529924739,140,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778861633,956,1,2,87,24,dbl7ir1qugqz8nvp1vzn8im50,1,55.2,25.5,2025-02-21T19:49:27.958Z,2025-02-21T19:49:32Z,auk14ut8cwaqop549u2zmfgt1,N. Bürgy,,,5529925101,213,2.17,5529925099,212,21.4,5529925097,141,51.5,5529925095,140,43.8,5529925093,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778861659,957,1,2,87,28,dbl7ir1qugqz8nvp1vzn8im50,1,57.8,59.7,2025-02-21T19:49:32.670Z,2025-02-21T19:49:34Z,ev2s21ogvpjtata4fndi868ve,J. Gomez,,,5529925225,56,Center,5529925231,212,10.8,5529925233,213,1.57,5529925227,140,57.8,5529925229,141,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778861717,958,1,2,87,30,dbl7ir1qugqz8nvp1vzn8im50,1,57.8,75.6,2025-02-21T19:49:34.590Z,2025-02-21T19:58:52Z,2z8u8kyv91shp0la8alkn6kus,M. Ejdum,,,5529925719,212,13.9,5529925717,141,88.9,5529925713,56,Left,5529925715,140,67.9,5529925721,213,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778869421,1037,1,2,87,37,dbl7ir1qugqz8nvp1vzn8im50,1,69.5,67.3,2025-02-21T19:49:40.819Z,2025-02-21T19:58:47Z,bxamae8lo647u6k3kruigir8q,A. Sørensen,,,5529967621,56,Left,5529967629,213,1.43,5529967627,212,13.0,5529967625,141,86.2,5529967623,140,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778869481,1038,1,2,87,40,dbl7ir1qugqz8nvp1vzn8im50,1,67.7,68.5,2025-02-21T19:49:43.819Z,2025-02-21T19:58:52Z,2z8u8kyv91shp0la8alkn6kus,M. Ejdum,,,5529967955,56,Center,5529967963,213,4.63,5529967959,141,47.6,5529967957,140,66.6,5529967961,212,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778861849,959,1,2,87,44,dbl7ir1qugqz8nvp1vzn8im50,1,65.1,39.4,2025-02-21T19:49:48.278Z,2025-02-21T19:58:57Z,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,5529926477,212,26.0,5529926479,213,5.44,5529926473,140,81.5,5529926475,141,10.7,5529926471,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778861875,960,1,2,87,45,dbl7ir1qugqz8nvp1vzn8im50,0,81.5,10.7,2025-02-21T19:49:49.711Z,2025-02-21T19:59:19Z,1mml4inucvyomv1dcog3c1pt5,N. Mickelson,,,5529926619,1,,5529926605,2,,5529926617,213,1.41,5529926611,140,86.6,5529926609,56,Center,5529926613,141,59.7,5529926615,212,33.7,5529926607,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778861899,792,12,2,87,48,aqtkb4mgrz8c6iqfufj6qjbv9,1,11.6,35.8,2025-02-21T19:49:52.251Z,2025-02-21T19:50:05Z,559w0q3q2smb3aeotyi724s9g,W. Glindtvad,,,5529926769,56,Back,5529926771,140,27.2,5529926777,213,5.90,5529926773,141,26.2,5529926775,212,17.6,5529926849,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778862051,961,1,2,87,52,dbl7ir1qugqz8nvp1vzn8im50,1,61.7,67.8,2025-02-21T19:49:56.136Z,2025-02-21T19:50:01Z,bxamae8lo647u6k3kruigir8q,A. Sørensen,,,5529927619,140,91.5,5529927627,1,,5529927617,56,Center,5529927615,155,,5529927623,212,39.5,5529927625,213,5.63,5529927621,141,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778862057,962,61,2,87,57,dbl7ir1qugqz8nvp1vzn8im50,1,91.5,32.4,2025-02-21T19:50:00.911Z,2025-02-21T19:59:39Z,ewh6t7yo6clfewu89uznll9uc,E. Hansborg-Sørensen,,,5529927665,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778862209,963,1,2,88,3,dbl7ir1qugqz8nvp1vzn8im50,1,89.0,12.0,2025-02-21T19:50:07.070Z,2025-02-21T19:50:18Z,1mml4inucvyomv1dcog3c1pt5,N. Mickelson,1.0,,5529928497,212,31.0,5529928499,213,1.58,5529928489,155,,5529928487,2,,5529928493,140,88.6,5529928495,141,57.6,5529929249,154,,5529929247,210,13,5529928491,56,,,,,,,,,,Center,,,,,,,,,,,,,,,,,
2778862431,966,44,2,88,3,dbl7ir1qugqz8nvp1vzn8im50,1,87.6,54.6,2025-02-21T19:50:07.562Z,2025-02-21T19:59:51Z,wha77a8wm7jyn32743y0w79x,T. Trybull,,,5529932953,233,799,5529929647,56,Center,5529929649,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778862971,799,44,2,88,3,aqtkb4mgrz8c6iqfufj6qjbv9,0,12.4,45.4,2025-02-21T19:50:07.563Z,2025-02-21T20:05:23Z,559w0q3q2smb3aeotyi724s9g,W. Glindtvad,,,5529932515,285,,5529932513,56,Back,5529932961,233,966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778862221,964,13,2,88,4,dbl7ir1qugqz8nvp1vzn8im50,1,90.5,58.9,2025-02-21T19:50:08.231Z,2025-02-21T20:55:09Z,wha77a8wm7jyn32743y0w79x,T. Trybull,,,5529929269,230,98.9,5529929271,231,50.7,5529928567,17,,5529929265,102,61.5,5529929081,328,,5529929257,29,,5529929261,55,963,5529928569,56,Center,5529929267,103,5529929255,77,,5529928565,22,,5529929077,15,,41.7,5529929259,154,,,,,,,,,,,,,,,
2778862587,793,5,2,88,5,aqtkb4mgrz8c6iqfufj6qjbv9,1,-0.8,42.0,2025-02-21T19:50:09.196Z,2025-02-21T20:05:11Z,559w0q3q2smb3aeotyi724s9g,W. Glindtvad,,,5529930597,233,965,5529930557,346,,5529930555,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778862233,965,5,2,88,5,dbl7ir1qugqz8nvp1vzn8im50,0,100.8,58.0,2025-02-21T19:50:09.196Z,2025-02-21T20:08:09Z,wha77a8wm7jyn32743y0w79x,T. Trybull,,,5529928637,56,Center,5529930623,233,793,5529928639,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778862641,794,1,2,88,29,aqtkb4mgrz8c6iqfufj6qjbv9,0,4.3,45.8,2025-02-21T19:50:33.140Z,2025-02-21T19:50:35Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5529930827,56,Center,5529930829,140,63.3,5529930837,1,,5529930839,74,,5529930825,124,,5529930831,141,23.9,5529930835,213,6.05,5529930833,212,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778862673,967,1,2,88,32,dbl7ir1qugqz8nvp1vzn8im50,0,37.1,75.3,2025-02-21T19:50:36.279Z,2025-02-21T19:50:37Z,wha77a8wm7jyn32743y0w79x,T. Trybull,,,5529931021,140,57.4,5529931025,212,22.2,5529931023,141,66.3,5529931015,3,,5529931027,213,6.00,5529931019,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778862697,795,8,2,88,34,aqtkb4mgrz8c6iqfufj6qjbv9,1,52.0,28.3,2025-02-21T19:50:38.308Z,2025-02-21T19:50:38Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5529931159,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778862713,796,61,2,88,35,aqtkb4mgrz8c6iqfufj6qjbv9,1,50.8,28.6,2025-02-21T19:50:39.445Z,2025-02-21T19:50:39Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5529931241,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778862721,968,1,2,88,35,dbl7ir1qugqz8nvp1vzn8im50,0,38.7,68.7,2025-02-21T19:50:39.669Z,2025-02-21T19:50:39Z,2z8u8kyv91shp0la8alkn6kus,M. Ejdum,,,5529931297,212,9.7,5529931299,213,6.16,5529931289,157,,5529931301,1,,5529931295,141,66.9,5529931293,140,47.9,5529931291,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778862823,798,43,2,88,36,aqtkb4mgrz8c6iqfufj6qjbv9,1,0.0,0.0,2025-02-21T19:50:40.212Z,2025-02-21T19:50:51Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,,5529932163,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778862815,797,1,2,88,37,aqtkb4mgrz8c6iqfufj6qjbv9,0,50.3,23.9,2025-02-21T19:50:41.338Z,2025-02-21T19:50:53Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,,5529931751,141,2.3,5529931755,213,5.68,5529931753,212,25.9,5529931749,140,70.6,5529931747,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778862919,970,1,2,88,42,dbl7ir1qugqz8nvp1vzn8im50,1,24.3,89.1,2025-02-21T19:50:45.839Z,2025-02-21T19:50:53Z,ev2s21ogvpjtata4fndi868ve,J. Gomez,,,5529932297,141,47.5,5529932299,212,28.3,5529932301,213,4.65,5529932295,140,22.7,5529932293,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778862973,971,1,2,88,49,dbl7ir1qugqz8nvp1vzn8im50,1,28.5,37.9,2025-02-21T19:50:53.118Z,2025-02-21T19:50:56Z,auk14ut8cwaqop549u2zmfgt1,N. Bürgy,,,5529932531,212,20.5,5529932525,56,Back,5529932533,213,5.19,5529932529,141,11.1,5529932527,140,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778863107,972,1,2,88,52,dbl7ir1qugqz8nvp1vzn8im50,0,52.7,10.6,2025-02-21T19:50:56.111Z,2025-02-21T19:51:04Z,1mml4inucvyomv1dcog3c1pt5,N. Mickelson,,,5529933227,155,,5529933231,140,89.6,5529933229,56,Center,5529933237,213,0.42,5529933233,141,36.1,5529933235,212,42.4,5529933239,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778863321,802,12,2,88,57,aqtkb4mgrz8c6iqfufj6qjbv9,1,14.8,74.8,2025-02-21T19:51:00.820Z,2025-02-21T19:51:22Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5529934439,212,0.8,5529934437,141,74.2,5529934471,15,,5529934441,213,3.72,5529934435,140,14.2,5529934433,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778863095,800,12,2,88,58,aqtkb4mgrz8c6iqfufj6qjbv9,1,5.4,64.4,2025-02-21T19:51:02.427Z,2025-02-21T19:51:25Z,559w0q3q2smb3aeotyi724s9g,W. Glindtvad,,,5529933165,141,63.6,5529933163,140,6.1,5529933167,212,0.9,5529933169,213,5.65,5529933161,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778863117,973,61,2,88,58,dbl7ir1qugqz8nvp1vzn8im50,1,88.8,35.4,2025-02-21T19:51:02.437Z,2025-02-21T20:05:37Z,ewh6t7yo6clfewu89uznll9uc,E. Hansborg-Sørensen,,,5529933349,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778863103,801,5,2,88,59,aqtkb4mgrz8c6iqfufj6qjbv9,1,-1.4,63.4,2025-02-21T19:51:03.596Z,2025-02-21T19:53:46Z,559w0q3q2smb3aeotyi724s9g,W. Glindtvad,,,5529946237,346,,5529933317,56,Back,5529934231,233,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778863131,974,5,2,88,59,dbl7ir1qugqz8nvp1vzn8im50,0,101.4,36.6,2025-02-21T19:51:03.596Z,2025-02-21T20:08:09Z,ewh6t7yo6clfewu89uznll9uc,E. Hansborg-Sørensen,,,5529933417,56,Center,5529934291,233,801,5529946203,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778863519,803,1,2,89,23,aqtkb4mgrz8c6iqfufj6qjbv9,0,3.2,54.8,2025-02-21T19:51:27.091Z,2025-02-21T20:05:47Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5529935517,1,,5530002257,124,,5530002261,237,,5529935511,141,19.5,5529935507,56,Right,5529935515,213,5.88,5529935513,212,61.2,5529935509,140,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778863529,975,44,2,89,29,dbl7ir1qugqz8nvp1vzn8im50,1,41.1,78.9,2025-02-21T19:51:32.874Z,2025-02-21T20:13:35Z,wha77a8wm7jyn32743y0w79x,T. Trybull,,,5529935573,285,,5529935641,233,804,5529935571,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778863523,804,44,2,89,29,aqtkb4mgrz8c6iqfufj6qjbv9,0,58.9,21.1,2025-02-21T19:51:32.875Z,2025-02-21T20:13:36Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,,5529935535,56,Right,5529935537,286,,5529935659,233,975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
