id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,assist,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value
2705230943,838,43,2,86,59,8cfkisxf1fkxdqtt6tx1tup48,1,0.0,0.0,2024-08-02T18:45:31.506Z,2024-08-02T18:45:35Z,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,,,5128040847,88,0,5128040845,56,Back,5128041081,144,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705231025,841,1,2,87,5,8cfkisxf1fkxdqtt6tx1tup48,1,3.6,49.3,2024-08-02T18:45:37.402Z,2024-08-02T18:45:39Z,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,,,5128041283,213,0.87,5128041277,140,12.5,5128041275,56,Back,5128041279,141,65.5,5128041281,212,14.4,5128041273,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705231035,842,1,2,87,7,8cfkisxf1fkxdqtt6tx1tup48,1,12.5,65.5,2024-08-02T18:45:39.114Z,2024-08-02T18:45:40Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,5128041333,141,56.0,5128041337,213,4.26,5128041331,140,9.5,5128041335,212,7.2,5128041329,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705231063,843,1,2,87,8,8cfkisxf1fkxdqtt6tx1tup48,1,9.5,56.0,2024-08-02T18:45:40.322Z,2024-08-02T18:45:43Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5128041461,140,12.3,5128041467,213,4.91,5128041465,212,14.8,5128041463,141,34.6,5128041459,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705231121,844,1,2,87,11,8cfkisxf1fkxdqtt6tx1tup48,1,13.6,31.8,2024-08-02T18:45:43.210Z,2024-08-02T18:45:47Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5128041733,213,5.65,5128041723,140,28.9,5128041731,212,20.0,5128041717,56,Back,5128041727,141,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705231171,845,1,2,87,15,8cfkisxf1fkxdqtt6tx1tup48,1,32.6,14.1,2024-08-02T18:45:47.529Z,2024-08-02T18:45:51Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,,5128041963,140,24.4,5128041961,56,Back,5128041967,212,14.4,5128041965,141,31.0,5128041969,213,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705231259,846,1,2,87,19,8cfkisxf1fkxdqtt6tx1tup48,1,24.8,32.1,2024-08-02T18:45:50.825Z,2024-08-02T18:45:59Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5128042483,56,Back,5128042491,213,1.37,5128042487,141,89.6,5128042485,140,32.4,5128042489,212,39.9,5128042493,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705231305,847,1,2,87,27,8cfkisxf1fkxdqtt6tx1tup48,1,42.2,90.2,2024-08-02T18:45:58.825Z,2024-08-02T18:46:04Z,619s1phj5bkgkug3aszc1y9cl,M. Jensen,,,5128042739,212,19.8,5128042733,56,Left,5128042735,140,60.4,5128042737,141,82.4,5128042741,213,6.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705231321,848,1,2,87,32,8cfkisxf1fkxdqtt6tx1tup48,1,67.0,84.7,2024-08-02T18:46:03.897Z,2024-08-02T18:46:05Z,e0u730to91qqtvvx16uhajz10,S. Jalaei,,,5128042823,212,7.5,5128042825,213,0.11,5128042819,140,74.1,5128042821,141,85.9,5128042817,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705231373,849,1,2,87,33,8cfkisxf1fkxdqtt6tx1tup48,1,74.1,85.9,2024-08-02T18:46:05.506Z,2024-08-02T18:46:09Z,619s1phj5bkgkug3aszc1y9cl,M. Jensen,,,5128043105,56,Back,5128043107,140,43.7,5128043115,1,,5128043111,212,33.1,5128043109,141,73.2,5128043113,213,3.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705231409,850,1,2,87,37,8cfkisxf1fkxdqtt6tx1tup48,1,43.0,68.7,2024-08-02T18:46:09.049Z,2024-08-02T18:46:13Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5128043359,56,Back,5128043363,141,27.7,5128043367,213,4.73,5128043365,212,27.9,5128043361,140,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705231493,851,1,2,87,41,8cfkisxf1fkxdqtt6tx1tup48,1,39.9,28.9,2024-08-02T18:46:13.329Z,2024-08-02T18:55:30Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5128043803,213,5.75,5128043801,212,19.8,5128043797,140,56.1,5128043795,56,Right,5128043799,141,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705231551,852,1,2,87,47,8cfkisxf1fkxdqtt6tx1tup48,1,58.2,25.9,2024-08-02T18:46:19.186Z,2024-08-02T18:46:23Z,98zlz2sscsf6vb7d52ici074k,Y. Dhaflaoui,,,5128044109,141,69.1,5128044115,1,,5128044111,212,34.5,5128044105,56,Back,5128044107,140,40.9,5128044113,213,2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705231595,853,1,2,87,51,8cfkisxf1fkxdqtt6tx1tup48,1,40.9,69.7,2024-08-02T18:46:23.056Z,2024-08-02T18:56:20Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5128044315,140,63.9,5128044311,56,Center,5128044323,212,24.7,5128044327,213,0.22,5128044319,141,77.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705231659,854,1,2,87,54,8cfkisxf1fkxdqtt6tx1tup48,1,74.7,81.1,2024-08-02T18:46:26.153Z,2024-08-02T18:46:29Z,619s1phj5bkgkug3aszc1y9cl,M. Jensen,,,5128044649,213,0.74,5128044643,140,82.7,5128044641,56,Left,5128044647,212,11.3,5128044645,141,92.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705231703,855,1,2,87,57,8cfkisxf1fkxdqtt6tx1tup48,1,83.0,92.9,2024-08-02T18:46:29.121Z,2024-08-02T18:56:28Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,5128044925,56,Left,5128044927,140,72.8,5128044929,141,88.3,5128044931,212,11.2,5128044933,213,3.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705231731,856,1,2,88,1,8cfkisxf1fkxdqtt6tx1tup48,0,74.4,87.8,2024-08-02T18:46:33.041Z,2024-08-02T18:46:35Z,e0u730to91qqtvvx16uhajz10,S. Jalaei,,,5128045077,56,Left,5128045079,140,100.0,5128045083,212,28.5,5128045081,141,81.2,5128045085,213,6.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705231733,780,5,2,88,3,b2vft81kyjurzbmekvgrqwr64,1,-1.5,15.0,2024-08-02T18:46:35.113Z,2024-08-02T19:14:56Z,bp232fgjrfyok2471ec7u1tcl,M. Kristensen,,,5128045089,56,Back,5128045127,233,857,5128045091,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705231735,857,5,2,88,3,8cfkisxf1fkxdqtt6tx1tup48,0,101.5,85.0,2024-08-02T18:46:35.113Z,2024-08-02T18:46:36Z,e0u730to91qqtvvx16uhajz10,S. Jalaei,,,5128045093,56,Left,5128045095,346,,5128045151,233,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705232045,781,1,2,88,30,b2vft81kyjurzbmekvgrqwr64,0,5.0,44.0,2024-08-02T18:47:02.578Z,2024-08-02T18:47:05Z,dxv40hh07gxq4hn0i6dwb2l4a,A. Søndergaard,,,5128046773,141,33.3,5128046767,124,,5128046769,56,Center,5128046781,74,,5128046779,1,,5128046775,212,70.3,5128046777,213,6.18,5128046771,140,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705232095,858,1,2,88,33,8cfkisxf1fkxdqtt6tx1tup48,0,33.4,63.1,2024-08-02T18:47:05.200Z,2024-08-02T18:47:09Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5128047069,1,,5128047061,212,46.0,5128047065,213,0.18,5128047057,141,75.1,5128047055,140,76.5,5128047051,3,,5128047053,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705232121,782,1,2,88,37,b2vft81kyjurzbmekvgrqwr64,1,31.1,23.9,2024-08-02T18:47:09.634Z,2024-08-02T18:47:10Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5128047205,56,Back,5128047207,140,39.7,5128047211,212,9.3,5128047209,141,27.1,5128047213,213,0.24,5128047203,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705232155,783,1,2,88,38,b2vft81kyjurzbmekvgrqwr64,0,39.7,27.1,2024-08-02T18:47:10.531Z,2024-08-02T18:47:12Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,,5128047349,3,,5128047359,213,4.92,5128047353,140,42.1,5128047351,56,Back,5128047357,212,12.1,5128047355,141,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705232225,860,1,2,88,44,8cfkisxf1fkxdqtt6tx1tup48,1,78.8,86.0,2024-08-02T18:47:15.777Z,2024-08-02T18:47:17Z,619s1phj5bkgkug3aszc1y9cl,M. Jensen,,,5128047733,212,8.6,5128047727,56,Center,5128047729,140,76.5,5128047735,213,4.43,5128047731,141,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705232241,861,1,2,88,45,8cfkisxf1fkxdqtt6tx1tup48,1,76.5,73.8,2024-08-02T18:47:17.112Z,2024-08-02T18:47:19Z,bmvcofmie6om4muxij4kdkro4,I. Dorgu,,,5128047833,212,11.5,5128047829,140,68.3,5128047827,56,Center,5128047835,213,3.87,5128047831,141,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705232253,862,3,2,88,47,8cfkisxf1fkxdqtt6tx1tup48,0,72.4,71.2,2024-08-02T18:47:19.433Z,2024-08-02T18:47:22Z,e0u730to91qqtvvx16uhajz10,S. Jalaei,,,5128048087,233,784,5128047897,286,,5128047895,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705232277,784,7,2,88,47,b2vft81kyjurzbmekvgrqwr64,0,27.6,28.8,2024-08-02T18:47:19.434Z,2024-08-02T18:47:47Z,lu9bber07etravimh00k745x,J. Bøge,,,5128048053,233,862,5128048011,285,,5128048007,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705232303,786,61,2,88,51,b2vft81kyjurzbmekvgrqwr64,0,24.4,21.8,2024-08-02T18:47:22.746Z,2024-08-02T18:47:59Z,9b89pmcjk6re94bjp0ixeatjo,F. Christensen,,,5128048133,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705232697,789,45,2,88,51,b2vft81kyjurzbmekvgrqwr64,0,27.1,34.6,2024-08-02T18:47:23.161Z,2024-08-02T18:48:21Z,bp232fgjrfyok2471ec7u1tcl,M. Kristensen,,,5128050375,285,,5128050373,56,Back,5128051441,233,866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705232887,866,3,2,88,51,8cfkisxf1fkxdqtt6tx1tup48,1,72.9,65.4,2024-08-02T18:47:23.161Z,2024-08-02T18:48:20Z,5nved2kta2hk8103hkyhq33hm,M. Jakobsen,,,5128051411,286,,5128051409,56,Center,5128051421,233,789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705232851,790,83,2,88,52,b2vft81kyjurzbmekvgrqwr64,0,28.1,38.8,2024-08-02T18:47:24.011Z,2024-08-02T18:58:27Z,e0rgqk3gxzs005m9ok9hvp1ck,T. Hansen,,,5128082705,399,5nved2kta2hk8103hkyhq33hm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705232361,863,61,2,88,52,8cfkisxf1fkxdqtt6tx1tup48,1,65.6,66.1,2024-08-02T18:47:24.632Z,2024-08-02T18:54:39Z,5nved2kta2hk8103hkyhq33hm,M. Jakobsen,,,5128048547,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705232367,864,61,2,88,59,8cfkisxf1fkxdqtt6tx1tup48,0,86.2,67.8,2024-08-02T18:47:31.106Z,2024-08-02T18:47:31Z,e0u730to91qqtvvx16uhajz10,S. Jalaei,,,5128048591,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705232369,787,56,2,88,59,b2vft81kyjurzbmekvgrqwr64,1,2.2,31.3,2024-08-02T18:47:31.499Z,2024-08-02T18:47:31Z,lu9bber07etravimh00k745x,J. Bøge,,,5128048595,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705232375,788,5,2,89,0,b2vft81kyjurzbmekvgrqwr64,1,-1.2,36.0,2024-08-02T18:47:32.393Z,2024-08-02T19:14:57Z,lu9bber07etravimh00k745x,J. Bøge,,,5128048655,233,865,5128048617,346,,5128048615,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705232373,865,5,2,89,0,8cfkisxf1fkxdqtt6tx1tup48,0,101.2,64.0,2024-08-02T18:47:32.393Z,2024-08-02T18:47:34Z,e0u730to91qqtvvx16uhajz10,S. Jalaei,,,5128048715,233,788,5128048611,346,,5128048609,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705232981,791,1,2,89,55,b2vft81kyjurzbmekvgrqwr64,1,5.2,44.3,2024-08-02T18:48:27.194Z,2024-08-02T18:48:32Z,dxv40hh07gxq4hn0i6dwb2l4a,A. Søndergaard,,,5128051953,140,68.4,5128051973,74,,5128051957,141,17.4,5128051949,56,Right,5128051969,1,,5128051947,124,,5128051965,213,6.01,5128051961,212,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705233003,792,43,2,89,56,b2vft81kyjurzbmekvgrqwr64,1,0.0,0.0,2024-08-02T18:48:27.800Z,2024-08-02T18:49:32Z,9b89pmcjk6re94bjp0ixeatjo,F. Christensen,,,5128055689,144,44,5128052145,233,867,5128052077,56,Back,5128052149,285,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705232963,867,43,2,89,56,8cfkisxf1fkxdqtt6tx1tup48,1,0.0,0.0,2024-08-02T18:48:27.801Z,2024-08-02T18:53:16Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5128051871,56,Center,5128068549,144,44,5128051873,286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705235245,831,70,2,89,59,b2vft81kyjurzbmekvgrqwr64,1,0.0,0.0,2024-08-02T18:48:30.677Z,2024-08-02T18:51:48Z,,,,,5128063945,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705233027,793,1,2,90,2,b2vft81kyjurzbmekvgrqwr64,0,68.3,17.6,2024-08-02T18:48:33.826Z,2024-08-02T18:48:35Z,9b89pmcjk6re94bjp0ixeatjo,F. Christensen,,,5128052219,212,20.4,5128052221,213,6.21,5128052209,3,,5128052211,168,,5128052215,140,87.7,5128052217,141,15.5,5128052213,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705233023,868,43,2,90,3,8cfkisxf1fkxdqtt6tx1tup48,1,0.0,0.0,2024-08-02T18:48:34.952Z,2024-08-02T18:52:50Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5128067387,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705233043,869,43,2,90,3,8cfkisxf1fkxdqtt6tx1tup48,1,0.0,0.0,2024-08-02T18:48:35.343Z,2024-08-02T18:52:53Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5128052341,212,9.7,5128067569,144,1,5128052339,141,88.6,5128052337,140,26.6,5128052335,56,Back,5128052343,213,0.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705233049,870,43,2,90,5,8cfkisxf1fkxdqtt6tx1tup48,1,0.0,0.0,2024-08-02T18:48:37.323Z,2024-08-02T18:52:54Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,5128052355,157,0,5128052365,140,65.7,5128052361,56,Center,5128052387,1,0,5128052371,141,78.5,5128052377,212,37.3,5128052383,213,6.08,5128067665,144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705233145,871,4,2,90,13,8cfkisxf1fkxdqtt6tx1tup48,1,30.4,85.0,2024-08-02T18:48:45.073Z,2024-08-02T19:10:51Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5128053093,233,794,5128122481,295,,5128053155,189,,5128053097,285,,5128052961,152,,5128052959,56,Back,5128052957,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705233121,794,4,2,90,13,b2vft81kyjurzbmekvgrqwr64,0,69.6,15.0,2024-08-02T18:48:45.074Z,2024-08-02T18:51:39Z,az9x5coo3hl4qkt16x24pp5re,M. Compaoré,,,5128052857,152,,5128052851,13,,5128052861,286,,5128052853,56,Right,5128063391,295,,5128053129,233,871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705233217,872,1,2,90,21,8cfkisxf1fkxdqtt6tx1tup48,0,22.2,81.7,2024-08-02T18:48:53.520Z,2024-08-02T18:53:30Z,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,,,5128053311,1,,5128053307,212,55.7,5128053301,56,Center,5128053305,141,68.8,5128053297,157,,5128053295,5,,5128053309,213,6.13,5128053299,152,,5128053303,140,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705233231,795,1,2,90,25,b2vft81kyjurzbmekvgrqwr64,0,26.6,35.5,2024-08-02T18:48:57.065Z,2024-08-02T18:48:58Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,,5128053403,3,,5128053411,212,24.6,5128053415,213,0.09,5128053407,140,49.9,5128053405,56,Back,5128053409,141,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705233275,873,1,2,90,27,8cfkisxf1fkxdqtt6tx1tup48,0,59.3,68.1,2024-08-02T18:48:58.959Z,2024-08-02T18:49:04Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5128053631,212,9.8,5128053635,1,,5128053629,141,60.8,5128053625,56,Center,5128053627,140,67.4,5128053633,213,5.75,5128053623,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705233269,796,44,2,90,28,b2vft81kyjurzbmekvgrqwr64,1,39.5,45.1,2024-08-02T18:49:00.513Z,2024-08-02T18:49:05Z,az9x5coo3hl4qkt16x24pp5re,M. Compaoré,,,5128053617,285,,5128053615,56,Back,5128053869,233,874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705233297,874,44,2,90,28,8cfkisxf1fkxdqtt6tx1tup48,0,60.5,54.9,2024-08-02T18:49:00.514Z,2024-08-02T18:53:49Z,5nved2kta2hk8103hkyhq33hm,M. Jakobsen,,,5128053757,56,Center,5128053759,286,,5128053913,233,796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705233279,797,1,2,90,29,b2vft81kyjurzbmekvgrqwr64,0,46.4,51.0,2024-08-02T18:49:00.738Z,2024-08-02T18:49:01Z,az9x5coo3hl4qkt16x24pp5re,M. Compaoré,,,5128053659,56,Back,5128053655,3,,5128053669,213,3.58,5128053667,212,3.0,5128053665,141,49.1,5128053661,140,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705233311,875,61,2,90,31,8cfkisxf1fkxdqtt6tx1tup48,1,67.4,60.8,2024-08-02T18:49:03.466Z,2024-08-02T18:49:04Z,5nved2kta2hk8103hkyhq33hm,M. Jakobsen,,,5128053843,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705233449,799,1,2,90,36,b2vft81kyjurzbmekvgrqwr64,1,60.8,57.5,2024-08-02T18:49:08.009Z,2024-08-02T18:49:17Z,az9x5coo3hl4qkt16x24pp5re,M. Compaoré,,,5128054629,141,79.3,5128054627,140,80.1,5128054625,56,Left,5128054631,212,25.1,5128054633,213,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705233453,800,1,2,90,45,b2vft81kyjurzbmekvgrqwr64,0,93.8,90.6,2024-08-02T18:49:16.977Z,2024-08-02T18:49:20Z,9b89pmcjk6re94bjp0ixeatjo,F. Christensen,,,5128054803,236,,5128054653,140,91.5,5128054809,286,,5128054805,233,876,5128054659,213,3.09,5128054651,56,Left,5128054655,141,90.8,5128054657,212,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705233479,876,74,2,90,45,8cfkisxf1fkxdqtt6tx1tup48,1,11.0,4.7,2024-08-02T18:49:16.978Z,2024-08-02T19:14:40Z,619s1phj5bkgkug3aszc1y9cl,M. Jensen,,,5128054787,285,,5128054785,56,Back,5128054823,233,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705233729,801,5,2,90,46,b2vft81kyjurzbmekvgrqwr64,1,91.6,100.9,2024-08-02T18:49:18.129Z,2024-08-02T18:49:40Z,9b89pmcjk6re94bjp0ixeatjo,F. Christensen,,,5128056289,233,877,5128056217,347,,5128056215,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705233485,877,5,2,90,46,8cfkisxf1fkxdqtt6tx1tup48,0,8.4,-0.9,2024-08-02T18:49:18.129Z,2024-08-02T19:14:57Z,619s1phj5bkgkug3aszc1y9cl,M. Jensen,,,5128054839,56,Back,5128054843,347,,5128056297,233,801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705233733,802,1,2,91,8,b2vft81kyjurzbmekvgrqwr64,0,88.9,100.0,2024-08-02T18:49:39.730Z,2024-08-02T18:54:11Z,e0rgqk3gxzs005m9ok9hvp1ck,T. Hansen,,,5128056259,213,4.95,5128056251,56,Left,5128056257,212,7.3,5128056255,141,90.6,5128056253,140,90.5,5128056249,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705233755,878,8,2,91,9,8cfkisxf1fkxdqtt6tx1tup48,1,9.4,11.7,2024-08-02T18:49:41.470Z,2024-08-02T18:49:41Z,619s1phj5bkgkug3aszc1y9cl,M. Jensen,,,5128056363,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705233793,879,1,2,91,11,8cfkisxf1fkxdqtt6tx1tup48,0,10.0,11.4,2024-08-02T18:49:43.479Z,2024-08-02T18:49:44Z,619s1phj5bkgkug3aszc1y9cl,M. Jensen,,,5128056539,212,18.3,5128056533,56,Back,5128056531,157,,5128056537,141,8.9,5128056535,140,27.4,5128056543,1,,5128056541,213,6.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705233789,803,43,2,91,12,b2vft81kyjurzbmekvgrqwr64,1,0.0,0.0,2024-08-02T18:49:44.081Z,2024-08-02T18:53:37Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,,5128069473,144,8,5128056527,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705233797,804,43,2,91,13,b2vft81kyjurzbmekvgrqwr64,1,0.0,0.0,2024-08-02T18:49:44.737Z,2024-08-02T18:49:54Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,,5128057171,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705233837,805,1,2,91,13,b2vft81kyjurzbmekvgrqwr64,1,68.5,86.8,2024-08-02T18:49:44.746Z,2024-08-02T18:49:47Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,,5128056769,213,5.94,5128056765,141,81.4,5128056767,212,11.0,5128056761,56,Left,5128056763,140,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705233831,880,83,2,91,15,8cfkisxf1fkxdqtt6tx1tup48,0,19.9,10.3,2024-08-02T18:49:47.494Z,2024-08-02T18:58:27Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,,5128082693,399,9b89pmcjk6re94bjp0ixeatjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705233881,806,61,2,91,15,b2vft81kyjurzbmekvgrqwr64,1,78.4,81.4,2024-08-02T18:49:47.504Z,2024-08-02T18:53:53Z,9b89pmcjk6re94bjp0ixeatjo,F. Christensen,,,5128056989,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705233885,807,61,2,91,19,b2vft81kyjurzbmekvgrqwr64,0,84.1,94.5,2024-08-02T18:49:51.201Z,2024-08-02T18:49:51Z,e0rgqk3gxzs005m9ok9hvp1ck,T. Hansen,,,5128057013,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705233893,808,5,2,91,20,b2vft81kyjurzbmekvgrqwr64,0,85.2,101.8,2024-08-02T18:49:51.841Z,2024-08-02T18:49:56Z,e0rgqk3gxzs005m9ok9hvp1ck,T. Hansen,,,5128057043,347,,5128057041,56,Left,5128057295,233,881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
