id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
2793731219,889,12,2,86,7,dbl7ir1qugqz8nvp1vzn8im50,1,12.3,56.1,2025-03-30T14:44:44.026Z,2025-03-30T14:57:44Z,wha77a8wm7jyn32743y0w79x,T. Trybull,,,5611206571,213,1.67,5611206565,140,10.7,5611206563,56,Back,5611206567,141,80.6,5611206569,212,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793731231,890,1,2,86,8,dbl7ir1qugqz8nvp1vzn8im50,0,10.7,80.6,2025-03-30T14:44:45.371Z,2025-03-30T14:57:51Z,auk14ut8cwaqop549u2zmfgt1,N. Bürgy,,,5611206623,157,,5611206625,56,Back,5611206627,140,33.0,5611206631,212,24.6,5611206635,1,,5611206633,213,5.97,5611206629,141,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793731331,776,1,2,86,10,a9vw7ikerpr4cuweeeka5aneg,1,64.8,35.8,2025-03-30T14:44:46.727Z,2025-03-30T14:44:51Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5611207169,56,Center,5611207175,212,7.1,5611207173,141,29.2,5611207167,3,,5611207171,140,70.1,5611207177,213,5.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793731327,891,83,2,86,13,dbl7ir1qugqz8nvp1vzn8im50,0,35.4,68.4,2025-03-30T14:44:50.050Z,2025-03-30T14:44:52Z,2z8u8kyv91shp0la8alkn6kus,M. Ejdum,,,5611207341,399,7hso2bszmf4qal560jhrg2904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793731341,777,1,2,86,14,a9vw7ikerpr4cuweeeka5aneg,1,66.7,28.5,2025-03-30T14:44:50.658Z,2025-03-30T14:44:56Z,7hso2bszmf4qal560jhrg2904,Y. Ouorou,,,5611207217,212,3.6,5611207211,140,65.5,5611207213,141,23.6,5611207209,56,Center,5611207221,213,4.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793731503,778,1,2,86,18,a9vw7ikerpr4cuweeeka5aneg,0,74.5,22.4,2025-03-30T14:44:55.232Z,2025-03-30T14:45:19Z,cl4xl80n4gew1ox03r3ooshrd,O. Kjærgaard,,,5611208089,1,,5611208069,155,,5611208065,2,,5611208085,212,33.9,5611208077,140,100.0,5611208081,141,50.4,5611208087,213,0.60,5611208073,56,Center,,,,,,,,,,,,,,,,,,,,,,,,
2793732003,779,5,2,86,19,a9vw7ikerpr4cuweeeka5aneg,0,101.2,46.8,2025-03-30T14:44:55.971Z,2025-03-30T15:05:59Z,cl4xl80n4gew1ox03r3ooshrd,O. Kjærgaard,,,5611211179,346,,5611211277,233,892,5611211175,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793731595,892,5,2,86,19,dbl7ir1qugqz8nvp1vzn8im50,1,-1.2,53.2,2025-03-30T14:44:55.971Z,2025-03-30T15:05:59Z,2z8u8kyv91shp0la8alkn6kus,M. Ejdum,,,5611208611,346,,5611211247,233,779,5611208609,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793732355,893,18,2,86,56,dbl7ir1qugqz8nvp1vzn8im50,1,0.0,0.0,2025-03-30T14:45:33.531Z,2025-03-30T14:45:34Z,5wmik73cqursg7sv3w14ue5pm,L. Deedson,,,5611213111,44,Forward,5611213265,55,894,5611213109,42,,5611213113,59,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793732377,894,19,2,86,56,dbl7ir1qugqz8nvp1vzn8im50,1,0.0,0.0,2025-03-30T14:45:33.532Z,2025-03-30T15:33:53Z,ev2s21ogvpjtata4fndi868ve,J. Gomez,,,5611213205,59,29,5611213203,145,10,5611213211,44,Forward,5611213215,55,893,5611213207,292,9,5611213209,293,2,5611213199,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793732943,895,1,2,87,17,dbl7ir1qugqz8nvp1vzn8im50,1,4.1,57.2,2025-03-30T14:45:54.089Z,2025-03-30T14:45:58Z,2g019dl7zougqjo7usig0rf11,M. Hansen,,,5611216115,124,,5611216117,56,Center,5611216131,74,,5611216127,1,,5611216121,141,76.7,5611216125,213,0.24,5611216123,212,55.4,5611216119,140,55.3,,,,,,,,,,,,,,,,,,,,,,,,
2793732951,896,44,2,87,21,dbl7ir1qugqz8nvp1vzn8im50,1,62.4,77.1,2025-03-30T14:45:57.889Z,2025-03-30T15:05:23Z,axyrfq1u8nwcj2ss5498u8qhg,L. Kjerrumgaard,,,5611216181,56,Center,5611216183,286,,5611216241,233,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793732959,780,44,2,87,21,a9vw7ikerpr4cuweeeka5aneg,0,37.6,22.9,2025-03-30T14:45:57.890Z,2025-03-30T15:05:23Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,,5611216209,56,Back,5611216325,233,896,5611216211,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793733001,897,1,2,87,21,dbl7ir1qugqz8nvp1vzn8im50,1,55.3,76.7,2025-03-30T14:45:58.402Z,2025-03-30T14:46:00Z,axyrfq1u8nwcj2ss5498u8qhg,L. Kjerrumgaard,,,5611216451,213,0.42,5611216445,140,62.2,5611216443,56,Left,5611216449,212,7.9,5611216447,141,81.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793733073,898,1,2,87,23,dbl7ir1qugqz8nvp1vzn8im50,1,62.8,82.1,2025-03-30T14:45:59.986Z,2025-03-30T14:46:02Z,1b32j0lqi7ggcabdra4tygxzo,M. Jensen,,,5611216851,140,67.3,5611216857,213,0.79,5611216855,212,6.7,5611216853,141,89.1,5611216849,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793733087,899,61,2,87,25,dbl7ir1qugqz8nvp1vzn8im50,0,67.3,89.1,2025-03-30T14:46:02.482Z,2025-03-30T14:46:03Z,bxamae8lo647u6k3kruigir8q,A. Sørensen,,,5611216903,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793733129,781,1,2,87,27,a9vw7ikerpr4cuweeeka5aneg,0,33.0,7.6,2025-03-30T14:46:03.734Z,2025-03-30T14:46:06Z,7hso2bszmf4qal560jhrg2904,Y. Ouorou,,,5611217401,233,900,5611217121,212,3.1,5611217405,286,,5611217123,213,5.95,5611217399,236,,5611217115,140,35.8,5611217113,56,Back,5611217117,141,6.1,,,,,,,,,,,,,,,,,,,,,,,,
2793733159,900,74,2,87,27,dbl7ir1qugqz8nvp1vzn8im50,1,59.6,86.6,2025-03-30T14:46:03.735Z,2025-03-30T15:04:26Z,2z8u8kyv91shp0la8alkn6kus,M. Ejdum,,,5611217425,233,781,5611217325,285,,5611217323,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793733453,782,5,2,87,29,a9vw7ikerpr4cuweeeka5aneg,1,38.7,-1.8,2025-03-30T14:46:06.129Z,2025-03-30T14:53:03Z,7hso2bszmf4qal560jhrg2904,Y. Ouorou,,,5611218987,56,Back,5611219045,233,901,5611218989,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793733193,901,5,2,87,29,dbl7ir1qugqz8nvp1vzn8im50,0,61.3,101.8,2025-03-30T14:46:06.129Z,2025-03-30T15:05:59Z,2z8u8kyv91shp0la8alkn6kus,M. Ejdum,,,5611217475,347,,5611219127,233,782,5611217471,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793733499,783,1,2,87,41,a9vw7ikerpr4cuweeeka5aneg,1,37.3,0.0,2025-03-30T14:46:17.797Z,2025-03-30T14:46:29Z,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,,,5611219233,1,,5611219229,212,33.5,5611219231,213,0.43,5611220547,189,,5611219221,107,,5611219227,141,18.8,5611219225,140,66.3,5611219223,56,Right,,,,,,,,,,,,,,,,,,,,,,,,
2793733505,784,3,2,87,42,a9vw7ikerpr4cuweeeka5aneg,0,61.4,17.8,2025-03-30T14:46:18.720Z,2025-03-30T15:30:24Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5611219671,233,902,5611219257,286,,5611219255,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793733537,902,7,2,87,42,dbl7ir1qugqz8nvp1vzn8im50,1,38.6,82.2,2025-03-30T14:46:18.721Z,2025-03-30T14:56:29Z,6eg3kxxg5aneckolraz03xzpw,N. Juul-Sandberg,,,5611219587,233,784,5611219455,285,,5611219453,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793742751,854,1,2,87,43,a9vw7ikerpr4cuweeeka5aneg,1,68.3,23.3,2025-03-30T14:46:19.562Z,2025-03-30T14:54:00Z,cl4xl80n4gew1ox03r3ooshrd,O. Kjærgaard,,,5611270133,212,7.5,5611270135,213,6.02,5611270129,140,75.2,5611270127,56,Right,5611270131,141,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793733547,903,83,2,87,43,dbl7ir1qugqz8nvp1vzn8im50,0,20.5,90.6,2025-03-30T14:46:20.142Z,2025-03-30T14:56:59Z,bxamae8lo647u6k3kruigir8q,A. Sørensen,,,5611286353,399,7hso2bszmf4qal560jhrg2904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793733571,785,1,2,87,44,a9vw7ikerpr4cuweeeka5aneg,1,66.3,18.8,2025-03-30T14:46:20.701Z,2025-03-30T15:30:16Z,7hso2bszmf4qal560jhrg2904,Y. Ouorou,,,5611219623,141,19.4,5611219625,212,4.6,5611219619,56,Right,5611219621,140,70.7,5611219627,213,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793733631,786,3,2,87,44,a9vw7ikerpr4cuweeeka5aneg,1,75.2,16.2,2025-03-30T14:46:21.142Z,2025-03-30T15:30:15Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5611220013,286,,5611220315,233,904,5611220011,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793733685,904,45,2,87,44,dbl7ir1qugqz8nvp1vzn8im50,0,24.8,83.8,2025-03-30T14:46:21.142Z,2025-03-30T15:05:14Z,ev2s21ogvpjtata4fndi868ve,J. Gomez,,,5611220379,233,786,5611220277,285,,5611220275,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793733665,787,1,2,87,48,a9vw7ikerpr4cuweeeka5aneg,0,90.3,14.6,2025-03-30T14:46:24.822Z,2025-03-30T14:46:26Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5611220197,213,1.79,5611220189,56,Center,5611220191,140,87.2,5611220193,141,36.6,5611220195,212,15.3,5611220185,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793733749,905,12,2,87,49,dbl7ir1qugqz8nvp1vzn8im50,1,7.6,68.4,2025-03-30T14:46:26.017Z,2025-03-30T14:46:30Z,ev2s21ogvpjtata4fndi868ve,J. Gomez,,,5611220693,56,Back,5611220695,140,7.3,5611220697,141,81.5,5611220701,213,1.61,5611220699,212,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793733811,906,12,2,87,53,dbl7ir1qugqz8nvp1vzn8im50,1,7.3,81.5,2025-03-30T14:46:30.089Z,2025-03-30T14:57:10Z,dqtarwrqvkopmzbt2ovp2dln9,B. Paulsen,,,5611221069,213,0.14,5611221061,56,Back,5611221067,212,36.7,5611221065,141,89.3,5611221063,140,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793733821,907,4,2,87,56,dbl7ir1qugqz8nvp1vzn8im50,1,42.5,90.8,2025-03-30T14:46:33.185Z,2025-03-30T15:04:20Z,axyrfq1u8nwcj2ss5498u8qhg,L. Kjerrumgaard,,,5611221281,13,,5611221287,152,,5611221285,56,Back,5611221283,295,,5611221289,286,,5611221487,233,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793733837,788,4,2,87,56,a9vw7ikerpr4cuweeeka5aneg,0,57.5,9.2,2025-03-30T14:46:33.186Z,2025-03-30T15:04:21Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,,5611221425,152,,5611221423,56,Right,5611221419,13,,5611221421,295,,5611221427,285,,5611221529,233,907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793734295,908,1,2,88,14,dbl7ir1qugqz8nvp1vzn8im50,1,29.7,91.7,2025-03-30T14:46:50.970Z,2025-03-30T14:46:53Z,bxamae8lo647u6k3kruigir8q,A. Sørensen,,,5611223577,213,4.04,5611223563,5,,5611223571,140,23.5,5611223575,212,10.4,5611223573,141,79.7,5611223567,152,,5611223569,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793734321,909,1,2,88,15,dbl7ir1qugqz8nvp1vzn8im50,1,23.5,79.7,2025-03-30T14:46:52.466Z,2025-03-30T14:46:54Z,ev2s21ogvpjtata4fndi868ve,J. Gomez,,,5611223731,56,Back,5611223737,212,10.6,5611223735,141,65.2,5611223733,140,19.9,5611223739,213,4.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793734401,910,1,2,88,18,dbl7ir1qugqz8nvp1vzn8im50,1,19.9,65.2,2025-03-30T14:46:54.649Z,2025-03-30T14:46:58Z,2g019dl7zougqjo7usig0rf11,M. Hansen,,,5611224127,140,57.2,5611224123,157,,5611224125,56,Center,5611224133,213,6.27,5611224129,141,64.3,5611224131,212,39.2,5611224137,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793734407,911,1,2,88,21,dbl7ir1qugqz8nvp1vzn8im50,0,57.2,64.3,2025-03-30T14:46:57.929Z,2025-03-30T14:46:58Z,axyrfq1u8nwcj2ss5498u8qhg,L. Kjerrumgaard,,,5611224199,213,5.40,5611224191,56,Center,5611224197,212,24.3,5611224195,141,36.7,5611224193,140,71.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793734627,790,1,2,88,29,a9vw7ikerpr4cuweeeka5aneg,1,41.7,92.6,2025-03-30T14:47:06.157Z,2025-03-30T14:47:10Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5611225479,56,Back,5611225483,141,82.7,5611225485,212,15.0,5611225487,213,3.61,5611225481,140,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793734703,791,1,2,88,33,a9vw7ikerpr4cuweeeka5aneg,1,33.4,78.2,2025-03-30T14:47:10.198Z,2025-03-30T14:47:14Z,4i0jiisff5k1efcgf27skpqfo,F. Roslyng,,,5611225959,56,Center,5611225963,141,38.5,5611225965,212,46.6,5611225967,213,5.67,5611225961,140,69.6,5611225969,1,,5611225955,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793734723,792,44,2,88,36,a9vw7ikerpr4cuweeeka5aneg,1,74.1,36.9,2025-03-30T14:47:13.456Z,2025-03-30T15:05:24Z,4m9sp9mxlsjk6fv7v218yqfv9,M. Egho,,,5611226069,56,Center,5611226123,233,912,5611226071,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793734695,912,44,2,88,36,dbl7ir1qugqz8nvp1vzn8im50,0,25.9,63.1,2025-03-30T14:47:13.457Z,2025-03-30T15:05:24Z,ev2s21ogvpjtata4fndi868ve,J. Gomez,,,5611226187,233,792,5611225905,285,,5611225903,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793734747,793,1,2,88,37,a9vw7ikerpr4cuweeeka5aneg,1,69.7,38.3,2025-03-30T14:47:14.437Z,2025-03-30T14:47:16Z,4m9sp9mxlsjk6fv7v218yqfv9,M. Egho,,,5611226237,212,4.9,5611226231,56,Center,5611226229,3,,5611226235,141,45.4,5611226233,140,69.0,5611226239,213,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793734755,794,50,2,88,39,a9vw7ikerpr4cuweeeka5aneg,1,71.6,51.0,2025-03-30T14:47:16.024Z,2025-03-30T15:05:05Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,,5611226285,56,Center,5611226449,233,913,5611226287,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793734741,913,7,2,88,39,dbl7ir1qugqz8nvp1vzn8im50,0,28.4,49.0,2025-03-30T14:47:16.025Z,2025-03-30T15:05:05Z,2z8u8kyv91shp0la8alkn6kus,M. Ejdum,,,5611226207,56,Back,5611226379,233,794,5611226209,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793734853,914,1,2,88,41,dbl7ir1qugqz8nvp1vzn8im50,1,32.4,42.8,2025-03-30T14:47:18.306Z,2025-03-30T14:55:48Z,6eg3kxxg5aneckolraz03xzpw,N. Juul-Sandberg,,,5611226773,212,12.5,5611226767,56,Back,5611226775,213,0.25,5611226765,157,,5611226777,1,,5611226771,141,47.3,5611226769,140,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793734955,795,83,2,88,46,a9vw7ikerpr4cuweeeka5aneg,0,61.9,48.8,2025-03-30T14:47:22.780Z,2025-03-30T14:54:37Z,cl4xl80n4gew1ox03r3ooshrd,O. Kjærgaard,,,5611273623,399,axyrfq1u8nwcj2ss5498u8qhg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793734937,916,61,2,88,47,dbl7ir1qugqz8nvp1vzn8im50,0,38.6,60.5,2025-03-30T14:47:24.376Z,2025-03-30T14:47:24Z,axyrfq1u8nwcj2ss5498u8qhg,L. Kjerrumgaard,,,5611227275,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793735043,917,83,2,88,51,dbl7ir1qugqz8nvp1vzn8im50,0,39.6,62.0,2025-03-30T14:47:27.849Z,2025-03-30T14:47:31Z,1b32j0lqi7ggcabdra4tygxzo,M. Jensen,,,5611228223,399,7hso2bszmf4qal560jhrg2904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793735097,797,1,2,88,51,a9vw7ikerpr4cuweeeka5aneg,1,61.8,35.8,2025-03-30T14:47:28.272Z,2025-03-30T14:47:30Z,7hso2bszmf4qal560jhrg2904,Y. Ouorou,,,5611228135,140,44.1,5611228145,212,20.5,5611228147,213,3.58,5611228131,56,Back,5611228141,141,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793735157,798,43,2,88,54,a9vw7ikerpr4cuweeeka5aneg,1,0.0,0.0,2025-03-30T14:47:31.220Z,2025-03-30T14:47:37Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,,5611228499,56,Back,5611229005,144,1,5611228507,213,5.19,5611228501,140,45.7,5611228505,212,3.7,5611228503,141,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793735181,799,1,2,88,56,a9vw7ikerpr4cuweeeka5aneg,1,45.7,18.3,2025-03-30T14:47:33.341Z,2025-03-30T14:47:34Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5611228681,212,16.7,5611228675,56,Right,5611228683,213,5.76,5611228677,140,59.5,5611228679,141,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793735269,800,1,2,88,57,a9vw7ikerpr4cuweeeka5aneg,1,59.5,6.1,2025-03-30T14:47:34.204Z,2025-03-30T14:47:38Z,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,,,5611229139,140,39.6,5611229141,141,24.6,5611229137,56,Back,5611229145,213,2.60,5611229143,212,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793735285,801,1,2,89,1,a9vw7ikerpr4cuweeeka5aneg,1,41.4,27.9,2025-03-30T14:47:38.268Z,2025-03-30T14:47:39Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,,5611229237,140,38.4,5611229235,56,Back,5611229239,141,60.5,5611229241,212,22.4,5611229243,213,1.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793735347,802,1,2,89,2,a9vw7ikerpr4cuweeeka5aneg,1,38.4,60.5,2025-03-30T14:47:39.053Z,2025-03-30T14:47:41Z,4i0jiisff5k1efcgf27skpqfo,F. Roslyng,,,5611229613,141,91.4,5611229615,212,25.0,5611229609,56,Left,5611229617,213,1.00,5611229611,140,51.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793735367,803,1,2,89,5,a9vw7ikerpr4cuweeeka5aneg,0,57.7,91.4,2025-03-30T14:47:41.616Z,2025-03-30T14:54:43Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5611229705,141,88.5,5611229703,140,61.5,5611229709,213,5.82,5611229701,56,Left,5611229699,155,,5611229707,212,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793735373,804,43,2,89,5,a9vw7ikerpr4cuweeeka5aneg,1,0.0,0.0,2025-03-30T14:47:41.833Z,2025-03-30T14:48:46Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5611229737,56,Left,5611229755,212,4.3,5611229759,213,6.20,5611229743,140,61.8,5611237031,144,1,5611229751,141,91.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793735409,918,61,2,89,7,dbl7ir1qugqz8nvp1vzn8im50,1,37.8,10.6,2025-03-30T14:47:44.550Z,2025-03-30T14:47:44Z,8f1mw21tbkct0slelpdznf7dg,M. McCoy,,,5611229943,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793735499,805,5,2,89,8,a9vw7ikerpr4cuweeeka5aneg,1,58.4,101.8,2025-03-30T14:47:45.353Z,2025-03-30T15:06:00Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5611230385,347,,5611230383,56,Left,5611230447,233,919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793735433,919,5,2,89,8,dbl7ir1qugqz8nvp1vzn8im50,0,41.6,-1.8,2025-03-30T14:47:45.353Z,2025-03-30T15:06:00Z,8f1mw21tbkct0slelpdznf7dg,M. McCoy,,,5611230055,56,Back,5611230463,233,805,5611230057,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793735571,806,1,2,89,11,a9vw7ikerpr4cuweeeka5aneg,1,48.5,100.0,2025-03-30T14:47:48.364Z,2025-03-30T14:47:51Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,,5611230787,140,44.4,5611230799,213,4.18,5611230791,141,91.2,5611230783,56,Back,5611230795,212,8.5,5611230779,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793735601,807,1,2,89,14,a9vw7ikerpr4cuweeeka5aneg,0,44.4,91.2,2025-03-30T14:47:51.501Z,2025-03-30T14:47:53Z,4i0jiisff5k1efcgf27skpqfo,F. Roslyng,,,5611230963,212,43.5,5611230965,213,5.41,5611230959,140,70.9,5611230967,1,,5611230961,141,42.1,5611230951,155,,5611230955,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793735727,920,61,2,89,21,dbl7ir1qugqz8nvp1vzn8im50,0,42.4,69.1,2025-03-30T14:47:58.392Z,2025-03-30T14:48:11Z,1b32j0lqi7ggcabdra4tygxzo,M. Jensen,,,5611231567,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793735809,808,1,2,89,23,a9vw7ikerpr4cuweeeka5aneg,1,57.0,34.9,2025-03-30T14:48:00.140Z,2025-03-30T14:48:02Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,,5611231975,141,9.1,5611231973,140,72.2,5611231979,213,5.45,5611231971,56,Right,5611231977,212,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793735843,809,1,2,89,25,a9vw7ikerpr4cuweeeka5aneg,0,73.1,9.1,2025-03-30T14:48:02.212Z,2025-03-30T14:55:14Z,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,,,5611232135,141,51.9,5611232133,140,79.1,5611232129,155,,5611232127,2,,5611232137,212,29.8,5611232131,56,Center,5611232139,213,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793736259,922,12,2,89,29,dbl7ir1qugqz8nvp1vzn8im50,1,23.6,52.1,2025-03-30T14:48:05.779Z,2025-03-30T14:48:22Z,wha77a8wm7jyn32743y0w79x,T. Trybull,,,5611234431,141,42.8,5611234427,56,Back,5611234433,212,6.4,5611234435,213,4.84,5611234429,140,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793735917,810,13,2,89,30,a9vw7ikerpr4cuweeeka5aneg,1,80.0,60.9,2025-03-30T14:48:06.773Z,2025-03-30T15:33:17Z,c2x3pewqx6d9q3c5dup0udxw,G. Guðmundsson,,,5611234097,215,,5611234093,102,48.4,5611232551,56,Center,5611234099,328,,5611234103,230,97.1,5611234091,74,,5611232549,18,,5611234095,103,70.8,5611232547,22,5611234101,458,,5611233203,20,5611234105,231,50.5,,,,,,,,,,,,,,
2793736027,811,5,2,89,31,a9vw7ikerpr4cuweeeka5aneg,0,101.1,50.8,2025-03-30T14:48:08.241Z,2025-03-30T15:06:00Z,c2x3pewqx6d9q3c5dup0udxw,G. Guðmundsson,,,5611233123,346,,5611233219,233,921,5611233121,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793736017,921,5,2,89,31,dbl7ir1qugqz8nvp1vzn8im50,1,-1.1,49.2,2025-03-30T14:48:08.241Z,2025-03-30T14:48:33Z,1b32j0lqi7ggcabdra4tygxzo,M. Jensen,,,5611233071,56,Back,5611233191,233,811,5611233073,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793736543,923,70,2,90,2,dbl7ir1qugqz8nvp1vzn8im50,1,0.0,0.0,2025-03-30T14:48:38.865Z,2025-03-30T14:48:39Z,,,,,5611236045,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793736713,924,1,2,90,6,dbl7ir1qugqz8nvp1vzn8im50,0,3.9,53.3,2025-03-30T14:48:42.953Z,2025-03-30T15:06:43Z,2g019dl7zougqjo7usig0rf11,M. Hansen,,,5611236941,1,,5611236939,213,6.04,5611236943,74,,5611236931,56,Center,5611236937,212,62.6,5611236935,141,31.0,5611236929,124,,5611236933,140,61.7,,,,,,,,,,,,,,,,,,,,,,,,
